id,which_grant,funder_id,funder_name,award_id
W1988413581,3,F4320332161,National Institutes of Health,R01 AA12197
W1988056396,1,F4320325270,Terumo,NA
W1988056396,2,F4320325446,Biosensors International Group,NA
W1988056396,3,F4320333259,Abbott Vascular,NA
W2076791203,1,F4320332161,National Institutes of Health,R01GM094198
W1995710258,1,F4320332161,National Institutes of Health,AG‐20206
W2010334283,1,F4320306076,National Science Foundation,DMS‐1120368
W2010334283,2,F4320332161,National Institutes of Health,R01‐HG005119
W2010334283,3,F4320332161,National Institutes of Health,R01‐HG02518‐02
W2075841505,1,F4320332161,National Institutes of Health,R01 AR047901
W2075841505,2,F4320332161,National Institutes of Health,R01 CA131145
W2025751325,1,F4320332161,National Institutes of Health,"R01-GM062314, and R01-MH087604"
W2015814220,1,F4320332161,National Institutes of Health,AR-04731408
W2109537101,1,F4320332161,National Institutes of Health,AR47901
W1991732650,1,F4320321001,National Natural Science Foundation of China,81250110552
W2012870405,1,F4320337337,National Institute on Aging,T32 AG000213
W2012870405,2,F4320337337,National Institute on Aging,P51OD011106
W2012870405,3,F4320337337,National Institute on Aging,P51RR000167
W2027886355,1,F4320332161,National Institutes of Health,GM049245-19
W2132761585,1,F4320337351,National Cancer Institute,1R21CA164612-01A1
W2132761585,2,F4320337351,National Cancer Institute,1R43CA141870
W2141747994,1,F4320332161,National Institutes of Health,K99ES022266 (J.R.R.)
W2141747994,2,F4320332161,National Institutes of Health,F32ES019821 (J.R.R.)
W2141747994,3,F4320332161,National Institutes of Health,"R01AG038756 (D.P.J., D.E.P., L.M.W.)"
W2171911863,1,F4320332161,National Institutes of Health,R01NS060804 (to M.J.G.)
W2334546846,1,F4320306076,National Science Foundation,DGE-1148903
W2334546846,2,F4320306106,U.S. Department of Education,P200A060188
W2334546846,3,F4320337350,National Eye Institute,R01EY021205
W2005977038,1,F4320334506,Canadian Institutes of Health Research,NA
W2118281391,1,F4320321001,National Natural Science Foundation of China,30970602
W2118281391,2,F4320327912,Higher Education Discipline Innovation Project,B08007.
W1749408641,1,F4320309559,Walter S. and Lucienne Driskill Foundation,NA
W1749408641,2,F4320313868,Morgan Adams Foundation,NA
W2059514731,1,F4320337359,National Institute of Neurological Disorders and Stroke,NS007480
W2059514731,2,F4320337361,National Institute of Environmental Health Sciences,ES015777
W2059514731,3,F4320337361,National Institute of Environmental Health Sciences,ES012870
W2118873762,1,F4320337351,National Cancer Institute,"R01 CA66539, R01 CA116795"
W1976286743,1,F4320332161,National Institutes of Health,NA
W2034990105,1,F4320310224,Georgia Research Alliance,NA
W2034990105,2,F4320337375,National Center for Research Resources,P51RR165
W2000564182,1,F4320306536,V Foundation for Cancer Research,NA
W1805117836,1,F4320337346,National Institute of Mental Health,MH072908
W1805117836,2,F4320337375,National Center for Research Resources,P51RR169
W1989874939,1,F4320332162,Centers for Disease Control and Prevention,NA
W2017532396,1,F4320321540,Ministry of Science and Technology of the People's Republic of China,2006BAI11B08-01
W2017532396,2,F4320321540,Ministry of Science and Technology of the People's Republic of China,2006DFA32950
W2066909943,1,F4320337364,National Institute of Child Health and Human Development,1K23HD058043-01A1
W2127646115,1,F4320332161,National Institutes of Health,RR00165
W1156155577,1,F4320309434,University of Wisconsin-Madison,R01 GM096060‐01
W122685904,1,F4320332161,National Institutes of Health,DK074518
W122685904,2,F4320332161,National Institutes of Health,HL102167
W2292370575,1,F4320332161,National Institutes of Health,5R01‐DK067110
W3170568694,1,F4320332161,National Institutes of Health,T32‐DK07656
W3170568694,2,F4320332161,National Institutes of Health,R37‐DK037963
W3170994317,1,F4320332161,National Institutes of Health,T32‐DK07656
W3170994317,2,F4320332161,National Institutes of Health,R37‐DK037963
W3172744731,1,F4320306078,U.S. Department of Defense,W81XWH‐010‐1‐0090
W3172744731,2,F4320335152,Agencia de Innovación y Desarrollo de Andalucía,NA
W2030193511,1,F4320337337,National Institute on Aging,P01-AG09973
W2128316695,1,F4320332161,National Institutes of Health,NA
W2081693451,1,F4320321001,National Natural Science Foundation of China,61174022
W2081693451,2,F4320321001,National Natural Science Foundation of China,71271061
W2081693451,3,F4320323172,Natural Science Foundation of Chongqing,"CSCT, 2010BA2003"
W2029075996,1,F4320311276,American Medical Association,NA
W2052427083,1,F4320337350,National Eye Institute,EY13462
W1976154417,1,F4320333430,Combat Casualty Care Research Program,NA
W1975883803,1,F4320321001,National Natural Science Foundation of China,30973498
W1975883803,2,F4320321001,National Natural Science Foundation of China,81072001
W1999111984,1,F4320311731,University of Essex,NA
W2047562318,1,F4320332161,National Institutes of Health,K23-NS062110
W2084800681,1,F4320306076,National Science Foundation,CHE-1057500
W2039246561,1,F4320306076,National Science Foundation,0742762
W2039246561,2,F4320332161,National Institutes of Health,R01 GM080403
W2039246561,3,F4320332161,National Institutes of Health,R01 GM099842
W2039246561,4,F4320332161,National Institutes of Health,R01 MH090192
W2153759687,1,F4320332161,National Institutes of Health,GM081646
W2153759687,2,F4320332161,National Institutes of Health,GM073845
W2153759687,3,F4320332161,National Institutes of Health,GM067152
W2165926703,1,F4320332161,National Institutes of Health,GM65484
W2165926703,2,F4320332161,National Institutes of Health,GM080570
W2165926703,3,F4320332161,National Institutes of Health,ES00267
W2165926703,4,F4320332161,National Institutes of Health,GM52948
W2165926703,5,F4320332161,National Institutes of Health,CA6868485
W2165926703,6,F4320332161,National Institutes of Health,CA92584
W2078046263,1,F4320337346,National Institute of Mental Health,NA
W2076791203,1,F4320332161,National Institutes of Health,R01GM094198
W1976429271,1,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,31003A_132815
W1976429271,2,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,31003A_141235
W2162638080,1,F4320306230,American Heart Association,10GRNT3650024
W2162638080,2,F4320311255,Israel National Road Safety Authority,F31 DK093330-02
W2042935838,1,F4320306799,Pharmaceutical Research and Manufacturers of America Foundation,NA
W2042935838,2,F4320332161,National Institutes of Health,K01 AG030514
W2042935838,3,F4320332161,National Institutes of Health,P30 AG010129
W2042935838,4,F4320337337,National Institute on Aging,NA
W2042935838,5,F4320337363,National Institute of Biomedical Imaging and Bioengineering,NA
W2042935838,6,F4320338487,DoD Alzheimer's Disease Neuroimaging Initiative,U01 AG024904
W2098252336,1,F4320308906,St. Baldrick's Foundation,NA
W2132701716,1,F4320320890,Fondation Leducq,NA
W2016778593,1,F4320321001,National Natural Science Foundation of China,71271061
W2016778593,2,F4320321001,National Natural Science Foundation of China,XDJK2010C030
W2016778593,3,F4320321001,National Natural Science Foundation of China,SWU110021
W2016778593,4,F4320321001,National Natural Science Foundation of China,"CSCT, 2010BA2003"
W2016778593,5,F4320321001,National Natural Science Foundation of China,30400067
W2016778593,6,F4320321001,National Natural Science Foundation of China,61174022
W2140191659,1,F4320309151,Vanderbilt University,NA
W2140191659,2,F4320332161,National Institutes of Health,NA
W2072264006,1,F4320321640,Ministry of Knowledge Economy,NA
W2315976431,1,F4320306076,National Science Foundation,NA
W2315976431,2,F4320306114,U.S. Department of Agriculture,NA
W2315976431,3,F4320332186,Defense Threat Reduction Agency,NA
W2013127430,1,F4320306811,Research to Prevent Blindness,NA
W2013127430,2,F4320309464,Mayo Foundation for Medical Education and Research,NA
W2013127430,3,F4320332161,National Institutes of Health,R01 EY020894
W2013127430,4,F4320332161,National Institutes of Health,R01 EY07065
W2013127430,5,F4320332432,"School of Medicine, Vanderbilt University",NA
W2056622099,1,F4320332161,National Institutes of Health,R01 CA82729
W1975667327,1,F4320332161,National Institutes of Health,NA
W2064343651,1,F4320306127,U.S. Department of Veterans Affairs,NA
W2064343651,2,F4320332161,National Institutes of Health,CA68485
W2064343651,3,F4320332161,National Institutes of Health,EY08126
W2064343651,4,F4320332161,National Institutes of Health,DK59637
W2064343651,5,F4320332161,National Institutes of Health,DK20593
W2064343651,6,F4320332161,National Institutes of Health,HD15052
W2064343651,7,F4320332161,National Institutes of Health,DK58404
W2140514413,1,F4320321001,National Natural Science Foundation of China,30971461
W2140514413,2,F4320335777,National Key Research and Development Program of China,2012CB910800
W2140514413,3,F4320335777,National Key Research and Development Program of China,2010CB912102
W2060167345,1,F4320332161,National Institutes of Health,CA87819
W2083573714,1,F4320306742,Uniting Against Lung Cancer,13020513
W2083573714,2,F4320332161,National Institutes of Health,R01-CA138599
W2083573714,3,F4320332161,National Institutes of Health,U54-CA113007
W2019399229,1,F4320306076,National Science Foundation,CBET 1056046
W2019399229,2,F4320306076,National Science Foundation,DMR 1006558
W2019399229,3,F4320316373,Tennessee Higher Education Commission,NA
W2019399229,4,F4320332161,National Institutes of Health,HL091465
W2019399229,5,F4320332161,National Institutes of Health,1UH2 TR000491
W2019399229,6,F4320332698,University of Tennessee Space Institute,DK20593
W2019399229,7,F4320332698,University of Tennessee Space Institute,CA68485
W2019399229,8,F4320332698,University of Tennessee Space Institute,DK58404
W2019399229,9,F4320332698,University of Tennessee Space Institute,HD15052
W2019399229,10,F4320332698,University of Tennessee Space Institute,EY08126
W2019399229,11,F4320332698,University of Tennessee Space Institute,DK59637
W2032394209,1,F4320332161,National Institutes of Health,GM074044
W2078294462,1,F4320310145,Johns Hopkins University,NA
W2078294462,2,F4320337372,U.S. National Library of Medicine,5T15LM007450-10
W1788218929,1,F4320306076,National Science Foundation,0955251
W304508581,1,F4320306076,National Science Foundation,0955251
W1477088571,1,F4320332161,National Institutes of Health,5R25GM059994‐11
W1477088571,2,F4320332161,National Institutes of Health,5R01CA142845‐01A1
W3166101366,1,F4320332161,National Institutes of Health,NS065868
W3166101366,2,F4320332161,National Institutes of Health,R21DA030103
W3166447482,1,F4320332161,National Institutes of Health,DK37097
W3166447482,2,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,NA
W3167719256,1,F4320332505,U.S. Public Health Service,R00 GM084460
W3174822190,1,F4320334506,Canadian Institutes of Health Research,NA
W2054988846,1,F4320308474,Arizona Cancer Center,CA023074
W2054988846,2,F4320332161,National Institutes of Health,R03CA167580
W2054988846,3,F4320332161,National Institutes of Health,ES007091
W2054988846,4,F4320332161,National Institutes of Health,R01 CA154377
W2054988846,5,F4320332161,National Institutes of Health,ES06694
W2054988846,6,F4320332161,National Institutes of Health,2R01 ES015010
W2054988846,7,F4320332161,National Institutes of Health,R21CA166926
W2054988846,8,F4320332161,National Institutes of Health,R01CA122484
W2122931853,1,F4320338280,Medical Research and Materiel Command,DAMD 10-1-0215
W1988644398,1,F4320332140,Arizona Biomedical Research Commission,NA
W1988644398,2,F4320332161,National Institutes of Health,NA
W1994866486,1,F4320321001,National Natural Science Foundation of China,81228023
W1994866486,2,F4320332161,National Institutes of Health,R01ES015010
W1994866486,3,F4320332161,National Institutes of Health,R01CA154377
W2068682244,1,F4320309677,Arizona Department of Health Services,NA
W2068682244,2,F4320332140,Arizona Biomedical Research Commission,0001
W2068682244,3,F4320332163,U.S. Food and Drug Administration,NA
W1964128878,1,F4320332161,National Institutes of Health,GM42762
W1964128878,2,F4320332161,National Institutes of Health,GM051387
W2143933401,1,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,PBNEP3‐132747
W2143933401,2,F4320322581,Vetenskapsrådet,NA
W2148540126,1,F4320321040,National Science Council,NSC101-3114-Y-002-003
W2148540126,2,F4320332186,Defense Threat Reduction Agency,HDTRA10910058
W2021557579,1,F4320337351,National Cancer Institute,R01CA090265
W2021557579,2,F4320337354,National Institute of General Medical Sciences,P41GM094060
W2135635648,1,F4320321001,National Natural Science Foundation of China,71232006 and 61233001
W1982241709,1,F4320332162,Centers for Disease Control and Prevention,5 U01 DD000191
W2106308229,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2022832778,1,F4320337351,National Cancer Institute,U01 CA128454
W2022832778,2,F4320337354,National Institute of General Medical Sciences,P41 GM103490
W2057106948,1,F4320306230,American Heart Association,11PRE7610113
W2057106948,2,F4320332161,National Institutes of Health,HL062969
W2107053568,1,F4320337338,"National Heart, Lung, and Blood Institute",HHSN268200900002C
W2107053568,2,F4320337375,National Center for Research Resources,TL1RR025753
W2107053568,3,F4320337375,National Center for Research Resources,KL2RR025754
W2107053568,4,F4320337375,National Center for Research Resources,UL1RR025755
W2107053568,5,F4320337472,National Center for Advancing Translational Sciences,8KL2TR000112-05
W2107053568,6,F4320337472,National Center for Advancing Translational Sciences,8UL1TR000090-05
W2107053568,7,F4320337472,National Center for Advancing Translational Sciences,8TL1TR000091-05
W2140864824,1,F4320337351,National Cancer Institute,R01CA089608
W2140864824,2,F4320337351,National Cancer Institute,R03CA123553
W2002804516,1,F4320332163,U.S. Food and Drug Administration,FD-R-002385-01
W2008046327,1,F4320322890,Ministère de l'Enseignement Supérieur et de la Recherche,NA
W1968457492,1,F4320337361,National Institute of Environmental Health Sciences,ES006694
W1968457492,2,F4320337361,National Institute of Environmental Health Sciences,ES012007
W1968457492,3,F4320337361,National Institute of Environmental Health Sciences,ES04940
W1968457492,4,F4320337361,National Institute of Environmental Health Sciences,ES007091
W1862754089,1,F4320306078,U.S. Department of Defense,PC110349
W1965255898,1,F4320306076,National Science Foundation,0744732
W2052341480,1,F4320309807,Takeda Science Foundation,NA
W2052341480,2,F4320323365,Kyoto University,2010-15
W2052341480,3,F4320323365,Kyoto University,2011-18
W2052341480,4,F4320323365,Kyoto University,2012-30
W2052341480,5,F4320332161,National Institutes of Health,NA
W2312635392,1,F4320306078,U.S. Department of Defense,BC061529
W1982646269,1,F4320306230,American Heart Association,11GRNT7950019
W281322245,1,F4320337354,National Institute of General Medical Sciences,P20RR016430
W281322245,2,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01-DK074842
W281322245,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01-DKO74842-02S1
W281322245,4,F4320337375,National Center for Research Resources,NA
W2017783404,1,F4320321001,National Natural Science Foundation of China,31260015
W2017783404,2,F4320321131,China Agricultural University,2012SKLAB06-5
W2017783404,3,F4320326280,Qinghai University,2011-QYY-1
W2017783404,4,F4320335921,Natural Science Foundation of Qinghai,2012-Z-919Q
W2042253782,1,F4320306076,National Science Foundation,NA
W2086845895,1,F4320337347,National Institute on Drug Abuse,DA-06284
W2086845895,2,F4320337347,National Institute on Drug Abuse,DA-13449
W2159830221,1,F4320337351,National Cancer Institute,RO1 CA 97360
W2159830221,2,F4320337351,National Cancer Institute,RO1 CA 123547
W2159830221,3,F4320337351,National Cancer Institute,P30 CA 23074
W2159830221,4,F4320337351,National Cancer Institute,R33 CA 95944
W2000458221,1,F4320332126,College of Agricultural and Life Sciences,NA
W2000458221,2,F4320332140,Arizona Biomedical Research Commission,R01 CA90265
W2000458221,3,F4320337351,National Cancer Institute,NA
W1892077281,1,F4320332161,National Institutes of Health,GM084905 (to L.S.A.)
W2013560421,1,F4320310760,Uehara Memorial Foundation,NA
W1597522418,1,F4320306101,National Aeronautics and Space Administration,NNX08AR16G
W1597522418,2,F4320306101,National Aeronautics and Space Administration,NNX07AJ80G
W2150179703,1,F4320337347,National Institute on Drug Abuse,DA-06284
W2150179703,2,F4320337347,National Institute on Drug Abuse,DA-12394
W2048547920,1,F4320332161,National Institutes of Health,NA
W2048547920,2,F4320332505,U.S. Public Health Service,NA
W2137273441,1,F4320306076,National Science Foundation,PHY 0749959
W2137273441,2,F4320332161,National Institutes of Health,NIH R01 GM072004
W3168609603,1,F4320332161,National Institutes of Health,NA
W3172912768,1,F4320306084,U.S. Department of Energy,NA
W3172912768,2,F4320337363,National Institute of Biomedical Imaging and Bioengineering,NA
W3175266783,1,F4320332161,National Institutes of Health,HL070657
W4205367478,1,F4320306076,National Science Foundation,DUE 0837398
W2007405375,1,F4320332161,National Institutes of Health,R01GM090221
W2076605720,1,F4320332161,National Institutes of Health,AI078304
W2076605720,2,F4320332161,National Institutes of Health,Al105789
W2076605720,3,F4320332161,National Institutes of Health,AI070538
W1976660940,1,F4320306196,Welch Foundation,F-0019
W2129433325,1,F4320308129,Cancer Prevention and Research Institute of Texas,R1116
W2129433325,2,F4320332161,National Institutes of Health,P01-GM091743
W2120924807,1,F4320306196,Welch Foundation,F-1753
W2092915897,1,F4320332161,National Institutes of Health,R01 ESO 12961
W2092915897,2,F4320332161,National Institutes of Health,RO1 CA119165
W2158315886,1,F4320306196,Welch Foundation,(F-1390)
W2158315886,2,F4320306470,Elsa U. Pardee Foundation,NA
W2158315886,3,F4320306878,American Skin Association,NA
W2158315886,4,F4320332161,National Institutes of Health,"GM059802, CA167505"
W2158315886,5,F4320337351,National Cancer Institute,CA16672
W2144099077,1,F4320306230,American Heart Association,ADA 1‐13‐BS‐127
W2144099077,2,F4320306230,American Heart Association,AHA 11SDG7600213
W2144099077,3,F4320308306,Muscular Dystrophy Association,NA
W2144099077,4,F4320332696,University of Texas Medical School at Houston,NA
W2039493020,1,F4320332180,Defense Advanced Research Projects Agency,W911NF-09-1-0044
W1967278076,1,F4320306076,National Science Foundation,200021-126666
W2060105936,1,F4320306076,National Science Foundation,CHE 0848571
W1981353096,1,F4320337354,National Institute of General Medical Sciences,5R42GM079810-04
W1981353096,2,F4320337355,National Institute of Allergy and Infectious Diseases,R42AI051050-05
W1981353096,3,F4320337355,National Institute of Allergy and Infectious Diseases,PO1 AI062885
W2017975247,1,F4320306076,National Science Foundation,CHE 0848571
W2133067726,1,F4320306230,American Heart Association,10SDG2630139
W2109378009,1,F4320332161,National Institutes of Health,1R01AI072706-01)
W2165925503,1,F4320332161,National Institutes of Health,F1515
W2109145164,1,F4320332161,National Institutes of Health,CA76520
W2003138501,1,F4320306080,Foundation for the National Institutes of Health,566
W2003138501,2,F4320306080,Foundation for the National Institutes of Health,NIH/R01 CA075981
W2095532459,1,F4320332161,National Institutes of Health,AA06399
W2109096513,1,F4320306101,National Aeronautics and Space Administration,NXX08A043G
W2109096513,2,F4320310804,University of Hawai'i,NNX08AE38A
W2109096513,3,F4320320240,Research Councils UK,NA
W2109096513,4,F4320334632,Science and Technology Facilities Council,ST/G0022223/1
W2109096513,5,F4320334632,Science and Technology Facilities Council,PP/E/000983/1
W1875308913,1,F4320332161,National Institutes of Health,GM30580
W1994657043,1,F4320326716,"Department of Science and Technology, Republic of the Philippines",NA
W1994657043,2,F4320334771,Science and Engineering Research Board,NA
W2085348732,1,F4320306196,Welch Foundation,F-1563
W2085348732,2,F4320332161,National Institutes of Health,F31GM084692
W2085348732,3,F4320332161,National Institutes of Health,GM070456
W1901604477,1,F4320332161,National Institutes of Health,CA097175
W1901604477,2,F4320332161,National Institutes of Health,CA093729
W2009621185,1,F4320332161,National Institutes of Health,RO1 CA116328
W2009621185,2,F4320337351,National Cancer Institute,RO1 CA116328
W2071961558,1,F4320332161,National Institutes of Health,AI 075509
W2053011792,1,F4320306084,U.S. Department of Energy,DE-FG02-04ER54742
W1509458292,1,F4320337354,National Institute of General Medical Sciences,R25GM061838
W1509458292,2,F4320337375,National Center for Research Resources,G12RR003051
W1979788159,1,F4320321001,National Natural Science Foundation of China,81073066
W2063178451,1,F4320306076,National Science Foundation,CHE 0848571
W1531034293,1,F4320306101,National Aeronautics and Space Administration,NNX12AJ53G
W1531034293,2,F4320306101,National Aeronautics and Space Administration,NNX10AL03G
W1531034293,3,F4320306101,National Aeronautics and Space Administration,NNX09AV48G
W1531034293,4,F4320306101,National Aeronautics and Space Administration,NNG04GP84G
W1531034293,5,F4320306101,National Aeronautics and Space Administration,NNX07AG37G
W2082825021,1,F4320306076,National Science Foundation,EAR 9909854
W2082825021,2,F4320306076,National Science Foundation,EAR 0510613
W2082825021,3,F4320306076,National Science Foundation,0510690
W2082825021,4,F4320306076,National Science Foundation,EAR 9909269
W2092006003,1,F4320337377,Office of Advanced Cyberinfrastructure,OCI-1007115
W2092006003,2,F4320337397,Division of Molecular and Cellular Biosciences,"TG-MCB090174, TG-MCB100111, TG-CHE120039"
W2057451863,1,F4320320879,Deutsche Forschungsgemeinschaft,SCHW 1508/3-1
W2057451863,2,F4320320879,Deutsche Forschungsgemeinschaft,IC 5/3-1
W2139400394,1,F4320306196,Welch Foundation,NA
W3167962414,1,F4320306076,National Science Foundation,MCB1052530
W3167962414,2,F4320306076,National Science Foundation,MCB0745146
W853179128,1,F4320332161,National Institutes of Health,R00DE018088
W2148502571,1,F4320306230,American Heart Association,10SDG4210009
W2148502571,2,F4320332161,National Institutes of Health,HL097218
W2148502571,3,F4320332161,National Institutes of Health,HL10781
W2148502571,4,F4320332161,National Institutes of Health,HL105473
W2148502571,5,F4320332161,National Institutes of Health,HL076206
W2148502571,6,F4320332161,National Institutes of Health,HL067967
W1973297275,1,F4320337351,National Cancer Institute,R01CA133053
W1973297275,2,F4320337351,National Cancer Institute,R21AI092220
W1973297275,3,F4320337351,National Cancer Institute,P50CA098252
W1973297275,4,F4320337355,National Institute of Allergy and Infectious Diseases,R01CA133053
W1973297275,5,F4320337355,National Institute of Allergy and Infectious Diseases,R21AI092220
W1973297275,6,F4320337355,National Institute of Allergy and Infectious Diseases,P50CA098252
W2001285906,1,F4320306684,Epilepsy Foundation,NA
W2001285906,2,F4320309104,Civitan International,NA
W2001285906,3,F4320309465,Evelyn F. McKnight Brain Research Foundation,NA
W2001285906,4,F4320337346,National Institute of Mental Health,MH097909
W2001285906,5,F4320337346,National Institute of Mental Health,MH082106
W2099349169,1,F4320332161,National Institutes of Health,P01 HL114470
W2090832170,1,F4320332161,National Institutes of Health,K01NS069614
W2040816841,1,F4320332161,National Institutes of Health,R01-AR053860
W2084592362,1,F4320306231,American Institute for Cancer Research,RO1 CA129415
W2084592362,2,F4320332161,National Institutes of Health,RO1 CA129415
W2026238951,1,F4320332161,National Institutes of Health,CA166883
W2026238951,2,F4320332161,National Institutes of Health,CA140197
W1966563190,1,F4320337365,National Institute of Dental and Craniofacial Research,R21DE019232
W2153634314,1,F4320332161,National Institutes of Health,HL076587
W2153634314,2,F4320332161,National Institutes of Health,5U01ES015676
W2153634314,3,F4320332161,National Institutes of Health,GM095639
W2153634314,4,F4320332161,National Institutes of Health,DK060065
W2153634314,5,F4320332161,National Institutes of Health,5R01HL031197
W1975883803,1,F4320321001,National Natural Science Foundation of China,30973498
W1975883803,2,F4320321001,National Natural Science Foundation of China,81072001
W2100381436,1,F4320306229,American Health Assistance Foundation,A2006-092
W2100381436,2,F4320309001,American Psychological Association,NA
W2100381436,3,F4320311443,Gun och Bertil Stohnes Stiftelse,NA
W2100381436,4,F4320312320,Demensförbundet,NA
W2100381436,5,F4320322168,Hjärnfonden,NA
