id,which_grant,funder_id,funder_name,award_id
W1992833081,2,F4320322554,Javna Agencija za Raziskovalno Dejavnost RS,S10 RR019022
W1992833081,3,F4320322554,Javna Agencija za Raziskovalno Dejavnost RS,Z1-2000
W1992833081,4,F4320332161,National Institutes of Health,P01 ES00535
W1992833081,5,F4320332161,National Institutes of Health,P30 ES000267
W1992833081,6,F4320332161,National Institutes of Health,R01 ES010375
W4233721126,1,F4320337351,National Cancer Institute,R01 CA092447
W2014373190,1,F4320321001,National Natural Science Foundation of China,NA
W2014373190,2,F4320335777,National Key Research and Development Program of China,NA
W2061073126,1,F4320306315,Camille and Henry Dreyfus Foundation,NA
W1992310238,1,F4320320879,Deutsche Forschungsgemeinschaft,SFB-685
W1992310238,2,F4320320879,Deutsche Forschungsgemeinschaft,SFB-TR34
W2023203545,1,F4320309601,Vanderbilt-Ingram Cancer Center,CA68485
W2023203545,2,F4320337351,National Cancer Institute,CA104457
W2126527016,1,F4320332161,National Institutes of Health,T15 LM07450-01
W2126527016,2,F4320332161,National Institutes of Health,2R56LM007948-04A1
W2126527016,3,F4320337372,U.S. National Library of Medicine,T15 LM07450-01
W2126527016,4,F4320337372,U.S. National Library of Medicine,2R56LM007948-04A1
W102900354,1,F4320332161,National Institutes of Health,NA
W138196689,1,F4320332161,National Institutes of Health,NA
W169092238,1,F4320332161,National Institutes of Health,RO1GM47485
W204124502,1,F4320332161,National Institutes of Health,NA
W2281498696,1,F4320332161,National Institutes of Health,R01‐MH34007
W2281498696,2,F4320332161,National Institutes of Health,T32‐MH065215
W3173183013,1,F4320332161,National Institutes of Health,EY010291
W3174581016,1,F4320306095,American Cancer Society,NA
W3174581016,2,F4320332161,National Institutes of Health,DK054441
W3174704588,1,F4320332161,National Institutes of Health,5R01GM062367
W3175571296,1,F4320332161,National Institutes of Health,T32MH065782
W3175571296,2,F4320332161,National Institutes of Health,R01MH34007
W356627345,1,F4320332161,National Institutes of Health,GM030910
W6136884,1,F4320332161,National Institutes of Health,5R01GM075156‐04
W2080155284,1,F4320306095,American Cancer Society,ES006694
W2080155284,2,F4320306095,American Cancer Society,RSG-07-154
W2080155284,3,F4320337361,National Institute of Environmental Health Sciences,ES015010
W2140612266,1,F4320309465,Evelyn F. McKnight Brain Research Foundation,NA
W2140612266,2,F4320332161,National Institutes of Health,NS059873
W2140612266,3,F4320332161,National Institutes of Health,AG19610
W1970591745,1,F4320306956,Joshua Frase Foundation,NA
W1964935235,1,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NA
W1964935235,2,F4320332161,National Institutes of Health,HL084579
W1964935235,3,F4320332161,National Institutes of Health,HL062881
W1999905039,1,F4320332161,National Institutes of Health,2R01DK041274
W1987741085,1,F4320332161,National Institutes of Health,ES 09224
W1987741085,2,F4320332161,National Institutes of Health,P30 ES 06694
W1994514482,1,F4320332161,National Institutes of Health,AI050775
W2025130951,1,F4320310160,University of Arizona,NA
W2017212388,1,F4320308528,American Foundation for Pharmaceutical Education,NA
W2017212388,2,F4320332161,National Institutes of Health,HD048837
W2017212388,3,F4320332161,National Institutes of Health,ES06694
W2017212388,4,F4320332161,National Institutes of Health,CA27502
W2017212388,5,F4320332161,National Institutes of Health,CA043894
W2017212388,6,F4320332161,National Institutes of Health,CA106677
W1993004031,1,F4320332161,National Institutes of Health,HL062881
W2003345486,1,F4320332161,National Institutes of Health,EY11291
W2003345486,2,F4320332585,Allergan,NA
W2119244916,1,F4320332161,National Institutes of Health,CA112427
W2119244916,2,F4320332161,National Institutes of Health,EY018891
W2119244916,3,F4320332161,National Institutes of Health,EY012049
W2119244916,4,F4320332161,National Institutes of Health,PN2EY018230
W2119244916,5,F4320335353,National Science Foundation of Sri Lanka,EE-0503943
W2119244916,6,F4320335353,National Science Foundation of Sri Lanka,CBET-0828046
W2034688048,1,F4320332140,Arizona Biomedical Research Commission,5 R01CA119087
W2034688048,2,F4320332140,Arizona Biomedical Research Commission,0803
W2034688048,3,F4320332161,National Institutes of Health,5 R01CA119087
W2034688048,4,F4320332161,National Institutes of Health,0803
W2066116650,1,F4320309835,Arizona State University,NA
W2063688844,1,F4320332483,"Cooperative State Research, Education, and Extension Service",2007-35206-17831
W1570162570,1,F4320332161,National Institutes of Health,EY014069
W2287366651,1,F4320332161,National Institutes of Health,HL034555
W3175374037,1,F4320337338,"National Heart, Lung, and Blood Institute",NA
W28091386,1,F4320306230,American Heart Association,NA
W3174439891,1,F4320311413,Susan G. Komen,NA
W3174439891,2,F4320332140,Arizona Biomedical Research Commission,NA
W2047232246,1,F4320306228,American Federation for Aging Research,NA
W1994131907,1,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W1994131907,2,F4320306196,Welch Foundation,F-1592
W1994131907,3,F4320332161,National Institutes of Health,GM083703
W1994131907,4,F4320338284,Argonne National Laboratory,NA
W2154600779,1,F4320307105,Amgen,NA
W2154600779,2,F4320307813,Medtronic,NA
W2154600779,3,F4320332161,National Institutes of Health,NA
W2154600779,4,F4320332194,Johnson and Johnson,NA
W2154600779,5,F4320337365,National Institute of Dental and Craniofacial Research,NA
W2072472677,1,F4320306084,U.S. Department of Energy,NA
W2072472677,2,F4320308158,Michigan Economic Development Corporation,NA
W2072472677,3,F4320332161,National Institutes of Health,F32-GM76961
W2072472677,4,F4320332161,National Institutes of Health,GM037951
W2072472677,5,F4320332359,Office of Science,NA
W2072472677,6,F4320334038,Michigan Technology Tri-Corridor,085P1000817
W2072472677,7,F4320337480,Basic Energy Sciences,DE-AC02-06CH11357
W1973909827,1,F4320332161,National Institutes of Health,GM037951
W1973909827,2,F4320332161,National Institutes of Health,GM067700
W1973909827,3,F4320332161,National Institutes of Health,F32 GM076961
W2159839388,1,F4320337387,Division of Computing and Communication Foundations,IIS 0325116IIS 0307792IIS 0713142CCF 0431257
W2159839388,2,F4320337389,Division of Information and Intelligent Systems,IIS 0325116IIS 0307792IIS 0713142CCF 0431257
W2095819993,1,F4320312050,Botanical Society of America,NA
W2129742859,1,F4320337330,National Institute on Alcohol Abuse and Alcoholism,NIH AA12404
W2049822220,1,F4320338294,Air Force Research Laboratory,FA8650-05-2-6501
W1985410280,1,F4320337355,National Institute of Allergy and Infectious Diseases,AI33049
W1996683503,1,F4320332161,National Institutes of Health,R01-EB00487R01-GM074258R01-GM07308
W1996683503,2,F4320337380,Division of Mathematical Sciences,DMS-0636643CNS-0540033
W1996683503,3,F4320337388,Division of Computer and Network Systems,DMS-0636643CNS-0540033
W1994580727,1,F4320337346,National Institute of Mental Health,MH40860
W2155077335,1,F4320332161,National Institutes of Health,R01-EB00487R01-GM074258R01-GM07308
W2155077335,2,F4320337388,Division of Computer and Network Systems,CNS-0540033
W3170129014,1,F4320306078,U.S. Department of Defense,DAMD W81XWH‐06‐1‐0540
W67005608,1,F4320332161,National Institutes of Health,5 R21 CA120414‐02
W1992310701,1,F4320307758,Eli Lilly and Company,NA
W2048051395,1,F4320332161,National Institutes of Health,AR54625
W2048051395,2,F4320332161,National Institutes of Health,AG28278
W2017807006,1,F4320306123,FRAXA Research Foundation,NA
W2017807006,2,F4320309465,Evelyn F. McKnight Brain Research Foundation,NA
W1987826934,1,F4320332161,National Institutes of Health,NA
W1987826934,2,F4320337337,National Institute on Aging,NA
W2005633501,1,F4320332161,National Institutes of Health,NA
W2038988633,1,F4320332161,National Institutes of Health,R01HD43345
W2038988633,2,F4320332161,National Institutes of Health,R01AR053591
W2038988633,3,F4320332161,National Institutes of Health,R01CA108454
W2038988633,4,F4320332161,National Institutes of Health,R01DK073932
W2121052315,1,F4320310841,University of Iowa,NA
W2121052315,2,F4320332161,National Institutes of Health,AI071393
W2121052315,3,F4320332161,National Institutes of Health,5P30DK072482
W2121052315,4,F4320332161,National Institutes of Health,HL031197
W2121052315,5,F4320332161,National Institutes of Health,5U01ES015676
W2121052315,6,F4320332161,National Institutes of Health,1U54ES017218
W1964690839,1,F4320321179,Fondazione Telethon,GGP06188
W1964690839,2,F4320322278,Istituto Superiore di Sanità,NA
W2167711703,1,F4320311413,Susan G. Komen,NA
W2167711703,2,F4320332161,National Institutes of Health,R01AT004294
W2167711703,3,F4320332161,National Institutes of Health,RO1CA116092
W2167711703,4,F4320332161,National Institutes of Health,P30AI027767
W2167711703,5,F4320332161,National Institutes of Health,RO1CA107181
W2167711703,6,F4320332161,National Institutes of Health,DK64400
W2075809855,1,F4320332161,National Institutes of Health,AR048269
W2075809855,2,F4320332161,National Institutes of Health,AR054796
W2075809855,3,F4320332161,National Institutes of Health,AI44458
W2075809855,4,F4320332161,National Institutes of Health,HL056236
W2075809855,5,F4320332161,National Institutes of Health,AR049217
W2075809855,6,F4320332161,National Institutes of Health,GM070925
W2075809855,7,F4320332161,National Institutes of Health,AR050250
W2075809855,8,F4320332161,National Institutes of Health,AI067590
W1988591555,1,F4320332161,National Institutes of Health,GM47980
W2061054953,1,F4320306686,EyeSight Foundation of Alabama,2005-06-21
W1981737129,1,F4320332161,National Institutes of Health,R21 AT003734
W1981737129,2,F4320332161,National Institutes of Health,1R01HL084456
W1981737129,3,F4320332161,National Institutes of Health,1R01HL085499
W2056223001,1,F4320332161,National Institutes of Health,P01 HL-34343
W2124870852,1,F4320332161,National Institutes of Health,R37 GM39519
W124005340,1,F4320332161,National Institutes of Health,P50 HL077100
W124005340,2,F4320332161,National Institutes of Health,RO1 HL067464
W145032696,1,F4320308332,Presbyterian Historical Society,GM38953
W145032696,2,F4320320886,Euroscience,CA05823
W165243563,1,F4320332161,National Institutes of Health,AI071393
W169694512,1,F4320332161,National Institutes of Health,GM60383
W2282978742,1,F4320332161,National Institutes of Health,HL067464
W2282978742,2,F4320332161,National Institutes of Health,HL079364
W2291809588,1,F4320337337,National Institute on Aging,5T32 DK062710‐01A1
W2291809588,2,F4320337337,National Institute on Aging,5R01 AG017896
W2295598029,1,F4320332161,National Institutes of Health,CA101952
W2303048762,1,F4320332161,National Institutes of Health,DK37206
W2303048762,2,F4320332188,American Medical Association Foundation,NA
W3176104713,1,F4320332161,National Institutes of Health,GM60383
W3176209924,1,F4320332161,National Institutes of Health,GM60383
W33240436,1,F4320332161,National Institutes of Health,NS35107
W430956699,1,F4320332161,National Institutes of Health,R03 TW007170
W1972028056,1,F4320322892,Centre National de la Recherche Scientifique,NA
W2063781019,1,F4320306420,G. Harold and Leila Y. Mathers Charitable Foundation,T32CA09361
W2063781019,2,F4320332161,National Institutes of Health,R01 MH071666
W2063781019,3,F4320332161,National Institutes of Health,R01 EY02858
W2033750203,1,F4320313191,United Soybean Board,Project #7235
W2128579113,1,F4320332161,National Institutes of Health,R01GM066355
W2128579113,2,F4320332161,National Institutes of Health,5F32GM075712
W2128579113,3,F4320332161,National Institutes of Health,RR020839
W2128579113,4,F4320332161,National Institutes of Health,R01GM065334
W2135616740,1,F4320306076,National Science Foundation,NA
W2135616740,2,F4320332500,"University of California, Santa Barbara",NA
W1976028109,1,F4320306114,U.S. Department of Agriculture,ILLU-538-307
W1976028109,2,F4320306114,U.S. Department of Agriculture,ILLU-538-391
W1976028109,3,F4320332483,"Cooperative State Research, Education, and Extension Service",ILLU-538-307
W1976028109,4,F4320332483,"Cooperative State Research, Education, and Extension Service",ILLU-538-391
W2082776814,1,F4320306076,National Science Foundation,CHE 05-14056
W2082776814,2,F4320306111,U.S. Department of Commerce,NA
W2082776814,3,F4320332178,National Institute of Standards and Technology,NA
W2082776814,4,F4320337575,NIST Center for Neutron Research,NA
W2125580319,1,F4320306076,National Science Foundation,CHE 05-14056
W2125580319,2,F4320332641,University at Buffalo,NA
W2125580319,3,F4320338279,Air Force Office of Scientific Research,FA9550-07-0098
W2028669679,1,F4320306076,National Science Foundation,OISE0242579
W2165982814,1,F4320338279,Air Force Office of Scientific Research,NA
W2006340283,1,F4320306076,National Science Foundation,IOB-0520389
W2149932778,1,F4320332161,National Institutes of Health,R01-EY014882
W1982122105,1,F4320337351,National Cancer Institute,NA
W2027888934,1,F4320309995,Nihon University,NA
W2027888934,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",16540242
W2027888934,3,F4320334764,Japan Society for the Promotion of Science,11203204
W2027888934,4,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",115303
W2117657546,1,F4320306076,National Science Foundation,DMR 05-20471
W2117657546,2,F4320306076,National Science Foundation,CHE 0511219478
W2035395303,1,F4320332161,National Institutes of Health,AR47850
W1998906469,1,F4320332161,National Institutes of Health,5R01AT4308
W1998906469,2,F4320332161,National Institutes of Health,R25 GM072767
W2013404924,1,F4320337358,National Center for Complementary and Alternative Medicine,5R01AT4308
W2086018785,1,F4320309646,Virginia Polytechnic Institute and State University,NA
W2288201947,1,F4320306114,U.S. Department of Agriculture,2005‐35200‐16174
W2288201947,2,F4320332483,"Cooperative State Research, Education, and Extension Service",NA
W2041821473,1,F4320306076,National Science Foundation,CHE-0802286
W2041821473,2,F4320306230,American Heart Association,0665218B
W2041821473,3,F4320332161,National Institutes of Health,NA
W2041821473,4,F4320337363,National Institute of Biomedical Imaging and Bioengineering,NA
W2085393193,1,F4320332161,National Institutes of Health,HD046387
W2085393193,2,F4320332161,National Institutes of Health,MH069643
W2085393193,3,F4320332161,National Institutes of Health,NS044080
W1968147041,1,F4320334506,Canadian Institutes of Health Research,RN 014705
W2092620853,1,F4320306095,American Cancer Society,RSG-07-051
W2092620853,2,F4320306182,March of Dimes Foundation,1-FY05-123
W2092620853,3,F4320306230,American Heart Association,NA
W2092620853,4,F4320332161,National Institutes of Health,2R01 GM063891
W2012968691,1,F4320337351,National Cancer Institute,RO3 CA128068
W2042224403,1,F4320311255,Israel National Road Safety Authority,AI49793
W2042224403,2,F4320311255,Israel National Road Safety Authority,DK3724
W2042224403,3,F4320311255,Israel National Road Safety Authority,OCTRI RR0241
W2042224403,4,F4320311255,Israel National Road Safety Authority,P50CA128613
W2042224403,5,F4320311255,Israel National Road Safety Authority,P50CA97186
W2042224403,6,F4320311255,Israel National Road Safety Authority,DK076343
W2042224403,7,F4320311255,Israel National Road Safety Authority,P01CA116676
W2042224403,8,F4320323556,Deutsche Krebshilfe,NA
W2042224403,9,F4320332161,National Institutes of Health,T32 AI07472
W2042224403,10,F4320332161,National Institutes of Health,T32 DK007680
W1986303891,1,F4320306811,Research to Prevent Blindness,NA
W1986303891,2,F4320327706,Ohio Lions Eye Research Foundation,NA
W1986303891,3,F4320332161,National Institutes of Health,EY010556
W1986303891,4,F4320332161,National Institutes of Health,EY015181
W1986303891,5,F4320332161,National Institutes of Health,EY011845
W2020298219,1,F4320320879,Deutsche Forschungsgemeinschaft,HE 3658/1-1
W2160135748,1,F4320332161,National Institutes of Health,HL089824
W2160135748,2,F4320332161,National Institutes of Health,HL081859
W2003058164,1,F4320332161,National Institutes of Health,RR023647
W2003058164,2,F4320332161,National Institutes of Health,CA107106
W2003058164,3,F4320332161,National Institutes of Health,CA101956
W1965992298,1,F4320306230,American Heart Association,NA
W2257425804,1,F4320306230,American Heart Association,0750057Z
W2257425804,2,F4320332161,National Institutes of Health,GM075033
W2291665523,1,F4320332161,National Institutes of Health,RO1 HL075633
W2978870850,1,F4320332161,National Institutes of Health,DK079979
W3175118518,1,F4320332161,National Institutes of Health,R01 HL63034
W3175118518,2,F4320332161,National Institutes of Health,5F31 HL081923
W2119848745,1,F4320306514,Richard and Susan Smith Family Foundation,NA
W2129949046,1,F4320306082,Howard Hughes Medical Institute,NA
W2129949046,2,F4320320477,Juvenile Diabetes Research Foundation Australia,NA
W2129949046,3,F4320332161,National Institutes of Health,5R01DK076084
W2025400268,1,F4320337330,National Institute on Alcohol Abuse and Alcoholism,NA
W2025400268,2,F4320337347,National Institute on Drug Abuse,NA
W2077786127,1,F4320332161,National Institutes of Health,T32 GM-065103
W2054700105,1,F4320332161,National Institutes of Health,GM033787
W2054700105,2,F4320332161,National Institutes of Health,RR000592
W2054700105,3,F4320332161,National Institutes of Health,GM054141
W2086555211,1,F4320332161,National Institutes of Health,DA022462
W2086555211,2,F4320332161,National Institutes of Health,AA015336
W2086555211,3,F4320332161,National Institutes of Health,EY012562
W2086555211,4,F4320332161,National Institutes of Health,CA89392
W2086555211,5,F4320332161,National Institutes of Health,DA017637
W2039411908,1,F4320332161,National Institutes of Health,5R01 HL085573-01
W2039411908,2,F4320332161,National Institutes of Health,T32GM065103
W2067751406,1,F4320306133,Burroughs Wellcome Fund,NA
W2067751406,2,F4320306279,Jane Coffin Childs Memorial Fund for Medical Research,NA
W2067751406,3,F4320310009,University of Florida,NA
W2067751406,4,F4320332161,National Institutes of Health,R01 GM059083
W2067751406,5,F4320332161,National Institutes of Health,GM079097
W2067751406,6,F4320334506,Canadian Institutes of Health Research,NA
W2034151155,1,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2018284255,1,F4320332161,National Institutes of Health,DA015663
W2018284255,2,F4320337337,National Institute on Aging,AG033954
W2018284255,3,F4320337347,National Institute on Drug Abuse,DA017279
W2018284255,4,F4320337347,National Institute on Drug Abuse,DA12242
W2018284255,5,F4320337359,National Institute of Neurological Disorders and Stroke,NS059586
W2081429968,1,F4320306076,National Science Foundation,DBI 0115795
W2081429968,2,F4320306230,American Heart Association,0615343U
W2081429968,3,F4320332161,National Institutes of Health,GM58888
W2081429968,4,F4320332161,National Institutes of Health,CA107331
W2081429968,5,F4320332161,National Institutes of Health,S10 RR16812
W2081429968,6,F4320332161,National Institutes of Health,S10 RR23447
W2081429968,7,F4320332161,National Institutes of Health,S10 RR10441
W2081429968,8,F4320332161,National Institutes of Health,S10 RR15741
W2081429968,9,F4320334060,"School of Medicine, University of Maryland",NA
W2081429968,10,F4320337362,National Institute of Arthritis and Musculoskeletal and Skin Diseases,T32 AR007592
W2042113335,1,F4320337338,"National Heart, Lung, and Blood Institute",HL074237
W1966663468,1,F4320308883,United States - Israel Binational Agricultural Research and Development Fund,NA
W2029138368,1,F4320306168,Cystic Fibrosis Foundation,NA
W133826081,1,F4320332161,National Institutes of Health,NA
W2276288467,1,F4320332161,National Institutes of Health,DA011979
W2276288467,2,F4320332161,National Institutes of Health,DA013978
W2290985451,1,F4320306095,American Cancer Society,CDD107745
W2290985451,2,F4320332161,National Institutes of Health,GM58888
W2290985451,3,F4320332161,National Institutes of Health,CA107331
W2296519014,1,F4320306981,Jain Foundation,NA
W3174226580,1,F4320332161,National Institutes of Health,NA
W3174228597,1,F4320332161,National Institutes of Health,NA
W3176351816,1,F4320332161,National Institutes of Health,NA
W2139700828,1,F4320337354,National Institute of General Medical Sciences,GM046823
W2139700828,2,F4320337354,National Institute of General Medical Sciences,GM074637
W2139700828,3,F4320337354,National Institute of General Medical Sciences,GM068002
W2139700828,4,F4320337354,National Institute of General Medical Sciences,GM086685
W2139700828,5,F4320337359,National Institute of Neurological Disorders and Stroke,GM086685
W2135616740,1,F4320306076,National Science Foundation,NA
W2135616740,2,F4320332500,"University of California, Santa Barbara",NA
W2073172033,1,F4320334626,Medical Research Council,NA
W2073172033,2,F4320334629,Biotechnology and Biological Sciences Research Council,NA
W2064015939,1,F4320306230,American Heart Association,NA
W2051046686,1,F4320306076,National Science Foundation,NA
W2051046686,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2051046686,3,F4320332180,Defense Advanced Research Projects Agency,NA
W1991749496,1,F4320308306,Muscular Dystrophy Association,NA
W1991749496,2,F4320332161,National Institutes of Health,NIDCD DC000232
W1991749496,3,F4320332161,National Institutes of Health,EY01765
W1991749496,4,F4320332161,National Institutes of Health,NS45140-03
W1991749496,5,F4320332161,National Institutes of Health,NIDCD P30 DC005211
W2130588606,1,F4320332161,National Institutes of Health,NA
W2081079437,1,F4320308294,Tobacco-Related Disease Research Program,14RT-0147
W2020520478,1,F4320306076,National Science Foundation,IOB-0444762j
W2020520478,2,F4320306159,W. M. Keck Foundation,NA
W2020520478,3,F4320311255,Israel National Road Safety Authority,5F31MH70065-2
W2020520478,4,F4320332161,National Institutes of Health,2R01MH041083-19
W2087525994,1,F4320306137,Bill and Melinda Gates Foundation,NA
W2087525994,2,F4320332161,National Institutes of Health,AI-067496
W2087525994,3,F4320332161,National Institutes of Health,AI-40069
W2107282691,1,F4320337346,National Institute of Mental Health,MH-71313
W2150909798,1,F4320337354,National Institute of General Medical Sciences,GM062287
W2150909798,2,F4320337365,National Institute of Dental and Craniofacial Research,DE014867
W1992282963,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",20023031
W1992282963,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",18023037
W2132888523,1,F4320306076,National Science Foundation,0849358
W2073310638,1,F4320306076,National Science Foundation,NA
W2073310638,2,F4320332161,National Institutes of Health,EB004597
W1968552327,1,F4320306084,U.S. Department of Energy,DEFG03-86ER13525
W1968552327,2,F4320332161,National Institutes of Health,GM29498
W1977801630,1,F4320332161,National Institutes of Health,NA
W2035161181,1,F4320332161,National Institutes of Health,GM 69829
W16854639,1,F4320332161,National Institutes of Health,DA 21267
W16854639,2,F4320332161,National Institutes of Health,19138
W2288849188,1,F4320332161,National Institutes of Health,AR30346‐25
W2295962422,1,F4320306101,National Aeronautics and Space Administration,MA00403
W2295962422,2,F4320332161,National Institutes of Health,M01 RR00827
W236170542,1,F4320332161,National Institutes of Health,AI074824
W3174074702,1,F4320332161,National Institutes of Health,HL66217
W2121379737,1,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
