id,which_grant,funder_id,funder_name,award_id
W2144600588,4,F4320332161,National Institutes of Health,P30 EY 06360
W1974649056,1,F4320332161,National Institutes of Health,NA
W2037395270,1,F4320332161,National Institutes of Health,HL-095063
W2037395270,2,F4320332161,National Institutes of Health,NS-062073
W2149299767,1,F4320310224,Georgia Research Alliance,NA
W2044621655,1,F4320332161,National Institutes of Health,NA
W2088662061,1,F4320321640,Ministry of Knowledge Economy,NA
W2115825363,1,F4320332161,National Institutes of Health,NA
W2060771458,1,F4320306078,U.S. Department of Defense,PC073977
W2060771458,2,F4320306078,U.S. Department of Defense,PO-1 CA-098912
W2060771458,3,F4320337351,National Cancer Institute,PC073977
W2060771458,4,F4320337351,National Cancer Institute,PO-1 CA-098912
W2061637512,1,F4320332161,National Institutes of Health,P30 EY06360
W2061637512,2,F4320332161,National Institutes of Health,R24 EY017045
W2155842211,1,F4320337348,National Human Genome Research Institute,HG002273
W2093120410,1,F4320309381,Emory University,NA
W2093120410,2,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
W2073361398,1,F4320337348,National Human Genome Research Institute,1RO1HG02449
W2140230166,1,F4320332161,National Institutes of Health,HL090601
W2140230166,2,F4320332161,National Institutes of Health,HL089120
W2140230166,3,F4320332161,National Institutes of Health,UO1 HL80711-01
W2140230166,4,F4320332161,National Institutes of Health,EB006418
W2039384251,1,F4320337346,National Institute of Mental Health,MH069852
W2086658594,1,F4320310820,Juvenile Diabetes Research Foundation United States of America,NA
W2086658594,2,F4320332161,National Institutes of Health,NA
W2116639606,1,F4320332162,Centers for Disease Control and Prevention,NA
W2136529945,1,F4320308306,Muscular Dystrophy Association,NA
W2136529945,2,F4320332161,National Institutes of Health,AR051372
W2136529945,3,F4320332161,National Institutes of Health,AR055115
W2054575981,1,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01-EB008838
W2054575981,2,F4320337363,National Institute of Biomedical Imaging and Bioengineering,NA
W2021514470,1,F4320332161,National Institutes of Health,GM077569
W2021514470,2,F4320332161,National Institutes of Health,NS42599
W2021514470,3,F4320332161,National Institutes of Health,CA127136
W2007377472,1,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
W1999201638,1,F4320332161,National Institutes of Health,RO1-NS055179
W1999201638,2,F4320332161,National Institutes of Health,RO1-DK061418
W1999201638,3,F4320337347,National Institute on Drug Abuse,T32-DA015040
W2046796638,1,F4320337346,National Institute of Mental Health,MH068789
W2062839228,1,F4320306230,American Heart Association,NA
W76562646,1,F4320334506,Canadian Institutes of Health Research,NA
W76562646,2,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W1529415727,1,F4320332161,National Institutes of Health,R01 HL39006
W2266632370,1,F4320306230,American Heart Association,NA
W2278898948,1,F4320332161,National Institutes of Health,DK59888
W2278898948,2,F4320332161,National Institutes of Health,AA017870
W2278898948,3,F4320332161,National Institutes of Health,DK061379
W2292909339,1,F4320324438,Rosa Luxemburg Stiftung,HL070892
W2294752863,1,F4320306084,U.S. Department of Energy,NA
W2337472590,1,F4320306301,Crohn's and Colitis Foundation of America,NA
W2337472590,2,F4320332161,National Institutes of Health,DK55679
W2337472590,3,F4320332161,National Institutes of Health,DK72564
W2337472590,4,F4320332161,National Institutes of Health,DK61379
W2337472590,5,F4320332161,National Institutes of Health,DK79392
W2337472590,6,F4320332161,National Institutes of Health,DK53202
W2337472590,7,F4320332161,National Institutes of Health,DK59888
W3167409327,1,F4320332161,National Institutes of Health,DK41707
W3168319632,1,F4320337361,National Institute of Environmental Health Sciences,NA
W3168319632,2,F4320337375,National Center for Research Resources,NA
W3168533548,1,F4320332161,National Institutes of Health,DK50740
W3168533548,2,F4320332161,National Institutes of Health,DK61521
W3169463749,1,F4320332161,National Institutes of Health,RO1‐DK41707
W3172644361,1,F4320306230,American Heart Association,NA
W4230396235,1,F4320332161,National Institutes of Health,RO1 HL39006
W4230396235,2,F4320332161,National Institutes of Health,HL58000
W2136581914,1,F4320322120,National Research Foundation of Korea,KRF-2007-331-E00041
W2104004247,1,F4320321010,Universiteit Utrecht,NA
W2104004247,2,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NA
W2104004247,3,F4320322120,National Research Foundation of Korea,NA
W2104004247,4,F4320322349,"Ministry of Education, Science and Technology",NA
W2104004247,5,F4320332161,National Institutes of Health,EY13358
W2104004247,6,F4320332161,National Institutes of Health,R32-10142
W2079916233,1,F4320332161,National Institutes of Health,NA
W2149689427,1,F4320307377,National Pancreas Foundation,DK042502
W2149689427,2,F4320307377,National Pancreas Foundation,DK072473
W2149689427,3,F4320332505,U.S. Public Health Service,DK061220
W2149689427,4,F4320332505,U.S. Public Health Service,HD060222
W2097056676,1,F4320306076,National Science Foundation,MCB080117N
W2097056676,2,F4320306076,National Science Foundation,MCB090159
W2097056676,3,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2097056676,4,F4320320938,Sweden-America Foundation,NA
W1989103896,1,F4320337351,National Cancer Institute,5U54CA113007-04
W1987044677,1,F4320332161,National Institutes of Health,R01 CA55678
W1987044677,2,F4320332161,National Institutes of Health,P01 ES05355
W1987044677,3,F4320332161,National Institutes of Health,P30 ES00267
W1987044677,4,F4320337361,National Institute of Environmental Health Sciences,R01 CA55678
W1987044677,5,F4320337361,National Institute of Environmental Health Sciences,P01 ES05355
W1987044677,6,F4320337361,National Institute of Environmental Health Sciences,P30 ES00267
W2056124578,1,F4320322733,Ministerstwo Edukacji i Nauki,5K08NS062711-03
W2056124578,2,F4320332161,National Institutes of Health,NA
W2056124578,3,F4320337354,National Institute of General Medical Sciences,NA
W2056124578,4,F4320337359,National Institute of Neurological Disorders and Stroke,T32GM008307
W2159732464,1,F4320306078,U.S. Department of Defense,P30CA068484
W2159732464,2,F4320306078,U.S. Department of Defense,R00CA127361
W2159732464,3,F4320306078,U.S. Department of Defense,1 R01 CA84360
W2159732464,4,F4320306078,U.S. Department of Defense,PDF-02-1394
W2159732464,5,F4320306078,U.S. Department of Defense,W81XWH-07-1-0208
W2159732464,6,F4320309601,Vanderbilt-Ingram Cancer Center,P30CA068484
W2159732464,7,F4320309601,Vanderbilt-Ingram Cancer Center,R00CA127361
W2159732464,8,F4320309601,Vanderbilt-Ingram Cancer Center,1 R01 CA84360
W2159732464,9,F4320309601,Vanderbilt-Ingram Cancer Center,PDF-02-1394
W2159732464,10,F4320309601,Vanderbilt-Ingram Cancer Center,W81XWH-07-1-0208
W2159732464,11,F4320332161,National Institutes of Health,P30CA068484
W2159732464,12,F4320332161,National Institutes of Health,R00CA127361
W2159732464,13,F4320332161,National Institutes of Health,1 R01 CA84360
W2159732464,14,F4320332161,National Institutes of Health,PDF-02-1394
W2159732464,15,F4320332161,National Institutes of Health,W81XWH-07-1-0208
W2159732464,16,F4320337351,National Cancer Institute,P30CA068484
W2159732464,17,F4320337351,National Cancer Institute,R00CA127361
W2159732464,18,F4320337351,National Cancer Institute,1 R01 CA84360
W2159732464,19,F4320337351,National Cancer Institute,PDF-02-1394
W2159732464,20,F4320337351,National Cancer Institute,W81XWH-07-1-0208
W2006755029,1,F4320337346,National Institute of Mental Health,MH45507
W2037203958,1,F4320332161,National Institutes of Health,HL70472
W2094800813,1,F4320332161,National Institutes of Health,MH084989
W2065820486,1,F4320320241,Academy of Medical Sciences,BH090164
W2065820486,2,F4320320879,Deutsche Forschungsgemeinschaft,KU-911/15-1
W2065820486,3,F4320320879,Deutsche Forschungsgemeinschaft,TR3-A11
W2065820486,4,F4320320879,Deutsche Forschungsgemeinschaft,TR3-D12
W2065820486,5,F4320334626,Medical Research Council,NA
W2054502896,1,F4320306082,Howard Hughes Medical Institute,NA
W2054502896,2,F4320332161,National Institutes of Health,1DP2OD004483
W2054502896,3,F4320332161,National Institutes of Health,P20RR020171
W2054502896,4,F4320332161,National Institutes of Health,R01GM075156
W2054502896,5,F4320332161,National Institutes of Health,T32GM08320
W2051910890,1,F4320332161,National Institutes of Health,OD003137
W2073343426,1,F4320306485,Christopher and Dana Reeve Foundation,U54NS041073
W2073343426,2,F4320306485,Christopher and Dana Reeve Foundation,RO1NS037060
W2073343426,3,F4320306485,Christopher and Dana Reeve Foundation,F30 NS061403
W2073343426,4,F4320306485,Christopher and Dana Reeve Foundation,T32 GM07347
W2073343426,5,F4320309601,Vanderbilt-Ingram Cancer Center,P30 CA68485
W2114180654,1,F4320337362,National Institute of Arthritis and Musculoskeletal and Skin Diseases,NA
W2157842648,1,F4320332161,National Institutes of Health,R01CA081012
W2054348148,1,F4320306076,National Science Foundation,CA082741
W2054348148,2,F4320306076,National Science Foundation,CHE0521075
W2054348148,3,F4320332161,National Institutes of Health,CA082741
W2054348148,4,F4320332161,National Institutes of Health,CHE0521075
W2063755593,1,F4320307773,GlaxoSmithKline,NA
W2061884067,1,F4320332161,National Institutes of Health,RO1 HL090790
W2061884067,2,F4320332161,National Institutes of Health,RO1 HL69914
W2061884067,3,F4320332161,National Institutes of Health,PO1 HL46681
W2061884067,4,F4320332432,"School of Medicine, Vanderbilt University",NA
W2066113252,1,F4320308357,Boston College,NA
W2061166989,1,F4320334506,Canadian Institutes of Health Research,Grant # MOP-44060
W2046806571,1,F4320332161,National Institutes of Health,HL085690
W2046806571,2,F4320332161,National Institutes of Health,UO1 HL65962
W2002473184,1,F4320332161,National Institutes of Health,U54CA113007
W1983962769,1,F4320332161,National Institutes of Health,GM 62114
W2026151895,1,F4320332432,"School of Medicine, Vanderbilt University",NA
W2059835240,1,F4320321372,Konkuk University,NA
W2115242075,1,F4320332161,National Institutes of Health,AA017437
W2115242075,2,F4320332161,National Institutes of Health,LM009598
W19453713,1,F4320332161,National Institutes of Health,GM081756
W19453713,2,F4320332161,National Institutes of Health,GM077561
W197488884,1,F4320334506,Canadian Institutes of Health Research,NA
W2085888490,1,F4320332161,National Institutes of Health,UO1 GM61388
W2265053398,1,F4320332161,National Institutes of Health,GM081756
W2265053398,2,F4320332161,National Institutes of Health,GM77561
W2278659661,1,F4320337351,National Cancer Institute,NA
W2289947171,1,F4320306114,U.S. Department of Agriculture,2005‐35200
W2979129150,1,F4320332161,National Institutes of Health,#T32NS06120106
W3167829541,1,F4320332161,National Institutes of Health,EY11500
W3167829541,2,F4320332161,National Institutes of Health,NS065868
W3167829541,3,F4320332161,National Institutes of Health,EY012155
W3167829541,4,F4320332161,National Institutes of Health,EY005216
W3170495911,1,F4320308022,California Department of Fish and Game,Sfb740
W3170495911,2,F4320332161,National Institutes of Health,GM033775
W3170495911,3,F4320332161,National Institutes of Health,EY011500
W3170495911,4,F4320332161,National Institutes of Health,HL071818
W3170967836,1,F4320332161,National Institutes of Health,NA
W3170967836,2,F4320337354,National Institute of General Medical Sciences,5K12GM068543
W2134137337,1,F4320320879,Deutsche Forschungsgemeinschaft,La668/13-1
W2134137337,2,F4320320879,Deutsche Forschungsgemeinschaft,WI3278/2-1
W2134137337,3,F4320320879,Deutsche Forschungsgemeinschaft,HL062881
W2041496142,1,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,07/57613-3
W2041496142,2,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,06/61523-7
W2057925970,1,F4320332161,National Institutes of Health,EY019696
W2057925970,2,F4320332161,National Institutes of Health,EY018373
W2057925970,3,F4320332161,National Institutes of Health,EY17007
W2091046970,1,F4320337350,National Eye Institute,EY04367
W2091046970,2,F4320337350,National Eye Institute,1RO1EY020901
W2091046970,3,F4320337350,National Eye Institute,EY01319
W1999115773,1,F4320332161,National Institutes of Health,R01 HL079206-01
W2170985992,1,F4320323398,Tamkang University,NA
W2000832385,1,F4320306230,American Heart Association,SDG 23004N
W2037522148,1,F4320332161,National Institutes of Health,HL62881
W2037522148,2,F4320332161,National Institutes of Health,T32 HL07249
W2037522148,3,F4320332161,National Institutes of Health,0825748G
W1540651211,1,F4320332161,National Institutes of Health,GM077390
W2097551809,1,F4320337337,National Institute on Aging,P30AG19610
W2097551809,2,F4320337337,National Institute on Aging,R01AG031581
W2097551809,3,F4320337346,National Institute of Mental Health,R01MH57899
W2097551809,4,F4320337359,National Institute of Neurological Disorders and Stroke,R01 NS059873
W2028785942,1,F4320307773,GlaxoSmithKline,NA
W2028785942,2,F4320332505,U.S. Public Health Service,P50 MH90963
W1965726251,1,F4320337347,National Institute on Drug Abuse,DA-06284
W1965726251,2,F4320337347,National Institute on Drug Abuse,DA-12394
W1976834436,1,F4320332161,National Institutes of Health,R01 GM051387
W1976834436,2,F4320332161,National Institutes of Health,R01 AI046541
W1976834436,3,F4320332161,National Institutes of Health,1S10RR022384
W1989601142,1,F4320332161,National Institutes of Health,EB007047
W2026521701,1,F4320310160,University of Arizona,NA
W2026521701,2,F4320337351,National Cancer Institute,NA
W3171792848,1,F4320332161,National Institutes of Health,1R03HD061613‐01
W2266632370,1,F4320306230,American Heart Association,NA
W2288901533,1,F4320332605,Agricultural Research Service,NA
W2291351928,1,F4320332161,National Institutes of Health,R01DK073638
W2291386187,1,F4320332605,Agricultural Research Service,NA
W2292305128,1,F4320332161,National Institutes of Health,GM056812
W2292431494,1,F4320332161,National Institutes of Health,GM056812
W3168868466,1,F4320332161,National Institutes of Health,CA123547
W3168868466,2,F4320332161,National Institutes of Health,RO1 CA097360
W3171750605,1,F4320332161,National Institutes of Health,GM056812
W3171750605,2,F4320333164,"Agricultural Experiment Station, New Mexico State University",NA
W3172038835,1,F4320337350,National Eye Institute,EY17007
W2163526661,1,F4320332161,National Institutes of Health,NA
W2070698988,1,F4320337345,Office of Naval Research,Grant N00014-07-1-0116
W2162276232,1,F4320306404,Knights Templar Eye Foundation,NA
W2049652727,1,F4320310851,Oklahoma Medical Research Foundation,NA
W1980549233,1,F4320306230,American Heart Association,NA
W1980549233,2,F4320320879,Deutsche Forschungsgemeinschaft,TP6 SFB-TR23
W1980549233,3,F4320320879,Deutsche Forschungsgemeinschaft,LU 1486/1-1
W1980549233,4,F4320332161,National Institutes of Health,HL086865
W1980549233,5,F4320332161,National Institutes of Health,HL071818
W1987482172,1,F4320337338,"National Heart, Lung, and Blood Institute",P50 HL74731
W1987482172,2,F4320337338,"National Heart, Lung, and Blood Institute",UL1-RR-024134
W1987482172,3,F4320337338,"National Heart, Lung, and Blood Institute",R01 HL076773
W1987482172,4,F4320337338,"National Heart, Lung, and Blood Institute",M01-RR-000240
W1998876403,1,F4320332161,National Institutes of Health,U01A1075509-030
W2025937578,1,F4320337330,National Institute on Alcohol Abuse and Alcoholism,AA016648
W2104903709,1,F4320306171,California Institute for Regenerative Medicine,RS1-00288-1 (PI: Pfaff SL)
W2094227558,1,F4320337338,"National Heart, Lung, and Blood Institute",NA
W2136381325,1,F4320306196,Welch Foundation,F-1563
W2136381325,2,F4320332161,National Institutes of Health,R01-GM070456
W2136381325,3,F4320332161,National Institutes of Health,R01-GM49243
W1978696824,1,F4320306076,National Science Foundation,CHE-0848571
W1978696824,2,F4320306196,Welch Foundation,F-1514
W1978696824,3,F4320332161,National Institutes of Health,EB002046
W1978696824,4,F4320334764,Japan Society for the Promotion of Science,NA
W1983107288,1,F4320338280,Medical Research and Materiel Command,DAMD17-03-1-0735
W2001572188,1,F4320306196,Welch Foundation,1225
W2001572188,2,F4320337774,"College of Natural Sciences, University of Massachusetts Amherst",NA
W2142298877,1,F4320310830,Texas State University,NA
W2024845026,1,F4320332161,National Institutes of Health,GM065056
W2058825655,1,F4320337398,Division of Biological Infrastructure,DBI-0640923
W1983424187,1,F4320321040,National Science Council,NA
W1983424187,2,F4320334506,Canadian Institutes of Health Research,NA
W143301470,1,F4320306076,National Science Foundation,NA
W2288788825,1,F4320306076,National Science Foundation,NA
W2288788825,2,F4320306082,Howard Hughes Medical Institute,NA
W2292498105,1,F4320306076,National Science Foundation,NA
W2292498105,2,F4320306082,Howard Hughes Medical Institute,NA
W1968304311,1,F4320308687,CHDI Foundation,NA
W1968304311,2,F4320332161,National Institutes of Health,NS40068
W2078259659,1,F4320306230,American Heart Association,0615633Z
W2022358140,1,F4320310820,Juvenile Diabetes Research Foundation United States of America,36‐2008‐930
W2022358140,2,F4320310870,American Asthma Foundation,06‐0167
W2022358140,3,F4320332161,National Institutes of Health,T32 AI07051
W2022358140,4,F4320332161,National Institutes of Health,K08 HD46506
W2022358140,5,F4320332161,National Institutes of Health,C06RR020136
W2022358140,6,F4320332161,National Institutes of Health,P01 DK071176
W2022358140,7,F4320332161,National Institutes of Health,R01 DK059911
W2130553682,1,F4320332161,National Institutes of Health,"RO1CA116092, RO1CA107181, R01AT004294 and R01CA137037"
W2162287523,1,F4320332161,National Institutes of Health,CA140832
W2086190614,1,F4320332161,National Institutes of Health,F31-NS063688
W2086190614,2,F4320332161,National Institutes of Health,RO1-NS031234
W2023215882,1,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
W2023215882,2,F4320332161,National Institutes of Health,MH38752
W1975617714,1,F4320306598,American Foundation for Suicide Prevention,NA
W1975617714,2,F4320337346,National Institute of Mental Health,MH60744
W1975617714,3,F4320337346,National Institute of Mental Health,MH66123
W1975617714,4,F4320337346,National Institute of Mental Health,RO1MH48153
W2053607817,1,F4320332161,National Institutes of Health,F31GM076979
W2053607817,2,F4320332161,National Institutes of Health,F32GM087994
W2053607817,3,F4320332161,National Institutes of Health,R01AI044626
W2053607817,4,F4320332161,National Institutes of Health,R37AI30917
W1980028312,1,F4320321001,National Natural Science Foundation of China,30871442
W1980028312,2,F4320321001,National Natural Science Foundation of China,30671602
W1980028312,3,F4320335777,National Key Research and Development Program of China,2009CB941200
W2098764985,1,F4320332161,National Institutes of Health,MH60744
W2098764985,2,F4320332161,National Institutes of Health,NS044853
W2081941885,1,F4320306078,U.S. Department of Defense,R01CA77141
W2081941885,2,F4320306078,U.S. Department of Defense,R01CA63753
W2081941885,3,F4320306078,U.S. Department of Defense,DAMD17-03-1-0262
W2081941885,4,F4320306548,Samuel Waxman Cancer Research Foundation,NA
W2081941885,5,F4320308295,Leukemia and Lymphoma Society,R01-CA134721
W2081941885,6,F4320308295,Leukemia and Lymphoma Society,640597
W2081941885,7,F4320308295,Leukemia and Lymphoma Society,R01-CA097318
W2081941885,8,F4320308295,Leukemia and Lymphoma Society,P01-NS031492
W2081941885,9,F4320308332,Presbyterian Historical Society,P01-CA104177
W2081941885,10,F4320308332,Presbyterian Historical Society,R01-DK52825
W2081941885,11,F4320308332,Presbyterian Historical Society,R01-CA108325
W2087743713,1,F4320332161,National Institutes of Health,R21 AI067654
W2087743713,2,F4320332161,National Institutes of Health,R01 AI083255
W2087743713,3,F4320332161,National Institutes of Health,R21 AI071982
W2027243123,1,F4320306076,National Science Foundation,MCB080078
W2126448496,1,F4320332161,National Institutes of Health,HL79644
W2024373519,1,F4320306686,EyeSight Foundation of Alabama,NA
W2024373519,2,F4320332161,National Institutes of Health,1R21RR025788-01
W2155820811,1,F4320306219,Alzheimer's Association,NA
W163238371,1,F4320306230,American Heart Association,DK 079337
W163238371,2,F4320306230,American Heart Association,0655318B
W163238371,3,F4320332161,National Institutes of Health,DK59600
W163238371,4,F4320332161,National Institutes of Health,DK75332
W2075080524,1,F4320332161,National Institutes of Health,MH 069791 and NS 071168
W2117548399,1,F4320332161,National Institutes of Health,NS04691003
W2117548399,2,F4320332161,National Institutes of Health,HD 37100
W2117548399,3,F4320332161,National Institutes of Health,NS057098
W2117548399,4,F4320332161,National Institutes of Health,NS040975
W2117548399,5,F4320332161,National Institutes of Health,NS052526
W2117548399,6,F4320332161,National Institutes of Health,NS035107
W2089318477,1,F4320337351,National Cancer Institute,R01 CA79716
W2089318477,2,F4320337351,National Cancer Institute,CA006927
W2080607028,1,F4320337351,National Cancer Institute,NA
W2042157336,1,F4320332161,National Institutes of Health,NS054246
W2000261728,1,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK072154
W2046302742,1,F4320332161,National Institutes of Health,R01-AR053898
W2046302742,2,F4320332161,National Institutes of Health,P20-RR016458
W2046302742,3,F4320332161,National Institutes of Health,P30-AR046121
W2046302742,4,F4320332161,National Institutes of Health,1S10RR02547
W2078266225,1,F4320332161,National Institutes of Health,NA
W2078266225,2,F4320337351,National Cancer Institute,NA
W111241651,1,F4320332161,National Institutes of Health,DK 037206
W2274481054,1,F4320332161,National Institutes of Health,HL079364
W2274481054,2,F4320332161,National Institutes of Health,HL067464
W2286080131,1,F4320332161,National Institutes of Health,MH081917
W2288161828,1,F4320332161,National Institutes of Health,CA101952
W2288161828,2,F4320332161,National Institutes of Health,DK037206
W2289943676,1,F4320332161,National Institutes of Health,DK037206
W2289943676,2,F4320332161,National Institutes of Health,CA101952
W2304666101,1,F4320306114,U.S. Department of Agriculture,6250‐51000‐044
W2304666101,2,F4320332161,National Institutes of Health,HL067464/HL079364
W3169057798,1,F4320332161,National Institutes of Health,R01‐DK‐067110
W3173075826,1,F4320332161,National Institutes of Health,HL067464
W3173075826,2,F4320332161,National Institutes of Health,HL079364
W37348895,1,F4320332161,National Institutes of Health,HL067464
W37348895,2,F4320332161,National Institutes of Health,HL079364
W2042020095,1,F4320332161,National Institutes of Health,NA
W2042020095,2,F4320337351,National Cancer Institute,NA
W1981740875,1,F4320321079,Russian Foundation for Basic Research,07-03-00630
W2121474794,1,F4320332182,U.S. Fish and Wildlife Service,NA
W2117327696,1,F4320306076,National Science Foundation,CTS-0304055
W2117327696,2,F4320306084,U.S. Department of Energy,DE-FG02-05ER46249
W2117327696,3,F4320306084,U.S. Department of Energy,DE-FG02-90ER14114
W2094172362,1,F4320332161,National Institutes of Health,GM075225
W2094172362,2,F4320332161,National Institutes of Health,NS03931405A
W2127099633,1,F4320337351,National Cancer Institute,NA
W2057081538,1,F4320332161,National Institutes of Health,AR051396
W1520498435,1,F4320306076,National Science Foundation,DMR-0086210
W1520498435,2,F4320306076,National Science Foundation,DE-FG02-90ER45429
W1520498435,3,F4320306084,U.S. Department of Energy,DMR-0086210
W1520498435,4,F4320306084,U.S. Department of Energy,DE-FG02-90ER45429
W167785347,1,F4320306533,University of Maryland Foundation,NA
W2289948921,1,F4320310578,University of Maryland,NA
W2046893175,1,F4320310897,"Department of Food Science and Technology, University of California, Davis",NA
W2046893175,2,F4320333435,"Virginia Agricultural Experiment Station, Virginia Polytechnic Institute and State University",NA
W2017855215,1,F4320321001,National Natural Science Foundation of China,61070069
W2017855215,2,F4320321001,National Natural Science Foundation of China,30970281
W2017855215,3,F4320321001,National Natural Science Foundation of China,30870235
W1980517641,1,F4320306115,United States Agency for International Development,NA
W2078823808,1,F4320309123,"Division of Intramural Research, National Institute of Allergy and Infectious Diseases",AI07526
W2078823808,2,F4320309123,"Division of Intramural Research, National Institute of Allergy and Infectious Diseases",N01-AI-30065
W2078823808,3,F4320309123,"Division of Intramural Research, National Institute of Allergy and Infectious Diseases",AI06438
W2078823808,4,F4320309123,"Division of Intramural Research, National Institute of Allergy and Infectious Diseases",AI060549
W2056658520,1,F4320332161,National Institutes of Health,HL086644
W2016841815,1,F4320332161,National Institutes of Health,GM073744
W2016841815,2,F4320337387,Division of Computing and Communication Foundations,CCF-0726763
W2157371227,1,F4320306076,National Science Foundation,DEB‐0542238
W2139009061,1,F4320311857,University of Northern Iowa,NA
W2008097503,1,F4320332161,National Institutes of Health,R01 GM027673
W2008097503,2,F4320332161,National Institutes of Health,R01 AG027990
W2008097503,3,F4320332161,National Institutes of Health,R01 GM067202
W2169771936,1,F4320321001,National Natural Science Foundation of China,30470789
W1981343650,1,F4320332454,American Chemical Society Petroleum Research Fund,PRF #47624-G6
W2069808277,1,F4320332161,National Institutes of Health,NA
W2069808277,2,F4320337363,National Institute of Biomedical Imaging and Bioengineering,1R01EB009701
W2069808277,3,F4320337365,National Institute of Dental and Craniofacial Research,R21DE017703
W1989266995,1,F4320332161,National Institutes of Health,HL067807
W1985679183,1,F4320332161,National Institutes of Health,RR019900
W1964311497,1,F4320306076,National Science Foundation,CTS-0403897
W1964311497,2,F4320310256,University of Cincinnati,CTS-0403897
W2163325425,1,F4320337359,National Institute of Neurological Disorders and Stroke,NINDS 042855
W3169956379,1,F4320332161,National Institutes of Health,HL087823
W3169956379,2,F4320332161,National Institutes of Health,HL058064
W3169956379,3,F4320332161,National Institutes of Health,HL081472
W2049467928,1,F4320332161,National Institutes of Health,R01-DK055748
W2030852779,1,F4320306536,V Foundation for Cancer Research,NA
W2030852779,2,F4320308295,Leukemia and Lymphoma Society,NA
W2030852779,3,F4320332161,National Institutes of Health,RR023647
W2030852779,4,F4320332161,National Institutes of Health,CA101956
W2030852779,5,F4320332161,National Institutes of Health,CA107106
W2138517542,1,F4320306076,National Science Foundation,MCB-0845002
W2138517542,2,F4320310256,University of Cincinnati,NA
W2283987412,1,F4320332161,National Institutes of Health,DK079979
W2286178296,1,F4320332161,National Institutes of Health,HL087288
W2286178296,2,F4320332161,National Institutes of Health,HL080686
W2286178296,3,F4320332161,National Institutes of Health,HL089535
W2286178296,4,F4320332161,National Institutes of Health,HL087246
W2286178296,5,F4320332161,National Institutes of Health,R37 HL074272
W38001860,1,F4320310256,University of Cincinnati,NA
W51366422,1,F4320332161,National Institutes of Health,T35 DK 60444
W51366422,2,F4320332161,National Institutes of Health,HL075633
W2023447708,1,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2023447708,2,F4320332161,National Institutes of Health,GM083953
