id,which_grant,funder_id,funder_name,award_id
W2269520972,1,F4320332161,National Institutes of Health,NA
W2281831059,1,F4320332161,National Institutes of Health,NA
W2295876621,1,F4320337347,National Institute on Drug Abuse,DA07390
W2341280745,1,F4320337346,National Institute of Mental Health,NA
W2341280745,2,F4320337359,National Institute of Neurological Disorders and Stroke,NA
W2755848830,1,F4320337346,National Institute of Mental Health,MH073676‐01A1
W2755848830,2,F4320337346,National Institute of Mental Health,1 F31 MH80559‐01
W3173403944,1,F4320332161,National Institutes of Health,EY11500
W3173403944,2,F4320332161,National Institutes of Health,GM 77561
W3177312687,1,F4320332161,National Institutes of Health,NA
W4250927853,1,F4320332161,National Institutes of Health,GM77561
W4250927853,2,F4320332161,National Institutes of Health,DK69921
W2059093670,1,F4320337351,National Cancer Institute,HL23615
W2059093670,2,F4320337351,National Cancer Institute,CA42742
W1990877090,1,F4320306076,National Science Foundation,0744732
W2146053533,1,F4320311654,Monsanto Company,NA
W1968865443,1,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W1968865443,2,F4320332161,National Institutes of Health,GM066805
W1968865443,3,F4320332161,National Institutes of Health,5R01GM066805
W1968865443,4,F4320337354,National Institute of General Medical Sciences,NA
W2159465090,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2159465090,2,F4320332161,National Institutes of Health,NA
W2020349246,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2039007970,1,F4320337351,National Cancer Institute,1K01CA122177-01A1
W2268509469,1,F4320332161,National Institutes of Health,HL034555
W131820722,1,F4320332161,National Institutes of Health,GM056812
W181014231,1,F4320332161,National Institutes of Health,GM056812
W2252386119,1,F4320306230,American Heart Association,550158Z
W2252386119,2,F4320306230,American Heart Association,HL064232
W2252386119,3,F4320306230,American Heart Association,0715532Z
W2257001309,1,F4320306372,Health Effects Institute,NA
W2258634408,1,F4320332161,National Institutes of Health,AI067903
W2258634408,2,F4320332161,National Institutes of Health,CA84291
W2258737645,1,F4320308529,American Society for Pharmacology and Experimental Therapeutics,NA
W2265541113,1,F4320306076,National Science Foundation,IBN‐0213128
W2265541113,2,F4320306082,Howard Hughes Medical Institute,52005889
W2265541113,3,F4320310160,University of Arizona,NA
W2272361593,1,F4320332161,National Institutes of Health,EY014069
W3175227375,1,F4320306082,Howard Hughes Medical Institute,NA
W3175227375,2,F4320332161,National Institutes of Health,R37 GM45443
W3177078330,1,F4320332161,National Institutes of Health,DK58251
W978867929,1,F4320332161,National Institutes of Health,GM056812
W2025977362,1,F4320306076,National Science Foundation,IBN-0418653
W2025977362,2,F4320306076,National Science Foundation,IOS-0822811
W2025977362,3,F4320306084,U.S. Department of Energy,DEFG03-87ER13742
W2025977362,4,F4320306114,U.S. Department of Agriculture,5335-21000-017-00D
W2025977362,5,F4320321764,"Ministerio de Educación, Cultura y Deporte",BIO2006-09254
W2025977362,6,F4320332161,National Institutes of Health,GM-47475
W2025977362,7,F4320334764,Japan Society for the Promotion of Science,NA
W2003000287,1,F4320332161,National Institutes of Health,DE 015355
W2003000287,2,F4320337346,National Institute of Mental Health,MH 58321
W2056055959,1,F4320306133,Burroughs Wellcome Fund,NA
W2056055959,2,F4320306182,March of Dimes Foundation,NA
W2056055959,3,F4320332161,National Institutes of Health,GM074104
W2056055959,4,F4320332161,National Institutes of Health,GM074743
W2046114197,1,F4320311545,Barrow Neurological Foundation,NA
W2046114197,2,F4320315327,Arizona Alzheimer’s Consortium,NA
W2046114197,3,F4320332161,National Institutes of Health,MH076847
W2046114197,4,F4320332161,National Institutes of Health,MH65728
W2132525593,1,F4320312648,VWR Foundation,NA
W2132525593,2,F4320332161,National Institutes of Health,NA
W2092827845,1,F4320332161,National Institutes of Health,NA
W2092827845,2,F4320337348,National Human Genome Research Institute,NA
W2092827845,3,F4320337365,National Institute of Dental and Craniofacial Research,R01 AR049410
W2092827845,4,F4320337365,National Institute of Dental and Craniofacial Research,HL67822
W2092827845,5,F4320337365,National Institute of Dental and Craniofacial Research,HL66600
W2091548084,1,F4320306095,American Cancer Society,NA
W2091548084,2,F4320306271,Damon Runyon Cancer Research Foundation,NA
W2091548084,3,F4320310431,University of Alabama at Birmingham,NS57098
W2091548084,4,F4320311937,Robert A. and Renee E. Belfer Family Foundation,NA
W2091548084,5,F4320332161,National Institutes of Health,CA84628
W2091548084,6,F4320332161,National Institutes of Health,NS47466
W2091548084,7,F4320332161,National Institutes of Health,MH73723
W2091548084,8,F4320332161,National Institutes of Health,MH38752
W2091548084,9,F4320332161,National Institutes of Health,MH64555
W2091548084,10,F4320332161,National Institutes of Health,AI57571
W1983502906,1,F4320306141,Susan G. Komen for the Cure,PDF1122006
W1983502906,2,F4320306141,Susan G. Komen for the Cure,DAMD17-02-1-0541
W1983502906,3,F4320306141,Susan G. Komen for the Cure,CA087728
W1983502906,4,F4320306141,Susan G. Komen for the Cure,CA113037
W1983502906,5,F4320306777,National Foundation for Cancer Research,PDF1122006
W1983502906,6,F4320306777,National Foundation for Cancer Research,DAMD17-02-1-0541
W1983502906,7,F4320306777,National Foundation for Cancer Research,CA087728
W1983502906,8,F4320306777,National Foundation for Cancer Research,CA113037
W1983502906,9,F4320332505,U.S. Public Health Service,PDF1122006
W1983502906,10,F4320332505,U.S. Public Health Service,DAMD17-02-1-0541
W1983502906,11,F4320332505,U.S. Public Health Service,CA087728
W1983502906,12,F4320332505,U.S. Public Health Service,CA113037
W1983502906,13,F4320338280,Medical Research and Materiel Command,PDF1122006
W1983502906,14,F4320338280,Medical Research and Materiel Command,DAMD17-02-1-0541
W1983502906,15,F4320338280,Medical Research and Materiel Command,CA087728
W1983502906,16,F4320338280,Medical Research and Materiel Command,CA113037
W2051871263,1,F4320332161,National Institutes of Health,HL079644
W2043870765,1,F4320332161,National Institutes of Health,RO1 GM 80623
W2043870765,2,F4320332161,National Institutes of Health,RO1 GM 68854
W2142347832,1,F4320332505,U.S. Public Health Service,AI-56460
W2142347832,2,F4320337355,National Institute of Allergy and Infectious Diseases,NA
W1977461339,1,F4320334506,Canadian Institutes of Health Research,42511
W1977461339,2,F4320338280,Medical Research and Materiel Command,DAMD17-2-01-0541
W2069348757,1,F4320332161,National Institutes of Health,AI071982
W2045501853,1,F4320306076,National Science Foundation,PHY-061590
W2045501853,2,F4320332161,National Institutes of Health,GM62235
W2045501853,3,F4320332161,National Institutes of Health,GM20861
W1963636198,1,F4320306230,American Heart Association,0330170N
W1963636198,2,F4320320300,European Commission,MSCF-CT-2004-013119
W1963636198,3,F4320332161,National Institutes of Health,HL80186
W1963636198,4,F4320332161,National Institutes of Health,HL052508
W2013711111,1,F4320310431,University of Alabama at Birmingham,NA
W2013711111,2,F4320332161,National Institutes of Health,GM47980
W2013711111,3,F4320332161,National Institutes of Health,SS RR-17261
W2013711111,4,F4320333113,"Comprehensive Cancer Center, University of Alabama at Birmingham",NA
W2097516859,1,F4320306076,National Science Foundation,NA
W2097516859,2,F4320332161,National Institutes of Health,RO1-HL63267
W2014377196,1,F4320306076,National Science Foundation,0501890
W2014377196,2,F4320306076,National Science Foundation,U54 AT100949
W2014377196,3,F4320332161,National Institutes of Health,0501890
W2014377196,4,F4320332161,National Institutes of Health,U54 AT100949
W2145330177,1,F4320337346,National Institute of Mental Health,R01 NS045934-05
W3173419967,1,F4320332161,National Institutes of Health,HL076165
W66841561,1,F4320332161,National Institutes of Health,HL067464
W66841561,2,F4320332161,National Institutes of Health,HL079364
W2108923080,1,F4320337398,Division of Biological Infrastructure,DBI-0649894
W2288206460,1,F4320332161,National Institutes of Health,RO1 HL54816
W120301107,1,F4320306114,U.S. Department of Agriculture,03‐35200‐13779
W120301107,2,F4320306114,U.S. Department of Agriculture,98‐35200‐6151
W120301107,3,F4320309667,Purdue Research Foundation,NA
W120301107,4,F4320332161,National Institutes of Health,R01 AG15750
W179397830,1,F4320332161,National Institutes of Health,DK071802
W179397830,2,F4320332161,National Institutes of Health,DK078244
W179397830,3,F4320332161,National Institutes of Health,DK080301
W2256817244,1,F4320332161,National Institutes of Health,CA101952
W2270839530,1,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
W2295047326,1,F4320332161,National Institutes of Health,DK37206
W2295047326,2,F4320332161,National Institutes of Health,CA101952
W2769822399,1,F4320332161,National Institutes of Health,AI057156
W2769822399,2,F4320332161,National Institutes of Health,AI057699‐03
W2769822399,3,F4320332161,National Institutes of Health,AI33537
W3176029392,1,F4320308332,Presbyterian Historical Society,GM38953‐22
W3177137631,1,F4320332161,National Institutes of Health,DK072154
W3177277624,1,F4320332161,National Institutes of Health,HL 87017
W3177277624,2,F4320332161,National Institutes of Health,AHA 555333B
W2153959628,1,F4320306076,National Science Foundation,0308030
W2153959628,2,F4320306084,U.S. Department of Energy,DE‐AC52‐07NA27344
W2015405656,1,F4320337352,National Institute on Deafness and Other Communication Disorders,ZO1 DC000039-07
W2015405656,2,F4320337352,National Institute on Deafness and Other Communication Disorders,ZO1 DC000035-07
W2062713770,1,F4320306076,National Science Foundation,CHE0608122
W2062713770,2,F4320306082,Howard Hughes Medical Institute,NA
W2080914986,1,F4320306076,National Science Foundation,NA
W2107507768,1,F4320306076,National Science Foundation,NA
W2107507768,2,F4320332161,National Institutes of Health,NS29051
W2107507768,3,F4320332178,National Institute of Standards and Technology,NA
W2107507768,4,F4320337611,Eunice Kennedy Shriver National Institute of Child Health and Human Development,NA
W2010000391,1,F4320306076,National Science Foundation,BES-0222687
W123798576,1,F4320306127,U.S. Department of Veterans Affairs,NA
W123798576,2,F4320332161,National Institutes of Health,NA
W2164932884,1,F4320311384,North Carolina Agricultural Foundation,NA
W2164932884,2,F4320313191,United Soybean Board,NA
W2024131482,1,F4320306076,National Science Foundation,CHE-0449774
W2024131482,2,F4320306151,Alfred P. Sloan Foundation,NA
W1999515444,1,F4320306076,National Science Foundation,IIS-0710945
W2037435943,1,F4320321001,National Natural Science Foundation of China,60574039
W2037435943,2,F4320321001,National Natural Science Foundation of China,CA109872
W2037435943,3,F4320321001,National Natural Science Foundation of China,60371044
W2037435943,4,F4320321001,National Natural Science Foundation of China,EB000830
W2037435943,5,F4320332161,National Institutes of Health,60574039
W2037435943,6,F4320332161,National Institutes of Health,CA109872
W2037435943,7,F4320332161,National Institutes of Health,60371044
W2037435943,8,F4320332161,National Institutes of Health,EB000830
W1985581245,1,F4320332161,National Institutes of Health,NIH R01HL71190
W1985581245,2,F4320332161,National Institutes of Health,EB001685
W1985581245,3,F4320332161,National Institutes of Health,CA127189
W160307993,1,F4320337359,National Institute of Neurological Disorders and Stroke,R01NS056218
W54192235,1,F4320337359,National Institute of Neurological Disorders and Stroke,R01NS056218
W2093797379,1,F4320332161,National Institutes of Health,NA
W2093797379,2,F4320337365,National Institute of Dental and Craniofacial Research,NA
W2033915857,1,F4320306076,National Science Foundation,NA
W2033915857,2,F4320321001,National Natural Science Foundation of China,30623005
W2033915857,3,F4320332161,National Institutes of Health,NA
W2033915857,4,F4320335777,National Key Research and Development Program of China,2005CB522804
W2066062179,1,F4320307443,Albert J. Ryan Foundation,HL079193
W2066062179,2,F4320307443,Albert J. Ryan Foundation,CA098428
W2066062179,3,F4320307443,Albert J. Ryan Foundation,CA102357
W2066062179,4,F4320307443,Albert J. Ryan Foundation,T32 CA59268
W2066062179,5,F4320307443,Albert J. Ryan Foundation,CA116316
W2066062179,6,F4320332505,U.S. Public Health Service,HL079193
W2066062179,7,F4320332505,U.S. Public Health Service,CA098428
W2066062179,8,F4320332505,U.S. Public Health Service,CA102357
W2066062179,9,F4320332505,U.S. Public Health Service,T32 CA59268
W2066062179,10,F4320332505,U.S. Public Health Service,CA116316
W2066062179,11,F4320337351,National Cancer Institute,HL079193
W2066062179,12,F4320337351,National Cancer Institute,CA098428
W2066062179,13,F4320337351,National Cancer Institute,CA102357
W2066062179,14,F4320337351,National Cancer Institute,T32 CA59268
W2066062179,15,F4320337351,National Cancer Institute,CA116316
W2024131482,1,F4320306076,National Science Foundation,CHE-0449774
W2024131482,2,F4320306151,Alfred P. Sloan Foundation,NA
W2073602523,1,F4320334737,National Medical Research Council,NMRC/0746/2003
W1967094017,1,F4320332161,National Institutes of Health,NA
W2089796386,1,F4320306230,American Heart Association,0565226B
W2089796386,2,F4320332161,National Institutes of Health,HL63034
W1992658754,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2033609156,1,F4320337346,National Institute of Mental Health,MH073704
W2033609156,2,F4320337346,National Institute of Mental Health,MH074858
W2001864795,1,F4320306076,National Science Foundation,DMR-9986442
W1599279898,1,F4320338279,Air Force Office of Scientific Research,NA
W2258786001,1,F4320308332,Presbyterian Historical Society,DA018538
W2288539610,1,F4320308332,Presbyterian Historical Society,DA018538
W3169776950,1,F4320306076,National Science Foundation,0333377
W3169776950,2,F4320332161,National Institutes of Health,R01 HL63034
W3175724155,1,F4320332161,National Institutes of Health,R01 HL63034
W3175724155,2,F4320332161,National Institutes of Health,5F31 HL081923
W55593403,1,F4320306811,Research to Prevent Blindness,NA
W55593403,2,F4320308332,Presbyterian Historical Society,EY013755
W90951234,1,F4320332161,National Institutes of Health,NA
W2096297372,1,F4320306133,Burroughs Wellcome Fund,NA
W2096297372,2,F4320306279,Jane Coffin Childs Memorial Fund for Medical Research,NA
W2096297372,3,F4320332161,National Institutes of Health,GM079097
W2096297372,4,F4320332161,National Institutes of Health,R01 GM059083
W2096297372,5,F4320334506,Canadian Institutes of Health Research,NA
W2152739288,1,F4320306082,Howard Hughes Medical Institute,NA
W2152739288,2,F4320306230,American Heart Association,0355488Z
W2067400739,1,F4320306076,National Science Foundation,DEB 0426116
W2067400739,2,F4320306076,National Science Foundation,DEB 0529694
W2133650707,1,F4320306076,National Science Foundation,IOB 0446191
W2275653604,1,F4320332161,National Institutes of Health,HL072770
W2997948912,1,F4320332161,National Institutes of Health,RR00051
W2997948912,2,F4320332161,National Institutes of Health,AG022241
W2997948912,3,F4320332161,National Institutes of Health,AG013038
W2997948912,4,F4320332161,National Institutes of Health,AG006537
W395871502,1,F4320307186,Barth Syndrome Foundation,NA
W1987615467,1,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W1987615467,2,F4320310760,Uehara Memorial Foundation,NA
W1987615467,3,F4320321767,Alberta Heritage Foundation for Medical Research,NA
W1987615467,4,F4320333240,"Skaggs Institute for Chemical Biology, Scripps Research Institute",NA
W1987615467,5,F4320334506,Canadian Institutes of Health Research,NA
W1987615467,6,F4320337351,National Cancer Institute,CA77325
W1987615467,7,F4320337351,National Cancer Institute,CA92584
W1987615467,8,F4320337351,National Cancer Institute,CA117638
W2144548555,1,F4320332505,U.S. Public Health Service,U01 AG‐021406
W2144548555,2,F4320337337,National Institute on Aging,NA
W2142347832,1,F4320332505,U.S. Public Health Service,AI-56460
W2142347832,2,F4320337355,National Institute of Allergy and Infectious Diseases,NA
W2100039188,1,F4320332161,National Institutes of Health,R01 CA76047
W2100039188,2,F4320332161,National Institutes of Health,R21 088882-01
W2100039188,3,F4320334060,"School of Medicine, University of Maryland",R01 CA76047
W2100039188,4,F4320334060,"School of Medicine, University of Maryland",R21 088882-01
W2144439699,1,F4320332161,National Institutes of Health,AI42818
W2144439699,2,F4320332161,National Institutes of Health,HL086933
W2078650669,1,F4320332161,National Institutes of Health,CA105005
W2078650669,2,F4320332161,National Institutes of Health,ES11863
W2078650669,3,F4320332161,National Institutes of Health,CA87282
W2078650669,4,F4320332161,National Institutes of Health,HL66109
W2045384338,1,F4320308458,American Surgical Association Foundation,NA
W2045384338,2,F4320308619,Thoracic Surgery Foundation for Research and Education,NA
W2045384338,3,F4320315481,Society for American Archaeology,NA
W2045384338,4,F4320332161,National Institutes of Health,HL081472
W1521580651,1,F4320332161,National Institutes of Health,NA
W140650631,1,F4320337338,"National Heart, Lung, and Blood Institute",078870/75584
W2291343069,1,F4320332161,National Institutes of Health,NA
W33224459,1,F4320332161,National Institutes of Health,GM066855
W33224459,2,F4320332161,National Institutes of Health,GM069431
W33224459,3,F4320332161,National Institutes of Health,HL69057
W90618716,1,F4320332161,National Institutes of Health,CA120215
W2151809231,1,F4320332161,National Institutes of Health,266200400024
W2151809231,2,F4320337355,National Institute of Allergy and Infectious Diseases,NA
W1996996183,1,F4320306143,Mayo Clinic,NS4 4233
W1996996183,2,F4320306143,Mayo Clinic,NS3 2352
W1996996183,3,F4320306143,Mayo Clinic,NS4 3364
W1996996183,4,F4320306143,Mayo Clinic,NS3 9722
W1996996183,5,F4320306143,Mayo Clinic,NS2 2352
W1996996183,6,F4320306143,Mayo Clinic,RR00585
W1996996183,7,F4320332161,National Institutes of Health,NS4 4233
W1996996183,8,F4320332161,National Institutes of Health,NS3 2352
W1996996183,9,F4320332161,National Institutes of Health,NS4 3364
W1996996183,10,F4320332161,National Institutes of Health,NS3 9722
W1996996183,11,F4320332161,National Institutes of Health,NS2 2352
W1996996183,12,F4320332161,National Institutes of Health,RR00585
W2147526898,1,F4320332161,National Institutes of Health,T32 NS07444
W2006392548,1,F4320306076,National Science Foundation,MCB-0331306
W2006392548,2,F4320337354,National Institute of General Medical Sciences,GM72024
W2006392548,3,F4320337354,National Institute of General Medical Sciences,GM60366
W2006392548,4,F4320337354,National Institute of General Medical Sciences,GM75309
W2006392548,5,F4320337354,National Institute of General Medical Sciences,GM84332
W2006392548,6,F4320337354,National Institute of General Medical Sciences,GM76516
W2006392548,7,F4320337354,National Institute of General Medical Sciences,GM69013
W2006392548,8,F4320337354,National Institute of General Medical Sciences,RR020839
W2012761649,1,F4320332161,National Institutes of Health,R01-MH68004
W1977332399,1,F4320332483,"Cooperative State Research, Education, and Extension Service",2003-05165
W2127766441,1,F4320306076,National Science Foundation,CHE-0446555
W2127766441,2,F4320332161,National Institutes of Health,GM59230
W2116408247,1,F4320311619,Florida Gulf Coast University,P50-GM076516
W2116408247,2,F4320311619,Florida Gulf Coast University,U54 GM64346
W2116408247,3,F4320311619,Florida Gulf Coast University,NIH-P41-RRO3155
W2116408247,4,F4320311619,Florida Gulf Coast University,2 R90 DK071054-03S1
W2116408247,5,F4320332161,National Institutes of Health,S10-RR022531
W2116408247,6,F4320337359,National Institute of Neurological Disorders and Stroke,NS26086
W2064321210,1,F4320306076,National Science Foundation,DMS-0549215
W2092536175,1,F4320332161,National Institutes of Health,GM069620
W2005509806,1,F4320306076,National Science Foundation,CHE-0417158
W2005509806,2,F4320306076,National Science Foundation,CHE-0750175
W2145975056,1,F4320306076,National Science Foundation,CHE-0745892
W2145975056,2,F4320332161,National Institutes of Health,GM59230
W2038273550,1,F4320306076,National Science Foundation,CHE‐00‐91868
W2038273550,2,F4320306076,National Science Foundation,CHE‐99‐82045
W2038273550,3,F4320310362,Arkansas Biosciences Institute,NA
W2114504567,1,F4320306151,Alfred P. Sloan Foundation,NA
W2114504567,2,F4320332161,National Institutes of Health,GM08194
W2114504567,3,F4320332161,National Institutes of Health,GM60655
W2147782700,1,F4320306076,National Science Foundation,DBI-0345205
W2147782700,2,F4320306076,National Science Foundation,R01-GM55321
W2147782700,3,F4320332161,National Institutes of Health,DBI-0345205
W2147782700,4,F4320332161,National Institutes of Health,R01-GM55321
