id,which_grant,funder_id,funder_name,award_id
W2053588647,1,F4320337351,National Cancer Institute,CA94750
W3175038856,1,F4320332161,National Institutes of Health,P30ES06694
W235653104,1,F4320308162,Minnesota Department of Agriculture,NA
W2767617693,1,F4320306230,American Heart Association,0010189Z
W2767617693,2,F4320332161,National Institutes of Health,HL34555
W2767617693,3,F4320332161,National Institutes of Health,HL63732
W3167012456,1,F4320306124,American Library Association,NA
W3167012456,2,F4320332467,U.S. Air Force,NA
W3174299295,1,F4320308162,Minnesota Department of Agriculture,NA
W3175911817,1,F4320332161,National Institutes of Health,HLB 58859
W3175930900,1,F4320332161,National Institutes of Health,T32 HL07249
W3175930900,2,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01 DK065003
W3176032440,1,F4320332161,National Institutes of Health,GM056812
W3176158934,1,F4320308162,Minnesota Department of Agriculture,NA
W3176363137,1,F4320332161,National Institutes of Health,GM056812
W34274040,1,F4320308625,Flight Attendant Medical Research Institute,NA
W71574856,1,F4320332161,National Institutes of Health,R37-DK33209
W2135004571,1,F4320306229,American Health Assistance Foundation,NA
W2135004571,2,F4320314069,Raymond and Beverly Sackler Foundation,NS33574
W2135004571,3,F4320314069,Raymond and Beverly Sackler Foundation,NS21184
W2135004571,4,F4320314069,Raymond and Beverly Sackler Foundation,EB002170
W2096821445,1,F4320306082,Howard Hughes Medical Institute,NA
W2096821445,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2096821445,3,F4320332161,National Institutes of Health,NA
W2096821445,4,F4320334629,Biotechnology and Biological Sciences Research Council,GM54409
W2096821445,5,F4320337347,National Institute on Drug Abuse,DA15495
W2096821445,6,F4320337347,National Institute on Drug Abuse,DA17749
W2116121153,1,F4320332161,National Institutes of Health,DK67683
W2116121153,2,F4320332161,National Institutes of Health,CA111853
W2116121153,3,F4320332161,National Institutes of Health,CA103030
W2116121153,4,F4320332161,National Institutes of Health,CA90810
W2116121153,5,F4320332161,National Institutes of Health,CA90270
W2030078063,1,F4320306076,National Science Foundation,NA
W2030078063,2,F4320307783,Dow Chemical Company,NA
W2073701103,1,F4320320338,Human Frontier Science Program,RGY232003
W2073701103,2,F4320332161,National Institutes of Health,GM67317
W2073701103,3,F4320332161,National Institutes of Health,GM53827
W2073701103,4,F4320332161,National Institutes of Health,GM61576
W2000894573,1,F4320332161,National Institutes of Health,R01 NS50532
W2000894573,2,F4320332161,National Institutes of Health,P01 NS38310
W2164732543,1,F4320332161,National Institutes of Health,R01 GM073089
W3173180603,1,F4320332161,National Institutes of Health,GM044613
W3173787022,1,F4320332161,National Institutes of Health,GM071404
W3174579473,1,F4320332161,National Institutes of Health,AG20651 (CAJ)
W1982717582,1,F4320332161,National Institutes of Health,NA
W1985762058,1,F4320332161,National Institutes of Health,KO2 AI049960
W1985762058,2,F4320332161,National Institutes of Health,R37 GM-39519
W2107333083,1,F4320332161,National Institutes of Health,K02 AI49960
W2078106418,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",HL58031
W2078106418,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",ES10167
W2078106418,3,F4320321034,New Energy and Industrial Technology Development Organization,HL58031
W2078106418,4,F4320321034,New Energy and Industrial Technology Development Organization,ES10167
W2078106418,5,F4320324144,National Institute of Biomedical Innovation,HL58031
W2078106418,6,F4320324144,National Institute of Biomedical Innovation,ES10167
W2078106418,7,F4320332161,National Institutes of Health,HL58031
W2078106418,8,F4320332161,National Institutes of Health,ES10167
W2073701103,1,F4320320338,Human Frontier Science Program,RGY232003
W2073701103,2,F4320332161,National Institutes of Health,GM67317
W2073701103,3,F4320332161,National Institutes of Health,GM53827
W2073701103,4,F4320332161,National Institutes of Health,GM61576
W2029528962,1,F4320332161,National Institutes of Health,R37 GM-39519
W2028393082,1,F4320332161,National Institutes of Health,HL65234
W2028393082,2,F4320332161,National Institutes of Health,AI59694
W2028393082,3,F4320332161,National Institutes of Health,HD047447
W2028393082,4,F4320332161,National Institutes of Health,LM007450
W2028393082,5,F4320332161,National Institutes of Health,GM31304
W2028393082,6,F4320332161,National Institutes of Health,HL65962
W2028393082,7,F4320332161,National Institutes of Health,AG20135
W2028393082,8,F4320332161,National Institutes of Health,AG19085
W2023040861,1,F4320306230,American Heart Association,NA
W2023040861,2,F4320310431,University of Alabama at Birmingham,NA
W2023040861,3,F4320332161,National Institutes of Health,NA
W2010188257,1,F4320332161,National Institutes of Health,DK57501
W2057132218,1,F4320311413,Susan G. Komen,NA
W2057132218,2,F4320332161,National Institutes of Health,NA
W2057132218,3,F4320337351,National Cancer Institute,NA
W2087560436,1,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
W2087560436,2,F4320332161,National Institutes of Health,NS044853
W2135205728,1,F4320332161,National Institutes of Health,R01 GM 37127
W2024150573,1,F4320332161,National Institutes of Health,HL074283
W2024150573,2,F4320332161,National Institutes of Health,HL063195
W2024150573,3,F4320332161,National Institutes of Health,HL067322
W2073677410,1,F4320306078,U.S. Department of Defense,W81Xwh-05-1-035
W2073677410,2,F4320306078,U.S. Department of Defense,R01CA108585
W2073677410,3,F4320332161,National Institutes of Health,5T32CA075930
W2072612172,1,F4320332161,National Institutes of Health,DK026466
W2067587343,1,F4320306076,National Science Foundation,0217651
W2972024786,1,F4320332161,National Institutes of Health,DK070040
W3176325710,1,F4320332161,National Institutes of Health,CA101952
W3176325710,2,F4320332161,National Institutes of Health,DK37206
W48358218,1,F4320332161,National Institutes of Health,HL67464
W48358218,2,F4320332161,National Institutes of Health,HL076165
W48358218,3,F4320332161,National Institutes of Health,HL077100
W2487284574,1,F4320309473,Norfolk Southern,41962
W2763251409,1,F4320332161,National Institutes of Health,CA101952
W2763251409,2,F4320332161,National Institutes of Health,P50CA97247
W60544107,1,F4320332161,National Institutes of Health,CA101952
W2168203604,1,F4320332161,National Institutes of Health,AI49383
W1979761607,1,F4320306076,National Science Foundation,NSF-CHE-05-14056
W2037195965,1,F4320306076,National Science Foundation,NA
W2151276945,1,F4320332161,National Institutes of Health,NS42025
W2156706297,1,F4320332161,National Institutes of Health,NS42025
W2100869392,1,F4320332161,National Institutes of Health,RR-01646
W2100869392,2,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,DK-47870
W2100869392,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,DK-067935
W2100869392,4,F4320337364,National Institute of Child Health and Human Development,HD 32652
W2144702196,1,F4320306183,James S. McDonnell Foundation,21002050
W2144702196,2,F4320320300,European Commission,LSHG-CT-503568
W2144702196,3,F4320332180,Defense Advanced Research Projects Agency,NA
W2144702196,4,F4320338294,Air Force Research Laboratory,F30602-02-0572
W2075735310,1,F4320306076,National Science Foundation,DMS-0311856
W2075735310,2,F4320332161,National Institutes of Health,NA
W2075735310,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,RO1-DK-46409
W2075735310,4,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,F32-DK-065462
W2165037136,1,F4320309646,Virginia Polytechnic Institute and State University,NA
W2165037136,2,F4320332161,National Institutes of Health,GM076121
W2053655413,1,F4320332161,National Institutes of Health,EB001685
W2020378611,1,F4320332161,National Institutes of Health,EB000830
W2020378611,2,F4320332161,National Institutes of Health,DAMD17-98-8045
W3168451980,1,F4320306076,National Science Foundation,MCB‐0130910
W3168451980,2,F4320332161,National Institutes of Health,GM066328
W2093786414,1,F4320332161,National Institutes of Health,ES07051
W2093786414,2,F4320332161,National Institutes of Health,MH069643
W2093786414,3,F4320332161,National Institutes of Health,NS044080
W1979761607,1,F4320306076,National Science Foundation,NSF-CHE-05-14056
W1997842732,1,F4320332161,National Institutes of Health,HL 23597
W1997842732,2,F4320332161,National Institutes of Health,HL 080686
W1997842732,3,F4320332161,National Institutes of Health,HL 074272
W1997842732,4,F4320332161,National Institutes of Health,HL081859
W1997842732,5,F4320332161,National Institutes of Health,HL 70062
W1997842732,6,F4320332161,National Institutes of Health,HL 083236
W1979770213,1,F4320332161,National Institutes of Health,HL58687
W1979770213,2,F4320332161,National Institutes of Health,HL66312
W2021984762,1,F4320332161,National Institutes of Health,5T32 HL07382
W2143827100,1,F4320332161,National Institutes of Health,AG021189
W2137005762,1,F4320332161,National Institutes of Health,R01 ES12463
W2137005762,2,F4320332161,National Institutes of Health,R01 ES10133
W2137005762,3,F4320332161,National Institutes of Health,R01 ES08147
W2137005762,4,F4320337361,National Institute of Environmental Health Sciences,P30 ES06096
W1980353756,1,F4320332161,National Institutes of Health,DK57882
W1980353756,2,F4320332161,National Institutes of Health,R01 GM36823
W1980353756,3,F4320332161,National Institutes of Health,R01 NS38547
W361997681,1,F4320337338,"National Heart, Lung, and Blood Institute",NA
W2018485343,1,F4320332161,National Institutes of Health,GM30228
W1982613135,1,F4320306095,American Cancer Society,NA
W1982613135,2,F4320332161,National Institutes of Health,NA
W1982613135,3,F4320337375,National Center for Research Resources,NA
W2121584886,1,F4320332161,National Institutes of Health,GM40367
W2148634098,1,F4320306076,National Science Foundation,P41RR00592
W2148634098,2,F4320306076,National Science Foundation,BES9984955
W2148634098,3,F4320306076,National Science Foundation,R01GM071522
W2148634098,4,F4320306076,National Science Foundation,R01GM32238
W2148634098,5,F4320306076,National Science Foundation,T32GM07270
W2148634098,6,F4320337354,National Institute of General Medical Sciences,R01GM40506
W2148634098,7,F4320337375,National Center for Research Resources,P41RR11823
W2047153493,1,F4320320879,Deutsche Forschungsgemeinschaft,HE 1853/4-2
W2062436492,1,F4320306076,National Science Foundation,NA
W2062436492,2,F4320321747,Fonds Québécois de la Recherche sur la Nature et les Technologies,NA
W2062436492,3,F4320337354,National Institute of General Medical Sciences,NA
W2062436492,4,F4320337375,National Center for Research Resources,NA
W2075788500,1,F4320306076,National Science Foundation,0121422
W3172343099,1,F4320332161,National Institutes of Health,AI59764
W3172343099,2,F4320332447,U.S. Army,W911NF‐05‐1‐0172
W2976472703,1,F4320306230,American Heart Association,NA
W2976472703,2,F4320311855,University of Colorado,NA
W90822495,1,F4320332161,National Institutes of Health,GM65103
W993627267,1,F4320306082,Howard Hughes Medical Institute,NA
W1979573280,1,F4320332161,National Institutes of Health,5-R37-GM053950
W1979573280,2,F4320332161,National Institutes of Health,R01-AI050200
W2154908692,1,F4320332161,National Institutes of Health,AI058173
W2154908692,2,F4320332161,National Institutes of Health,HL55426
W2154908692,3,F4320334060,"School of Medicine, University of Maryland",NA
W2090116945,1,F4320306230,American Heart Association,AHA 0335250N
W2090116945,2,F4320332161,National Institutes of Health,1K25HL68704
W2090116945,3,F4320332161,National Institutes of Health,HL50435-05
W2090116945,4,F4320332161,National Institutes of Health,RO1HL071865
W2090116945,5,F4320332161,National Institutes of Health,RO1HL68733
W2090116945,6,F4320332161,National Institutes of Health,VA MCB00006N
W2114640915,1,F4320332161,National Institutes of Health,K08 HL72176-01
W2059584015,1,F4320307066,Scioto Foundation,GM066287
W2059584015,2,F4320311904,Wellcome Trust,NA
W2059584015,3,F4320332161,National Institutes of Health,R01 GM69967
W2059584015,4,F4320334626,Medical Research Council,NA
W2018936110,1,F4320332161,National Institutes of Health,HL67849
W2018936110,2,F4320332161,National Institutes of Health,HL25675
W2018936110,3,F4320332161,National Institutes of Health,HL36974
W2018936110,4,F4320332161,National Institutes of Health,HL70709
W2021637659,1,F4320332161,National Institutes of Health,NA
W2000878492,1,F4320309995,Nihon University,NA
W2000878492,2,F4320310128,"School of Dentistry, Nihon University",NA
W2000878492,3,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2000878492,4,F4320332161,National Institutes of Health,DE11964
W2000878492,5,F4320333623,Dental Research Center,NA
W2087592542,1,F4320332161,National Institutes of Health,R01-AR46292
W2059765013,1,F4320306084,U.S. Department of Energy,DE-AC05-00OR22725
W2059765013,2,F4320332161,National Institutes of Health,1R41GM071143-01
W2059765013,3,F4320332161,National Institutes of Health,R01 AI-33096
W2059765013,4,F4320338287,Oak Ridge National Laboratory,NA
W1983633321,1,F4320306082,Howard Hughes Medical Institute,NA
W1983633321,2,F4320337351,National Cancer Institute,K01 CA096555-01A1
W2111858828,1,F4320332161,National Institutes of Health,R01 GM69967
W2032955343,1,F4320308306,Muscular Dystrophy Association,NA
W2044287861,1,F4320332161,National Institutes of Health,HL69894
W2044287861,2,F4320332161,National Institutes of Health,5 T32 HL07887
W2044287861,3,F4320332161,National Institutes of Health,5 T32 HL07111
W2073091962,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2075106623,1,F4320332161,National Institutes of Health,NA
W999482138,1,F4320332161,National Institutes of Health,NA
W3172459982,1,F4320332161,National Institutes of Health,NA
W3172459982,2,F4320338280,Medical Research and Materiel Command,NA
W3175593239,1,F4320332161,National Institutes of Health,HL 56256
W3175593239,2,F4320332161,National Institutes of Health,AG 16613
W361997681,1,F4320337338,"National Heart, Lung, and Blood Institute",NA
W1963597564,1,F4320319985,Cancer Research UK,NA
W1963597564,2,F4320327322,Mauritius Research Council,NA
W1963597564,3,F4320337354,National Institute of General Medical Sciences,GM-64621-01
W1983505131,1,F4320332161,National Institutes of Health,P50 AG16573
W1983505131,2,F4320332161,National Institutes of Health,P20RR016454
W1983505131,3,F4320332429,"Alzheimer's Disease Research Center, Emory University",P50 AG16573
W1983505131,4,F4320332429,"Alzheimer's Disease Research Center, Emory University",P20RR016454
W1983505131,5,F4320332688,"University of California, Irvine",P50 AG16573
W1983505131,6,F4320332688,"University of California, Irvine",P20RR016454
W1983505131,7,F4320337375,National Center for Research Resources,P50 AG16573
W1983505131,8,F4320337375,National Center for Research Resources,P20RR016454
W2155459932,1,F4320332161,National Institutes of Health,NA
W2112451847,1,F4320306076,National Science Foundation,CHE-0417158
W2112451847,2,F4320337354,National Institute of General Medical Sciences,GM-74637
W2112451847,3,F4320337354,National Institute of General Medical Sciences,GM-68002
W2112451847,4,F4320337372,U.S. National Library of Medicine,NA
W2112451847,5,F4320337375,National Center for Research Resources,RR-14812
W2165531374,1,F4320332161,National Institutes of Health,AG 20335
W2161949433,1,F4320306076,National Science Foundation,DMR-0454672
W2161949433,2,F4320332161,National Institutes of Health,1 R01 RR14812
W2062436492,1,F4320306076,National Science Foundation,NA
W2062436492,2,F4320321747,Fonds Québécois de la Recherche sur la Nature et les Technologies,NA
W2062436492,3,F4320337354,National Institute of General Medical Sciences,NA
W2062436492,4,F4320337375,National Center for Research Resources,NA
W2130653492,1,F4320332161,National Institutes of Health,NA
W2017944413,1,F4320337347,National Institute on Drug Abuse,DA14542
W191853723,1,F4320332161,National Institutes of Health,AR‐46856
W2780932741,1,F4320332161,National Institutes of Health,DA 19138
W3174406015,1,F4320332161,National Institutes of Health,HL48044
W955480737,1,F4320332161,National Institutes of Health,GM058868
W2001536138,1,F4320306230,American Heart Association,NA
W2001536138,2,F4320332161,National Institutes of Health,R01-DK62338
W2001536138,3,F4320332161,National Institutes of Health,R21-DK069604-01
W1985792161,1,F4320321005,"Ministerstvo Školství, Mládeže a Tělovýchovy",COST B23.002
W1985792161,2,F4320321006,Grantová Agentura České Republiky,304/05/2665
W1985792161,3,F4320321108,Academy of Finland,RO1 CA78711
W1985792161,4,F4320322482,Akademie Věd České Republiky,AV0Z 50390512
W1985792161,5,F4320332161,National Institutes of Health,CA60538
W1985792161,6,F4320332161,National Institutes of Health,K12-HD00850
W1985792161,7,F4320332161,National Institutes of Health,HD047674
W2077411549,1,F4320306127,U.S. Department of Veterans Affairs,NA
W2077411549,2,F4320332161,National Institutes of Health,HD044011
W2153020791,1,F4320332161,National Institutes of Health,S10-RR017980
W2153020791,2,F4320332161,National Institutes of Health,S10-RR021228
W2153020791,3,F4320332161,National Institutes of Health,R01-GM53034
W2153020791,4,F4320332161,National Institutes of Health,R01-NS41617
W2122233975,1,F4320306076,National Science Foundation,BES-9731059
W2122233975,2,F4320306076,National Science Foundation,BES-0124897
W2122233975,3,F4320332161,National Institutes of Health,CA-062349
W2122233975,4,F4320332161,National Institutes of Health,AI-523213
W2124368930,1,F4320332161,National Institutes of Health,NS0447752
W2124368930,2,F4320332161,National Institutes of Health,NS42623
W2109581759,1,F4320332161,National Institutes of Health,RO1 AR43769
W2125702438,1,F4320332161,National Institutes of Health,1PO1AG15885
W2125702438,2,F4320332161,National Institutes of Health,1RO1DK36069
W2125702438,3,F4320332161,National Institutes of Health,1K04AG00676
W2125702438,4,F4320332161,National Institutes of Health,1RO1AG12447
W2040031941,1,F4320320950,United States-Israel Binational Science Foundation,98–362
W2040031941,2,F4320322252,Israel Science Foundation,553-99
W2040031941,3,F4320332161,National Institutes of Health,GM051558
W2068538487,1,F4320332161,National Institutes of Health,5 R01 DK065890
W1992006092,1,F4320306076,National Science Foundation,PD 98-1164
W1992006092,2,F4320310281,Case Western Reserve University,NA
W1993702915,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",15208027
W1993702915,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",15080202
W2044287861,1,F4320332161,National Institutes of Health,HL69894
W2044287861,2,F4320332161,National Institutes of Health,5 T32 HL07887
W2044287861,3,F4320332161,National Institutes of Health,5 T32 HL07111
W2039492459,1,F4320332161,National Institutes of Health,NA
W2021550793,1,F4320332161,National Institutes of Health,R01 HL62399
W2021550793,2,F4320332161,National Institutes of Health,R33 CA101073
W2021434581,1,F4320306076,National Science Foundation,DMR-0402867
W2581601389,1,F4320308576,Takeda Pharmaceuticals North America,NA
W179305143,1,F4320332161,National Institutes of Health,EY09339
W179305143,2,F4320332161,National Institutes of Health,EY015399
W179305143,3,F4320337350,National Eye Institute,NA
W2085010850,1,F4320332161,National Institutes of Health,NS24471
W2085010850,2,F4320332161,National Institutes of Health,NS33514
W2620884515,1,F4320306230,American Heart Association,0425307B
W2620884515,2,F4320332161,National Institutes of Health,1POAG15885
W9015028,1,F4320332161,National Institutes of Health,R33DK070291
W173953235,1,F4320306127,U.S. Department of Veterans Affairs,NA
W173953235,2,F4320332161,National Institutes of Health,1 RO1 AG 15885
W218589400,1,F4320332161,National Institutes of Health,R33DK070291
W2276895578,1,F4320332161,National Institutes of Health,GM68079
W2624221618,1,F4320332161,National Institutes of Health,61618
W2782006922,1,F4320306076,National Science Foundation,0344432
W2786084118,1,F4320332161,National Institutes of Health,NA
W2786084118,2,F4320337338,"National Heart, Lung, and Blood Institute",HL 04363
W3174236666,1,F4320306077,Boeing,R33DK070291
W3174257777,1,F4320306230,American Heart Association,NA
W3174257777,2,F4320332161,National Institutes of Health,NA
W3174292848,1,F4320332161,National Institutes of Health,NA
W3175663078,1,F4320309105,Cleveland State University,NA
W337911879,1,F4320309030,Small Business Innovation Research,N43-CM-37011-1
W337911879,2,F4320337346,National Institute of Mental Health,NA
W337911879,3,F4320337351,National Cancer Institute,NA
W631971760,1,F4320332161,National Institutes of Health,P01 AG15885
W2046746554,1,F4320306076,National Science Foundation,MCB-0235826
W2046746554,2,F4320332161,National Institutes of Health,GM070862
W2090854545,1,F4320306084,U.S. Department of Energy,NA
W2090854545,2,F4320332161,National Institutes of Health,R01 GM66958-01
W2090854545,3,F4320332161,National Institutes of Health,RO1 GM54682
W2090854545,4,F4320332359,Office of Science,NA
W2090854545,5,F4320337480,Basic Energy Sciences,W-31-109-Eng-38
W2069680592,1,F4320310010,University of Georgia,NA
W2018252280,1,F4320306114,U.S. Department of Agriculture,NA
