id,which_grant,funder_id,funder_name,award_id
W2038015350,2,F4320322919,Natural Science Foundation of Beijing Municipality,NA
W2038015350,3,F4320337375,National Center for Research Resources,NA
W2138547211,1,F4320332161,National Institutes of Health,1R01HL085499
W2138547211,2,F4320332161,National Institutes of Health,1R01HL084456
W2061165132,1,F4320306078,U.S. Department of Defense,PC060866
W1972007244,1,F4320306230,American Heart Association,C06 RR015455
W1972007244,2,F4320309383,Medical University of South Carolina,NS055077
W1972007244,3,F4320332161,National Institutes of Health,NS057255
W1972007244,4,F4320332161,National Institutes of Health,NS 058710
W1972007244,5,F4320332161,National Institutes of Health,NS 045810
W1972007244,6,F4320337375,National Center for Research Resources,NA
W1988709269,1,F4320315019,Simons Foundation Autism Research Initiative,NA
W2057669536,1,F4320337346,National Institute of Mental Health,MH-072908
W1984197762,1,F4320332161,National Institutes of Health,R01 HD29909; P30 HD24064
W2047417247,1,F4320332161,National Institutes of Health,HL095657
W2047417247,2,F4320332161,National Institutes of Health,HL068212
W2031166246,1,F4320332161,National Institutes of Health,5R37-DK037963
W2031166246,2,F4320332161,National Institutes of Health,5R01-DK067110
W2118685983,1,F4320306127,U.S. Department of Veterans Affairs,NA
W1975740261,1,F4320306076,National Science Foundation,NA
W1975740261,2,F4320306101,National Aeronautics and Space Administration,NA
W3174543300,1,F4320332161,National Institutes of Health,R01 CA106826
W3174543300,2,F4320334576,Canadian Cancer Society Research Institute,019038
W651649526,1,F4320313621,Russian Foundation for Fundamental Investigations,N 09‐04‐01376
W2060212649,1,F4320306127,U.S. Department of Veterans Affairs,NA
W2060212649,2,F4320332161,National Institutes of Health,NA
W2894361985,1,F4320306301,Crohn's and Colitis Foundation of America,NA
W2894361985,2,F4320311351,American Gastroenterological Association,NA
W2894361985,3,F4320332161,National Institutes of Health,NA
W3174461765,1,F4320322233,Delhi College of Engineering,P01 DK061521
W3174461765,2,F4320322233,Delhi College of Engineering,R37 DK037963
W3174461765,3,F4320322233,Delhi College of Engineering,P50 AA013757
W3174821710,1,F4320332161,National Institutes of Health,NA
W3175303307,1,F4320332161,National Institutes of Health,NA
W3175303307,2,F4320332505,U.S. Public Health Service,DA12514
W3175303307,3,F4320332505,U.S. Public Health Service,RR00165
W3175303307,4,F4320332505,U.S. Public Health Service,DA010344
W3175303307,5,F4320332505,U.S. Public Health Service,DA13326
W3175303307,6,F4320332505,U.S. Public Health Service,DA00517
W3176112683,1,F4320332161,National Institutes of Health,DK55679
W3176112683,2,F4320332161,National Institutes of Health,DK59888
W3176112683,3,F4320332161,National Institutes of Health,DK61739
W2105825982,1,F4320306078,U.S. Department of Defense,W81XWH-08-1-0025
W2105825982,2,F4320337375,National Center for Research Resources,K30RR022258
W2033780390,1,F4320306536,V Foundation for Cancer Research,NA
W2033780390,2,F4320309601,Vanderbilt-Ingram Cancer Center,CA68485
W2033780390,3,F4320337351,National Cancer Institute,RC2-CA148394-01
W2033780390,4,F4320337351,National Cancer Institute,CA102353
W2033780390,5,F4320337351,National Cancer Institute,P01 CA129243
W2033780390,6,F4320337351,National Cancer Institute,R01 CA121210
W2033780390,7,F4320337351,National Cancer Institute,U54 CA143798
W2087441158,1,F4320306781,Tuberous Sclerosis Alliance,NA
W2015763214,1,F4320332161,National Institutes of Health,R01DA009045
W2015763214,2,F4320332161,National Institutes of Health,R01MH063266
W2015763214,3,F4320332161,National Institutes of Health,F32DA026250
W2015763214,4,F4320332161,National Institutes of Health,P50MH066172
W2015763214,5,F4320332161,National Institutes of Health,R01MH074000
W2015763214,6,F4320332161,National Institutes of Health,F31MH078473
W2022118535,1,F4320332161,National Institutes of Health,EY12797
W2022118535,2,F4320332161,National Institutes of Health,HL100016
W2002688249,1,F4320332161,National Institutes of Health,1R01 MH079299
W2002688249,2,F4320332161,National Institutes of Health,2R01MH067234
W2002688249,3,F4320337361,National Institute of Environmental Health Sciences,ES0016931
W1969464388,1,F4320332161,National Institutes of Health,NIH R01HL080322
W1969464388,2,F4320332161,National Institutes of Health,NIH NHLBI HL085406
W1969464388,3,F4320332161,National Institutes of Health,CFF R026-CR07
W1971934808,1,F4320332161,National Institutes of Health,HL085708
W2086506238,1,F4320332161,National Institutes of Health,"GM077189, T32 GM065086"
W1984286072,1,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
W1984286072,2,F4320332161,National Institutes of Health,R03DE022093
W2018089147,1,F4320306777,National Foundation for Cancer Research,NA
W2018089147,2,F4320332161,National Institutes of Health,NA
W2086926222,1,F4320332161,National Institutes of Health,5RC2CA148375
W2086926222,2,F4320332161,National Institutes of Health,5DP1OD006933
W2086926222,3,F4320332161,National Institutes of Health,R01GM065484
W2171154327,1,F4320334704,Australian Research Council,NA
W2171154327,2,F4320337351,National Cancer Institute,NA
W2045045385,1,F4320332161,National Institutes of Health,NA
W2037324746,1,F4320332161,National Institutes of Health,R03LM009598-02W1
W2037324746,2,F4320332161,National Institutes of Health,R03LM009598-02
W2071193713,1,F4320332161,National Institutes of Health,NA
W2071193713,2,F4320334659,Research Trainees Coordinating Centre,NA
W2071193713,3,F4320337361,National Institute of Environmental Health Sciences,NA
W2103278892,1,F4320306123,FRAXA Research Foundation,NA
W2103278892,2,F4320332161,National Institutes of Health,MH084989
W2150309719,1,F4320306172,Juvenile Diabetes Research Foundation International,NA
W2150309719,2,F4320332161,National Institutes of Health,DK70460
W2150309719,3,F4320332161,National Institutes of Health,RR016603
W2150309719,4,F4320332161,National Institutes of Health,NIHU42
W2006885930,1,F4320337351,National Cancer Institute,4R00CA135695-02
W2033970726,1,F4320332161,National Institutes of Health,1R03EB009524
W2033970726,2,F4320332161,National Institutes of Health,K01AG026366
W2033970726,3,F4320332161,National Institutes of Health,P50CA128323-01A1
W2033970726,4,F4320337351,National Cancer Institute,5P50CA090949
W2033970726,5,F4320337351,National Cancer Institute,ACS-IRG-58-009-50
W1900974626,1,F4320307758,Eli Lilly and Company,NA
W1900974626,2,F4320309530,Stanley Medical Research Institute,07R-1770
W1900974626,3,F4320311440,National Alliance for Research on Schizophrenia and Depression,NA
W1900974626,4,F4320326633,Axencia Galega de Innovación,NA
W1900974626,5,F4320337346,National Institute of Mental Health,N01 MH900001
W1900974626,6,F4320337346,National Institute of Mental Health,MH074027
W1900974626,7,F4320337375,National Center for Research Resources,NA
W1990965788,1,F4320332161,National Institutes of Health,NA
W1975222507,1,F4320332161,National Institutes of Health,T32 GM07200
W1975222507,2,F4320332161,National Institutes of Health,DK 44464
W2067334279,1,F4320321367,Hallym University,2008 HRF-2008-034
W2067334279,2,F4320322120,National Research Foundation of Korea,NA
W2067334279,3,F4320322349,"Ministry of Education, Science and Technology",2010-0029642
W2125096937,1,F4320332161,National Institutes of Health,RO1 EB00277
W2052761114,1,F4320306076,National Science Foundation,CHE-0804301
W1978465685,1,F4320306147,Brain and Behavior Research Foundation,NA
W1985344212,1,F4320332161,National Institutes of Health,NA
W2072797628,1,F4320306230,American Heart Association,NA
W2074577114,1,F4320332161,National Institutes of Health,NA
W1965668816,1,F4320332505,U.S. Public Health Service,NA
W1984615600,1,F4320332161,National Institutes of Health,R01 MH067234
W1984615600,2,F4320332161,National Institutes of Health,MH079299
W2004596970,1,F4320332161,National Institutes of Health,NA
W2056564453,1,F4320306141,Susan G. Komen for the Cure,BCTR45206
W2056564453,2,F4320306141,Susan G. Komen for the Cure,5T32-ES-07017
W2056564453,3,F4320306141,Susan G. Komen for the Cure,BCTR0503475
W2056564453,4,F4320337361,National Institute of Environmental Health Sciences,BCTR45206
W2056564453,5,F4320337361,National Institute of Environmental Health Sciences,5T32-ES-07017
W2056564453,6,F4320337361,National Institute of Environmental Health Sciences,BCTR0503475
W2037443079,1,F4320332161,National Institutes of Health,NA
W3176266048,1,F4320332161,National Institutes of Health,T32 NS061201
W133314200,1,F4320320879,Deutsche Forschungsgemeinschaft,FOR667
W3174474510,1,F4320306230,American Heart Association,0615209B
W3174474510,2,F4320332161,National Institutes of Health,F31NS065604
W3175791709,1,F4320332161,National Institutes of Health,DK37097
W3175791709,2,F4320332161,National Institutes of Health,DK46205
W3175791709,3,F4320332161,National Institutes of Health,GM15431
W3176048131,1,F4320306230,American Heart Association,0715153B
W3176048131,2,F4320332161,National Institutes of Health,NA
W3176221450,1,F4320306230,American Heart Association,0725615B
W3176221450,2,F4320332161,National Institutes of Health,F31NS065604
W3176620654,1,F4320332161,National Institutes of Health,R01 DK‐43706
W831391610,1,F4320332161,National Institutes of Health,NA
W2123023543,1,F4320306076,National Science Foundation,CNS‐0821622
W2123023543,2,F4320306076,National Science Foundation,DEB‐0544039
W2091985411,1,F4320306811,Research to Prevent Blindness,NA
W2091985411,2,F4320332161,National Institutes of Health,EY06671
W2091985411,3,F4320332161,National Institutes of Health,MH073853
W2091985411,4,F4320332161,National Institutes of Health,EY014701
W2091985411,5,F4320332161,National Institutes of Health,EY10336
W2091985411,6,F4320332161,National Institutes of Health,EY5722
W2022118535,1,F4320332161,National Institutes of Health,EY12797
W2022118535,2,F4320332161,National Institutes of Health,HL100016
W2090315326,1,F4320306084,U.S. Department of Energy,W-31-109-ENG-38
W2090315326,2,F4320332161,National Institutes of Health,HL67274
W2090315326,3,F4320332161,National Institutes of Health,RR-08630
W2072230411,1,F4320306230,American Heart Association,0920117G
W2072083767,1,F4320332161,National Institutes of Health,NA
W2043664431,1,F4320309601,Vanderbilt-Ingram Cancer Center,NA
W2071433293,1,F4320321001,National Natural Science Foundation of China,#30825043
W2264168715,1,F4320332161,National Institutes of Health,1RC2MH090878-01
W2264168715,2,F4320332179,Office of the Director,1RC2MH090878-01
W2264168715,3,F4320337346,National Institute of Mental Health,1RC2MH090878-01
W1997317568,1,F4320337351,National Cancer Institute,P30 CA 23074
W1997317568,2,F4320337351,National Cancer Institute,RO1 CA 061015
W2071514028,1,F4320337338,"National Heart, Lung, and Blood Institute",MCB-0744732
W2071514028,2,F4320337362,National Institute of Arthritis and Musculoskeletal and Skin Diseases,AR47421
W2041204140,1,F4320321001,National Natural Science Foundation of China,NSF DBI 0321711
W2041204140,2,F4320321001,National Natural Science Foundation of China,NSF IOS 0543441
W2041204140,3,F4320321001,National Natural Science Foundation of China,NIH 5 T32 CA106196-05
W2041204140,4,F4320321001,National Natural Science Foundation of China,NSF DBI 0743804
W2041204140,5,F4320321001,National Natural Science Foundation of China,NSF IOS 0922560
W2041204140,6,F4320321001,National Natural Science Foundation of China,NSF IOS 0606906
W2041204140,7,F4320321001,National Natural Science Foundation of China,NSF IOS 0965380
W2041204140,8,F4320321001,National Natural Science Foundation of China,NSF IOS 0649614
W2041204140,9,F4320321001,National Natural Science Foundation of China,NSF IOS 0701405
W2041204140,10,F4320332161,National Institutes of Health,NSF DBI 0321711
W2041204140,11,F4320332161,National Institutes of Health,NSF IOS 0543441
W2041204140,12,F4320332161,National Institutes of Health,NIH 5 T32 CA106196-05
W2041204140,13,F4320332161,National Institutes of Health,NSF DBI 0743804
W2041204140,14,F4320332161,National Institutes of Health,NSF IOS 0922560
W2041204140,15,F4320332161,National Institutes of Health,NSF IOS 0606906
W2041204140,16,F4320332161,National Institutes of Health,NSF IOS 0965380
W2041204140,17,F4320332161,National Institutes of Health,NSF IOS 0649614
W2041204140,18,F4320332161,National Institutes of Health,NSF IOS 0701405
W2049892913,1,F4320306076,National Science Foundation,NA
W2062076655,1,F4320306076,National Science Foundation,MCB0950258
W2062076655,2,F4320332161,National Institutes of Health,EY012049
W2062076655,3,F4320332161,National Institutes of Health,EY019614
W2062076655,4,F4320332161,National Institutes of Health,EY018891
W2063375700,1,F4320332161,National Institutes of Health,DA06284
W2063375700,2,F4320332161,National Institutes of Health,GM 065465
W2012368886,1,F4320306076,National Science Foundation,NA
W1991339453,1,F4320332161,National Institutes of Health,GM081811
W1991339453,2,F4320332161,National Institutes of Health,P20RR016480
W1991339453,3,F4320332161,National Institutes of Health,HL091280
W1991339453,4,F4320334593,Natural Sciences and Engineering Research Council of Canada,18351
W2154213373,1,F4320337355,National Institute of Allergy and Infectious Diseases,U54-AI065359
W2154213373,2,F4320337355,National Institute of Allergy and Infectious Diseases,CHE 071-4245
W2031885521,1,F4320310160,University of Arizona,NA
W2031885521,2,F4320332161,National Institutes of Health,GM084905
W2041316969,1,F4320321001,National Natural Science Foundation of China,30800618
W2041316969,2,F4320321169,Xi’an Jiaotong University,XJJ2008005
W2041316969,3,F4320322724,"Ministry of Education, India",20090201120062
W2075039815,1,F4320337351,National Cancer Institute,RO1 CA 97360
W2075039815,2,F4320337351,National Cancer Institute,R33 CA 95944
W2075039815,3,F4320337351,National Cancer Institute,RO1 CA 123547
W2075039815,4,F4320337351,National Cancer Institute,P30 CA 23074
W2093925774,1,F4320332161,National Institutes of Health,R01-AI-078345
W2093925774,2,F4320332161,National Institutes of Health,NO1-AI-40086
W2052208006,1,F4320337361,National Institute of Environmental Health Sciences,P30ES06694
W2009278018,1,F4320320901,International Centre for Genetic Engineering and Biotechnology,NA
W2009278018,2,F4320337354,National Institute of General Medical Sciences,GM072628-02
W181533094,1,F4320307158,American Osteopathic Association,NA
W181533094,2,F4320332161,National Institutes of Health,NA
W3171712857,1,F4320306076,National Science Foundation,DUE 0837398
W2112855704,1,F4320306196,Welch Foundation,F-1390
W2112855704,2,F4320337354,National Institute of General Medical Sciences,GM059802
W2112855704,3,F4320337354,National Institute of General Medical Sciences,GM069620
W2112855704,4,F4320337354,National Institute of General Medical Sciences,GM079383
W2112855704,5,F4320337354,National Institute of General Medical Sciences,GM079686
W2071086380,1,F4320306165,Spinal Muscular Atrophy Foundation,NA
W2154901144,1,F4320306133,Burroughs Wellcome Fund,NA
W2154901144,2,F4320306196,Welch Foundation,F1515
W1987237534,1,F4320338281,Army Research Office,NA
W2067763559,1,F4320332180,Defense Advanced Research Projects Agency,W911QY-07-C-0002
W2067763559,2,F4320332447,U.S. Army,NA
W2111599978,1,F4320306196,Welch Foundation,F-1351
W2111599978,2,F4320332161,National Institutes of Health,GM57400
W2116623085,1,F4320306076,National Science Foundation,EF‐0328636
W2065334832,1,F4320332161,National Institutes of Health,F-1691
W1980364154,1,F4320332161,National Institutes of Health,MH072933
W1980364154,2,F4320332161,National Institutes of Health,NS053588
W1980364154,3,F4320332161,National Institutes of Health,NS049160
W2093431031,1,F4320332161,National Institutes of Health,GM37951
W2093431031,2,F4320332161,National Institutes of Health,GM70456
W2007176045,1,F4320306076,National Science Foundation,CHE 0848571
W2053325250,1,F4320332649,Feinberg School of Medicine,NA
W2163192045,1,F4320306196,Welch Foundation,F-1722
W2058209954,1,F4320306084,U.S. Department of Energy,NA
W2058209954,2,F4320306196,Welch Foundation,NA
W2058209954,3,F4320332161,National Institutes of Health,DE-FG02-07ER15867
W2058209954,4,F4320332161,National Institutes of Health,R37GM27750
W2058209954,5,F4320332161,National Institutes of Health,T15LM07443
W2058209954,6,F4320332161,National Institutes of Health,R01AI07000
W2058209954,7,F4320332161,National Institutes of Health,CHE-0750175
W2058209954,8,F4320332161,National Institutes of Health,P01GM86685
W2058209954,9,F4320337372,U.S. National Library of Medicine,NA
W2117068242,1,F4320332161,National Institutes of Health,R00 GM087550
W2094501123,1,F4320332161,National Institutes of Health,GM037951
W2094501123,2,F4320332161,National Institutes of Health,085P1000817
W2117755486,1,F4320306076,National Science Foundation,PHY05-51164
W2117755486,2,F4320306076,National Science Foundation,CHE 0848571
W2025076726,1,F4320332161,National Institutes of Health,GM67823
W2152606406,1,F4320332161,National Institutes of Health,GM095638
W2152606406,2,F4320332161,National Institutes of Health,AI022439
W2030568197,1,F4320337351,National Cancer Institute,CA098151
W2030568197,2,F4320337351,National Cancer Institute,CA33192
W2071068122,1,F4320306076,National Science Foundation,CHE 0848571
W2071068122,2,F4320306084,U.S. Department of Energy,06-14-11 DE-FG02-05ER25701
W1986907100,1,F4320306076,National Science Foundation,DMR 1005739
W1997880856,1,F4320306196,Welch Foundation,F1225
W2070335245,1,F4320306196,Welch Foundation,F-1331
W1970026477,1,F4320306196,Welch Foundation,1155
W2065840059,1,F4320306686,EyeSight Foundation of Alabama,NA
W2065840059,2,F4320319930,Canadian Association of Gastroenterology,NA
W2170265183,1,F4320332161,National Institutes of Health,HL-067967
W2170265183,2,F4320332161,National Institutes of Health,HL-094230
W2003206984,1,F4320332161,National Institutes of Health,GM87748
W2003206984,2,F4320332161,National Institutes of Health,HL76206
W2063921446,1,F4320306219,Alzheimer's Association,NA
W2132740981,1,F4320332161,National Institutes of Health,RR17573
W2009299099,1,F4320334629,Biotechnology and Biological Sciences Research Council,NA
W2053766049,1,F4320332161,National Institutes of Health,NA
W1837482701,1,F4320332161,National Institutes of Health,UL1RR025777
W1837482701,2,F4320337351,National Cancer Institute,CA13148-38
W2117433535,1,F4320337346,National Institute of Mental Health,MH038752
W2117433535,2,F4320337346,National Institute of Mental Health,MH092970
W2117433535,3,F4320337346,National Institute of Mental Health,MH090236
W2032063579,1,F4320332161,National Institutes of Health,MH092970
W2032063579,2,F4320332161,National Institutes of Health,MH038752
W2006801623,1,F4320309370,University of Pennsylvania,NA
W2006801623,2,F4320323706,"Ministry of Science and Technology, Israel",NA
W2051577225,1,F4320306230,American Heart Association,0340166N
W2127764343,1,F4320332161,National Institutes of Health,MH038752
W2127764343,2,F4320332161,National Institutes of Health,CA097247
W2127764343,3,F4320332161,National Institutes of Health,P50CA089019
W2052252748,1,F4320306230,American Heart Association,09GRNT2060268
W2052252748,2,F4320306230,American Heart Association,0535177N
W2132150149,1,F4320332161,National Institutes of Health,NA
W1963945920,1,F4320337345,Office of Naval Research,N00014-02-1-0879
W1963945920,2,F4320337346,National Institute of Mental Health,5K99MH081927
W1963945920,3,F4320337346,National Institute of Mental Health,1K99MH085859
W2171105433,1,F4320307778,Novartis,NA
W2077878205,1,F4320321114,Bundesministerium für Bildung und Forschung,NA
W2077878205,2,F4320332161,National Institutes of Health,R01 GM65959
W2077878205,3,F4320332161,National Institutes of Health,51894LS
W2077878205,4,F4320338281,Army Research Office,NA
W2095234545,1,F4320306168,Cystic Fibrosis Foundation,NA
W2170636329,1,F4320332161,National Institutes of Health,RR031286
W2170636329,2,F4320332161,National Institutes of Health,HL102296
W2170636329,3,F4320332161,National Institutes of Health,HL007261
W2053231302,1,F4320332161,National Institutes of Health,K24DE16884
W2065667921,1,F4320332161,National Institutes of Health,R00RR024163
W2138547211,1,F4320332161,National Institutes of Health,1R01HL085499
W2138547211,2,F4320332161,National Institutes of Health,1R01HL084456
W2096976029,1,F4320333113,"Comprehensive Cancer Center, University of Alabama at Birmingham",5P30 CA13148-37
W2076846467,1,F4320306076,National Science Foundation,CBET-1055889
W2076846467,2,F4320306305,Dana Foundation,NA
W2076846467,3,F4320306686,EyeSight Foundation of Alabama,NA
W2076846467,4,F4320332161,National Institutes of Health,1R21EB012264-01A1
W2076846467,5,F4320332161,National Institutes of Health,5R21RR025788-02
W2106396758,1,F4320337338,"National Heart, Lung, and Blood Institute",NA
W1983644148,1,F4320337351,National Cancer Institute,R01CA133053
W1992547229,1,F4320320879,Deutsche Forschungsgemeinschaft,GR-489/20-1
W2062079889,1,F4320332161,National Institutes of Health,MH86622
W2062079889,2,F4320332161,National Institutes of Health,MH73723
W2078538166,1,F4320332161,National Institutes of Health,HL087824
W2078538166,2,F4320332161,National Institutes of Health,HL07783
W2078538166,3,F4320332161,National Institutes of Health,HL090999
W2078538166,4,F4320337338,"National Heart, Lung, and Blood Institute",HL087824
W2078538166,5,F4320337338,"National Heart, Lung, and Blood Institute",HL07783
W2078538166,6,F4320337338,"National Heart, Lung, and Blood Institute",HL090999
W2128377843,1,F4320332161,National Institutes of Health,AR33062
W2128377843,2,F4320332161,National Institutes of Health,P30 AR48311
W1964804790,1,F4320337330,National Institute on Alcohol Abuse and Alcoholism,AA12153
W2043794723,1,F4320337351,National Cancer Institute,P01 CA71933
W2052963127,1,F4320308269,Alexander von Humboldt-Stiftung,NA
W158627995,1,F4320332161,National Institutes of Health,CA101952
W158627995,2,F4320332161,National Institutes of Health,DK037206
W2271774051,1,F4320332161,National Institutes of Health,1R01 AG017896
W3174961231,1,F4320332161,National Institutes of Health,MH081917
W3175949613,1,F4320332161,National Institutes of Health,HL101192
W3175949613,2,F4320332161,National Institutes of Health,HL079364
W2114956488,1,F4320332161,National Institutes of Health,NA
W1899023356,1,F4320306076,National Science Foundation,NA
W2149559258,1,F4320332161,National Institutes of Health,1R01AR059179
W2149559258,2,F4320332161,National Institutes of Health,K01AR053235
W2131400117,1,F4320332299,National Institute of Food and Agriculture,2008-35204-04660
W2131400117,2,F4320332299,National Institute of Food and Agriculture,2010-65205-20588
W2047730874,1,F4320306101,National Aeronautics and Space Administration,NA
W2072920488,1,F4320306076,National Science Foundation,MCB-0615154
W2072920488,2,F4320332161,National Institutes of Health,2T32AI051967-06A1
W2072920488,3,F4320332505,U.S. Public Health Service,GM 061515-05A2/G120CD
W2060145028,1,F4320332161,National Institutes of Health,NA
W2047232616,1,F4320332161,National Institutes of Health,NA
W2103927572,1,F4320332161,National Institutes of Health,R01GM076637
W2103927572,2,F4320332161,National Institutes of Health,DP1-OD-006445-01
W1995069992,1,F4320332161,National Institutes of Health,NA
W2018659021,1,F4320321001,National Natural Science Foundation of China,31071530
W2018659021,2,F4320322999,Shanghai Jiao Tong University,NQN201009
W2072325488,1,F4320337354,National Institute of General Medical Sciences,GM051140
W2101555723,1,F4320306076,National Science Foundation,MCB-1023008
W2138541291,1,F4320332182,U.S. Fish and Wildlife Service,NA
W2012827570,1,F4320306076,National Science Foundation,IOS1021767
W2012827570,2,F4320306182,March of Dimes Foundation,1-FY07-477
W2028931669,1,F4320332180,Defense Advanced Research Projects Agency,MDA972-00-1-0031
W2123023543,1,F4320306076,National Science Foundation,CNS‐0821622
W2123023543,2,F4320306076,National Science Foundation,DEB‐0544039
W1963675274,1,F4320306089,American Diabetes Association,7-11-BS-84
W1963675274,2,F4320306089,American Diabetes Association,1R21AT004694-01
W1963675274,3,F4320337358,National Center for Complementary and Alternative Medicine,7-11-BS-84
W1963675274,4,F4320337358,National Center for Complementary and Alternative Medicine,1R21AT004694-01
W2056589178,1,F4320306076,National Science Foundation,NA
W1987862513,1,F4320306076,National Science Foundation,CHE-0951634
W1987862513,2,F4320306076,National Science Foundation,CHE-0741927
W1987862513,3,F4320306076,National Science Foundation,CHE-0715185
W1987862513,4,F4320306076,National Science Foundation,CHE-0625419+0624602+0625237
W2000432066,1,F4320306315,Camille and Henry Dreyfus Foundation,NA
W2160451358,1,F4320310997,Bankhead-Coley Foundation,06BS-04-9615
W2160451358,2,F4320312202,Charles Engelhard Foundation,NA
W2160451358,3,F4320332161,National Institutes of Health,DOD DAMD 17-03-1-0004
W2160451358,4,F4320332161,National Institutes of Health,RO1 HL71711
W2034234768,1,F4320332161,National Institutes of Health,GM57249
W1974177361,1,F4320332161,National Institutes of Health,R01 GM076121
W2088634541,1,F4320308883,United States - Israel Binational Agricultural Research and Development Fund,IS-4199-09 R
W3105976838,1,F4320306076,National Science Foundation,DMS-0969417
W1984590501,1,F4320310492,Carilion Clinic,NA
W2057867241,1,F4320306230,American Heart Association,NA
W2120563389,1,F4320306076,National Science Foundation,NA
W1995151152,1,F4320306076,National Science Foundation,NA
W1995151152,2,F4320306114,U.S. Department of Agriculture,NA
W2104772076,1,F4320306076,National Science Foundation,NA
W1789344111,1,F4320332161,National Institutes of Health,5U01GM070694-13
W2029026732,1,F4320306076,National Science Foundation,CCF-0726763
W2029026732,2,F4320306076,National Science Foundation,CCF-0953590
W2029026732,3,F4320306084,U.S. Department of Energy,DEFG02-04ER25621
W2029026732,4,F4320332161,National Institutes of Health,2R01GM078989
W2090718031,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2090718031,2,F4320332161,National Institutes of Health,GM076112
W2109824558,1,F4320332161,National Institutes of Health,RO1 AI082542
W2109824558,2,F4320332161,National Institutes of Health,RO1 GM094469
W2071011202,1,F4320332161,National Institutes of Health,NS29525-13A
W2071011202,2,F4320332161,National Institutes of Health,EB000830
W2071011202,3,F4320332161,National Institutes of Health,BC030280
W2109953746,1,F4320337389,Division of Information and Intelligent Systems,IIS-0905313
W2020848771,1,F4320332161,National Institutes of Health,HL086644
W2033321827,1,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,2007/05574-4
W2033321827,2,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,200815/2010-5483177/2009-1473867/2010-9
W2060629549,1,F4320306076,National Science Foundation,DBI-0211863
