id,which_mesh,term,is_major_topic,qualifier_name
W2322940853,2,"Models, Chemical",TRUE,
W2322940853,3,Photosystem I Protein Complex,TRUE,chemistry
W2322940853,4,Biocatalysis,FALSE,
W2322940853,5,Electrochemistry,FALSE,
W2322940853,6,Electrodes,FALSE,
W2322940853,7,Kinetics,FALSE,
W2322940853,8,"Models, Molecular",FALSE,
W2322940853,9,Photochemistry,FALSE,
W2322940853,10,Photosystem I Protein Complex,FALSE,
W2322940853,11,Photosystem I Protein Complex,FALSE,metabolism
W2322940853,12,Surface Properties,FALSE,
W2042555654,1,"Image Processing, Computer-Assisted",TRUE,methods
W2042555654,2,Magnetic Resonance Imaging,TRUE,methods
W2042555654,3,Algorithms,FALSE,
W2042555654,4,Artifacts,FALSE,
W2042555654,5,Humans,FALSE,
W2042555654,6,"Imaging, Three-Dimensional",FALSE,
W2042555654,7,Reproducibility of Results,FALSE,
W2042555654,8,Retrospective Studies,FALSE,
W2061266287,1,Gold,TRUE,chemistry
W2061266287,2,"Models, Chemical",TRUE,
W2061266287,3,"Models, Molecular",TRUE,
W2061266287,4,Nanostructures,TRUE,ultrastructure
W2061266287,5,Nanostructures,TRUE,chemistry
W2061266287,6,Computer Simulation,FALSE,
W2061266287,7,Elastic Modulus,FALSE,
W2061266287,8,Gold,FALSE,
W2061266287,9,Nanostructures,FALSE,
W2061266287,10,Temperature,FALSE,
W2061266287,11,Tensile Strength,FALSE,
W1995786872,1,Host-Pathogen Interactions,TRUE,physiology
W1995786872,2,"Microscopy, Confocal",TRUE,instrumentation
W1995786872,3,Animals,FALSE,
W1995786872,4,Aspergillus fumigatus,FALSE,
W1995786872,5,Candida albicans,FALSE,
W1995786872,6,Humans,FALSE,
W1995786872,7,Macrophages,FALSE,immunology
W1995786872,8,Mice,FALSE,
W1995786872,9,Optical Tweezers,FALSE,
W1995786872,10,T-Lymphocytes,FALSE,immunology
W2166344331,1,Amyloid,TRUE,metabolism
W2166344331,2,Biofilms,TRUE,growth & development
W2166344331,3,Candida albicans,TRUE,physiology
W2166344331,4,Cell Adhesion Molecules,TRUE,metabolism
W2166344331,5,Fungal Proteins,TRUE,metabolism
W2166344331,6,Saccharomyces cerevisiae,TRUE,physiology
W2166344331,7,Amino Acid Sequence,FALSE,
W2166344331,8,Amyloid,FALSE,
W2166344331,9,Amyloid,FALSE,chemistry
W2166344331,10,Binding Sites,FALSE,
W2166344331,11,Biofilms,FALSE,
W2166344331,12,Candida albicans,FALSE,
W2166344331,13,Cell Adhesion,FALSE,physiology
W2166344331,14,Cell Adhesion,FALSE,
W2166344331,15,Cell Adhesion Molecules,FALSE,chemistry
W2166344331,16,Cell Adhesion Molecules,FALSE,
W2166344331,17,Fungal Proteins,FALSE,chemistry
W2166344331,18,Fungal Proteins,FALSE,
W2166344331,19,"Microscopy, Atomic Force",FALSE,
W2166344331,20,Molecular Sequence Data,FALSE,
W2166344331,21,Oligosaccharides,FALSE,
W2166344331,22,Oligosaccharides,FALSE,metabolism
W2166344331,23,Protein Binding,FALSE,
W2166344331,24,Protein Interaction Domains and Motifs,FALSE,
W2166344331,25,Protein Multimerization,FALSE,
W2166344331,26,Saccharomyces cerevisiae,FALSE,
W1981292002,1,Computer-Aided Design,TRUE,
W1981292002,2,"Models, Theoretical",TRUE,
W1981292002,3,Optical Devices,TRUE,
W1981292002,4,Paper,TRUE,
W1981292002,5,Refractometry,TRUE,instrumentation
W1981292002,6,Computer Simulation,FALSE,
W1981292002,7,Equipment Design,FALSE,
W1981292002,8,Equipment Failure Analysis,FALSE,
W1981292002,9,Light,FALSE,
W1981292002,10,Refractometry,FALSE,
W1981292002,11,"Scattering, Radiation",FALSE,
W1981292002,12,Terahertz Radiation,FALSE,
W2062821997,1,Lighting,TRUE,methods
W2062821997,2,"Models, Theoretical",TRUE,
W2062821997,3,Refractometry,TRUE,methods
W2062821997,4,Computer Simulation,FALSE,
W2062821997,5,Light,FALSE,
W2062821997,6,Lighting,FALSE,
W2062821997,7,Refractometry,FALSE,
W2062821997,8,"Scattering, Radiation",FALSE,
W1997557895,1,Polymers,TRUE,chemistry
W1997557895,2,Refractometry,TRUE,instrumentation
W1997557895,3,Crystallization,FALSE,methods
W1997557895,4,Crystallization,FALSE,
W1997557895,5,Light,FALSE,
W1997557895,6,Polymers,FALSE,
W1997557895,7,Refractometry,FALSE,
W1997557895,8,"Scattering, Radiation",FALSE,
W1997557895,9,Terahertz Radiation,FALSE,
W2071117260,1,Gold,TRUE,chemistry
W2071117260,2,Quantum Theory,TRUE,
W2071117260,3,Toluene,TRUE,analogs & derivatives
W2071117260,4,Electron Transport,FALSE,
W2071117260,5,Free Radicals,FALSE,chemistry
W2071117260,6,Free Radicals,FALSE,
W2071117260,7,Gold,FALSE,
W2071117260,8,Nanotechnology,FALSE,
W2071117260,9,Particle Size,FALSE,
W2071117260,10,Surface Properties,FALSE,
W2071117260,11,Toluene,FALSE,chemistry
W2071117260,12,Toluene,FALSE,
W2056872100,1,Computer-Aided Design,TRUE,
W2056872100,2,Fiber Optic Technology,TRUE,instrumentation
W2056872100,3,"Models, Theoretical",TRUE,
W2056872100,4,Optical Devices,TRUE,
W2056872100,5,"Signal Processing, Computer-Assisted",TRUE,instrumentation
W2056872100,6,Telecommunications,TRUE,instrumentation
W2056872100,7,Computer Simulation,FALSE,
W2056872100,8,Equipment Design,FALSE,
W2056872100,9,Equipment Failure Analysis,FALSE,
W2056872100,10,Fiber Optic Technology,FALSE,
W2056872100,11,Light,FALSE,
W2056872100,12,"Scattering, Radiation",FALSE,
W2056872100,13,"Signal Processing, Computer-Assisted",FALSE,
W2056872100,14,Telecommunications,FALSE,
W2002984843,1,Scanning Laser Polarimetry,TRUE,methods
W2002984843,2,Algorithms,FALSE,
W2002984843,3,Artifacts,FALSE,
W2002984843,4,Equipment Design,FALSE,
W2002984843,5,Fourier Analysis,FALSE,
W2002984843,6,"Models, Statistical",FALSE,
W2002984843,7,Optics and Photonics,FALSE,
W2002984843,8,Reproducibility of Results,FALSE,
W2002984843,9,Scanning Laser Polarimetry,FALSE,
W2002984843,10,"Signal Processing, Computer-Assisted",FALSE,
W2026815914,1,Alkynes,TRUE,chemistry
W2026815914,2,Formates,TRUE,chemistry
W2026815914,3,Propionates,TRUE,chemistry
W2026815914,4,Protons,TRUE,
W2026815914,5,Alkynes,FALSE,
W2026815914,6,Dimerization,FALSE,
W2026815914,7,Formates,FALSE,
W2026815914,8,Hydrogen Bonding,FALSE,
W2026815914,9,Microwaves,FALSE,
W2026815914,10,Propionates,FALSE,
W2143352742,1,Artifacts,TRUE,
W2143352742,2,"Image Interpretation, Computer-Assisted",TRUE,methods
W2143352742,3,"Models, Theoretical",TRUE,
W2143352742,4,Nephelometry and Turbidimetry,TRUE,methods
W2143352742,5,Photometry,TRUE,methods
W2143352742,6,Cold Temperature,FALSE,
W2143352742,7,Computer Simulation,FALSE,
W2143352742,8,"Image Interpretation, Computer-Assisted",FALSE,
W2143352742,9,Nephelometry and Turbidimetry,FALSE,
W2143352742,10,Photometry,FALSE,
W2143352742,11,Rheology,FALSE,
W2143352742,12,Rheology,FALSE,methods
W2143352742,13,"Scattering, Radiation",FALSE,
W2079072508,1,L-Lactate Dehydrogenase,TRUE,chemistry
W2079072508,2,Myocardium,TRUE,enzymology
W2079072508,3,Catalytic Domain,FALSE,
W2079072508,4,Energy Transfer,FALSE,
W2079072508,5,Humans,FALSE,
W2079072508,6,L-Lactate Dehydrogenase,FALSE,
W2079072508,7,Myocardium,FALSE,
W2079072508,8,Temperature,FALSE,
W2079072508,9,Vibration,FALSE,
W2035456258,1,Heart,TRUE,physiology
W2035456258,2,Muscle Proteins,TRUE,metabolism
W2035456258,3,Muscle Proteins,TRUE,chemistry
W2035456258,4,Myocardium,TRUE,metabolism
W2035456258,5,Protein Kinases,TRUE,chemistry
W2035456258,6,Protein Kinases,TRUE,metabolism
W2035456258,7,Animals,FALSE,
W2035456258,8,Connectin,FALSE,
W2035456258,9,Disulfides,FALSE,chemistry
W2035456258,10,Disulfides,FALSE,
W2035456258,11,Gene Knockout Techniques,FALSE,
W2035456258,12,Heart,FALSE,
W2035456258,13,Male,FALSE,
W2035456258,14,Mice,FALSE,
W2035456258,15,Muscle Proteins,FALSE,genetics
W2035456258,16,Muscle Proteins,FALSE,
W2035456258,17,Myocardium,FALSE,
W2035456258,18,Organ Specificity,FALSE,
W2035456258,19,Oxidation-Reduction,FALSE,
W2035456258,20,Protein Kinases,FALSE,
W2035456258,21,Protein Kinases,FALSE,genetics
W2128217303,1,Actins,TRUE,metabolism
W2128217303,2,Muscle Proteins,TRUE,metabolism
W2128217303,3,Myocardium,TRUE,metabolism
W2128217303,4,Protein Kinases,TRUE,metabolism
W2128217303,5,"Stress, Physiological",TRUE,physiology
W2128217303,6,Actins,FALSE,
W2128217303,7,Animals,FALSE,
W2128217303,8,Connectin,FALSE,
W2128217303,9,Heart Ventricles,FALSE,
W2128217303,10,Heart Ventricles,FALSE,metabolism
W2128217303,11,Muscle Proteins,FALSE,
W2128217303,12,Myocardial Contraction,FALSE,
W2128217303,13,Myocardial Contraction,FALSE,physiology
W2128217303,14,Myocardium,FALSE,
W2128217303,15,Protein Isoforms,FALSE,metabolism
W2128217303,16,Protein Isoforms,FALSE,
W2128217303,17,Protein Kinases,FALSE,
W2128217303,18,Recombinant Proteins,FALSE,
W2128217303,19,Recombinant Proteins,FALSE,metabolism
W2128217303,20,Sarcomeres,FALSE,
W2128217303,21,Sarcomeres,FALSE,physiology
W2128217303,22,"Stress, Mechanical",FALSE,
W2128217303,23,"Stress, Physiological",FALSE,
W2128217303,24,Swine,FALSE,
W2128217303,25,Viscosity,FALSE,
W2414748644,1,"Fimbriae, Bacterial",TRUE,physiology
W2414748644,2,Movement,TRUE,physiology
W2414748644,3,Neisseria,TRUE,physiology
W2414748644,4,Optical Tweezers,TRUE,
W2414748644,5,Acrylic Resins,FALSE,
W2414748644,6,Biomechanical Phenomena,FALSE,
W2414748644,7,"Fimbriae, Bacterial",FALSE,
W2414748644,8,Movement,FALSE,
W2414748644,9,Neisseria,FALSE,
W2034758309,1,"Chemistry, Bioinorganic",TRUE,methods
W2034758309,2,Coordination Complexes,TRUE,chemistry
W2034758309,3,Metalloproteins,TRUE,chemistry
W2034758309,4,Molybdenum,TRUE,chemistry
W2034758309,5,Thiones,TRUE,chemistry
W2034758309,6,"Chemistry, Bioinorganic",FALSE,
W2034758309,7,Coordination Complexes,FALSE,analysis
W2034758309,8,Coordination Complexes,FALSE,
W2034758309,9,Electrons,FALSE,
W2034758309,10,Ligands,FALSE,
W2034758309,11,Metalloproteins,FALSE,analysis
W2034758309,12,Metalloproteins,FALSE,
W2034758309,13,"Models, Molecular",FALSE,
W2034758309,14,Molecular Structure,FALSE,
W2034758309,15,Molybdenum,FALSE,
W2034758309,16,Oxidation-Reduction,FALSE,
W2034758309,17,Photoelectron Spectroscopy,FALSE,
W2034758309,18,Quantum Theory,FALSE,
W2034758309,19,Static Electricity,FALSE,
W2034758309,20,Sulfur,FALSE,chemistry
W2034758309,21,Sulfur,FALSE,
W2034758309,22,Thermodynamics,FALSE,
W2034758309,23,Thiones,FALSE,analysis
W2034758309,24,Thiones,FALSE,
W2012840934,1,Electromagnetic Fields,FALSE,
W2012840934,2,Nanoparticles,FALSE,
W3103763257,1,Fiber Optic Technology,TRUE,instrumentation
W3103763257,2,Lasers,TRUE,
W3103763257,3,Refractometry,TRUE,instrumentation
W3103763257,4,Telecommunications,TRUE,instrumentation
W3103763257,5,Computer-Aided Design,FALSE,
W3103763257,6,Equipment Design,FALSE,
W3103763257,7,Equipment Failure Analysis,FALSE,
W3103763257,8,Fiber Optic Technology,FALSE,
W3103763257,9,Microwaves,FALSE,
W3103763257,10,Refractometry,FALSE,
W3103763257,11,Telecommunications,FALSE,
W2149685504,1,Optical Phenomena,TRUE,
W2149685504,2,"Image Processing, Computer-Assisted",FALSE,
W1987088509,1,Lenses,TRUE,
W1987088509,2,Refractometry,TRUE,instrumentation
W1987088509,3,Computer-Aided Design,FALSE,
W1987088509,4,Equipment Design,FALSE,
W1987088509,5,Equipment Failure Analysis,FALSE,
W1987088509,6,Refractometry,FALSE,
W1981658886,1,Organometallic Compounds,TRUE,chemistry
W1981658886,2,Semiconductors,TRUE,
W1981658886,3,Vanadium,TRUE,chemistry
W1981658886,4,Graphite,FALSE,chemistry
W1981658886,5,Graphite,FALSE,
W1981658886,6,Organometallic Compounds,FALSE,
W1981658886,7,Surface Properties,FALSE,
W1981658886,8,Vanadium,FALSE,
W2051993486,1,Holography,TRUE,methods
W2051993486,2,Holography,TRUE,instrumentation
W2051993486,3,"Imaging, Three-Dimensional",TRUE,instrumentation
W2051993486,4,"Imaging, Three-Dimensional",TRUE,methods
W2051993486,5,"Models, Theoretical",TRUE,
W2051993486,6,Equipment Design,FALSE,
W2051993486,7,Holography,FALSE,
W2051993486,8,"Imaging, Three-Dimensional",FALSE,
W1985180112,1,Interferometry,TRUE,methods
W1985180112,2,Optics and Photonics,TRUE,methods
W1985180112,3,Polymers,TRUE,chemistry
W1985180112,4,Electronics,FALSE,
W1985180112,5,Equipment Design,FALSE,
W1985180112,6,Germanium,FALSE,
W1985180112,7,Germanium,FALSE,chemistry
W1985180112,8,Gold,FALSE,
W1985180112,9,Gold,FALSE,chemistry
W1985180112,10,Interferometry,FALSE,
W1985180112,11,Optics and Photonics,FALSE,
W1985180112,12,Polymers,FALSE,
W1985180112,13,Titanium,FALSE,
W1985180112,14,Titanium,FALSE,chemistry
W2022537392,1,Holography,TRUE,methods
W2022537392,2,Image Enhancement,TRUE,methods
W2022537392,3,Animals,FALSE,
W2022537392,4,Colon,FALSE,
W2022537392,5,Holography,FALSE,
W2022537392,6,Image Enhancement,FALSE,
W2022537392,7,Mice,FALSE,
W2072547186,1,"Tomography, Optical Coherence",TRUE,instrumentation
W2072547186,2,Animals,FALSE,
W2072547186,3,Equipment Design,FALSE,
W2072547186,4,"Lasers, Solid-State",FALSE,
W2072547186,5,Mice,FALSE,
W2072547186,6,Optical Fibers,FALSE,
W2072547186,7,Optical Phenomena,FALSE,
W2072547186,8,Skin,FALSE,anatomy & histology
W2072547186,9,Skin,FALSE,
W2072547186,10,"Tomography, Optical Coherence",FALSE,
W2042653526,1,Cell Tracking,TRUE,instrumentation
W2042653526,2,Image Enhancement,TRUE,instrumentation
W2042653526,3,"Imaging, Three-Dimensional",TRUE,instrumentation
W2042653526,4,"Microscopy, Interference",TRUE,instrumentation
W2042653526,5,Cell Tracking,FALSE,
W2042653526,6,Equipment Design,FALSE,
W2042653526,7,Equipment Failure Analysis,FALSE,
W2042653526,8,Image Enhancement,FALSE,
W2042653526,9,"Imaging, Three-Dimensional",FALSE,
W2042653526,10,"Microscopy, Interference",FALSE,
W2042653526,11,Reproducibility of Results,FALSE,
W2042653526,12,Sensitivity and Specificity,FALSE,
W4240563711,1,Holography,TRUE,methods
W4240563711,2,Holography,FALSE,
W4240563711,3,Holography,FALSE,instrumentation
W4240563711,4,Optical Devices,FALSE,
W4240563711,5,Optical Phenomena,FALSE,
W2118678273,1,Algorithms,TRUE,
W2118678273,2,Holography,TRUE,methods
W2118678273,3,Image Enhancement,TRUE,methods
W2118678273,4,"Image Processing, Computer-Assisted",TRUE,methods
W2118678273,5,Computer Simulation,FALSE,
W2118678273,6,Holography,FALSE,
W2118678273,7,Image Enhancement,FALSE,
W2118678273,8,"Image Processing, Computer-Assisted",FALSE,
W2118678273,9,"Models, Theoretical",FALSE,
W2118678273,10,Refractometry,FALSE,methods
W2118678273,11,Refractometry,FALSE,
W2095330578,1,Algorithms,TRUE,
W2095330578,2,Quantum Theory,TRUE,
W2095330578,3,Electrons,FALSE,
W2403809135,1,Optical Tweezers,TRUE,
W2403809135,2,RNA,TRUE,chemistry
W2403809135,3,"Models, Theoretical",FALSE,
W2403809135,4,Nucleic Acid Conformation,FALSE,
W2403809135,5,RNA,FALSE,
W2083250448,1,Algorithms,TRUE,
W2083250448,2,Artifacts,TRUE,
W2083250448,3,Electron Spin Resonance Spectroscopy,TRUE,methods
W2083250448,4,"Signal Processing, Computer-Assisted",TRUE,
W2083250448,5,Electron Spin Resonance Spectroscopy,FALSE,
W2083250448,6,Systems Integration,FALSE,
W2091547792,1,Biosensing Techniques,TRUE,
W2091547792,2,Nanostructures,TRUE,chemistry
W2091547792,3,Peptide Mapping,TRUE,methods
W2091547792,4,Electromagnetic Phenomena,FALSE,
W2091547792,5,Nanostructures,FALSE,
W2091547792,6,Nanotechnology,FALSE,methods
W2091547792,7,Nanotechnology,FALSE,
W2091547792,8,Peptide Mapping,FALSE,
W2091547792,9,Proteins,FALSE,chemistry
W2091547792,10,Proteins,FALSE,
W2091547792,11,"Spectroscopy, Fourier Transform Infrared",FALSE,
W2091547792,12,Surface Properties,FALSE,
W2142431724,1,Biofilms,TRUE,
W2142431724,2,Electrochemistry,TRUE,methods
W2142431724,3,Hydrogen Peroxide,TRUE,metabolism
W2142431724,4,"Microscopy, Electron, Scanning",TRUE,methods
W2142431724,5,"Monitoring, Physiologic",TRUE,methods
W2142431724,6,Pasteurellaceae,TRUE,metabolism
W2142431724,7,Streptococcus gordonii,TRUE,metabolism
W2142431724,8,Computer Simulation,FALSE,
W2142431724,9,Electrochemistry,FALSE,
W2142431724,10,Fluorometry,FALSE,
W2142431724,11,Hydrogen Peroxide,FALSE,
W2142431724,12,Hydrogen Peroxide,FALSE,analysis
W2142431724,13,Microelectrodes,FALSE,
W2142431724,14,"Microscopy, Electron, Scanning",FALSE,
W2142431724,15,"Monitoring, Physiologic",FALSE,
W2142431724,16,Pasteurellaceae,FALSE,
W2142431724,17,Species Specificity,FALSE,
W2142431724,18,Streptococcus gordonii,FALSE,
W2024939177,1,Carboxylic Acids,TRUE,chemistry
W2024939177,2,Circular Dichroism,TRUE,methods
W2024939177,3,Carboxylic Acids,FALSE,
W2024939177,4,Circular Dichroism,FALSE,
W2024939177,5,Copper,FALSE,
W2024939177,6,Copper,FALSE,chemistry
W2024939177,7,"Crystallography, X-Ray",FALSE,
W2024939177,8,"Models, Molecular",FALSE,
W2024939177,9,Stereoisomerism,FALSE,
W1986549006,1,Biosensing Techniques,TRUE,
W1986549006,2,Nanotechnology,TRUE,methods
W1986549006,3,"Spectrum Analysis, Raman",TRUE,methods
W1986549006,4,Interferometry,FALSE,
W1986549006,5,Interferometry,FALSE,methods
W1986549006,6,Materials Testing,FALSE,
W1986549006,7,Microscopy,FALSE,
