id,which_grant,funder_id,funder_name,award_id
W2077635172,1,F4320327945,Deutsche Akademie der Naturforscher Leopoldina - Nationale Akademie der Wissenschaften,LPDS 2012-01
W2077635172,2,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-056
W2077635172,3,F4320338279,Air Force Office of Scientific Research,FA9550-12-1-0143
W1985135478,1,F4320321001,National Natural Science Foundation of China,61405134
W1985135478,2,F4320321001,National Natural Science Foundation of China,61340007
W1985135478,3,F4320322769,Natural Science Foundation of Jiangsu Province,BK20130320
W2210086868,1,F4320337363,National Institute of Biomedical Imaging and Bioengineering,1R01EB18921-01
W2233164239,1,F4320338279,Air Force Office of Scientific Research,FA9550-13-1-0228
W2233164239,2,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-0561
W2286907463,1,F4320306076,National Science Foundation,ECCS-1303476
W1778648951,1,F4320306076,National Science Foundation,CHE-1057796
W1783524905,1,F4320337480,Basic Energy Sciences,DE-SC0001084
W2207304194,1,F4320306076,National Science Foundation,IIA-1444127
W2207304194,2,F4320323299,Norges Forskningsråd,179568/V30
W2207304194,3,F4320323299,Norges Forskningsråd,171185/V30
W2207304194,4,F4320334678,European Research Council,267683
W2087093549,1,F4320306076,National Science Foundation,CHE-1057796
W2094498645,1,F4320313520,Arizona Board of Regents,NA
W2228527296,1,F4320306076,National Science Foundation,DMR-1104512
W2295187150,1,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-0561
W2561778670,1,F4320306076,National Science Foundation,ECCS-1404542
W2561778670,2,F4320309290,New York University,NA
W2206896616,1,F4320322850,National Academy of Sciences of Ukraine,15/15-H
W2206896616,2,F4320322850,National Academy of Sciences of Ukraine,0114U001070
W830436384,1,F4320306076,National Science Foundation,PHY-1306638
W830436384,2,F4320306076,National Science Foundation,PHY-1520915
W830436384,3,F4320306076,National Science Foundation,PHY-1207881
W830436384,4,F4320306076,National Science Foundation,PHY-1125844
W830436384,5,F4320306084,U.S. Department of Energy,DE-SC0006699
W830436384,6,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0287
W2280509627,1,F4320306076,National Science Foundation,ECCS-1406673
W2280509627,2,F4320320879,Deutsche Forschungsgemeinschaft,SCHU 1980/5-1
W1937708885,1,F4320331888,Microelectronics Advanced Research Corporation,2013-MA-2831
W1937708885,2,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS-1407435
W2468490614,1,F4320338279,Air Force Office of Scientific Research,FA 9550-01-10-0114
W833918816,1,F4320321091,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,401846/2013-0
W833918816,2,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W1628922319,1,F4320322120,National Research Foundation of Korea,2010-0027910
W2205275707,1,F4320306076,National Science Foundation,CHE-1057796
W2205275707,2,F4320310160,University of Arizona,CHE-1057796
W2206985582,1,F4320306076,National Science Foundation,NA
W2206985582,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2206985582,3,F4320333591,Multidisciplinary University Research Initiative,NA
W2206985582,4,F4320337345,Office of Naval Research,NA
W1678405656,1,F4320306076,National Science Foundation,ECCS-1126572
W1700943293,1,F4320306076,National Science Foundation,CHE 10-57924
W1838396835,1,F4320306076,National Science Foundation,DE-EE-0005658
W1838396835,2,F4320306084,U.S. Department of Energy,DE-EE-0005658
W1838396835,3,F4320306315,Camille and Henry Dreyfus Foundation,DE-EE-0005658
W1151313224,1,F4320306076,National Science Foundation,NA
W1151313224,2,F4320306196,Welch Foundation,NA
W222855861,1,F4320306076,National Science Foundation,CHE-10557796
W2281431013,1,F4320306196,Welch Foundation,NA
W2281431013,2,F4320337393,Division of Chemistry,CHE-1057796
W2318998903,1,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W269098729,1,F4320321001,National Natural Science Foundation of China,61475018
W774630864,1,F4320306076,National Science Foundation,10-57924
W1491896258,1,F4320306084,U.S. Department of Energy,NA
W1575095566,1,F4320306084,U.S. Department of Energy,NA
W1575095566,2,F4320332382,Oak Ridge Institute for Science and Education,DE-AC05-06OR23100
W1575095566,3,F4320338279,Air Force Office of Scientific Research,FA9550-13-1-0003
W1977414929,1,F4320332186,Defense Threat Reduction Agency,HDTRA 1-14-1-0009
W1977414929,2,F4320335322,European Regional Development Fund,NA
W1977414929,3,F4320338279,Air Force Office of Scientific Research,FA9550-12-1-0482
W1977414929,4,F4320338279,Air Force Office of Scientific Research,FA9550-12-1-0143
W2176830675,1,F4320306076,National Science Foundation,IIA-1444127
W2176830675,2,F4320306076,National Science Foundation,#IIA-1444127
W2176830675,3,F4320306076,National Science Foundation,DGE1-1143953
W942567535,1,F4320306076,National Science Foundation,DGE1-1143953
W1992144945,1,F4320306076,National Science Foundation,PHY-0965015
W1992144945,2,F4320306084,U.S. Department of Energy,DE-SC0006699
W2048833286,1,F4320332167,Directorate for Biological Sciences,PHY-0854912
W2048833286,2,F4320332167,Directorate for Biological Sciences,PHY-0555396
W2074005093,1,F4320306076,National Science Foundation,DGE1-1143953
W2090531419,1,F4320306076,National Science Foundation,CHE-10557796
W2090531419,2,F4320306076,National Science Foundation,CHE-721505
W2289045544,1,F4320306076,National Science Foundation,EEC-0812072
W2333455177,1,F4320306076,National Science Foundation,PHY-1415547
W2333455177,2,F4320306076,National Science Foundation,DMR-1120923
W1871729825,1,F4320306084,U.S. Department of Energy,DE-FG03-02ER45958
W1871729825,2,F4320306196,Welch Foundation,F-1255
W1871729825,3,F4320321001,National Natural Science Foundation of China,91121004
W1871729825,4,F4320321001,National Natural Science Foundation of China,11574154
W2268239547,1,F4320337345,Office of Naval Research,N00014-10-1-0942
W2268239547,2,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0105
W2201182397,1,F4320306253,Arnold and Mabel Beckman Foundation,NA
W2411913461,1,F4320306196,Welch Foundation,F1783
W2411913461,2,F4320337354,National Institute of General Medical Sciences,GM59796
W2281767317,1,F4320306076,National Science Foundation,DMR-1206512
W2281767317,2,F4320306078,U.S. Department of Defense,NA
W2281767317,3,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2281767317,4,F4320306084,U.S. Department of Energy,DE-FG02-ER45118
W2281767317,5,F4320320709,National Research Foundation Singapore,NRF-NRFF2012-01
W2281767317,6,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2281767317,7,F4320334764,Japan Society for the Promotion of Science,NA
W2962972728,1,F4320306084,U.S. Department of Energy,DE-FG03-02ER45958
W2962972728,2,F4320306196,Welch Foundation,F-1255
W2962972728,3,F4320321001,National Natural Science Foundation of China,91121004
W1866990938,1,F4320306196,Welch Foundation,F-1283
W1866990938,2,F4320308269,Alexander von Humboldt-Stiftung,NA
W1866990938,3,F4320337480,Basic Energy Sciences,DE-FG02-07ER15884
W1866990938,4,F4320337480,Basic Energy Sciences,DE-FG02-05ER15685
W1907405333,1,F4320321001,National Natural Science Foundation of China,11174180
W1907405333,2,F4320334678,European Research Council,StG 256962
W1744437144,1,F4320321001,National Natural Science Foundation of China,11374057
W1744437144,2,F4320321001,National Natural Science Foundation of China,11421404
W1744437144,3,F4320321001,National Natural Science Foundation of China,11434003
W1744437144,4,F4320321540,Ministry of Science and Technology of the People's Republic of China,2015CB921400
W1744437144,5,F4320321540,Ministry of Science and Technology of the People's Republic of China,2011CB921802
W2246479258,1,F4320306196,Welch Foundation,Grant F-1814
W2246479258,2,F4320306196,Welch Foundation,Grant F-1535
W4251218076,1,F4320306196,Welch Foundation,F-1783
W4251218076,2,F4320332161,National Institutes of Health,GM59796
W1997813693,1,F4320306196,Welch Foundation,F-1691
W1997813693,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP110532
W1997813693,3,F4320320883,Agence Nationale de la Recherche,ANR-11-IDEX-0004-02
W1997813693,4,F4320323617,Commissariat Général à l'Investissement,NA
W1997813693,5,F4320337354,National Institute of General Medical Sciences,GM106137
W1997813693,6,F4320337354,National Institute of General Medical Sciences,GM114237
W1997813693,7,F4320337393,Division of Chemistry,CHE1152823
W2418878897,1,F4320306196,Welch Foundation,F-1535
W2415596958,1,F4320306253,Arnold and Mabel Beckman Foundation,NA
W2415596958,2,F4320338075,Core Research for Evolutional Science and Technology,NA
W2437180889,1,F4320338294,Air Force Research Laboratory,# FA8650-12-M-5131
W2071465375,1,F4320306076,National Science Foundation,CHE-1361031
W2071465375,2,F4320306084,U.S. Department of Energy,DE-FG02-97ER25308
W2071465375,3,F4320306196,Welch Foundation,F-1283
W3102928930,1,F4320306087,Semiconductor Research Corporation,NA
W2413243514,1,F4320337345,Office of Naval Research,ONR-N00014-10-1-0942
W1791976676,1,F4320338279,Air Force Office of Scientific Research,FA9550-13-1-0204
W2326428285,1,F4320322030,"Ministry of Science, ICT and Future Planning",2012M3A6A5055728
W2326428285,2,F4320322120,National Research Foundation of Korea,2012R1A2A2A04047240
W1772496464,1,F4320306084,U.S. Department of Energy,DE-FG03-02ER45958
W1772496464,2,F4320306196,Welch Foundation,F-1255
W1772496464,3,F4320320709,National Research Foundation Singapore,NRF-NRFF2012-01
