id,which_mesh,term,is_major_topic,qualifier_name
W2103579098,15,Georgia,FALSE,epidemiology
W2103579098,16,Heart Diseases,FALSE,
W2103579098,17,Humans,FALSE,
W2103579098,18,Hypnotics and Sedatives,FALSE,
W2103579098,19,Infant,FALSE,
W2103579098,20,"Infant, Newborn",FALSE,
W2103579098,21,"Magnetic Resonance Imaging, Cine",FALSE,
W2103579098,22,Male,FALSE,
W2103579098,23,Prevalence,FALSE,
W2103579098,24,Retrospective Studies,FALSE,
W2103579098,25,Risk Assessment,FALSE,
W2103579098,26,"Stress, Psychological",FALSE,epidemiology
W2103579098,27,"Stress, Psychological",FALSE,prevention & control
W2103579098,28,"Stress, Psychological",FALSE,
W1997001290,1,Acetylene,TRUE,chemistry
W1997001290,2,Hydrogen,TRUE,chemistry
W1997001290,3,Quantum Theory,TRUE,
W1997001290,4,Acetylene,FALSE,
W1997001290,5,Energy Transfer,FALSE,
W1997001290,6,Hydrogen,FALSE,
W2042481373,1,Quantum Theory,TRUE,
W2042481373,2,Vinyl Compounds,TRUE,chemistry
W2042481373,3,Algorithms,FALSE,
W2042481373,4,Free Radicals,FALSE,
W2042481373,5,Free Radicals,FALSE,chemistry
W2042481373,6,Stereoisomerism,FALSE,
W2042481373,7,Vinyl Compounds,FALSE,
W2063617818,1,Nitrites,TRUE,chemistry
W2063617818,2,Quantum Theory,TRUE,
W2063617818,3,Quaternary Ammonium Compounds,TRUE,chemistry
W2063617818,4,Kinetics,FALSE,
W2063617818,5,Nitrites,FALSE,
W2063617818,6,Quaternary Ammonium Compounds,FALSE,
W2063617818,7,Water,FALSE,
W2063617818,8,Water,FALSE,chemistry
W2333872018,1,Alanine,TRUE,chemistry
W2333872018,2,Dipeptides,TRUE,chemistry
W2333872018,3,Infrared Rays,TRUE,
W2333872018,4,Terahertz Radiation,TRUE,
W2333872018,5,Alanine,FALSE,
W2333872018,6,Dipeptides,FALSE,
W2333872018,7,Energy Transfer,FALSE,
W2333872018,8,"Models, Molecular",FALSE,
W2333872018,9,Molecular Dynamics Simulation,FALSE,
W2333872018,10,Solubility,FALSE,
W2333872018,11,Water,FALSE,
W2333872018,12,Water,FALSE,chemistry
W2021790220,1,Depth Perception,TRUE,physiology
W2021790220,2,Neural Inhibition,TRUE,physiology
W2021790220,3,Photic Stimulation,TRUE,methods
W2021790220,4,Vision Disparity,TRUE,physiology
W2021790220,5,"Vision, Binocular",TRUE,physiology
W2021790220,6,Depth Perception,FALSE,
W2021790220,7,Humans,FALSE,
W2021790220,8,Neural Inhibition,FALSE,
W2021790220,9,Orientation,FALSE,
W2021790220,10,Orientation,FALSE,physiology
W2021790220,11,Photic Stimulation,FALSE,
W2021790220,12,Sensory Thresholds,FALSE,
W2021790220,13,Sensory Thresholds,FALSE,physiology
W2021790220,14,"Signal Detection, Psychological",FALSE,
W2021790220,15,"Signal Detection, Psychological",FALSE,physiology
W2021790220,16,Vision Disparity,FALSE,
W2021790220,17,"Vision, Binocular",FALSE,
W2038875032,1,"Nuclear Magnetic Resonance, Biomolecular",TRUE,methods
W2038875032,2,Algorithms,FALSE,
W2038875032,3,Computer Simulation,FALSE,
W2038875032,4,Confidence Intervals,FALSE,
W2038875032,5,Cysteine,FALSE,
W2038875032,6,Cysteine,FALSE,genetics
W2038875032,7,"Data Interpretation, Statistical",FALSE,
W2038875032,8,Muramidase,FALSE,
W2038875032,9,Muramidase,FALSE,genetics
W2038875032,10,Muramidase,FALSE,chemistry
W2038875032,11,Mutation,FALSE,
W2038875032,12,Normal Distribution,FALSE,
W2038875032,13,"Nuclear Magnetic Resonance, Biomolecular",FALSE,
W2038875032,14,Protein Conformation,FALSE,
W2038875032,15,Spin Labels,FALSE,
W2321238201,1,Magnetic Phenomena,TRUE,
W2321238201,2,Protons,TRUE,
W2321238201,3,Magnetic Resonance Spectroscopy,FALSE,
W2067883646,1,Blood Viscosity,FALSE,
W2067883646,2,"Cell Line, Tumor",FALSE,
W2067883646,3,Erythrocytes,FALSE,cytology
W2067883646,4,Fluorescent Dyes,FALSE,chemistry
W2067883646,5,Humans,FALSE,
W2067883646,6,"Lasers, Solid-State",FALSE,
W2067883646,7,Leukocytes,FALSE,cytology
W2067883646,8,Polystyrenes,FALSE,chemistry
W2067883646,9,Rheology,FALSE,
W2067883646,10,Shear Strength,FALSE,
W2067883646,11,Video Recording,FALSE,
W2027567359,1,Electronics,TRUE,instrumentation
W2027567359,2,Fiber Optic Technology,TRUE,instrumentation
W2027567359,3,Optical Devices,TRUE,
W2027567359,4,Silicon,TRUE,chemistry
W2027567359,5,Surface Plasmon Resonance,TRUE,instrumentation
W2027567359,6,Transducers,TRUE,
W2027567359,7,Electronics,FALSE,
W2027567359,8,Equipment Design,FALSE,
W2027567359,9,Equipment Failure Analysis,FALSE,
W2027567359,10,Fiber Optic Technology,FALSE,
W2027567359,11,Silicon,FALSE,
W2027567359,12,Surface Plasmon Resonance,FALSE,
W1506625266,1,Aortic Valve,TRUE,physiology
W1506625266,2,Aortic Valve Insufficiency,TRUE,diagnosis
W1506625266,3,Aortic Valve Insufficiency,TRUE,physiopathology
W1506625266,4,"Microscopy, Atomic Force",TRUE,methods
W1506625266,5,Animals,FALSE,
W1506625266,6,Aortic Valve,FALSE,
W1506625266,7,Aortic Valve,FALSE,cytology
W1506625266,8,Aortic Valve Insufficiency,FALSE,
W1506625266,9,Apolipoproteins E,FALSE,
W1506625266,10,Apolipoproteins E,FALSE,genetics
W1506625266,11,Biomechanical Phenomena,FALSE,
W1506625266,12,Biomechanical Phenomena,FALSE,physiology
W1506625266,13,Heterozygote,FALSE,
W1506625266,14,Mice,FALSE,
W1506625266,15,"Mice, Inbred C57BL",FALSE,
W1506625266,16,"Mice, Mutant Strains",FALSE,
W1506625266,17,"Microscopy, Atomic Force",FALSE,
W1506625266,18,"Models, Cardiovascular",FALSE,
W1506625266,19,"Receptor, Notch1",FALSE,
W1506625266,20,"Receptor, Notch1",FALSE,genetics
W1506625266,21,"Stress, Mechanical",FALSE,
W1506625266,22,Swine,FALSE,
W2075213373,1,Biosensing Techniques,TRUE,methods
W2075213373,2,Nanotechnology,TRUE,methods
W2075213373,3,Animals,FALSE,
W2075213373,4,Cattle,FALSE,
W2075213373,5,Electricity,FALSE,
W2075213373,6,Glutaral,FALSE,metabolism
W2075213373,7,Optical Phenomena,FALSE,
W2075213373,8,"Serum Albumin, Bovine",FALSE,metabolism
W2116667047,1,Fluorocarbons,TRUE,chemistry
W2116667047,2,Friction,TRUE,
W2116667047,3,Molecular Dynamics Simulation,TRUE,
W2116667047,4,Silanes,TRUE,chemistry
W2116667047,5,Fluorocarbons,FALSE,
W2116667047,6,Molecular Conformation,FALSE,
W2116667047,7,Silanes,FALSE,
W2067878116,1,Membrane Microdomains,TRUE,chemistry
W2067878116,2,Neurons,TRUE,chemistry
W2067878116,3,Quantum Dots,TRUE,
W2067878116,4,Animals,FALSE,
W2067878116,5,Cell Compartmentation,FALSE,physiology
W2067878116,6,Cell Compartmentation,FALSE,
W2067878116,7,"Cell Line, Transformed",FALSE,
W2067878116,8,G(M1) Ganglioside,FALSE,analysis
W2067878116,9,G(M1) Ganglioside,FALSE,metabolism
W2067878116,10,G(M1) Ganglioside,FALSE,
W2067878116,11,Membrane Microdomains,FALSE,metabolism
W2067878116,12,Membrane Microdomains,FALSE,
W2067878116,13,Neurons,FALSE,metabolism
W2067878116,14,Neurons,FALSE,
W2067878116,15,Rats,FALSE,
W2316384169,1,"Enzymes, Immobilized",TRUE,metabolism
W2316384169,2,"Membranes, Artificial",TRUE,
W2316384169,3,Photosystem I Protein Complex,TRUE,metabolism
W2316384169,4,Platinum,TRUE,chemistry
W2316384169,5,Catalysis,FALSE,
W2316384169,6,"Enzymes, Immobilized",FALSE,
W2316384169,7,"Enzymes, Immobilized",FALSE,chemistry
W2316384169,8,Hydrogen,FALSE,
W2316384169,9,Hydrogen,FALSE,chemistry
W2316384169,10,Oxidation-Reduction,FALSE,
W2316384169,11,Particle Size,FALSE,
W2316384169,12,Photochemical Processes,FALSE,
W2316384169,13,Photosystem I Protein Complex,FALSE,
W2316384169,14,Photosystem I Protein Complex,FALSE,chemistry
W2316384169,15,Platinum,FALSE,
W2316384169,16,Protons,FALSE,
W2316384169,17,Surface Properties,FALSE,
W2010047075,1,Bacteriophage T4,TRUE,enzymology
W2010047075,2,Movement,TRUE,
W2010047075,3,Muramidase,TRUE,metabolism
W2010047075,4,Muramidase,TRUE,chemistry
W2010047075,5,Bacteriophage T4,FALSE,
W2010047075,6,Kinetics,FALSE,
W2010047075,7,Molecular Dynamics Simulation,FALSE,
W2010047075,8,Muramidase,FALSE,
W2010047075,9,"Protein Structure, Secondary",FALSE,
W2010047075,10,"Protein Structure, Tertiary",FALSE,
W2010047075,11,"Spectrometry, Fluorescence",FALSE,
W1970737133,1,Magnetic Resonance Spectroscopy,TRUE,instrumentation
W1970737133,2,Magnetics,TRUE,instrumentation
W1970737133,3,Equipment Design,FALSE,
W1970737133,4,Equipment Failure Analysis,FALSE,
W1970737133,5,Protons,FALSE,
W1970737133,6,Transducers,FALSE,
W2319977079,1,Biological Products,TRUE,chemistry
W2319977079,2,Carboxylic Acids,TRUE,chemistry
W2319977079,3,Circular Dichroism,TRUE,methods
W2319977079,4,Citrates,TRUE,chemistry
W2319977079,5,Biological Products,FALSE,
W2319977079,6,Carboxylic Acids,FALSE,
W2319977079,7,Circular Dichroism,FALSE,
W2319977079,8,Citrates,FALSE,
W2319977079,9,Molecular Conformation,FALSE,
W2319977079,10,Molecular Structure,FALSE,
W2319977079,11,Salts,FALSE,
W2319977079,12,Stereoisomerism,FALSE,
W2087239460,1,Cell Membrane,TRUE,metabolism
W2087239460,2,Diffusion,TRUE,
W2087239460,3,Membrane Proteins,TRUE,metabolism
W2087239460,4,Rotation,TRUE,
W2087239460,5,Cell Membrane,FALSE,
W2087239460,6,Electron Spin Resonance Spectroscopy,FALSE,
W2087239460,7,Membrane Proteins,FALSE,
W2087239460,8,Protein Binding,FALSE,
W2334503806,1,Membrane Lipids,TRUE,chemistry
W2334503806,2,Membrane Proteins,TRUE,chemistry
W2334503806,3,Membrane Lipids,FALSE,
W2334503806,4,Membrane Proteins,FALSE,
W2334503806,5,"Models, Molecular",FALSE,
W2334503806,6,Protein Binding,FALSE,
W2334503806,7,Surface Properties,FALSE,
W2017999131,1,Electric Power Supplies,TRUE,
W2017999131,2,Organic Chemicals,TRUE,chemistry
W2017999131,3,Solar Energy,TRUE,
W2017999131,4,Butyrates,FALSE,
W2017999131,5,Butyrates,FALSE,chemistry
W2017999131,6,Electron Transport,FALSE,
W2017999131,7,Organic Chemicals,FALSE,
W2017999131,8,Pyridines,FALSE,
W2017999131,9,Pyridines,FALSE,chemistry
W2073265862,1,Image Enhancement,TRUE,instrumentation
W2073265862,2,Lenses,TRUE,
W2073265862,3,Lighting,TRUE,instrumentation
W2073265862,4,"Microscopy, Phase-Contrast",TRUE,instrumentation
W2073265862,5,Equipment Design,FALSE,
W2073265862,6,Equipment Failure Analysis,FALSE,
W2073265862,7,Image Enhancement,FALSE,
W2073265862,8,Lighting,FALSE,
W2073265862,9,"Microscopy, Phase-Contrast",FALSE,
W2045267799,1,Calcium-Calmodulin-Dependent Protein Kinase Type 2,TRUE,chemistry
W2045267799,2,Protein Kinases,TRUE,chemistry
W2045267799,3,"Protein Processing, Post-Translational",TRUE,
W2045267799,4,Amino Acid Motifs,FALSE,
W2045267799,5,Amino Acid Sequence,FALSE,
W2045267799,6,Animals,FALSE,
W2045267799,7,Calcium-Calmodulin-Dependent Protein Kinase Type 2,FALSE,
W2045267799,8,Calcium-Calmodulin-Dependent Protein Kinase Type 2,FALSE,metabolism
W2045267799,9,Conserved Sequence,FALSE,
W2045267799,10,Heart Ventricles,FALSE,
W2045267799,11,Heart Ventricles,FALSE,pathology
W2045267799,12,Humans,FALSE,
W2045267799,13,In Vitro Techniques,FALSE,
W2045267799,14,Male,FALSE,
W2045267799,15,Mice,FALSE,
W2045267799,16,"Mice, Inbred C57BL",FALSE,
W2045267799,17,Molecular Sequence Data,FALSE,
W2045267799,18,Myocardial Reperfusion Injury,FALSE,
W2045267799,19,Myocardial Reperfusion Injury,FALSE,enzymology
W2045267799,20,"Myocytes, Cardiac",FALSE,
W2045267799,21,"Myocytes, Cardiac",FALSE,enzymology
W2045267799,22,Phosphorylation,FALSE,
W2045267799,23,Protein Kinases,FALSE,
W2045267799,24,Protein Kinases,FALSE,metabolism
W2045267799,25,"Protein Structure, Tertiary",FALSE,
W2088217889,1,Algorithms,TRUE,
W2088217889,2,"Models, Theoretical",TRUE,
W2088217889,3,Refractometry,TRUE,methods
W2088217889,4,"Scattering, Radiation",TRUE,
W2088217889,5,Computer Simulation,FALSE,
W2088217889,6,Light,FALSE,
W2088217889,7,Nonlinear Dynamics,FALSE,
W2088217889,8,Refractometry,FALSE,
W2084036126,1,Conductometry,TRUE,methods
W2084036126,2,"Microscopy, Atomic Force",TRUE,methods
W2084036126,3,Organic Chemicals,TRUE,chemistry
W2084036126,4,Oxides,TRUE,chemistry
W2084036126,5,Semiconductors,TRUE,
W2084036126,6,Conductometry,FALSE,
W2084036126,7,Electric Impedance,FALSE,
W2084036126,8,Materials Testing,FALSE,methods
W2084036126,9,Materials Testing,FALSE,
W2084036126,10,"Microscopy, Atomic Force",FALSE,
W2084036126,11,Organic Chemicals,FALSE,
W2084036126,12,Oxides,FALSE,
W2084036126,13,Surface Properties,FALSE,
W2080039790,1,Artifacts,TRUE,
W2080039790,2,Colorimetry,TRUE,instrumentation
W2080039790,3,Glass,TRUE,chemistry
W2080039790,4,Lenses,TRUE,
W2080039790,5,Refractometry,TRUE,instrumentation
W2080039790,6,Color,FALSE,
W2080039790,7,Colorimetry,FALSE,
W2080039790,8,Computer-Aided Design,FALSE,
W2080039790,9,Equipment Design,FALSE,
W2080039790,10,Equipment Failure Analysis,FALSE,
W2080039790,11,Glass,FALSE,
W2080039790,12,Light,FALSE,
W2080039790,13,Refractometry,FALSE,
W2080039790,14,Reproducibility of Results,FALSE,
W2080039790,15,"Scattering, Radiation",FALSE,
W2080039790,16,Sensitivity and Specificity,FALSE,
W2317307659,1,Nitriles,TRUE,chemistry
W2317307659,2,Polymers,TRUE,chemistry
W2317307659,3,Imines,FALSE,
W2317307659,4,Imines,FALSE,chemistry
W2317307659,5,Isotopes,FALSE,
W2317307659,6,Magnetic Resonance Spectroscopy,FALSE,
W2317307659,7,Nitriles,FALSE,
W2317307659,8,Polymers,FALSE,
W2317307659,9,Solutions,FALSE,
W2038063108,1,Bayes Theorem,TRUE,
W2038063108,2,Form Perception,TRUE,physiology
W2038063108,3,"Pattern Recognition, Visual",TRUE,physiology
W2038063108,4,Computer Simulation,FALSE,
W2038063108,5,Cues,FALSE,
W2038063108,6,Depth Perception,FALSE,
W2038063108,7,Depth Perception,FALSE,physiology
W2038063108,8,Form Perception,FALSE,
W2038063108,9,Humans,FALSE,
W2038063108,10,"Pattern Recognition, Visual",FALSE,
W3105168878,1,Lasers,TRUE,
W3105168878,2,Optics and Photonics,TRUE,methods
W3105168878,3,Optics and Photonics,TRUE,instrumentation
W3105168878,4,Refractometry,TRUE,methods
W3105168878,5,Refractometry,TRUE,instrumentation
W3105168878,6,Air,FALSE,
W3105168878,7,Equipment Design,FALSE,
W3105168878,8,Lenses,FALSE,
W3105168878,9,Optics and Photonics,FALSE,
W3105168878,10,Refractometry,FALSE,
W2115451534,1,Liposomes,TRUE,chemistry
W2115451534,2,Drug Delivery Systems,FALSE,instrumentation
W2115451534,3,Gold,FALSE,chemistry
W2115451534,4,HEK293 Cells,FALSE,
W2115451534,5,Humans,FALSE,
W2115451534,6,Light,FALSE,
W2115451534,7,Optical Tweezers,FALSE,
W2334439144,1,Cations,TRUE,chemistry
W2334439144,2,Molecular Dynamics Simulation,TRUE,
W2334439144,3,Solvents,TRUE,chemistry
W2334439144,4,Algorithms,FALSE,
W2334439144,5,Cations,FALSE,
W2334439144,6,Hydrogen Bonding,FALSE,
W2334439144,7,Metals,FALSE,
W2334439144,8,Metals,FALSE,chemistry
W2334439144,9,Solvents,FALSE,
W2334439144,10,Water,FALSE,
W2334439144,11,Water,FALSE,chemistry
W2109158773,1,Biomimetic Materials,TRUE,chemistry
W2109158773,2,Gases,TRUE,chemistry
W2109158773,3,Hydroxides,TRUE,chemistry
W2109158773,4,Metalloproteins,TRUE,metabolism
W2109158773,5,Zinc Compounds,TRUE,chemistry
W2109158773,6,Biomimetic Materials,FALSE,
W2109158773,7,Catalysis,FALSE,
W2109158773,8,Electrons,FALSE,
W2109158773,9,Gases,FALSE,
W2109158773,10,Hydroxides,FALSE,
W2109158773,11,Metalloproteins,FALSE,
W2109158773,12,Microwaves,FALSE,
W2109158773,13,Spectrum Analysis,FALSE,
W2109158773,14,Surface Properties,FALSE,
W2109158773,15,Zinc Compounds,FALSE,
W1972069831,1,Free Radicals,TRUE,chemistry
W1972069831,2,Microwaves,TRUE,
W1972069831,3,Spectrum Analysis,TRUE,methods
W1972069831,4,Zinc,TRUE,chemistry
W1972069831,5,Free Radicals,FALSE,
W1972069831,6,Spectrum Analysis,FALSE,
W1972069831,7,Zinc,FALSE,
W1964221059,1,Computer Simulation,TRUE,
W1964221059,2,Fullerenes,TRUE,chemistry
W1964221059,3,"Models, Chemical",TRUE,
W1964221059,4,Algorithms,FALSE,
W1964221059,5,Fullerenes,FALSE,
W1964221059,6,Isomerism,FALSE,
W1964221059,7,"Models, Molecular",FALSE,
W1964221059,8,Molecular Conformation,FALSE,
W1964221059,9,Quantum Theory,FALSE,
W1964221059,10,Thermodynamics,FALSE,
W2068651578,1,Electromagnetic Fields,TRUE,
W2068651578,2,Electrons,TRUE,
W2068651578,3,"Models, Theoretical",TRUE,
W2068651578,4,Plasma Gases,TRUE,chemistry
W2068651578,5,Anisotropy,FALSE,
W2068651578,6,Computer Simulation,FALSE,
W2068651578,7,Ions,FALSE,
W2068651578,8,Monte Carlo Method,FALSE,
W2068651578,9,Phase Transition,FALSE,
W2068651578,10,Plasma Gases,FALSE,
W2068651578,11,"Scattering, Radiation",FALSE,
W1984359683,1,Holography,TRUE,instrumentation
W1984359683,2,"Imaging, Three-Dimensional",TRUE,instrumentation
W1984359683,3,Algorithms,FALSE,
W1984359683,4,Equipment Design,FALSE,
W1984359683,5,Holography,FALSE,
W1984359683,6,Holography,FALSE,methods
W1984359683,7,"Imaging, Three-Dimensional",FALSE,
W1984359683,8,"Imaging, Three-Dimensional",FALSE,methods
W1984359683,9,Optical Devices,FALSE,
W3104740208,1,Electric Conductivity,TRUE,
W3104740208,2,Interferometry,TRUE,
W3104740208,3,Magnetics,TRUE,
W3104740208,4,Algorithms,FALSE,
W3104740208,5,Quantum Theory,FALSE,
W2067824807,1,Cues,TRUE,
W2067824807,2,"Discrimination, Psychological",TRUE,physiology
W2067824807,3,"Models, Psychological",TRUE,
W2067824807,4,Neuropsychological Tests,TRUE,
W2067824807,5,Psychophysics,TRUE,methods
W2067824807,6,"Signal Detection, Psychological",TRUE,physiology
W2067824807,7,Auditory Perception,FALSE,
W2067824807,8,Auditory Perception,FALSE,physiology
W2067824807,9,"Discrimination, Psychological",FALSE,
W2067824807,10,Humans,FALSE,
W2067824807,11,Physical Stimulation,FALSE,
W2067824807,12,Physical Stimulation,FALSE,methods
W2067824807,13,Psychomotor Performance,FALSE,
W2067824807,14,Psychomotor Performance,FALSE,physiology
W2067824807,15,Psychophysics,FALSE,
W2067824807,16,Random Allocation,FALSE,
W2067824807,17,"Signal Detection, Psychological",FALSE,
W2067824807,18,Visual Perception,FALSE,
W2067824807,19,Visual Perception,FALSE,physiology
W1991982123,1,Heating,TRUE,instrumentation
W1991982123,2,Lenses,TRUE,
W1991982123,3,Cold Temperature,FALSE,
W1991982123,4,Equipment Design,FALSE,
W1991982123,5,Equipment Failure Analysis,FALSE,
W1991982123,6,Heating,FALSE,
W2102499689,1,Naphthacenes,TRUE,chemistry
W2102499689,2,Electrons,FALSE,
W2102499689,3,Entropy,FALSE,
W2102499689,4,Naphthacenes,FALSE,
W2102499689,5,Quantum Theory,FALSE,
W2102499689,6,Solar Energy,FALSE,
W2102499689,7,Temperature,FALSE,
W2148723336,1,Proteins,TRUE,chemistry
W2148723336,2,"Spectrometry, Fluorescence",TRUE,methods
W2148723336,3,Protein Denaturation,FALSE,
W2148723336,4,Proteins,FALSE,
W2148723336,5,"Spectrometry, Fluorescence",FALSE,
W2148723336,6,Viscosity,FALSE,
W3101650661,1,Crystallization,TRUE,methods
W3101650661,2,Europium,TRUE,chemistry
W3101650661,3,Graphite,TRUE,chemistry
W3101650661,4,Nanostructures,TRUE,ultrastructure
W3101650661,5,Nanostructures,TRUE,chemistry
W3101650661,6,Crystallization,FALSE,
W3101650661,7,Europium,FALSE,
W3101650661,8,Graphite,FALSE,
W3101650661,9,Macromolecular Substances,FALSE,
W3101650661,10,Macromolecular Substances,FALSE,chemistry
W3101650661,11,Magnetic Fields,FALSE,
W3101650661,12,Materials Testing,FALSE,
W3101650661,13,Molecular Conformation,FALSE,
W3101650661,14,Nanostructures,FALSE,
W3101650661,15,Oxides,FALSE,
W3101650661,16,Oxides,FALSE,chemistry
W3101650661,17,Particle Size,FALSE,
W3101650661,18,Surface Properties,FALSE,
W2063610822,1,Metal Nanoparticles,TRUE,chemistry
W2063610822,2,Nanotechnology,TRUE,methods
W2063610822,3,Optics and Photonics,TRUE,
W2063610822,4,Biophysics,FALSE,
W2063610822,5,Biophysics,FALSE,methods
W2063610822,6,Metal Nanoparticles,FALSE,
W2063610822,7,Nanoparticles,FALSE,
W2063610822,8,Nanoparticles,FALSE,chemistry
W2063610822,9,Nanotechnology,FALSE,
W2063610822,10,Optical Tweezers,FALSE,
W2063610822,11,Particle Size,FALSE,
W2063610822,12,"Scattering, Radiation",FALSE,
W2063610822,13,Temperature,FALSE,
W2037793543,1,Nanostructures,TRUE,chemistry
W2037793543,2,"Spectroscopy, Fourier Transform Infrared",TRUE,methods
W2037793543,3,Nanostructures,FALSE,
W2037793543,4,"Spectroscopy, Fourier Transform Infrared",FALSE,
W1990463394,1,Electronics,TRUE,methods
W1990463394,2,Graphite,TRUE,chemistry
W1990463394,3,Magnetics,TRUE,methods
W1990463394,4,Quantum Theory,TRUE,
W1990463394,5,Electric Conductivity,FALSE,
W1990463394,6,Electrochemistry,FALSE,methods
W1990463394,7,Electrochemistry,FALSE,
W1990463394,8,Electronics,FALSE,
W1990463394,9,Electrons,FALSE,
W1990463394,10,Graphite,FALSE,
W1990463394,11,Iron,FALSE,chemistry
W1990463394,12,Iron,FALSE,
W1990463394,13,Magnetics,FALSE,
W2152639953,1,Biosensing Techniques,TRUE,instrumentation
W2152639953,2,Nanostructures,TRUE,
W2152639953,3,Optical Devices,TRUE,
W2152639953,4,Animals,FALSE,
W2152639953,5,"Antibodies, Monoclonal",FALSE,
W2152639953,6,"Antibodies, Monoclonal",FALSE,analysis
W2152639953,7,Biosensing Techniques,FALSE,
W2152639953,8,Equipment Design,FALSE,
W2152639953,9,Goats,FALSE,
W2152639953,10,Humans,FALSE,
W2152639953,11,Optical Phenomena,FALSE,
W2152639953,12,Photons,FALSE,
W2152639953,13,Rabbits,FALSE,
W2152639953,14,Rats,FALSE,
W2152639953,15,Silicon,FALSE,
W2152639953,16,Silicon,FALSE,chemistry
W2033169180,1,Algorithms,TRUE,
W2033169180,2,Artificial Intelligence,TRUE,
W2033169180,3,Computational Biology,TRUE,
W2033169180,4,Support Vector Machine,TRUE,
W2033169180,5,Molecular Dynamics Simulation,FALSE,
W2033169180,6,Software,FALSE,
W2033169180,7,Surface Properties,FALSE,
W1998949015,1,"Biomarkers, Tumor",TRUE,analysis
W1998949015,2,Biosensing Techniques,TRUE,instrumentation
W1998949015,3,Homeodomain Proteins,TRUE,analysis
W1998949015,4,Immunoassay,TRUE,instrumentation
W1998949015,5,Lung Neoplasms,TRUE,diagnosis
W1998949015,6,Lung Neoplasms,TRUE,metabolism
W1998949015,7,Refractometry,TRUE,instrumentation
W1998949015,8,Transcription Factors,TRUE,analysis
W1998949015,9,"Biomarkers, Tumor",FALSE,
W1998949015,10,Biosensing Techniques,FALSE,
W1998949015,11,"Cell Line, Tumor",FALSE,
W1998949015,12,Crystallization,FALSE,
W1998949015,13,Equipment Design,FALSE,
W1998949015,14,Equipment Failure Analysis,FALSE,
W1998949015,15,Homeodomain Proteins,FALSE,
W1998949015,16,Humans,FALSE,
W1998949015,17,Immunoassay,FALSE,
W1998949015,18,Lung Neoplasms,FALSE,
W1998949015,19,Miniaturization,FALSE,
W1998949015,20,Refractometry,FALSE,
W1998949015,21,Silicon,FALSE,
W1998949015,22,Silicon,FALSE,chemistry
W1998949015,23,Staining and Labeling,FALSE,
W1998949015,24,Transcription Factors,FALSE,
W1998949015,25,Zinc Finger E-box-Binding Homeobox 1,FALSE,
W1975205844,1,Antibodies,TRUE,analysis
W1975205844,2,Biosensing Techniques,TRUE,instrumentation
W1975205844,3,Silicon,TRUE,chemistry
