id,which_mesh,term,is_major_topic,qualifier_name
W2026432391,5,Sulfhydryl Compounds,FALSE,
W2026432391,6,Surface-Active Agents,FALSE,
W2134493054,1,"Amino Acids, Aromatic",TRUE,chemistry
W2134493054,2,"Hydrocarbons, Aromatic",TRUE,chemistry
W2134493054,3,Nucleic Acid Conformation,TRUE,
W2134493054,4,Nucleotides,TRUE,chemistry
W2134493054,5,Protein Conformation,TRUE,
W2134493054,6,"Amino Acids, Aromatic",FALSE,
W2134493054,7,Carbon,FALSE,
W2134493054,8,Carbon,FALSE,chemistry
W2134493054,9,DNA,FALSE,
W2134493054,10,DNA,FALSE,chemistry
W2134493054,11,"Hydrocarbons, Aromatic",FALSE,
W2134493054,12,Hydrogen Bonding,FALSE,
W2134493054,13,Molecular Conformation,FALSE,
W2134493054,14,Nucleotides,FALSE,
W2134493054,15,RNA,FALSE,chemistry
W2134493054,16,RNA,FALSE,
W2134493054,17,Thermodynamics,FALSE,
W2140303783,1,Blacks,TRUE,psychology
W2140303783,2,Color Perception,TRUE,
W2140303783,3,Contrast Sensitivity,TRUE,
W2140303783,4,Face,TRUE,
W2140303783,5,"Pattern Recognition, Visual",TRUE,
W2140303783,6,Perceptual Distortion,TRUE,
W2140303783,7,Skin Pigmentation,TRUE,
W2140303783,8,Whites,TRUE,psychology
W2140303783,9,Adolescent,FALSE,
W2140303783,10,Adult,FALSE,
W2140303783,11,Attention,FALSE,
W2140303783,12,Blacks,FALSE,
W2140303783,13,Female,FALSE,
W2140303783,14,Field Dependence-Independence,FALSE,
W2140303783,15,Humans,FALSE,
W2140303783,16,Male,FALSE,
W2140303783,17,Optical Illusions,FALSE,
W2140303783,18,Stereotyping,FALSE,
W2140303783,19,Whites,FALSE,
W2166870547,1,Bronchiolitis Obliterans,TRUE,etiology
W2166870547,2,Bronchiolitis Obliterans,TRUE,diagnosis
W2166870547,3,Lung Transplantation,TRUE,adverse effects
W2166870547,4,Respiratory Tract Infections,TRUE,etiology
W2166870547,5,Respiratory Tract Infections,TRUE,virology
W2166870547,6,Respiratory Tract Infections,TRUE,diagnosis
W2166870547,7,Virus Diseases,TRUE,diagnosis
W2166870547,8,Virus Diseases,TRUE,etiology
W2166870547,9,Adult,FALSE,
W2166870547,10,Animals,FALSE,
W2166870547,11,Bronchiolitis Obliterans,FALSE,
W2166870547,12,Cell Line,FALSE,
W2166870547,13,Female,FALSE,
W2166870547,14,Humans,FALSE,
W2166870547,15,Immunosuppressive Agents,FALSE,pharmacology
W2166870547,16,Immunosuppressive Agents,FALSE,
W2166870547,17,"Influenza, Human",FALSE,complications
W2166870547,18,"Influenza, Human",FALSE,
W2166870547,19,Lung Transplantation,FALSE,
W2166870547,20,Macaca mulatta,FALSE,
W2166870547,21,Male,FALSE,
W2166870547,22,Middle Aged,FALSE,
W2166870547,23,Paramyxoviridae,FALSE,
W2166870547,24,Paramyxoviridae,FALSE,metabolism
W2166870547,25,Prospective Studies,FALSE,
W2166870547,26,Respiratory Syncytial Viruses,FALSE,metabolism
W2166870547,27,Respiratory Syncytial Viruses,FALSE,
W2166870547,28,Respiratory Tract Infections,FALSE,
W2166870547,29,Seasons,FALSE,
W2166870547,30,Syndrome,FALSE,
W2166870547,31,Treatment Outcome,FALSE,
W2166870547,32,Virus Diseases,FALSE,
W2123061927,1,GTP-Binding Protein alpha Subunits,TRUE,chemistry
W2123061927,2,Electron Spin Resonance Spectroscopy,FALSE,
W2123061927,3,Enzyme Activation,FALSE,
W2123061927,4,Guanosine Diphosphate,FALSE,chemistry
W2123061927,5,"Models, Molecular",FALSE,
W2123061927,6,Protein Binding,FALSE,
W2123061927,7,"Protein Structure, Quaternary",FALSE,
W2123061927,8,"Protein Structure, Tertiary",FALSE,
W2052235018,1,Electrodiagnosis,TRUE,methods
W2052235018,2,Gastric Emptying,TRUE,physiology
W2052235018,3,Gastrointestinal Motility,TRUE,physiology
W2052235018,4,Stomach,TRUE,physiology
W2052235018,5,Electrodiagnosis,FALSE,
W2052235018,6,Electrophysiology,FALSE,
W2052235018,7,Gastric Emptying,FALSE,
W2052235018,8,Gastrointestinal Motility,FALSE,
W2052235018,9,Humans,FALSE,
W2052235018,10,Magnetics,FALSE,
W2052235018,11,Manometry,FALSE,
W2052235018,12,Postprandial Period,FALSE,
W2052235018,13,Stomach,FALSE,
W2159164244,1,Water,TRUE,chemistry
W2159164244,2,Aluminum Silicates,FALSE,
W2159164244,3,Aluminum Silicates,FALSE,chemistry
W2159164244,4,Cations,FALSE,chemistry
W2159164244,5,Cations,FALSE,
W2159164244,6,Computer Simulation,FALSE,
W2159164244,7,Oxygen,FALSE,chemistry
W2159164244,8,Oxygen,FALSE,
W2159164244,9,Potassium,FALSE,analysis
W2159164244,10,Potassium,FALSE,chemistry
W2159164244,11,Potassium,FALSE,
W2159164244,12,Rotation,FALSE,
W2159164244,13,Viscosity,FALSE,
W2159164244,14,Water,FALSE,
W1990370809,1,"Models, Chemical",TRUE,
W1990370809,2,"Models, Molecular",TRUE,
W1990370809,3,Water,TRUE,chemistry
W1990370809,4,Computer Simulation,FALSE,
W1990370809,5,Hydrogen Bonding,FALSE,
W1990370809,6,Normal Distribution,FALSE,
W1990370809,7,Predictive Value of Tests,FALSE,
W1990370809,8,Static Electricity,FALSE,
W1990370809,9,Water,FALSE,
W2076895159,1,Amino Acids,TRUE,radiation effects
W2076895159,2,Amino Acids,TRUE,chemistry
W2076895159,3,Circular Dichroism,TRUE,instrumentation
W2076895159,4,Amino Acids,FALSE,
W2076895159,5,Circular Dichroism,FALSE,
W2076895159,6,Infrared Rays,FALSE,
W2076895159,7,"Spectrophotometry, Infrared",FALSE,
W2076895159,8,Vibration,FALSE,
W2059695325,1,Calcium,TRUE,metabolism
W2059695325,2,S100 Calcium Binding Protein G,TRUE,chemistry
W2059695325,3,S100 Calcium Binding Protein G,TRUE,metabolism
W2059695325,4,Animals,FALSE,
W2059695325,5,Calbindins,FALSE,
W2059695325,6,Calcium,FALSE,
W2059695325,7,Cattle,FALSE,
W2059695325,8,Mathematics,FALSE,
W2059695325,9,"Models, Molecular",FALSE,
W2059695325,10,"Nuclear Magnetic Resonance, Biomolecular",FALSE,
W2059695325,11,Protein Binding,FALSE,
W2059695325,12,Protein Conformation,FALSE,
W2059695325,13,S100 Calcium Binding Protein G,FALSE,
W2059695325,14,S100 Calcium Binding Protein G,FALSE,genetics
W2031534492,1,2-Propanol,TRUE,
W2031534492,2,Circular Dichroism,TRUE,
W2031534492,3,Methylene Chloride,TRUE,
W2031534492,4,Proline,TRUE,analogs & derivatives
W2031534492,5,Solvents,TRUE,
W2031534492,6,Optical Rotation,FALSE,
W2031534492,7,Proline,FALSE,
W2031534492,8,"Spectrophotometry, Infrared",FALSE,
W1992819808,1,Attention,TRUE,
W1992819808,2,"Discrimination, Psychological",TRUE,
W1992819808,3,Lighting,TRUE,
W1992819808,4,Visual Perception,TRUE,physiology
W1992819808,5,Color Perception,FALSE,physiology
W1992819808,6,Color Perception,FALSE,
W1992819808,7,Humans,FALSE,
W1992819808,8,Psychophysics,FALSE,
W1992819808,9,Visual Perception,FALSE,
W2119964632,1,Calcium Channels,TRUE,physiology
W2119964632,2,"Electrophysiologic Techniques, Cardiac",TRUE,
W2119964632,3,Membrane Potentials,TRUE,physiology
W2119964632,4,"Tachycardia, Atrioventricular Nodal Reentry",TRUE,physiopathology
W2119964632,5,Calcium Channels,FALSE,
W2119964632,6,Humans,FALSE,
W2119964632,7,Membrane Potentials,FALSE,
W2119964632,8,"Tachycardia, Atrioventricular Nodal Reentry",FALSE,
W2104328654,1,Gastrointestinal Diseases,TRUE,diagnosis
W2104328654,2,Magnetics,TRUE,
W2104328654,3,Software,TRUE,
W2104328654,4,Gastrointestinal Diseases,FALSE,
W2104328654,5,Humans,FALSE,
W2020760760,1,Gels,TRUE,chemistry
W2020760760,2,Polymers,TRUE,chemistry
W2020760760,3,Radiation Monitoring,TRUE,
W2020760760,4,Xenon,TRUE,chemistry
W2020760760,5,"Dose-Response Relationship, Radiation",FALSE,
W2020760760,6,Gels,FALSE,
W2020760760,7,Gels,FALSE,radiation effects
W2020760760,8,Magnetic Resonance Spectroscopy,FALSE,
W2020760760,9,Polymers,FALSE,radiation effects
W2020760760,10,Polymers,FALSE,
W2020760760,11,Xenon,FALSE,
W1966283986,1,Electromagnetic Fields,TRUE,
W1966283986,2,Intestines,TRUE,blood supply
W1966283986,3,Ischemia,TRUE,diagnosis
W1966283986,4,Mesentery,TRUE,blood supply
W1966283986,5,Reperfusion,TRUE,
W1966283986,6,Animals,FALSE,
W1966283986,7,Electrophysiology,FALSE,
W1966283986,8,Intestines,FALSE,
W1966283986,9,Intestines,FALSE,physiopathology
W1966283986,10,Ischemia,FALSE,
W1966283986,11,Mesentery,FALSE,physiopathology
W1966283986,12,Mesentery,FALSE,
W1966283986,13,"Muscle, Smooth",FALSE,blood supply
W1966283986,14,"Muscle, Smooth",FALSE,physiopathology
W1966283986,15,"Muscle, Smooth",FALSE,
W1966283986,16,Rabbits,FALSE,
W1968451618,1,Polycyclic Aromatic Hydrocarbons,TRUE,chemistry
W1968451618,2,Quantum Theory,TRUE,
W1968451618,3,"Models, Molecular",FALSE,
W1968451618,4,Molecular Structure,FALSE,
W1968451618,5,Polycyclic Aromatic Hydrocarbons,FALSE,
W2005430995,1,Eyeglasses,TRUE,
W2005430995,2,Lenses,TRUE,
W2005430995,3,Liquid Crystals,TRUE,
W2005430995,4,Presbyopia,TRUE,therapy
W2005430995,5,Refractive Errors,TRUE,therapy
W2005430995,6,"Accommodation, Ocular",FALSE,physiology
W2005430995,7,"Accommodation, Ocular",FALSE,
W2005430995,8,Electricity,FALSE,
W2005430995,9,Humans,FALSE,
W2005430995,10,Optics and Photonics,FALSE,
W2005430995,11,Presbyopia,FALSE,
W2005430995,12,Refractive Errors,FALSE,
W4255187505,1,Biophysical Phenomena,FALSE,
W4255187505,2,Biophysics,FALSE,
W4255187505,3,"Models, Molecular",FALSE,
W4255187505,4,Molecular Conformation,FALSE,
W2094638883,1,Colloids,TRUE,chemistry
W2094638883,2,Electrochemistry,TRUE,methods
W2094638883,3,Silicon Dioxide,TRUE,chemistry
W2094638883,4,Colloids,FALSE,
W2094638883,5,Electrochemistry,FALSE,
W2094638883,6,Silicon Dioxide,FALSE,
W2003006832,1,Fiber Optic Technology,TRUE,instrumentation
W2003006832,2,Glass,TRUE,
W2003006832,3,"Lasers, Semiconductor",TRUE,
W2003006832,4,"Models, Theoretical",TRUE,
W2003006832,5,Refractometry,TRUE,instrumentation
W2003006832,6,Computer Simulation,FALSE,
W2003006832,7,Computer-Aided Design,FALSE,
W2003006832,8,Equipment Design,FALSE,
W2003006832,9,Fiber Optic Technology,FALSE,
W2003006832,10,Refractometry,FALSE,
W2009921837,1,Algorithms,TRUE,
W2009921837,2,Artificial Intelligence,TRUE,
W2009921837,3,Image Enhancement,TRUE,methods
W2009921837,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W2009921837,5,Information Storage and Retrieval,TRUE,methods
W2009921837,6,Optics and Photonics,TRUE,
W2009921837,7,"Pattern Recognition, Automated",TRUE,methods
W2009921837,8,Cluster Analysis,FALSE,
W2009921837,9,Image Enhancement,FALSE,
W2009921837,10,"Image Interpretation, Computer-Assisted",FALSE,
W2009921837,11,Information Storage and Retrieval,FALSE,
W2009921837,12,"Pattern Recognition, Automated",FALSE,
W2009921837,13,Reproducibility of Results,FALSE,
W2009921837,14,Sensitivity and Specificity,FALSE,
W2045168703,1,Aza Compounds,TRUE,chemistry
W2045168703,2,Azo Compounds,TRUE,chemistry
W2045168703,3,Methylamines,TRUE,chemistry
W2045168703,4,"Models, Chemical",TRUE,
W2045168703,5,Nitric Oxide,TRUE,chemistry
W2045168703,6,Nitrogen Oxides,TRUE,chemistry
W2045168703,7,Aza Compounds,FALSE,
W2045168703,8,Azo Compounds,FALSE,
W2045168703,9,Electrochemistry,FALSE,
W2045168703,10,Hydrogen-Ion Concentration,FALSE,
W2045168703,11,Methylamines,FALSE,
W2045168703,12,Molecular Structure,FALSE,
W2045168703,13,Nitric Oxide,FALSE,
W2045168703,14,Nitrogen Oxides,FALSE,
W2045168703,15,Thermodynamics,FALSE,
W2015234850,1,Cations,TRUE,chemistry
W2015234850,2,Lipopolysaccharides,TRUE,chemistry
W2015234850,3,"Spectroscopy, Fourier Transform Infrared",TRUE,methods
W2015234850,4,Calcium Chloride,FALSE,
W2015234850,5,Calcium Chloride,FALSE,chemistry
W2015234850,6,Cations,FALSE,
W2015234850,7,Endotoxins,FALSE,chemistry
W2015234850,8,Endotoxins,FALSE,
W2015234850,9,Hydrogen-Ion Concentration,FALSE,
W2015234850,10,Lipid A,FALSE,chemistry
W2015234850,11,Lipid A,FALSE,
W2015234850,12,Lipopolysaccharides,FALSE,
W2015234850,13,Molecular Conformation,FALSE,
W2015234850,14,Molecular Structure,FALSE,
W2015234850,15,"Polysaccharides, Bacterial",FALSE,chemistry
W2015234850,16,"Polysaccharides, Bacterial",FALSE,
W2015234850,17,Pseudomonas aeruginosa,FALSE,
W2015234850,18,Pseudomonas aeruginosa,FALSE,chemistry
W2015234850,19,Sodium Chloride,FALSE,chemistry
W2015234850,20,Sodium Chloride,FALSE,
W2015234850,21,"Spectroscopy, Fourier Transform Infrared",FALSE,
W2015234850,22,Water,FALSE,chemistry
W2015234850,23,Water,FALSE,
W1988407805,1,Cytoskeleton,TRUE,chemistry
W1988407805,2,Cytoskeleton,TRUE,physiology
W1988407805,3,"Models, Biological",TRUE,
W1988407805,4,"Models, Chemical",TRUE,
W1988407805,5,Morphogenesis,TRUE,physiology
W1988407805,6,Plant Physiological Phenomena,TRUE,
W1988407805,7,Plants,TRUE,chemistry
W1988407805,8,Animals,FALSE,
W1988407805,9,Computer Simulation,FALSE,
W1988407805,10,Cytoskeleton,FALSE,
W1988407805,11,Elasticity,FALSE,
W1988407805,12,Humans,FALSE,
W1988407805,13,Intermediate Filament Proteins,FALSE,
W1988407805,14,Intermediate Filament Proteins,FALSE,chemistry
W1988407805,15,Intermediate Filament Proteins,FALSE,physiology
W1988407805,16,"Mechanotransduction, Cellular",FALSE,
W1988407805,17,"Mechanotransduction, Cellular",FALSE,physiology
W1988407805,18,"Models, Molecular",FALSE,
W1988407805,19,Morphogenesis,FALSE,
W1988407805,20,Plants,FALSE,
W1988407805,21,"Stress, Mechanical",FALSE,
W2169897228,1,Electrons,TRUE,
W2169897228,2,"Models, Chemical",TRUE,
W2169897228,3,Superoxides,TRUE,chemistry
W2169897228,4,Water,TRUE,chemistry
W2169897228,5,"Models, Molecular",FALSE,
W2169897228,6,Photochemistry,FALSE,
W2169897228,7,Spectrum Analysis,FALSE,
W2169897228,8,Superoxides,FALSE,
W2169897228,9,Water,FALSE,
W2051719425,1,Biofilms,TRUE,
W2051719425,2,Lipid Bilayers,TRUE,
W2051719425,3,Proteins,TRUE,chemistry
W2051719425,4,"Serum Albumin, Bovine",TRUE,chemistry
W2051719425,5,"Microscopy, Atomic Force",FALSE,
W2051719425,6,"Microscopy, Fluorescence",FALSE,
W2051719425,7,Proteins,FALSE,
W2051719425,8,"Serum Albumin, Bovine",FALSE,
W2051719425,9,Surface Properties,FALSE,
W2013200602,1,Entropy,TRUE,
W2013200602,2,Fluorescence,TRUE,
W2007522261,1,Contrast Sensitivity,TRUE,physiology
W2007522261,2,Lighting,TRUE,
W2007522261,3,"Pattern Recognition, Visual",TRUE,physiology
W2007522261,4,Contrast Sensitivity,FALSE,
W2007522261,5,"Data Interpretation, Statistical",FALSE,
W2007522261,6,Eye Movements,FALSE,physiology
W2007522261,7,Eye Movements,FALSE,
W2007522261,8,"Fixation, Ocular",FALSE,
W2007522261,9,"Fixation, Ocular",FALSE,physiology
W2007522261,10,Humans,FALSE,
W2007522261,11,"Pattern Recognition, Visual",FALSE,
W2007522261,12,Psychometrics,FALSE,
W2007522261,13,Visual Fields,FALSE,
W2007522261,14,Visual Fields,FALSE,physiology
W2008672328,1,Amoeba,TRUE,metabolism
W2008672328,2,Biophysics,TRUE,methods
W2008672328,3,"Chemistry, Physical",TRUE,methods
W2008672328,4,Water,TRUE,chemistry
W2008672328,5,Amoeba,FALSE,
W2008672328,6,Animals,FALSE,
W2008672328,7,Biophysics,FALSE,
W2008672328,8,Calcium,FALSE,
W2008672328,9,Calcium,FALSE,chemistry
W2008672328,10,Cations,FALSE,
W2008672328,11,"Chemistry, Physical",FALSE,
W2008672328,12,Computer Simulation,FALSE,
W2008672328,13,Ions,FALSE,
W2008672328,14,Magnesium,FALSE,
W2008672328,15,Magnesium,FALSE,chemistry
W2008672328,16,"Models, Chemical",FALSE,
W2008672328,17,Reproducibility of Results,FALSE,
W2008672328,18,Software,FALSE,
W2008672328,19,Solvents,FALSE,chemistry
W2008672328,20,Solvents,FALSE,
W2008672328,21,Thermodynamics,FALSE,
W2008672328,22,Water,FALSE,
W1969157588,1,"Metals, Heavy",TRUE,chemistry
W1969157588,2,Organometallic Compounds,TRUE,chemistry
W1969157588,3,Copper,FALSE,chemistry
W1969157588,4,Copper,FALSE,
W1969157588,5,"Metals, Heavy",FALSE,
W1969157588,6,"Microscopy, Atomic Force",FALSE,methods
W1969157588,7,"Microscopy, Atomic Force",FALSE,
W1969157588,8,Nickel,FALSE,chemistry
W1969157588,9,Nickel,FALSE,
W1969157588,10,Organometallic Compounds,FALSE,
W1969157588,11,Oxidation-Reduction,FALSE,
W1969157588,12,Particle Size,FALSE,
W1969157588,13,Sensitivity and Specificity,FALSE,
W1969157588,14,Surface Properties,FALSE,
W1969157588,15,Temperature,FALSE,
W1969157588,16,"Transistors, Electronic",FALSE,
W1969157588,17,Vibration,FALSE,
W1983859148,1,Diazonium Compounds,TRUE,chemistry
W1983859148,2,Electrochemistry,TRUE,
W1983859148,3,Tin Compounds,TRUE,chemistry
W1983859148,4,Diazonium Compounds,FALSE,
W1983859148,5,"Microscopy, Atomic Force",FALSE,
W1983859148,6,Oxidation-Reduction,FALSE,
W1983859148,7,"Spectrophotometry, Ultraviolet",FALSE,
W1983859148,8,Surface Properties,FALSE,
W1983859148,9,Tin Compounds,FALSE,
W1989806189,1,"Chemistry, Physical",TRUE,methods
W1989806189,2,Algorithms,FALSE,
W1989806189,3,Benzene,FALSE,
W1989806189,4,Benzene,FALSE,chemistry
W1989806189,5,Biopolymers,FALSE,
W1989806189,6,Biopolymers,FALSE,chemistry
W1989806189,7,"Chemistry, Physical",FALSE,
W1989806189,8,Computer Simulation,FALSE,
W1989806189,9,Dimerization,FALSE,
W1989806189,10,Hydrogen Bonding,FALSE,
W1989806189,11,Methanol,FALSE,chemistry
W1989806189,12,Methanol,FALSE,
W1989806189,13,"Models, Molecular",FALSE,
W1989806189,14,"Models, Statistical",FALSE,
W1989806189,15,Molecular Conformation,FALSE,
W1989806189,16,Software,FALSE,
W1989806189,17,Static Electricity,FALSE,
W1966989737,1,Avidin,TRUE,analysis
W1966989737,2,Extracellular Matrix,TRUE,chemistry
W1966989737,3,Lasers,TRUE,
W1966989737,4,Proteins,TRUE,chemistry
W1966989737,5,Animals,FALSE,
W1966989737,6,Avidin,FALSE,
W1966989737,7,Extracellular Matrix,FALSE,
W1966989737,8,Hydrogen-Ion Concentration,FALSE,
W1966989737,9,Proteins,FALSE,
W1966989737,10,Rats,FALSE,
W1966989737,11,Sensitivity and Specificity,FALSE,
W2137021310,1,"Imaging, Three-Dimensional",TRUE,methods
W2137021310,2,Nanostructures,TRUE,chemistry
W2137021310,3,Nanostructures,TRUE,ultrastructure
W2137021310,4,Nanotechnology,TRUE,methods
W2137021310,5,Photography,TRUE,methods
W2137021310,6,Surface Plasmon Resonance,TRUE,methods
W2137021310,7,"Imaging, Three-Dimensional",FALSE,
W2137021310,8,Materials Testing,FALSE,
W2137021310,9,Nanostructures,FALSE,
W2137021310,10,Nanotechnology,FALSE,
W2137021310,11,Periodicity,FALSE,
W2137021310,12,Photography,FALSE,
W2137021310,13,Surface Plasmon Resonance,FALSE,
W2137021310,14,Surface Properties,FALSE,
W2072579440,1,Skull,TRUE,blood supply
W2072579440,2,Animals,FALSE,
W2072579440,3,Laser-Doppler Flowmetry,FALSE,
W2072579440,4,Lasers,FALSE,
W2072579440,5,Mice,FALSE,
W2072579440,6,"Mice, Inbred C57BL",FALSE,
W2072579440,7,Regional Blood Flow,FALSE,
W2072579440,8,"Scattering, Radiation",FALSE,
W2072579440,9,Skull,FALSE,
W2070805839,1,"Membranes, Artificial",TRUE,
W2070805839,2,Organometallic Compounds,TRUE,chemistry
W2070805839,3,Phosphorus,TRUE,chemistry
W2070805839,4,Ruthenium,TRUE,chemistry
W2070805839,5,Organometallic Compounds,FALSE,
W2070805839,6,Particle Size,FALSE,
W2070805839,7,Phosphorus,FALSE,
W2070805839,8,Ruthenium,FALSE,
W2070805839,9,Surface Properties,FALSE,
W2070805839,10,Temperature,FALSE,
W2001530506,1,Bacterial Proteins,TRUE,chemistry
W2001530506,2,Computer Simulation,TRUE,
W2001530506,3,"Models, Chemical",TRUE,
W2001530506,4,Protein Folding,TRUE,
W2001530506,5,Bacterial Proteins,FALSE,
W2001530506,6,Dimerization,FALSE,
W2001530506,7,Immunoglobulins,FALSE,
W2001530506,8,Immunoglobulins,FALSE,chemistry
W2001530506,9,Protein Conformation,FALSE,
W2001530506,10,"Protein Structure, Secondary",FALSE,
W2001530506,11,Protein Subunits,FALSE,
W2001530506,12,Protein Subunits,FALSE,chemistry
W1971369387,1,Artifacts,TRUE,
W1971369387,2,Color,TRUE,
W1971369387,3,Colorimetry,TRUE,methods
W1971369387,4,Computer Graphics,TRUE,
W1971369387,5,Image Enhancement,TRUE,methods
W1971369387,6,"Image Interpretation, Computer-Assisted",TRUE,methods
W1971369387,7,"Signal Processing, Computer-Assisted",TRUE,
W1971369387,8,Algorithms,FALSE,
W1971369387,9,Colorimetry,FALSE,
W1971369387,10,Image Enhancement,FALSE,
W1971369387,11,"Image Interpretation, Computer-Assisted",FALSE,
W1971369387,12,Information Storage and Retrieval,FALSE,methods
W1971369387,13,Information Storage and Retrieval,FALSE,
W1971369387,14,"Numerical Analysis, Computer-Assisted",FALSE,
W2032202937,1,Betaine,TRUE,chemistry
W2032202937,2,"Chemistry, Physical",TRUE,methods
W2032202937,3,Betaine,FALSE,
W2032202937,4,"Chemistry, Physical",FALSE,
W2032202937,5,Computer Simulation,FALSE,
W2032202937,6,Electrochemistry,FALSE,
W2032202937,7,Electrons,FALSE,
W2032202937,8,"Models, Chemical",FALSE,
W2032202937,9,"Models, Statistical",FALSE,
W2032202937,10,"Models, Theoretical",FALSE,
W2032202937,11,Molecular Conformation,FALSE,
W2032202937,12,Photochemistry,FALSE,methods
W2032202937,13,Photochemistry,FALSE,
W2032202937,14,Quantum Theory,FALSE,
W2032202937,15,Solvents,FALSE,
W2032202937,16,Time Factors,FALSE,
W2099346320,1,Cellulose,TRUE,chemistry
W2099346320,2,"Microscopy, Electron, Transmission",TRUE,methods
W2099346320,3,Nanotechnology,TRUE,methods
W2099346320,4,Polyethylene,TRUE,chemistry
W2099346320,5,Polymers,TRUE,chemistry
W2099346320,6,Biophysics,FALSE,methods
W2099346320,7,Biophysics,FALSE,
W2099346320,8,Cellulose,FALSE,
W2099346320,9,Electrons,FALSE,
W2099346320,10,"Microscopy, Electron",FALSE,
W2099346320,11,"Microscopy, Electron, Transmission",FALSE,
W2099346320,12,Nanoparticles,FALSE,
W2099346320,13,Nanoparticles,FALSE,chemistry
W2099346320,14,Nanotechnology,FALSE,
W2099346320,15,Polyethylene,FALSE,
W2099346320,16,Polymers,FALSE,
W2099346320,17,Surface Properties,FALSE,
W2099346320,18,Temperature,FALSE,
W2099346320,19,Time Factors,FALSE,
W1968979676,1,Algorithms,TRUE,
W1968979676,2,Computer Simulation,TRUE,
