id,which_mesh,term,is_major_topic,qualifier_name
W2037347418,16,Magnetic Resonance Imaging,FALSE,
W2037347418,17,Magnetics,FALSE,
W2037347418,18,Pelvis,FALSE,
W2037347418,19,Time Factors,FALSE,
W2085314482,1,"Nanotubes, Carbon",TRUE,radiation effects
W2085314482,2,"Nanotubes, Carbon",TRUE,chemistry
W2085314482,3,Photochemistry,TRUE,methods
W2085314482,4,"Spectrometry, Fluorescence",TRUE,methods
W2085314482,5,Surface-Active Agents,TRUE,chemistry
W2085314482,6,Water,TRUE,chemistry
W2085314482,7,Light,FALSE,
W2085314482,8,Materials Testing,FALSE,
W2085314482,9,Materials Testing,FALSE,methods
W2085314482,10,Nanotechnology,FALSE,
W2085314482,11,Nanotechnology,FALSE,methods
W2085314482,12,"Nanotubes, Carbon",FALSE,
W2085314482,13,"Nanotubes, Carbon",FALSE,analysis
W2085314482,14,"Nanotubes, Carbon",FALSE,ultrastructure
W2085314482,15,Particle Size,FALSE,
W2085314482,16,Photochemistry,FALSE,
W2085314482,17,"Spectrometry, Fluorescence",FALSE,
W2085314482,18,Surface-Active Agents,FALSE,
W2085314482,19,Water,FALSE,
W2046547330,1,"Membranes, Artificial",TRUE,
W2046547330,2,Poly A,TRUE,chemistry
W2046547330,3,Solutions,TRUE,chemistry
W2046547330,4,Circular Dichroism,FALSE,
W2046547330,5,Hot Temperature,FALSE,
W2046547330,6,Hydrogen-Ion Concentration,FALSE,
W2046547330,7,Molecular Structure,FALSE,
W2046547330,8,Poly A,FALSE,
W2046547330,9,Solutions,FALSE,
W2046547330,10,Temperature,FALSE,
W1994216609,1,Vision Disparity,TRUE,physiology
W1994216609,2,"Vision, Binocular",TRUE,physiology
W1994216609,3,Color Perception,FALSE,physiology
W1994216609,4,Color Perception,FALSE,
W1994216609,5,Contrast Sensitivity,FALSE,
W1994216609,6,Contrast Sensitivity,FALSE,physiology
W1994216609,7,Humans,FALSE,
W1994216609,8,Motion Perception,FALSE,
W1994216609,9,Motion Perception,FALSE,physiology
W1994216609,10,Orientation,FALSE,
W1994216609,11,Photic Stimulation,FALSE,methods
W1994216609,12,Photic Stimulation,FALSE,
W1994216609,13,Psychophysics,FALSE,
W1994216609,14,Sensory Thresholds,FALSE,physiology
W1994216609,15,Sensory Thresholds,FALSE,
W1994216609,16,Vision Disparity,FALSE,
W1994216609,17,"Vision, Binocular",FALSE,
W1989218900,1,Circular Dichroism,TRUE,methods
W1989218900,2,"Coated Materials, Biocompatible",TRUE,chemistry
W1989218900,3,Crystallization,TRUE,methods
W1989218900,4,"Membranes, Artificial",TRUE,
W1989218900,5,Proteins,TRUE,chemistry
W1989218900,6,Proteins,TRUE,analysis
W1989218900,7,Water,TRUE,chemistry
W1989218900,8,Absorption,FALSE,
W1989218900,9,Circular Dichroism,FALSE,
W1989218900,10,"Coated Materials, Biocompatible",FALSE,analysis
W1989218900,11,"Coated Materials, Biocompatible",FALSE,
W1989218900,12,Crystallization,FALSE,
W1989218900,13,Protein Binding,FALSE,
W1989218900,14,Proteins,FALSE,
W1989218900,15,Solutions,FALSE,
W1989218900,16,Specimen Handling,FALSE,
W1989218900,17,Specimen Handling,FALSE,methods
W1989218900,18,Water,FALSE,
W1998759411,1,Guanidines,TRUE,chemistry
W1998759411,2,Sulfoxides,TRUE,chemistry
W1998759411,3,Circular Dichroism,FALSE,
W1998759411,4,Guanidines,FALSE,
W1998759411,5,Molecular Conformation,FALSE,
W1998759411,6,Sulfoxides,FALSE,
W2041739119,1,Plant Viruses,TRUE,chemistry
W2041739119,2,Capsid Proteins,FALSE,
W2041739119,3,Capsid Proteins,FALSE,analysis
W2041739119,4,Capsid Proteins,FALSE,chemistry
W2041739119,5,Circular Dichroism,FALSE,
W2041739119,6,Plant Viruses,FALSE,
W2041739119,7,"Protein Structure, Secondary",FALSE,
W2058315784,1,Alamethicin,TRUE,analysis
W2058315784,2,Anti-Bacterial Agents,TRUE,analysis
W2058315784,3,Electrochemistry,TRUE,methods
W2058315784,4,Ion Channels,TRUE,analysis
W2058315784,5,"Microscopy, Electron, Scanning",TRUE,
W2058315784,6,Alamethicin,FALSE,
W2058315784,7,Anti-Bacterial Agents,FALSE,
W2058315784,8,Electrochemistry,FALSE,
W2058315784,9,Ion Channel Gating,FALSE,
W2058315784,10,Ion Channels,FALSE,
W2058315784,11,Iontophoresis,FALSE,
W2058315784,12,Lipid Bilayers,FALSE,
W1990271419,1,Environmental Pollutants,TRUE,
W1990271419,2,Organic Chemicals,TRUE,
W1990271419,3,Thermodynamics,FALSE,
W1990271419,4,X-Ray Diffraction,FALSE,
W1968827339,1,Electrodiagnosis,TRUE,methods
W1968827339,2,Electromagnetic Fields,TRUE,
W1968827339,3,"Signal Processing, Computer-Assisted",TRUE,
W1968827339,4,Animals,FALSE,
W1968827339,5,Electrodiagnosis,FALSE,
W1968827339,6,Female,FALSE,
W1968827339,7,Fetal Heart,FALSE,physiology
W1968827339,8,Fetal Heart,FALSE,
W1968827339,9,Gastrointestinal Tract,FALSE,
W1968827339,10,Gastrointestinal Tract,FALSE,physiology
W1968827339,11,Humans,FALSE,
W1968827339,12,Pregnancy,FALSE,
W1968827339,13,Prenatal Diagnosis,FALSE,
W1968827339,14,Prenatal Diagnosis,FALSE,methods
W1968827339,15,Rabbits,FALSE,
W2042264321,1,Biopolymers,TRUE,chemistry
W2042264321,2,Electrochemistry,TRUE,methods
W2042264321,3,"Models, Chemical",TRUE,
W2042264321,4,Nanotechnology,TRUE,methods
W2042264321,5,Static Electricity,TRUE,
W2042264321,6,Biopolymers,FALSE,analysis
W2042264321,7,Biopolymers,FALSE,
W2042264321,8,Computer Simulation,FALSE,
W2042264321,9,Electrochemistry,FALSE,
W2042264321,10,Electromagnetic Fields,FALSE,
W2042264321,11,Electron Transport,FALSE,
W2042264321,12,Motion,FALSE,
W2042264321,13,Nanotechnology,FALSE,
W2099356244,1,Cell Culture Techniques,TRUE,instrumentation
W2099356244,2,"Environment, Controlled",TRUE,
W2099356244,3,Environmental Exposure,TRUE,
W2099356244,4,Magnetics,TRUE,instrumentation
W2099356244,5,Radiometry,TRUE,instrumentation
W2099356244,6,Cell Culture Techniques,FALSE,
W2099356244,7,Computer-Aided Design,FALSE,
W2099356244,8,Equipment Design,FALSE,
W2099356244,9,Equipment Failure Analysis,FALSE,
W2099356244,10,Magnetics,FALSE,
W2099356244,11,Radiation Dosage,FALSE,
W2099356244,12,Radiometry,FALSE,methods
W2099356244,13,Radiometry,FALSE,
W2088216094,1,Computer Terminals,TRUE,standards
W2088216094,2,Diagnostic Imaging,TRUE,instrumentation
W2088216094,3,Diagnostic Imaging,TRUE,standards
W2088216094,4,Radiographic Image Enhancement,TRUE,instrumentation
W2088216094,5,Radiographic Image Enhancement,TRUE,methods
W2088216094,6,Radiology Information Systems,TRUE,instrumentation
W2088216094,7,"Signal Processing, Computer-Assisted",TRUE,instrumentation
W2088216094,8,Computer Graphics,FALSE,standards
W2088216094,9,Computer Graphics,FALSE,
W2088216094,10,Computer Terminals,FALSE,
W2088216094,11,Diagnostic Imaging,FALSE,
W2088216094,12,Guidelines as Topic,FALSE,
W2088216094,13,Humans,FALSE,
W2088216094,14,Quality Control,FALSE,
W2088216094,15,Radiographic Image Enhancement,FALSE,standards
W2088216094,16,Radiographic Image Enhancement,FALSE,
W2088216094,17,Radiology Information Systems,FALSE,
W2088216094,18,Reference Standards,FALSE,
W2088216094,19,"Signal Processing, Computer-Assisted",FALSE,
W2088216094,20,Software,FALSE,
W2088216094,21,User-Computer Interface,FALSE,
W2088609716,1,Cyanobacteria,TRUE,metabolism
W2088609716,2,Anisotropy,FALSE,
W2088609716,3,Cell Membrane,FALSE,
W2088609716,4,Cell Membrane,FALSE,metabolism
W2088609716,5,"Chromatography, Liquid",FALSE,
W2088609716,6,Cyanobacteria,FALSE,
W2088609716,7,Fatty Acids,FALSE,
W2088609716,8,Fatty Acids,FALSE,chemistry
W2088609716,9,Heat-Shock Proteins,FALSE,
W2088609716,10,Heat-Shock Proteins,FALSE,chemistry
W2088609716,11,Heat-Shock Proteins,FALSE,metabolism
W2088609716,12,Hot Temperature,FALSE,
W2088609716,13,Light,FALSE,
W2088609716,14,Lipid Bilayers,FALSE,chemistry
W2088609716,15,Lipid Bilayers,FALSE,
W2088609716,16,Lipids,FALSE,chemistry
W2088609716,17,Lipids,FALSE,
W2088609716,18,Liposomes,FALSE,metabolism
W2088609716,19,Liposomes,FALSE,
W2088609716,20,Mass Spectrometry,FALSE,
W2088609716,21,"Models, Chemical",FALSE,
W2088609716,22,Molecular Chaperones,FALSE,metabolism
W2088609716,23,Molecular Chaperones,FALSE,
W2088609716,24,Photosynthesis,FALSE,
W2088609716,25,Protein Binding,FALSE,
W2088609716,26,"Protein Structure, Tertiary",FALSE,
W2088609716,27,Synechocystis,FALSE,
W2088609716,28,Temperature,FALSE,
W2088609716,29,Thylakoids,FALSE,metabolism
W2088609716,30,Thylakoids,FALSE,
W2088609716,31,Time Factors,FALSE,
W2041851427,1,"Image Processing, Computer-Assisted",TRUE,methods
W2041851427,2,Magnetic Resonance Imaging,TRUE,methods
W2041851427,3,Algorithms,FALSE,
W2041851427,4,Artifacts,FALSE,
W2041851427,5,Computer Simulation,FALSE,
W2041851427,6,Heart,FALSE,anatomy & histology
W2041851427,7,Heart,FALSE,
W2041851427,8,Humans,FALSE,
W2041851427,9,"Image Processing, Computer-Assisted",FALSE,
W2041851427,10,Liver,FALSE,anatomy & histology
W2041851427,11,Liver,FALSE,
W2041851427,12,Magnetic Resonance Imaging,FALSE,
W2025689870,1,Lipid Bilayers,TRUE,analysis
W2025689870,2,Membrane Proteins,TRUE,chemistry
W2025689870,3,Acrylic Resins,FALSE,
W2025689870,4,"Enkephalin, D-Penicillamine (2,5)-",FALSE,chemistry
W2025689870,5,"Enkephalin, D-Penicillamine (2,5)-",FALSE,analysis
W2025689870,6,"Enkephalin, D-Penicillamine (2,5)-",FALSE,
W2025689870,7,Kinetics,FALSE,
W2025689870,8,Ligands,FALSE,
W2025689870,9,Lipid Bilayers,FALSE,
W2025689870,10,Lipid Bilayers,FALSE,chemistry
W2025689870,11,Membrane Proteins,FALSE,
W2025689870,12,Membrane Proteins,FALSE,analysis
W2025689870,13,Silicon Dioxide,FALSE,
W2025689870,14,"Spectrometry, Fluorescence",FALSE,
W2023706379,1,Colloids,TRUE,chemistry
W2023706379,2,DNA,TRUE,chemistry
W2023706379,3,Silicon Dioxide,TRUE,chemistry
W2023706379,4,Bacteriophage lambda,FALSE,chemistry
W2023706379,5,Bacteriophage lambda,FALSE,
W2023706379,6,Colloids,FALSE,
W2023706379,7,DNA,FALSE,
W2023706379,8,"DNA, Viral",FALSE,
W2023706379,9,"DNA, Viral",FALSE,chemistry
W2023706379,10,Electroosmosis,FALSE,
W2023706379,11,Electrophoresis,FALSE,instrumentation
W2023706379,12,Electrophoresis,FALSE,methods
W2023706379,13,Electrophoresis,FALSE,
W2023706379,14,"Microscopy, Electron, Scanning",FALSE,
W2023706379,15,Silanes,FALSE,chemistry
W2023706379,16,Silanes,FALSE,
W2023706379,17,Silicon Dioxide,FALSE,
W2023706379,18,Static Electricity,FALSE,
W1965947380,1,Algorithms,TRUE,
W1965947380,2,Image Enhancement,TRUE,instrumentation
W1965947380,3,Image Enhancement,TRUE,methods
W1965947380,4,Ophthalmoscopes,TRUE,
W1965947380,5,Ophthalmoscopy,TRUE,methods
W1965947380,6,Refractometry,TRUE,methods
W1965947380,7,Transducers,TRUE,
W1965947380,8,Equipment Design,FALSE,
W1965947380,9,Equipment Failure Analysis,FALSE,
W1965947380,10,Image Enhancement,FALSE,
W1965947380,11,"Image Interpretation, Computer-Assisted",FALSE,
W1965947380,12,"Image Interpretation, Computer-Assisted",FALSE,methods
W1965947380,13,"Image Interpretation, Computer-Assisted",FALSE,instrumentation
W1965947380,14,Ophthalmoscopy,FALSE,
W1965947380,15,Refractometry,FALSE,
W2087049874,1,Surface Plasmon Resonance,TRUE,methods
W2087049874,2,Aniline Compounds,FALSE,
W2087049874,3,Biosensing Techniques,FALSE,
W2087049874,4,Chemical Phenomena,FALSE,
W2087049874,5,"Chemistry, Physical",FALSE,
W2087049874,6,Electrochemistry,FALSE,
W2087049874,7,Hydrogen-Ion Concentration,FALSE,
W2087049874,8,Polymers,FALSE,
W2087049874,9,Polymers,FALSE,chemistry
W2087049874,10,Polystyrenes,FALSE,
W2087049874,11,Surface Plasmon Resonance,FALSE,
W2087049874,12,Surface Plasmon Resonance,FALSE,instrumentation
W2087049874,13,Surface Properties,FALSE,
W2012201981,1,Computer Peripherals,TRUE,
W2012201981,2,Data Display,TRUE,
W2012201981,3,"Electronics, Medical",TRUE,
W2012201981,4,Image Enhancement,TRUE,methods
W2012201981,5,"Image Interpretation, Computer-Assisted",TRUE,methods
W2012201981,6,"Signal Processing, Computer-Assisted",TRUE,instrumentation
W2012201981,7,User-Computer Interface,TRUE,
W2012201981,8,Algorithms,FALSE,
W2012201981,9,Computer Graphics,FALSE,
W2012201981,10,Equipment Failure Analysis,FALSE,
W2012201981,11,Image Enhancement,FALSE,
W2012201981,12,"Image Interpretation, Computer-Assisted",FALSE,
W2012201981,13,"Signal Processing, Computer-Assisted",FALSE,
W2012201981,14,Stochastic Processes,FALSE,
W2103049509,1,Algorithms,TRUE,
W2103049509,2,Artificial Intelligence,TRUE,
W2103049509,3,Face,TRUE,anatomy & histology
W2103049509,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W2103049509,5,"Pattern Recognition, Automated",TRUE,methods
W2103049509,6,Computer Simulation,FALSE,
W2103049509,7,Face,FALSE,
W2103049509,8,Facial Expression,FALSE,
W2103049509,9,Humans,FALSE,
W2103049509,10,Image Enhancement,FALSE,methods
W2103049509,11,Image Enhancement,FALSE,
W2103049509,12,"Image Interpretation, Computer-Assisted",FALSE,
W2103049509,13,Information Storage and Retrieval,FALSE,
W2103049509,14,Information Storage and Retrieval,FALSE,methods
W2103049509,15,"Models, Biological",FALSE,
W2103049509,16,"Models, Statistical",FALSE,
W2103049509,17,"Pattern Recognition, Automated",FALSE,
W2103049509,18,Reproducibility of Results,FALSE,
W2103049509,19,Sensitivity and Specificity,FALSE,
W1979412690,1,Computer Terminals,TRUE,
W1979412690,2,Data Display,TRUE,
W1979412690,3,Radiographic Image Enhancement,TRUE,instrumentation
W1979412690,4,Radiology Information Systems,TRUE,instrumentation
W1979412690,5,Fourier Analysis,FALSE,
W1979412690,6,"Models, Theoretical",FALSE,
W1979412690,7,Radiographic Image Enhancement,FALSE,
W1979412690,8,Radiology Information Systems,FALSE,
W2083602861,1,Silanes,TRUE,chemistry
W2083602861,2,"Spectrum Analysis, Raman",TRUE,methods
W2083602861,3,Electrolytes,FALSE,
W2083602861,4,Hydrogen-Ion Concentration,FALSE,
W2083602861,5,Molecular Conformation,FALSE,
W2083602861,6,Sensitivity and Specificity,FALSE,
W2083602861,7,Silanes,FALSE,
W2083602861,8,"Spectrum Analysis, Raman",FALSE,
W2083602861,9,Surface Properties,FALSE,
W2154391542,1,Electric Wiring,TRUE,
W2154391542,2,Iron,TRUE,radiation effects
W2154391542,3,Iron,TRUE,chemistry
W2154391542,4,Magnetics,TRUE,
W2154391542,5,Nanotubes,TRUE,radiation effects
W2154391542,6,Nanotubes,TRUE,chemistry
W2154391542,7,Electromagnetic Fields,FALSE,
W2154391542,8,Iron,FALSE,analysis
W2154391542,9,Iron,FALSE,
W2154391542,10,Kinetics,FALSE,
W2154391542,11,Materials Testing,FALSE,
W2154391542,12,Nanotubes,FALSE,analysis
W2154391542,13,Nanotubes,FALSE,
W2043893097,1,Bacteriophage M13,TRUE,metabolism
W2043893097,2,Chlorine Compounds,TRUE,chemistry
W2043893097,3,"Coated Materials, Biocompatible",TRUE,chemistry
W2043893097,4,Materials Testing,TRUE,methods
W2043893097,5,Peptide Library,TRUE,
W2043893097,6,Peptides,TRUE,chemistry
W2043893097,7,Polymers,TRUE,chemistry
W2043893097,8,Protein Interaction Mapping,TRUE,methods
W2043893097,9,Pyrroles,TRUE,chemistry
W2043893097,10,Adsorption,FALSE,
W2043893097,11,Bacteriophage M13,FALSE,
W2043893097,12,Chlorine Compounds,FALSE,
W2043893097,13,"Coated Materials, Biocompatible",FALSE,analysis
W2043893097,14,"Coated Materials, Biocompatible",FALSE,
W2043893097,15,Electric Conductivity,FALSE,
W2043893097,16,Electrochemistry,FALSE,methods
W2043893097,17,Electrochemistry,FALSE,
W2043893097,18,Materials Testing,FALSE,
W2043893097,19,Peptides,FALSE,analysis
W2043893097,20,Peptides,FALSE,
W2043893097,21,Polymers,FALSE,
W2043893097,22,Protein Binding,FALSE,
W2043893097,23,Protein Interaction Mapping,FALSE,
W2043893097,24,Pyrroles,FALSE,
W2043893097,25,Surface Properties,FALSE,
W1991971871,1,Cytoskeleton,TRUE,chemistry
W1991971871,2,Cytoskeleton,TRUE,physiology
W1991971871,3,Rheology,TRUE,methods
W1991971871,4,Actins,FALSE,physiology
W1991971871,5,Actins,FALSE,chemistry
W1991971871,6,Actins,FALSE,
W1991971871,7,Animals,FALSE,
W1991971871,8,Biomechanical Phenomena,FALSE,
W1991971871,9,Cell Shape,FALSE,
W1991971871,10,Cytoskeleton,FALSE,
W1991971871,11,Elasticity,FALSE,
W1991971871,12,Fibroblasts,FALSE,cytology
W1991971871,13,Fibroblasts,FALSE,physiology
W1991971871,14,Fibroblasts,FALSE,
W1991971871,15,Mice,FALSE,
W1991971871,16,NIH 3T3 Cells,FALSE,
W1991971871,17,Optics and Photonics,FALSE,
W1991971871,18,Rheology,FALSE,
W2017409563,1,Cell Movement,TRUE,physiology
W2017409563,2,Fibroblasts,TRUE,physiology
W2017409563,3,Fibroblasts,TRUE,ultrastructure
W2017409563,4,Molecular Motor Proteins,TRUE,physiology
W2017409563,5,Pseudopodia,TRUE,ultrastructure
W2017409563,6,Pseudopodia,TRUE,physiology
W2017409563,7,Animals,FALSE,
W2017409563,8,BALB 3T3 Cells,FALSE,
W2017409563,9,Cell Movement,FALSE,
W2017409563,10,Elasticity,FALSE,
W2017409563,11,Fibroblasts,FALSE,
W2017409563,12,"Mechanotransduction, Cellular",FALSE,physiology
W2017409563,13,"Mechanotransduction, Cellular",FALSE,
W2017409563,14,Mice,FALSE,
W2017409563,15,Molecular Motor Proteins,FALSE,
W2017409563,16,Pseudopodia,FALSE,
W2017409563,17,"Stress, Mechanical",FALSE,
W2017409563,18,Viscosity,FALSE,
W2037738972,1,Calcineurin,TRUE,chemistry
W2037738972,2,Calcineurin,TRUE,analysis
W2037738972,3,Calmodulin,TRUE,chemistry
W2037738972,4,Calmodulin,TRUE,analysis
W2037738972,5,Calcineurin,FALSE,
W2037738972,6,Calmodulin,FALSE,
W2037738972,7,Enzyme Activation,FALSE,
W2037738972,8,Kinetics,FALSE,
W2037738972,9,Protein Binding,FALSE,
W2061307099,1,"Chemistry, Physical",TRUE,methods
W2061307099,2,Protein Denaturation,TRUE,
W2061307099,3,Protein Transport,TRUE,
W2061307099,4,Adenosine Triphosphate,FALSE,
W2061307099,5,Adenosine Triphosphate,FALSE,chemistry
W2061307099,6,Animals,FALSE,
W2061307099,7,Biophysics,FALSE,
W2061307099,8,Biophysics,FALSE,methods
W2061307099,9,"Chemistry, Physical",FALSE,
W2061307099,10,Computer Simulation,FALSE,
W2061307099,11,Mitochondria,FALSE,metabolism
W2061307099,12,Mitochondria,FALSE,
W2061307099,13,"Models, Statistical",FALSE,
W2061307099,14,Molecular Conformation,FALSE,
W2061307099,15,Peptides,FALSE,chemistry
W2061307099,16,Peptides,FALSE,
W2061307099,17,Polymers,FALSE,
W2061307099,18,Polymers,FALSE,chemistry
W2061307099,19,Protein Folding,FALSE,
W2061307099,20,"Protein Structure, Tertiary",FALSE,
W2061307099,21,Thermodynamics,FALSE,
W2003341775,1,Energy Transfer,TRUE,
W2003341775,2,"Microscopy, Scanning Probe",TRUE,methods
W2003341775,3,"Models, Chemical",TRUE,
W2003341775,4,"Models, Molecular",TRUE,
W2003341775,5,Molecular Probe Techniques,TRUE,
W2003341775,6,Proteins,TRUE,ultrastructure
W2003341775,7,Proteins,TRUE,chemistry
W2003341775,8,Computer Simulation,FALSE,
W2003341775,9,Elasticity,FALSE,
W2003341775,10,Mechanics,FALSE,
W2003341775,11,"Microscopy, Scanning Probe",FALSE,
W2003341775,12,Protein Conformation,FALSE,
W2003341775,13,Protein Denaturation,FALSE,
W2003341775,14,Protein Folding,FALSE,
W2003341775,15,Proteins,FALSE,
W2003341775,16,"Stress, Mechanical",FALSE,
W2051070645,1,Protein Denaturation,TRUE,
W2051070645,2,Proteins,TRUE,chemistry
W2051070645,3,Escherichia coli Proteins,FALSE,
W2051070645,4,Escherichia coli Proteins,FALSE,chemistry
W2051070645,5,Escherichia coli Proteins,FALSE,genetics
W2051070645,6,Fluorescence Resonance Energy Transfer,FALSE,
W2051070645,7,Fluorescent Dyes,FALSE,
W2051070645,8,"Models, Molecular",FALSE,
W2051070645,9,"Mutagenesis, Site-Directed",FALSE,
W2051070645,10,Protein Engineering,FALSE,
W2051070645,11,"Protein Structure, Secondary",FALSE,
W2051070645,12,Proteins,FALSE,
W2051070645,13,Recombinant Proteins,FALSE,
W2051070645,14,Recombinant Proteins,FALSE,chemistry
W2051070645,15,Recombinant Proteins,FALSE,genetics
W2051070645,16,src Homology Domains,FALSE,
W2116753890,1,"Models, Psychological",TRUE,
W2116753890,2,"Pattern Recognition, Visual",TRUE,
W2116753890,3,Cues,FALSE,
