id,which_grant,funder_id,funder_name,award_id
W4392970804,3,F4320332369,National Nuclear Security Administration,NA
W4392970804,4,F4320337481,Office of Technology Development,NA
W4392970804,5,F4320337706,Geothermal Technologies Office,89233218CNA000001
W4401231931,1,F4320333449,Strategic Environmental Research and Development Program,RC‐2437
W4390919303,1,F4320306076,National Science Foundation,PHY-090003
W4390919303,2,F4320306076,National Science Foundation,AST-2006538
W4390919303,3,F4320306076,National Science Foundation,PHY-2207502
W4390919303,4,F4320306076,National Science Foundation,PHY20043
W4390919303,5,F4320306084,U.S. Department of Energy,DE-SC0021619
W4390919303,6,F4320306101,National Aeronautics and Space Administration,20-LPS20-0011
W4390919303,7,F4320306101,National Aeronautics and Space Administration,21-ATP21-0010
W4390919303,8,F4320306101,National Aeronautics and Space Administration,19-ATP19-0051
W4390919303,9,F4320310620,University of Texas at Austin,NA
W4390919303,10,F4320317236,Maryland Advanced Research Computing Center,NA
W4392514668,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0828
W4395675367,1,F4320323299,Norges Forskningsråd,262695
W4396624359,1,F4320321001,National Natural Science Foundation of China,12173029
W4396624359,2,F4320335575,Key Programme,12233013
W4399118987,1,F4320315062,"Ministerio de Ciencia, Innovación y Universidades",PGC2018-099217-B-I00
W4399118987,2,F4320321001,National Natural Science Foundation of China,12172110
W4399118987,3,F4320321837,Ministerio de Economía y Competitividad,CTQ2017-83602-C2-2-R
W4399118987,4,F4320326262,"Ministerio de Asuntos Económicos y Transformación Digital, Gobierno de España",NA
W4399118987,5,F4320326754,Junta de Andalucía,2021/FQM-253
W4399118987,6,F4320326754,Junta de Andalucía,P20_00534
W4399118987,7,F4320328119,National University's Basic Research Foundation of China,NA
W4399118987,8,F4320329878,Central University Basic Research Fund of China,AUGA9803500921
W4399671688,1,F4320320907,Japan Science and Technology Corporation,JPMJPR2251
W4399671688,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",JPMXP1020230411
W4399671688,3,F4320322832,University of Tokyo,NA
W4399671688,4,F4320334764,Japan Society for the Promotion of Science,JP20K14411
W4399671688,5,F4320334764,Japan Society for the Promotion of Science,JP24K00546
W4399671688,6,F4320334764,Japan Society for the Promotion of Science,JP20H05154
W4399671688,7,F4320334764,Japan Society for the Promotion of Science,JP19H05822
W4399671688,8,F4320334764,Japan Society for the Promotion of Science,JP19H05825
W4399671688,9,F4320334764,Japan Society for the Promotion of Science,JP22H04469
W4400302815,1,F4320306076,National Science Foundation,OAC‐200512
W4400302815,2,F4320310678,"Center for Strategic Scientific Initiatives, National Cancer Institute",NA
W4400302815,3,F4320314812,Gaussian,NA
W4400302815,4,F4320338298,Office of Naval Research Global,N00014‐20‐1‐27
W4390480695,1,F4320309480,Nvidia,NA
W4391378191,1,F4320320879,Deutsche Forschungsgemeinschaft,RI 2782/2
W4391378191,2,F4320320879,Deutsche Forschungsgemeinschaft,634756
W4391885291,1,F4320335777,National Key Research and Development Program of China,2020YFA0710604
W4392191191,1,F4320306076,National Science Foundation,PHY-2210452
W4392191191,2,F4320306101,National Aeronautics and Space Administration,80NSSC22K0825
W4392191191,3,F4320310042,Aspen Center for Physics,NA
W4392191191,4,F4320310207,Carnegie Mellon University,NA
W4392191191,5,F4320320879,Deutsche Forschungsgemeinschaft,39083149
W4392191191,6,F4320322509,Kungliga Tekniska Högskolan,NA
W4392191191,7,F4320322581,Vetenskapsrådet,2019-04234
W4392191191,8,F4320322898,Shota Rustaveli National Science Foundation,FR/18-1462
W4392191191,9,F4320337121,"Mainz Institute for Theoretical Physics, Johannes Gutenberg University Mainz",NA
W4392902747,1,F4320338281,Army Research Office,NA
W4399334180,1,F4320334764,Japan Society for the Promotion of Science,23H00477
W4399758530,1,F4320306076,National Science Foundation,NA
W4399758530,2,F4320306399,Kavli Foundation,NA
W4399758530,3,F4320316224,Istituto Nazionale di Fisica Nucleare Sezione di Padova,NA
W4399758530,4,F4320320300,European Commission,NA
W4399758530,5,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W4399758530,6,F4320320946,Weizmann Institute of Science,NA
W4399758530,7,F4320320950,United States-Israel Binational Science Foundation,NA
W4399758530,8,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NA
W4399758530,9,F4320322327,Knut och Alice Wallenbergs Stiftelse,NA
W4399758530,10,F4320325698,Helmholtz Association,NA
W4399758530,11,F4320334764,Japan Society for the Promotion of Science,NA
W4399758530,12,F4320334779,Fundação para a Ciência e a Tecnologia,NA
W4399758530,13,F4320338177,Laboratori Nazionali del Gran Sasso,NA
W4399758530,14,F4320338337,H2020 Marie Skłodowska-Curie Actions,NA
W4400241253,1,F4320306076,National Science Foundation,AGS-2202812
W4400368015,1,F4320313825,Abu Dhabi Education Council,Abu Dhabi Award for Research Excellence (AARE18- 202)
W4400368015,2,F4320322334,"Khalifa University of Science, Technology and Research",CIRA-2020-051
W4400368015,3,F4320322334,"Khalifa University of Science, Technology and Research",CIRA-2020-001
W4400445835,1,F4320337393,Division of Chemistry,CHE-2203309
W4400618243,1,F4320306076,National Science Foundation,NA
W4400741824,1,F4320334764,Japan Society for the Promotion of Science,23H00477
W4401032869,1,F4320306076,National Science Foundation,ATM170020
W4401032869,2,F4320310678,"Center for Strategic Scientific Initiatives, National Cancer Institute",NA
W4401032869,3,F4320332359,Office of Science,NA
W4401032869,4,F4320337345,Office of Naval Research,N00014‐20‐1‐2722
W4401032869,5,F4320337377,Office of Advanced Cyberinfrastructure,2005123
W4401032869,6,F4320337377,Office of Advanced Cyberinfrastructure,2004492
W4401032869,7,F4320337377,Office of Advanced Cyberinfrastructure,2004512
W4401032869,8,F4320337377,Office of Advanced Cyberinfrastructure,2004572
W4402769866,1,F4320306084,U.S. Department of Energy,DE-SC-0012375
W4402769866,2,F4320337480,Basic Energy Sciences,DE-AC02-76SF00515
W4402769866,3,F4320337480,Basic Energy Sciences,DE-SC-0012375
W4403749132,1,F4320306076,National Science Foundation,2209444
W4403749132,2,F4320306076,National Science Foundation,PHY-2114024
W4390672881,1,F4320306076,National Science Foundation,DMR-1350237
W4390672881,2,F4320306076,National Science Foundation,DMR-1539918
W4390672881,3,F4320306076,National Science Foundation,DMR-1644779
W4390672881,4,F4320306084,U.S. Department of Energy,BES DE-SC0019503
W4390672881,5,F4320306196,Welch Foundation,C-1818
W4390672881,6,F4320306196,Welch Foundation,C-2114
W4390672881,7,F4320334627,Engineering and Physical Sciences Research Council,EP/R031924/1
W4392245065,1,F4320306076,National Science Foundation,NA
W4392459093,1,F4320321001,National Natural Science Foundation of China,42074129
W4392459093,2,F4320321001,National Natural Science Foundation of China,U23B20159
W4393319987,1,F4320306076,National Science Foundation,CCF-1911094
W4393319987,2,F4320306076,National Science Foundation,IIS-1838177
W4393319987,3,F4320306076,National Science Foundation,IIS-1730574
W4393319987,4,F4320333591,Multidisciplinary University Research Initiative,N00014-20-1-2787
W4393319987,5,F4320337345,Office of Naval Research,N00014-18-1-2047
W4393319987,6,F4320337345,Office of Naval Research,N00014-18-12571
W4393319987,7,F4320337345,Office of Naval Research,N00014-20-1-2534
W4393319987,8,F4320338279,Air Force Office of Scientific Research,FA9550-22-1-0060
W4393319987,9,F4320338281,Army Research Office,2003514594
W4395042067,1,F4320306076,National Science Foundation,AST-2109179
W4395042067,2,F4320314817,Heising-Simons Foundation,2020-1834
W4395042067,3,F4320314891,NASA Exoplanet Science Institute,2019B-N166
W4396575632,1,F4320306101,National Aeronautics and Space Administration,80NSSC20K1847
W4396575632,2,F4320306101,National Aeronautics and Space Administration,80NSSC23K0674
W4396575632,3,F4320306101,National Aeronautics and Space Administration,NNN06AA01C
W4396575632,4,F4320306101,National Aeronautics and Space Administration,80NSSC21K1662
W4396575632,5,F4320306101,National Aeronautics and Space Administration,80NSSC20K1014
W4396575632,6,F4320309652,University of Michigan,NA
W4396616550,1,F4320306076,National Science Foundation,DMS-2108175
W4396616550,2,F4320306084,U.S. Department of Energy,DE-SC0020345
W4396616550,3,F4320306164,Simons Foundation,NA
W4396616550,4,F4320310133,Rice University,NA
W4396616550,5,F4320321873,"Ministero dell’Istruzione, dell’Università e della Ricerca",201758MTR2
W4396616550,6,F4320321873,"Ministero dell’Istruzione, dell’Università e della Ricerca",Prin 2017
W4396898003,1,F4320320879,Deutsche Forschungsgemeinschaft,DFG Cluster of Excellence Origins
W4396898003,2,F4320320879,Deutsche Forschungsgemeinschaft,325594231 FOR 2634/2 TE 1024/2-1
W4396898003,3,F4320321499,Fondazione Cariplo,2022-1217
W4396898003,4,F4320321873,"Ministero dell’Istruzione, dell’Università e della Ricerca",C52I13000140001 (Progetti Premiali 2012-iALMA)
W4396898003,5,F4320334678,European Research Council,855130 (ECOGAL)
W4396898003,6,F4320334678,European Research Council,101039651 (DiscEvol)
W4396898003,7,F4320334678,European Research Council,101039452 (WANDA)
W4398250265,1,F4320334631,Natural Environment Research Council,NE/W003767/1
W4398250265,2,F4320334631,Natural Environment Research Council,NE/W006286/1
W4398782398,1,F4320306101,National Aeronautics and Space Administration,NA
W4398782398,2,F4320320300,European Commission,811312
W4398782398,3,F4320320879,Deutsche Forschungsgemeinschaft,NA
W4398782398,4,F4320338335,H2020 European Research Council,MOPPEX
W4399591962,1,F4320306101,National Aeronautics and Space Administration,NA
W4399738482,1,F4320338281,Army Research Office,W911NS-21-2-0162
W4399807908,1,F4320321001,National Natural Science Foundation of China,42030108
W4399807908,2,F4320321001,National Natural Science Foundation of China,42274082
W4399807908,3,F4320321001,National Natural Science Foundation of China,41874053
W4400280708,1,F4320306084,U.S. Department of Energy,NA
W4400949897,1,F4320323299,Norges Forskningsråd,324590
W4400949897,2,F4320323299,Norges Forskningsråd,262695
W4400949897,3,F4320324099,Russian Science Foundation,22-19-00766
W4401479724,1,F4320321133,Chinese Academy of Sciences,XDB0710000
W4401479724,2,F4320336672,"Institute of Geology and Geophysics, Chinese Academy of Sciences",IGGCAS‐202202
W4322419960,1,F4320306076,National Science Foundation,DMS-1815143
W4322419960,2,F4320306164,Simons Foundation,MATH + X program
W4322419960,3,F4320320883,Agence Nationale de la Recherche,ANR-19-CE46-0007
W4391303828,1,F4320308355,American Chemical Society,59440-DN18
W4391303828,2,F4320314423,American Association of Petroleum Geologists Foundation,NA
W4391427275,1,F4320338279,Air Force Office of Scientific Research,NA
W4391428540,1,F4320306076,National Science Foundation,DMS-1815143
W4391428540,2,F4320321108,Academy of Finland,projects 332890 and 336254
W4391532996,1,F4320306076,National Science Foundation,2211815
W4391532996,2,F4320306076,National Science Foundation,2213568
W4391532996,3,F4320320879,Deutsche Forschungsgemeinschaft,390685689
W4391532996,4,F4320327494,Ministry of Science and Higher Education of the Russian Federation,075-10-2021-068
W4391575941,1,F4320306076,National Science Foundation,GR506177
W4391575941,2,F4320306084,U.S. Department of Energy,GR523126
W4391575941,3,F4320306084,U.S. Department of Energy,DE-SC0020432
W4391575941,4,F4320306084,U.S. Department of Energy,DE-SC0001063
W4391575941,5,F4320314503,Space Telescope Science Institute,GR528562
W4392005919,1,F4320320879,Deutsche Forschungsgemeinschaft,Ma689/1
W4392005919,2,F4320320879,Deutsche Forschungsgemeinschaft,Ma689/5ff
W4392660491,1,F4320306101,National Aeronautics and Space Administration,HST-GO-12995.001
W4393082178,1,F4320306101,National Aeronautics and Space Administration,"NASA, 80NSSC18K1131, 80NSSC21K1687, 80NSSC22K0755, 80NSSC21M0180"
W4393082178,2,F4320306101,National Aeronautics and Space Administration,"80NSSC22K0755,"
W4393159425,1,F4320322364,Labex,NA
W4393159425,2,F4320338335,H2020 European Research Council,NA
W4393716322,1,F4320321001,National Natural Science Foundation of China,42203046
W4394784436,1,F4320306076,National Science Foundation,NSF EAR‐1945264
W4394784436,2,F4320308681,Geological Society of America,NA
W4394811998,1,F4320322626,Türkiye Bilimsel ve Teknolojik Araştırma Kurumu,121F266
W4394858746,1,F4320306076,National Science Foundation,2004512
W4394858746,2,F4320306076,National Science Foundation,2005123
W4394858746,3,F4320316572,Schmidt Family Foundation,NA
W4394989938,1,F4320322364,Labex,ANR10 LABX56
W4394989938,2,F4320334678,European Research Council,NA
W4394989938,3,F4320335254,Horizon 2020,NA
W4394989938,4,F4320338335,H2020 European Research Council,716429
W4396669008,1,F4320306076,National Science Foundation,PHY-2114024
W4396669008,2,F4320306084,U.S. Department of Energy,DESC0021619
W4398202946,1,F4320332377,Goddard Space Flight Center,80GSFC21M0002
W4399578475,1,F4320321001,National Natural Science Foundation of China,40274022
W4399578475,2,F4320321001,National Natural Science Foundation of China,41630209
W4399747546,1,F4320306076,National Science Foundation,CBET-1626418
W4399747546,2,F4320310133,Rice University,NA
W4399747546,3,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,2023/08122-0
W4399747546,4,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,304957/2023-2
W4399747546,5,F4320323682,Fundação de Amparo à Pesquisa e Inovação do Espírito Santo,NA
W4399747546,6,F4320337368,Division of Graduate Education,2236422
W4399747546,7,F4320338281,Army Research Office,W911NF-19-2-0269
W4399969963,1,F4320334764,Japan Society for the Promotion of Science,23H00477
W4400431242,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,PDF-568008
W4400431242,2,F4320337380,Division of Mathematical Sciences,NA
W4400759943,1,F4320321570,China National Petroleum Corporation,2023ZZ05-02
W4400982734,1,F4320332369,National Nuclear Security Administration,DE‐NA0003525
W4400982734,2,F4320335353,National Science Foundation of Sri Lanka,DMS‐1943186
W4400982734,3,F4320335353,National Science Foundation of Sri Lanka,DMS‐1712639
W4400982734,4,F4320335353,National Science Foundation of Sri Lanka,DMS‐1719818
W4401271066,1,F4320306076,National Science Foundation,DMS-2111459
W4401271066,2,F4320323299,Norges Forskningsråd,303326
W4401372547,1,F4320306076,National Science Foundation,2206589
W4401372547,2,F4320306101,National Aeronautics and Space Administration,NNX15AF97A
W4402121521,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0828
W4402121521,2,F4320306101,National Aeronautics and Space Administration,80NSSC23K1385
W4402121521,3,F4320306101,National Aeronautics and Space Administration,80NSSC18K1314
W4402145128,1,F4320306076,National Science Foundation,NA
W4402145128,2,F4320306101,National Aeronautics and Space Administration,80NSSC20K1394
W4402145128,3,F4320306101,National Aeronautics and Space Administration,80NSSC23K0035
W4402145128,4,F4320306101,National Aeronautics and Space Administration,80NSSC23K1300
W4402145128,5,F4320332502,"University of California, Los Angeles",2023
W4402203527,1,F4320321001,National Natural Science Foundation of China,42074129
W4402203527,2,F4320321001,National Natural Science Foundation of China,U23B20159
W4402471406,1,F4320321001,National Natural Science Foundation of China,12171048
W4402471406,2,F4320321001,National Natural Science Foundation of China,42174182
W4402485778,1,F4320306076,National Science Foundation,EAR 1459047
W4402485778,2,F4320321001,National Natural Science Foundation of China,42104043
W4402485778,3,F4320321001,National Natural Science Foundation of China,U1839210
W4402485778,4,F4320321001,National Natural Science Foundation of China,42304078
W4403656998,1,F4320306076,National Science Foundation,1908657
W4403656998,2,F4320306076,National Science Foundation,1620418
W4403656998,3,F4320306164,Simons Foundation,376319
W4403758984,1,F4320320879,Deutsche Forschungsgemeinschaft,210487104 (SFB 1053 MAKI)
W4403758984,2,F4320321003,Vienna Science and Technology Fund,10.47379/VRG23002
W4404047479,1,F4320306076,National Science Foundation,DMS-1913309
W4404047479,2,F4320306076,National Science Foundation,DMS-1937254
W4404047479,3,F4320306076,National Science Foundation,DMS-2309802
W4404171377,1,F4320332377,Goddard Space Flight Center,80NSSC20K1276
W4404459364,1,F4320306101,National Aeronautics and Space Administration,80NSSC24K0589
W4404459364,2,F4320306101,National Aeronautics and Space Administration,80NSSC22K0853
W4404542918,1,F4320306101,National Aeronautics and Space Administration,NA
W4404542918,2,F4320314988,FURTHERMORE grants in publishing,NA
W4404636901,1,F4320306076,National Science Foundation,NSF DMR-2011750
W4405440737,1,F4320306101,National Aeronautics and Space Administration,80NSSC20K1220
W4405440737,2,F4320310133,Rice University,NA
W4405440737,3,F4320314731,UK Research and Innovation,NA
W4405440737,4,F4320320332,University of Edinburgh,NA
W4405440737,5,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",CBET-2145461
W4405524389,1,F4320306101,National Aeronautics and Space Administration,80NSSC20K0196
W4391474748,1,F4320306101,National Aeronautics and Space Administration,JWST-GO-01914
W4391474748,2,F4320320943,Danmarks Grundforskningsfond,140
W4391322677,1,F4320306076,National Science Foundation,NA
W4378464511,1,F4320306076,National Science Foundation,PHY-1630782
W4378464511,2,F4320306084,U.S. Department of Energy,NA
W4378464511,3,F4320314817,Heising-Simons Foundation,2017-228
W4378464511,4,F4320332359,Office of Science,DE-SC00018327
W4378464511,5,F4320332359,Office of Science,DE-FG02-00ER41132
W4378464511,6,F4320332359,Office of Science,DE-FG02-96ER40989
W4394930780,1,F4320306076,National Science Foundation,AST-2206055
W4394930780,2,F4320306076,National Science Foundation,2307280
W4394930780,3,F4320306101,National Aeronautics and Space Administration,GO1-22132X
W4394930780,4,F4320306101,National Aeronautics and Space Administration,80NSSC19K0116
W4394930780,5,F4320306101,National Aeronautics and Space Administration,NAS8-03060
W4394930780,6,F4320306101,National Aeronautics and Space Administration,80GSFC21M0002
W4394930780,7,F4320306101,National Aeronautics and Space Administration,GO9-20109X
W4394930780,8,F4320306101,National Aeronautics and Space Administration,80NSSC22K0821
W4394930780,9,F4320306101,National Aeronautics and Space Administration,TM3-24007X
W4394930780,10,F4320308771,Henry Luce Foundation,NA
W4394930780,11,F4320320879,Deutsche Forschungsgemeinschaft,NE 2441/1-1
W4394930780,12,F4320323147,Istituto Nazionale di Astrofisica,2017-14-H.0
W4394930780,13,F4320323147,Istituto Nazionale di Astrofisica,2019-27-HH.0
W4391387951,1,F4320306083,Smithsonian Institution,NAS8-03060
W4391387951,2,F4320306101,National Aeronautics and Space Administration,GO9- 20109X
W4391387951,3,F4320321001,National Natural Science Foundation of China,12011540375
W4391387951,4,F4320335768,National Postdoctoral Program for Innovative Talents,BX2021016
W4391387951,5,F4320335777,National Key Research and Development Program of China,2022YFF0503402
W4391431237,1,F4320306084,U.S. Department of Energy,DE-FG02-96ER40989
W4391503681,1,F4320322007,Ministry of Environment,2022003650001
W4391503681,2,F4320322030,"Ministry of Science, ICT and Future Planning",RS-2023-00208645
W4391503681,3,F4320322030,"Ministry of Science, ICT and Future Planning",NRF-2021R1A5A6002853
W4391503681,4,F4320322120,National Research Foundation of Korea,NA
W4391503681,5,F4320334877,Korea Environmental Industry and Technology Institute,NA
W4391893761,1,F4320306101,National Aeronautics and Space Administration,GO9-20109X
W4395069478,1,F4320321001,National Natural Science Foundation of China,62172246
W4395069478,2,F4320321001,National Natural Science Foundation of China,62276147
W4395069478,3,F4320321001,National Natural Science Foundation of China,62106063
W4395069478,4,F4320321921,Natural Science Foundation of Guangdong Province,2022A1515010819
W4395069478,5,F4320332161,National Institutes of Health,UH3 NS100606-03
W4395069478,6,F4320332161,National Institutes of Health,R21AG070909
W4391972306,1,F4320338281,Army Research Office,W911NF2110033
W4391972306,2,F4320338281,Army Research Office,GR00008673
W4392241753,1,F4320306076,National Science Foundation,AST-2006384
W4392241753,2,F4320306076,National Science Foundation,PHY-2308886
W4392241753,3,F4320306076,National Science Foundation,PHY-2020275
W4392241753,4,F4320306076,National Science Foundation,PHY-2012083
W4392241753,5,F4320306076,National Science Foundation,PHY-2116686
W4392241753,6,F4320306076,National Science Foundation,AST-2108467
W4392241753,7,F4320306076,National Science Foundation,PHY-2207638
W4392241753,8,F4320306076,National Science Foundation,PHY-2011725
W4392241753,9,F4320306084,U.S. Department of Energy,DE-SC0015655
W4392241753,10,F4320332359,Office of Science,NA
W4392241753,11,F4320337512,Nuclear Physics,DE-FG02-96ER40989
W4392241753,12,F4320337512,Nuclear Physics,DE-SC0021177
W4400639883,1,F4320306101,National Aeronautics and Space Administration,NA
W4400639883,2,F4320320006,Royal Society,NA
W4400639883,3,F4320334632,Science and Technology Facilities Council,NA
W4401966922,1,F4320314503,Space Telescope Science Institute,JWST-AR-01883.001
W4401966922,2,F4320334632,Science and Technology Facilities Council,ST/R000832/1
W4403225836,1,F4320337568,Astrophysics Science Division,80NSSC22K0570
W4405196576,1,F4320306101,National Aeronautics and Space Administration,JWST-GO-01914.
W4390748623,1,F4320306076,National Science Foundation,DMS-2110731
W4392979348,1,F4320321709,"Ministry of Higher Education, Malaysia",FRGS/1/2021/TK0/UNIM/02/6
W4396731111,1,F4320306101,National Aeronautics and Space Administration,#HST-HF2-51469.001-A
W4396731111,2,F4320306101,National Aeronautics and Space Administration,NAS5-26555
W4396731111,3,F4320338335,H2020 European Research Council,INTERSTELLAR H2020/740120
W4396731111,4,F4320338335,H2020 European Research Council,P1-0188
W4396731111,5,F4320338335,H2020 European Research Council,FIRSTLIGHT
W4396731111,6,F4320338335,H2020 European Research Council,N1-0238
W4400459046,1,F4320306076,National Science Foundation,1932808
W4400459046,2,F4320308681,Geological Society of America,NA
W4400459046,3,F4320337403,Division of Earth Sciences,NA
W4402202799,1,F4320314503,Space Telescope Science Institute,NAS5-26555
W4391576281,1,F4320335777,National Key Research and Development Program of China,2022YFA1602902
W4392947629,1,F4320334632,Science and Technology Facilities Council,ST/P000312/1
W4392968873,1,F4320306076,National Science Foundation,AST-1907290
W4392968873,2,F4320306076,National Science Foundation,AST-2034437
W4392968873,3,F4320306076,National Science Foundation,AST-1440341
W4392968873,4,F4320334632,Science and Technology Facilities Council,ST/R000824/1
W4392968873,5,F4320334632,Science and Technology Facilities Council,ST/S50536/1
W4394596570,1,F4320306076,National Science Foundation,DMS-1941197
W4399916122,1,F4320321001,National Natural Science Foundation of China,42272193
W4399916122,2,F4320321001,National Natural Science Foundation of China,42321002
W4399916122,3,F4320335777,National Key Research and Development Program of China,2021YFC2902001
W4399916122,4,F4320336698,Overseas Expertise Introduction Center for Discipline Innovation of Food Nutrition and Human Health (111 Center),B17042
W4404420826,1,F4320306076,National Science Foundation,AST 2346977
W4404420826,2,F4320315885,Australian Government,NA
W4404420826,3,F4320334704,Australian Research Council,NA
W4404420826,4,F4320338335,H2020 European Research Council,818930
W4405061169,1,F4320306101,National Aeronautics and Space Administration,HST-GO-16773
W4405061169,2,F4320306202,Gordon and Betty Moore Foundation,GBMF8549
W4406458702,1,F4320306076,National Science Foundation,NA
W4406458702,2,F4320310911,University of North Texas,NA
W4406461014,1,F4320306076,National Science Foundation,NA
W4406461014,2,F4320310911,University of North Texas,NA
W4401443154,1,F4320306101,National Aeronautics and Space Administration,80NSSC22M0163
W4401443154,2,F4320306101,National Aeronautics and Space Administration,80NSSC20K0356
W4401443154,3,F4320332377,Goddard Space Flight Center,80GSFC18C0061
W4400248620,1,F4320306076,National Science Foundation,EAR-2143164
W4401646558,1,F4320306101,National Aeronautics and Space Administration,NA
W4392574362,1,F4320316408,Stevens Institute of Technology,NA
W4390684557,1,F4320321001,National Natural Science Foundation of China,52008056
W4390684557,2,F4320327720,Foundation for Innovative Research Groups of the National Natural Science Foundation of China,52221002
W4390684557,3,F4320328119,National University's Basic Research Foundation of China,NA
W4390684557,4,F4320335787,Fundamental Research Funds for the Central Universities,2022CDJQY-009
W4398778059,1,F4320306076,National Science Foundation,1808931
W4398778059,2,F4320306076,National Science Foundation,2133017
W4398778059,3,F4320321001,National Natural Science Foundation of China,52105174
W4392436369,1,F4320331146,Agencia Nacional de Investigación y Desarrollo,NA
W4392338910,1,F4320306076,National Science Foundation,PHY-2012955
W4392338910,2,F4320306076,National Science Foundation,AST-0908816
W4392338910,3,F4320306076,National Science Foundation,PHY-1748958
W4392338910,4,F4320306151,Alfred P. Sloan Foundation,G-2021-14192
W4392338910,5,F4320306202,Gordon and Betty Moore Foundation,GBMF5490
W4392338910,6,F4320306202,Gordon and Betty Moore Foundation,GBMF10501
W4392338910,7,F4320310490,Villum Fonden,NA
W4392338910,8,F4320314789,Mt. Cuba Astronomical Foundation,NA
