id,which_grant,funder_id,funder_name,award_id
W2280180419,1,F4320321001,National Natural Science Foundation of China,41274099
W2280180419,2,F4320334704,Australian Research Council,DP120103673
W2513062849,1,F4320306101,National Aeronautics and Space Administration,NNX13AC07G
W2513062849,2,F4320306101,National Aeronautics and Space Administration,NAS5-26555
W2560003320,1,F4320306076,National Science Foundation,AGS‐1343072
W2560003320,2,F4320306076,National Science Foundation,1343045
W2275341844,1,F4320306076,National Science Foundation,EAR-0073943
W2275341844,2,F4320306076,National Science Foundation,EAR-1019636
W2275341844,3,F4320306076,National Science Foundation,EAR-0537892
W2275341844,4,F4320308681,Geological Society of America,NA
W2275341844,5,F4320332183,U.S. Geological Survey,G13AC00120
W2275341844,6,F4320332183,U.S. Geological Survey,03HQA0038
W2411914731,1,F4320306101,National Aeronautics and Space Administration,NNX14AN55G
W2411914731,2,F4320306101,National Aeronautics and Space Administration,NNX15AI93G
W2411914731,3,F4320306101,National Aeronautics and Space Administration,NNX15AF66G
W2411914731,4,F4320306101,National Aeronautics and Space Administration,NNX15AF59G
W2411914731,5,F4320306101,National Aeronautics and Space Administration,NNX14ACO4G
W2411914731,6,F4320334704,Australian Research Council,DP0772504
W2411914731,7,F4320334764,Japan Society for the Promotion of Science,198053
W2411914731,8,F4320334764,Japan Society for the Promotion of Science,127008
W2411914731,9,F4320334764,Japan Society for the Promotion of Science,228040
W2411914731,10,F4320334764,Japan Society for the Promotion of Science,208041
W2411914731,11,F4320334764,Japan Society for the Promotion of Science,168069
W2411914731,12,F4320334764,Japan Society for the Promotion of Science,178061
W2411914731,13,F4320334764,Japan Society for the Promotion of Science,218046
W2411914731,14,F4320334764,Japan Society for the Promotion of Science,248032
W2411914731,15,F4320334764,Japan Society for the Promotion of Science,188071
W2411914731,16,F4320334764,Japan Society for the Promotion of Science,238033
W2404451408,1,F4320306101,National Aeronautics and Space Administration,NAS5-01072
W2411345498,1,F4320306076,National Science Foundation,DMS-1115345
W2411345498,2,F4320338279,Air Force Office of Scientific Research,FA9550-12-1-0155
W2503404444,1,F4320306101,National Aeronautics and Space Administration,NNX14AN55G
W2479600556,1,F4320306084,U.S. Department of Energy,DE-FG07-97ER14827
W1900162302,1,F4320306084,U.S. Department of Energy,1F-32301
W1900162302,2,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W1900162302,3,F4320306084,U.S. Department of Energy,N00014-13-1-0873
W1900162302,4,F4320337345,Office of Naval Research,1F-32301
W1900162302,5,F4320337345,Office of Naval Research,DE-AC02-06CH11357
W1900162302,6,F4320337345,Office of Naval Research,N00014-13-1-0873
W1900162302,7,F4320338284,Argonne National Laboratory,1F-32301
W1900162302,8,F4320338284,Argonne National Laboratory,DE-AC02-06CH11357
W1900162302,9,F4320338284,Argonne National Laboratory,N00014-13-1-0873
W2276615806,1,F4320306076,National Science Foundation,NA
W2276615806,2,F4320306084,U.S. Department of Energy,DE-FG02-94ER14466
W2276615806,3,F4320306101,National Aeronautics and Space Administration,NA
W2276615806,4,F4320337403,Division of Earth Sciences,EAR-1128799
W2517636038,1,F4320307381,National Sleep Foundation,CNS‐0821727
W2517636038,2,F4320307381,National Sleep Foundation,OCI‐0959097
W2517367007,1,F4320322252,Israel Science Foundation,719/14
W2228880881,1,F4320321001,National Natural Science Foundation of China,41274099
W2299888496,1,F4320332161,National Institutes of Health,NCRR S10RR02950
W2474879433,1,F4320306076,National Science Foundation,EAR1114184
W2474879433,2,F4320311325,"Center for Latin American Studies, University of California, Berkeley",NA
W2535373271,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP130412
W2535373271,2,F4320332161,National Institutes of Health,R21-EB015022
W2535373271,3,F4320332161,National Institutes of Health,RO1-DC014783
W2283320765,1,F4320320879,Deutsche Forschungsgemeinschaft,AI 117/1-1
W2297009541,1,F4320306076,National Science Foundation,DGE-1144469
W2297009541,2,F4320310133,Rice University,NA
W2297009541,3,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0113
W2228592927,1,F4320321001,National Natural Science Foundation of China,41421063
W2228592927,2,F4320321001,National Natural Science Foundation of China,41474142
W2224829387,1,F4320306076,National Science Foundation,DMS-1464525
W2509164044,1,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,2013/08293-7
W2509164044,2,F4320321091,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,NA
W2509164044,3,F4320332379,Johnson Space Center,NNX16AC36G
W2509164044,4,F4320338279,Air Force Office of Scientific Research,FA9550-12-1-0035
W2400303469,1,F4320306076,National Science Foundation,1318348
W2416230560,1,F4320306076,National Science Foundation,OCE-1338842
W2416230560,2,F4320322725,China Scholarship Council,NA
W2517843913,1,F4320332172,Directorate for Mathematical and Physical Sciences,DMR-1310138
W2517843913,2,F4320334764,Japan Society for the Promotion of Science,KAKENHI (Nos. 15K13378 and 16H04001)
W2515957401,1,F4320306076,National Science Foundation,OCE-1333882
W2550830983,1,F4320321837,Ministerio de Economía y Competitividad,NA
W2550830983,2,F4320323755,Universidad de Alcalá,NA
W2550830983,3,F4320335322,European Regional Development Fund,ccee2011/r34
W2550830983,4,F4320335322,European Regional Development Fund,MTM2014-54141-P
W2795659172,1,F4320306076,National Science Foundation,AGS-1613081
W2795659172,2,F4320306101,National Aeronautics and Space Administration,NNX15AW06G
W3103754645,1,F4320306164,Simons Foundation,Collaboration Grant for Mathematici
W3103754645,2,F4320322564,Statoil,NA
W3103754645,3,F4320324219,Total,NA
W2326431201,1,F4320306101,National Aeronautics and Space Administration,NNX11AJ12G
W2326431201,2,F4320306101,National Aeronautics and Space Administration,NNX12AJ52G
W2326431201,3,F4320306101,National Aeronautics and Space Administration,NNX14AE04G
W2551004786,1,F4320306076,National Science Foundation,1318348
W2565558006,1,F4320337345,Office of Naval Research,N00014-11-1-0885
W2325306716,1,F4320306076,National Science Foundation,DMS-1312391
W2325306716,2,F4320322320,King Abdullah University of Science and Technology,KUS-C1-016-04
W2325306716,3,F4320338279,Air Force Office of Scientific Research,FA99550-12-0358
W2387819030,1,F4320306076,National Science Foundation,EAR-0944156
W2387819030,2,F4320306164,Simons Foundation,338555
W2549427742,1,F4320306076,National Science Foundation,1450681
W2549427742,2,F4320306196,Welch Foundation,L-C-0004
W2343178783,1,F4320306076,National Science Foundation,1412023
W2513785426,1,F4320306076,National Science Foundation,1318348
W2552400572,1,F4320307816,Shell,NA
W2543433280,1,F4320320006,Royal Society,IE140343
W2262040526,1,F4320306076,National Science Foundation,CMMI-1404864
W2262040526,2,F4320306076,National Science Foundation,CMMI-1300477
W2462371924,1,F4320306196,Welch Foundation,C-1559
W2555523548,1,F4320321001,National Natural Science Foundation of China,11233005
W2555523548,2,F4320321001,National Natural Science Foundation of China,11390372
W2555523548,3,F4320321001,National Natural Science Foundation of China,11320101002
W2555523548,4,F4320321001,National Natural Science Foundation of China,11173045
W2555523548,5,F4320321001,National Natural Science Foundation of China,11333003
W2555523548,6,F4320321001,National Natural Science Foundation of China,11325314
W2555523548,7,F4320321133,Chinese Academy of Sciences,XDB09000000
W2555523548,8,F4320334632,Science and Technology Facilities Council,RSF 14-50-00043
W2474802184,1,F4320321001,National Natural Science Foundation of China,41420104001
W2474802184,2,F4320322725,China Scholarship Council,201406430026
W2530273440,1,F4320306101,National Aeronautics and Space Administration,NAS5-26555
W2530273440,2,F4320332812,Smithsonian Astrophysical Observatory,03060
W2530273440,3,F4320334632,Science and Technology Facilities Council,ST/MJ0371X/1
W1949268122,1,F4320306076,National Science Foundation,PHY 1306126
W1949268122,2,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W1949268122,3,F4320306084,U.S. Department of Energy,DE-FG02-96ER40989
W2529128248,1,F4320306101,National Aeronautics and Space Administration,NAS 5-26555
W2529128248,2,F4320332812,Smithsonian Astrophysical Observatory,NAS8-03060
W2529128248,3,F4320334632,Science and Technology Facilities Council,ST/K502236/1
W2403105404,1,F4320306101,National Aeronautics and Space Administration,NNX14AI97G
W2403105404,2,F4320306101,National Aeronautics and Space Administration,NNX13AN04A
W2403105404,3,F4320308702,Kentucky Space Grant Consortium,NNX10AV39A
W2273554358,1,F4320306076,National Science Foundation,DMS-1161154
W2273554358,2,F4320306076,National Science Foundation,1161154
W2360881195,1,F4320306076,National Science Foundation,EAR 1250461
W2360881195,2,F4320309046,Advanced Fiber Technologies,NA
W2963939055,1,F4320306076,National Science Foundation,DMS-1161154
W2963939055,2,F4320321001,National Natural Science Foundation of China,11571152
W2508325669,1,F4320306076,National Science Foundation,1235759
W2508325669,2,F4320321079,Russian Foundation for Basic Research,14-29-10282
W2319077923,1,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",CBET-1235779
W2319077923,2,F4320338279,Air Force Office of Scientific Research,FA9550-12-1-0107/RC657
W2534488599,1,F4320306101,National Aeronautics and Space Administration,ATP13-0153
W2534488599,2,F4320306101,National Aeronautics and Space Administration,10-ADAP10-0073
W2534488599,3,F4320306101,National Aeronautics and Space Administration,10-ATP10-0053
W2534488599,4,F4320314503,Space Telescope Science Institute,HST-AR- 13245
W2534488599,5,F4320314503,Space Telescope Science Institute,HST-AR-13914
W2534488599,6,F4320314503,Space Telescope Science Institute,HST-AR-14286.001
W2534488599,7,F4320314503,Space Telescope Science Institute,HST-GO-12309
W2534488599,8,F4320314503,Space Telescope Science Institute,GO-12560
W2534488599,9,F4320314503,Space Telescope Science Institute,GO-13310.002-A
W2507977655,1,F4320306101,National Aeronautics and Space Administration,"10-ATP10-0053, 10-ADAP10-0073, NNX12AH73G, ATP13-0153"
W2507977655,2,F4320314503,Space Telescope Science Institute,HST-AR-14286.001-A
W2507977655,3,F4320321454,Belgian Federal Science Policy Office,BR/154/PI/MOLPLAN
W2416240551,1,F4320309825,University of Kentucky,NA
W2326649391,1,F4320322667,University of Tehran,27938/1/15
W2284929087,1,F4320313197,United States Science Support Program,3048110782
W2337630764,1,F4320322795,"Ministry of Science and Technology, Taiwan",NA
W2513123378,1,F4320306076,National Science Foundation,EAR‐0711207
W2513123378,2,F4320306076,National Science Foundation,EAR‐0538031
W2513123378,3,F4320306076,National Science Foundation,EAR‐1220345
W2540828188,1,F4320309825,University of Kentucky,NA
W2540828188,2,F4320321001,National Natural Science Foundation of China,61371046
W2540828188,3,F4320321001,National Natural Science Foundation of China,61421002
W2540828188,4,F4320321001,National Natural Science Foundation of China,61405026
W2540828188,5,F4320321001,National Natural Science Foundation of China,61474016
W2482722165,1,F4320321181,Austrian Science Fund,Y 903-N35
W2533566148,1,F4320312438,DigitalGlobe Foundation,0054744883
W2514424123,1,F4320306101,National Aeronautics and Space Administration,NA
W2514424123,2,F4320309398,California Institute of Technology,NA
W2514424123,3,F4320332375,Jet Propulsion Laboratory,NA
W2301275550,1,F4320333655,Institute for Critical Technology and Applied Science,175258
W2239758662,1,F4320306076,National Science Foundation,PHY-1242637
W2239758662,2,F4320306076,National Science Foundation,PHY-1506377
W2239758662,3,F4320306076,National Science Foundation,PHY-1205987
W2239758662,4,F4320306076,National Science Foundation,PHY-0919526
W2239758662,5,F4320306084,U.S. Department of Energy,DE-SC-0012161
W2239758662,6,F4320319952,Canada Foundation for Innovation,NA
W2239758662,7,F4320320768,"Department of Atomic Energy, Government of India",NA
W2239758662,8,F4320321005,"Ministerstvo Školství, Mládeže a Tělovýchovy",LM2011027
W2239758662,9,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2239758662,10,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",IA100316
W2514067949,1,F4320320709,National Research Foundation Singapore,NA
W2319740330,1,F4320306076,National Science Foundation,EAR-1144454
W2319740330,2,F4320306076,National Science Foundation,EAR-1321954
W2319740330,3,F4320306076,National Science Foundation,EAR-1338810
W3124635006,1,F4320306076,National Science Foundation,CNS-1460316
W3124635006,2,F4320306076,National Science Foundation,ACI-1541105
W3124635006,3,F4320306076,National Science Foundation,CNS-1513697
W3124635006,4,F4320321001,National Natural Science Foundation of China,61271257
W3124635006,5,F4320321001,National Natural Science Foundation of China,61671086
W3124635006,6,F4320321001,National Natural Science Foundation of China,61629101
W2552640072,1,F4320306076,National Science Foundation,NSF 1530122
W2313527464,1,F4320306076,National Science Foundation,EAR‐1118691
W2313527464,2,F4320306076,National Science Foundation,EAR‐0711591
W3105468881,1,F4320306076,National Science Foundation,ACI-1450344
W3105468881,2,F4320306076,National Science Foundation,ACI-1450262
W3105468881,3,F4320306076,National Science Foundation,ACI-1047696
W3105468881,4,F4320306084,U.S. Department of Energy,DE-AC05-00OR22725
W3105468881,5,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W2235896559,1,F4320306076,National Science Foundation,EAR-1250269
W2235896559,2,F4320306076,National Science Foundation,EAR-0105927
W2235896559,3,F4320311180,Agouron Institute,AI-F-GB31.14.2
W2223575398,1,F4320306076,National Science Foundation,EAR‐1447568
W2223575398,2,F4320309646,Virginia Polytechnic Institute and State University,NA
W2332604708,1,F4320334632,Science and Technology Facilities Council,ST/L00075X/1
W2486802551,1,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0386
W2347173429,1,F4320306076,National Science Foundation,EAR-1119224
W2312476063,1,F4320306076,National Science Foundation,AGS-1341885
W2312476063,2,F4320306076,National Science Foundation,AGS-1341918
W2312476063,3,F4320306076,National Science Foundation,AGS-0838219
W963427357,1,F4320306076,National Science Foundation,1442686
W963427357,2,F4320306076,National Science Foundation,1514056
W963427357,3,F4320306076,National Science Foundation,1343860
W963427357,4,F4320306076,National Science Foundation,1500713
W963427357,5,F4320332161,National Institutes of Health,1R01GM104975-01
W2964307019,1,F4320306076,National Science Foundation,DMS-1016450
W2964307019,2,F4320306076,National Science Foundation,DMS-1522672
W2964307019,3,F4320306076,National Science Foundation,DMS-1344962
W2964307019,4,F4320332988,"Office of the Vice President for Research, University of South Carolina",21400-E102
W2742871709,1,F4320306076,National Science Foundation,AGS‐0245139
W2742871709,2,F4320323299,Norges Forskningsråd,223252
W2742871709,3,F4320323299,Norges Forskningsråd,212014
W2742871709,4,F4320334436,Canadian Space Agency,9 F007‐071429
W2742871709,5,F4320334436,Canadian Space Agency,9 F007‐070993
W2320684559,1,F4320306076,National Science Foundation,AGS-1243058
W2311087111,1,F4320334631,Natural Environment Research Council,(NE/J50001X/1)
W2410968895,1,F4320306076,National Science Foundation,NNX11AG62G
W2410968895,2,F4320306076,National Science Foundation,EAR10-53466
W2410968895,3,F4320306076,National Science Foundation,NNX13AH86G
W2410968895,4,F4320306101,National Aeronautics and Space Administration,NNX11AG62G
W2410968895,5,F4320306101,National Aeronautics and Space Administration,EAR10-53466
W2410968895,6,F4320306101,National Aeronautics and Space Administration,NNX13AH86G
W2472782474,1,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,CRSII2_147689
W2472782474,2,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,200020_146889
W2472782474,3,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,200021-121666
W2472782474,4,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,206021_133790
W2520693775,1,F4320337345,Office of Naval Research,"N00014-13-1-0244, N00014-14-1-0242, and N62909-12-1-7116"
W2264188962,1,F4320306076,National Science Foundation,CBET 1156564
W2264188962,2,F4320306076,National Science Foundation,FA9550-14-1-0386
W2264188962,3,F4320332467,U.S. Air Force,CBET 1156564
W2264188962,4,F4320332467,U.S. Air Force,FA9550-14-1-0386
W2264188962,5,F4320338279,Air Force Office of Scientific Research,CBET 1156564
W2264188962,6,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0386
W2515326631,1,F4320306076,National Science Foundation,1619767
W2515326631,2,F4320306084,U.S. Department of Energy,DE-SC0002163
W2515326631,3,F4320306084,U.S. Department of Energy,DE-AC05-00OR22725
W2515326631,4,F4320338281,Army Research Office,W911NF-14-1-02877
W2291659939,1,F4320306101,National Aeronautics and Space Administration,NNX09AD99G
W2531224089,1,F4320307381,National Sleep Foundation,EAR‐1033462
W2531224089,2,F4320332183,U.S. Geological Survey,G12AC20038
W2554996062,1,F4320321001,National Natural Science Foundation of China,U1262203
W2554996062,2,F4320321547,"China University of Petroleum, Beijing",LW140101A
W2288154313,1,F4320321001,National Natural Science Foundation of China,51208453
W2288154313,2,F4320334764,Japan Society for the Promotion of Science,P14055
W2288154313,3,F4320337345,Office of Naval Research,N00014-11-1-0594
W2301996654,1,F4320306076,National Science Foundation,CMMI 1335295
W2301996654,2,F4320306076,National Science Foundation,CMMI 1454406
W2301996654,3,F4320306076,National Science Foundation,CMMI 1301099
W2284921491,1,F4320306076,National Science Foundation,DMS-1216674
W2284921491,2,F4320326734,Wallonie-Bruxelles International,NA
W2519686314,1,F4320320879,Deutsche Forschungsgemeinschaft,GE 1625/2-1
W2556672392,1,F4320306101,National Aeronautics and Space Administration,NA
W2556672392,2,F4320332379,Johnson Space Center,NA
W2531387475,1,F4320306076,National Science Foundation,1401822
W2531387475,2,F4320306076,National Science Foundation,AGS1400998
W2531387475,3,F4320306076,National Science Foundation,AGS‐1133009
W2531387475,4,F4320306076,National Science Foundation,AGS‐1341918
W2531387475,5,F4320306076,National Science Foundation,AGS1342968
W2531387475,6,F4320306076,National Science Foundation,AGS‐1341925
W2531387475,7,F4320306076,National Science Foundation,ATM‐0827903
W2531387475,8,F4320306101,National Aeronautics and Space Administration,NAS5‐02099
W2531387475,9,F4320306101,National Aeronautics and Space Administration,NNX13AD68G
W2531387475,10,F4320306101,National Aeronautics and Space Administration,NNX15AF61G
W2283604196,1,F4320321001,National Natural Science Foundation of China,41574138
W2283604196,2,F4320321001,National Natural Science Foundation of China,41274149
W2283604196,3,F4320321001,National Natural Science Foundation of China,41274148
W2283604196,4,F4320323299,Norges Forskningsråd,230996
W2283604196,5,F4320324174,Natural Science Foundation of Shandong Province,JQ201412
W2283604196,6,F4320334632,Science and Technology Facilities Council,ST/M000885/1
W2283604196,7,F4320335777,National Key Research and Development Program of China,2012CB825603
W2292046867,1,F4320337403,Division of Earth Sciences,1324566
W2962691681,1,F4320306076,National Science Foundation,OCI 0904397
W2962691681,2,F4320334840,Fonds pour la Formation à la Recherche dans l’Industrie et dans l’Agriculture,N/A
W2962691681,3,F4320337380,Division of Mathematical Sciences,1419003
W2962691681,4,F4320337380,Division of Mathematical Sciences,0915047
W2962691681,5,F4320337387,Division of Computing and Communication Foundations,1218454
W2962691681,6,F4320337387,Division of Computing and Communication Foundations,0916493
W2962691681,7,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",1130667
W2532538647,1,F4320306076,National Science Foundation,NA
W2532538647,2,F4320334631,Natural Environment Research Council,NE/J50001X/1
W2466320076,1,F4320306076,National Science Foundation,EAR-0844187
W2565282311,1,F4320306084,U.S. Department of Energy,NA
W2565282311,2,F4320332359,Office of Science,NA
W2565282311,3,F4320338284,Argonne National Laboratory,DE-AC02-06CH11357
W2324170453,1,F4320306076,National Science Foundation,EAR-1019770
W2324170453,2,F4320321873,"Ministero dell’Istruzione, dell’Università e della Ricerca",SIR RBSI14Y7PF
W2324170453,3,F4320321873,"Ministero dell’Istruzione, dell’Università e della Ricerca",PRIN 2010TT22SC
W2324170453,4,F4320321966,Università degli Studi di Padova,2013
W2324170453,5,F4320321966,Università degli Studi di Padova,CPDA107188/10
W2324170453,6,F4320322930,Ministerio de Ciencia e Innovación,CGL2007-62992
W2324170453,7,F4320334960,Seventh Framework Programme,600376
W2409133997,1,F4320306101,National Aeronautics and Space Administration,NNX13AD73G
W2271657428,1,F4320306076,National Science Foundation,AGS 1144154
W2271657428,2,F4320306101,National Aeronautics and Space Administration,NNX13AG07G
W2271657428,3,F4320338279,Air Force Office of Scientific Research,NA
W2523837967,1,F4320306076,National Science Foundation,AGS-1106427
W2523837967,2,F4320306101,National Aeronautics and Space Administration,NNX14AH77G
W2523837967,3,F4320306101,National Aeronautics and Space Administration,NNX10AQ60G
W2523837967,4,F4320306101,National Aeronautics and Space Administration,NNX13AE02G
W2549404349,1,F4320306076,National Science Foundation,1537349
W2549404349,2,F4320306076,National Science Foundation,1150456
W2549404349,3,F4320306076,National Science Foundation,1520825
W2368650122,1,F4320321001,National Natural Science Foundation of China,41130209
W2368650122,2,F4320321001,National Natural Science Foundation of China,41502001
W2368650122,3,F4320321001,National Natural Science Foundation of China,J1210006
