id,which_mesh,term,is_major_topic,qualifier_name
W2139776930,11,Humans,FALSE,
W2139776930,12,Logistic Models,FALSE,
W2139776930,13,Medical Informatics,FALSE,
W2139776930,14,Patient Discharge,FALSE,
W2139776930,15,Patient Discharge,FALSE,statistics & numerical data
W2051659622,1,Cognition,FALSE,
W2051659622,2,Educational Status,FALSE,
W2051659622,3,Female,FALSE,
W2051659622,4,"Health Knowledge, Attitudes, Practice",FALSE,
W2051659622,5,Health Literacy,FALSE,
W2051659622,6,Health Status,FALSE,
W2051659622,7,Humans,FALSE,
W2051659622,8,Linear Models,FALSE,
W2051659622,9,Male,FALSE,
W2051659622,10,Reading,FALSE,
W2051659622,11,Socioeconomic Factors,FALSE,
W2070539708,1,Information Dissemination,TRUE,
W2070539708,2,Medical Informatics Computing,TRUE,
W2070539708,3,Support Vector Machine,TRUE,
W2070539708,4,Algorithms,FALSE,
W2070539708,5,Artificial Intelligence,FALSE,
W2070539708,6,Health Services Research,FALSE,
W2070539708,7,Humans,FALSE,
W2070539708,8,Privacy,FALSE,
W2070539708,9,Software,FALSE,
W1528218178,1,Dermoscopy,TRUE,instrumentation
W1528218178,2,"Diagnosis, Computer-Assisted",TRUE,instrumentation
W1528218178,3,Early Detection of Cancer,TRUE,instrumentation
W1528218178,4,Melanoma,TRUE,pathology
W1528218178,5,Melanoma,TRUE,surgery
W1528218178,6,Skin Neoplasms,TRUE,surgery
W1528218178,7,Skin Neoplasms,TRUE,pathology
W1528218178,8,Adult,FALSE,
W1528218178,9,Decision Making,FALSE,
W1528218178,10,Dermatology,FALSE,statistics & numerical data
W1528218178,11,Dermatology,FALSE,
W1528218178,12,Dermoscopy,FALSE,statistics & numerical data
W1528218178,13,Dermoscopy,FALSE,
W1528218178,14,"Diagnosis, Computer-Assisted",FALSE,statistics & numerical data
W1528218178,15,"Diagnosis, Computer-Assisted",FALSE,methods
W1528218178,16,"Diagnosis, Computer-Assisted",FALSE,
W1528218178,17,Early Detection of Cancer,FALSE,statistics & numerical data
W1528218178,18,Early Detection of Cancer,FALSE,
W1528218178,19,Equipment Design,FALSE,
W1528218178,20,Equipment Failure Analysis,FALSE,
W1528218178,21,Female,FALSE,
W1528218178,22,Germany,FALSE,epidemiology
W1528218178,23,Germany,FALSE,
W1528218178,24,Humans,FALSE,
W1528218178,25,Male,FALSE,
W1528218178,26,Melanoma,FALSE,epidemiology
W1528218178,27,Melanoma,FALSE,
W1528218178,28,Middle Aged,FALSE,
W1528218178,29,"Practice Patterns, Physicians'",FALSE,statistics & numerical data
W1528218178,30,"Practice Patterns, Physicians'",FALSE,
W1528218178,31,Reproducibility of Results,FALSE,
W1528218178,32,Sensitivity and Specificity,FALSE,
W1528218178,33,Skin Neoplasms,FALSE,epidemiology
W1528218178,34,Skin Neoplasms,FALSE,
W1528218178,35,Surveys and Questionnaires,FALSE,
W2051370064,1,Brain,TRUE,physiology
W2051370064,2,Cognition,TRUE,physiology
W2051370064,3,Evoked Potentials,TRUE,physiology
W2051370064,4,Memory,TRUE,physiology
W2051370064,5,Adolescent,FALSE,
W2051370064,6,Electroencephalography,FALSE,
W2051370064,7,Humans,FALSE,
W2051370064,8,Knowledge,FALSE,
W2051370064,9,Neuropsychological Tests,FALSE,
W2051370064,10,"Pattern Recognition, Visual",FALSE,physiology
W2051370064,11,Reading,FALSE,
W2051370064,12,Semantics,FALSE,
W2051370064,13,Young Adult,FALSE,
W1992483236,1,Breast Neoplasms,TRUE,surgery
W1992483236,2,Breast Neoplasms,TRUE,diagnostic imaging
W1992483236,3,Endoscopic Ultrasound-Guided Fine Needle Aspiration,TRUE,methods
W1992483236,4,"Ultrasonography, Interventional",TRUE,methods
W1992483236,5,"Ultrasonography, Mammary",TRUE,methods
W1992483236,6,Breast Neoplasms,FALSE,
W1992483236,7,Endoscopic Ultrasound-Guided Fine Needle Aspiration,FALSE,
W1992483236,8,Female,FALSE,
W1992483236,9,Humans,FALSE,
W1992483236,10,Image Enhancement,FALSE,
W1992483236,11,Image Enhancement,FALSE,methods
W1992483236,12,Male,FALSE,
W1992483236,13,"Ultrasonography, Interventional",FALSE,
W1992483236,14,"Ultrasonography, Mammary",FALSE,
W2333081645,1,Algorithms,TRUE,
W2333081645,2,"Imaging, Three-Dimensional",TRUE,
W2333081645,3,Pathology,TRUE,methods
W2333081645,4,Cluster Analysis,FALSE,
W2333081645,5,Color,FALSE,
W2333081645,6,Humans,FALSE,
W2333081645,7,Neoplasms,FALSE,
W2333081645,8,Neoplasms,FALSE,pathology
W2333081645,9,Pathology,FALSE,
W2333081645,10,Staining and Labeling,FALSE,
W2038211357,1,Bullying,TRUE,psychology
W2038211357,2,Crime Victims,TRUE,psychology
W2038211357,3,Emotions,TRUE,physiology
W2038211357,4,Social Perception,TRUE,
W2038211357,5,Adolescent,FALSE,
W2038211357,6,Bullying,FALSE,
W2038211357,7,Child,FALSE,
W2038211357,8,Crime Victims,FALSE,
W2038211357,9,Emotions,FALSE,
W2038211357,10,Facial Expression,FALSE,
W2038211357,11,Female,FALSE,
W2038211357,12,Humans,FALSE,
W2038211357,13,Male,FALSE,
W2038211357,14,Sex Factors,FALSE,
W1867734838,1,Cluster Analysis,TRUE,
W1867734838,2,"Diagnostic Tests, Routine",TRUE,methods
W1867734838,3,Linear Models,TRUE,
W1867734838,4,Research Design,TRUE,
W1867734838,5,Algorithms,FALSE,
W1867734838,6,Computer Simulation,FALSE,
W1867734838,7,"Diagnostic Tests, Routine",FALSE,economics
W1867734838,8,"Diagnostic Tests, Routine",FALSE,
W1867734838,9,Humans,FALSE,
W2079513642,1,HIV Infections,TRUE,mortality
W2079513642,2,"Antiretroviral Therapy, Highly Active",FALSE,
W2079513642,3,Bayes Theorem,FALSE,
W2079513642,4,Cohort Studies,FALSE,
W2079513642,5,"Data Interpretation, Statistical",FALSE,
W2079513642,6,Female,FALSE,
W2079513642,7,HIV Infections,FALSE,
W2079513642,8,HIV Infections,FALSE,drug therapy
W2079513642,9,Humans,FALSE,
W2079513642,10,Kaplan-Meier Estimate,FALSE,
W2079513642,11,Male,FALSE,
W2079513642,12,Multivariate Analysis,FALSE,
W2079513642,13,Proportional Hazards Models,FALSE,
W2164957595,1,Cloud Computing,TRUE,
W2164957595,2,Mobile Applications,TRUE,
W2164957595,3,Radiography,TRUE,methods
W2164957595,4,Diagnostic Imaging,FALSE,
W2164957595,5,Humans,FALSE,
W2164957595,6,Mammography,FALSE,
W2164957595,7,Radiography,FALSE,
W2164957595,8,Software,FALSE,
W2033555065,1,"Carcinoma, Renal Cell",TRUE,diagnosis
W2033555065,2,"Carcinoma, Renal Cell",TRUE,pathology
W2033555065,3,Diagnostic Imaging,TRUE,methods
W2033555065,4,"Image Processing, Computer-Assisted",TRUE,methods
W2033555065,5,Kidney Neoplasms,TRUE,diagnosis
W2033555065,6,Kidney Neoplasms,TRUE,pathology
W2033555065,7,Algorithms,FALSE,
W2033555065,8,Biopsy,FALSE,
W2033555065,9,"Carcinoma, Renal Cell",FALSE,
W2033555065,10,Color,FALSE,
W2033555065,11,Diagnostic Imaging,FALSE,instrumentation
W2033555065,12,Diagnostic Imaging,FALSE,
W2033555065,13,Humans,FALSE,
W2033555065,14,"Image Processing, Computer-Assisted",FALSE,instrumentation
W2033555065,15,"Image Processing, Computer-Assisted",FALSE,
W2033555065,16,Kidney Neoplasms,FALSE,
W2033555065,17,Nephrectomy,FALSE,
W2033555065,18,Reproducibility of Results,FALSE,
W2033555065,19,Semantics,FALSE,
W2033555065,20,Severity of Illness Index,FALSE,
W2315208543,1,Artificial Intelligence,TRUE,
W2315208543,2,"Carcinoma, Renal Cell",TRUE,pathology
W2315208543,3,"Decision Support Systems, Clinical",TRUE,
W2315208543,4,"Image Processing, Computer-Assisted",TRUE,methods
W2315208543,5,Kidney Neoplasms,TRUE,pathology
W2315208543,6,Machine Learning,TRUE,
W2315208543,7,Algorithms,FALSE,
W2315208543,8,"Carcinoma, Renal Cell",FALSE,
W2315208543,9,Humans,FALSE,
W2315208543,10,"Image Processing, Computer-Assisted",FALSE,
W2315208543,11,Kidney Neoplasms,FALSE,
W2315208543,12,"Models, Statistical",FALSE,
W2315208543,13,"Models, Theoretical",FALSE,
W2315208543,14,Predictive Value of Tests,FALSE,
W2315208543,15,ROC Curve,FALSE,
W2315208543,16,Reproducibility of Results,FALSE,
W2135496322,1,Data Mining,TRUE,methods
W2135496322,2,Electronic Health Records,TRUE,classification
W2135496322,3,Algorithms,FALSE,
W2135496322,4,Data Mining,FALSE,
W2135496322,5,"Databases, Factual",FALSE,
W2135496322,6,"Databases, Factual",FALSE,classification
W2135496322,7,Electronic Health Records,FALSE,
W2135496322,8,Humans,FALSE,
W2135496322,9,Phenotype,FALSE,
W2136291980,1,Biodiversity,TRUE,
W2136291980,2,Knowledge,TRUE,
W2136291980,3,Semantics,TRUE,
W2040807773,1,Genetic Privacy,TRUE,standards
W2040807773,2,Genome-Wide Association Study,TRUE,standards
W2040807773,3,Information Dissemination,TRUE,
W2040807773,4,Genetic Privacy,FALSE,
W2040807773,5,Genome-Wide Association Study,FALSE,
W2040807773,6,Humans,FALSE,
W2400392509,1,Acute Coronary Syndrome,TRUE,diagnosis
W2400392509,2,Risk Assessment,TRUE,methods
W2400392509,3,Algorithms,FALSE,
W2400392509,4,Area Under Curve,FALSE,
W2400392509,5,Artificial Intelligence,FALSE,
W2400392509,6,Diagnostic Errors,FALSE,prevention & control
W2400392509,7,Humans,FALSE,
W2400392509,8,Logistic Models,FALSE,
W2400392509,9,Prognosis,FALSE,
W2400392509,10,ROC Curve,FALSE,
W2045201988,1,Bayes Theorem,TRUE,
W2045201988,2,Cohort Studies,TRUE,
W2045201988,3,Longitudinal Studies,TRUE,
W2045201988,4,Proportional Hazards Models,TRUE,
W2045201988,5,Survival Analysis,TRUE,
W2045201988,6,CD4 Lymphocyte Count,FALSE,
W2045201988,7,HIV,FALSE,
W2045201988,8,HIV,FALSE,growth & development
W2045201988,9,HIV Infections,FALSE,
W2045201988,10,HIV Infections,FALSE,blood
W2045201988,11,HIV Infections,FALSE,virology
W2045201988,12,Humans,FALSE,
W2045201988,13,Limit of Detection,FALSE,
W2045201988,14,Viral Load,FALSE,
W2026709769,1,Electronic Health Records,TRUE,
W2026709769,2,Narration,TRUE,
W2026709769,3,Writing,TRUE,
W2026709769,4,Cluster Analysis,FALSE,
W2071703786,1,"Factor Analysis, Statistical",TRUE,
W2071703786,2,"Models, Psychological",TRUE,
W2071703786,3,Algorithms,FALSE,
W2071703786,4,Female,FALSE,
W2071703786,5,Humans,FALSE,
W2071703786,6,Male,FALSE,
W2119093140,1,Information Storage and Retrieval,TRUE,methods
W2119093140,2,Pharmaceutical Preparations,TRUE,
W2119093140,3,Semantics,TRUE,
W2119093140,4,Unified Medical Language System,TRUE,
W2119093140,5,Algorithms,FALSE,
W2119093140,6,Humans,FALSE,
W2119093140,7,Information Storage and Retrieval,FALSE,
W2119093140,8,Knowledge Bases,FALSE,
W2119093140,9,RxNorm,FALSE,
W2408445086,1,Medical Record Linkage,TRUE,methods
W2408445086,2,Algorithms,FALSE,
W2408445086,3,Computer Security,FALSE,
W2408445086,4,Ownership,FALSE,
W2408445086,5,Software,FALSE,
W1016315267,1,Artificial Intelligence,TRUE,
W1016315267,2,Electronic Health Records,TRUE,
W1016315267,3,Information Storage and Retrieval,TRUE,methods
W1016315267,4,Natural Language Processing,TRUE,
W1016315267,5,Databases as Topic,FALSE,
W1016315267,6,Humans,FALSE,
W1016315267,7,Information Storage and Retrieval,FALSE,
W1016315267,8,Semantics,FALSE,
W1016315267,9,Therapeutics,FALSE,
W2086085441,1,Cluster Analysis,TRUE,
W2086085441,2,Support Vector Machine,TRUE,
W2086085441,3,Artificial Intelligence,FALSE,
W2086085441,4,Breast Neoplasms,FALSE,
W2086085441,5,Breast Neoplasms,FALSE,diagnosis
W2086085441,6,Female,FALSE,
W2086085441,7,Humans,FALSE,
W2086085441,8,Mammography,FALSE,
W2086085441,9,Mammography,FALSE,methods
W2086085441,10,Sensitivity and Specificity,FALSE,
W1530520608,1,Medical Informatics Computing,TRUE,
W1530520608,2,Periodicals as Topic,TRUE,trends
W1530520608,3,"Translational Research, Biomedical",TRUE,
W1530520608,4,Bibliometrics,FALSE,
W1530520608,5,Delivery of Health Care,FALSE,trends
W1530520608,6,Delivery of Health Care,FALSE,
W1530520608,7,Forecasting,FALSE,
W1530520608,8,Germany,FALSE,
W1530520608,9,Humans,FALSE,
W1530520608,10,Periodicals as Topic,FALSE,
W1530520608,11,Publishing,FALSE,trends
W1530520608,12,Publishing,FALSE,
W1530520608,13,Retrospective Studies,FALSE,
W2025430613,1,"Image Interpretation, Computer-Assisted",TRUE,methods
W2025430613,2,"Image Processing, Computer-Assisted",TRUE,methods
W2025430613,3,Magnetic Resonance Imaging,TRUE,methods
W2025430613,4,"Pattern Recognition, Automated",TRUE,methods
W2025430613,5,Algorithms,FALSE,
W2025430613,6,Automation,FALSE,
W2025430613,7,Humans,FALSE,
W2025430613,8,"Image Interpretation, Computer-Assisted",FALSE,
W2025430613,9,"Image Processing, Computer-Assisted",FALSE,
W2025430613,10,Magnetic Resonance Imaging,FALSE,
W2025430613,11,"Models, Statistical",FALSE,
W2025430613,12,Observer Variation,FALSE,
W2025430613,13,"Pattern Recognition, Automated",FALSE,
W2025430613,14,Reproducibility of Results,FALSE,
W2025430613,15,Software,FALSE,
W2025430613,16,Spinal Cord,FALSE,pathology
W2025430613,17,Spinal Cord,FALSE,
W2064070881,1,Biomedical Research,TRUE,methods
W2064070881,2,Genetic Association Studies,TRUE,statistics & numerical data
W2064070881,3,Algorithms,FALSE,
W2064070881,4,Computer Simulation,FALSE,
W2064070881,5,Confidentiality,FALSE,
W2064070881,6,"Databases, Genetic",FALSE,
W2064070881,7,Electronic Health Records,FALSE,
W2064070881,8,Genotype,FALSE,
W2064070881,9,Humans,FALSE,
W2064070881,10,Phenotype,FALSE,
W2064070881,11,"Polymorphism, Single Nucleotide",FALSE,
W2064070881,12,Sample Size,FALSE,
W2005556726,1,Motor Skills,TRUE,physiology
W2005556726,2,Odonata,TRUE,physiology
W2005556726,3,Orientation,TRUE,physiology
W2005556726,4,Predatory Behavior,TRUE,physiology
W2005556726,5,Acceleration,FALSE,
W2005556726,6,Animals,FALSE,
W2005556726,7,"Feedback, Sensory",FALSE,
W2005556726,8,Female,FALSE,
W2005556726,9,"Flight, Animal",FALSE,physiology
W2005556726,10,"Flight, Animal",FALSE,
W2005556726,11,Head,FALSE,physiology
W2005556726,12,Head,FALSE,
W2005556726,13,Male,FALSE,
W2005556726,14,Motor Skills,FALSE,
W2005556726,15,Odonata,FALSE,
W2005556726,16,Orientation,FALSE,
W2005556726,17,Predatory Behavior,FALSE,
W2005556726,18,Rotation,FALSE,
W2005556726,19,Spatial Navigation,FALSE,physiology
W2005556726,20,Spatial Navigation,FALSE,
W2005556726,21,Torso,FALSE,physiology
W2005556726,22,Torso,FALSE,
W2136291980,1,Biodiversity,TRUE,
W2136291980,2,Knowledge,TRUE,
W2136291980,3,Semantics,TRUE,
W1988781559,1,Color,TRUE,standards
W1988781559,2,Diagnostic Imaging,TRUE,standards
W1988781559,3,Color,FALSE,
W1988781559,4,Diagnostic Imaging,FALSE,
W1988781559,5,Humans,FALSE,
W1988781559,6,Reference Standards,FALSE,
W1988781559,7,United States,FALSE,
W1988781559,8,United States Food and Drug Administration,FALSE,
W2148889761,1,Cell Phone,TRUE,
W2148889761,2,Dermoscopy,TRUE,methods
W2148889761,3,Melanoma,TRUE,pathology
W2148889761,4,Self-Examination,TRUE,methods
W2148889761,5,Skin Neoplasms,TRUE,pathology
W2148889761,6,Telemedicine,TRUE,methods
W2148889761,7,Delayed Diagnosis,FALSE,
W2148889761,8,Dermoscopy,FALSE,
W2148889761,9,Early Detection of Cancer,FALSE,methods
W2148889761,10,Early Detection of Cancer,FALSE,
W2148889761,11,Female,FALSE,
W2148889761,12,Humans,FALSE,
W2148889761,13,Male,FALSE,
W2148889761,14,Melanoma,FALSE,
W2148889761,15,Middle Aged,FALSE,
W2148889761,16,Pilot Projects,FALSE,
W2148889761,17,Self-Examination,FALSE,
W2148889761,18,Skin Neoplasms,FALSE,
W2148889761,19,Telemedicine,FALSE,
W2121357954,1,Phonetics,TRUE,
W2121357954,2,Speech Acoustics,TRUE,
W2121357954,3,Speech Perception,TRUE,
W2121357954,4,Adult,FALSE,
W2121357954,5,Cues,FALSE,
W2121357954,6,Female,FALSE,
W2121357954,7,Humans,FALSE,
W2121357954,8,Language,FALSE,
W2121357954,9,Male,FALSE,
W2121357954,10,Mental Processes,FALSE,
W2121357954,11,Mental Processes,FALSE,physiology
W2121357954,12,Psychoacoustics,FALSE,
W2121357954,13,Time Factors,FALSE,
W2069455115,1,Electronic Health Records,TRUE,
W2069455115,2,Sepsis,TRUE,therapy
W2069455115,3,"Shock, Septic",TRUE,therapy
W2069455115,4,Adult,FALSE,
W2069455115,5,Aged,FALSE,
W2069455115,6,"Aged, 80 and over",FALSE,
W2069455115,7,Female,FALSE,
W2069455115,8,Hospital Mortality,FALSE,
W2069455115,9,Humans,FALSE,
W2069455115,10,Intensive Care Units,FALSE,
W2069455115,11,Length of Stay,FALSE,
W2069455115,12,Male,FALSE,
W2069455115,13,Middle Aged,FALSE,
W2069455115,14,Pilot Projects,FALSE,
W2069455115,15,Retrospective Studies,FALSE,
W2069455115,16,Sepsis,FALSE,mortality
W2069455115,17,Sepsis,FALSE,diagnosis
W2069455115,18,Sepsis,FALSE,
W2069455115,19,"Shock, Septic",FALSE,mortality
W2069455115,20,"Shock, Septic",FALSE,diagnosis
W2069455115,21,"Shock, Septic",FALSE,
W2069455115,22,Young Adult,FALSE,
W2006874507,1,Aluminum Silicates,TRUE,chemistry
W2006874507,2,Climate Change,TRUE,history
W2006874507,3,Geologic Sediments,TRUE,chemistry
W2006874507,4,Lakes,TRUE,
W2006874507,5,Plant Physiological Phenomena,TRUE,
W2006874507,6,Pollen,TRUE,cytology
W2006874507,7,Aluminum Silicates,FALSE,
W2006874507,8,Clay,FALSE,
W2006874507,9,Climate Change,FALSE,
W2006874507,10,Geography,FALSE,
W2006874507,11,Geologic Sediments,FALSE,
W2006874507,12,"History, Ancient",FALSE,
W2006874507,13,Kaolin,FALSE,analysis
W2006874507,14,Kaolin,FALSE,
W2006874507,15,Malawi,FALSE,
W2006874507,16,Particle Size,FALSE,
W2006874507,17,Pollen,FALSE,
W2006874507,18,Rain,FALSE,
W2006874507,19,Silicates,FALSE,
W2006874507,20,Silicates,FALSE,analysis
W2006874507,21,Species Specificity,FALSE,
W2006874507,22,Tropical Climate,FALSE,
W2006874507,23,X-Ray Diffraction,FALSE,
W1873407794,1,Biometry,TRUE,methods
W1873407794,2,"Pattern Recognition, Automated",TRUE,methods
W1873407794,3,Algorithms,FALSE,
W1873407794,4,Computer Simulation,FALSE,
W1873407794,5,"Data Interpretation, Statistical",FALSE,
W1873407794,6,"Models, Statistical",FALSE,
W1873407794,7,Regression Analysis,FALSE,
W2051959987,1,Environmental Monitoring,TRUE,
W2051959987,2,Groundwater,TRUE,chemistry
W2051959987,3,Seawater,TRUE,analysis
W2051959987,4,"Water Pollutants, Chemical",TRUE,analysis
W2051959987,5,Groundwater,FALSE,
W2051959987,6,Italy,FALSE,
W2051959987,7,Salinity,FALSE,
W2051959987,8,Seawater,FALSE,
W2051959987,9,"Water Pollutants, Chemical",FALSE,
W1776789407,1,Telepathology,TRUE,standards
W1776789407,2,Humans,FALSE,
W1776789407,3,"Societies, Medical",FALSE,
W1776789407,4,Telepathology,FALSE,
W1776789407,5,United States,FALSE,
W1987292231,1,Aging,TRUE,psychology
W1987292231,2,Comprehension,TRUE,
W1987292231,3,Adult,FALSE,
W1987292231,4,Aged,FALSE,
W1987292231,5,Aging,FALSE,
W1987292231,6,Cues,FALSE,
W1987292231,7,Humans,FALSE,
W1987292231,8,Middle Aged,FALSE,
W1987292231,9,Reading,FALSE,
W1987292231,10,Young Adult,FALSE,
W2060279745,1,Larynx,TRUE,physiopathology
W2060279745,2,Speech,TRUE,physiology
W2060279745,3,Speech Perception,TRUE,physiology
W2060279745,4,Vocal Cord Paralysis,TRUE,physiopathology
W2060279745,5,Adolescent,FALSE,
W2060279745,6,Adult,FALSE,
W2060279745,7,Aged,FALSE,
W2060279745,8,Computer Simulation,FALSE,
W2060279745,9,Female,FALSE,
W2060279745,10,Humans,FALSE,
W2060279745,11,Male,FALSE,
W2060279745,12,Middle Aged,FALSE,
W2060279745,13,Signal-To-Noise Ratio,FALSE,
W2060279745,14,Speech Acoustics,FALSE,
W2060279745,15,Vibration,FALSE,
W2060279745,16,Vocal Cords,FALSE,physiopathology
W2060279745,17,Young Adult,FALSE,
W2296785298,1,Lymph Nodes,TRUE,diagnostic imaging
W2296785298,2,Lymphoscintigraphy,TRUE,
W2296785298,3,Melanoma,TRUE,diagnostic imaging
W2296785298,4,Skin Neoplasms,TRUE,diagnostic imaging
W2296785298,5,Aged,FALSE,
W2296785298,6,Female,FALSE,
W2296785298,7,Humans,FALSE,
W2296785298,8,Lymph Node Excision,FALSE,
W2296785298,9,Lymph Nodes,FALSE,
W2296785298,10,Lymph Nodes,FALSE,surgery
W2296785298,11,Lymph Nodes,FALSE,pathology
W2296785298,12,Lymphatic Metastasis,FALSE,
W2296785298,13,Male,FALSE,
W2296785298,14,Melanoma,FALSE,surgery
W2296785298,15,Melanoma,FALSE,secondary
W2296785298,16,Melanoma,FALSE,
W2296785298,17,Middle Aged,FALSE,
W2296785298,18,Neoplasm Staging,FALSE,
W2296785298,19,Observer Variation,FALSE,
W2296785298,20,Predictive Value of Tests,FALSE,
W2296785298,21,Reproducibility of Results,FALSE,
W2296785298,22,Retrospective Studies,FALSE,
W2296785298,23,Sentinel Lymph Node Biopsy,FALSE,
W2296785298,24,Skin Neoplasms,FALSE,pathology
W2296785298,25,Skin Neoplasms,FALSE,surgery
W2296785298,26,Skin Neoplasms,FALSE,
W2411024282,1,Comorbidity,TRUE,
W2411024282,2,Hospitalization,TRUE,
W2411024282,3,"Pulmonary Disease, Chronic Obstructive",TRUE,
W2411024282,4,Accidental Falls,FALSE,
W2411024282,5,Diabetes Mellitus,FALSE,epidemiology
W2411024282,6,Diabetes Mellitus,FALSE,
W2411024282,7,Female,FALSE,
W2411024282,8,Humans,FALSE,
W2411024282,9,Pregnancy,FALSE,
W2411024282,10,Pregnancy Complications,FALSE,epidemiology
W2411024282,11,Pregnancy Complications,FALSE,
W2411024282,12,Risk,FALSE,
W2411024282,13,Substance-Related Disorders,FALSE,epidemiology
W2411024282,14,Substance-Related Disorders,FALSE,
W2048529682,1,College Admission Test,TRUE,
W2048529682,2,Linguistics,TRUE,methods
W2048529682,3,Writing,TRUE,
W2048529682,4,Educational Status,FALSE,
W2048529682,5,Humans,FALSE,
W2048529682,6,Language,FALSE,
W2048529682,7,Linguistics,FALSE,
W2048529682,8,Psychometrics,FALSE,
W2048529682,9,Students,FALSE,psychology
W2048529682,10,Students,FALSE,
W2048529682,11,Universities,FALSE,
W2006183964,1,Drug Prescriptions,TRUE,statistics & numerical data
W2006183964,2,Drug Therapy,TRUE,methods
W2006183964,3,"Insurance, Health",TRUE,statistics & numerical data
W2006183964,4,"Pattern Recognition, Automated",TRUE,
W2006183964,5,Algorithms,FALSE,
W2006183964,6,Data Mining,FALSE,
W2006183964,7,"Decision Support Systems, Clinical",FALSE,
W2006183964,8,Diabetes Mellitus,FALSE,
W2006183964,9,Diabetes Mellitus,FALSE,drug therapy
W2006183964,10,Disease Progression,FALSE,
W2006183964,11,Drug Prescriptions,FALSE,
W2006183964,12,Drug Therapy,FALSE,
W2006183964,13,Humans,FALSE,
W2006183964,14,"Insurance, Health",FALSE,
W2006183964,15,Programming Languages,FALSE,
W2006183964,16,Reproducibility of Results,FALSE,
W2006183964,17,Sulfonylurea Compounds,FALSE,
W2006183964,18,Sulfonylurea Compounds,FALSE,therapeutic use
W2006183964,19,Texas,FALSE,
W2068063159,1,Memory,TRUE,physiology
W2068063159,2,Adult,FALSE,
W2068063159,3,Brain,FALSE,physiology
W2068063159,4,Brain,FALSE,
W2068063159,5,Brain Mapping,FALSE,
W2068063159,6,Female,FALSE,
W2068063159,7,Humans,FALSE,
W2068063159,8,"Image Processing, Computer-Assisted",FALSE,
W2068063159,9,Magnetic Resonance Imaging,FALSE,
W2068063159,10,Male,FALSE,
W2068063159,11,Memory,FALSE,
W2068063159,12,"Memory, Long-Term",FALSE,
W2068063159,13,Multivariate Analysis,FALSE,
W2068063159,14,"Pattern Recognition, Automated",FALSE,
W2068063159,15,"Pattern Recognition, Visual",FALSE,
W2068063159,16,Regression Analysis,FALSE,
W2068063159,17,Time Factors,FALSE,
W2068063159,18,Young Adult,FALSE,
W2135496322,1,Data Mining,TRUE,methods
W2135496322,2,Electronic Health Records,TRUE,classification
W2135496322,3,Algorithms,FALSE,
W2135496322,4,Data Mining,FALSE,
W2135496322,5,"Databases, Factual",FALSE,
W2135496322,6,"Databases, Factual",FALSE,classification
W2135496322,7,Electronic Health Records,FALSE,
W2135496322,8,Humans,FALSE,
W2135496322,9,Phenotype,FALSE,
W1967099580,1,Colorectal Neoplasms,TRUE,diagnosis
W1967099580,2,Comprehension,TRUE,
W1967099580,3,Health Literacy,TRUE,
W1967099580,4,Internet,TRUE,standards
