id,which_mesh,term,is_major_topic,qualifier_name
W2150375183,2,"Databases, Genetic",FALSE,
W2150375183,3,Female,FALSE,
W2150375183,4,Genealogy and Heraldry,FALSE,
W2150375183,5,Genetic Privacy,FALSE,
W2150375183,6,Humans,FALSE,
W2150375183,7,Male,FALSE,
W2150375183,8,"Medical Records Systems, Computerized",FALSE,
W2150375183,9,Pedigree,FALSE,
W2150375183,10,Records,FALSE,
W2150375183,11,Software,FALSE,
W2080856096,1,"Models, Statistical",TRUE,
W2080856096,2,Bayes Theorem,FALSE,
W2080856096,3,Bias,FALSE,
W2080856096,4,Biometry,FALSE,
W2080856096,5,"Data Interpretation, Statistical",FALSE,
W2080856096,6,Female,FALSE,
W2080856096,7,Humans,FALSE,
W2080856096,8,Likelihood Functions,FALSE,
W2080856096,9,Longitudinal Studies,FALSE,
W2080856096,10,Male,FALSE,
W2080856096,11,Regression Analysis,FALSE,
W2080856096,12,Sample Size,FALSE,
W2080856096,13,Schizophrenic Psychology,FALSE,
W1901811652,1,Artificial Intelligence,TRUE,
W1901811652,2,Bibliometrics,TRUE,
W1901811652,3,Information Storage and Retrieval,TRUE,methods
W1901811652,4,MEDLINE,TRUE,
W1901811652,5,Area Under Curve,FALSE,
W1901811652,6,Information Storage and Retrieval,FALSE,
W1901811652,7,ROC Curve,FALSE,
W1901811652,8,Regression Analysis,FALSE,
W183682535,1,Diagnostic Imaging,TRUE,methods
W183682535,2,Neoplasms,TRUE,prevention & control
W183682535,3,Precancerous Conditions,TRUE,prevention & control
W183682535,4,Diagnostic Imaging,FALSE,
W183682535,5,Humans,FALSE,
W183682535,6,"Image Interpretation, Computer-Assisted",FALSE,
W183682535,7,Neoplasms,FALSE,diagnosis
W183682535,8,Neoplasms,FALSE,
W183682535,9,Precancerous Conditions,FALSE,diagnosis
W183682535,10,Precancerous Conditions,FALSE,
W1969759399,1,Association Learning,FALSE,
W1969759399,2,Attention,FALSE,
W1969759399,3,Concept Formation,FALSE,
W1969759399,4,Discrimination Learning,FALSE,
W1969759399,5,Humans,FALSE,
W1969759399,6,Problem Solving,FALSE,
W1969759399,7,Reaction Time,FALSE,
W1969759399,8,Reading,FALSE,
W1969759399,9,Semantics,FALSE,
W1969759399,10,"Transfer, Psychology",FALSE,
W2089191650,1,Glottis,TRUE,physiology
W2089191650,2,Glottis,TRUE,anatomy & histology
W2089191650,3,"Models, Biological",TRUE,
W2089191650,4,Pressure,TRUE,
W2089191650,5,Glottis,FALSE,
W2089191650,6,Humans,FALSE,
W2089191650,7,Larynx,FALSE,anatomy & histology
W2089191650,8,Larynx,FALSE,physiology
W2089191650,9,Larynx,FALSE,
W2089191650,10,Phonation,FALSE,physiology
W2089191650,11,Phonation,FALSE,
W2089191650,12,Vocal Cords,FALSE,anatomy & histology
W2089191650,13,Vocal Cords,FALSE,physiology
W2089191650,14,Vocal Cords,FALSE,
W2060424176,1,Algorithms,TRUE,
W2060424176,2,Gene Expression Profiling,TRUE,methods
W2060424176,3,Gene Expression Regulation,TRUE,physiology
W2060424176,4,"Models, Biological",TRUE,
W2060424176,5,Signal Transduction,TRUE,physiology
W2060424176,6,Transcription Factors,TRUE,metabolism
W2060424176,7,Animals,FALSE,
W2060424176,8,Computer Simulation,FALSE,
W2060424176,9,Gene Expression Profiling,FALSE,
W2060424176,10,Gene Expression Regulation,FALSE,
W2060424176,11,Humans,FALSE,
W2060424176,12,Nonlinear Dynamics,FALSE,
W2060424176,13,"Pattern Recognition, Automated",FALSE,
W2060424176,14,Signal Transduction,FALSE,
W2060424176,15,Time Factors,FALSE,
W2060424176,16,Transcription Factors,FALSE,
W2229046268,1,Artificial Intelligence,TRUE,
W2229046268,2,Information Storage and Retrieval,TRUE,methods
W2229046268,3,MEDLINE,TRUE,
W2229046268,4,Algorithms,FALSE,
W2229046268,5,Information Storage and Retrieval,FALSE,
W2229046268,6,Medical Subject Headings,FALSE,
W2229046268,7,PubMed,FALSE,
W2229046268,8,ROC Curve,FALSE,
W1532054564,1,Biological Warfare,TRUE,prevention & control
W1532054564,2,Bioterrorism,TRUE,prevention & control
W1532054564,3,Containment of Biohazards,TRUE,
W1532054564,4,Laboratories,TRUE,standards
W1532054564,5,Safety Management,TRUE,
W1532054564,6,Security Measures,TRUE,standards
W1532054564,7,Biological Warfare,FALSE,
W1532054564,8,Bioterrorism,FALSE,
W1532054564,9,Containment of Biohazards,FALSE,standards
W1532054564,10,Containment of Biohazards,FALSE,methods
W1532054564,11,Humans,FALSE,
W1532054564,12,Laboratories,FALSE,
W1532054564,13,Risk Assessment,FALSE,
W1532054564,14,Security Measures,FALSE,
W71021538,1,Information Storage and Retrieval,TRUE,
W71021538,2,"Students, Medical",TRUE,
W71021538,3,Unified Medical Language System,TRUE,
W71021538,4,Abstracting and Indexing,FALSE,
W2050378033,1,Educational Measurement,TRUE,
W2050378033,2,"Health Knowledge, Attitudes, Practice",TRUE,
W2050378033,3,Patient Education as Topic,TRUE,
W2050378033,4,Adolescent,FALSE,
W2050378033,5,Adult,FALSE,
W2050378033,6,Aged,FALSE,
W2050378033,7,"Aged, 80 and over",FALSE,
W2050378033,8,Educational Status,FALSE,
W2050378033,9,Female,FALSE,
W2050378033,10,Humans,FALSE,
W2050378033,11,Male,FALSE,
W2050378033,12,Middle Aged,FALSE,
W2050378033,13,Surveys and Questionnaires,FALSE,
W2025033911,1,Eye Movements,TRUE,physiology
W2025033911,2,Microscopy,TRUE,methods
W2025033911,3,"Pathology, Clinical",TRUE,education
W2025033911,4,Telepathology,TRUE,methods
W2025033911,5,User-Computer Interface,TRUE,
W2025033911,6,Biopsy,FALSE,
W2025033911,7,Breast,FALSE,pathology
W2025033911,8,Breast,FALSE,
W2025033911,9,Clinical Competence,FALSE,
W2025033911,10,Eye Movements,FALSE,
W2025033911,11,Humans,FALSE,
W2025033911,12,Internship and Residency,FALSE,
W2025033911,13,Microscopy,FALSE,
W2025033911,14,"Pathology, Clinical",FALSE,
W2025033911,15,Retrospective Studies,FALSE,
W2025033911,16,Saccades,FALSE,
W2025033911,17,Saccades,FALSE,physiology
W2025033911,18,"Students, Medical",FALSE,
W2025033911,19,Telepathology,FALSE,
W1975054243,1,Breast,TRUE,pathology
W1975054243,2,Breast Neoplasms,TRUE,epidemiology
W1975054243,3,Adult,FALSE,
W1975054243,4,Aged,FALSE,
W1975054243,5,"Aged, 80 and over",FALSE,
W1975054243,6,Arizona,FALSE,epidemiology
W1975054243,7,Arizona,FALSE,
W1975054243,8,Breast,FALSE,
W1975054243,9,Breast Neoplasms,FALSE,etiology
W1975054243,10,Breast Neoplasms,FALSE,ethnology
W1975054243,11,Breast Neoplasms,FALSE,diagnostic imaging
W1975054243,12,Breast Neoplasms,FALSE,
W1975054243,13,Ethnicity,FALSE,
W1975054243,14,Ethnicity,FALSE,statistics & numerical data
W1975054243,15,Female,FALSE,
W1975054243,16,Hawaii,FALSE,
W1975054243,17,Hawaii,FALSE,epidemiology
W1975054243,18,Humans,FALSE,
W1975054243,19,Incidence,FALSE,
W1975054243,20,Japan,FALSE,
W1975054243,21,Japan,FALSE,epidemiology
W1975054243,22,Mammography,FALSE,
W1975054243,23,Mammography,FALSE,statistics & numerical data
W1975054243,24,Middle Aged,FALSE,
W1975054243,25,Norway,FALSE,
W1975054243,26,Norway,FALSE,epidemiology
W1975054243,27,Risk Factors,FALSE,
W1975054243,28,Surveys and Questionnaires,FALSE,
W2159726561,1,Educational Status,TRUE,
W2159726561,2,Family Practice,TRUE,standards
W2159726561,3,"Health Knowledge, Attitudes, Practice",TRUE,
W2159726561,4,Neoplasms,TRUE,prevention & control
W2159726561,5,Patient Education as Topic,TRUE,
W2159726561,6,Patients,TRUE,psychology
W2159726561,7,Communication,FALSE,
W2159726561,8,Comprehension,FALSE,
W2159726561,9,Delivery of Health Care,FALSE,
W2159726561,10,Family Practice,FALSE,
W2159726561,11,Family Practice,FALSE,education
W2159726561,12,Female,FALSE,
W2159726561,13,Humans,FALSE,
W2159726561,14,Internship and Residency,FALSE,
W2159726561,15,Male,FALSE,
W2159726561,16,Middle Aged,FALSE,
W2159726561,17,Neoplasms,FALSE,
W2159726561,18,Neoplasms,FALSE,psychology
W2159726561,19,Patients,FALSE,
W2159726561,20,Physician-Patient Relations,FALSE,
W2036666255,1,Larynx,TRUE,physiology
W2036666255,2,Phonation,TRUE,physiology
W2036666255,3,Speech Acoustics,TRUE,
W2036666255,4,Voice,TRUE,
W2036666255,5,Glottis,FALSE,
W2036666255,6,Glottis,FALSE,physiology
W2036666255,7,Humans,FALSE,
W2036666255,8,Kinetics,FALSE,
W2036666255,9,Larynx,FALSE,
W2036666255,10,Mathematics,FALSE,
W2036666255,11,Phonation,FALSE,
W2055213784,1,Laryngeal Muscles,TRUE,physiology
W2055213784,2,Phonation,TRUE,physiology
W2055213784,3,Vocal Cords,TRUE,physiology
W2055213784,4,Adult,FALSE,
W2055213784,5,Humans,FALSE,
W2055213784,6,Laryngeal Muscles,FALSE,
W2055213784,7,Male,FALSE,
W2055213784,8,"Models, Biological",FALSE,
W2055213784,9,Phonation,FALSE,
W2055213784,10,Sound Spectrography,FALSE,
W2055213784,11,Speech Acoustics,FALSE,
W2055213784,12,Vibration,FALSE,
W2055213784,13,Vocal Cords,FALSE,
W2092284760,1,Breast Neoplasms,TRUE,diagnosis
W2092284760,2,Data Display,TRUE,standards
W2092284760,3,"Image Interpretation, Computer-Assisted",TRUE,standards
W2092284760,4,Mammography,TRUE,standards
W2092284760,5,Radiographic Image Enhancement,TRUE,standards
W2092284760,6,Breast Neoplasms,FALSE,
W2092284760,7,Data Display,FALSE,
W2092284760,8,Female,FALSE,
W2092284760,9,Humans,FALSE,
W2092284760,10,"Image Interpretation, Computer-Assisted",FALSE,
W2092284760,11,Mammography,FALSE,
W2092284760,12,Radiographic Image Enhancement,FALSE,
W2092284760,13,Radiographic Image Enhancement,FALSE,instrumentation
W2092284760,14,Radiology Information Systems,FALSE,
W2092284760,15,Radiology Information Systems,FALSE,instrumentation
W2126949189,1,Algorithms,TRUE,
W2126949189,2,Artificial Intelligence,TRUE,
W2126949189,3,Image Enhancement,TRUE,methods
W2126949189,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W2126949189,5,Information Storage and Retrieval,TRUE,methods
W2126949189,6,"Pattern Recognition, Automated",TRUE,methods
W2126949189,7,Image Enhancement,FALSE,
W2126949189,8,"Image Interpretation, Computer-Assisted",FALSE,
W2126949189,9,Information Storage and Retrieval,FALSE,
W2126949189,10,"Pattern Recognition, Automated",FALSE,
W2045135517,1,Diagnostic Imaging,TRUE,statistics & numerical data
W2045135517,2,"Models, Statistical",TRUE,
W2045135517,3,Analysis of Variance,FALSE,
W2045135517,4,Computer Simulation,FALSE,statistics & numerical data
W2045135517,5,Computer Simulation,FALSE,
W2045135517,6,Diagnostic Imaging,FALSE,
W2045135517,7,Mathematical Computing,FALSE,
W2045135517,8,Observer Variation,FALSE,
W2045135517,9,ROC Curve,FALSE,
W2045135517,10,"Statistics, Nonparametric",FALSE,
W2126292905,1,Artificial Intelligence,TRUE,
W2126292905,2,Information Storage and Retrieval,TRUE,methods
W2126292905,3,"Models, Biological",TRUE,
W2126292905,4,Natural Language Processing,TRUE,
W2126292905,5,Proteome,TRUE,metabolism
W2126292905,6,Publications,TRUE,
W2126292905,7,Signal Transduction,TRUE,physiology
W2126292905,8,Information Storage and Retrieval,FALSE,
W2126292905,9,"Pattern Recognition, Automated",FALSE,
W2126292905,10,Proteome,FALSE,
W2126292905,11,Signal Transduction,FALSE,
W2126292905,12,"Vocabulary, Controlled",FALSE,
W2047509453,1,Cues,TRUE,
W2047509453,2,Language Development,TRUE,
W2047509453,3,Multilingualism,TRUE,
W2047509453,4,Speech Perception,TRUE,physiology
W2047509453,5,Female,FALSE,
W2047509453,6,Humans,FALSE,
W2047509453,7,Male,FALSE,
W2047509453,8,Speech Acoustics,FALSE,
W2047509453,9,Speech Discrimination Tests,FALSE,
W2047509453,10,Speech Perception,FALSE,
W2155865869,1,"Evolution, Molecular",TRUE,
W2155865869,2,Genome,TRUE,
W2155865869,3,Phylogeny,TRUE,
W2155865869,4,Algorithms,FALSE,
W2155865869,5,"Models, Genetic",FALSE,
W2155865869,6,"Recombination, Genetic",FALSE,
W2155865869,7,"Recombination, Genetic",FALSE,genetics
W2157321916,1,Algorithms,TRUE,
W2157321916,2,Artificial Intelligence,TRUE,
W2157321916,3,"Models, Statistical",TRUE,
W2157321916,4,"Pattern Recognition, Automated",TRUE,methods
W2157321916,5,Compulsive Behavior,FALSE,
W2157321916,6,Computer Simulation,FALSE,
W2157321916,7,"Pattern Recognition, Automated",FALSE,
W2157321916,8,Stochastic Processes,FALSE,
W2157321916,9,Truth Disclosure,FALSE,
W1986024051,1,Breast Neoplasms,TRUE,diagnosis
W1986024051,2,Breast Neoplasms,TRUE,diagnostic imaging
W1986024051,3,"Diagnosis, Computer-Assisted",TRUE,methods
W1986024051,4,Mammography,TRUE,methods
W1986024051,5,Radiology Information Systems,TRUE,
W1986024051,6,Breast,FALSE,pathology
W1986024051,7,Breast,FALSE,
W1986024051,8,Breast Neoplasms,FALSE,pathology
W1986024051,9,Breast Neoplasms,FALSE,
W1986024051,10,Databases as Topic,FALSE,
W1986024051,11,"Diagnosis, Computer-Assisted",FALSE,
W1986024051,12,Humans,FALSE,
W1986024051,13,Mammography,FALSE,
W1986024051,14,Observer Variation,FALSE,
W1986024051,15,Sensitivity and Specificity,FALSE,
W2152501393,1,Affect,TRUE,
W2152501393,2,Memory,TRUE,
W2152501393,3,Mental Recall,TRUE,
W2152501393,4,Exploratory Behavior,FALSE,
W2152501393,5,Humans,FALSE,
W2152501393,6,"Signal Detection, Psychological",FALSE,
W2152501393,7,Time Factors,FALSE,
W183682535,1,Diagnostic Imaging,TRUE,methods
W183682535,2,Neoplasms,TRUE,prevention & control
W183682535,3,Precancerous Conditions,TRUE,prevention & control
W183682535,4,Diagnostic Imaging,FALSE,
W183682535,5,Humans,FALSE,
W183682535,6,"Image Interpretation, Computer-Assisted",FALSE,
W183682535,7,Neoplasms,FALSE,diagnosis
W183682535,8,Neoplasms,FALSE,
W183682535,9,Precancerous Conditions,FALSE,diagnosis
W183682535,10,Precancerous Conditions,FALSE,
W2048987277,1,Algorithms,TRUE,
W2048987277,2,Cluster Analysis,TRUE,
W2048987277,3,Proteins,TRUE,chemistry
W2048987277,4,Sequence Alignment,TRUE,methods
W2048987277,5,"Sequence Analysis, Protein",TRUE,methods
W2048987277,6,Software,TRUE,
W2048987277,7,User-Computer Interface,TRUE,
W2048987277,8,Amino Acid Sequence,FALSE,
W2048987277,9,Artificial Intelligence,FALSE,
W2048987277,10,Molecular Sequence Data,FALSE,
W2048987277,11,Proteins,FALSE,
W2048987277,12,Sequence Alignment,FALSE,
W2048987277,13,"Sequence Analysis, Protein",FALSE,
W2032917196,1,Adenocarcinoma,TRUE,pathology
W2032917196,2,Chromatin,TRUE,pathology
W2032917196,3,"Microscopy, Confocal",TRUE,methods
W2032917196,4,Prostatic Neoplasms,TRUE,pathology
W2032917196,5,Adenocarcinoma,FALSE,
W2032917196,6,Adenocarcinoma,FALSE,diagnosis
W2032917196,7,Adenocarcinoma,FALSE,genetics
W2032917196,8,Chromatin,FALSE,
W2032917196,9,"DNA, Neoplasm",FALSE,
W2032917196,10,"DNA, Neoplasm",FALSE,genetics
W2032917196,11,Discriminant Analysis,FALSE,
W2032917196,12,Humans,FALSE,
W2032917196,13,"Image Processing, Computer-Assisted",FALSE,
W2032917196,14,Male,FALSE,
W2032917196,15,"Microscopy, Confocal",FALSE,standards
W2032917196,16,"Microscopy, Confocal",FALSE,
W2032917196,17,Ploidies,FALSE,
W2032917196,18,Prostatic Neoplasms,FALSE,
W2032917196,19,Prostatic Neoplasms,FALSE,diagnosis
W2032917196,20,Prostatic Neoplasms,FALSE,genetics
W2038001661,1,Breast Neoplasms,TRUE,diagnostic imaging
W2038001661,2,Mammography,TRUE,trends
W2038001661,3,Mass Screening,TRUE,trends
W2038001661,4,Radiographic Image Enhancement,TRUE,methods
W2038001661,5,Radiographic Image Enhancement,TRUE,trends
W2038001661,6,X-Ray Film,TRUE,trends
W2038001661,7,Adolescent,FALSE,
W2038001661,8,Adult,FALSE,
W2038001661,9,Age Factors,FALSE,
W2038001661,10,Breast Neoplasms,FALSE,
W2038001661,11,Clinical Trials as Topic,FALSE,
W2038001661,12,Evidence-Based Medicine,FALSE,
W2038001661,13,Humans,FALSE,
W2038001661,14,Male,FALSE,
W2038001661,15,Mammography,FALSE,methods
W2038001661,16,Mammography,FALSE,
W2038001661,17,Mass Screening,FALSE,methods
W2038001661,18,Mass Screening,FALSE,
W2038001661,19,Radiographic Image Enhancement,FALSE,
W2038001661,20,Reproducibility of Results,FALSE,
W2038001661,21,Sensitivity and Specificity,FALSE,
W2038001661,22,"Technology Assessment, Biomedical",FALSE,
W2038001661,23,X-Ray Film,FALSE,
W129333511,1,"Medical Records Systems, Computerized",TRUE,
W129333511,2,Speech Recognition Software,TRUE,
W129333511,3,Humans,FALSE,
W129333511,4,User-Computer Interface,FALSE,
W2106892689,1,Algorithms,TRUE,
W2106892689,2,Computer Communication Networks,TRUE,
W2106892689,3,Computer Security,TRUE,
W2106892689,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W2106892689,5,Information Storage and Retrieval,TRUE,methods
W2106892689,6,Multimedia,TRUE,
W2106892689,7,"Signal Processing, Computer-Assisted",TRUE,
W2106892689,8,Computer Graphics,FALSE,
W2106892689,9,Image Enhancement,FALSE,
W2106892689,10,Image Enhancement,FALSE,methods
W2106892689,11,"Image Interpretation, Computer-Assisted",FALSE,
W2106892689,12,Information Storage and Retrieval,FALSE,
W2132174862,1,Algorithms,TRUE,
W2132174862,2,Computer Graphics,TRUE,
W2132174862,3,Information Storage and Retrieval,TRUE,methods
W2132174862,4,"Models, Biological",TRUE,
W2132174862,5,Software,TRUE,
W2132174862,6,User-Computer Interface,TRUE,
W2132174862,7,Computer Simulation,FALSE,
W2132174862,8,Information Storage and Retrieval,FALSE,
W2132174862,9,"Pattern Recognition, Automated",FALSE,
W2132708980,1,Algorithms,TRUE,
W2132708980,2,Artificial Intelligence,TRUE,
W2132708980,3,Image Enhancement,TRUE,methods
W2132708980,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W2132708980,5,"Pattern Recognition, Automated",TRUE,methods
W2132708980,6,Video Recording,TRUE,methods
W2132708980,7,Computer Simulation,FALSE,
W2132708980,8,Image Enhancement,FALSE,
W2132708980,9,"Image Interpretation, Computer-Assisted",FALSE,
W2132708980,10,Information Storage and Retrieval,FALSE,
W2132708980,11,Information Storage and Retrieval,FALSE,methods
W2132708980,12,"Models, Statistical",FALSE,
W2132708980,13,"Pattern Recognition, Automated",FALSE,
W2132708980,14,Principal Component Analysis,FALSE,
W2132708980,15,"Signal Processing, Computer-Assisted",FALSE,
W2132708980,16,Video Recording,FALSE,
W2053908201,1,Cues,TRUE,
W2053908201,2,Mental Recall,TRUE,
W2053908201,3,Reaction Time,TRUE,
W2053908201,4,"Recognition, Psychology",TRUE,
W2053908201,5,Humans,FALSE,
W2053908201,6,"Signal Detection, Psychological",FALSE,
W2017730547,1,Computer Simulation,TRUE,
W2017730547,2,Confidence Intervals,TRUE,
W2017730547,3,"Models, Psychological",TRUE,
W2017730547,4,Psychology,TRUE,instrumentation
W2017730547,5,Psychology,TRUE,statistics & numerical data
W2017730547,6,Humans,FALSE,
W2017730547,7,Psychology,FALSE,
W119370873,1,Databases as Topic,TRUE,
W119370873,2,Radiology Information Systems,TRUE,
W119370873,3,Computer Security,FALSE,
W119370873,4,Diagnostic Imaging,FALSE,
W119370873,5,Humans,FALSE,
W119370873,6,Information Storage and Retrieval,FALSE,
W119370873,7,"Medical Records Systems, Computerized",FALSE,
W3102994508,1,Algorithms,TRUE,
W3102994508,2,Artifacts,TRUE,
W3102994508,3,Information Storage and Retrieval,TRUE,methods
W3102994508,4,"Models, Statistical",TRUE,
W3102994508,5,Nonlinear Dynamics,TRUE,
W3102994508,6,Sound Spectrography,TRUE,methods
W3102994508,7,Speech Recognition Software,TRUE,
W3102994508,8,Computer Simulation,FALSE,
W3102994508,9,Information Storage and Retrieval,FALSE,
W3102994508,10,Sound Spectrography,FALSE,
W2169414059,1,"Diagnosis, Computer-Assisted",TRUE,statistics & numerical data
W2169414059,2,Neuropsychological Tests,TRUE,statistics & numerical data
W2169414059,3,Software,TRUE,statistics & numerical data
W2169414059,4,"Diagnosis, Computer-Assisted",FALSE,
W2169414059,5,Humans,FALSE,
W2169414059,6,Internet,FALSE,
W2169414059,7,Microcomputers,FALSE,
W2169414059,8,Neuropsychological Tests,FALSE,
W2169414059,9,Psychometrics,FALSE,statistics & numerical data
W2169414059,10,Psychometrics,FALSE,
W2169414059,11,Reproducibility of Results,FALSE,
W2169414059,12,Research Design,FALSE,
W2169414059,13,Software,FALSE,
W2169414059,14,United States,FALSE,
W2148715690,1,Algorithms,TRUE,
W2148715690,2,Forecasting,TRUE,methods
W2148715690,3,Information Storage and Retrieval,TRUE,methods
W2148715690,4,"Neural Networks, Computer",TRUE,
W2148715690,5,Nonlinear Dynamics,TRUE,
W2148715690,6,"Pattern Recognition, Automated",TRUE,methods
W2148715690,7,"Signal Processing, Computer-Assisted",TRUE,
W2148715690,8,Forecasting,FALSE,
W2148715690,9,Information Storage and Retrieval,FALSE,
W2148715690,10,"Pattern Recognition, Automated",FALSE,
W2148715690,11,Time Factors,FALSE,
W2134339321,1,"Biomarkers, Tumor",TRUE,analysis
W2134339321,2,Chromosome Mapping,TRUE,methods
W2134339321,3,"Diagnosis, Computer-Assisted",TRUE,methods
W2134339321,4,Genetic Markers,TRUE,genetics
W2134339321,5,Neoplasms,TRUE,diagnosis
W2134339321,6,Neoplasms,TRUE,genetics
W2134339321,7,"Pattern Recognition, Automated",TRUE,methods
W2134339321,8,"Biomarkers, Tumor",FALSE,
W2134339321,9,Chromosome Mapping,FALSE,
W2134339321,10,"Diagnosis, Computer-Assisted",FALSE,
W2134339321,11,Genetic Markers,FALSE,
W2134339321,12,Humans,FALSE,
W2134339321,13,Neoplasms,FALSE,
W2134339321,14,"Neural Networks, Computer",FALSE,
W2134339321,15,"Pattern Recognition, Automated",FALSE,
W2134339321,16,Reproducibility of Results,FALSE,
W2134339321,17,Sensitivity and Specificity,FALSE,
W2106997044,1,Heart Murmurs,TRUE,classification
W2106997044,2,Systematized Nomenclature of Medicine,TRUE,
W2106997044,3,Animals,FALSE,
W2106997044,4,Heart Auscultation,FALSE,
W2106997044,5,Heart Murmurs,FALSE,
W2106997044,6,Humans,FALSE,
W2106997044,7,Terminology as Topic,FALSE,
W1490594567,1,Genetics,TRUE,trends
W1490594567,2,Nerve Net,TRUE,
W1490594567,3,Algorithms,FALSE,
W1490594567,4,Biology,FALSE,trends
W1490594567,5,Biology,FALSE,methods
W1490594567,6,Biology,FALSE,
W1490594567,7,Biotechnology,FALSE,methods
W1490594567,8,Biotechnology,FALSE,trends
W1490594567,9,Biotechnology,FALSE,
W1490594567,10,Computer Simulation,FALSE,
W1490594567,11,Gene Expression Regulation,FALSE,
W1490594567,12,Genetics,FALSE,
W1490594567,13,"Models, Genetic",FALSE,
W2028863213,1,Glottis,TRUE,physiology
W2028863213,2,Glottis,TRUE,anatomy & histology
W2028863213,3,"Models, Anatomic",TRUE,
W2028863213,4,Phonation,TRUE,physiology
W2028863213,5,Glottis,FALSE,
W2028863213,6,Humans,FALSE,
W2028863213,7,Phonation,FALSE,
W2028863213,8,Polymethyl Methacrylate,FALSE,
W2028863213,9,Pressure,FALSE,
W2028863213,10,Vocal Cords,FALSE,
W2028863213,11,Vocal Cords,FALSE,physiology
W1966061080,1,"Colitis, Ulcerative",TRUE,diagnosis
W1966061080,2,"Colitis, Ulcerative",TRUE,pathology
W1966061080,3,Microscopy,TRUE,methods
W1966061080,4,Telepathology,TRUE,methods
W1966061080,5,"Colitis, Ulcerative",FALSE,
W1966061080,6,Humans,FALSE,
W1966061080,7,Microscopy,FALSE,
W1966061080,8,Observer Variation,FALSE,
W1966061080,9,Telepathology,FALSE,
W1995730971,1,Phonation,TRUE,physiology
W1995730971,2,Vocal Cords,TRUE,anatomy & histology
W1995730971,3,Vocal Cords,TRUE,physiology
W1995730971,4,Binomial Distribution,FALSE,
W1995730971,5,Glottis,FALSE,physiology
W1995730971,6,Glottis,FALSE,
W1995730971,7,Humans,FALSE,
