id,which_mesh,term,is_major_topic,qualifier_name
W2189046024,8,Information Storage and Retrieval,FALSE,
W2189046024,9,Male,FALSE,
W2189046024,10,Neoplasm Grading,FALSE,
W2189046024,11,"Pattern Recognition, Automated",FALSE,
W2292993843,1,Heart,TRUE,
W2292993843,2,Artifacts,FALSE,
W2292993843,3,Biopsy,FALSE,
W2292993843,4,Humans,FALSE,
W1999637012,1,"Databases, Factual",TRUE,statistics & numerical data
W1999637012,2,Epilepsy,TRUE,therapy
W1999637012,3,Information Dissemination,TRUE,
W1999637012,4,Information Management,TRUE,
W1999637012,5,Self Care,TRUE,
W1999637012,6,"Databases, Factual",FALSE,
W1999637012,7,Disease Management,FALSE,
W1999637012,8,Epilepsy,FALSE,
W1999637012,9,Health Services Research,FALSE,
W1999637012,10,Humans,FALSE,
W1999637012,11,Medical Informatics,FALSE,
W1798186455,1,Blood Vessels,TRUE,diagnostic imaging
W1798186455,2,"Imaging, Three-Dimensional",TRUE,methods
W1798186455,3,Liver,TRUE,blood supply
W1798186455,4,Microscopy,TRUE,methods
W1798186455,5,Algorithms,FALSE,
W1798186455,6,Bayes Theorem,FALSE,
W1798186455,7,Blood Vessels,FALSE,
W1798186455,8,Humans,FALSE,
W1798186455,9,"Imaging, Three-Dimensional",FALSE,
W1798186455,10,Liver,FALSE,
W1798186455,11,Liver,FALSE,diagnostic imaging
W1798186455,12,Microscopy,FALSE,
W1798186455,13,Reproducibility of Results,FALSE,
W1798186455,14,Sensitivity and Specificity,FALSE,
W2072509954,1,Data Mining,TRUE,trends
W2072509954,2,Delivery of Health Care,TRUE,trends
W2072509954,3,Practice Guidelines as Topic,TRUE,
W2072509954,4,Radiology,TRUE,trends
W2072509954,5,Radiology Information Systems,TRUE,trends
W2072509954,6,Data Mining,FALSE,
W2072509954,7,Data Mining,FALSE,standards
W2072509954,8,Delivery of Health Care,FALSE,
W2072509954,9,Delivery of Health Care,FALSE,standards
W2072509954,10,Forecasting,FALSE,
W2072509954,11,Information Dissemination,FALSE,
W2072509954,12,Information Dissemination,FALSE,methods
W2072509954,13,Radiology,FALSE,
W2072509954,14,Radiology,FALSE,standards
W2072509954,15,Radiology Information Systems,FALSE,
W2072509954,16,Radiology Information Systems,FALSE,standards
W2072509954,17,United States,FALSE,
W1900243269,1,Algorithms,TRUE,
W1900243269,2,Machine Learning,TRUE,
W1900243269,3,Systems Biology,TRUE,methods
W1900243269,4,Animals,FALSE,
W1900243269,5,Bayes Theorem,FALSE,
W1900243269,6,Gene Expression Profiling,FALSE,
W1900243269,7,Macaca mulatta,FALSE,
W1900243269,8,Malaria,FALSE,genetics
W1900243269,9,Malaria,FALSE,
W1900243269,10,Systems Biology,FALSE,
W1900243269,11,"Transcription, Genetic",FALSE,
W2295005614,1,Critical Care,TRUE,
W2295005614,2,"Diagnosis, Computer-Assisted",TRUE,
W2295005614,3,Area Under Curve,FALSE,
W2295005614,4,Electronic Health Records,FALSE,
W2295005614,5,Hospital Mortality,FALSE,
W2295005614,6,Humans,FALSE,
W2295005614,7,Intensive Care Units,FALSE,
W2295005614,8,Internet,FALSE,
W2295005614,9,Logistic Models,FALSE,
W2295005614,10,Machine Learning,FALSE,
W2295005614,11,Multivariate Analysis,FALSE,
W2295005614,12,ROC Curve,FALSE,
W2211810820,1,Guideline Adherence,TRUE,
W2211810820,2,Melanoma,TRUE,pathology
W2211810820,3,"Pathology, Clinical",TRUE,standards
W2211810820,4,Skin Neoplasms,TRUE,pathology
W2211810820,5,"Biopsy, Needle",FALSE,
W2211810820,6,Cross-Sectional Studies,FALSE,
W2211810820,7,Female,FALSE,
W2211810820,8,Humans,FALSE,
W2211810820,9,Immunohistochemistry,FALSE,
W2211810820,10,Male,FALSE,
W2211810820,11,Melanoma,FALSE,
W2211810820,12,"Pathology, Clinical",FALSE,
W2211810820,13,Practice Guidelines as Topic,FALSE,standards
W2211810820,14,Practice Guidelines as Topic,FALSE,
W2211810820,15,Research Report,FALSE,
W2211810820,16,Research Report,FALSE,standards
W2211810820,17,Skin Neoplasms,FALSE,
W2211810820,18,United States,FALSE,
W2180334972,1,Biomarkers,TRUE,
W2180334972,2,Discriminant Analysis,TRUE,
W2180334972,3,Likelihood Functions,TRUE,
W2180334972,4,Odds Ratio,TRUE,
W2180334972,5,Research Design,TRUE,
W2180334972,6,Bias,FALSE,
W2180334972,7,Computer Simulation,FALSE,
W2180334972,8,Cost-Benefit Analysis,FALSE,
W2180334972,9,Female,FALSE,
W2180334972,10,Humans,FALSE,
W2180334972,11,Meta-Analysis as Topic,FALSE,
W2180334972,12,Pregnancy,FALSE,
W2180334972,13,Regression Analysis,FALSE,
W2132064995,1,Algorithms,TRUE,
W2132064995,2,Breast Neoplasms,TRUE,diagnostic imaging
W2132064995,3,Mammography,TRUE,methods
W2132064995,4,"Pattern Recognition, Automated",TRUE,methods
W2132064995,5,"Radiographic Image Interpretation, Computer-Assisted",TRUE,methods
W2132064995,6,"Tomography, X-Ray Computed",TRUE,methods
W2132064995,7,Breast Neoplasms,FALSE,
W2132064995,8,Computer Simulation,FALSE,
W2132064995,9,Female,FALSE,
W2132064995,10,Humans,FALSE,
W2132064995,11,"Imaging, Three-Dimensional",FALSE,methods
W2132064995,12,"Imaging, Three-Dimensional",FALSE,
W2132064995,13,Mammography,FALSE,
W2132064995,14,"Models, Statistical",FALSE,
W2132064995,15,"Pattern Recognition, Automated",FALSE,
W2132064995,16,Radiographic Image Enhancement,FALSE,
W2132064995,17,Radiographic Image Enhancement,FALSE,methods
W2132064995,18,"Radiographic Image Interpretation, Computer-Assisted",FALSE,
W2132064995,19,Reproducibility of Results,FALSE,
W2132064995,20,Sensitivity and Specificity,FALSE,
W2132064995,21,"Tomography, X-Ray Computed",FALSE,
W2294508402,1,Postoperative Complications,TRUE,diagnosis
W2294508402,2,Algorithms,FALSE,
W2294508402,3,"Data Interpretation, Statistical",FALSE,
W2294508402,4,Electronic Health Records,FALSE,
W2294508402,5,Humans,FALSE,
W2294508402,6,Postoperative Complications,FALSE,
W2294508402,7,ROC Curve,FALSE,
W2294508402,8,Risk Assessment,FALSE,
W2105289139,1,Confidentiality,TRUE,
W2105289139,2,Data Collection,TRUE,methods
W2105289139,3,Information Dissemination,TRUE,
W2105289139,4,Biomedical Research,FALSE,
W2105289139,5,Canada,FALSE,
W2105289139,6,Confidentiality,FALSE,legislation & jurisprudence
W2105289139,7,Data Collection,FALSE,
W2105289139,8,Data Collection,FALSE,legislation & jurisprudence
W2105289139,9,European Union,FALSE,
W2105289139,10,Humans,FALSE,
W2105289139,11,Information Dissemination,FALSE,legislation & jurisprudence
W2105289139,12,Medical Records,FALSE,
W2105289139,13,United States,FALSE,
W2093277776,1,"Memory, Episodic",TRUE,
W2093277776,2,Mental Recall,TRUE,physiology
W2093277776,3,"Models, Psychological",TRUE,
W2093277776,4,Verbal Learning,TRUE,physiology
W2093277776,5,Humans,FALSE,
W2093277776,6,Mental Recall,FALSE,
W2093277776,7,Verbal Learning,FALSE,
W1956471287,1,Humans,FALSE,
W1956471287,2,Learning,FALSE,
W1956471287,3,Machine Learning,FALSE,
W1956471287,4,Natural Language Processing,FALSE,
W1863753810,1,Algorithms,TRUE,
W1863753810,2,"Diagnosis, Computer-Assisted",TRUE,
W1863753810,3,Electronic Health Records,TRUE,
W1863753810,4,Humans,FALSE,
W1863753810,5,Phenotype,FALSE,
W2114323543,1,Electronic Health Records,TRUE,organization & administration
W2114323543,2,Information Storage and Retrieval,TRUE,methods
W2114323543,3,Machine Learning,TRUE,
W2114323543,4,Medical Record Linkage,TRUE,methods
W2114323543,5,"Vocabulary, Controlled",TRUE,
W2114323543,6,Electronic Health Records,FALSE,
W2114323543,7,Electronic Health Records,FALSE,classification
W2114323543,8,Information Storage and Retrieval,FALSE,
W2114323543,9,Medical Record Linkage,FALSE,
W2114323543,10,Natural Language Processing,FALSE,
W2114323543,11,Phenotype,FALSE,
W2114323543,12,United States,FALSE,
W1035990134,1,Algorithms,TRUE,
W1035990134,2,Data Mining,TRUE,methods
W1035990134,3,Electronic Health Records,TRUE,
W1035990134,4,Heart Failure,TRUE,diagnosis
W1035990134,5,Natural Language Processing,TRUE,
W1035990134,6,Stroke Volume,TRUE,
W1035990134,7,"Ventricular Function, Left",TRUE,
W1035990134,8,Data Mining,FALSE,
W1035990134,9,Female,FALSE,
W1035990134,10,Heart Failure,FALSE,epidemiology
W1035990134,11,Heart Failure,FALSE,classification
W1035990134,12,Heart Failure,FALSE,physiopathology
W1035990134,13,Heart Failure,FALSE,
W1035990134,14,Humans,FALSE,
W1035990134,15,Male,FALSE,
W1035990134,16,Phenotype,FALSE,
W1035990134,17,Reproducibility of Results,FALSE,
W1035990134,18,United States,FALSE,
W1035990134,19,United States,FALSE,epidemiology
W2021679349,1,"Models, Theoretical",TRUE,
W2021679349,2,"Databases, Factual",FALSE,
W2021679349,3,Health Insurance Portability and Accountability Act,FALSE,
W2021679349,4,Humans,FALSE,
W2021679349,5,Information Dissemination,FALSE,
W2021679349,6,Privacy,FALSE,
W2021679349,7,Risk,FALSE,
W2021679349,8,Search Engine,FALSE,
W2021679349,9,United States,FALSE,
W2421179639,1,"Data Interpretation, Statistical",TRUE,
W2421179639,2,"Models, Statistical",TRUE,
W2421179639,3,Humans,FALSE,
W2421179639,4,Psychometrics,FALSE,
W2421179639,5,Psychometrics,FALSE,methods
W1954335072,1,Brain,TRUE,anatomy & histology
W1954335072,2,Brain,TRUE,physiology
W1954335072,3,Connectome,TRUE,methods
W1954335072,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W1954335072,5,Magnetic Resonance Imaging,TRUE,methods
W1954335072,6,"Pattern Recognition, Automated",TRUE,methods
W1954335072,7,Algorithms,FALSE,
W1954335072,8,Brain,FALSE,
W1954335072,9,Connectome,FALSE,
W1954335072,10,"Databases, Factual",FALSE,
W1954335072,11,Humans,FALSE,
W1954335072,12,Image Enhancement,FALSE,
W1954335072,13,Image Enhancement,FALSE,methods
W1954335072,14,"Image Interpretation, Computer-Assisted",FALSE,
W1954335072,15,Information Storage and Retrieval,FALSE,
W1954335072,16,Information Storage and Retrieval,FALSE,methods
W1954335072,17,Magnetic Resonance Imaging,FALSE,
W1954335072,18,Multimodal Imaging,FALSE,
W1954335072,19,Multimodal Imaging,FALSE,methods
W1954335072,20,"Pattern Recognition, Automated",FALSE,
W1954335072,21,Reproducibility of Results,FALSE,
W1954335072,22,Sensitivity and Specificity,FALSE,
W1954335072,23,Subtraction Technique,FALSE,
W1845542120,1,Adolescent,FALSE,
W1845542120,2,Adult,FALSE,
W1845542120,3,Electroencephalography,FALSE,
W1845542120,4,Electrophysiological Phenomena,FALSE,
W1845542120,5,Female,FALSE,
W1845542120,6,Humans,FALSE,
W1845542120,7,Learning,FALSE,
W1845542120,8,Male,FALSE,
W1845542120,9,Memory,FALSE,
W1845542120,10,ROC Curve,FALSE,
W1845542120,11,Young Adult,FALSE,
W1904230974,1,"Chromosomes, Human, Pair 4",TRUE,genetics
W1904230974,2,Genetic Predisposition to Disease,TRUE,genetics
W1904230974,3,Breast Neoplasms,FALSE,etiology
W1904230974,4,Case-Control Studies,FALSE,
W1904230974,5,Chromosome Mapping,FALSE,
W1904230974,6,Female,FALSE,
W1904230974,7,Genetic Loci,FALSE,genetics
W1904230974,8,Genetic Markers,FALSE,genetics
W1904230974,9,Genome-Wide Association Study,FALSE,
W1904230974,10,Humans,FALSE,
W1904230974,11,Logistic Models,FALSE,
W1904230974,12,"Polymorphism, Single Nucleotide",FALSE,genetics
W1904230974,13,Risk Factors,FALSE,
W2168836773,1,Algorithms,FALSE,
W2168836773,2,Computer Security,FALSE,
W2168836773,3,Confidentiality,FALSE,
W2168836773,4,Datasets as Topic,FALSE,
W2168836773,5,Demography,FALSE,
W2168836773,6,Health Insurance Portability and Accountability Act,FALSE,
W2168836773,7,Humans,FALSE,
W2168836773,8,United States,FALSE,
W1537431711,1,Abbreviations as Topic,TRUE,
W1537431711,2,Natural Language Processing,TRUE,
W1537431711,3,Documentation,FALSE,
W1537431711,4,Health Personnel,FALSE,
W1537431711,5,Time Factors,FALSE,
W1537431711,6,User-Computer Interface,FALSE,
W2174891508,1,Animals,FALSE,
W2174891508,2,Elasticity,FALSE,
W2174891508,3,Feasibility Studies,FALSE,
W2174891508,4,Male,FALSE,
W2174891508,5,"Models, Biological",FALSE,
W2174891508,6,Phonation,FALSE,
W2174891508,7,Rabbits,FALSE,
W2174891508,8,Vibration,FALSE,
W2174891508,9,Vocal Cords,FALSE,cytology
W1976330285,1,Linguistics,TRUE,methods
W1976330285,2,Medical Informatics,TRUE,methods
W1976330285,3,Natural Language Processing,TRUE,
W1976330285,4,Humans,FALSE,
W1976330285,5,Linguistics,FALSE,
W1976330285,6,Medical Informatics,FALSE,
W2217468000,1,Attention,TRUE,physiology
W2217468000,2,Learning,TRUE,physiology
W2217468000,3,Photic Stimulation,TRUE,methods
W2217468000,4,Reaction Time,TRUE,physiology
W2217468000,5,Adolescent,FALSE,
W2217468000,6,Attention,FALSE,
W2217468000,7,Cognition,FALSE,
W2217468000,8,Cognition,FALSE,physiology
W2217468000,9,Female,FALSE,
W2217468000,10,Humans,FALSE,
W2217468000,11,Learning,FALSE,
W2217468000,12,Male,FALSE,
W2217468000,13,Photic Stimulation,FALSE,
W2217468000,14,Probability,FALSE,
W2217468000,15,Reaction Time,FALSE,
W2217468000,16,Young Adult,FALSE,
W2072138964,1,Juvenile Delinquency,TRUE,
W2072138964,2,"Models, Statistical",TRUE,
W2072138964,3,Risk-Taking,TRUE,
W2072138964,4,Statistics as Topic,TRUE,
W2072138964,5,Adolescent,FALSE,
W2072138964,6,Humans,FALSE,
W2072138964,7,Probability,FALSE,
W2072138964,8,Psychometrics,FALSE,
W2072138964,9,Young Adult,FALSE,
W2153218781,1,Chromosome Mapping,TRUE,
W2153218781,2,Genomics,TRUE,methods
W2153218781,3,Software,TRUE,
W2153218781,4,Algorithms,FALSE,
W2153218781,5,Animals,FALSE,
W2153218781,6,Catfishes,FALSE,
W2153218781,7,Catfishes,FALSE,genetics
W2153218781,8,Chromosomes,FALSE,
W2153218781,9,Chromosomes,FALSE,genetics
W2153218781,10,Cluster Analysis,FALSE,
W2153218781,11,Computer Simulation,FALSE,
W2153218781,12,"Databases, Genetic",FALSE,
W2153218781,13,Genetic Linkage,FALSE,
W2153218781,14,Genetic Markers,FALSE,
W2153218781,15,Genome,FALSE,
W2153218781,16,Genomics,FALSE,
W2153218781,17,Medicago,FALSE,
W2153218781,18,Medicago,FALSE,genetics
W2136737152,1,Algorithms,TRUE,
W2136737152,2,High-Throughput Nucleotide Sequencing,TRUE,methods
W2136737152,3,Metagenomics,TRUE,methods
W2136737152,4,Skin,TRUE,physiopathology
W2136737152,5,Skin,TRUE,microbiology
W2136737152,6,Computational Biology,FALSE,methods
W2136737152,7,Computational Biology,FALSE,
W2136737152,8,High-Throughput Nucleotide Sequencing,FALSE,
W2136737152,9,Humans,FALSE,
W2136737152,10,Immunization,FALSE,
W2136737152,11,Metagenomics,FALSE,
W2136737152,12,Skin,FALSE,immunology
W2136737152,13,Skin,FALSE,
W2136737152,14,Species Specificity,FALSE,
W2410597390,1,Comprehension,TRUE,physiology
W2410597390,2,Individuality,TRUE,
W2410597390,3,"Memory, Short-Term",TRUE,physiology
W2410597390,4,Students,TRUE,psychology
W2410597390,5,Adult,FALSE,
W2410597390,6,Communication,FALSE,
W2410597390,7,Comprehension,FALSE,
W2410597390,8,Cues,FALSE,
W2410597390,9,Female,FALSE,
W2410597390,10,Humans,FALSE,
W2410597390,11,Language,FALSE,
W2410597390,12,Male,FALSE,
W2410597390,13,"Memory, Short-Term",FALSE,
W2410597390,14,Students,FALSE,statistics & numerical data
W2410597390,15,Students,FALSE,
W2410597390,16,Young Adult,FALSE,
W2088482819,1,Biological Evolution,TRUE,
W2088482819,2,Fossils,TRUE,
W2088482819,3,"Models, Genetic",TRUE,
W2088482819,4,Phylogeny,TRUE,
W2088482819,5,Reptiles,TRUE,classification
W2088482819,6,Animals,FALSE,
W2088482819,7,Bayes Theorem,FALSE,
W2088482819,8,Calibration,FALSE,
W2088482819,9,Reptiles,FALSE,
W2088482819,10,"Sequence Analysis, DNA",FALSE,
W1620647803,1,Adolescent Behavior,TRUE,psychology
W1620647803,2,Bullying,TRUE,
W1620647803,3,Friends,TRUE,
W1620647803,4,Risk-Taking,TRUE,
W1620647803,5,Social Media,TRUE,
W1620647803,6,Adolescent,FALSE,
W1620647803,7,Adolescent Behavior,FALSE,
W1620647803,8,Awareness,FALSE,
W1620647803,9,Child,FALSE,
W1620647803,10,Female,FALSE,
W1620647803,11,Humans,FALSE,
W1620647803,12,Longitudinal Studies,FALSE,
W1620647803,13,Male,FALSE,
W1620647803,14,Peer Group,FALSE,
W1620647803,15,Safety,FALSE,
W1620647803,16,Social Support,FALSE,
W1620647803,17,Students,FALSE,
W2200382539,1,Genetic Privacy,TRUE,ethics
W2200382539,2,Genetic Research,TRUE,ethics
W2200382539,3,Human Genome Project,TRUE,ethics
W2200382539,4,Informed Consent,TRUE,ethics
W2200382539,5,Precision Medicine,TRUE,ethics
W2200382539,6,"Sequence Analysis, DNA",TRUE,ethics
W2200382539,7,Data Anonymization,FALSE,
W2200382539,8,Female,FALSE,
W2200382539,9,Focus Groups,FALSE,
W2200382539,10,Genetic Privacy,FALSE,
W2200382539,11,Genetic Research,FALSE,
W2200382539,12,"Genome, Human",FALSE,
W2200382539,13,Human Genome Project,FALSE,
W2200382539,14,Humans,FALSE,
W2200382539,15,Informed Consent,FALSE,
W2200382539,16,Informed Consent,FALSE,standards
W2200382539,17,Male,FALSE,
W2200382539,18,Precision Medicine,FALSE,
W2200382539,19,Precision Medicine,FALSE,trends
W2200382539,20,Risk Assessment,FALSE,
W2200382539,21,"Sequence Analysis, DNA",FALSE,
W2021600903,1,Adipose Tissue,TRUE,pathology
W2021600903,2,Breast Neoplasms,TRUE,pathology
W2021600903,3,"Image Interpretation, Computer-Assisted",TRUE,methods
W2021600903,4,Magnetic Resonance Imaging,TRUE,methods
W2021600903,5,Algorithms,FALSE,
W2021600903,6,Body Water,FALSE,
W2021600903,7,Breast,FALSE,
W2021600903,8,Female,FALSE,
W2021600903,9,Humans,FALSE,
W2021600903,10,Image Enhancement,FALSE,methods
W2021600903,11,"Pattern Recognition, Automated",FALSE,methods
W2021600903,12,"Programming, Linear",FALSE,
W2021600903,13,Reproducibility of Results,FALSE,
W2021600903,14,Sensitivity and Specificity,FALSE,
W2021600903,15,Subtraction Technique,FALSE,
W2279646233,1,Multilingualism,TRUE,
W2279646233,2,Phonation,TRUE,physiology
W2279646233,3,Speech Perception,TRUE,physiology
W2279646233,4,Speech Production Measurement,TRUE,methods
W2279646233,5,Voice Quality,TRUE,physiology
W2279646233,6,Adolescent,FALSE,
W2279646233,7,Adult,FALSE,
W2279646233,8,Analysis of Variance,FALSE,
W2279646233,9,Female,FALSE,
W2279646233,10,Hispanic or Latino,FALSE,
W2279646233,11,Humans,FALSE,
W2279646233,12,Language,FALSE,
W2279646233,13,Learning,FALSE,
W2279646233,14,Learning,FALSE,physiology
W2279646233,15,Logistic Models,FALSE,
W2279646233,16,Male,FALSE,
W2279646233,17,Phonation,FALSE,
W2279646233,18,Sound Spectrography,FALSE,
W2279646233,19,Sound Spectrography,FALSE,methods
W2279646233,20,Speech Perception,FALSE,
W2279646233,21,Speech Production Measurement,FALSE,
W2279646233,22,United States,FALSE,
W2279646233,23,Voice Quality,FALSE,
W2279646233,24,Young Adult,FALSE,
W1846707281,1,Data Accuracy,TRUE,
W1846707281,2,Environment,TRUE,
W1846707281,3,Workflow,TRUE,
W1846707281,4,Algorithms,FALSE,
W1846707281,5,Cluster Analysis,FALSE,
W1846707281,6,United States,FALSE,
W2165057277,1,Computational Biology,TRUE,methods
W2165057277,2,Natural Language Processing,TRUE,
W2165057277,3,Software,TRUE,
W2165057277,4,Terminology as Topic,TRUE,
W2165057277,5,"Vocabulary, Controlled",TRUE,
W2165057277,6,Computational Biology,FALSE,
W2165057277,7,Humans,FALSE,
W2165057277,8,Semantics,FALSE,
W2165057277,9,User-Computer Interface,FALSE,
W1625269878,1,Speech Disorders,TRUE,physiopathology
W1625269878,2,Speech Perception,TRUE,physiology
W1625269878,3,Tremor,TRUE,physiopathology
W1625269878,4,Voice Quality,TRUE,physiology
W1625269878,5,Acoustic Stimulation,FALSE,
W1625269878,6,Adolescent,FALSE,
W1625269878,7,Adult,FALSE,
W1625269878,8,Biomechanical Phenomena,FALSE,
W1625269878,9,Computer Simulation,FALSE,
W1625269878,10,Female,FALSE,
W1625269878,11,Glottis,FALSE,
W1625269878,12,Glottis,FALSE,physiopathology
W1625269878,13,Humans,FALSE,
W1625269878,14,Judgment,FALSE,
W1625269878,15,Laryngeal Muscles,FALSE,physiopathology
W1625269878,16,Laryngeal Muscles,FALSE,
W1625269878,17,Male,FALSE,
W1625269878,18,Middle Aged,FALSE,
W1625269878,19,Observer Variation,FALSE,
W1625269878,20,Phonetics,FALSE,
W1625269878,21,Psychoacoustics,FALSE,
W1625269878,22,Speech Acoustics,FALSE,
W1625269878,23,Speech Disorders,FALSE,
W1625269878,24,Speech Perception,FALSE,
W1625269878,25,Tremor,FALSE,
W1625269878,26,Vocal Cords,FALSE,
W1625269878,27,Vocal Cords,FALSE,physiopathology
W1625269878,28,Voice Quality,FALSE,
W1625269878,29,Young Adult,FALSE,
W2197886719,1,Carbon Radioisotopes,TRUE,analysis
W2197886719,2,Radiation Monitoring,TRUE,
W2197886719,3,Radioactive Pollutants,TRUE,analysis
W2197886719,4,Radioactive Waste,TRUE,analysis
W2197886719,5,Trees,TRUE,chemistry
W2197886719,6,Carbon Radioisotopes,FALSE,
W2197886719,7,Hungary,FALSE,
W2197886719,8,Radioactive Pollutants,FALSE,
W2197886719,9,Radioactive Waste,FALSE,
W2197886719,10,Trees,FALSE,
W2197886719,11,Waste Disposal Facilities,FALSE,
W2284313682,1,Data Compression,TRUE,methods
W2284313682,2,"Image Processing, Computer-Assisted",TRUE,methods
W2284313682,3,Oligonucleotide Array Sequence Analysis,TRUE,instrumentation
W2284313682,4,Oligonucleotide Array Sequence Analysis,TRUE,methods
W2284313682,5,DNA,FALSE,analysis
W2284313682,6,DNA,FALSE,chemistry
W2284313682,7,DNA,FALSE,
W2284313682,8,DNA,FALSE,genetics
W2284313682,9,Data Compression,FALSE,
W2284313682,10,Equipment Design,FALSE,
W2284313682,11,"Image Processing, Computer-Assisted",FALSE,
W2284313682,12,Oligonucleotide Array Sequence Analysis,FALSE,
W2120612771,1,Language,TRUE,
W2120612771,2,Phonetics,TRUE,
W2120612771,3,Speech,TRUE,
W2120612771,4,Aged,FALSE,
W2120612771,5,"Aged, 80 and over",FALSE,
W2120612771,6,Colorado,FALSE,
W2120612771,7,Female,FALSE,
W2120612771,8,Humans,FALSE,
W2120612771,9,Male,FALSE,
W2001435320,1,Concept Formation,TRUE,physiology
W2001435320,2,Mental Recall,TRUE,physiology
W2001435320,3,Metacognition,TRUE,physiology
W2001435320,4,Adult,FALSE,
W2001435320,5,Concept Formation,FALSE,
W2001435320,6,Cues,FALSE,
W2001435320,7,Humans,FALSE,
W2001435320,8,Mental Recall,FALSE,
W2001435320,9,Metacognition,FALSE,
W2001435320,10,Young Adult,FALSE,
W2294908689,1,Machine Learning,TRUE,
W2294908689,2,Posture,TRUE,physiology
W2294908689,3,Adult,FALSE,
W2294908689,4,Algorithms,FALSE,
W2294908689,5,Discriminant Analysis,FALSE,
W2294908689,6,Female,FALSE,
W2294908689,7,Humans,FALSE,
W2294908689,8,Male,FALSE,
W2294908689,9,Posture,FALSE,
W2294908689,10,Surveys and Questionnaires,FALSE,
W2294908689,11,Young Adult,FALSE,
W2164011442,1,Choice Behavior,TRUE,physiology
W2164011442,2,Decision Making,TRUE,physiology
W2164011442,3,Parietal Lobe,TRUE,physiology
W2164011442,4,Animals,FALSE,
W2164011442,5,Macaca,FALSE,
W2164011442,6,Male,FALSE,
W2164011442,7,"Models, Neurological",FALSE,
W2164011442,8,Neurons,FALSE,physiology
W2276644383,1,Sensory Receptor Cells,TRUE,physiology
W2276644383,2,Action Potentials,FALSE,
W2276644383,3,Animals,FALSE,
W2276644383,4,Humans,FALSE,
W2276644383,5,Noise,FALSE,
W1748508858,1,Phylogeny,TRUE,
W1748508858,2,Sequence Alignment,TRUE,methods
W1748508858,3,Algorithms,FALSE,
W1748508858,4,Machine Learning,FALSE,
W1748508858,5,Markov Chains,FALSE,
W1748508858,6,Sequence Alignment,FALSE,
W2146014188,1,Authorship,TRUE,
W2146014188,2,Drama,TRUE,
W2146014188,3,Language,TRUE,
W2146014188,4,Psychoanalytic Interpretation,TRUE,
W2146014188,5,Cognition,FALSE,
W2146014188,6,Famous Persons,FALSE,
W2146014188,7,Humans,FALSE,
W2114323543,1,Electronic Health Records,TRUE,organization & administration
W2114323543,2,Information Storage and Retrieval,TRUE,methods
