id,which_mesh,term,is_major_topic,qualifier_name
W88317693,3,Information Storage and Retrieval,TRUE,methods
W88317693,4,Abstracting and Indexing,FALSE,
W88317693,5,Information Storage and Retrieval,FALSE,
W88317693,6,Information Systems,FALSE,
W88317693,7,User-Computer Interface,FALSE,
W1973825638,1,Learning,TRUE,
W1973825638,2,Phenotype,TRUE,
W1973825638,3,Humans,FALSE,
W1973825638,4,"Medical Records Systems, Computerized",FALSE,
W2129429673,1,Aptitude,TRUE,physiology
W2129429673,2,Creativity,TRUE,
W2129429673,3,Inventions,TRUE,statistics & numerical data
W2129429673,4,Patents as Topic,TRUE,statistics & numerical data
W2129429673,5,Space Perception,TRUE,physiology
W2129429673,6,Adolescent,FALSE,
W2129429673,7,Aptitude,FALSE,
W2129429673,8,Cognition,FALSE,physiology
W2129429673,9,Cognition,FALSE,
W2129429673,10,Cohort Studies,FALSE,
W2129429673,11,Female,FALSE,
W2129429673,12,Humans,FALSE,
W2129429673,13,Intelligence,FALSE,physiology
W2129429673,14,Intelligence,FALSE,
W2129429673,15,Inventions,FALSE,
W2129429673,16,Longitudinal Studies,FALSE,
W2129429673,17,Male,FALSE,
W2129429673,18,Middle Aged,FALSE,
W2129429673,19,Patents as Topic,FALSE,
W2129429673,20,Space Perception,FALSE,
W2113787779,1,Achievement,TRUE,
W2113787779,2,Aptitude,TRUE,physiology
W2113787779,3,Cognition,TRUE,physiology
W2113787779,4,Creativity,TRUE,
W2113787779,5,Professional Competence,TRUE,statistics & numerical data
W2113787779,6,Adult,FALSE,
W2113787779,7,Aptitude,FALSE,
W2113787779,8,Awards and Prizes,FALSE,
W2113787779,9,Child,FALSE,
W2113787779,10,Cognition,FALSE,
W2113787779,11,Cohort Studies,FALSE,
W2113787779,12,Female,FALSE,
W2113787779,13,Follow-Up Studies,FALSE,
W2113787779,14,Humans,FALSE,
W2113787779,15,Leadership,FALSE,
W2113787779,16,Longitudinal Studies,FALSE,
W2113787779,17,Male,FALSE,
W2113787779,18,Mathematics,FALSE,
W2113787779,19,Occupations,FALSE,
W2113787779,20,Occupations,FALSE,statistics & numerical data
W2113787779,21,Professional Competence,FALSE,
W2113787779,22,United States,FALSE,
W2162364899,1,Electronic Health Records,TRUE,
W2162364899,2,Patient Discharge Summaries,TRUE,
W2162364899,3,Translational Medical Research,TRUE,
W2162364899,4,Artificial Intelligence,FALSE,
W2162364899,5,Humans,FALSE,
W2162364899,6,Natural Language Processing,FALSE,
W2162364899,7,Time,FALSE,
W2120448874,1,Electronic Health Records,TRUE,
W2120448874,2,Medical Informatics,TRUE,methods
W2120448874,3,Algorithms,FALSE,
W2120448874,4,Area Under Curve,FALSE,
W2120448874,5,Computer Systems,FALSE,
W2120448874,6,"Decision Support Systems, Clinical",FALSE,
W2120448874,7,Health Services Research,FALSE,
W2120448874,8,Humans,FALSE,
W2120448874,9,Medical Informatics,FALSE,
W2120448874,10,"Models, Theoretical",FALSE,
W2120448874,11,Reproducibility of Results,FALSE,
W2120448874,12,Software,FALSE,
W2120448874,13,Tennessee,FALSE,
W2120448874,14,Time Factors,FALSE,
W2101086247,1,Algorithms,TRUE,
W2101086247,2,Artificial Intelligence,TRUE,
W2101086247,3,Electronic Health Records,TRUE,
W2101086247,4,Phenotype,TRUE,
W2101086247,5,Genetic Association Studies,FALSE,
W2101086247,6,Humans,FALSE,
W2101086247,7,Support Vector Machine,FALSE,
W2171231355,1,Disease Management,TRUE,
W2171231355,2,Electronic Health Records,TRUE,
W2171231355,3,Hypertension,TRUE,therapy
W2171231355,4,Antihypertensive Agents,FALSE,
W2171231355,5,Antihypertensive Agents,FALSE,therapeutic use
W2171231355,6,Chronic Disease,FALSE,
W2171231355,7,Humans,FALSE,
W2171231355,8,Hypertension,FALSE,
W2171231355,9,"Models, Theoretical",FALSE,
W2171231355,10,Prognosis,FALSE,
W58801888,1,Artificial Intelligence,TRUE,
W58801888,2,Breast Neoplasms,TRUE,drug therapy
W58801888,3,Adult,FALSE,
W58801888,4,Aged,FALSE,
W58801888,5,Bayes Theorem,FALSE,
W58801888,6,Breast Neoplasms,FALSE,surgery
W58801888,7,Breast Neoplasms,FALSE,pathology
W58801888,8,Breast Neoplasms,FALSE,
W58801888,9,Female,FALSE,
W58801888,10,Humans,FALSE,
W58801888,11,Logistic Models,FALSE,
W58801888,12,Magnetic Resonance Imaging,FALSE,
W58801888,13,Middle Aged,FALSE,
W58801888,14,Neoadjuvant Therapy,FALSE,
W58801888,15,Prognosis,FALSE,
W58801888,16,Treatment Outcome,FALSE,
W2072425969,1,Biomedical Research,TRUE,methods
W2072425969,2,Decision Support Techniques,TRUE,
W2072425969,3,"Outcome Assessment, Health Care",TRUE,methods
W2072425969,4,Risk Assessment,TRUE,methods
W2072425969,5,Biomedical Research,FALSE,
W2072425969,6,Humans,FALSE,
W2072425969,7,"Outcome Assessment, Health Care",FALSE,
W2072425969,8,Prognosis,FALSE,
W2072425969,9,Risk Assessment,FALSE,
W2163141833,1,Algorithms,TRUE,
W2163141833,2,Artificial Intelligence,TRUE,
W2163141833,3,MEDLINE,TRUE,
W2163141833,4,Support Vector Machine,TRUE,
W2163141833,5,Problem-Based Learning,FALSE,
W2037835736,1,Artificial Intelligence,TRUE,
W2037835736,2,Natural Language Processing,TRUE,
W2037835736,3,Algorithms,FALSE,
W2037835736,4,Automation,FALSE,
W2037835736,5,Bayes Theorem,FALSE,
W2037835736,6,"Databases, Factual",FALSE,
W2037835736,7,Electronic Health Records,FALSE,
W2037835736,8,"Hospitals, Veterans",FALSE,
W2037835736,9,Humans,FALSE,
W2037835736,10,"Models, Statistical",FALSE,
W2037835736,11,Reproducibility of Results,FALSE,
W2037835736,12,Software,FALSE,
W2037835736,13,Systematized Nomenclature of Medicine,FALSE,
W2037835736,14,Tennessee,FALSE,
W2037835736,15,Terminology as Topic,FALSE,
W2037835736,16,Unified Medical Language System,FALSE,
W2037835736,17,"Vocabulary, Controlled",FALSE,
W2148349752,1,Electronic Health Records,TRUE,
W2148349752,2,Guidelines as Topic,TRUE,
W2148349752,3,Linguistics,TRUE,
W2148349752,4,Natural Language Processing,TRUE,
W2135310563,1,Cross Infection,TRUE,diagnosis
W2135310563,2,Electronic Health Records,TRUE,
W2135310563,3,Phenotype,TRUE,
W2135310563,4,Adult,FALSE,
W2135310563,5,Critical Illness,FALSE,
W2135310563,6,Cross Infection,FALSE,
W2135310563,7,Humans,FALSE,
W2135310563,8,Iatrogenic Disease,FALSE,
W2135310563,9,Intensive Care Units,FALSE,organization & administration
W2135310563,10,Intensive Care Units,FALSE,
W2135310563,11,International Classification of Diseases,FALSE,
W2135310563,12,Time,FALSE,
W1991458215,1,Algorithms,TRUE,
W1991458215,2,Brain Mapping,TRUE,methods
W1991458215,3,Magnetic Resonance Imaging,TRUE,methods
W1991458215,4,"Signal Processing, Computer-Assisted",TRUE,
W1991458215,5,Adult,FALSE,
W1991458215,6,Brain,FALSE,
W1991458215,7,Brain,FALSE,physiology
W1991458215,8,Brain Mapping,FALSE,
W1991458215,9,Cluster Analysis,FALSE,
W1991458215,10,Computer Simulation,FALSE,
W1991458215,11,Female,FALSE,
W1991458215,12,Humans,FALSE,
W1991458215,13,Magnetic Resonance Imaging,FALSE,
W1991458215,14,Male,FALSE,
W1991458215,15,Task Performance and Analysis,FALSE,
W2092999558,1,Bayes Theorem,TRUE,
W2092999558,2,Colorectal Neoplasms,TRUE,pathology
W2092999558,3,Disease Progression,TRUE,
W2092999558,4,"Models, Statistical",TRUE,
W2092999558,5,Survival Analysis,TRUE,
W2092999558,6,Algorithms,FALSE,
W2092999558,7,"Antibodies, Monoclonal",FALSE,
W2092999558,8,"Antibodies, Monoclonal",FALSE,therapeutic use
W2092999558,9,Colorectal Neoplasms,FALSE,therapy
W2092999558,10,Colorectal Neoplasms,FALSE,
W2092999558,11,Computer Simulation,FALSE,
W2092999558,12,Humans,FALSE,
W2092999558,13,Panitumumab,FALSE,
W1977259935,1,Brain,TRUE,cytology
W1977259935,2,Brain Neoplasms,TRUE,diagnostic imaging
W1977259935,3,Brain Neoplasms,TRUE,radiotherapy
W1977259935,4,"Image Processing, Computer-Assisted",TRUE,methods
W1977259935,5,"Radiotherapy Planning, Computer-Assisted",TRUE,methods
W1977259935,6,Algorithms,FALSE,
W1977259935,7,Brain,FALSE,pathology
W1977259935,8,Brain,FALSE,radiation effects
W1977259935,9,Brain,FALSE,
W1977259935,10,Brain Neoplasms,FALSE,
W1977259935,11,Humans,FALSE,
W1977259935,12,"Image Processing, Computer-Assisted",FALSE,
W1977259935,13,"Radiotherapy Planning, Computer-Assisted",FALSE,
W1977259935,14,Randomized Controlled Trials as Topic,FALSE,
W1977259935,15,"Tomography, X-Ray Computed",FALSE,
W2002459831,1,Auditory Cortex,TRUE,cytology
W2002459831,2,Geniculate Bodies,TRUE,cytology
W2002459831,3,Inferior Colliculi,TRUE,cytology
W2002459831,4,Sensory Receptor Cells,TRUE,cytology
W2002459831,5,Animals,FALSE,
W2002459831,6,Aotidae,FALSE,
W2002459831,7,Auditory Cortex,FALSE,
W2002459831,8,Callithrix,FALSE,
W2002459831,9,Cell Count,FALSE,
W2002459831,10,Galago,FALSE,
W2002459831,11,Geniculate Bodies,FALSE,
W2002459831,12,Inferior Colliculi,FALSE,
W2002459831,13,Lemur,FALSE,
W2002459831,14,Macaca mulatta,FALSE,
W2002459831,15,Papio,FALSE,
W2002459831,16,Sensory Receptor Cells,FALSE,
W2002459831,17,Tupaiidae,FALSE,
W2011680607,1,Computer Simulation,FALSE,
W2011680607,2,Humans,FALSE,
W2011680607,3,Mechanical Phenomena,FALSE,
W2011680607,4,"Stress, Mechanical",FALSE,
W2011680607,5,Vibration,FALSE,
W2011680607,6,Vocal Cords,FALSE,
W1975295583,1,Language,TRUE,
W1975295583,2,Multilevel Analysis,TRUE,
W1975295583,3,Psychometrics,TRUE,methods
W1975295583,4,Adolescent,FALSE,
W1975295583,5,Female,FALSE,
W1975295583,6,Humans,FALSE,
W1975295583,7,Male,FALSE,
W1975295583,8,Psychometrics,FALSE,
W2398748775,1,Documentation,TRUE,
W2398748775,2,Electronic Health Records,TRUE,classification
W2398748775,3,Medical Record Linkage,TRUE,methods
W2398748775,4,Natural Language Processing,TRUE,
W2398748775,5,Patient Discharge Summaries,TRUE,classification
W2398748775,6,Translating,TRUE,
W2398748775,7,"Vocabulary, Controlled",TRUE,
W2398748775,8,China,FALSE,
W2398748775,9,Electronic Health Records,FALSE,
W2398748775,10,Medical Record Linkage,FALSE,
W2398748775,11,Patient Discharge Summaries,FALSE,
W2398748775,12,Semantics,FALSE,
W2398748775,13,United States,FALSE,
W1986186294,1,Breast Neoplasms,TRUE,pathology
W1986186294,2,Carcinoma,TRUE,pathology
W1986186294,3,Neoplasm Staging,TRUE,methods
W1986186294,4,Adult,FALSE,
W1986186294,5,Aged,FALSE,
W1986186294,6,"Aged, 80 and over",FALSE,
W1986186294,7,"Biopsy, Needle",FALSE,
W1986186294,8,Breast Neoplasms,FALSE,
W1986186294,9,Carcinoma,FALSE,
W1986186294,10,Female,FALSE,
W1986186294,11,Humans,FALSE,
W1986186294,12,Middle Aged,FALSE,
W1986186294,13,Neoplasm Staging,FALSE,
W1986186294,14,Prognosis,FALSE,
W1986186294,15,Young Adult,FALSE,
W2166029638,1,Erythrocytes,TRUE,physiology
W2166029638,2,"Image Processing, Computer-Assisted",TRUE,methods
W2166029638,3,Islets of Langerhans,TRUE,blood supply
W2166029638,4,Algorithms,FALSE,
W2166029638,5,Animals,FALSE,
W2166029638,6,Artifacts,FALSE,
W2166029638,7,"Imaging, Three-Dimensional",FALSE,methods
W2166029638,8,Mice,FALSE,
W2166029638,9,Motion,FALSE,
W313869117,1,Data Mining,TRUE,statistics & numerical data
W313869117,2,Electronic Health Records,TRUE,statistics & numerical data
W313869117,3,Adolescent,FALSE,
W313869117,4,Adult,FALSE,
W313869117,5,Age Factors,FALSE,
W313869117,6,Algorithms,FALSE,
W313869117,7,Child,FALSE,
W313869117,8,Computational Biology,FALSE,
W313869117,9,Female,FALSE,
W313869117,10,Humans,FALSE,
W313869117,11,Menarche,FALSE,genetics
W313869117,12,Menopause,FALSE,genetics
W313869117,13,Middle Aged,FALSE,
W313869117,14,Reproductive History,FALSE,
W313869117,15,Tennessee,FALSE,
W55631637,1,Electronic Health Records,TRUE,
W55631637,2,Information Storage and Retrieval,TRUE,methods
W55631637,3,Natural Language Processing,TRUE,
W55631637,4,Pneumonia,TRUE,diagnosis
W55631637,5,Algorithms,FALSE,
W55631637,6,Cohort Studies,FALSE,
W55631637,7,Community-Acquired Infections,FALSE,
W55631637,8,Community-Acquired Infections,FALSE,diagnosis
W55631637,9,Hospitalization,FALSE,
W55631637,10,Humans,FALSE,
W55631637,11,Information Storage and Retrieval,FALSE,
W55631637,12,Intensive Care Units,FALSE,
W55631637,13,Narration,FALSE,
W55631637,14,Phenotype,FALSE,
W55631637,15,Pneumonia,FALSE,
W2114388763,1,"Medical Records Systems, Computerized",TRUE,
W2114388763,2,User-Computer Interface,TRUE,
W2114388763,3,"Vocabulary, Controlled",TRUE,
W2114388763,4,Humans,FALSE,
W2114388763,5,Tennessee,FALSE,
W2049471393,1,Automation,TRUE,
W2049471393,2,"Sequence Analysis, DNA",TRUE,
W2049471393,3,Quality Control,FALSE,
W1977603196,1,Language,TRUE,
W1977603196,2,"Practice Patterns, Physicians'",TRUE,
W1977603196,3,Symptom Assessment,TRUE,psychology
W1977603196,4,Verbal Behavior,TRUE,
W1977603196,5,"Databases, Factual",FALSE,
W1977603196,6,"Databases, Factual",FALSE,statistics & numerical data
W1977603196,7,Humans,FALSE,
W1977603196,8,Symptom Assessment,FALSE,
W1977603196,9,Vocabulary,FALSE,
W2145888801,1,Database Management Systems,TRUE,
W2145888801,2,Genomics,TRUE,
W2145888801,3,Information Storage and Retrieval,TRUE,
W2145888801,4,Algorithms,FALSE,
W2145888801,5,"Databases, Genetic",FALSE,
W2145888801,6,Search Engine,FALSE,
W183827428,1,Computer Security,TRUE,
W183827428,2,Confidentiality,TRUE,
W183827428,3,Electronic Health Records,TRUE,
W183827428,4,Health Insurance Portability and Accountability Act,FALSE,
W183827428,5,Humans,FALSE,
W183827428,6,"Medical Records Systems, Computerized",FALSE,
W183827428,7,Narration,FALSE,
W183827428,8,United States,FALSE,
W2007899631,1,"Aphasia, Primary Progressive",TRUE,rehabilitation
W2007899631,2,Speech Therapy,TRUE,methods
W2007899631,3,"Aphasia, Primary Progressive",FALSE,
W2007899631,4,Humans,FALSE,
W2007899631,5,Male,FALSE,
W2007899631,6,Middle Aged,FALSE,
W2007899631,7,Speech Therapy,FALSE,
W1967093386,1,Algorithms,TRUE,
W1967093386,2,Information Services,TRUE,
W1967093386,3,Adult,FALSE,
W1967093386,4,Aged,FALSE,
W1967093386,5,Female,FALSE,
W1967093386,6,Humans,FALSE,
W1967093386,7,Male,FALSE,
W1967093386,8,Middle Aged,FALSE,
W1967093386,9,Unified Medical Language System,FALSE,
W1967093386,10,Writing,FALSE,
W1967093386,11,Young Adult,FALSE,
W1990496939,1,Glottis,TRUE,physiology
W1990496939,2,Linear Models,TRUE,
W1990496939,3,Phonation,TRUE,
W1990496939,4,Phonetics,TRUE,
W1990496939,5,Pitch Perception,TRUE,
W1990496939,6,Speech Acoustics,TRUE,
W1990496939,7,Voice Quality,TRUE,
W1990496939,8,Adult,FALSE,
W1990496939,9,Algorithms,FALSE,
W1990496939,10,Biomechanical Phenomena,FALSE,
W1990496939,11,"Child, Preschool",FALSE,
W1990496939,12,Computer Simulation,FALSE,
W1990496939,13,Female,FALSE,
W1990496939,14,Glottis,FALSE,
W1990496939,15,Glottis,FALSE,anatomy & histology
W1990496939,16,Humans,FALSE,
W1990496939,17,Male,FALSE,
W1990496939,18,"Numerical Analysis, Computer-Assisted",FALSE,
W1990496939,19,"Pattern Recognition, Automated",FALSE,
W1990496939,20,Pressure,FALSE,
W1990496939,21,"Signal Processing, Computer-Assisted",FALSE,
W1990496939,22,Sound Spectrography,FALSE,
W1990496939,23,Speech Production Measurement,FALSE,
W1990496939,24,Time Factors,FALSE,
W1990496939,25,Vocal Cords,FALSE,
W1990496939,26,Vocal Cords,FALSE,physiology
W1982447434,1,"Adaptation, Biological",TRUE,
W1982447434,2,Biological Evolution,TRUE,
W1982447434,3,Cues,TRUE,
W1982447434,4,Plant Development,TRUE,
W1982447434,5,Uncertainty,TRUE,
W1982447434,6,Environment,FALSE,
W1982447434,7,Information Theory,FALSE,
W1982447434,8,"Models, Biological",FALSE,
W2051915134,1,Deception,TRUE,
W2051915134,2,Frontal Lobe,TRUE,physiology
W2051915134,3,Lie Detection,TRUE,
W2051915134,4,Adult,FALSE,
W2051915134,5,Bayes Theorem,FALSE,
W2051915134,6,Electroencephalography,FALSE,
W2051915134,7,"Event-Related Potentials, P300",FALSE,
W2051915134,8,Female,FALSE,
W2051915134,9,Frontal Lobe,FALSE,
W2051915134,10,Humans,FALSE,
W2051915134,11,Male,FALSE,
W2051915134,12,Middle Aged,FALSE,
W2051915134,13,Motivation,FALSE,
W2051915134,14,Photic Stimulation,FALSE,
W2051915134,15,Young Adult,FALSE,
W1968989469,1,"Models, Biological",TRUE,
W1968989469,2,Respiration,TRUE,
W1968989469,3,Speech Acoustics,TRUE,
W1968989469,4,Vocal Cords,TRUE,physiology
W1968989469,5,Voice,TRUE,physiology
W1968989469,6,Voice Disorders,TRUE,physiopathology
W1968989469,7,Biomechanical Phenomena,FALSE,
W1968989469,8,Computer Simulation,FALSE,
W1968989469,9,Humans,FALSE,
W1968989469,10,Reproducibility of Results,FALSE,
W1968989469,11,Severity of Illness Index,FALSE,
W1968989469,12,Signal-To-Noise Ratio,FALSE,
W1968989469,13,Speech Production Measurement,FALSE,
W1968989469,14,Vocal Cords,FALSE,
W1968989469,15,Vocal Cords,FALSE,anatomy & histology
W1968989469,16,Voice,FALSE,
W1968989469,17,Voice Disorders,FALSE,
W1968989469,18,Voice Disorders,FALSE,diagnosis
W2112787834,1,Comprehension,TRUE,
W2112787834,2,Vocabulary,TRUE,
W2112787834,3,Female,FALSE,
W2112787834,4,Humans,FALSE,
W2112787834,5,Male,FALSE,
W2148540126,1,Electronic Health Records,TRUE,
W2148540126,2,Medical Informatics,TRUE,methods
W2148540126,3,Natural Language Processing,TRUE,
W2148540126,4,Algorithms,FALSE,
W2148540126,5,Humans,FALSE,
W2148540126,6,Medical Informatics,FALSE,
W2148540126,7,Narration,FALSE,
W2007924998,1,Proteins,TRUE,chemistry
W2007924998,2,Sequence Alignment,TRUE,methods
W2007924998,3,Amino Acid Sequence,FALSE,
W2007924998,4,"Databases, Protein",FALSE,
W2007924998,5,"Protein Structure, Secondary",FALSE,
W2007924998,6,Proteins,FALSE,
W2007924998,7,Sequence Alignment,FALSE,
W2161109531,1,Aphasia,TRUE,physiopathology
W2161109531,2,Comprehension,TRUE,physiology
W2161109531,3,Linguistics,TRUE,
W2161109531,4,Reading,TRUE,
W2161109531,5,Speech Perception,TRUE,physiology
W2161109531,6,Adolescent,FALSE,
W2161109531,7,Adult,FALSE,
W2161109531,8,Age Factors,FALSE,
W2161109531,9,Aged,FALSE,
W2161109531,10,"Aged, 80 and over",FALSE,
W2161109531,11,Aphasia,FALSE,
W2161109531,12,Aphasia,FALSE,psychology
W2161109531,13,Comprehension,FALSE,
W2161109531,14,Female,FALSE,
W2161109531,15,Humans,FALSE,
W2161109531,16,Male,FALSE,
W2161109531,17,Middle Aged,FALSE,
W2161109531,18,Reaction Time,FALSE,physiology
W2161109531,19,Reaction Time,FALSE,
W2161109531,20,Semantics,FALSE,
W2161109531,21,Speech Discrimination Tests,FALSE,
W2161109531,22,Speech Perception,FALSE,
W2161109531,23,Young Adult,FALSE,
W2032340492,1,Computer Simulation,TRUE,
W2032340492,2,Search Engine,TRUE,
W1990742958,1,Inhalation,TRUE,physiology
W1990742958,2,Respiratory Mechanics,TRUE,physiology
W1990742958,3,Speech,TRUE,physiology
W1990742958,4,Adolescent,FALSE,
W1990742958,5,Adult,FALSE,
W1990742958,6,Female,FALSE,
W1990742958,7,Healthy Volunteers,FALSE,
W1990742958,8,Humans,FALSE,
W1990742958,9,Inhalation,FALSE,
W1990742958,10,Male,FALSE,
W1990742958,11,Middle Aged,FALSE,
W1990742958,12,Mouth,FALSE,
W1990742958,13,Mouth,FALSE,physiology
W1990742958,14,Nose,FALSE,
W1990742958,15,Nose,FALSE,physiology
W1990742958,16,Observer Variation,FALSE,
W1990742958,17,Pressure,FALSE,
W1990742958,18,Reference Values,FALSE,
W1990742958,19,Respiratory Mechanics,FALSE,
W1990742958,20,Speech,FALSE,
W1990742958,21,Speech Production Measurement,FALSE,statistics & numerical data
W1990742958,22,Speech Production Measurement,FALSE,
W1990742958,23,Tidal Volume,FALSE,physiology
W1990742958,24,Tidal Volume,FALSE,
W1990742958,25,Young Adult,FALSE,
W1967013112,1,Respiratory Mechanics,TRUE,physiology
W1967013112,2,Speech Acoustics,TRUE,
W1967013112,3,Tremor,TRUE,physiopathology
W1967013112,4,Voice Disorders,TRUE,physiopathology
W1967013112,5,Voice Quality,TRUE,physiology
W1967013112,6,"Adaptation, Physiological",FALSE,physiology
W1967013112,7,"Adaptation, Physiological",FALSE,
W1967013112,8,Aged,FALSE,
W1967013112,9,Humans,FALSE,
W1967013112,10,Male,FALSE,
W1967013112,11,Middle Aged,FALSE,
W1967013112,12,Plethysmography,FALSE,
W1967013112,13,Pressure,FALSE,
W1967013112,14,Respiratory Mechanics,FALSE,
W1967013112,15,Speech,FALSE,
W1967013112,16,Speech,FALSE,physiology
W1967013112,17,Speech Production Measurement,FALSE,
W1967013112,18,Tremor,FALSE,
W1967013112,19,Tremor,FALSE,diagnosis
W1967013112,20,Voice Disorders,FALSE,
W1967013112,21,Voice Disorders,FALSE,diagnosis
W1967013112,22,Voice Quality,FALSE,
W2042729046,1,Digital Rectal Examination,TRUE,methods
W2042729046,2,Early Detection of Cancer,TRUE,methods
W2042729046,3,Patient Compliance,TRUE,
W2042729046,4,Prostatic Neoplasms,TRUE,diagnosis
W2042729046,5,Adult,FALSE,
W2042729046,6,Aged,FALSE,
