id,which_mesh,term,is_major_topic,qualifier_name
W2067109073,6,Longitudinal Studies,TRUE,
W2067109073,7,Sample Size,TRUE,
W2067109073,8,Biometry,FALSE,
W2067109073,9,Computer Simulation,FALSE,
W2067109073,10,Likelihood Functions,FALSE,
W2067109073,11,"Models, Biological",FALSE,
W2067109073,12,"Models, Statistical",FALSE,
W1991046888,1,Communication,TRUE,
W1991046888,2,Educational Status,TRUE,
W1991046888,3,Health Education,TRUE,
W1991046888,4,"Health Knowledge, Attitudes, Practice",TRUE,
W1991046888,5,Professional-Patient Relations,TRUE,
W1991046888,6,Teaching,TRUE,methods
W1991046888,7,Humans,FALSE,
W1991046888,8,Teaching,FALSE,
W2159680502,1,Breast Neoplasms,TRUE,diagnostic imaging
W2159680502,2,Calcinosis,TRUE,diagnostic imaging
W2159680502,3,Mammography,TRUE,methods
W2159680502,4,"Radiographic Image Interpretation, Computer-Assisted",TRUE,instrumentation
W2159680502,5,Radiographic Magnification,TRUE,instrumentation
W2159680502,6,Humans,FALSE,
W2159680502,7,Linear Models,FALSE,
W2159680502,8,"Phantoms, Imaging",FALSE,
W2072098630,1,Delivery of Health Care,TRUE,methods
W2072098630,2,Melanoma,TRUE,pathology
W2072098630,3,Skin Neoplasms,TRUE,pathology
W2072098630,4,Adult,FALSE,
W2072098630,5,Aged,FALSE,
W2072098630,6,Biopsy,FALSE,
W2072098630,7,California,FALSE,
W2072098630,8,Delivery of Health Care,FALSE,standards
W2072098630,9,Delivery of Health Care,FALSE,
W2072098630,10,Female,FALSE,
W2072098630,11,Humans,FALSE,
W2072098630,12,Male,FALSE,
W2072098630,13,Melanoma,FALSE,diagnosis
W2072098630,14,Melanoma,FALSE,
W2072098630,15,Middle Aged,FALSE,
W2072098630,16,Neoplasm Staging,FALSE,
W2072098630,17,Pilot Projects,FALSE,
W2072098630,18,Referral and Consultation,FALSE,
W2072098630,19,Retrospective Studies,FALSE,
W2072098630,20,Sensitivity and Specificity,FALSE,
W2072098630,21,Skin,FALSE,
W2072098630,22,Skin,FALSE,pathology
W2072098630,23,Skin Neoplasms,FALSE,diagnosis
W2072098630,24,Skin Neoplasms,FALSE,
W2072098630,25,Universities,FALSE,
W2412826483,1,"Angioplasty, Balloon, Coronary",TRUE,
W2412826483,2,Coronary Artery Bypass,TRUE,
W2412826483,3,Data Collection,TRUE,
W2412826483,4,"Databases, Factual",TRUE,
W2412826483,5,"Angioplasty, Balloon, Coronary",FALSE,mortality
W2412826483,6,Cardiovascular Diseases,FALSE,
W2412826483,7,Coronary Artery Bypass,FALSE,mortality
W2412826483,8,Hospital Mortality,FALSE,
W2412826483,9,Humans,FALSE,
W2412826483,10,Risk Adjustment,FALSE,
W2006650551,1,Attention,TRUE,
W2006650551,2,Judgment,TRUE,
W2006650551,3,Phonetics,TRUE,
W2006650551,4,Speech Perception,TRUE,
W2006650551,5,Verbal Behavior,TRUE,
W2006650551,6,Cues,FALSE,
W2006650551,7,Female,FALSE,
W2006650551,8,Humans,FALSE,
W2006650551,9,Male,FALSE,
W2006650551,10,Sex Factors,FALSE,
W2147221739,1,Evaluation Studies as Topic,TRUE,
W2147221739,2,Systematized Nomenclature of Medicine,TRUE,
W2147221739,3,"Vocabulary, Controlled",TRUE,
W2147221739,4,Comprehension,FALSE,
W2147221739,5,Semantics,FALSE,
W2147221739,6,User-Computer Interface,FALSE,
W2204553623,1,Algorithms,TRUE,
W2204553623,2,"Decision Making, Computer-Assisted",TRUE,
W2204553623,3,Decision Trees,TRUE,
W2204553623,4,Gene Expression Profiling,TRUE,methods
W2204553623,5,Neoplasms,TRUE,genetics
W2204553623,6,Oligonucleotide Array Sequence Analysis,TRUE,methods
W2204553623,7,Computational Biology,FALSE,methods
W2204553623,8,Computational Biology,FALSE,
W2204553623,9,Gene Expression Profiling,FALSE,
W2204553623,10,Humans,FALSE,
W2204553623,11,Neoplasms,FALSE,classification
W2204553623,12,Neoplasms,FALSE,
W2204553623,13,Oligonucleotide Array Sequence Analysis,FALSE,
W2204553623,14,"Pattern Recognition, Automated",FALSE,methods
W2204553623,15,"Pattern Recognition, Automated",FALSE,
W2154023624,1,Algorithms,TRUE,
W2154023624,2,Artificial Intelligence,TRUE,
W2154023624,3,Decision Support Techniques,TRUE,
W2154023624,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W2154023624,5,"Models, Theoretical",TRUE,
W2154023624,6,Nonlinear Dynamics,TRUE,
W2154023624,7,"Pattern Recognition, Automated",TRUE,methods
W2154023624,8,Computer Simulation,FALSE,
W2154023624,9,"Image Interpretation, Computer-Assisted",FALSE,
W2154023624,10,"Pattern Recognition, Automated",FALSE,
W2009024520,1,Metals,TRUE,
W2009024520,2,Orthopedic Fixation Devices,TRUE,
W2009024520,3,Security Measures,TRUE,
W2009024520,4,Aircraft,FALSE,
W2009024520,5,Body Mass Index,FALSE,
W2009024520,6,Humans,FALSE,
W2009024520,7,Prostheses and Implants,FALSE,
W2009024520,8,Retrospective Studies,FALSE,
W2009024520,9,Travel,FALSE,
W2007781025,1,Confidentiality,TRUE,
W2007781025,2,Database Management Systems,TRUE,organization & administration
W2007781025,3,"Medical Records Systems, Computerized",TRUE,organization & administration
W2007781025,4,Algorithms,FALSE,
W2007781025,5,Computer Security,FALSE,
W2007781025,6,Database Management Systems,FALSE,
W2007781025,7,Information Storage and Retrieval,FALSE,
W2007781025,8,"Medical Records Systems, Computerized",FALSE,
W1781484368,1,Computer Security,TRUE,
W1781484368,2,Confidentiality,TRUE,
W1781484368,3,Medical Audit,TRUE,
W1781484368,4,Medical Record Linkage,TRUE,methods
W1781484368,5,"Medical Records Systems, Computerized",TRUE,
W1781484368,6,Humans,FALSE,
W1781484368,7,Medical Record Linkage,FALSE,
W1483771030,1,Information Systems,TRUE,standards
W1483771030,2,Systems Integration,TRUE,
W1483771030,3,Computer Systems,FALSE,
W1483771030,4,Computer Systems,FALSE,standards
W1483771030,5,Information Systems,FALSE,
W1483771030,6,Semantics,FALSE,
W1483771030,7,"Vocabulary, Controlled",FALSE,
W1990127771,1,Proportional Hazards Models,TRUE,
W1990127771,2,Computer Simulation,FALSE,
W1990127771,3,HIV Infections,FALSE,
W1990127771,4,HIV Infections,FALSE,epidemiology
W1990127771,5,Humans,FALSE,
W1990127771,6,Research Design,FALSE,
W1990127771,7,Survival Analysis,FALSE,
W2129051787,1,Artificial Intelligence,TRUE,
W2129051787,2,Asthma,TRUE,diagnosis
W2129051787,3,Decision Support Techniques,TRUE,
W2129051787,4,Adolescent,FALSE,
W2129051787,5,Asthma,FALSE,
W2129051787,6,Bayes Theorem,FALSE,
W2129051787,7,Child,FALSE,
W2129051787,8,"Child, Preschool",FALSE,
W2129051787,9,"Decision Support Systems, Clinical",FALSE,
W2129051787,10,"Emergency Service, Hospital",FALSE,
W2129051787,11,Humans,FALSE,
W2129051787,12,Likelihood Functions,FALSE,
W2129051787,13,"Neural Networks, Computer",FALSE,
W2129051787,14,Patient Selection,FALSE,
W2129051787,15,ROC Curve,FALSE,
W2129051787,16,Sensitivity and Specificity,FALSE,
W1551627600,1,Artificial Intelligence,TRUE,
W1551627600,2,Practice Guidelines as Topic,TRUE,
W1551627600,3,Algorithms,FALSE,
W1551627600,4,Humans,FALSE,
W1551627600,5,Hypertension,FALSE,
W1739357878,1,Decision Trees,TRUE,
W1739357878,2,Gene Expression Profiling,TRUE,
W1739357878,3,Lung Neoplasms,TRUE,genetics
W1739357878,4,Artificial Intelligence,FALSE,
W1739357878,5,Computational Biology,FALSE,
W1739357878,6,"DNA, Complementary",FALSE,
W1739357878,7,Gene Expression,FALSE,
W1739357878,8,Humans,FALSE,
W1739357878,9,Lung Neoplasms,FALSE,
W1739357878,10,Oligonucleotide Array Sequence Analysis,FALSE,
W2411218908,1,Algorithms,TRUE,
W2411218908,2,Geriatrics,TRUE,classification
W2411218908,3,Information Storage and Retrieval,TRUE,
W2411218908,4,Unified Medical Language System,TRUE,
W2411218908,5,Abstracting and Indexing,FALSE,
W2411218908,6,Curriculum,FALSE,
W2411218908,7,Geriatrics,FALSE,
W2411218908,8,Geriatrics,FALSE,education
W2411218908,9,Humans,FALSE,
W2411218908,10,Natural Language Processing,FALSE,
W2140890018,1,Algorithms,TRUE,
W2140890018,2,Proteins,TRUE,chemistry
W2140890018,3,Sequence Alignment,TRUE,methods
W2140890018,4,"Sequence Analysis, Protein",TRUE,methods
W2140890018,5,Amino Acid Sequence,FALSE,
W2140890018,6,Molecular Sequence Data,FALSE,
W2140890018,7,Proteins,FALSE,
W2140890018,8,Sensitivity and Specificity,FALSE,
W2140890018,9,Sequence Alignment,FALSE,
W2140890018,10,"Sequence Analysis, Protein",FALSE,
W2114757914,1,Computational Biology,TRUE,methods
W2114757914,2,"Databases, Genetic",TRUE,
W2114757914,3,"Recombination, Genetic",TRUE,
W2114757914,4,Algorithms,FALSE,
W2114757914,5,Automation,FALSE,
W2114757914,6,Computational Biology,FALSE,
W2114757914,7,DNA,FALSE,chemistry
W2114757914,8,DNA,FALSE,
W2114757914,9,Demography,FALSE,
W2114757914,10,Genetic Variation,FALSE,
W2114757914,11,Genomics,FALSE,
W2114757914,12,Genomics,FALSE,methods
W2114757914,13,Humans,FALSE,
W2114757914,14,"Models, Theoretical",FALSE,
W2114757914,15,Programming Languages,FALSE,
W2114757914,16,"Sequence Analysis, DNA",FALSE,
W2114757914,17,Software,FALSE,
W1999906512,1,Dysarthria,TRUE,diagnosis
W1999906512,2,Dysarthria,TRUE,epidemiology
W1999906512,3,Speech Perception,TRUE,
W1999906512,4,Adult,FALSE,
W1999906512,5,Aged,FALSE,
W1999906512,6,Dysarthria,FALSE,
W1999906512,7,Female,FALSE,
W1999906512,8,Humans,FALSE,
W1999906512,9,Male,FALSE,
W1999906512,10,Middle Aged,FALSE,
W1999906512,11,Observer Variation,FALSE,
W2032159743,1,Cell Nucleus,TRUE,ultrastructure
W2032159743,2,"Imaging, Three-Dimensional",TRUE,methods
W2032159743,3,"Microscopy, Confocal",TRUE,methods
W2032159743,4,"Pattern Recognition, Automated",TRUE,methods
W2032159743,5,Algorithms,FALSE,
W2032159743,6,Animals,FALSE,
W2032159743,7,Brain,FALSE,
W2032159743,8,Brain,FALSE,ultrastructure
W2032159743,9,Cell Nucleus,FALSE,
W2032159743,10,"Imaging, Three-Dimensional",FALSE,
W2032159743,11,"Microscopy, Confocal",FALSE,
W2032159743,12,"Pattern Recognition, Automated",FALSE,
W2032159743,13,Rats,FALSE,
W2091889205,1,Artifacts,TRUE,
W2091889205,2,"Models, Statistical",TRUE,
W2091889205,3,Normal Distribution,TRUE,
W2091889205,4,"Pattern Recognition, Automated",TRUE,statistics & numerical data
W2091889205,5,"Signal Processing, Computer-Assisted",TRUE,
W2091889205,6,Algorithms,FALSE,
W2091889205,7,Area Under Curve,FALSE,
W2091889205,8,Artificial Intelligence,FALSE,
W2091889205,9,Cluster Analysis,FALSE,
W2091889205,10,Computer Simulation,FALSE,
W2091889205,11,Markov Chains,FALSE,
W2091889205,12,Monte Carlo Method,FALSE,
W2091889205,13,"Pattern Recognition, Automated",FALSE,
W2091889205,14,ROC Curve,FALSE,
W2063134649,1,Hearing,TRUE,physiology
W2063134649,2,Language,TRUE,
W2063134649,3,Magnetic Resonance Imaging,TRUE,methods
W2063134649,4,Nose,TRUE,physiology
W2063134649,5,Speech,TRUE,
W2063134649,6,Adult,FALSE,
W2063134649,7,Computer Simulation,FALSE,
W2063134649,8,Glottis,FALSE,
W2063134649,9,Glottis,FALSE,physiology
W2063134649,10,Hearing,FALSE,
W2063134649,11,Humans,FALSE,
W2063134649,12,Larynx,FALSE,
W2063134649,13,Larynx,FALSE,anatomy & histology
W2063134649,14,Larynx,FALSE,physiology
W2063134649,15,Magnetic Resonance Imaging,FALSE,
W2063134649,16,Male,FALSE,
W2063134649,17,Nose,FALSE,
W2063134649,18,Paranasal Sinuses,FALSE,
W2063134649,19,Paranasal Sinuses,FALSE,anatomy & histology
W2063134649,20,Paranasal Sinuses,FALSE,physiology
W2063134649,21,Sound,FALSE,
W2063134649,22,Vocal Cords,FALSE,physiology
W2063134649,23,Vocal Cords,FALSE,
W1976136427,1,Speech,TRUE,physiology
W1976136427,2,Voice,TRUE,physiology
W1976136427,3,"Databases, Factual",FALSE,
W1976136427,4,Humans,FALSE,
W1976136427,5,Language,FALSE,
W1976136427,6,Larynx,FALSE,physiology
W1976136427,7,Larynx,FALSE,
W1976136427,8,"Models, Biological",FALSE,
W1976136427,9,Phonation,FALSE,
W1976136427,10,Speech,FALSE,
W1976136427,11,Voice,FALSE,
W1975231666,1,Adenoma,TRUE,physiopathology
W1975231666,2,"Neoplasm Recurrence, Local",TRUE,
W1975231666,3,Adenoma,FALSE,
W1975231666,4,Colorectal Neoplasms,FALSE,
W1975231666,5,"Data Interpretation, Statistical",FALSE,
W1975231666,6,Forecasting,FALSE,
W1975231666,7,Humans,FALSE,
W1975231666,8,Logistic Models,FALSE,
W1975231666,9,Poisson Distribution,FALSE,
W1975231666,10,Recurrence,FALSE,
W1975231666,11,United States,FALSE,
W2141283845,1,Database Management Systems,TRUE,
W2141283845,2,"Databases, Factual",TRUE,
W2141283845,3,Information Storage and Retrieval,TRUE,methods
W2141283845,4,Periodicals as Topic,TRUE,
W2141283845,5,Proteome,TRUE,metabolism
W2141283845,6,Signal Transduction,TRUE,physiology
W2141283845,7,User-Computer Interface,TRUE,
W2141283845,8,Information Storage and Retrieval,FALSE,
W2141283845,9,"Models, Biological",FALSE,
W2141283845,10,Natural Language Processing,FALSE,
W2141283845,11,Proteome,FALSE,
W2141283845,12,Proteome,FALSE,classification
W2141283845,13,Signal Transduction,FALSE,
W2141283845,14,Systems Integration,FALSE,
W2135957668,1,Algorithms,TRUE,
W2135957668,2,Artificial Intelligence,TRUE,
W2135957668,3,Cluster Analysis,TRUE,
W2135957668,4,Image Enhancement,TRUE,methods
W2135957668,5,"Image Interpretation, Computer-Assisted",TRUE,methods
W2135957668,6,"Pattern Recognition, Automated",TRUE,methods
W2135957668,7,Image Enhancement,FALSE,
W2135957668,8,"Image Interpretation, Computer-Assisted",FALSE,
W2135957668,9,"Pattern Recognition, Automated",FALSE,
W2135957668,10,Reproducibility of Results,FALSE,
W2135957668,11,Sensitivity and Specificity,FALSE,
W2128110103,1,Bayes Theorem,TRUE,
W2128110103,2,"Models, Genetic",TRUE,
W2128110103,3,Phylogeny,TRUE,
W2128110103,4,Computer Simulation,FALSE,
W2128110103,5,"Data Interpretation, Statistical",FALSE,
W2128110103,6,Sensitivity and Specificity,FALSE,
W2098078781,1,Memory,TRUE,
W2098078781,2,Problem Solving,TRUE,
W2098078781,3,Humans,FALSE,
W2098078781,4,Mental Recall,FALSE,
W2098078781,5,Psychological Theory,FALSE,
W2159522233,1,"Anatomy, Cross-Sectional",TRUE,methods
W2159522233,2,"Image Interpretation, Computer-Assisted",TRUE,methods
W2159522233,3,"Imaging, Three-Dimensional",TRUE,methods
W2159522233,4,"Microscopy, Confocal",TRUE,methods
W2159522233,5,Precancerous Conditions,TRUE,pathology
W2159522233,6,Uterine Cervical Neoplasms,TRUE,pathology
W2159522233,7,"Anatomy, Cross-Sectional",FALSE,
W2159522233,8,Female,FALSE,
W2159522233,9,Humans,FALSE,
W2159522233,10,"Image Interpretation, Computer-Assisted",FALSE,
W2159522233,11,"Imaging, Three-Dimensional",FALSE,
W2159522233,12,"Microscopy, Confocal",FALSE,
W2159522233,13,Precancerous Conditions,FALSE,
W2159522233,14,Reproducibility of Results,FALSE,
W2159522233,15,Sensitivity and Specificity,FALSE,
W2159522233,16,Uterine Cervical Neoplasms,FALSE,
W2111123770,1,Action Potentials,TRUE,physiology
W2111123770,2,Neurons,TRUE,physiology
W2111123770,3,Neurophysiology,TRUE,methods
W2111123770,4,Action Potentials,FALSE,
W2111123770,5,Algorithms,FALSE,
W2111123770,6,Animals,FALSE,
W2111123770,7,Automation,FALSE,
W2111123770,8,Automation,FALSE,methods
W2111123770,9,Macaca mulatta,FALSE,
W2111123770,10,"Models, Neurological",FALSE,
W2111123770,11,Neurons,FALSE,
W2111123770,12,Neurophysiology,FALSE,
W2111123770,13,Noise,FALSE,
W2111123770,14,Reproducibility of Results,FALSE,
W2111123770,15,Wakefulness,FALSE,
W2008951759,1,Language,TRUE,
W2008951759,2,Phonation,TRUE,physiology
W2008951759,3,Speech,TRUE,physiology
W2008951759,4,Speech Articulation Tests,TRUE,
W2008951759,5,Voice,TRUE,physiology
W2008951759,6,Adult,FALSE,
W2008951759,7,Humans,FALSE,
W2008951759,8,Linguistics,FALSE,
W2008951759,9,Male,FALSE,
W2008951759,10,Phonation,FALSE,
W2008951759,11,Phonetics,FALSE,
W2008951759,12,Speech,FALSE,
W2008951759,13,Voice,FALSE,
W2058807190,1,"Conditioning, Psychological",TRUE,
W2058807190,2,Judgment,TRUE,
W2058807190,3,Humans,FALSE,
W2058807190,4,"Models, Psychological",FALSE,
W2058807190,5,Probability,FALSE,
W2069743849,1,Cervical Intraepithelial Neoplasia,TRUE,diagnosis
W2069743849,2,Colposcopy,TRUE,methods
W2069743849,3,Uterine Cervical Neoplasms,TRUE,diagnosis
W2069743849,4,Algorithms,FALSE,
W2069743849,5,Cervical Intraepithelial Neoplasia,FALSE,pathology
W2069743849,6,Cervical Intraepithelial Neoplasia,FALSE,
W2069743849,7,Colposcopes,FALSE,
W2069743849,8,Colposcopy,FALSE,
W2069743849,9,Colposcopy,FALSE,standards
W2069743849,10,Female,FALSE,
W2069743849,11,Humans,FALSE,
W2069743849,12,"Image Processing, Computer-Assisted",FALSE,
W2069743849,13,"Image Processing, Computer-Assisted",FALSE,instrumentation
W2069743849,14,"Image Processing, Computer-Assisted",FALSE,methods
W2069743849,15,Quality Control,FALSE,
W2069743849,16,Uterine Cervical Neoplasms,FALSE,
W2069743849,17,Uterine Cervical Neoplasms,FALSE,pathology
W2102120462,1,Algorithms,TRUE,
W2102120462,2,Breast Neoplasms,TRUE,diagnosis
W2102120462,3,Calcinosis,TRUE,diagnostic imaging
W2102120462,4,Mammography,TRUE,methods
W2102120462,5,Radiographic Image Enhancement,TRUE,
W2102120462,6,"Radiographic Image Interpretation, Computer-Assisted",TRUE,methods
W2102120462,7,Breast Neoplasms,FALSE,
W2102120462,8,Breast Neoplasms,FALSE,diagnostic imaging
W2102120462,9,Calcinosis,FALSE,
W2102120462,10,"Diagnosis, Computer-Assisted",FALSE,
W2102120462,11,Female,FALSE,
W2102120462,12,Humans,FALSE,
W2102120462,13,Mammography,FALSE,
W2102120462,14,Observer Variation,FALSE,
W2102120462,15,"Radiographic Image Interpretation, Computer-Assisted",FALSE,
W2102120462,16,Reproducibility of Results,FALSE,
W2030069582,1,Breast Neoplasms,TRUE,diagnostic imaging
W2030069582,2,Mammography,TRUE,
W2030069582,3,"Radiographic Image Interpretation, Computer-Assisted",TRUE,
W2030069582,4,Adult,FALSE,
W2030069582,5,Biopsy,FALSE,
W2030069582,6,Biopsy,FALSE,statistics & numerical data
W2030069582,7,Breast,FALSE,
W2030069582,8,Breast,FALSE,anatomy & histology
W2030069582,9,Breast,FALSE,pathology
W2030069582,10,Breast Neoplasms,FALSE,pathology
W2030069582,11,Breast Neoplasms,FALSE,
W2030069582,12,Carcinoma in Situ,FALSE,
W2030069582,13,Carcinoma in Situ,FALSE,diagnostic imaging
W2030069582,14,"Carcinoma, Ductal, Breast",FALSE,
W2030069582,15,"Carcinoma, Ductal, Breast",FALSE,diagnostic imaging
W2030069582,16,Chi-Square Distribution,FALSE,
W2030069582,17,False Positive Reactions,FALSE,
W2030069582,18,Female,FALSE,
W2030069582,19,Health Care Surveys,FALSE,
W2030069582,20,Humans,FALSE,
W2030069582,21,Logistic Models,FALSE,
W2030069582,22,Mammography,FALSE,methods
W2030069582,23,Middle Aged,FALSE,
W2030069582,24,Registries,FALSE,
W2030069582,25,Sensitivity and Specificity,FALSE,
W2030069582,26,United States,FALSE,
W2171077814,1,Decision Trees,TRUE,
W2171077814,2,Melanoma,TRUE,classification
W2171077814,3,Neoplasm Staging,TRUE,methods
W2171077814,4,Skin Neoplasms,TRUE,classification
W2171077814,5,Adolescent,FALSE,
W2171077814,6,Adult,FALSE,
W2171077814,7,Aged,FALSE,
W2171077814,8,"Aged, 80 and over",FALSE,
W2171077814,9,Algorithms,FALSE,
W2171077814,10,Cluster Analysis,FALSE,
W2171077814,11,Female,FALSE,
W2171077814,12,Humans,FALSE,
W2171077814,13,Kaplan-Meier Estimate,FALSE,
W2171077814,14,Male,FALSE,
W2171077814,15,Melanoma,FALSE,
W2171077814,16,Melanoma,FALSE,diagnosis
W2171077814,17,Melanoma,FALSE,metabolism
W2171077814,18,Melanoma,FALSE,pathology
W2171077814,19,Middle Aged,FALSE,
W2171077814,20,Neoplasm Staging,FALSE,
W2171077814,21,Practice Guidelines as Topic,FALSE,
W2171077814,22,Predictive Value of Tests,FALSE,
W2171077814,23,Prognosis,FALSE,
W2171077814,24,Reproducibility of Results,FALSE,
W2171077814,25,Skin Neoplasms,FALSE,pathology
W2171077814,26,Skin Neoplasms,FALSE,diagnosis
W2171077814,27,Skin Neoplasms,FALSE,mortality
W2171077814,28,Skin Neoplasms,FALSE,
W2171077814,29,United States,FALSE,
W1998680662,1,Geologic Sediments,TRUE,chemistry
W1998680662,2,Oxygen,TRUE,
W1998680662,3,Australia,FALSE,
W1998680662,4,Geologic Sediments,FALSE,
W1998680662,5,Isotopes,FALSE,
W1998680662,6,Isotopes,FALSE,analysis
W1998680662,7,Molybdenum,FALSE,
W1998680662,8,Molybdenum,FALSE,analysis
W1998680662,9,Oceans and Seas,FALSE,
W1998680662,10,Osmium,FALSE,analysis
W1998680662,11,Osmium,FALSE,
W1998680662,12,Oxidation-Reduction,FALSE,
W1998680662,13,Oxygen,FALSE,analysis
W1998680662,14,Rhenium,FALSE,analysis
W1998680662,15,Rhenium,FALSE,
W1998680662,16,Seawater,FALSE,chemistry
W1998680662,17,Seawater,FALSE,
W1998680662,18,Sulfur,FALSE,
W1998680662,19,Sulfur,FALSE,analysis
W1998680662,20,Sulfur Isotopes,FALSE,
W1998680662,21,Sulfur Isotopes,FALSE,analysis
W1998680662,22,Temperature,FALSE,
W1998680662,23,Uranium,FALSE,
W1998680662,24,Uranium,FALSE,analysis
W2166621589,1,Computer Graphics,TRUE,instrumentation
W2166621589,2,Database Management Systems,TRUE,
W2166621589,3,Sequence Alignment,TRUE,economics
W2166621589,4,Sequence Alignment,TRUE,instrumentation
W2166621589,5,Animals,FALSE,
W2166621589,6,Bacillus anthracis,FALSE,
W2166621589,7,Bacillus anthracis,FALSE,genetics
W2166621589,8,Base Sequence,FALSE,
W2166621589,9,Caenorhabditis,FALSE,genetics
W2166621589,10,Caenorhabditis,FALSE,
W2166621589,11,Computer Graphics,FALSE,
W2166621589,12,Computer Graphics,FALSE,economics
W2166621589,13,Computers,FALSE,
W2166621589,14,Computers,FALSE,economics
W2166621589,15,Contig Mapping,FALSE,
W2166621589,16,Contig Mapping,FALSE,economics
W2166621589,17,Contig Mapping,FALSE,instrumentation
W2166621589,18,DNA,FALSE,
W2166621589,19,DNA,FALSE,ultrastructure
W2166621589,20,"Databases, Genetic",FALSE,
W2166621589,21,Genomic Library,FALSE,
W2166621589,22,Listeria monocytogenes,FALSE,genetics
W2166621589,23,Listeria monocytogenes,FALSE,
W2166621589,24,Sequence Alignment,FALSE,methods
W2166621589,25,Sequence Alignment,FALSE,
W2166621589,26,"Sequence Analysis, DNA",FALSE,economics
W2166621589,27,"Sequence Analysis, DNA",FALSE,methods
W2166621589,28,"Sequence Analysis, DNA",FALSE,instrumentation
W2166621589,29,"Sequence Analysis, DNA",FALSE,
W2166621589,30,Streptococcus suis,FALSE,genetics
W2166621589,31,Streptococcus suis,FALSE,
W2166621589,32,Time Factors,FALSE,
W2166621589,33,Work Simplification,FALSE,
W2061172803,1,Algorithms,TRUE,
W2061172803,2,Bibliometrics,TRUE,
W2061172803,3,"Data Interpretation, Statistical",TRUE,
W2061172803,4,"Models, Statistical",TRUE,
W2061172803,5,Natural Language Processing,TRUE,
W2061172803,6,Periodicals as Topic,TRUE,statistics & numerical data
W2061172803,7,PubMed,TRUE,
W2061172803,8,Artificial Intelligence,FALSE,
W2061172803,9,Periodicals as Topic,FALSE,
W2061172803,10,"Vocabulary, Controlled",FALSE,
W2139598954,1,Acoustic Stimulation,TRUE,
W2139598954,2,Action Potentials,TRUE,physiology
W2139598954,3,Algorithms,TRUE,
W2139598954,4,Auditory Perception,TRUE,physiology
W2139598954,5,"Models, Neurological",TRUE,
W2139598954,6,"Neurons, Afferent",TRUE,physiology
W2139598954,7,Action Potentials,FALSE,
W2139598954,8,Animals,FALSE,
W2139598954,9,Auditory Cortex,FALSE,
W2139598954,10,Auditory Cortex,FALSE,cytology
W2139598954,11,Auditory Pathways,FALSE,
W2139598954,12,Auditory Pathways,FALSE,physiology
W2139598954,13,Auditory Perception,FALSE,
W2139598954,14,Ferrets,FALSE,
W2139598954,15,"Neurons, Afferent",FALSE,
W2139598954,16,Reaction Time,FALSE,
W2139598954,17,Reaction Time,FALSE,physiology
W2139598954,18,Spectrum Analysis,FALSE,
W2139598954,19,Statistics as Topic,FALSE,
W2139598954,20,Time Factors,FALSE,
W2119271910,1,Language,TRUE,
W2119271910,2,Perceptual Distortion,TRUE,
W2119271910,3,Speech Perception,TRUE,
W2119271910,4,Humans,FALSE,
W2119271910,5,Korea,FALSE,
W2119271910,6,Phonetics,FALSE,
W2119271910,7,Psycholinguistics,FALSE,
W2119271910,8,Speech Acoustics,FALSE,
W2119271910,9,Speech Discrimination Tests,FALSE,
W2146954653,1,Algorithms,TRUE,
W2146954653,2,Artificial Intelligence,TRUE,
W2146954653,3,Image Enhancement,TRUE,methods
