id,which_mesh,term,is_major_topic,qualifier_name
W4220963891,10,Hearing Loss,FALSE,surgery
W4220963891,11,Humans,FALSE,
W4220963891,12,Quality of Life,FALSE,
W4220963891,13,United States,FALSE,
W4283392848,1,"Carcinoma, Pancreatic Ductal",FALSE,drug therapy
W4283392848,2,ErbB Receptors,FALSE,therapeutic use
W4283392848,3,Humans,FALSE,
W4283392848,4,Irinotecan,FALSE,pharmacology
W4283392848,5,Liposomes,FALSE,therapeutic use
W4283392848,6,Pancreatic Neoplasms,FALSE,drug therapy
W4283392848,7,Protein Kinase Inhibitors,FALSE,therapeutic use
W4220747033,1,Metal-Organic Frameworks,TRUE,chemistry
W4220747033,2,Adsorption,FALSE,
W4220747033,3,Green Fluorescent Proteins,FALSE,chemistry
W4220747033,4,Green Fluorescent Proteins,FALSE,
W4220747033,5,Hydrogen Bonding,FALSE,
W4220747033,6,Metal-Organic Frameworks,FALSE,
W4220747033,7,Metal-Organic Frameworks,FALSE,chemical synthesis
W4220747033,8,Porosity,FALSE,
W4307288867,1,Biological Products,TRUE,
W4307288867,2,Social Media,TRUE,
W4307288867,3,Humans,FALSE,
W4283070274,1,Cognitive Dysfunction,TRUE,
W4283070274,2,Exercise,TRUE,
W4283070274,3,Aged,FALSE,
W4283070274,4,Cognition,FALSE,
W4283070274,5,Cognitive Dysfunction,FALSE,psychology
W4283070274,6,Exercise Therapy,FALSE,
W4283070274,7,Humans,FALSE,
W4283070274,8,Neuropsychological Tests,FALSE,
W4283070274,9,Oxygen,FALSE,
W4293229172,1,Alzheimer Disease,FALSE,metabolism
W4293229172,2,Amyloid beta-Peptides,FALSE,metabolism
W4293229172,3,Animals,FALSE,
W4293229172,4,Aquaporin 4,FALSE,genetics
W4293229172,5,Brain,FALSE,metabolism
W4293229172,6,"Codon, Terminator",FALSE,
W4293229172,7,Mice,FALSE,
W4293229172,8,Neurodegenerative Diseases,FALSE,metabolism
W4223649325,1,CCCTC-Binding Factor,TRUE,
W4223649325,2,Cellular Reprogramming,TRUE,
W4223649325,3,Chromatin,TRUE,
W4223649325,4,"Enhancer Elements, Genetic",TRUE,
W4223649325,5,Animals,FALSE,
W4223649325,6,CCCTC-Binding Factor,FALSE,metabolism
W4223649325,7,CCCTC-Binding Factor,FALSE,genetics
W4223649325,8,Cellular Reprogramming,FALSE,genetics
W4223649325,9,"Enhancer Elements, Genetic",FALSE,genetics
W4223649325,10,Humans,FALSE,
W4223649325,11,Mice,FALSE,
W4223649325,12,"Promoter Regions, Genetic",FALSE,
W4210852169,1,Cytosol,TRUE,metabolism
W4210852169,2,Ferrous Compounds,TRUE,metabolism
W4210852169,3,Mitochondria,TRUE,metabolism
W4210852169,4,Voltage-Dependent Anion Channel 1,TRUE,metabolism
W4210852169,5,Animals,FALSE,
W4210852169,6,Breast Neoplasms,FALSE,
W4210852169,7,"Cell Line, Tumor",FALSE,
W4210852169,8,Computer Simulation,FALSE,
W4210852169,9,Cytosol,FALSE,
W4210852169,10,Extracellular Matrix,FALSE,
W4210852169,11,Female,FALSE,
W4210852169,12,Ferrous Compounds,FALSE,
W4210852169,13,"Gene Expression Regulation, Neoplastic",FALSE,
W4210852169,14,"Gene Expression Regulation, Neoplastic",FALSE,physiology
W4210852169,15,Glycolysis,FALSE,
W4210852169,16,Humans,FALSE,
W4210852169,17,Hydrogen-Ion Concentration,FALSE,
W4210852169,18,Mice,FALSE,
W4210852169,19,"Mice, Nude",FALSE,
W4210852169,20,Mitochondria,FALSE,
W4210852169,21,"Neoplasms, Experimental",FALSE,
W4210852169,22,Oxygen Consumption,FALSE,
W4210852169,23,Voltage-Dependent Anion Channel 1,FALSE,
W4210852169,24,Voltage-Dependent Anion Channel 1,FALSE,genetics
W4210280102,1,COVID-19,TRUE,
W4210280102,2,Nucleic Acids,TRUE,
W4210280102,3,COVID-19,FALSE,diagnosis
W4210280102,4,Humans,FALSE,
W4210280102,5,Molecular Diagnostic Techniques,FALSE,
W4210280102,6,Nucleic Acid Amplification Techniques,FALSE,
W4210280102,7,Nucleic Acid Amplification Techniques,FALSE,methods
W4210280102,8,"RNA, Viral",FALSE,genetics
W4210280102,9,"RNA, Viral",FALSE,
W4210280102,10,SARS-CoV-2,FALSE,genetics
W4210280102,11,SARS-CoV-2,FALSE,
W4210280102,12,Sensitivity and Specificity,FALSE,
W4288808760,1,Adolescent,FALSE,
W4288808760,2,Adult,FALSE,
W4288808760,3,Aged,FALSE,
W4288808760,4,"Aged, 80 and over",FALSE,
W4288808760,5,Case-Control Studies,FALSE,
W4288808760,6,Child,FALSE,
W4288808760,7,Female,FALSE,
W4288808760,8,Humans,FALSE,
W4288808760,9,Magnetic Resonance Imaging,FALSE,methods
W4288808760,10,Male,FALSE,
W4288808760,11,Middle Aged,FALSE,
W4288808760,12,Neuroimaging,FALSE,
W4288808760,13,"Stress Disorders, Post-Traumatic",FALSE,
W4288808760,14,Young Adult,FALSE,
W4293485589,1,Surface Properties,TRUE,
W4293485589,2,Water Resources,TRUE,
W4293485589,3,Hydrophobic and Hydrophilic Interactions,FALSE,
W4293485589,4,Porosity,FALSE,
W4293485589,5,Water Movements,FALSE,
W4220791315,1,Alphapapillomavirus,TRUE,
W4220791315,2,Papillomavirus Infections,TRUE,
W4220791315,3,Uterine Cervical Neoplasms,TRUE,
W4220791315,4,Alphapapillomavirus,FALSE,genetics
W4220791315,5,Epitopes,FALSE,
W4220791315,6,Female,FALSE,
W4220791315,7,Genotype,FALSE,
W4220791315,8,Humans,FALSE,
W4220791315,9,Mutation,FALSE,
W4220791315,10,Papillomaviridae,FALSE,
W4220791315,11,Papillomaviridae,FALSE,genetics
W4220791315,12,Papillomavirus Infections,FALSE,genetics
W4220791315,13,Papillomavirus Infections,FALSE,prevention & control
W4220791315,14,Uterine Cervical Neoplasms,FALSE,genetics
W4221001302,1,COVID-19,FALSE,diagnosis
W4221001302,2,DNA Viruses,FALSE,
W4221001302,3,Gold,FALSE,
W4221001302,4,Humans,FALSE,
W4221001302,5,Lasers,FALSE,
W4221001302,6,Pandemics,FALSE,
W4280497699,1,Molecular Dynamics Simulation,FALSE,
W4280497699,2,Static Electricity,FALSE,
W4280497699,3,Water,FALSE,
W4281777311,1,Amino Acid Substitution,FALSE,
W4281777311,2,Catalysis,FALSE,
W4281777311,3,Catalytic Domain,FALSE,
W4281777311,4,Enzymes,FALSE,genetics
W4281777311,5,"Evolution, Molecular",FALSE,
W4281777311,6,Humans,FALSE,
W4281777311,7,Hydrolases,FALSE,genetics
W4281777311,8,Immunotherapy,FALSE,
W4281777311,9,Kinetics,FALSE,
W4281777311,10,Neoplasms,FALSE,therapy
W4220737809,1,Antioxidants,FALSE,therapeutic use
W4220737809,2,Brain,FALSE,
W4220737809,3,Drug Delivery Systems,FALSE,methods
W4220737809,4,Glyburide,FALSE,
W4220737809,5,Humans,FALSE,
W4220737809,6,Nanoparticles,FALSE,
W4220737809,7,Polymers,FALSE,therapeutic use
W4220737809,8,Stroke,FALSE,drug therapy
W4283162018,1,Neuropeptides,TRUE,
W4283162018,2,Animals,FALSE,
W4283162018,3,Brain,FALSE,
W4283162018,4,Brain,FALSE,metabolism
W4283162018,5,Mice,FALSE,
W4283162018,6,Signal Transduction,FALSE,
W4283162018,7,Somatostatin,FALSE,
W4283162018,8,Somatostatin,FALSE,metabolism
W4289175463,1,Drug Discovery,TRUE,
W4289175463,2,"Neural Networks, Computer",TRUE,
W4289175463,3,Drug Development,FALSE,
W4289175463,4,Drug Discovery,FALSE,methods
W4296067587,1,Animals,FALSE,
W4296067587,2,Calcitonin Gene-Related Peptide,FALSE,metabolism
W4296067587,3,Central Amygdaloid Nucleus,FALSE,metabolism
W4296067587,4,Emotions,FALSE,
W4296067587,5,Mice,FALSE,
W4296067587,6,Neurons,FALSE,physiology
W4296067587,7,Pain,FALSE,
W4296067587,8,Parabrachial Nucleus,FALSE,metabolism
W4210807262,1,Biosensing Techniques,TRUE,
W4210807262,2,Pesticides,TRUE,
W4210807262,3,Electrochemical Techniques,FALSE,
W4210807262,4,Electrochemical Techniques,FALSE,methods
W4210807262,5,Electrodes,FALSE,
W4210807262,6,Glycine,FALSE,
W4210807262,7,Glycine,FALSE,analogs & derivatives
W4210807262,8,Glyphosate,FALSE,
W4210807262,9,Gold,FALSE,
W4210807262,10,Humans,FALSE,
W4210807262,11,Limit of Detection,FALSE,
W4210807262,12,Reproducibility of Results,FALSE,
W4306386115,1,Adult,FALSE,
W4306386115,2,Arterial Pressure,FALSE,
W4306386115,3,Cardiorespiratory Fitness,FALSE,
W4306386115,4,Carotid Arteries,FALSE,diagnostic imaging
W4306386115,5,Cerebrovascular Circulation,FALSE,physiology
W4306386115,6,Exercise,FALSE,physiology
W4306386115,7,Humans,FALSE,
W4306386115,8,Vascular Stiffness,FALSE,physiology
W4282039014,1,Hydrazones,TRUE,
W4282039014,2,Palladium,TRUE,
W4282039014,3,Alkylation,FALSE,
W4282039014,4,Catalysis,FALSE,
W4282039014,5,Esters,FALSE,
W4291736454,1,Escherichia coli Infections,FALSE,
W4291736454,2,Humans,FALSE,
W4291736454,3,Urinary Bladder,FALSE,
W4291736454,4,Urinary Tract Infections,FALSE,
W4291736454,5,Uropathogenic Escherichia coli,FALSE,
W4220855721,1,Blood-Brain Barrier,TRUE,metabolism
W4220855721,2,Brain,TRUE,metabolism
W4220855721,3,Glycolipids,TRUE,metabolism
W4220855721,4,Meningitis,TRUE,metabolism
W4220855721,5,Streptococcus agalactiae,TRUE,metabolism
W4220855721,6,Aminoacyltransferases,FALSE,metabolism
W4220855721,7,Aminoacyltransferases,FALSE,genetics
W4220855721,8,Aminoacyltransferases,FALSE,
W4220855721,9,Animals,FALSE,
W4220855721,10,Bacterial Proteins,FALSE,metabolism
W4220855721,11,Bacterial Proteins,FALSE,genetics
W4220855721,12,Bacterial Proteins,FALSE,
W4220855721,13,Biological Transport,FALSE,genetics
W4220855721,14,Biological Transport,FALSE,
W4220855721,15,Blood-Brain Barrier,FALSE,
W4220855721,16,Brain,FALSE,
W4220855721,17,Cations,FALSE,
W4220855721,18,Cations,FALSE,chemistry
W4220855721,19,"Chromatography, Liquid",FALSE,
W4220855721,20,"Chromatography, Liquid",FALSE,methods
W4220855721,21,Glycolipids,FALSE,
W4220855721,22,Glycolipids,FALSE,chemistry
W4220855721,23,Humans,FALSE,
W4220855721,24,Male,FALSE,
W4220855721,25,Meningitis,FALSE,
W4220855721,26,Mice,FALSE,
W4220855721,27,Mutation,FALSE,
W4220855721,28,"Spectrometry, Mass, Electrospray Ionization",FALSE,
W4220855721,29,"Spectrometry, Mass, Electrospray Ionization",FALSE,methods
W4220855721,30,Streptococcus agalactiae,FALSE,genetics
W4220855721,31,Streptococcus agalactiae,FALSE,
W4220855721,32,Tandem Mass Spectrometry,FALSE,methods
W4220855721,33,Tandem Mass Spectrometry,FALSE,
W4225309921,1,Head and Neck Neoplasms,FALSE,diagnostic imaging
W4225309921,2,Humans,FALSE,
W4225309921,3,Hyperspectral Imaging,FALSE,
W4225309921,4,"Neural Networks, Computer",FALSE,
W4225309921,5,Squamous Cell Carcinoma of Head and Neck,FALSE,diagnostic imaging
W4225309921,6,Support Vector Machine,FALSE,
W4220741467,1,"Memory, Episodic",TRUE,
W4220741467,2,Aged,FALSE,
W4220741467,3,Aging,FALSE,physiology
W4220741467,4,Aging,FALSE,
W4220741467,5,Brain Mapping,FALSE,
W4220741467,6,Face,FALSE,
W4220741467,7,Female,FALSE,
W4220741467,8,Humans,FALSE,
W4220741467,9,Magnetic Resonance Imaging,FALSE,
W4220741467,10,Male,FALSE,
W4220741467,11,Memory Disorders,FALSE,
W4220741467,12,Mental Recall,FALSE,physiology
W4220741467,13,Mental Recall,FALSE,
W4220741467,14,Parietal Lobe,FALSE,
W4223897066,1,Deep Learning,TRUE,
W4223897066,2,Rhabdomyosarcoma,TRUE,
W4223897066,3,"Rhabdomyosarcoma, Embryonal",TRUE,
W4223897066,4,Child,FALSE,
W4223897066,5,Disease-Free Survival,FALSE,
W4223897066,6,Humans,FALSE,
W4223897066,7,Prognosis,FALSE,
W4223897066,8,Rhabdomyosarcoma,FALSE,pathology
W4223897066,9,Rhabdomyosarcoma,FALSE,diagnostic imaging
W4223897066,10,"Rhabdomyosarcoma, Embryonal",FALSE,pathology
W4288723752,1,ATP-Binding Cassette Transporters,TRUE,metabolism
W4288723752,2,Cryoelectron Microscopy,FALSE,
W4288723752,3,Humans,FALSE,
W4288723752,4,Iron,FALSE,metabolism
W4288723752,5,Iron-Sulfur Proteins,FALSE,metabolism
W4288723752,6,Mitochondria,FALSE,metabolism
W4288723752,7,Mitochondrial Proteins,FALSE,metabolism
W4288723752,8,Molecular Docking Simulation,FALSE,
W4288723752,9,Sulfur,FALSE,metabolism
W3202511750,1,Algorithms,TRUE,
W3202511750,2,Transcriptome,TRUE,
W3202511750,3,Bayes Theorem,FALSE,
W3202511750,4,Humans,FALSE,
W3202511750,5,Markov Chains,FALSE,
W3202511750,6,Monte Carlo Method,FALSE,
W3202511750,7,Transcriptome,FALSE,genetics
W4225393345,1,Cataract,TRUE,
W4225393345,2,Refractive Errors,TRUE,
W4225393345,3,Aged,FALSE,
W4225393345,4,Cataract,FALSE,epidemiology
W4225393345,5,Cross-Sectional Studies,FALSE,
W4225393345,6,Humans,FALSE,
W4225393345,7,India,FALSE,
W4225393345,8,India,FALSE,epidemiology
W4225393345,9,Refractive Errors,FALSE,epidemiology
W4225393345,10,Vision Disorders,FALSE,diagnosis
W4225393345,11,Vision Disorders,FALSE,epidemiology
W4225393345,12,Vision Disorders,FALSE,
W4282045831,1,Animals,FALSE,
W4282045831,2,Endoplasmic Reticulum Stress,FALSE,
W4282045831,3,Humans,FALSE,
W4282045831,4,Lipase,FALSE,chemistry
W4282045831,5,Mice,FALSE,
W4282045831,6,Protein Folding,FALSE,
W4282045831,7,Triple Negative Breast Neoplasms,FALSE,genetics
W4286457090,1,"Brain Injuries, Traumatic",TRUE,
W4286457090,2,Ischemic Stroke,TRUE,
W4286457090,3,Stroke,TRUE,
W4286457090,4,"Brain Injuries, Traumatic",FALSE,diagnosis
W4286457090,5,"Brain Injuries, Traumatic",FALSE,complications
W4286457090,6,Humans,FALSE,
W4286457090,7,Patient Discharge,FALSE,
W4286457090,8,Pupil,FALSE,
W4286457090,9,"Reflex, Pupillary",FALSE,
W4286457090,10,Stroke,FALSE,complications
W4293764537,1,Adenosine Triphosphatases,FALSE,chemistry
W4293764537,2,Biological Transport,FALSE,
W4293764537,3,Copper,FALSE,chemistry
W4293764537,4,Copper-Transporting ATPases,FALSE,chemistry
W4293764537,5,Humans,FALSE,
W4293764537,6,Molecular Chaperones,FALSE,metabolism
W4213309241,1,Bone Neoplasms,TRUE,pathology
W4213309241,2,Magnetic Resonance Imaging,TRUE,
W4213309241,3,Osteosarcoma,TRUE,pathology
W4213309241,4,Adolescent,FALSE,
W4213309241,5,Antineoplastic Agents,FALSE,
W4213309241,6,Antineoplastic Agents,FALSE,therapeutic use
W4213309241,7,Bone Neoplasms,FALSE,
W4213309241,8,Bone Neoplasms,FALSE,diagnostic imaging
W4213309241,9,Bone Neoplasms,FALSE,drug therapy
W4213309241,10,Child,FALSE,
W4213309241,11,Deep Learning,FALSE,
W4213309241,12,Female,FALSE,
W4213309241,13,Humans,FALSE,
W4213309241,14,Male,FALSE,
W4213309241,15,Necrosis,FALSE,
W4213309241,16,Neoplasm Grading,FALSE,
W4213309241,17,Osteosarcoma,FALSE,
W4213309241,18,Osteosarcoma,FALSE,diagnostic imaging
W4213309241,19,Osteosarcoma,FALSE,drug therapy
W4213309241,20,Prospective Studies,FALSE,
W4213309241,21,Young Adult,FALSE,
W4305015503,1,"Leukemia, Myeloid, Acute",TRUE,
W4305015503,2,Protein-Tyrosine Kinases,TRUE,
W4305015503,3,Humans,FALSE,
W4305015503,4,Intracellular Signaling Peptides and Proteins,FALSE,metabolism
W4305015503,5,Intracellular Signaling Peptides and Proteins,FALSE,
W4305015503,6,"Leukemia, Myeloid, Acute",FALSE,drug therapy
W4305015503,7,Lipids,FALSE,
W4305015503,8,Phosphorylation,FALSE,
W4305015503,9,Pilot Projects,FALSE,
W4305015503,10,Protein-Tyrosine Kinases,FALSE,metabolism
W4305015503,11,Syk Kinase,FALSE,
W4305015503,12,Syk Kinase,FALSE,metabolism
W4305015503,13,src Homology Domains,FALSE,
W4308308542,1,Mental Disorders,TRUE,
W4308308542,2,Self-Assessment,TRUE,
W4308308542,3,Humans,FALSE,
W4308308542,4,Mental Status and Dementia Tests,FALSE,
W4308949455,1,Brain,TRUE,
W4308949455,2,Cognition,TRUE,
W4308949455,3,Adolescent,FALSE,
W4308949455,4,Adult,FALSE,
W4308949455,5,Aged,FALSE,
W4308949455,6,Aging,FALSE,physiology
W4308949455,7,Aging,FALSE,
W4308949455,8,Brain Mapping,FALSE,
W4308949455,9,Cognition,FALSE,physiology
W4308949455,10,Functional Laterality,FALSE,
W4308949455,11,Functional Laterality,FALSE,physiology
W4308949455,12,Humans,FALSE,
W4308949455,13,Magnetic Resonance Imaging,FALSE,
W4308949455,14,Middle Aged,FALSE,
W4308949455,15,Prefrontal Cortex,FALSE,
W4308949455,16,Prefrontal Cortex,FALSE,physiology
W4308949455,17,Prefrontal Cortex,FALSE,diagnostic imaging
W4206206032,1,Animals,FALSE,
W4206206032,2,Female,FALSE,
W4206206032,3,"Ganglia, Spinal",FALSE,
W4206206032,4,Male,FALSE,
W4206206032,5,Mice,FALSE,
W4206206032,6,Pain,FALSE,
W4206206032,7,Prolactin,FALSE,pharmacology
W4206206032,8,"Receptors, Prolactin",FALSE,genetics
W4206206032,9,Sensory Receptor Cells,FALSE,
W4282941668,1,Algorithms,TRUE,
W4282941668,2,"Imaging, Three-Dimensional",TRUE,
W4282941668,3,Proteins,TRUE,
W4282941668,4,Amino Acids,FALSE,
W4282941668,5,Amino Acids,FALSE,genetics
W4282941668,6,Computational Biology,FALSE,
W4282941668,7,"Databases, Protein",FALSE,
W4282941668,8,Protein Conformation,FALSE,
W4282941668,9,Proteins,FALSE,chemistry
W4282941668,10,Sequence Alignment,FALSE,
W4307428660,1,Eukaryotic Initiation Factor-4E,TRUE,
W4307428660,2,Migraine Disorders,TRUE,
W4307428660,3,Animals,FALSE,
W4307428660,4,Female,FALSE,
W4307428660,5,Hyperalgesia,FALSE,etiology
W4307428660,6,Hyperalgesia,FALSE,
W4307428660,7,Interleukin-6,FALSE,
W4307428660,8,Male,FALSE,
W4307428660,9,Mice,FALSE,
W4307428660,10,"Mice, Knockout",FALSE,
W4307428660,11,Nitroprusside,FALSE,
W4307428660,12,Pain,FALSE,
W4294631115,1,Biosensing Techniques,TRUE,
W4294631115,2,Chlorpyrifos,TRUE,
W4294631115,3,Pesticide Residues,TRUE,
W4294631115,4,Pesticides,TRUE,
W4294631115,5,Biosensing Techniques,FALSE,methods
W4294631115,6,Chlorpyrifos,FALSE,analysis
W4294631115,7,Electrochemical Techniques,FALSE,
W4294631115,8,Electrochemical Techniques,FALSE,methods
W4294631115,9,Glycine,FALSE,
W4294631115,10,Glycine,FALSE,analogs & derivatives
W4294631115,11,Glyphosate,FALSE,
W4294631115,12,Immunoassay,FALSE,methods
W4294631115,13,Immunoassay,FALSE,
W4294631115,14,Pesticides,FALSE,analysis
W4205729786,1,"Angioedemas, Hereditary",TRUE,
W4205729786,2,COVID-19,TRUE,
W4205729786,3,Pandemics,TRUE,
W4205729786,4,"Angioedemas, Hereditary",FALSE,epidemiology
W4205729786,5,"Angioedemas, Hereditary",FALSE,therapy
W4205729786,6,"Angioedemas, Hereditary",FALSE,diagnosis
W4205729786,7,Humans,FALSE,
W4205729786,8,Surveys and Questionnaires,FALSE,
W4206998183,1,Copper,TRUE,chemistry
W4206998183,2,Disulfides,TRUE,chemistry
W4206998183,3,Free Radicals,TRUE,chemistry
W4206998183,4,Metallothionein 3,TRUE,chemistry
W4206998183,5,Oxygen,TRUE,chemistry
W4206998183,6,Electron Spin Resonance Spectroscopy,FALSE,
W4206998183,7,Glutathione,FALSE,chemistry
W4206998183,8,Humans,FALSE,
W4206998183,9,Oxidation-Reduction,FALSE,
W4206998183,10,Recombinant Proteins,FALSE,biosynthesis
W4206998183,11,"Spectrometry, Fluorescence",FALSE,
W4206998183,12,Zinc,FALSE,chemistry
W4283577121,1,Autism Spectrum Disorder,TRUE,
W4283577121,2,Autistic Disorder,TRUE,
W4283577121,3,Language Development Disorders,TRUE,
W4283577121,4,Autism Spectrum Disorder,FALSE,diagnosis
W4283577121,5,Humans,FALSE,
W4283577121,6,Infant,FALSE,
W4283577121,7,Language Development Disorders,FALSE,diagnosis
W4283577121,8,Longitudinal Studies,FALSE,
W4283577121,9,Reproducibility of Results,FALSE,
W4210926554,1,Bed Rest,TRUE,adverse effects
W4210926554,2,Adult,FALSE,
W4210926554,3,Exercise,FALSE,
W4210926554,4,Female,FALSE,
W4210926554,5,"Ganglia, Spinal",FALSE,cytology
W4210926554,6,Humans,FALSE,
W4210926554,7,Male,FALSE,
W4210926554,8,Middle Aged,FALSE,
W4210926554,9,"Muscle, Skeletal",FALSE,innervation
W4210926554,10,Sensory Receptor Cells,FALSE,physiology
W4210926554,11,Transcriptome,FALSE,
W4225135407,1,Water Microbiology,TRUE,
W4225135407,2,Water Quality,TRUE,
W4225135407,3,Animals,FALSE,
W4225135407,4,Cattle,FALSE,
W4225135407,5,Environmental Monitoring,FALSE,
W4225135407,6,Escherichia coli,FALSE,
W4225135407,7,Feces,FALSE,
W4225135407,8,Nitrogen,FALSE,
W4225135407,9,Nutrients,FALSE,
W4225135407,10,Phosphorus,FALSE,
W4225135407,11,Swine,FALSE,
W4225135407,12,Water Pollution,FALSE,analysis
W4225135407,13,Water Pollution,FALSE,
