id,which_grant,funder_id,funder_name,award_id
W2146440307,3,F4320337398,Division of Biological Infrastructure,DBI-0939454
W2015786439,1,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,200020_137663
W2015786439,2,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,200020_126896
W2121894892,1,F4320321001,National Natural Science Foundation of China,61303224
W2121894892,2,F4320337388,Division of Computer and Network Systems,CNS-11621776
W2039786238,1,F4320306076,National Science Foundation,DGE-1110007
W2069445814,1,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,NA
W2069445814,2,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2069445814,3,F4320337389,Division of Information and Intelligent Systems,IIS-0713142 and IIS-1016614
W2028069245,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W1966861450,1,F4320321001,National Natural Science Foundation of China,51279077
W2027944219,1,F4320322435,Norsk Sykepleierforbund,1321937
W2037092970,1,F4320306079,David and Lucile Packard Foundation,NA
W2037092970,2,F4320306151,Alfred P. Sloan Foundation,NA
W2037092970,3,F4320308943,Microsoft Research,NA
W2037092970,4,F4320309327,Google,NA
W2037092970,5,F4320332180,Defense Advanced Research Projects Agency,N00014-11-1-0382
W2037092970,6,F4320337388,Division of Computer and Network Systems,CNS- 1228599
W2037092970,7,F4320337388,Division of Computer and Network Systems,CNS-1414082
W2037092970,8,F4320337388,Division of Computer and Network Systems,CNS-0952692
W2099270940,1,F4320337389,Division of Information and Intelligent Systems,IIS-0915038
W2099270940,2,F4320337398,Division of Biological Infrastructure,DBI-0939454
W1911923721,1,F4320332180,Defense Advanced Research Projects Agency,N66001-10-2-4087
W1983265880,1,F4320321001,National Natural Science Foundation of China,61201118
W1983265880,2,F4320321543,China Postdoctoral Science Foundation,2013M532020
W1983265880,3,F4320325627,Education Department of Shaanxi Province,12JK0529
W1964775192,1,F4320332186,Defense Threat Reduction Agency,HDTRA1-13-1-0024
W2168245916,1,F4320306076,National Science Foundation,"CAREER-0644205, CNS-0905602, CAREER CNS-1149229, CNS-1161541, CNS-1228839, CNS-1228843, CAREER-1253703, CSR-1218695, SHF-0910818, NIH LM011028-01"
W2168245916,2,F4320331904,Stony Brook University,NA
W2168245916,3,F4320332161,National Institutes of Health,"CAREER-0644205, CNS-0905602, CAREER CNS-1149229, CNS-1161541, CNS-1228839, CNS-1228843, CAREER-1253703, CSR-1218695, SHF-0910818, NIH LM011028-01"
W2168245916,4,F4320337387,Division of Computing and Communication Foundations,"CAREER-0644205, CNS-0905602, CAREER CNS-1149229, CNS-1161541, CNS-1228839, CNS-1228843, CAREER-1253703, CSR-1218695, SHF-0910818, NIH LM011028-01"
W2168245916,5,F4320337388,Division of Computer and Network Systems,"CAREER-0644205, CNS-0905602, CAREER CNS-1149229, CNS-1161541, CNS-1228839, CNS-1228843, CAREER-1253703, CSR-1218695, SHF-0910818, NIH LM011028-01"
W2023965391,1,F4320306076,National Science Foundation,CCF-1218483
W2015499705,1,F4320337388,Division of Computer and Network Systems,CNS-1314709
W2059056393,1,F4320332180,Defense Advanced Research Projects Agency,HR0011-12-C-0015
W2059056393,2,F4320334764,Japan Society for the Promotion of Science,25280118
W2059056393,3,F4320337389,Division of Information and Intelligent Systems,IIS-0725459
W2130035634,1,F4320337364,National Institute of Child Health and Human Development,R03 HD069781
W2081488062,1,F4320332161,National Institutes of Health,CA85295
W2067785153,1,F4320321679,"Ministry of Economy, Trade and Industry",NA
W2091449360,1,F4320337389,Division of Information and Intelligent Systems,IIS-1018554
W2091853079,1,F4320306076,National Science Foundation,CCF-111656
W2091853079,2,F4320307762,International Business Machines Corporation,NA
W2480206870,1,F4320306116,U.S. Department of the Interior,NA
W2480206870,2,F4320332183,U.S. Geological Survey,G13AP00023
W2480206870,3,F4320332183,U.S. Geological Survey,G12AP20001
W2022648602,1,F4320311041,National Center for Theoretical Sciences,NA
W2022648602,2,F4320321040,National Science Council,NA
W2078013745,1,F4320306076,National Science Foundation,NA
W2087788173,1,F4320306164,Simons Foundation,245855
W2098066296,1,F4320332161,National Institutes of Health,R01-GM105042
W2098066296,2,F4320337389,Division of Information and Intelligent Systems,IIS-0915038
W2098066296,3,F4320337398,Division of Biological Infrastructure,DBI-0939454
W2171877836,1,F4320320098,Technology Strategy Board,KTP008285
W2047750781,1,F4320332186,Defense Threat Reduction Agency,HDTRA1-13-1-0024
W2047750781,2,F4320337388,Division of Computer and Network Systems,"IIS-1017525, CNS-1320175"
W2047750781,3,F4320337389,Division of Information and Intelligent Systems,"IIS-1017525, CNS-1320175"
W2047750781,4,F4320338281,Army Research Office,W911NF-11-1-0265
W4235937441,1,F4320332186,Defense Threat Reduction Agency,HDTRA1-13-1-0024
W4235937441,2,F4320337388,Division of Computer and Network Systems,"IIS-1017525, CNS-1320175"
W4235937441,3,F4320337389,Division of Information and Intelligent Systems,"IIS-1017525, CNS-1320175"
W4235937441,4,F4320338281,Army Research Office,W911NF-11-1-0265
W2049920510,1,F4320306110,U.S. Department of Homeland Security,FA8750-12-2-0254
W2049920510,2,F4320309327,Google,FA8750-12-2-0254
W2157520789,1,F4320306614,"Sidney R. Baer, Jr. Foundation",NA
W2157520789,2,F4320337346,National Institute of Mental Health,"R01MH49487, MH071523, MH31340"
W2053436940,1,F4320321001,National Natural Science Foundation of China,41222016
W2053436940,2,F4320321001,National Natural Science Foundation of China,41072144
W2107933610,1,F4320306076,National Science Foundation,"CCF-0424422, 0311808, 0832943, 0448452, 0842694, 0627511, 0842695, 0808617, 1122732, and 0831501 CT-L"
W2107933610,2,F4320306078,U.S. Department of Defense,NA
W2107933610,3,F4320307102,Intel Corporation,NA
W2107933610,4,F4320337345,Office of Naval Research,N000140911081
W2107933610,5,F4320337368,Division of Graduate Education,DGE-0946797
W2107933610,6,F4320337387,Division of Computing and Communication Foundations,"CCF-0424422, 0311808, 0832943, 0448452, 0842694, 0627511, 0842695, 0808617, 1122732, and 0831501 CT-L"
W2107933610,7,F4320338279,Air Force Office of Scientific Research,FA9550-08-1-0352
W2107933610,8,F4320338294,Air Force Research Laboratory,P010071555
W2004603924,1,F4320338281,Army Research Office,W911NF0910406
W2111446139,1,F4320306151,Alfred P. Sloan Foundation,NA
W2111446139,2,F4320309327,Google,NA
W2111446139,3,F4320321592,"Research Grants Council, University Grants Committee",HKU719312E
W2111446139,4,F4320332180,Defense Advanced Research Projects Agency,FA8750-14-C-0057
W2111446139,5,F4320337388,Division of Computer and Network Systems,CNS-1314857
W2120202298,1,F4320306076,National Science Foundation,845811
W2120202298,2,F4320306151,Alfred P. Sloan Foundation,NA
W2120202298,3,F4320309327,Google,NA
W2120202298,4,F4320321592,"Research Grants Council, University Grants Committee",HKU719312E
W2120202298,5,F4320332180,Defense Advanced Research Projects Agency,FA8750-14-C-0057
W2120202298,6,F4320332180,Defense Advanced Research Projects Agency,FA8750-11-C-0080
W2120202298,7,F4320337388,Division of Computer and Network Systems,CNS-1314857
W3103783990,1,F4320334627,Engineering and Physical Sciences Research Council,EP/I031014/1
W3103783990,2,F4320334627,Engineering and Physical Sciences Research Council,EP/I032487/1
W1991359796,1,F4320337345,Office of Naval Research,N00014-12-1-0124
W2035976758,1,F4320306076,National Science Foundation,NSF PHY11-25915
W2035976758,2,F4320306076,National Science Foundation,CNS-0821794
W2035976758,3,F4320308293,U.S. Nuclear Regulatory Commission,NA
W2035976758,4,F4320308377,National Center for Atmospheric Research,NA
W2035976758,5,F4320309369,Massachusetts Institute of Technology,NA
W2035976758,6,F4320320671,National Research Foundation,NA
W2035976758,7,F4320332178,National Institute of Standards and Technology,PIF-1211914
W2035976758,8,F4320332178,National Institute of Standards and Technology,PFC-1125844
W2035976758,9,F4320332180,Defense Advanced Research Projects Agency,NA
W2035976758,10,F4320332500,"University of California, Santa Barbara",NA
W2035976758,11,F4320332538,University of Colorado Boulder,NA
W2035976758,12,F4320334678,European Research Council,267100
W2035976758,13,F4320337427,"Kavli Institute for Theoretical Physics, University of California, Santa Barbara",NA
W2035976758,14,F4320338279,Air Force Office of Scientific Research,NA
W2035976758,15,F4320338281,Army Research Office,NA
W2126297533,1,F4320306076,National Science Foundation,NA
W2126297533,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2126297533,3,F4320338279,Air Force Office of Scientific Research,NA
W2126297533,4,F4320338281,Army Research Office,NA
W2126297533,5,F4320338295,Army Research Laboratory,NA
W2039244047,1,F4320306076,National Science Foundation,831501
W2039244047,2,F4320306076,National Science Foundation,1239166
W2039244047,3,F4320306151,Alfred P. Sloan Foundation,NA
W2039244047,4,F4320309327,Google,NA
W2039244047,5,F4320337345,Office of Naval Research,N000140911081
W2039244047,6,F4320337388,Division of Computer and Network Systems,CNS-1314857
W2039244047,7,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0539
W2068902018,1,F4320308943,Microsoft Research,NA
W2068902018,2,F4320309327,Google,NA
W2068902018,3,F4320309480,Nvidia,NA
W2068902018,4,F4320320860,"National University of Ireland, Maynooth",NA
W2068902018,5,F4320322252,Israel Science Foundation,NA
W2068902018,6,F4320337387,Division of Computing and Communication Foundations,"IIS-07-13501, IIS-08-12377, CCF-08-30618, IIS-10-18475, IIS-12-19023, IIS-13-20791"
W2068902018,7,F4320337389,Division of Information and Intelligent Systems,"IIS-07-13501, IIS-08-12377, CCF-08-30618, IIS-10-18475, IIS-12-19023, IIS-13-20791"
W1642169687,1,F4320321001,National Natural Science Foundation of China,41201078
W1642169687,2,F4320334924,Program for New Century Excellent Talents in University,NCET-12-0060
W2151269705,1,F4320337388,Division of Computer and Network Systems,CNS- 1319019
W2151269705,2,F4320337388,Division of Computer and Network Systems,CNS-1054233
W2151269705,3,F4320337388,Division of Computer and Network Systems,CNS-1150177
W2106656979,1,F4320337387,Division of Computing and Communication Foundations,"CCF-0910530, CCF-0915978, CCF-1116740"
W1969572989,1,F4320308681,Geological Society of America,NA
W1491894137,1,F4320306084,U.S. Department of Energy,DE-AC04-94AL85000
W2068085802,1,F4320321001,National Natural Science Foundation of China,61228204
W2068085802,2,F4320338279,Air Force Office of Scientific Research,FA95501010140
W2068085802,3,F4320338281,Army Research Office,W911NF1210416
W2068085802,4,F4320338294,Air Force Research Laboratory,FA8750-13-2-0115
W2024538640,1,F4320306076,National Science Foundation,EAR-1119111
W3104196987,1,F4320306076,National Science Foundation,NSF-TUES DUE 11-22818
W3104196987,2,F4320306076,National Science Foundation,DGE 07-50616
W1967140673,1,F4320306076,National Science Foundation,NA
W1967140673,2,F4320338281,Army Research Office,NA
W1977722051,1,F4320322725,China Scholarship Council,201306360056
W2049659774,1,F4320337387,Division of Computing and Communication Foundations,CCF-0910530
W1986611834,1,F4320337345,Office of Naval Research,N00014-12-1-0124
W2066751987,1,F4320306076,National Science Foundation,1065250
W2066751987,2,F4320332180,Defense Advanced Research Projects Agency,HR0011-12-C-0015
W2051857278,1,F4320309204,"University of Maryland, Baltimore County",NA
W2317118415,1,F4320306076,National Science Foundation,ECCS. 0846494
W2317118415,2,F4320338281,Army Research Office,W911NF09104
W1970805642,1,F4320306076,National Science Foundation,"0834743, 0831903"
W4246397708,1,F4320337387,Division of Computing and Communication Foundations,"CCF-0910530, CCF-0915978, CCF-1116740"
W2049463731,1,F4320321873,"Ministero dell’Istruzione, dell’Università e della Ricerca",TENACE PRIN (in 20103P34XC)
W2049463731,2,F4320338281,Army Research Office,"W911NE11103, W911NF09102, and W911NF0910206"
W2004647285,1,F4320306076,National Science Foundation,0746930 and 1218488
W2014558966,1,F4320337345,Office of Naval Research,N000141310597
W2020858447,1,F4320306076,National Science Foundation,NA
W2020858447,2,F4320338281,Army Research Office,NA
W2106327684,1,F4320306084,U.S. Department of Energy,NA
W2106327684,2,F4320306555,Wisconsin Alumni Research Foundation,NA
W2106327684,3,F4320309434,University of Wisconsin-Madison,NA
W2106327684,4,F4320311300,Polarforskningssekretariatet,NA
W2106327684,5,F4320320290,University of Oxford,NA
W2106327684,6,F4320320879,Deutsche Forschungsgemeinschaft,NA
W2106327684,7,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W2106327684,8,F4320320943,Danmarks Grundforskningsfond,NA
W2106327684,9,F4320321114,Bundesministerium für Bildung und Forschung,NA
W2106327684,10,F4320321390,Fonds De La Recherche Scientifique - FNRS,NA
W2106327684,11,F4320321730,Fonds Wetenschappelijk Onderzoek,NA
W2106327684,12,F4320322120,National Research Foundation of Korea,NA
W2106327684,13,F4320322327,Knut och Alice Wallenbergs Stiftelse,NA
W2106327684,14,F4320322581,Vetenskapsrådet,NA
W2106327684,15,F4320323715,Ruhr-Universität Bochum,NA
W2106327684,16,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2106327684,17,F4320334704,Australian Research Council,NA
W2106327684,18,F4320334764,Japan Society for the Promotion of Science,NA
W2106327684,19,F4320336454,Division of Physics,NA
W2106327684,20,F4320337369,Office of Polar Programs,NA
W1568075412,1,F4320322120,National Research Foundation of Korea,NRF-2011-013-D00116
W2192378543,1,F4320334960,Seventh Framework Programme,612551
W2059056393,1,F4320332180,Defense Advanced Research Projects Agency,HR0011-12-C-0015
W2059056393,2,F4320334764,Japan Society for the Promotion of Science,25280118
W2059056393,3,F4320337389,Division of Information and Intelligent Systems,IIS-0725459
W2128534877,1,F4320306132,American Society for Engineering Education,NA
W2128534877,2,F4320337345,Office of Naval Research,N000141310597
W2128534877,3,F4320337345,Office of Naval Research,N000141210430
W2128534877,4,F4320338281,Army Research Office,W911NF1210471
W2139158514,1,F4320309085,"Center for Selective C-H Functionalization, National Science Foundation",SMA-1248056
W2139158514,2,F4320321987,European Union Agency for Network and Information Security,ICT-288382
W2022166559,1,F4320306076,National Science Foundation,CMMI-0970071
W2063444703,1,F4320306076,National Science Foundation,1223233
W2020833137,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2020833137,2,F4320337389,Division of Information and Intelligent Systems,NA
W2063458677,1,F4320309746,Compagnia di San Paolo,E68913000020003
W2063458677,2,F4320326523,Università degli Studi di Perugia,RBFR12SHVV
W4243993752,1,F4320337387,Division of Computing and Communication Foundations,CCF-1116740
W4243993752,2,F4320337387,Division of Computing and Communication Foundations,CCF-1319666
W1998709841,1,F4320337387,Division of Computing and Communication Foundations,CCF-1116740
W1998709841,2,F4320337387,Division of Computing and Communication Foundations,CCF-1319666
W2083604559,1,F4320321001,National Natural Science Foundation of China,61379158
W2083604559,2,F4320321106,Ministry of Education of the People's Republic of China,2.01E+13
W2127317841,1,F4320332180,Defense Advanced Research Projects Agency,FA8750-12-2-0106
W1994852375,1,F4320338281,Army Research Office,"W911NF11103, W911NF09102, and W911NF11C02"
W2059938823,1,F4320332180,Defense Advanced Research Projects Agency,HR0011-12-C-0015
W2127997222,1,F4320306101,National Aeronautics and Space Administration,NNX07AV19G
W2136536800,1,F4320306078,U.S. Department of Defense,NA
W2255856114,1,F4320337389,Division of Information and Intelligent Systems,"IIS-0916043, IIS-1217279, and IIS-1218043"
W4241960693,1,F4320334779,Fundação para a Ciência e a Tecnologia,PTDC/EIA-EIA/113613/2009
W4241960693,2,F4320334779,Fundação para a Ciência e a Tecnologia,PEst-OE/EEI/LA0021/2014
W4241960693,3,F4320337387,Division of Computing and Communication Foundations,CCF-0910530
W1888623244,1,F4320332178,National Institute of Standards and Technology,NA
W2963920734,1,F4320334764,Japan Society for the Promotion of Science,00197137
W2002212374,1,F4320337480,Basic Energy Sciences,DESC0001911
W2002212374,2,F4320337480,Basic Energy Sciences,PHY0822671
W2149508918,1,F4320306076,National Science Foundation,CCR-0635099
W2149508918,2,F4320306076,National Science Foundation,CCF-1117259
W2149508918,3,F4320337345,Office of Naval Research,N00014-08-1-1015
W2313273281,1,F4320338281,Army Research Office,W911NF-12-1-0445
W2313273281,2,F4320338295,Army Research Laboratory,NA
W2037902920,1,F4320306076,National Science Foundation,CNS-1217889
W2037902920,2,F4320320316,"Department for Education, UK Government",Yq2013126
W2037902920,3,F4320321001,National Natural Science Foundation of China,61100224
W2037902920,4,F4320321001,National Natural Science Foundation of China,61272455
W2037902920,5,F4320321408,Ministry of Education,20130203110004
W2037902920,6,F4320321921,Natural Science Foundation of Guangdong Province,S2013010013671
W2037902920,7,F4320322942,Chinese University of Hong Kong,413813
W2037902920,8,F4320334924,Program for New Century Excellent Talents in University,NCET-13-0946
W2144754501,1,F4320306076,National Science Foundation,CNS-1217889
W2144754501,2,F4320306076,National Science Foundation,CNS-1338102
W2144754501,3,F4320321001,National Natural Science Foundation of China,61170251
W2144754501,4,F4320327912,Higher Education Discipline Innovation Project,B08038
W1984462474,1,F4320306076,National Science Foundation,CNS-1217889
W1984462474,2,F4320321001,National Natural Science Foundation of China,61202450
W1984462474,3,F4320321001,National Natural Science Foundation of China,61272455
W1984462474,4,F4320321001,National Natural Science Foundation of China,61100224
W1984462474,5,F4320334924,Program for New Century Excellent Talents in University,NCET-13-0946
W1984462474,6,F4320335787,Fundamental Research Funds for the Central Universities,BDY151402
W2093909024,1,F4320306076,National Science Foundation,CNS-1217889
W2093909024,2,F4320321001,National Natural Science Foundation of China,61272455
W2093909024,3,F4320321001,National Natural Science Foundation of China,61472083
W2093909024,4,F4320321001,National Natural Science Foundation of China,61472091
W2093909024,5,F4320326297,Fok Ying Tung Education Foundation,141065
W2093909024,6,F4320334924,Program for New Century Excellent Talents in University,NCET-13-0946
W2093909024,7,F4320335787,Fundamental Research Funds for the Central Universities,BDY151402
W2072550684,1,F4320337345,Office of Naval Research,N00014-13-1-0527
W2072550684,2,F4320337388,Division of Computer and Network Systems,CNS-1128903
W2145969515,1,F4320337388,Division of Computer and Network Systems,CNS-0953638
W1967093485,1,F4320323433,Koneen Säätiö,2013-2014
W1986952076,1,F4320322919,Natural Science Foundation of Beijing Municipality,4143062
W1986952076,2,F4320337388,Division of Computer and Network Systems,CNS-1314598 and IIP-1265886
W1986952076,3,F4320337396,Division of Industrial Innovation and Partnerships,CNS-1314598 and IIP-1265886
W1995069079,1,F4320306076,National Science Foundation,1115839
W2028990844,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2028990844,2,F4320338279,Air Force Office of Scientific Research,FA9550-11-1-0313
W2028990844,3,F4320338281,Army Research Office,W911NF-12-1-0335
W2028990844,4,F4320338281,Army Research Office,W911NF-12-1-0334
W2095370721,1,F4320321001,National Natural Science Foundation of China,61202257
W2095370721,2,F4320321001,National Natural Science Foundation of China,61073099
W2026102914,1,F4320306076,National Science Foundation,NA
W2202277111,1,F4320333655,Institute for Critical Technology and Applied Science,NA
W2091853079,1,F4320306076,National Science Foundation,CCF-111656
