id,which_topic,topic_id,topic,subfield_id,subfield,field,field_id,domain_id,domain
W2564486774,2,T10090,ZnO doping and properties,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2564486774,3,T10281,Advanced Battery Materials and Technologies,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2581205918,1,T11052,Energy Load and Power Forecasting,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2581205918,2,T10424,Electric Power System Optimization,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2581205918,3,T11185,Integrated Energy Systems Optimization,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2749279500,1,T10222,Genomics and Chromatin Dynamics,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2749279500,2,T10878,CRISPR and Genetic Engineering,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2749279500,3,T10434,Chromosomal and Genetic Variations,1110,Plant Science,Agricultural and Biological Sciences,11,1,Life Sciences
W2615445003,1,T12038,Covalent Organic Framework Applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2615445003,2,T10096,Metal-Organic Frameworks: Synthesis and Applications,1604,Inorganic Chemistry,Chemistry,16,3,Physical Sciences
W2615445003,3,T11240,Luminescence and Fluorescent Materials,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2620050178,1,T11021,ECG Monitoring and Analysis,2705,Cardiology and Cardiovascular Medicine,Medicine,27,4,Health Sciences
W2620050178,2,T10429,EEG and Brain-Computer Interfaces,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2620050178,3,T11932,Wireless Body Area Networks,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2754987233,1,T10273,IoT and Edge/Fog Computing,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2754987233,2,T12079,IoT Networks and Protocols,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2754987233,3,T10444,Context-Aware Activity Recognition Systems,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W2772734258,1,T12808,Ferroelectric and Negative Capacitance Devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2772734258,2,T12046,MXene and MAX Phase Materials,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2772734258,3,T10472,Semiconductor materials and devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2610425152,1,T11458,Advanced Wireless Communication Technologies,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2610425152,2,T11392,Energy Harvesting in Wireless Networks,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2610425152,3,T10964,Wireless Communication Security Techniques,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2794742759,1,T10023,Schizophrenia research and treatment,2738,Psychiatry and Mental health,Medicine,27,4,Health Sciences
W2794742759,2,T10853,"Anxiety, Depression, Psychometrics, Treatment, Cognitive Processes",3205,Experimental and Cognitive Psychology,Psychology,32,2,Social Sciences
W2794742759,3,T10182,Child and Adolescent Psychosocial and Emotional Development,3203,Clinical Psychology,Psychology,32,2,Social Sciences
W2736124908,1,T10334,"Hearing, Cochlea, Tinnitus, Genetics",2809,Sensory Systems,Neuroscience,28,1,Life Sciences
W2736124908,2,T11692,Noise Effects and Management,3616,Speech and Hearing,Health Professions,36,4,Health Sciences
W2736124908,3,T10283,Hearing Loss and Rehabilitation,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2752776901,1,T10096,Metal-Organic Frameworks: Synthesis and Applications,1604,Inorganic Chemistry,Chemistry,16,3,Physical Sciences
W2752776901,2,T12038,Covalent Organic Framework Applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2752776901,3,T10973,Radioactive element chemistry and processing,1604,Inorganic Chemistry,Chemistry,16,3,Physical Sciences
W2742542661,1,T11309,Music and Audio Processing,1711,Signal Processing,Computer Science,17,3,Physical Sciences
W2742542661,2,T10860,Speech and Audio Processing,1711,Signal Processing,Computer Science,17,3,Physical Sciences
W2742542661,3,T10201,Speech Recognition and Synthesis,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2747980214,1,T12122,Physical Unclonable Functions (PUFs) and Hardware Security,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2747980214,2,T14117,Integrated Circuits and Semiconductor Failure Analysis,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2747980214,3,T11032,VLSI and Analog Circuit Testing,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2579944753,1,T10440,Advanced Thermoelectric Materials and Devices,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2579944753,2,T12875,Thermal Expansion and Ionic Conductivity,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2579944753,3,T11277,Thermal properties of materials,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2769791151,1,T10848,Advanced Multi-Objective Optimization Algorithms,1703,Computational Theory and Mathematics,Computer Science,17,3,Physical Sciences
W2769791151,2,T11522,VLSI and FPGA Design Techniques,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2769791151,3,T10363,Low-power high-performance VLSI design,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2760821910,1,T10920,Advanced Drug Delivery Systems,3003,Pharmaceutical Science,"Pharmacology, Toxicology and Pharmaceutics",30,1,Life Sciences
W2760821910,2,T10725,RNA Interference and Gene Delivery,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2760821910,3,T10570,Drug Transport and Resistance Mechanisms,2730,Oncology,Medicine,27,4,Health Sciences
W2766361726,1,T10106,Autism Spectrum Disorder Research,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2766361726,2,T10826,Behavioral and Psychological Studies,3204,Developmental and Educational Psychology,Psychology,32,2,Social Sciences
W2766361726,3,T11123,Obsessive-Compulsive Spectrum Disorders,3203,Clinical Psychology,Psychology,32,2,Social Sciences
W2762722043,1,T10338,Advanced Sensor and Energy Harvesting Materials,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2762722043,2,T11472,Analytical Chemistry and Sensors,1502,Bioengineering,Chemical Engineering,15,3,Physical Sciences
W2762722043,3,T10660,Conducting polymers and applications,2507,Polymers and Plastics,Materials Science,25,3,Physical Sciences
W2748372066,1,T10030,Electrocatalysts for Energy Conversion,2105,"Renewable Energy, Sustainability and the Environment",Energy,21,3,Physical Sciences
W2748372066,2,T10192,Catalytic Processes in Materials Science,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2748372066,3,T12588,Electronic and Structural Properties of Oxides,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2761614910,1,T10275,2D Materials and Applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2761614910,2,T10657,Topological Materials and Phenomena,3107,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,31,3,Physical Sciences
W2761614910,3,T10083,Graphene research and applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2781399842,1,T10604,RNA Research and Splicing,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2781399842,2,T12817,Pharmacological Effects of Natural Compounds,3004,Pharmacology,"Pharmacology, Toxicology and Pharmaceutics",30,1,Life Sciences
W2781399842,3,T10493,Ion channel regulation and function,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2593133890,1,T11704,Mobile Crowdsensing and Crowdsourcing,1706,Computer Science Applications,Computer Science,17,3,Physical Sciences
W2593133890,2,T11980,Human Mobility and Location-Based Analysis,3313,Transportation,Social Sciences,33,2,Social Sciences
W2593133890,3,T11819,Data-Driven Disease Surveillance,2713,Epidemiology,Medicine,27,4,Health Sciences
W2572169820,1,T10454,Optimal Power Flow Distribution,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2572169820,2,T10603,Smart Grid Energy Management,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2572169820,3,T10424,Electric Power System Optimization,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2754256904,1,T10269,Epigenetics and DNA Methylation,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2754256904,2,T11482,RNA modifications and cancer,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2754256904,3,T13157,Cancer-related gene regulation,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W3103724836,1,T10502,Advanced Memory and Neural Computing,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W3103724836,2,T13182,Quantum-Dot Cellular Automata,1703,Computational Theory and Mathematics,Computer Science,17,3,Physical Sciences
W3103724836,3,T12808,Ferroelectric and Negative Capacitance Devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2963960715,1,T10500,Sparse and Compressive Sensing Techniques,2206,Computational Mechanics,Engineering,22,3,Physical Sciences
W2963960715,2,T11739,Microwave Imaging and Scattering Analysis,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2963960715,3,T11778,Electrical and Bioimpedance Tomography,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2625783081,1,T11289,Single-cell and spatial transcriptomics,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2625783081,2,T10885,Gene expression and cancer classification,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2625783081,3,T10621,Gene Regulatory Network Analysis,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2756404697,1,T10334,"Hearing, Cochlea, Tinnitus, Genetics",2809,Sensory Systems,Neuroscience,28,1,Life Sciences
W2756404697,2,T12580,Vagus Nerve Stimulation Research,2808,Neurology,Neuroscience,28,1,Life Sciences
W2756404697,3,T10542,Vestibular and auditory disorders,2808,Neurology,Neuroscience,28,1,Life Sciences
W2608588436,1,T10810,Polymer composites and self-healing,2507,Polymers and Plastics,Materials Science,25,3,Physical Sciences
W2608588436,2,T10661,biodegradable polymer synthesis and properties,2502,Biomaterials,Materials Science,25,3,Physical Sciences
W2608588436,3,T12570,Photopolymerization techniques and applications,1605,Organic Chemistry,Chemistry,16,3,Physical Sciences
W2582278447,1,T11814,Advanced Manufacturing and Logistics Optimization,2209,Industrial and Manufacturing Engineering,Engineering,22,3,Physical Sciences
W2582278447,2,T11729,Product Development and Customization,1405,Management of Technology and Innovation,"Business, Management and Accounting",14,2,Social Sciences
W2582278447,3,T12782,Assembly Line Balancing Optimization,2209,Industrial and Manufacturing Engineering,Engineering,22,3,Physical Sciences
W2579760010,1,T10062,MicroRNA in disease regulation,1306,Cancer Research,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2579760010,2,T10505,Pluripotent Stem Cells Research,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2579760010,3,T10878,CRISPR and Genetic Engineering,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2583477346,1,T11737,Advanced Materials and Mechanics,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2583477346,2,T10338,Advanced Sensor and Energy Harvesting Materials,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2583477346,3,T10868,Soft Robotics and Applications,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2767295990,1,T10275,2D Materials and Applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2767295990,2,T10321,Quantum Dots Synthesis And Properties,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2767295990,3,T10440,Advanced Thermoelectric Materials and Devices,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2722904846,1,T10338,Advanced Sensor and Energy Harvesting Materials,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2722904846,2,T10179,Supercapacitor Materials and Fabrication,2504,"Electronic, Optical and Magnetic Materials",Materials Science,25,3,Physical Sciences
W2722904846,3,T11737,Advanced Materials and Mechanics,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2580305911,1,T10429,EEG and Brain-Computer Interfaces,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2580305911,2,T11447,Blind Source Separation Techniques,1711,Signal Processing,Computer Science,17,3,Physical Sciences
W2580305911,3,T10094,Epilepsy research and treatment,2738,Psychiatry and Mental health,Medicine,27,4,Health Sciences
W2587958472,1,T12122,Physical Unclonable Functions (PUFs) and Hardware Security,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2587958472,2,T14117,Integrated Circuits and Semiconductor Failure Analysis,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2587958472,3,T11601,Neuroscience and Neural Engineering,2804,Cellular and Molecular Neuroscience,Neuroscience,28,1,Life Sciences
W2617429347,1,T11482,RNA modifications and cancer,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2617429347,2,T10631,"Cancer, Hypoxia, and Metabolism",1306,Cancer Research,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2617429347,3,T10417,Lung Cancer Treatments and Mutations,2740,Pulmonary and Respiratory Medicine,Medicine,27,4,Health Sciences
W2767852699,1,T10018,Advancements in Battery Materials,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2767852699,2,T10472,Semiconductor materials and devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2767852699,3,T10281,Advanced Battery Materials and Technologies,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2609444856,1,T12106,Surface Treatment and Residual Stress,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2609444856,2,T14028,Healthcare and Venom Research,2736,Pharmacology,Medicine,27,4,Health Sciences
W2609444856,3,T12092,Erosion and Abrasive Machining,2302,Ecological Modeling,Environmental Science,23,3,Physical Sciences
W2751569153,1,T11692,Noise Effects and Management,3616,Speech and Hearing,Health Professions,36,4,Health Sciences
W2751569153,2,T10334,"Hearing, Cochlea, Tinnitus, Genetics",2809,Sensory Systems,Neuroscience,28,1,Life Sciences
W2751569153,3,T10283,Hearing Loss and Rehabilitation,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2752505913,1,T10275,2D Materials and Applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2752505913,2,T12046,MXene and MAX Phase Materials,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2752505913,3,T10247,Perovskite Materials and Applications,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2754468979,1,T10631,"Cancer, Hypoxia, and Metabolism",1306,Cancer Research,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2754468979,2,T13759,Medical Imaging and Pathology Studies,2740,Pulmonary and Respiratory Medicine,Medicine,27,4,Health Sciences
W2754468979,3,T10549,Neonatal Respiratory Health Research,2740,Pulmonary and Respiratory Medicine,Medicine,27,4,Health Sciences
W2774281604,1,T10301,Mitochondrial Function and Pathology,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2774281604,2,T11027,Metabolism and Genetic Disorders,1308,Clinical Biochemistry,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2774281604,3,T10915,Trace Elements in Health,2916,Nutrition and Dietetics,Nursing,29,4,Health Sciences
W2572674179,1,T10680,Wind Energy Research and Development,2202,Aerospace Engineering,Engineering,22,3,Physical Sciences
W2572674179,2,T12081,Aerodynamics and Fluid Dynamics Research,2202,Aerospace Engineering,Engineering,22,3,Physical Sciences
W2572674179,3,T11371,Wind and Air Flow Studies,2305,Environmental Engineering,Environmental Science,23,3,Physical Sciences
W2611850070,1,T10096,Metal-Organic Frameworks: Synthesis and Applications,1604,Inorganic Chemistry,Chemistry,16,3,Physical Sciences
W2611850070,2,T12646,Inorganic Fluorides and Related Compounds,1604,Inorganic Chemistry,Chemistry,16,3,Physical Sciences
W2611850070,3,T12425,Industrial Gas Emission Control,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2758231580,1,T11737,Advanced Materials and Mechanics,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2758231580,2,T10810,Polymer composites and self-healing,2507,Polymers and Plastics,Materials Science,25,3,Physical Sciences
W2758231580,3,T11870,Structural Analysis and Optimization,2205,Civil and Structural Engineering,Engineering,22,3,Physical Sciences
W2592902158,1,T11749,Iterative Learning Control Systems,2207,Control and Systems Engineering,Engineering,22,3,Physical Sciences
W2592902158,2,T10504,Sensorless Control of Electric Motors,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2592902158,3,T10278,Electric Motor Design and Analysis,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2614070828,1,T10313,Surface Modification and Superhydrophobicity,2508,"Surfaces, Coatings and Films",Materials Science,25,3,Physical Sciences
W2614070828,2,T10338,Advanced Sensor and Energy Harvesting Materials,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2614070828,3,T11799,"Adhesion, Friction, and Surface Interactions",2211,Mechanics of Materials,Engineering,22,3,Physical Sciences
W2582813408,1,T10822,Acoustic Wave Phenomena Research,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2582813408,2,T11008,Aerodynamics and Acoustics in Jet Flows,2202,Aerospace Engineering,Engineering,22,3,Physical Sciences
W2582813408,3,T10245,Metamaterials and Metasurfaces Applications,2504,"Electronic, Optical and Magnetic Materials",Materials Science,25,3,Physical Sciences
W2586108858,1,T11196,Non-Invasive Vital Sign Monitoring,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2586108858,2,T10745,Heart Rate Variability and Autonomic Control,2705,Cardiology and Cardiovascular Medicine,Medicine,27,4,Health Sciences
W2586108858,3,T11700,Hemodynamic Monitoring and Therapy,2746,Surgery,Medicine,27,4,Health Sciences
W2612250156,1,T10338,Advanced Sensor and Energy Harvesting Materials,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2612250156,2,T11472,Analytical Chemistry and Sensors,1502,Bioengineering,Chemical Engineering,15,3,Physical Sciences
W2612250156,3,T11667,Advanced Chemical Sensor Technologies,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2727220925,1,T10196,Pain Mechanisms and Treatments,2737,Physiology,Medicine,27,4,Health Sciences
W2727220925,2,T11178,Receptor Mechanisms and Signaling,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2727220925,3,T10493,Ion channel regulation and function,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2734870087,1,T10680,Wind Energy Research and Development,2202,Aerospace Engineering,Engineering,22,3,Physical Sciences
W2734870087,2,T11371,Wind and Air Flow Studies,2305,Environmental Engineering,Environmental Science,23,3,Physical Sciences
W2734870087,3,T11254,Fluid Dynamics and Vibration Analysis,2206,Computational Mechanics,Engineering,22,3,Physical Sciences
W2736770183,1,T10338,Advanced Sensor and Energy Harvesting Materials,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2736770183,2,T10205,Advanced Fiber Optic Sensors,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2736770183,3,T11230,Innovative Energy Harvesting Technologies,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2763162554,1,T10558,Advancements in Semiconductor Devices and Circuit Design,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2763162554,2,T10472,Semiconductor materials and devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2763162554,3,T12808,Ferroelectric and Negative Capacitance Devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2952519991,1,T10195,Antimicrobial Resistance in Staphylococcus,2725,Infectious Diseases,Medicine,27,4,Health Sciences
W2952519991,2,T12167,Bacterial Identification and Susceptibility Testing,1308,Clinical Biochemistry,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2952519991,3,T10593,Bacterial biofilms and quorum sensing,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2769270586,1,T10850,Heat Transfer and Boiling Studies,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2769270586,2,T12141,Fluid Dynamics and Thin Films,2206,Computational Mechanics,Engineering,22,3,Physical Sciences
W2769270586,3,T10998,Heat Transfer and Optimization,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2776830709,1,T10190,Air Quality and Health Impacts,2307,"Health, Toxicology and Mutagenesis",Environmental Science,23,3,Physical Sciences
W2776830709,2,T12218,Coal and Its By-products,1906,Geochemistry and Petrology,Earth and Planetary Sciences,19,3,Physical Sciences
W2776830709,3,T11336,Energy and Environment Impacts,2310,Pollution,Environmental Science,23,3,Physical Sciences
W2787552263,1,T13083,Advanced Text Analysis Techniques,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2787552263,2,T10824,Image Retrieval and Classification Techniques,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W2787552263,3,T10057,Face and Expression Recognition,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W2604408806,1,T10663,Advanced Battery Technologies Research,2203,Automotive Engineering,Engineering,22,3,Physical Sciences
W2604408806,2,T10175,Advanced DC-DC Converters,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2604408806,3,T11249,Wireless Power Transfer Systems,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2570151482,1,T10001,Geological and Geochemical Analysis,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2570151482,2,T10413,High-pressure geophysics and materials,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
