id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,7,A5069693086,middle,,Xiaoye Qin,,I162577319,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,8,A5025691278,middle,,Yu‐Chuan Lin,,I130769515,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,9,A5000294458,middle,,Paul A. DeSario,,I1288214837,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,10,A5061428011,middle,,Greg Stone,,I130769515,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,11,A5025525264,middle,,S. Subramanian,,I130769515,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,12,A5105986923,middle,,Dennis F. Paul,,I4210114573,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,13,A5081690749,middle,,Robert M. Wallace,,I162577319,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,14,A5036105393,middle,,Suman Datta,,I130769515,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,15,A5020881331,middle,,Joan M. Redwing,,I130769515,1
W2516694888,0,https://doi.org/10.1038/nmat4742,Nature Materials,Two-dimensional gallium nitride realized via graphene encapsulation,2016-08-29,FALSE,703,article,journal-article,27571451,16,A5084800356,last,,Joshua A. Robinson,,I130769515,1
W2515756451,93,https://doi.org/10.1109/twc.2016.2599521,IEEE Transactions on Wireless Communications,A General Power Allocation Scheme to Guarantee Quality of Service in Downlink and Uplink NOMA Systems,2016-08-11,FALSE,554,article,journal-article,,1,A5101688326,first,,Zheng Yang,,I4800084,1
W2515756451,93,https://doi.org/10.1109/twc.2016.2599521,IEEE Transactions on Wireless Communications,A General Power Allocation Scheme to Guarantee Quality of Service in Downlink and Uplink NOMA Systems,2016-08-11,FALSE,554,article,journal-article,,2,A5002904166,middle,,Zhiguo Ding,,I67415387,1
W2515756451,93,https://doi.org/10.1109/twc.2016.2599521,IEEE Transactions on Wireless Communications,A General Power Allocation Scheme to Guarantee Quality of Service in Downlink and Uplink NOMA Systems,2016-08-11,FALSE,554,article,journal-article,,3,A5101880047,middle,,Pingzhi Fan,,I4800084,1
W2515756451,93,https://doi.org/10.1109/twc.2016.2599521,IEEE Transactions on Wireless Communications,A General Power Allocation Scheme to Guarantee Quality of Service in Downlink and Uplink NOMA Systems,2016-08-11,FALSE,554,article,journal-article,,4,A5081018704,last,,Naofal Al‐Dhahir,,I162577319,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,1,A5077116460,first,,Timothy O. Laumann,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,2,A5026837899,middle,,Abraham Z. Snyder,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,3,A5060475281,middle,,Anish Mitra,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,4,A5055169358,middle,,Evan M. Gordon,,I162577319,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,4,A5055169358,middle,,Evan M. Gordon,,I4210156377,2
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,4,A5055169358,middle,,Evan M. Gordon,,I4210144023,3
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,5,A5066098469,middle,,Caterina Gratton,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,6,A5110565636,middle,,Babatunde Adeyemo,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,7,A5041267159,middle,,Adrian W. Gilmore,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,8,A5020022959,middle,,Scott M. Nelson,,I162577319,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,8,A5020022959,middle,,Scott M. Nelson,,I4210156377,2
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,8,A5020022959,middle,,Scott M. Nelson,,I4210144023,3
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,9,A5020657251,middle,,Jeffrey J. Berg,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,10,A5044665869,middle,,Deanna J. Greene,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,11,A5076686360,middle,,John E. McCarthy,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,12,A5058986420,middle,,Enzo Tagliazucchi,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,13,A5007219011,middle,,Helmut Laufs,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,13,A5007219011,middle,,Helmut Laufs,,I32021983,2
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,14,A5082557392,middle,,Bradley L. Schlaggar,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,14,A5082557392,middle,,Bradley L. Schlaggar,,I32021983,2
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,14,A5082557392,middle,,Bradley L. Schlaggar,,I114090438,3
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,15,A5024114285,middle,,Nico U.F. Dosenbach,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,16,A5035206215,last,,Steven E. Petersen,,I204465549,1
W2516718464,126,https://doi.org/10.1093/cercor/bhw265,Cerebral Cortex,On the Stability of BOLD fMRI Correlations,2016-09-02,FALSE,545,article,journal-article,27591147,16,A5035206215,last,,Steven E. Petersen,,I32021983,2
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,1,A5110147622,first,,Y. Chen,,I102322142,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,2,A5054414920,middle,,Hee Taek Yi,,I102322142,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,3,A5009219356,middle,,Xiaoxi Wu,,I78577930,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,4,A5041035893,middle,,Ross Haroldson,,I162577319,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,5,A5029568162,middle,,Yuri N. Gartstein,,I162577319,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,6,A5090716447,middle,,Yaroslav Rodionov,,I4210155325,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,6,A5090716447,middle,,Yaroslav Rodionov,,I12003341,2
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,7,A5006067503,middle,,K. S. Tikhonov,,I196576671,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,8,A5035093707,middle,,Anvar Zakhidov,,I4210155325,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,8,A5035093707,middle,,Anvar Zakhidov,,I12003341,2
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,9,A5085318525,middle,,Xiaoyang Zhu,,I78577930,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,10,A5049207838,last,,Vitaly Podzorov,,I4210143726,1
W2478607353,111,https://doi.org/10.1038/ncomms12253,Nature Communications,Extended carrier lifetimes and diffusion in hybrid perovskites revealed by Hall effect and photoconductivity measurements,2016-08-01,FALSE,426,article,journal-article,27477058,10,A5049207838,last,,Vitaly Podzorov,,I102322142,2
W2419784917,95,https://doi.org/10.1109/hst.2016.7495588,,SARLock: SAT attack resistant logic locking,2016-05-01,FALSE,363,article,proceedings-article,,1,A5034926702,first,,Muhammad Yasin,,I57206974,1
W2419784917,95,https://doi.org/10.1109/hst.2016.7495588,,SARLock: SAT attack resistant logic locking,2016-05-01,FALSE,363,article,proceedings-article,,2,A5087458084,middle,,Bodhisatwa Mazumdar,,,1
W2419784917,95,https://doi.org/10.1109/hst.2016.7495588,,SARLock: SAT attack resistant logic locking,2016-05-01,FALSE,363,article,proceedings-article,,3,A5059126377,middle,,Jeyavijayan Rajendran,,I162577319,1
W2419784917,95,https://doi.org/10.1109/hst.2016.7495588,,SARLock: SAT attack resistant logic locking,2016-05-01,FALSE,363,article,proceedings-article,,4,A5059987567,last,,Ozgur Sinanoglu,,,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,1,A5051486872,first,,Angelica Azcatl,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,2,A5069693086,middle,,Xiaoye Qin,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,3,A5066304634,middle,,Abhijith Prakash,,I219193219,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,4,A5100361486,middle,,Chenxi Zhang,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,5,A5022477506,middle,,Lanxia Cheng,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,6,A5024924577,middle,,Qingxiao Wang,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,7,A5032016127,middle,,Ning Lü,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,8,A5073613442,middle,,Moon J. Kim,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,9,A5100384074,middle,,Jiyoung Kim,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,10,A5004018821,middle,,Kyeongjae Cho,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,11,A5024633479,middle,,Rafik Addou,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,12,A5078398095,middle,,Christopher L. Hinkle,,I162577319,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,13,A5009261363,middle,,Joerg Appenzeller,,I219193219,1
W2495919264,99,https://doi.org/10.1021/acs.nanolett.6b01853,Nano Letters,Covalent Nitrogen Doping and Compressive Strain in MoS<sub>2</sub> by Remote N<sub>2</sub> Plasma Exposure,2016-08-05,FALSE,358,article,journal-article,27494551,14,A5081690749,last,,Robert M. Wallace,,I162577319,1
W2530434022,181,https://doi.org/10.1021/acsami.6b10890,ACS Applied Materials & Interfaces,Highly Efficient Luminescent Metal–Organic Framework for the Simultaneous Detection and Removal of Heavy Metals from Water,2016-10-13,FALSE,357,article,journal-article,27736058,1,A5030588037,first,,Nathan D. Rudd,,I102322142,1
W2530434022,181,https://doi.org/10.1021/acsami.6b10890,ACS Applied Materials & Interfaces,Highly Efficient Luminescent Metal–Organic Framework for the Simultaneous Detection and Removal of Heavy Metals from Water,2016-10-13,FALSE,357,article,journal-article,27736058,2,A5002972480,middle,,Hao Wang,,I102322142,1
W2530434022,181,https://doi.org/10.1021/acsami.6b10890,ACS Applied Materials & Interfaces,Highly Efficient Luminescent Metal–Organic Framework for the Simultaneous Detection and Removal of Heavy Metals from Water,2016-10-13,FALSE,357,article,journal-article,27736058,3,A5024901231,middle,,Erika M. A. Fuentes-Fernandez,,I162577319,1
W2530434022,181,https://doi.org/10.1021/acsami.6b10890,ACS Applied Materials & Interfaces,Highly Efficient Luminescent Metal–Organic Framework for the Simultaneous Detection and Removal of Heavy Metals from Water,2016-10-13,FALSE,357,article,journal-article,27736058,4,A5045346726,middle,,Simon J. Teat,,I148283060,1
W2530434022,181,https://doi.org/10.1021/acsami.6b10890,ACS Applied Materials & Interfaces,Highly Efficient Luminescent Metal–Organic Framework for the Simultaneous Detection and Removal of Heavy Metals from Water,2016-10-13,FALSE,357,article,journal-article,27736058,5,A5089573493,middle,,Feng Chen,,I186776151,1
W2530434022,181,https://doi.org/10.1021/acsami.6b10890,ACS Applied Materials & Interfaces,Highly Efficient Luminescent Metal–Organic Framework for the Simultaneous Detection and Removal of Heavy Metals from Water,2016-10-13,FALSE,357,article,journal-article,27736058,6,A5061340072,middle,,Gene S. Hall,,I102322142,1
