id,which_mesh,term,is_major_topic,qualifier_name
W2109904151,8,Humans,FALSE,
W2109904151,9,Internet,FALSE,
W2109904151,10,Semantics,FALSE,
W2109904151,11,User-Computer Interface,FALSE,
W2027307070,1,Choice Behavior,TRUE,
W2027307070,2,Computer Simulation,TRUE,
W2027307070,3,Algorithms,FALSE,
W2027307070,4,Animals,FALSE,
W2027307070,5,Biological Evolution,FALSE,
W2027307070,6,"Models, Genetic",FALSE,
W1970825859,1,Genomics,TRUE,
W1970825859,2,Algorithms,FALSE,
W1970825859,3,"Models, Theoretical",FALSE,
W2025876113,1,Biological Phenomena,TRUE,physiology
W2025876113,2,Kinetics,TRUE,
W2025876113,3,"Models, Biological",TRUE,
W2025876113,4,"Models, Chemical",TRUE,
W2025876113,5,Algorithms,FALSE,
W2025876113,6,Bacteria,FALSE,growth & development
W2025876113,7,Bacteria,FALSE,
W2025876113,8,Biological Phenomena,FALSE,
W2025876113,9,Stochastic Processes,FALSE,
W2025876113,10,Time Factors,FALSE,
W2159636537,1,Data Mining,TRUE,
W2159636537,2,Electronic Health Records,TRUE,
W2159636537,3,Medication Systems,TRUE,
W2159636537,4,Natural Language Processing,TRUE,
W2159636537,5,Humans,FALSE,
W2159636537,6,Program Development,FALSE,
W2159636537,7,Software Design,FALSE,
W2146875405,1,Access to Information,TRUE,legislation & jurisprudence
W2146875405,2,Confidentiality,TRUE,legislation & jurisprudence
W2146875405,3,Computer Security,FALSE,
W2146875405,4,Electronic Health Records,FALSE,
W2146875405,5,Guideline Adherence,FALSE,
W2146875405,6,Health Insurance Portability and Accountability Act,FALSE,
W2146875405,7,Humans,FALSE,
W2146875405,8,"Models, Statistical",FALSE,
W2146875405,9,Registries,FALSE,standards
W2146875405,10,Risk Assessment,FALSE,
W2146875405,11,United States,FALSE,
W2141640676,1,Confidentiality,TRUE,
W2141640676,2,Electronic Health Records,TRUE,
W2141640676,3,International Classification of Diseases,TRUE,
W2141640676,4,Medical Record Linkage,TRUE,
W2141640676,5,Research Subjects,TRUE,
W2141640676,6,Aged,FALSE,
W2141640676,7,Female,FALSE,
W2141640676,8,Humans,FALSE,
W2141640676,9,Male,FALSE,
W2141640676,10,Middle Aged,FALSE,
W2141640676,11,Tennessee,FALSE,
W2141640676,12,United States,FALSE,
W2099592842,1,Base Sequence,FALSE,
W2099592842,2,Computer Security,FALSE,
W2099592842,3,Genome-Wide Association Study,FALSE,
W2099592842,4,Genotype,FALSE,
W2099592842,5,Humans,FALSE,
W2099592842,6,Information Dissemination,FALSE,
W2099592842,7,National Institutes of Health (U.S.),FALSE,
W2099592842,8,Phenotype,FALSE,
W2099592842,9,Privacy,FALSE,
W2099592842,10,"Translational Research, Biomedical",FALSE,
W2099592842,11,United States,FALSE,
W2169150110,1,Confidentiality,TRUE,legislation & jurisprudence
W2169150110,2,Information Dissemination,TRUE,legislation & jurisprudence
W2169150110,3,"Aged, 80 and over",FALSE,
W2169150110,4,Biomedical Research,FALSE,
W2169150110,5,"Databases, Factual",FALSE,
W2169150110,6,Demography,FALSE,
W2169150110,7,Electronic Health Records,FALSE,legislation & jurisprudence
W2169150110,8,Female,FALSE,
W2169150110,9,Genomics,FALSE,
W2169150110,10,Health Insurance Portability and Accountability Act,FALSE,
W2169150110,11,Humans,FALSE,
W2169150110,12,Male,FALSE,
W2169150110,13,Risk,FALSE,
W2169150110,14,United States,FALSE,
W2151363315,1,Colonoscopy,TRUE,
W2151363315,2,Data Mining,TRUE,
W2151363315,3,"Decision Support Systems, Clinical",TRUE,
W2151363315,4,Electronic Health Records,TRUE,
W2151363315,5,Natural Language Processing,TRUE,
W2151363315,6,Algorithms,FALSE,
W2151363315,7,Humans,FALSE,
W2151363315,8,Middle Aged,FALSE,
W2151363315,9,Software Validation,FALSE,
W2151363315,10,Tennessee,FALSE,
W2128279348,1,Information Storage and Retrieval,TRUE,methods
W2128279348,2,Electronic Health Records,FALSE,
W2128279348,3,Humans,FALSE,
W2128279348,4,Natural Language Processing,FALSE,
W2128279348,5,Patient Discharge,FALSE,
W2128279348,6,Pharmaceutical Preparations,FALSE,
W2128279348,7,Systems Integration,FALSE,
W1964491208,1,Head and Neck Neoplasms,TRUE,diagnostic imaging
W1964491208,2,"Image Processing, Computer-Assisted",TRUE,methods
W1964491208,3,Lymph Nodes,TRUE,diagnostic imaging
W1964491208,4,"Tomography, X-Ray Computed",TRUE,methods
W1964491208,5,Automation,FALSE,
W1964491208,6,Head and Neck Neoplasms,FALSE,
W1964491208,7,Humans,FALSE,
W1964491208,8,"Image Processing, Computer-Assisted",FALSE,
W1964491208,9,Lymph Nodes,FALSE,
W1964491208,10,Time Factors,FALSE,
W1964491208,11,"Tomography, X-Ray Computed",FALSE,
W1968358717,1,Cognition,TRUE,physiology
W1968358717,2,Mental Recall,TRUE,physiology
W1968358717,3,Space Perception,TRUE,physiology
W1968358717,4,Adult,FALSE,
W1968358717,5,Analysis of Variance,FALSE,
W1968358717,6,Attention,FALSE,physiology
W1968358717,7,Attention,FALSE,
W1968358717,8,Cognition,FALSE,
W1968358717,9,Environment,FALSE,
W1968358717,10,Female,FALSE,
W1968358717,11,Humans,FALSE,
W1968358717,12,Imagination,FALSE,physiology
W1968358717,13,Imagination,FALSE,
W1968358717,14,Male,FALSE,
W1968358717,15,Mental Recall,FALSE,
W1968358717,16,Neuropsychological Tests,FALSE,
W1968358717,17,Orientation,FALSE,physiology
W1968358717,18,Orientation,FALSE,
W1968358717,19,Reaction Time,FALSE,physiology
W1968358717,20,Reaction Time,FALSE,
W1968358717,21,Space Perception,FALSE,
W1968358717,22,Spatial Behavior,FALSE,physiology
W1968358717,23,Spatial Behavior,FALSE,
W1968358717,24,Visual Perception,FALSE,physiology
W1968358717,25,Visual Perception,FALSE,
W2322812224,1,Computer Peripherals,TRUE,
W2322812224,2,Evoked Potentials,TRUE,physiology
W2322812224,3,Motor Skills,TRUE,physiology
W2322812224,4,Psychomotor Performance,TRUE,physiology
W2322812224,5,Evoked Potentials,FALSE,
W2322812224,6,Humans,FALSE,
W2322812224,7,Motor Skills,FALSE,
W2322812224,8,Psychomotor Performance,FALSE,
W2322812224,9,Reaction Time,FALSE,
W2322812224,10,Reaction Time,FALSE,physiology
W2322812224,11,Word Processing,FALSE,
W2000090168,1,Cyclooxygenase 2,TRUE,genetics
W2000090168,2,Gene Expression,TRUE,
W2000090168,3,Interleukin-1beta,TRUE,genetics
W2000090168,4,Phonation,TRUE,genetics
W2000090168,5,Transforming Growth Factor beta1,TRUE,genetics
W2000090168,6,Vocal Cords,TRUE,metabolism
W2000090168,7,Animals,FALSE,
W2000090168,8,Cyclooxygenase 2,FALSE,
W2000090168,9,Cyclooxygenase 2,FALSE,metabolism
W2000090168,10,Interleukin-1beta,FALSE,
W2000090168,11,Interleukin-1beta,FALSE,metabolism
W2000090168,12,Phonation,FALSE,
W2000090168,13,"RNA, Messenger",FALSE,
W2000090168,14,"RNA, Messenger",FALSE,genetics
W2000090168,15,"RNA, Messenger",FALSE,metabolism
W2000090168,16,Rabbits,FALSE,
W2000090168,17,Reverse Transcriptase Polymerase Chain Reaction,FALSE,
W2000090168,18,Transforming Growth Factor beta1,FALSE,metabolism
W2000090168,19,Transforming Growth Factor beta1,FALSE,
W2000090168,20,Vocal Cords,FALSE,
W2000090168,21,Vocal Cords,FALSE,physiology
W2059221613,1,Electronic Health Records,TRUE,
W2059221613,2,Morbidity,TRUE,
W2059221613,3,Cohort Studies,FALSE,
W2059221613,4,"Diabetes Mellitus, Type 2",FALSE,epidemiology
W2059221613,5,"Diabetes Mellitus, Type 2",FALSE,
W2059221613,6,Humans,FALSE,
W2059221613,7,International Classification of Diseases,FALSE,
W2059221613,8,Peripheral Arterial Disease,FALSE,
W2059221613,9,Peripheral Arterial Disease,FALSE,epidemiology
W2059221613,10,Phenotype,FALSE,
W2059221613,11,Prevalence,FALSE,
W2059221613,12,United States,FALSE,
W2074056933,1,Elastic Tissue,TRUE,chemistry
W2074056933,2,Elastin,TRUE,analysis
W2074056933,3,Vocal Cords,TRUE,chemistry
W2074056933,4,Age Factors,FALSE,
W2074056933,5,Animals,FALSE,
W2074056933,6,Elastic Tissue,FALSE,anatomy & histology
W2074056933,7,Elastic Tissue,FALSE,
W2074056933,8,Elastin,FALSE,
W2074056933,9,Female,FALSE,
W2074056933,10,Fibrillar Collagens,FALSE,
W2074056933,11,Fibrillar Collagens,FALSE,analysis
W2074056933,12,Humans,FALSE,
W2074056933,13,"Image Processing, Computer-Assisted",FALSE,
W2074056933,14,Male,FALSE,
W2074056933,15,Mice,FALSE,
W2074056933,16,"Mice, Inbred C57BL",FALSE,
W2074056933,17,Microscopy,FALSE,
W2074056933,18,"Models, Animal",FALSE,
W2074056933,19,Sex Factors,FALSE,
W2074056933,20,Species Specificity,FALSE,
W2074056933,21,Staining and Labeling,FALSE,
W2074056933,22,"Translational Research, Biomedical",FALSE,
W2074056933,23,Vocal Cords,FALSE,
W2074056933,24,Vocal Cords,FALSE,anatomy & histology
W2130814741,1,Cerebral Cortex,TRUE,physiology
W2130814741,2,"Evoked Potentials, Auditory",TRUE,physiology
W2130814741,3,Wakefulness,TRUE,physiology
W2130814741,4,Animals,FALSE,
W2130814741,5,Brain Mapping,FALSE,
W2130814741,6,Computer Simulation,FALSE,
W2130814741,7,Electroencephalography,FALSE,
W2130814741,8,Fourier Analysis,FALSE,
W2130814741,9,Macaca mulatta,FALSE,physiology
W2130814741,10,"Models, Biological",FALSE,
W2130814741,11,Noise,FALSE,
W2130814741,12,Psychoacoustics,FALSE,
W2101797610,1,Electronic Health Records,TRUE,
W2101797610,2,Privacy,TRUE,
W2101797610,3,Clinical Coding,FALSE,
W2101797610,4,Confidentiality,FALSE,
W2101797610,5,Humans,FALSE,
W126174105,1,Natural Language Processing,TRUE,
W126174105,2,Publications,TRUE,
W126174105,3,Humans,FALSE,
W126174105,4,Semantics,FALSE,
W126174105,5,Unified Medical Language System,FALSE,
W2097814478,1,Counseling,TRUE,statistics & numerical data
W2097814478,2,Data Collection,TRUE,standards
W2097814478,3,Psychology,TRUE,statistics & numerical data
W2097814478,4,Research Design,TRUE,standards
W2097814478,5,Bias,FALSE,
W2097814478,6,Counseling,FALSE,
W2097814478,7,Data Collection,FALSE,
W2097814478,8,"Data Interpretation, Statistical",FALSE,
W2097814478,9,Humans,FALSE,
W2097814478,10,Likelihood Functions,FALSE,
W2097814478,11,Psychology,FALSE,
W2097814478,12,Research Design,FALSE,
W2045275336,1,Adolescent Behavior,TRUE,psychology
W2045275336,2,Adolescent Development,TRUE,
W2045275336,3,Sexual Harassment,TRUE,psychology
W2045275336,4,Social Perception,TRUE,
W2045275336,5,Students,TRUE,psychology
W2045275336,6,Transsexualism,TRUE,psychology
W2045275336,7,Adolescent,FALSE,
W2045275336,8,Adolescent Behavior,FALSE,
W2045275336,9,Female,FALSE,
W2045275336,10,Focus Groups,FALSE,
W2045275336,11,Humans,FALSE,
W2045275336,12,Male,FALSE,
W2045275336,13,Peer Group,FALSE,
W2045275336,14,Schools,FALSE,
W2045275336,15,Self Concept,FALSE,
W2045275336,16,Sexual Harassment,FALSE,statistics & numerical data
W2045275336,17,Sexual Harassment,FALSE,
W2045275336,18,Social Environment,FALSE,
W2045275336,19,Students,FALSE,statistics & numerical data
W2045275336,20,Students,FALSE,
W2045275336,21,Surveys and Questionnaires,FALSE,
W2045275336,22,Transsexualism,FALSE,epidemiology
W2045275336,23,Transsexualism,FALSE,
W2045275336,24,United States,FALSE,
W1989319638,1,"Ethics, Research",TRUE,
W1989319638,2,Guidelines as Topic,TRUE,
W1989319638,3,"Image Processing, Computer-Assisted",TRUE,ethics
W1989319638,4,Photography,TRUE,ethics
W1989319638,5,Science,TRUE,ethics
W1989319638,6,Codes of Ethics,FALSE,
W1989319638,7,Data Compression,FALSE,ethics
W1989319638,8,Data Compression,FALSE,
W1989319638,9,"Image Processing, Computer-Assisted",FALSE,
W1989319638,10,Photography,FALSE,
W1989319638,11,Science,FALSE,
W1989319638,12,Scientific Misconduct,FALSE,
W2069422806,1,Phonetics,TRUE,
W2069422806,2,Speech Perception,TRUE,
W2069422806,3,Verbal Learning,TRUE,
W2069422806,4,Writing,TRUE,
W2069422806,5,Adult,FALSE,
W2069422806,6,Association Learning,FALSE,
W2069422806,7,Attention,FALSE,
W2069422806,8,Awareness,FALSE,
W2069422806,9,Humans,FALSE,
W2069422806,10,"Memory, Short-Term",FALSE,
W2069422806,11,"Pattern Recognition, Visual",FALSE,
W2069422806,12,Semantics,FALSE,
W2056500762,1,Dysarthria,TRUE,classification
W2056500762,2,Speech Acoustics,TRUE,
W2056500762,3,Speech Articulation Tests,TRUE,
W2056500762,4,Speech Intelligibility,TRUE,
W2056500762,5,Amyotrophic Lateral Sclerosis,FALSE,complications
W2056500762,6,Amyotrophic Lateral Sclerosis,FALSE,
W2056500762,7,Ataxia,FALSE,
W2056500762,8,Ataxia,FALSE,complications
W2056500762,9,Case-Control Studies,FALSE,
W2056500762,10,Discriminant Analysis,FALSE,
W2056500762,11,Dysarthria,FALSE,
W2056500762,12,Dysarthria,FALSE,complications
W2056500762,13,Dysarthria,FALSE,diagnosis
W2056500762,14,Female,FALSE,
W2056500762,15,Humans,FALSE,
W2056500762,16,Huntington Disease,FALSE,
W2056500762,17,Huntington Disease,FALSE,complications
W2056500762,18,Male,FALSE,
W2056500762,19,Parkinson Disease,FALSE,
W2056500762,20,Parkinson Disease,FALSE,complications
W2056500762,21,Periodicity,FALSE,
W2056500762,22,Phonetics,FALSE,
W2056500762,23,Reference Values,FALSE,
W2056500762,24,"Signal Processing, Computer-Assisted",FALSE,
W2056500762,25,Sound Spectrography,FALSE,methods
W2056500762,26,Sound Spectrography,FALSE,
W2056500762,27,Time Factors,FALSE,
W2159788517,1,Bullying,TRUE,
W2159788517,2,Deafness,TRUE,psychology
W2159788517,3,Internet,TRUE,
W2159788517,4,Students,TRUE,
W2159788517,5,Adolescent,FALSE,
W2159788517,6,Crime Victims,FALSE,
W2159788517,7,Deafness,FALSE,
W2159788517,8,Disclosure,FALSE,
W2159788517,9,Female,FALSE,
W2159788517,10,Humans,FALSE,
W2159788517,11,Male,FALSE,
W2159788517,12,Schools,FALSE,
W2159788517,13,Social Support,FALSE,
W2159788517,14,Surveys and Questionnaires,FALSE,
W1904872924,1,Genome,TRUE,
W1904872924,2,Genomics,TRUE,methods
W1904872924,3,Software,TRUE,
W1904872924,4,Synteny,TRUE,genetics
W1904872924,5,Genomics,FALSE,
W1904872924,6,Synteny,FALSE,
W2140176468,1,Cues,TRUE,
W2140176468,2,Language,TRUE,
W2140176468,3,Pitch Discrimination,TRUE,
W2140176468,4,"Signal Detection, Psychological",TRUE,
W2140176468,5,Speech Acoustics,TRUE,
W2140176468,6,Speech Perception,TRUE,
W2140176468,7,Acoustic Stimulation,FALSE,
W2140176468,8,Humans,FALSE,
W2140176468,9,Phonetics,FALSE,
W2140176468,10,Psycholinguistics,FALSE,
W2140176468,11,Sound Spectrography,FALSE,
W2140176468,12,Tokyo,FALSE,
W2035845368,1,Phonation,TRUE,physiology
W2035845368,2,Acoustic Stimulation,FALSE,methods
W2035845368,3,Adolescent,FALSE,
W2035845368,4,Biomechanical Phenomena,FALSE,
W2035845368,5,Female,FALSE,
W2035845368,6,Humans,FALSE,
W2035845368,7,Magnetic Resonance Imaging,FALSE,
W2035845368,8,Male,FALSE,
W2035845368,9,"Models, Biological",FALSE,
W2035845368,10,Phonetics,FALSE,
W2035845368,11,Speech Intelligibility,FALSE,
W2035845368,12,Speech Perception,FALSE,
W2035845368,13,Speech Production Measurement,FALSE,
W2035845368,14,Vocal Cords,FALSE,anatomy & histology
W2035845368,15,Young Adult,FALSE,
W1938344459,1,Algorithms,TRUE,
W1938344459,2,Causality,TRUE,
W1938344459,3,Bias,FALSE,
W1938344459,4,"Confounding Factors, Epidemiologic",FALSE,
W2025561774,1,Attention,FALSE,
W2025561774,2,Auditory Perception,FALSE,
W2025561774,3,Decision Making,FALSE,
W2025561774,4,Decision Theory,FALSE,
W2025561774,5,"Discrimination, Psychological",FALSE,
W2025561774,6,Humans,FALSE,
W2025561774,7,"Models, Psychological",FALSE,
W2025561774,8,Probability Learning,FALSE,
W2025561774,9,Problem Solving,FALSE,
W2025561774,10,Psychomotor Performance,FALSE,
W2025561774,11,Psychophysics,FALSE,
W2025561774,12,Statistics as Topic,FALSE,
W2032078470,1,Breast Neoplasms,TRUE,diagnosis
W2032078470,2,Mammography,TRUE,methods
W2032078470,3,Breast Neoplasms,FALSE,
W2032078470,4,Cognition,FALSE,
W2032078470,5,Decision Making,FALSE,
W2032078470,6,Decision Support Techniques,FALSE,
W2032078470,7,"Diagnosis, Computer-Assisted",FALSE,
W2032078470,8,Diagnostic Errors,FALSE,
W2032078470,9,Diagnostic Errors,FALSE,prevention & control
W2032078470,10,False Positive Reactions,FALSE,
W2032078470,11,Female,FALSE,
W2032078470,12,Humans,FALSE,
W2032078470,13,Mammography,FALSE,
W2032078470,14,Observer Variation,FALSE,
W2032078470,15,Perception,FALSE,
W2032078470,16,Radiology,FALSE,
W2032078470,17,Radiology,FALSE,methods
W2032078470,18,Reproducibility of Results,FALSE,
W2032078470,19,Sensitivity and Specificity,FALSE,
W2051875635,1,"Colonography, Computed Tomographic",TRUE,
W2051875635,2,Colorectal Neoplasms,TRUE,diagnostic imaging
W2051875635,3,Adult,FALSE,
W2051875635,4,Aged,FALSE,
W2051875635,5,"Aged, 80 and over",FALSE,
W2051875635,6,Arizona,FALSE,
W2051875635,7,Colorectal Neoplasms,FALSE,
W2051875635,8,"Education, Medical, Continuing",FALSE,
W2051875635,9,Female,FALSE,
W2051875635,10,"Hospitals, Rural",FALSE,
W2051875635,11,Humans,FALSE,
W2051875635,12,"Imaging, Three-Dimensional",FALSE,
W2051875635,13,"Indians, North American",FALSE,
W2051875635,14,Male,FALSE,
W2051875635,15,Mass Screening,FALSE,
W2051875635,16,Middle Aged,FALSE,
W2051875635,17,Referral and Consultation,FALSE,
W2051875635,18,Referral and Consultation,FALSE,statistics & numerical data
W2051875635,19,Retrospective Studies,FALSE,
W2051875635,20,"Statistics, Nonparametric",FALSE,
W2051875635,21,United States,FALSE,
W2075675299,1,Acoustics,TRUE,
W2075675299,2,"Models, Theoretical",TRUE,
W2075675299,3,Phonation,TRUE,
W2075675299,4,"Signal Processing, Computer-Assisted",TRUE,
W2075675299,5,Speech Acoustics,TRUE,
W2075675299,6,Speech Intelligibility,TRUE,
W2075675299,7,Vocal Cords,TRUE,physiology
W2075675299,8,Acoustic Stimulation,FALSE,
W2075675299,9,Acoustics,FALSE,instrumentation
W2075675299,10,Adult,FALSE,
W2075675299,11,Biomechanical Phenomena,FALSE,
W2075675299,12,Computer Simulation,FALSE,
W2075675299,13,Female,FALSE,
W2075675299,14,Humans,FALSE,
W2075675299,15,Male,FALSE,
W2075675299,16,Sound Spectrography,FALSE,
W2075675299,17,Time Factors,FALSE,
W2075675299,18,Transducers,FALSE,
W2075675299,19,Vocal Cords,FALSE,
W2075675299,20,Vocal Cords,FALSE,anatomy & histology
W2075675299,21,Young Adult,FALSE,
W2079026618,1,Evidence-Based Medicine,TRUE,statistics & numerical data
W2079026618,2,Metabolic Syndrome,TRUE,classification
W2079026618,3,Metabolic Syndrome,TRUE,epidemiology
W2079026618,4,"Models, Statistical",TRUE,
W2079026618,5,Terminology as Topic,TRUE,
W2079026618,6,Cluster Analysis,FALSE,
W2079026618,7,Evidence-Based Medicine,FALSE,
W2079026618,8,Humans,FALSE,
W2079026618,9,Metabolic Syndrome,FALSE,
W2079026618,10,Risk Assessment,FALSE,
W2079026618,11,Risk Factors,FALSE,
W2110536924,1,Colorectal Neoplasms,TRUE,diagnostic imaging
W2110536924,2,"Models, Statistical",TRUE,
W2110536924,3,"Tomography, X-Ray Computed",TRUE,methods
W2110536924,4,Algorithms,FALSE,
W2110536924,5,Colorectal Neoplasms,FALSE,pathology
W2110536924,6,Colorectal Neoplasms,FALSE,
W2110536924,7,Colorectal Neoplasms,FALSE,therapy
W2110536924,8,Humans,FALSE,
W2110536924,9,Magnetic Resonance Imaging,FALSE,
W2110536924,10,Magnetic Resonance Imaging,FALSE,methods
W2110536924,11,Neoplasm Metastasis,FALSE,
W2110536924,12,Predictive Value of Tests,FALSE,
W2110536924,13,"Tomography, X-Ray Computed",FALSE,
W2110536924,14,Treatment Outcome,FALSE,
W2152198378,1,Correspondence as Topic,TRUE,
W2152198378,2,Poetry as Topic,TRUE,
W2152198378,3,Writing,TRUE,
W2152198378,4,Adolescent,FALSE,
W2152198378,5,Adult,FALSE,
W2152198378,6,Educational Status,FALSE,
W2152198378,7,Female,FALSE,
W2152198378,8,Humans,FALSE,
W2152198378,9,Intention,FALSE,
W2152198378,10,Language,FALSE,
W2152198378,11,Linguistics,FALSE,methods
W2152198378,12,Linguistics,FALSE,
W2152198378,13,Literature,FALSE,
W2152198378,14,Male,FALSE,
W2152198378,15,Psychometrics,FALSE,methods
W2152198378,16,Psychometrics,FALSE,
W2152198378,17,Sex Distribution,FALSE,
W2152198378,18,Socioeconomic Factors,FALSE,
W2152198378,19,Students,FALSE,psychology
W2152198378,20,Students,FALSE,
W2152198378,21,Texas,FALSE,
W2152198378,22,Young Adult,FALSE,
W2103043773,1,Action Potentials,TRUE,physiology
W2103043773,2,"Models, Neurological",TRUE,
W2103043773,3,Nerve Net,TRUE,physiology
W2103043773,4,Sensory Receptor Cells,TRUE,physiology
W2103043773,5,"Signal Processing, Computer-Assisted",TRUE,
W2103043773,6,Action Potentials,FALSE,
W2103043773,7,Animals,FALSE,
W2103043773,8,Humans,FALSE,
W2103043773,9,Nerve Net,FALSE,
W2103043773,10,Sensory Receptor Cells,FALSE,
W2000338507,1,Concept Formation,TRUE,physiology
W2000338507,2,Language,TRUE,
W2000338507,3,Psycholinguistics,TRUE,methods
W2000338507,4,Adult,FALSE,
W2000338507,5,Concept Formation,FALSE,
W2000338507,6,Humans,FALSE,
W2000338507,7,Psycholinguistics,FALSE,
W2000338507,8,Young Adult,FALSE,
W2023844820,1,Attention,TRUE,
W2023844820,2,Concept Formation,TRUE,
W2023844820,3,Discrimination Learning,TRUE,
W2023844820,4,Problem Solving,TRUE,
W2023844820,5,Adult,FALSE,
W2023844820,6,Eye Movements,FALSE,
W2023844820,7,Female,FALSE,
W2023844820,8,Humans,FALSE,
W2023844820,9,Male,FALSE,
W2023844820,10,"Pattern Recognition, Visual",FALSE,
W2023844820,11,Photic Stimulation,FALSE,
W2023844820,12,Visual Perception,FALSE,
W2126334242,1,Action Potentials,TRUE,physiology
W2126334242,2,Markov Chains,TRUE,
W2126334242,3,Monte Carlo Method,TRUE,
W2126334242,4,Nerve Net,TRUE,physiology
W2126334242,5,Neurons,TRUE,physiology
W2126334242,6,Action Potentials,FALSE,
W2126334242,7,Algorithms,FALSE,
W2126334242,8,Animals,FALSE,
W2126334242,9,Bayes Theorem,FALSE,
W2126334242,10,Humans,FALSE,
W2126334242,11,Nerve Net,FALSE,
W2126334242,12,"Neural Networks, Computer",FALSE,
W2126334242,13,Neurons,FALSE,
W2126334242,14,Retinal Ganglion Cells,FALSE,physiology
W2126334242,15,Retinal Ganglion Cells,FALSE,
W2126334242,16,"Signal Processing, Computer-Assisted",FALSE,
W2058065171,1,Phonetics,TRUE,
W2058065171,2,Speech,TRUE,
W2058065171,3,Speech Acoustics,TRUE,
W2058065171,4,Speech Perception,TRUE,
W2058065171,5,Adult,FALSE,
W2058065171,6,Cues,FALSE,
W2058065171,7,Humans,FALSE,
W2058065171,8,Language,FALSE,
W2058065171,9,Logistic Models,FALSE,
W2058065171,10,Sound Spectrography,FALSE,
W2058065171,11,Time Factors,FALSE,
W2058065171,12,Young Adult,FALSE,
W2106507900,1,Algorithms,TRUE,
W2106507900,2,Breast Neoplasms,TRUE,diagnostic imaging
W2106507900,3,Breast Neoplasms,TRUE,etiology
W2106507900,4,Calcinosis,TRUE,diagnostic imaging
W2106507900,5,Calcinosis,TRUE,complications
W2106507900,6,Mammography,TRUE,methods
W2106507900,7,"Pattern Recognition, Automated",TRUE,methods
W2106507900,8,Radiographic Image Enhancement,TRUE,methods
W2106507900,9,"Radiographic Image Interpretation, Computer-Assisted",TRUE,methods
W2106507900,10,Breast Neoplasms,FALSE,
W2106507900,11,Calcinosis,FALSE,
W2106507900,12,Mammography,FALSE,
W2106507900,13,"Pattern Recognition, Automated",FALSE,
W2106507900,14,Radiographic Image Enhancement,FALSE,
W2106507900,15,"Radiographic Image Interpretation, Computer-Assisted",FALSE,
W2106507900,16,Reproducibility of Results,FALSE,
W2106507900,17,Sensitivity and Specificity,FALSE,
W2314506274,1,Internet,TRUE,
W2314506274,2,Research Design,TRUE,
W2314506274,3,Selection Bias,TRUE,
W2314506274,4,Adult,FALSE,
W2314506274,5,Community Participation,FALSE,statistics & numerical data
W2314506274,6,Community Participation,FALSE,
W2314506274,7,Ethnicity,FALSE,statistics & numerical data
