id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,12,A5054746291,middle,,Rebecca S. Coalson,,I4210102181,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,12,A5054746291,middle,,Rebecca S. Coalson,,I204465549,2
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,13,A5107809122,middle,,Annie L. Nguyen,,I204465549,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,14,A5019005209,middle,,Kathleen B. McDermott,,I4210102181,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,14,A5019005209,middle,,Kathleen B. McDermott,,I204465549,2
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,15,A5059281499,middle,,Joshua S. Shimony,,I4210102181,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,16,A5026837899,middle,,Abraham Z. Snyder,,I4210102181,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,16,A5026837899,middle,,Abraham Z. Snyder,,I204465549,2
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,17,A5082557392,middle,,Bradley L. Schlaggar,,I204465549,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,17,A5082557392,middle,,Bradley L. Schlaggar,,I4210102181,2
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,18,A5035206215,middle,,Steven E. Petersen,,I204465549,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,18,A5035206215,middle,,Steven E. Petersen,,I4210157890,2
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,18,A5035206215,middle,,Steven E. Petersen,,I4210102181,3
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,19,A5020022959,middle,,Scott M. Nelson,,I4210144023,1
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,19,A5020022959,middle,,Scott M. Nelson,,I157394403,2
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,19,A5020022959,middle,,Scott M. Nelson,,I4210156377,3
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,19,A5020022959,middle,,Scott M. Nelson,,I162577319,4
W2741941708,0,https://doi.org/10.1016/j.neuron.2017.07.011,Neuron,Precision Functional Mapping of Individual Human Brains,2017-07-27,FALSE,1235,article,journal-article,28757305,20,A5024114285,last,,Nico U.F. Dosenbach,,I204465549,1
W2772734097,95,https://doi.org/10.1109/tte.2017.2780627,IEEE Transactions on Transportation Electrification,Wireless Power Transfer for Vehicular Applications: Overview and Challenges,2017-12-06,FALSE,759,article,journal-article,,1,A5014452000,first,,Devendra Patil,,I162577319,1
W2772734097,95,https://doi.org/10.1109/tte.2017.2780627,IEEE Transactions on Transportation Electrification,Wireless Power Transfer for Vehicular Applications: Overview and Challenges,2017-12-06,FALSE,759,article,journal-article,,2,A5103604037,middle,,Matthew Kelly McDonough,,I4210104735,1
W2772734097,95,https://doi.org/10.1109/tte.2017.2780627,IEEE Transactions on Transportation Electrification,Wireless Power Transfer for Vehicular Applications: Overview and Challenges,2017-12-06,FALSE,759,article,journal-article,,3,A5091704716,middle,,John M. Miller,,,1
W2772734097,95,https://doi.org/10.1109/tte.2017.2780627,IEEE Transactions on Transportation Electrification,Wireless Power Transfer for Vehicular Applications: Overview and Challenges,2017-12-06,FALSE,759,article,journal-article,,4,A5043564995,middle,,Babak Fahimi,,I162577319,1
W2772734097,95,https://doi.org/10.1109/tte.2017.2780627,IEEE Transactions on Transportation Electrification,Wireless Power Transfer for Vehicular Applications: Overview and Challenges,2017-12-06,FALSE,759,article,journal-article,,5,A5062920454,last,,Poras T. Balsara,,I162577319,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,1,A5016411634,first,,Aleksey Falin,,I149704539,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,2,A5074857016,middle,,Qiran Cai,,I149704539,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,3,A5036356603,middle,,Elton J. G. Santos,,I126231945,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,4,A5089738450,middle,,Declan Scullion,,I126231945,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,5,A5100613833,middle,,Dong Qian,,I162577319,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,6,A5011219077,middle,,Rui Zhang,,I162577319,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,7,A5037700967,middle,,Zhi Yang,,I146620803,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,8,A5058642281,middle,,Shaoming Huang,,I146620803,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,9,A5045096283,middle,,Kenji Watanabe,,I205401836,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,10,A5041573207,middle,,Takashi Taniguchi,,I205401836,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,11,A5021895988,middle,,Matthew Barnett,,I149704539,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,12,A5100383082,middle,,Ying Chen,,I149704539,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,13,A5068268441,middle,,Rodney S. Ruoff,,I4210104335,1
W2695145865,102,https://doi.org/10.1038/ncomms15815,Nature Communications,Mechanical properties of atomically thin boron nitride and the role of interlayer interactions,2017-06-22,FALSE,735,article,journal-article,28639613,14,A5091030658,last,,Lu Hua Li,,I149704539,1
W2768739795,95,https://doi.org/10.1080/00207543.2017.1403664,International Journal of Production Research,The evolution of production systems from Industry 2.0 through Industry 4.0,2017-11-24,FALSE,585,article,journal-article,,1,A5079315409,first,,Yong Yin,,I133984924,1
W2768739795,95,https://doi.org/10.1080/00207543.2017.1403664,International Journal of Production Research,The evolution of production systems from Industry 2.0 through Industry 4.0,2017-11-24,FALSE,585,article,journal-article,,2,A5112537964,middle,,Kathryn E. Stecke,,I162577319,1
W2768739795,95,https://doi.org/10.1080/00207543.2017.1403664,International Journal of Production Research,The evolution of production systems from Industry 2.0 through Industry 4.0,2017-11-24,FALSE,585,article,journal-article,,3,A5091219613,last,,Dongni Li,,I125839683,1
W2709073124,0,https://doi.org/10.1016/j.coal.2017.06.005,International Journal of Coal Geology,Coal as a promising source of critical elements: Progress and future prospects,2017-06-20,FALSE,514,article,journal-article,,1,A5010913993,first,,Shifeng Dai,,I25757504,1
W2709073124,0,https://doi.org/10.1016/j.coal.2017.06.005,International Journal of Coal Geology,Coal as a promising source of critical elements: Progress and future prospects,2017-06-20,FALSE,514,article,journal-article,,2,A5078449933,last,,Robert B. Finkelman,,I162577319,1
W2767216538,132,https://doi.org/10.1145/3132847.3132886,,FUSION,2017-11-06,FALSE,476,article,proceedings-article,,1,A5016050605,first,,Ahsanul Haque,,I162577319,1
W2767216538,132,https://doi.org/10.1145/3132847.3132886,,FUSION,2017-11-06,FALSE,476,article,proceedings-article,,2,A5012907875,middle,,Zhuoyi Wang,,I162577319,1
W2767216538,132,https://doi.org/10.1145/3132847.3132886,,FUSION,2017-11-06,FALSE,476,article,proceedings-article,,3,A5056179290,middle,,Swarup Chandra,,I162577319,1
W2767216538,132,https://doi.org/10.1145/3132847.3132886,,FUSION,2017-11-06,FALSE,476,article,proceedings-article,,4,A5035080566,middle,,Bo Dong,,I162577319,1
W2767216538,132,https://doi.org/10.1145/3132847.3132886,,FUSION,2017-11-06,FALSE,476,article,proceedings-article,,5,A5005002693,middle,,Latifur Khan,,I162577319,1
W2767216538,132,https://doi.org/10.1145/3132847.3132886,,FUSION,2017-11-06,FALSE,476,article,proceedings-article,,6,A5051312448,last,,Kevin W. Hamlen,,I162577319,1
W2753358702,0,https://doi.org/10.1038/nnano.2017.170,Nature Nanotechnology,Glomerular barrier behaves as an atomically precise bandpass filter in a sub-nanometre regime,2017-09-08,FALSE,455,article,journal-article,28892099,1,A5027971647,first,,Bujie Du,,I162577319,1
W2753358702,0,https://doi.org/10.1038/nnano.2017.170,Nature Nanotechnology,Glomerular barrier behaves as an atomically precise bandpass filter in a sub-nanometre regime,2017-09-08,FALSE,455,article,journal-article,28892099,2,A5048939468,middle,,Xingya Jiang,,I162577319,1
W2753358702,0,https://doi.org/10.1038/nnano.2017.170,Nature Nanotechnology,Glomerular barrier behaves as an atomically precise bandpass filter in a sub-nanometre regime,2017-09-08,FALSE,455,article,journal-article,28892099,3,A5041752758,middle,,A. Das,,I74973139,1
W2753358702,0,https://doi.org/10.1038/nnano.2017.170,Nature Nanotechnology,Glomerular barrier behaves as an atomically precise bandpass filter in a sub-nanometre regime,2017-09-08,FALSE,455,article,journal-article,28892099,4,A5005801786,middle,,Qinhan Zhou,,I162577319,1
W2753358702,0,https://doi.org/10.1038/nnano.2017.170,Nature Nanotechnology,Glomerular barrier behaves as an atomically precise bandpass filter in a sub-nanometre regime,2017-09-08,FALSE,455,article,journal-article,28892099,5,A5102670265,middle,,Mengxiao Yu,,I162577319,1
W2753358702,0,https://doi.org/10.1038/nnano.2017.170,Nature Nanotechnology,Glomerular barrier behaves as an atomically precise bandpass filter in a sub-nanometre regime,2017-09-08,FALSE,455,article,journal-article,28892099,6,A5020512076,middle,,Rongchao Jin,,I74973139,1
W2753358702,0,https://doi.org/10.1038/nnano.2017.170,Nature Nanotechnology,Glomerular barrier behaves as an atomically precise bandpass filter in a sub-nanometre regime,2017-09-08,FALSE,455,article,journal-article,28892099,7,A5002317465,last,,Jie Zheng,,I162577319,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,1,A5059676224,first,,Surendra K. Shukla,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,2,A5042580120,middle,,Vinee Purohit,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,3,A5060280196,middle,,Kamiya Mehla,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,4,A5041700915,middle,,Venugopal Gunda,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,5,A5079624314,middle,,Nina V. Chaika,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,6,A5034300510,middle,,Enza Vernucci,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,7,A5029009402,middle,,Ryan J. King,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,8,A5086355202,middle,,Jaime Abrego,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,9,A5075357180,middle,,Gennifer D. Goode,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,10,A5001608330,middle,,Aneesha Dasgupta,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,11,A5050411939,middle,,Alysha L. Illies,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,12,A5075359404,middle,,Teklab Gebregiworgis,,I114395901,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,13,A5035770490,middle,,Bingbing Dai,,I1343551460,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,14,A5002703295,middle,,Jithesh J. Augustine,,I1343551460,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,15,A5082370633,middle,,Divya Murthy,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,16,A5014183306,middle,,Kuldeep S. Attri,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,17,A5061797363,middle,,Oksana Mashadova,,I205783295,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,18,A5090202565,middle,,Paul M. Grandgenett,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,19,A5016524389,middle,,Robert Powers,,I114395901,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,20,A5112906117,middle,,Quan P. Ly,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,21,A5110264828,middle,,Audrey J. Lazenby,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,22,A5045440420,middle,,Jean L. Grem,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,23,A5100676760,middle,,Fang Yu,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,24,A5018624790,middle,,José M. Matés,,I82767444,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,24,A5018624790,middle,,José M. Matés,,I4210164724,2
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,25,A5041241925,middle,,John M. Asara,,I136199984,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,26,A5022668604,middle,,Jung‐whan Kim,,I162577319,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,27,A5003798121,middle,,Jordan Hankins,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,28,A5026482426,middle,,Colin D. Weekes,,I921990950,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,29,A5026061991,middle,,Michael A. Hollingsworth,,I59130452,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,30,A5025904775,middle,,Natalie J. Serkova,,I921990950,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,31,A5090025086,middle,,Aaron R. Sasson,,I4210102711,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,32,A5037694904,middle,,Jason B. Fleming,,I1343551460,1
W2735063286,0,https://doi.org/10.1016/j.ccell.2017.06.004,Cancer Cell,MUC1 and HIF-1alpha Signaling Crosstalk Induces Anabolic Glucose Metabolism to Impart Gemcitabine Resistance to Pancreatic Cancer,2017-07-01,FALSE,451,article,journal-article,28898700,33,A5042602370,middle,,Jennifer Oliveto,,I59130452,1
