id,which_mesh,term,is_major_topic,qualifier_name
W2011171227,23,Frontal Lobe,FALSE,
W2011171227,24,Glasgow Coma Scale,FALSE,
W2011171227,25,"Head Injuries, Closed",FALSE,
W2011171227,26,"Head Injuries, Closed",FALSE,physiopathology
W2011171227,27,"Head Injuries, Closed",FALSE,classification
W2011171227,28,Humans,FALSE,
W2011171227,29,Male,FALSE,
W2011171227,30,"Memory, Short-Term",FALSE,physiology
W2011171227,31,"Pattern Recognition, Visual",FALSE,
W2011171227,32,"Pattern Recognition, Visual",FALSE,physiology
W2011171227,33,Psychomotor Performance,FALSE,physiology
W2011171227,34,Psychomotor Performance,FALSE,
W2011171227,35,Reading,FALSE,
W2011171227,36,Risk Factors,FALSE,
W2005500623,1,Citric Acid Cycle,TRUE,physiology
W2005500623,2,Gluconeogenesis,TRUE,physiology
W2005500623,3,Glucose,TRUE,analogs & derivatives
W2005500623,4,Glucose,TRUE,chemistry
W2005500623,5,Glucose,TRUE,biosynthesis
W2005500623,6,Liver,TRUE,metabolism
W2005500623,7,"Nuclear Magnetic Resonance, Biomolecular",TRUE,methods
W2005500623,8,Acetonitriles,FALSE,pharmacokinetics
W2005500623,9,Acetonitriles,FALSE,
W2005500623,10,Animals,FALSE,
W2005500623,11,Blood Glucose,FALSE,
W2005500623,12,Blood Glucose,FALSE,metabolism
W2005500623,13,Blood Glucose,FALSE,analysis
W2005500623,14,Carbon Radioisotopes,FALSE,
W2005500623,15,Citric Acid Cycle,FALSE,
W2005500623,16,Fasting,FALSE,
W2005500623,17,Gluconeogenesis,FALSE,
W2005500623,18,Glucose,FALSE,
W2005500623,19,Glucose,FALSE,analysis
W2005500623,20,Liver,FALSE,
W2005500623,21,Male,FALSE,
W2005500623,22,"Nuclear Magnetic Resonance, Biomolecular",FALSE,
W2005500623,23,Radioactive Tracers,FALSE,
W2005500623,24,Rats,FALSE,
W2005500623,25,"Rats, Sprague-Dawley",FALSE,
W2005500623,26,Uridine Diphosphate,FALSE,
W2005500623,27,Uridine Diphosphate,FALSE,pharmacokinetics
W1996622646,1,"Oligonucleotides, Antisense",TRUE,pharmacology
W1996622646,2,"Oligonucleotides, Antisense",TRUE,chemistry
W1996622646,3,Thionucleotides,TRUE,chemistry
W1996622646,4,Apoptosis,FALSE,
W1996622646,5,Cell Division,FALSE,
W1996622646,6,"Cell Line, Tumor",FALSE,
W1996622646,7,Circular Dichroism,FALSE,
W1996622646,8,DNA,FALSE,
W1996622646,9,DNA,FALSE,biosynthesis
W1996622646,10,DNA-Binding Proteins,FALSE,
W1996622646,11,DNA-Binding Proteins,FALSE,metabolism
W1996622646,12,Down-Regulation,FALSE,
W1996622646,13,Humans,FALSE,
W1996622646,14,Methylation,FALSE,
W1996622646,15,"Oligonucleotides, Antisense",FALSE,
W1996622646,16,"Oligonucleotides, Antisense",FALSE,metabolism
W1996622646,17,Proto-Oncogene Proteins c-bcl-2,FALSE,metabolism
W1996622646,18,Proto-Oncogene Proteins c-bcl-2,FALSE,
W1996622646,19,Proto-Oncogene Proteins c-bcl-2,FALSE,genetics
W1996622646,20,RNA,FALSE,
W1996622646,21,RNA,FALSE,chemistry
W1996622646,22,"RNA, Messenger",FALSE,metabolism
W1996622646,23,"RNA, Messenger",FALSE,
W1996622646,24,Replication Protein A,FALSE,
W1996622646,25,Ribonuclease H,FALSE,metabolism
W1996622646,26,Ribonuclease H,FALSE,
W1996622646,27,Temperature,FALSE,
W1996622646,28,Thionucleotides,FALSE,
W1965133242,1,Farnesol,TRUE,analogs & derivatives
W1965133242,2,Indoles,TRUE,pharmacology
W1965133242,3,Mitogen-Activated Protein Kinase Kinases,TRUE,metabolism
W1965133242,4,Mitogen-Activated Protein Kinases,TRUE,metabolism
W1965133242,5,Neurodegenerative Diseases,TRUE,prevention & control
W1965133242,6,Neurons,TRUE,drug effects
W1965133242,7,Phenols,TRUE,pharmacology
W1965133242,8,Protein Serine-Threonine Kinases,TRUE,metabolism
W1965133242,9,Proto-Oncogene Proteins,TRUE,metabolism
W1965133242,10,Proto-Oncogene Proteins c-raf,TRUE,antagonists & inhibitors
W1965133242,11,Animals,FALSE,
W1965133242,12,Cell Death,FALSE,
W1965133242,13,Cell Death,FALSE,drug effects
W1965133242,14,"Cells, Cultured",FALSE,
W1965133242,15,"Disease Models, Animal",FALSE,
W1965133242,16,Enzyme Inhibitors,FALSE,pharmacology
W1965133242,17,Enzyme Inhibitors,FALSE,
W1965133242,18,Farnesol,FALSE,pharmacology
W1965133242,19,Farnesol,FALSE,
W1965133242,20,Huntington Disease,FALSE,prevention & control
W1965133242,21,Huntington Disease,FALSE,chemically induced
W1965133242,22,Huntington Disease,FALSE,pathology
W1965133242,23,Huntington Disease,FALSE,
W1965133242,24,Indoles,FALSE,
W1965133242,25,Mitogen-Activated Protein Kinase Kinases,FALSE,
W1965133242,26,Mitogen-Activated Protein Kinase Kinases,FALSE,antagonists & inhibitors
W1965133242,27,Mitogen-Activated Protein Kinases,FALSE,
W1965133242,28,Mitogen-Activated Protein Kinases,FALSE,antagonists & inhibitors
W1965133242,29,Neurodegenerative Diseases,FALSE,
W1965133242,30,Neurodegenerative Diseases,FALSE,chemically induced
W1965133242,31,Neurodegenerative Diseases,FALSE,pathology
W1965133242,32,Neurons,FALSE,cytology
W1965133242,33,Neurons,FALSE,
W1965133242,34,Neurons,FALSE,metabolism
W1965133242,35,Neuroprotective Agents,FALSE,
W1965133242,36,Neuroprotective Agents,FALSE,pharmacology
W1965133242,37,Neurotoxins,FALSE,
W1965133242,38,Nitro Compounds,FALSE,
W1965133242,39,Phenols,FALSE,
W1965133242,40,Propionates,FALSE,
W1965133242,41,Protein Serine-Threonine Kinases,FALSE,
W1965133242,42,Protein Serine-Threonine Kinases,FALSE,antagonists & inhibitors
W1965133242,43,Proto-Oncogene Proteins,FALSE,
W1965133242,44,Proto-Oncogene Proteins,FALSE,antagonists & inhibitors
W1965133242,45,Proto-Oncogene Proteins c-akt,FALSE,
W1965133242,46,Proto-Oncogene Proteins c-raf,FALSE,
W1965133242,47,Rats,FALSE,
W1965133242,48,"Rats, Sprague-Dawley",FALSE,
W1965133242,49,Salicylates,FALSE,
W1965133242,50,Salicylates,FALSE,pharmacology
W1965133242,51,Signal Transduction,FALSE,
W1965133242,52,Signal Transduction,FALSE,drug effects
W2112668677,1,Algorithms,TRUE,
W2112668677,2,Artificial Intelligence,TRUE,
W2112668677,3,Cell Cycle Proteins,TRUE,genetics
W2112668677,4,Cluster Analysis,TRUE,
W2112668677,5,Gene Expression Profiling,TRUE,methods
W2112668677,6,Oligonucleotide Array Sequence Analysis,TRUE,methods
W2112668677,7,Saccharomyces cerevisiae Proteins,TRUE,genetics
W2112668677,8,Cell Cycle Proteins,FALSE,
W2112668677,9,Gene Expression Profiling,FALSE,
W2112668677,10,Oligonucleotide Array Sequence Analysis,FALSE,
W2112668677,11,Saccharomyces cerevisiae Proteins,FALSE,
W2100269811,1,"Diagnosis, Computer-Assisted",TRUE,methods
W2100269811,2,Photometry,TRUE,methods
W2100269811,3,Skin Neoplasms,TRUE,chemistry
W2100269811,4,Skin Neoplasms,TRUE,diagnosis
W2100269811,5,Spectrum Analysis,TRUE,methods
W2100269811,6,Algorithms,FALSE,
W2100269811,7,"Biomarkers, Tumor",FALSE,analysis
W2100269811,8,"Biomarkers, Tumor",FALSE,
W2100269811,9,Cluster Analysis,FALSE,
W2100269811,10,"Diagnosis, Computer-Assisted",FALSE,
W2100269811,11,Hemoglobins,FALSE,analysis
W2100269811,12,Hemoglobins,FALSE,
W2100269811,13,Humans,FALSE,
W2100269811,14,Oxyhemoglobins,FALSE,analysis
W2100269811,15,Oxyhemoglobins,FALSE,
W2100269811,16,"Pattern Recognition, Automated",FALSE,
W2100269811,17,Photometry,FALSE,instrumentation
W2100269811,18,Photometry,FALSE,
W2100269811,19,Reproducibility of Results,FALSE,
W2100269811,20,Sensitivity and Specificity,FALSE,
W2100269811,21,Single-Blind Method,FALSE,
W2100269811,22,Skin Neoplasms,FALSE,
W2100269811,23,Skin Neoplasms,FALSE,pathology
W2100269811,24,Skin Neoplasms,FALSE,metabolism
W2100269811,25,Spectrum Analysis,FALSE,
W2100269811,26,Spectrum Analysis,FALSE,instrumentation
W2005471983,1,Cochlear Nerve,TRUE,pathology
W2005471983,2,"Decompression, Surgical",TRUE,
W2005471983,3,Nerve Compression Syndromes,TRUE,surgery
W2005471983,4,Tinnitus,TRUE,pathology
W2005471983,5,Tinnitus,TRUE,surgery
W2005471983,6,Adult,FALSE,
W2005471983,7,Aged,FALSE,
W2005471983,8,Cochlear Nerve,FALSE,physiopathology
W2005471983,9,Cochlear Nerve,FALSE,
W2005471983,10,Cochlear Nerve,FALSE,blood supply
W2005471983,11,Female,FALSE,
W2005471983,12,Humans,FALSE,
W2005471983,13,Male,FALSE,
W2005471983,14,Microcirculation,FALSE,surgery
W2005471983,15,Microcirculation,FALSE,
W2005471983,16,Middle Aged,FALSE,
W2005471983,17,Nerve Compression Syndromes,FALSE,physiopathology
W2005471983,18,Nerve Compression Syndromes,FALSE,pathology
W2005471983,19,Nerve Compression Syndromes,FALSE,
W2005471983,20,Retrospective Studies,FALSE,
W2005471983,21,Tinnitus,FALSE,physiopathology
W2005471983,22,Tinnitus,FALSE,
W2005471983,23,Treatment Outcome,FALSE,
W2009020810,1,Boronic Acids,TRUE,analysis
W2009020810,2,Europium,TRUE,analysis
W2009020810,3,Glucose,TRUE,analysis
W2009020810,4,Heterocyclic Compounds,TRUE,analysis
W2009020810,5,Boronic Acids,FALSE,
W2009020810,6,Boronic Acids,FALSE,metabolism
W2009020810,7,Boronic Acids,FALSE,chemistry
W2009020810,8,Cyclams,FALSE,
W2009020810,9,"Dose-Response Relationship, Drug",FALSE,
W2009020810,10,Europium,FALSE,
W2009020810,11,Europium,FALSE,metabolism
W2009020810,12,Europium,FALSE,chemistry
W2009020810,13,Glucose,FALSE,
W2009020810,14,Glucose,FALSE,metabolism
W2009020810,15,Glucose,FALSE,chemistry
W2009020810,16,Heterocyclic Compounds,FALSE,
W2009020810,17,Heterocyclic Compounds,FALSE,metabolism
W2009020810,18,Heterocyclic Compounds,FALSE,chemistry
W2009020810,19,Ligands,FALSE,
W2009020810,20,Magnetic Resonance Imaging,FALSE,
W2009020810,21,Magnetic Resonance Imaging,FALSE,methods
W2064808608,1,Brain Injuries,TRUE,physiopathology
W2064808608,2,Cognition Disorders,TRUE,etiology
W2064808608,3,Mental Processes,TRUE,physiology
W2064808608,4,Adolescent,FALSE,
W2064808608,5,Aging,FALSE,
W2064808608,6,Brain Injuries,FALSE,complications
W2064808608,7,Brain Injuries,FALSE,
W2064808608,8,Chi-Square Distribution,FALSE,
W2064808608,9,Child,FALSE,
W2064808608,10,Cognition Disorders,FALSE,physiopathology
W2064808608,11,Cognition Disorders,FALSE,
W2064808608,12,Female,FALSE,
W2064808608,13,Glasgow Coma Scale,FALSE,
W2064808608,14,Glasgow Outcome Scale,FALSE,
W2064808608,15,Glasgow Outcome Scale,FALSE,statistics & numerical data
W2064808608,16,Humans,FALSE,
