id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,11,A5000774517,middle,,Debyani Chakravarty,,I1334819555,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,11,A5000774517,middle,,Debyani Chakravarty,,I4210150208,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,12,A5006801918,middle,,Foysal Daian,,I1334819555,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,12,A5006801918,middle,,Foysal Daian,,I4210150208,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,13,A5015935509,middle,,Qingsong Gao,,I114277686,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,13,A5015935509,middle,,Qingsong Gao,,I204465549,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,14,A5051591843,middle,,Matthew H. Bailey,,I114277686,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,14,A5051591843,middle,,Matthew H. Bailey,,I204465549,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,15,A5081854684,middle,,Wen-Wei Liang,,I114277686,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,15,A5081854684,middle,,Wen-Wei Liang,,I204465549,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,16,A5072304523,middle,,Steven M. Foltz,,I114277686,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,16,A5072304523,middle,,Steven M. Foltz,,I204465549,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,17,A5061460061,middle,,Ilya Shmulevich,,I3148997608,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,18,A5100449520,middle,,Li Ding,,I114277686,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,18,A5100449520,middle,,Li Ding,,I204465549,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,19,A5045112642,middle,,Zachary Heins,,I4210150208,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,19,A5045112642,middle,,Zachary Heins,,I1334819555,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,20,A5075124414,middle,,Angelica Ochoa,,I4210150208,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,20,A5075124414,middle,,Angelica Ochoa,,I1334819555,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,21,A5026873890,middle,,Benjamin Groß,,I1334819555,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,21,A5026873890,middle,,Benjamin Groß,,I4210150208,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,22,A5063271602,middle,,Galen F. Gao,,I1334819555,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,22,A5063271602,middle,,Galen F. Gao,,I4210150208,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,23,A5100777470,middle,,Hongxin Zhang,,I4210150208,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,23,A5100777470,middle,,Hongxin Zhang,,I1334819555,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,24,A5001208934,middle,,Ritika Kundra,,I1334819555,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,24,A5001208934,middle,,Ritika Kundra,,I4210150208,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,25,A5009112568,middle,,Cyriac Kandoth,,I1334819555,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,25,A5009112568,middle,,Cyriac Kandoth,,I4210150208,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,26,A5077120557,middle,,Istemi Bahceci,,I168864056,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,27,A5046894211,middle,,Leonard Dervishi,,I168864056,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,28,A5006798669,middle,,Uḡur Doḡrusöz,,I168864056,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,29,A5010106597,middle,,Wanding Zhou,,I1317189400,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,30,A5015458809,middle,,Hui Shen,,I1317189400,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,31,A5025761663,middle,,Peter W. Laird,,I1317189400,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,32,A5086058776,middle,,Gregory P. Way,,I4210125521,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,32,A5086058776,middle,,Gregory P. Way,,I79576946,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,33,A5050692257,middle,,Casey S. Greene,,I4210125521,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,33,A5050692257,middle,,Casey S. Greene,,I79576946,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,34,A5053104107,middle,,Han Liang,,I1343551460,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,35,A5058306932,middle,,Yonghong Xiao,,I4210120660,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,36,A5101748298,middle,,Chen Wang,,I1330342723,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,37,A5078024735,middle,,Antonio Iavarone,,I4210145812,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,37,A5078024735,middle,,Antonio Iavarone,,I2799503643,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,38,A5011108891,middle,,Alice H. Berger,,I4210089486,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,39,A5004509086,middle,,Trever G. Bivona,,I4210167126,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,39,A5004509086,middle,,Trever G. Bivona,,I180670191,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,40,A5050445982,middle,,Alexander J. Lazar,,I1343551460,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,41,A5073697965,middle,,Gary D. Hammer,,I27837315,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,42,A5077701232,middle,,Thomas J. Giordano,,I4210114445,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,42,A5077701232,middle,,Thomas J. Giordano,,I27837315,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,43,A5040776645,middle,,Lawrence N. Kwong,,I1343551460,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,44,A5048111860,middle,,Grant A. McArthur,,I165779595,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,44,A5048111860,middle,,Grant A. McArthur,,I2800555584,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,45,A5057396387,middle,,Chenfei Huang,,I181547552,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,46,A5029537236,middle,,Aaron D. Tward,,I180670191,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,47,A5088937494,middle,,Mitchell J. Frederick,,I181547552,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,48,A5082685256,middle,,Frank McCormick,,I4210167126,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,48,A5082685256,middle,,Frank McCormick,,I180670191,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,49,A5056373767,middle,,Matthew Meyerson,,I4210117453,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,49,A5056373767,middle,,Matthew Meyerson,,I107606265,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,50,A5039044023,middle,,Eliezer M. Van Allen,,I107606265,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,50,A5039044023,middle,,Eliezer M. Van Allen,,I4210117453,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,51,A5030622261,middle,,Andrew D. Cherniack,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,52,A5053866909,middle,,Giovanni Ciriello,,I12708293,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,52,A5053866909,middle,,Giovanni Ciriello,,I97565354,2
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,53,A5008166270,middle,,Chris Sander,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,54,A5033125884,middle,,Nikolaus Schultz,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,55,A5056810241,middle,,Rory Johnson,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,56,A5040106086,middle,,John A. Demchok,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,57,A5015805694,middle,,Ina Felau,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,58,A5040049387,middle,,Melpomeni Kasapi,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,59,A5049787915,middle,,Martin L. Ferguson,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,60,A5043367098,middle,,Carolyn M. Hutter,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,61,A5022451638,middle,,Heidi J. Sofia,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,62,A5030595919,middle,,Roy Tarnuzzer,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,63,A5051182441,middle,,Linghua Wang,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,64,A5100662128,middle,,Liming Yang,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,65,A5005690569,middle,,Jean C. Zenklusen,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,66,A5005958422,middle,,Jiashan Zhang,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,67,A5046153384,middle,,Sudha Chudamani,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,68,A5101408555,middle,,Jia Liu,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,69,A5062732493,middle,,Laxmi Lolla,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,70,A5024845968,middle,,Rashi Naresh,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,71,A5070845086,middle,,Todd Pihl,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,72,A5100738197,middle,,Qiang Sun,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,73,A5104110919,middle,,Yunhu Wan,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,74,A5100694805,middle,,Ye Wu,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,75,A5014908889,middle,,Juok Cho,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,76,A5016906086,middle,,Timothy Defreitas,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,77,A5051239846,middle,,Scott Frazer,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,78,A5066335313,middle,,Nils Gehlenborg,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,79,A5001392592,middle,,Gad Getz,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,80,A5064226037,middle,,David I. Heiman,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,81,A5100723831,middle,,Seungchan Kim,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,82,A5070808897,middle,,Michael S. Lawrence,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,83,A5027665368,middle,,Pei Lin,,,1
W2796153225,124,https://doi.org/10.1016/j.cell.2018.03.035,Cell,Oncogenic Signaling Pathways in The Cancer Genome Atlas,2018-04-01,FALSE,2614,article,journal-article,29625050,84,A5077701232,middle,,Thomas J. Giordano,,,1
