id,which_grant,funder_id,funder_name,award_id
W3087336676,7,F4320337359,National Institute of Neurological Disorders and Stroke,NS112263
W3087336676,8,F4320337365,National Institute of Dental and Craniofacial Research,DE029187
W3106310289,1,F4320306087,Semiconductor Research Corporation,70NANB17H041
W3106310289,2,F4320322120,National Research Foundation of Korea,2019H1D3A2A01061938
W3000167002,1,F4320306076,National Science Foundation,1663367
W3000167002,2,F4320332161,National Institutes of Health,R01NS100788
W3117849463,1,F4320321001,National Natural Science Foundation of China,51902339
W3117849463,2,F4320322120,National Research Foundation of Korea,NRF-2019R1G1A1011320
W3117849463,3,F4320322120,National Research Foundation of Korea,NRF-2015M3D1A1068062
W3117849463,4,F4320322120,National Research Foundation of Korea,NRF-2017R1A5A1015365
W3117849463,5,F4320322120,National Research Foundation of Korea,NRF-2020M3D1A1110527
W3117849463,6,F4320322120,National Research Foundation of Korea,NRF-2017R1A2B3004383
W3117849463,7,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,20168510011350
W3005292829,1,F4320327708,University of Texas at Dallas,NA
W3004873883,1,F4320322120,National Research Foundation of Korea,NA
W3007097399,1,F4320337345,Office of Naval Research,N68335-18-C-0368
W3009123370,1,F4320306196,Welch Foundation,AT-1740
W3009123370,2,F4320337393,Division of Chemistry,CHE-1609880
W3007478957,1,F4320306230,American Heart Association,19POST34450124
W3007478957,2,F4320337355,National Institute of Allergy and Infectious Diseases,R01AI122742
W3011294760,1,F4320307801,Texas Instruments,NA
W3011294760,2,F4320322120,National Research Foundation of Korea,NRF-2018R1A2B6007888
W3011294760,3,F4320322120,National Research Foundation of Korea,NRF-2015M1A2A2055836
W3011294760,4,F4320327708,University of Texas at Dallas,NA
W3011294760,5,F4320335818,Solar Energy Technologies Program,DE-EE0008544
W3011294760,6,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",CBET-1916612
W3024149552,1,F4320322598,Hong Kong Polytechnic University,1‐YW0Z
W3094743376,1,F4320306076,National Science Foundation,CMMI 1727960
W3094743376,2,F4320321001,National Natural Science Foundation of China,51973093
W3094743376,3,F4320321001,National Natural Science Foundation of China,U1533122
W3094743376,4,F4320321001,National Natural Science Foundation of China,51773094
W3094743376,5,F4320323710,Donghua University,LK1704
W3094743376,6,F4320323993,Natural Science Foundation of Tianjin City,18JCZDJC36800
W3094743376,7,F4320335777,National Key Research and Development Program of China,2017YFB0307001
W3094743376,8,F4320335777,National Key Research and Development Program of China,2016YFA0200200
W3094743376,9,F4320335787,Fundamental Research Funds for the Central Universities,63171219
W3094743376,10,F4320336125,National Science Fund for Distinguished Young Scholars,18JCJQJC46600
W3111422437,1,F4320306076,National Science Foundation,NA
W3111422437,2,F4320327708,University of Texas at Dallas,NA
W3042953836,1,F4320306087,Semiconductor Research Corporation,NA
W3042953836,2,F4320335353,National Science Foundation of Sri Lanka,1454311
W3026462376,1,F4320306076,National Science Foundation,1921435
W3026462376,2,F4320309123,"Division of Intramural Research, National Institute of Allergy and Infectious Diseases",R01AI121322
W3026462376,3,F4320337355,National Institute of Allergy and Infectious Diseases,R01AI135197
W3035834877,1,F4320306084,U.S. Department of Energy,NA
W3035834877,2,F4320338290,National Renewable Energy Laboratory,DE-EE-0007998
W3108088019,1,F4320306076,National Science Foundation,1907472
W3108088019,2,F4320321001,National Natural Science Foundation of China,11671400
W3108088019,3,F4320321001,National Natural Science Foundation of China,12071478
W3010976854,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP200233
W3016845161,1,F4320306101,National Aeronautics and Space Administration,NNX15CS05C
W3016845161,2,F4320333169,"National Science Foundation, United Arab Emirates",NA
W3016845161,3,F4320337345,Office of Naval Research,N00014‐14‐1‐0158
W3016845161,4,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0089
W3016845161,5,F4320338279,Air Force Office of Scientific Research,FA9550‐12‐1‐0035
W3016845161,6,F4320338279,Air Force Office of Scientific Research,AOARD‐FA2386‐13‐4119
W3032993300,1,F4320306076,National Science Foundation,CMMI‐1538360
W3032993300,2,F4320306076,National Science Foundation,CMMI‐1762698
W3032993300,3,F4320332170,Directorate for Engineering,NA
W3039228266,1,F4320306076,National Science Foundation,CMMI 1625736
W3039228266,2,F4320306076,National Science Foundation,CMMI-1547042
W3046256313,1,F4320307801,Texas Instruments,Task 2810.016
W3091983190,1,F4320337359,National Institute of Neurological Disorders and Stroke,NA
W3118292858,1,F4320311377,Toyota Foundation,NA
W3016398700,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180670
W3016398700,2,F4320332161,National Institutes of Health,R01EB025841
W3002182920,1,F4320321001,National Natural Science Foundation of China,91755207
W3002182920,2,F4320321001,National Natural Science Foundation of China,41902047
W3002182920,3,F4320321001,National Natural Science Foundation of China,41872060
W3002182920,4,F4320321543,China Postdoctoral Science Foundation,2018M640162
W3002182920,5,F4320334704,Australian Research Council,FL160100168
W3002182920,6,F4320335895,Dream Project of Ministry of Science and Technology of the People's Republic of China,2016YFC0600304
W3002182920,7,F4320335895,Dream Project of Ministry of Science and Technology of the People's Republic of China,2016YFC0600407
W3013530304,1,F4320306084,U.S. Department of Energy,DE-SC0017233
W3013530304,2,F4320337345,Office of Naval Research,N00014-15-1-2795
W3013530304,3,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",1727539
W3020230577,1,F4320306078,U.S. Department of Defense,W81XWH-17-1-0675
W3020230577,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP190454
W3020230577,3,F4320332161,National Institutes of Health,R01CA245294
W3098412154,1,F4320338279,Air Force Office of Scientific Research,FA2386-19-1-4073
W3098412154,2,F4320338281,Army Research Office,W911NF-17-1-0058
W3023979398,1,F4320335353,National Science Foundation of Sri Lanka,1454311
W3000157451,1,F4320321001,National Natural Science Foundation of China,51871014
W3000097612,1,F4320310161,University of Central Florida,NA
W3000097612,2,F4320337393,Division of Chemistry,1834874
W3004803847,1,F4320306076,National Science Foundation,CAREER DMR-1654405
W3004803847,2,F4320306076,National Science Foundation,CHE-1746053
W3004803847,3,F4320306196,Welch Foundation,AT-1989-20190330
W3004803847,4,F4320306196,Welch Foundation,AT-1877-20180324
W3024941229,1,F4320306196,Welch Foundation,A-0030
W3024941229,2,F4320307783,Dow Chemical Company,NA
W3024941229,3,F4320332353,Office of Fossil Energy,DEFE0026472
W3024941229,4,F4320337396,Division of Industrial Innovation and Partnerships,1632486
W3024941229,5,F4320337480,Basic Energy Sciences,DE-SC0010697
W3024941229,6,F4320337480,Basic Energy Sciences,DE-SC0019902
W3024941229,7,F4320337480,Basic Energy Sciences,DE-SC0001015
W3103774852,1,F4320321001,National Natural Science Foundation of China,NA
W3103774852,2,F4320335777,National Key Research and Development Program of China,NA
W3104559850,1,F4320322120,National Research Foundation of Korea,NA
W3104559850,2,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,NA
W3080776600,1,F4320306076,National Science Foundation,1633873
W3080776600,2,F4320337337,National Institute on Aging,RF1AG039103
W3081405069,1,F4320332172,Directorate for Mathematical and Physical Sciences,1846690
W3081405069,2,F4320332172,Directorate for Mathematical and Physical Sciences,1941197
W2888269878,1,F4320306076,National Science Foundation,PHY-1505496
W2888269878,2,F4320306196,Welch Foundation,AT-1992-20190330
W2888269878,3,F4320338279,Air Force Office of Scientific Research,FA9550-16-1-0387
W2888269878,4,F4320338281,Army Research Office,W911NF-17-1-0128
W3009854264,1,F4320327708,University of Texas at Dallas,N/A
W3009854264,2,F4320337354,National Institute of General Medical Sciences,R35GM133631
W3009854264,3,F4320337397,Division of Molecular and Cellular Biosciences,MCB-1943442
W3014323852,1,F4320337345,Office of Naval Research,N00014-15-1-2503
W3017288222,1,F4320306076,National Science Foundation,DMR-1809145
W3017288222,2,F4320306076,National Science Foundation,DMR-1626099
W3017288222,3,F4320306084,U.S. Department of Energy,DE-SC0012509
W3017288222,4,F4320308269,Alexander von Humboldt-Stiftung,NA
W3017288222,5,F4320321001,National Natural Science Foundation of China,11704303
W3017288222,6,F4320322725,China Scholarship Council,201904910165
W3017288222,7,F4320331888,Microelectronics Advanced Research Corporation,NA
W3017288222,8,F4320332180,Defense Advanced Research Projects Agency,NA
W3020287176,1,F4320306196,Welch Foundation,AT-1989- 20190330
W3020287176,2,F4320337367,Division of Materials Research,DMR-1654405
W3020287176,3,F4320337368,Division of Graduate Education,NA
W3026002147,1,F4320321001,National Natural Science Foundation of China,NA
W3026002147,2,F4320322999,Shanghai Jiao Tong University,NA
W3036668505,1,F4320321001,National Natural Science Foundation of China,NA
W3036668505,2,F4320322170,University of Hong Kong,NA
W3036668505,3,F4320323291,Food and Health Bureau,NA
W3036668505,4,F4320326427,Innovation and Technology Fund,NA
W3005896318,1,F4320306084,U.S. Department of Energy,NA
W3005896318,2,F4320306196,Welch Foundation,NA
W3006419564,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP130427
W3006419564,2,F4320332161,National Institutes of Health,R01CA154843
W3006419564,3,F4320332161,National Institutes of Health,R35CA22044901
W3006419564,4,F4320332161,National Institutes of Health,NIH R01CA184584
W3006419564,5,F4320332161,National Institutes of Health,P30CA142543
W3006419564,6,F4320332161,National Institutes of Health,P41EB015908
W3082298881,1,F4320306076,National Science Foundation,ECCS-170758
W3082298881,2,F4320307801,Texas Instruments,NA
W3005469329,1,F4320307849,North Atlantic Treaty Organization,SPS.SFP G5479
W3005469329,2,F4320320443,Australian Respiratory Council,DP170104099
W3011044107,1,F4320321001,National Natural Science Foundation of China,81972903
W3011044107,2,F4320321543,China Postdoctoral Science Foundation,2016M590208
W3011044107,3,F4320323993,Natural Science Foundation of Tianjin City,18JCZDJC33400
W3011387161,1,F4320321001,National Natural Science Foundation of China,51871014
W3011387161,2,F4320321001,National Natural Science Foundation of China,51571015
W3011387161,3,F4320322120,National Research Foundation of Korea,NA
W3011387161,4,F4320322847,Youth Innovation Promotion Association of the Chinese Academy of Sciences,2019149
W3046945289,1,F4320327708,University of Texas at Dallas,NA
W3092068788,1,F4320306196,Welch Foundation,"Chair, AT-0041"
W3092068788,2,F4320337354,National Institute of General Medical Sciences,GM120281
W3092068788,3,F4320337393,Division of Chemistry,CHE-1955663
W3092218356,1,F4320306076,National Science Foundation,1907472
W3092218356,2,F4320321001,National Natural Science Foundation of China,12071478
W3092218356,3,F4320321001,National Natural Science Foundation of China,61972404
W3092218356,4,F4320321001,National Natural Science Foundation of China,61672524
W3092218356,5,F4320321001,National Natural Science Foundation of China,11671400
W3021638983,1,F4320310207,Carnegie Mellon University,MCF-677785
W3021638983,2,F4320338281,Army Research Office,W911NF1810150
W3031012280,1,F4320306101,National Aeronautics and Space Administration,1553869
W3031012280,2,F4320306101,National Aeronautics and Space Administration,1553885
W3096339934,1,F4320321001,National Natural Science Foundation of China,61941105
W3096339934,2,F4320321001,National Natural Science Foundation of China,61901313
W3096339934,3,F4320321001,National Natural Science Foundation of China,61771366
W3096339934,4,F4320321001,National Natural Science Foundation of China,61825104
W3096339934,5,F4320321543,China Postdoctoral Science Foundation,BX20190264
W3096339934,6,F4320321543,China Postdoctoral Science Foundation,2019M650258
W3096339934,7,F4320324856,Southeast University,2020D07
W3096339934,8,F4320336567,Natural Science Basic Research Program of Shaanxi Province,2020JQ-306
W3103456257,1,F4320322120,National Research Foundation of Korea,2020R1A2C2004029
W3009250691,1,F4320306076,National Science Foundation,1631910
W3009250691,2,F4320332161,National Institutes of Health,R01MH111499
W3009250691,3,F4320332161,National Institutes of Health,RF1NS110499
W3009250691,4,F4320332161,National Institutes of Health,R01HL51177
W3009250691,5,F4320332161,National Institutes of Health,K99EB023993
W3012534034,1,F4320306076,National Science Foundation,1454311
W3013409174,1,F4320321091,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,001
W3013409174,2,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,306389/2018-5
W3013409174,3,F4320322502,Fundação de Amparo à Pesquisa do Estado do Rio Grande do Sul,17/2551-0000944-4
W3013409174,4,F4320322502,Fundação de Amparo à Pesquisa do Estado do Rio Grande do Sul,16/2551-0000477-3
W3015457339,1,F4320306084,U.S. Department of Energy,DE-AR0000667
W3015457339,2,F4320332276,Advanced Research Projects Agency - Energy,NA
W3016318794,1,F4320306590,Rita Allen Foundation,NA
W3016318794,2,F4320309536,University of Texas System,NA
W3016318794,3,F4320311428,American Pain Society,NA
W3016318794,4,F4320332161,National Institutes of Health,K22NS096030
W3033339414,1,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",1929677
W3033339414,2,F4320338281,Army Research Office,W911NF1910416
W3094892544,1,F4320327708,University of Texas at Dallas,NA
W3094892544,2,F4320335353,National Science Foundation of Sri Lanka,# 2016725
W3094892544,3,F4320335353,National Science Foundation of Sri Lanka,# 1918032
W3114405176,1,F4320332999,Horizon 2020 Framework Programme,810701
W3114405176,2,F4320337480,Basic Energy Sciences,DE-SC0010697
W3114405176,3,F4320337547,Laboratory Directed Research and Development,20200407ER
W3114405176,4,F4320337547,Laboratory Directed Research and Development,20170001DR
W3114405176,5,F4320338304,Los Alamos National Laboratory,NA
W3005693073,1,F4320306076,National Science Foundation,DMR-1654405
W3005693073,2,F4320306196,Welch Foundation,AT-1989-20190330
W3025681265,1,F4320335777,National Key Research and Development Program of China,2019YFB2102200
W3036846421,1,F4320327708,University of Texas at Dallas,NA
W3036846421,2,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",1930621
W3064170894,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K1224
W3064170894,2,F4320306101,National Aeronautics and Space Administration,80NSSC19K0283
W3111946990,1,F4320306076,National Science Foundation,ECCS 1906505
W3111946990,2,F4320306196,Welch Foundation,AT 1617
W3111946990,3,F4320323191,Nanjing University of Science and Technology,K2‐2019‐014
W3111946990,4,F4320324099,Russian Science Foundation,19‐73‐30023
W3006413184,1,F4320322147,Université de Strasbourg,IDEX PhD grant
W3006413184,2,F4320325865,Fondation Pour la Recherche en Chimie,NA
W3006413184,3,F4320337354,National Institute of General Medical Sciences,R35 GM128704
W3014551579,1,F4320321001,National Natural Science Foundation of China,21731001
W3014551579,2,F4320321001,National Natural Science Foundation of China,51802321
W3014551579,3,F4320321001,National Natural Science Foundation of China,51872297
W3014551579,4,F4320321001,National Natural Science Foundation of China,51890864
W3014551579,5,F4320321001,National Natural Science Foundation of China,21701008
W3014551579,6,F4320321106,Ministry of Education of the People's Republic of China,FRF-NP-19-001
W3016723428,1,F4320306076,National Science Foundation,EAR 1725002
W3017297431,1,F4320310509,Electric Power Research Institute,EPRI 1–108059–01–05
W3023767473,1,F4320337359,National Institute of Neurological Disorders and Stroke,NA
W3043439586,1,F4320306196,Welch Foundation,I-1902
W3043439586,2,F4320332161,National Institutes of Health,R01GM132610
W3049038730,1,F4320306196,Welch Foundation,AT‐0029
W3049038730,2,F4320321001,National Natural Science Foundation of China,51572095
W3049038730,3,F4320322186,Natural Science Foundation of Hubei Province,2018CFA049
W3049038730,4,F4320322725,China Scholarship Council,NA
W3106517466,1,F4320321001,National Natural Science Foundation of China,41804108
W3096991041,1,F4320306196,Welch Foundation,AT-1974-20180324
W3096991041,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP200233
W3096991041,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK115986
W3096991041,4,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK103363
W3116954552,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W3116954552,2,F4320332170,Directorate for Engineering,NA
W3116954552,3,F4320337345,Office of Naval Research,NA
W3116954552,4,F4320337367,Division of Materials Research,DMR-1921581
W3116954552,5,F4320338075,Core Research for Evolutional Science and Technology,JPMJCR15F3
W3116954552,6,F4320338281,Army Research Office,W911NF-18-1-0416
W3008308061,1,F4320332161,National Institutes of Health,R01AG050523
W3008308061,2,F4320332161,National Institutes of Health,F31AG057205
W3022531538,1,F4320335577,Major Research Plan,61772028
W3034096691,1,F4320309856,National Youth Science Foundation,41922028
W3034096691,2,F4320321001,National Natural Science Foundation of China,41874149
W3043358016,1,F4320332170,Directorate for Engineering,IIP-1362022
W3093299660,1,F4320306230,American Heart Association,19POST34380819
W3093299660,2,F4320315709,Tobacco Settlement Endowment Trust,4340
W3093299660,3,F4320322120,National Research Foundation of Korea,2020R1F1A1060680
W3093299660,4,F4320337338,"National Heart, Lung, and Blood Institute",R01HL131652
W3093299660,5,F4320337354,National Institute of General Medical Sciences,P20 GM103441
W3160388586,1,F4320321001,National Natural Science Foundation of China,61728303
W3160388586,2,F4320326952,State Key Laboratory of Industrial Control Technology,ICT20025
W3037616208,1,F4320321001,National Natural Science Foundation of China,61825104
W3037616208,2,F4320321543,China Postdoctoral Science Foundation,2019M650258
W3037616208,3,F4320321543,China Postdoctoral Science Foundation,BX20190264
W3037616208,4,F4320324856,Southeast University,2020D07
W3037616208,5,F4320334593,Natural Sciences and Engineering Research Council of Canada,RGPIN-2017-05853
W3021473451,1,F4320306076,National Science Foundation,ECCS 1906505
W3021473451,2,F4320306196,Welch Foundation,AT‐1992‐20190330
W3021473451,3,F4320306196,Welch Foundation,AT‐1617
W3021473451,4,F4320321912,Ministry of Education and Science of the Russian Federation,14.Y26.31.0010
W3040356217,1,F4320321248,Kangwon National University,2019 Research Grant
W3040356217,2,F4320322064,Korea Institute for Advancement of Technology,P0008750
W3040356217,3,F4320322120,National Research Foundation of Korea,NRF-2019R1F1A1059972
W3040356217,4,F4320322120,National Research Foundation of Korea,2019H1D3A2A01101691
W3045830858,1,F4320332161,National Institutes of Health,NA
W3045830858,2,F4320337351,National Cancer Institute,U01CA207091
W3000555404,1,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",1705837
W3000555404,2,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",1836505
W3000555404,3,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",1362033
W3000555404,4,F4320337390,"Division of Chemical, Bioengineering, Environmental, and Transport Systems",1243482
W3034777026,1,F4320332161,National Institutes of Health,NA
W3046943120,1,F4320321001,National Natural Science Foundation of China,61827801
W3046943120,2,F4320321001,National Natural Science Foundation of China,61701214
