id,which_grant,funder_id,funder_name,award_id
W2615445003,1,F4320310400,Dartmouth College,NA
W2620050178,1,F4320321001,National Natural Science Foundation of China,61376040
W2620050178,2,F4320321001,National Natural Science Foundation of China,61574044
W2620050178,3,F4320321001,National Natural Science Foundation of China,61574046
W2772734258,1,F4320307801,Texas Instruments,NA
W2794742759,1,F4320332161,National Institutes of Health,R01 MH093432
W2794742759,2,F4320337346,National Institute of Mental Health,NA
W2742542661,1,F4320335353,National Science Foundation of Sri Lanka,IIS-1453781
W2747980214,1,F4320306076,National Science Foundation,NA
W2747980214,2,F4320337388,Division of Computer and Network Systems,1652842
W2747980214,3,F4320338281,Army Research Office,65513-CS
W2579944753,1,F4320306076,National Science Foundation,1055479
W2579944753,2,F4320306196,Welch Foundation,AT‐0029
W2579944753,3,F4320309170,Florida State University,NA
W2579944753,4,F4320321001,National Natural Science Foundation of China,51402269
W2579944753,5,F4320322120,National Research Foundation of Korea,NRF‐015M1A3A3A05027630
W2579944753,6,F4320322120,National Research Foundation of Korea,NRF‐2014R1A1A4A01008768
W2579944753,7,F4320322120,National Research Foundation of Korea,NRF‐2016R1E1A1A01942110
W2579944753,8,F4320324552,Shiv Nadar University,NA
W2579944753,9,F4320334704,Australian Research Council,CE140100012
W2579944753,10,F4320334704,Australian Research Council,DP170102320
W2579944753,11,F4320334983,Basic Research Programs of Sichuan Province,2015JY0229
W2579944753,12,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0089
W2579944753,13,F4320338279,Air Force Office of Scientific Research,FA9550‐13‐C‐0004
W2769791151,1,F4320321001,National Natural Science Foundation of China,61474026
W2769791151,2,F4320321001,National Natural Science Foundation of China,61574044
W2769791151,3,F4320321001,National Natural Science Foundation of China,91330201
W2769791151,4,F4320321001,National Natural Science Foundation of China,61774045
W2769791151,5,F4320321001,National Natural Science Foundation of China,61574046
W2769791151,6,F4320321001,National Natural Science Foundation of China,61376040
W2769791151,7,F4320321001,National Natural Science Foundation of China,61674042
W2760821910,1,F4320321001,National Natural Science Foundation of China,81573378
W2760821910,2,F4320321001,National Natural Science Foundation of China,81373356
W2760821910,3,F4320321133,Chinese Academy of Sciences,CASIMM0120153020
W2761614910,1,F4320306076,National Science Foundation,1407765
W2761614910,2,F4320306087,Semiconductor Research Corporation,NA
W2761614910,3,F4320308138,Texas Higher Education Coordinating Board,NA
W2761614910,4,F4320320847,Science Foundation Ireland,SFI/12/RC/2278
W2761614910,5,F4320331888,Microelectronics Advanced Research Corporation,NA
W2761614910,6,F4320332178,National Institute of Standards and Technology,NA
W2761614910,7,F4320332180,Defense Advanced Research Projects Agency,NA
W2761614910,8,F4320338337,H2020 Marie Skłodowska-Curie Actions,713567
W2593133890,1,F4320321001,National Natural Science Foundation of China,61672353
W2593133890,2,F4320321001,National Natural Science Foundation of China,61573245
W2593133890,3,F4320321001,National Natural Science Foundation of China,61672348
W2593133890,4,F4320321001,National Natural Science Foundation of China,61174127
W2593133890,5,F4320321001,National Natural Science Foundation of China,61472252
W2593133890,6,F4320321001,National Natural Science Foundation of China,61422208
W2572169820,1,F4320306084,U.S. Department of Energy,DE-AC36-08GO28308
W2572169820,2,F4320338290,National Renewable Energy Laboratory,NA
W2754256904,1,F4320321001,National Natural Science Foundation of China,31701415 and 91435204
W3103724836,1,F4320320883,Agence Nationale de la Recherche,ANR-13-JS03-0004
W3103724836,2,F4320320883,Agence Nationale de la Recherche,ANR-10-LABX-0035
W3103724836,3,F4320322236,"Ministère de l'Écologie, du Développement Durable et de l'Énergie",NA
W3103724836,4,F4320323617,Commissariat Général à l'Investissement,NA
W3103724836,5,F4320338335,H2020 European Research Council,715872
W3103724836,6,F4320338370,FP7 Information and Communication Technologies,618024
W2963960715,1,F4320337380,Division of Mathematical Sciences,1621798
W2963960715,2,F4320337380,Division of Mathematical Sciences,1522786
W2608588436,1,F4320306076,National Science Foundation,CHE‐1126177
W2608588436,2,F4320306084,U.S. Department of Energy,NA
W2608588436,3,F4320332180,Defense Advanced Research Projects Agency,D13AP00049
W2608588436,4,F4320332369,National Nuclear Security Administration,N000214354
W2579760010,1,F4320306171,California Institute for Regenerative Medicine,RN2-00923-1
W2579760010,2,F4320306171,California Institute for Regenerative Medicine,award294847
W2579760010,3,F4320337351,National Cancer Institute,award294845
W2579760010,4,F4320337351,National Cancer Institute,R01 CA139067
W2579760010,5,F4320337354,National Institute of General Medical Sciences,R01GM114414
W2579760010,6,F4320337354,National Institute of General Medical Sciences,award294846
W2767295990,1,F4320306087,Semiconductor Research Corporation,NA
W2767295990,2,F4320331888,Microelectronics Advanced Research Corporation,NA
W2767295990,3,F4320332178,National Institute of Standards and Technology,NA
W2767295990,4,F4320332180,Defense Advanced Research Projects Agency,NA
W2722904846,1,F4320306196,Welch Foundation,AT‐0029
W2722904846,2,F4320332467,U.S. Air Force,2013K1A3A1A32035592)
W2722904846,3,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0089
W2722904846,4,F4320338279,Air Force Office of Scientific Research,AOARD‐FA2386‐13‐4119)
W2767852699,1,F4320321681,"Ministry of Trade, Industry and Energy",S2483103
W2767852699,2,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,20168510011350
W2609444856,1,F4320306076,National Science Foundation,CMMI-1334538
W2609444856,2,F4320307381,National Sleep Foundation,HRD 1304371
W2752505913,1,F4320306076,National Science Foundation,1407765
W2752505913,2,F4320308138,Texas Higher Education Coordinating Board,NA
W2752505913,3,F4320331888,Microelectronics Advanced Research Corporation,NA
W2752505913,4,F4320332178,National Institute of Standards and Technology,NA
W2752505913,5,F4320332180,Defense Advanced Research Projects Agency,NA
W2774281604,1,F4320332161,National Institutes of Health,R01GM120211
W2774281604,2,F4320332161,National Institutes of Health,R01GM079465
W2611850070,1,F4320337480,Basic Energy Sciences,DE-FG02-08ER46491
W2758231580,1,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",NSF CAREER AWARD CMMI-1350436
W2758231580,2,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",NSF MRSEC Grant DMR-1420736
W2614070828,1,F4320307801,Texas Instruments,NA
W2614070828,2,F4320332180,Defense Advanced Research Projects Agency,D13AP00049
W2582813408,1,F4320321001,National Natural Science Foundation of China,11547310
W2582813408,2,F4320321001,National Natural Science Foundation of China,11374233
W2582813408,3,F4320321001,National Natural Science Foundation of China,11674250
W2582813408,4,F4320321001,National Natural Science Foundation of China,11534013
W2586108858,1,F4320321001,National Natural Science Foundation of China,61376040
W2586108858,2,F4320321001,National Natural Science Foundation of China,61574044
W2586108858,3,F4320321001,National Natural Science Foundation of China,61574046
W2586108858,4,F4320326701,Recruitment Program of Global Experts,Thousand Talents Plan
W2736770183,1,F4320321001,National Natural Science Foundation of China,91648109
W2736770183,2,F4320321001,National Natural Science Foundation of China,U1533122
W2736770183,3,F4320334925,Science and Technology Support Program of Jiangsu Province,CZ20140013
W2736770183,4,F4320334925,Science and Technology Support Program of Jiangsu Province,CZ20150018
W2736770183,5,F4320334925,Science and Technology Support Program of Jiangsu Province,CE20155017
W2736770183,6,F4320334925,Science and Technology Support Program of Jiangsu Province,CJ20159037
W2952519991,1,F4320332161,National Institutes of Health,EY023666
W2604408806,1,F4320332753,Qatar National Research Fund,NPRP 8-627-2-260
W2595392224,1,F4320306076,National Science Foundation,DMR-1305893
W2595392224,2,F4320306076,National Science Foundation,1407765
W2595392224,3,F4320306087,Semiconductor Research Corporation,NA
W2595392224,4,F4320321739,Consejo Nacional de Ciencia y Tecnología,NL-2010-C33-149216
W2595392224,5,F4320322120,National Research Foundation of Korea,2015M3D1A1068062
W2751831226,1,F4320334876,Korea National Institute of Health,award308411
W2751831226,2,F4320334876,Korea National Institute of Health,CA214035
W2963363746,1,F4320306076,National Science Foundation,NSF-CCF-1218338
W2963363746,2,F4320306164,Simons Foundation,197982
W2610984530,1,F4320309893,City University of Hong Kong,CityU8/CRF/12G
W2610984530,2,F4320321001,National Natural Science Foundation of China,71420107023
W2610984530,3,F4320321019,University Grants Committee,T32-102/14-N
W2610984530,4,F4320337380,Division of Mathematical Sciences,NSF DMS 1514808
W2625974073,1,F4320332161,National Institutes of Health,R21 NS095094
W2625974073,2,F4320332180,Defense Advanced Research Projects Agency,N66001‐14‐2‐4032
W2576165910,1,F4320327708,University of Texas at Dallas,NA
W2576165910,2,F4320338294,Air Force Research Laboratory,FA8750-15-1-0205
W2766375607,1,F4320338290,National Renewable Energy Laboratory,DE-AC36-08GO28308
W2766375607,2,F4320338290,National Renewable Energy Laboratory,XHQ-6-62546-01
W2767026223,1,F4320321001,National Natural Science Foundation of China,51403008
W2767026223,2,F4320321001,National Natural Science Foundation of China,51273008
W2767026223,3,F4320321001,National Natural Science Foundation of China,51473008
W2767026223,4,F4320321106,Ministry of Education of the People's Republic of China,B14009
W2767026223,5,F4320321540,Ministry of Science and Technology of the People's Republic of China,2012CB933200
W2767026223,6,F4320321978,State Administration of Foreign Experts Affairs,B14009
W2767026223,7,F4320322725,China Scholarship Council,NA
W2623612619,1,F4320306076,National Science Foundation,ECSS-1533282
W2775449051,1,F4320332359,Office of Science,DE-AC02-05CH11231
W2775449051,2,F4320332360,Office of Energy Efficiency and Renewable Energy,DE-EE0006712
W2775449051,3,F4320337367,Division of Materials Research,DMR-1305893
W2775449051,4,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS-1542015
W2669040921,1,F4320306196,Welch Foundation,F-0652
W2669040921,2,F4320310620,University of Texas at Austin,NA
W2669040921,3,F4320333558,"Dell Medical School, University of Texas at Austin",NA
W2669040921,4,F4320337359,National Institute of Neurological Disorders and Stroke,R01NS065926
W2669040921,5,F4320337359,National Institute of Neurological Disorders and Stroke,R56NS098826
W2770216881,1,F4320306076,National Science Foundation,CMMI-1334538
W2770216881,2,F4320306076,National Science Foundation,1335204
W2770216881,3,F4320308280,Ohio Department of Development,TECH 10-014
W2730855760,1,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,IZK0Z-2_154380
W2593463573,1,F4320337363,National Institute of Biomedical Imaging and Bioengineering,K25EB017222
W2593463573,2,F4320337367,Division of Materials Research,1608728
W2671250973,1,F4320321681,"Ministry of Trade, Industry and Energy",20152020105420
W2671250973,2,F4320322120,National Research Foundation of Korea,NA
W2649303699,1,F4320337368,Division of Graduate Education,DGE 1147385
W2649303699,2,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS 1549965
W2751933400,1,F4320307853,CRDF Global,NA
W2751933400,2,F4320322320,King Abdullah University of Science and Technology,NA
W2618071101,1,F4320321001,National Natural Science Foundation of China,61574046
W2618071101,2,F4320321001,National Natural Science Foundation of China,61574044
W2618071101,3,F4320321001,National Natural Science Foundation of China,61376040
W2622215529,1,F4320306076,National Science Foundation,I/UCRC WindSTAR
W2770941844,1,F4320306089,American Diabetes Association,1-10-BS-124
W2770941844,2,F4320306230,American Heart Association,13GRNT16080003
W2770941844,3,F4320308129,Cancer Prevention and Research Institute of Texas,RR150010
W2770941844,4,F4320309331,Hartwell Foundation,Not provided
W2770941844,5,F4320332161,National Institutes of Health,GM090271
W2770941844,6,F4320334876,Korea National Institute of Health,P41 GM10349010
W2601206855,1,F4320306076,National Science Foundation,"CNS-1564112, CNS-1629951, 1054629"
W2601206855,2,F4320311089,National Security Agency,H98230-15-1-0271
W2601206855,3,F4320338279,Air Force Office of Scientific Research,"FA9550-12-1-0077, FA9550-14-1-0173"
W2610086719,1,F4320331888,Microelectronics Advanced Research Corporation,SWAN Center
W2610086719,2,F4320331888,Microelectronics Advanced Research Corporation,LEAST Center
W2610086719,3,F4320337392,"Division of Electrical, Communications and Cyber Systems",1407765
W2728114217,1,F4320321133,Chinese Academy of Sciences,XDB18000000
W2728114217,2,F4320321133,Chinese Academy of Sciences,2015VEC063
W2728114217,3,F4320334779,Fundação para a Ciência e a Tecnologia,UID/GEO/04035/ 2013
W2728114217,4,F4320337726,"Centre of Excellence for Core to Crust Fluid Systems, Australian Research Council",972
W2769531941,1,F4320307170,American Speech-Language-Hearing Foundation,NA
W2769531941,2,F4320332161,National Institutes of Health,R03DC013990
W2761059071,1,F4320306076,National Science Foundation,DMR-1157490
W2761059071,2,F4320306076,National Science Foundation,DMR-1332208
W2761059071,3,F4320306076,National Science Foundation,NSF-DMR-1360863
W2761059071,4,F4320306084,U.S. Department of Energy,DE-SC0002613
W2761059071,5,F4320338281,Army Research Office,W911NF-11-1-0362
W2770354131,1,F4320308129,Cancer Prevention and Research Institute of Texas,140544
W2770354131,2,F4320308129,Cancer Prevention and Research Institute of Texas,160866
W2770354131,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK103363
W2775405813,1,F4320321001,National Natural Science Foundation of China,11671400
W2775405813,2,F4320321001,National Natural Science Foundation of China,61472272
W2737721354,1,F4320306101,National Aeronautics and Space Administration,NNG212FA44C
W2763287006,1,F4320320847,Science Foundation Ireland,SFI 12 RC 2278
W2763287006,2,F4320332178,National Institute of Standards and Technology,NA
W2763287006,3,F4320337392,"Division of Electrical, Communications and Cyber Systems",1407765
W2763287006,4,F4320338337,H2020 Marie Skłodowska-Curie Actions,713567
W2769278155,1,F4320335777,National Key Research and Development Program of China,2016YFB0402102
W2751623338,1,F4320306076,National Science Foundation,AST-1517768
W2751623338,2,F4320306193,John Templeton Foundation,NA
W2752757078,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP160866
W2752757078,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP140544
W2752757078,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,1R01DK103363
W2768259400,1,F4320332753,Qatar National Research Fund,NPRP 9-077-2-036
W2569660191,1,F4320306084,U.S. Department of Energy,DE-AC36-08GO28308
W2569660191,2,F4320338290,National Renewable Energy Laboratory,XGJ-6-62183-01
W2596945666,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2604835210,1,F4320306084,U.S. Department of Energy,DE-AC36-08GO28308
W2604835210,2,F4320338290,National Renewable Energy Laboratory,XGJ-6-62183-01
W2654807262,1,F4320306076,National Science Foundation,1362033
W2654807262,2,F4320306076,National Science Foundation,1243482
W2614288870,1,F4320306132,American Society for Engineering Education,NA
W2614288870,2,F4320337345,Office of Naval Research,0001416WX01849
W2614288870,3,F4320337359,National Institute of Neurological Disorders and Stroke,R01 NS084818
W2614288870,4,F4320337628,U.S. Naval Research Laboratory,MA041-06-41-T008-15
W2614288870,5,F4320337628,U.S. Naval Research Laboratory,MA041-06-41-4943
W2754762956,1,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",CMMI-1350436
W2754762956,2,F4320338281,Army Research Office,125786
W2765285178,1,F4320321001,National Natural Science Foundation of China,61671093
W2580589488,1,F4320309327,Google,NA
W2580589488,2,F4320321001,National Natural Science Foundation of China,61473109
W2593964416,1,F4320306087,Semiconductor Research Corporation,NA
W2593964416,2,F4320331888,Microelectronics Advanced Research Corporation,NA
W2593964416,3,F4320332180,Defense Advanced Research Projects Agency,NA
W2745035429,1,F4320306101,National Aeronautics and Space Administration,NNX16AF91G
W2769624357,1,F4320309015,Charles Stark Draper Laboratory,NA
W2796267662,1,F4320321133,Chinese Academy of Sciences,XDB18000000 and 2015VEC063
W2582953106,1,F4320306084,U.S. Department of Energy,DE-AC36-08GO28308
W2582953106,2,F4320338290,National Renewable Energy Laboratory,XGJ-6-62183-01
W2743104312,1,F4320326952,State Key Laboratory of Industrial Control Technology,ICT1600206
W2771262711,1,F4320337345,Office of Naval Research,N00014‐15‐1‐2795
W2580987243,1,F4320321001,National Natural Science Foundation of China,51301018
W2580987243,2,F4320321001,National Natural Science Foundation of China,51271017
W2580987243,3,F4320335787,Fundamental Research Funds for the Central Universities,FRF-TP-033A2
W2581913661,1,F4320332454,American Chemical Society Petroleum Research Fund,52906-DNI10
W2591789044,1,F4320306084,U.S. Department of Energy,NA
W2591789044,2,F4320306196,Welch Foundation,NA
W2591789044,3,F4320321912,Ministry of Education and Science of the Russian Federation,NA
W2609817793,1,F4320337345,Office of Naval Research,N00014-15-1-2503
W2615358090,1,F4320306076,National Science Foundation,AST-1517768
W2615358090,2,F4320306193,John Templeton Foundation,NA
W2599936392,1,F4320306076,National Science Foundation,AGS‐1554926
W2599936392,2,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,310802/2015‐6
W2599936392,3,F4320333065,Seventh Framework Programme,FP7–GALILEO–2011–GSA–1a
W2599936392,4,F4320333065,Seventh Framework Programme,FP7‐GALILEO‐2009‐GSA
W2569210015,1,F4320337364,National Institute of Child Health and Human Development,DP2HD080349
W2746233910,1,F4320306196,Welch Foundation,AT 16-17
W2746233910,2,F4320321912,Ministry of Education and Science of the Russian Federation,14.Y26.31.0010
W2596697771,1,F4320337346,National Institute of Mental Health,R01 MH093432
W2612457558,1,F4320306076,National Science Foundation,1258688
W2612457558,2,F4320306084,U.S. Department of Energy,NA
W2612457558,3,F4320306196,Welch Foundation,AT-1843
W2612457558,4,F4320322120,National Research Foundation of Korea,2014607101007
W2693250557,1,F4320308484,American Society for Microbiology,Undergraduate Research Fellowship
W2693250557,2,F4320332161,National Institutes of Health,R01 AI116610
W2734444759,1,F4320338290,National Renewable Energy Laboratory,XGJ-6-62183-01
W2737860679,1,F4320306076,National Science Foundation,ECCS-1407765
W2737860679,2,F4320331888,Microelectronics Advanced Research Corporation,NA
W2737860679,3,F4320332180,Defense Advanced Research Projects Agency,NA
W2766964586,1,F4320321001,National Natural Science Foundation of China,21573117
W2766964586,2,F4320321001,National Natural Science Foundation of China,11404172
W2766964586,3,F4320321001,National Natural Science Foundation of China,51671108
W2766964586,4,F4320321001,National Natural Science Foundation of China,61504070
W2597772428,1,F4320308129,Cancer Prevention and Research Institute of Texas,140544
W2597772428,2,F4320308129,Cancer Prevention and Research Institute of Texas,160866
W2597772428,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK103363
W2746641217,1,F4320306076,National Science Foundation,1124479
W2746641217,2,F4320332161,National Institutes of Health,R15 MH1015945
W2746641217,3,F4320337346,National Institute of Mental Health,NA
W2754175935,1,F4320335777,National Key Research and Development Program of China,2015CB856505
W2586989731,1,F4320306076,National Science Foundation,1454311
W2586989731,2,F4320337345,Office of Naval Research,N00014-15-1-2325
W2735785572,1,F4320332454,American Chemical Society Petroleum Research Fund,52906-DNI10
W2604027156,1,F4320309261,"Child Study Center, Yale School of Medicine",9284
W2604027156,2,F4320332161,National Institutes of Health,RR029676-01
W2604027156,3,F4320332161,National Institutes of Health,RR19895
W2615284454,1,F4320306101,National Aeronautics and Space Administration,NNX15AT31G
W2615284454,2,F4320337628,U.S. Naval Research Laboratory,NA
W2615284454,3,F4320338294,Air Force Research Laboratory,NA
W2617570220,1,F4320337354,National Institute of General Medical Sciences,R01 GM112763
W2617570220,2,F4320337354,National Institute of General Medical Sciences,R01 GM120252
W2617570220,3,F4320337354,National Institute of General Medical Sciences,R01 GM110755
W2617570220,4,F4320337354,National Institute of General Medical Sciences,R01 GM054803
W2617570220,5,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,T32 DK007115
W2617570220,6,F4320337359,National Institute of Neurological Disorders and Stroke,R01 NS39112
W2617908386,1,F4320306087,Semiconductor Research Corporation,NA
W2617908386,2,F4320332195,Samsung,NA
W2617908386,3,F4320337392,"Division of Electrical, Communications and Cyber Systems",EECS-1610008
W2619266966,1,F4320306159,W. M. Keck Foundation,749046
W2619266966,2,F4320322252,Israel Science Foundation,1784/15
W2619266966,3,F4320326441,Institute for Basic Science,IBS-R019-D1
W2619266966,4,F4320331888,Microelectronics Advanced Research Corporation,Center for Low Energy Systems Techn
W2619266966,5,F4320331888,Microelectronics Advanced Research Corporation,2013-NE-2400
W2619266966,6,F4320337367,Division of Materials Research,0923096
W2743156512,1,F4320337534,National Institute on Minority Health and Health Disparities,U24MD006970
W2743156512,2,F4320337534,National Institute on Minority Health and Health Disparities,RC2MD00497
W2580715839,1,F4320306087,Semiconductor Research Corporation,NA
W2531258344,1,F4320332360,Office of Energy Efficiency and Renewable Energy,DE-SC0011561
W2766652420,1,F4320306076,National Science Foundation,"CNS-1111529, CNS-1228198, CICI-1547324, IIS-1633331, CNS-1564112, and CNS-1629951"
W2766652420,2,F4320332161,National Institutes of Health,1R01HG006844
W2950120187,1,F4320307773,GlaxoSmithKline,NA
W2595209674,1,F4320306076,National Science Foundation,1405041
W2595209674,2,F4320321001,National Natural Science Foundation of China,41431071
W2595209674,3,F4320321001,National Natural Science Foundation of China,41074119
W2595209674,4,F4320321001,National Natural Science Foundation of China,41374165
W2595209674,5,F4320338279,Air Force Office of Scientific Research,FA9550‐16‐1‐0344.
W2736747299,1,F4320337480,Basic Energy Sciences,DE-SC0010697
W2736747299,2,F4320337480,Basic Energy Sciences,2009LANL1096
W2736747299,3,F4320338304,Los Alamos National Laboratory,NA
W2576494710,1,F4320306133,Burroughs Wellcome Fund,NA
W2576494710,2,F4320332161,National Institutes of Health,DP2HD080349
W2581559915,1,F4320337346,National Institute of Mental Health,R01 MH093432
W2581559915,2,F4320337346,National Institute of Mental Health,R15 MH1015945
W2607059137,1,F4320321001,National Natural Science Foundation of China,61631020
W2607059137,2,F4320321001,National Natural Science Foundation of China,61501510
W2607059137,3,F4320322769,Natural Science Foundation of Jiangsu Province,BK20150717
W2607059137,4,F4320335471,Jiangsu Planned Projects for Postdoctoral Research Funds,1501009A
W2746595772,1,F4320321001,National Natural Science Foundation of China,31671384
W2746595772,2,F4320321001,National Natural Science Foundation of China,91329000
W2746595772,3,F4320332161,National Institutes of Health,R01GM109964
W2746595772,4,F4320332161,National Institutes of Health,MH109665
W2746595772,5,F4320332161,National Institutes of Health,MH102616
W2749936223,1,F4320321001,National Natural Science Foundation of China,51171082
W2749936223,2,F4320321001,National Natural Science Foundation of China,11404172
W2593374613,1,F4320306076,National Science Foundation,1407765
W2593374613,2,F4320306087,Semiconductor Research Corporation,NA
W2593374613,3,F4320308138,Texas Higher Education Coordinating Board,NA
W2593374613,4,F4320332178,National Institute of Standards and Technology,NA
W2593374613,5,F4320332180,Defense Advanced Research Projects Agency,NA
W2747454881,1,F4320322030,"Ministry of Science, ICT and Future Planning",2016R1C1B2007911
W2747454881,2,F4320322120,National Research Foundation of Korea,NA
W2740937005,1,F4320306076,National Science Foundation,CNS-1618692
W2767130104,1,F4320320709,National Research Foundation Singapore,NA
W2768887778,1,F4320332161,National Institutes of Health,R01NS085167
W2768887778,2,F4320332161,National Institutes of Health,R01NS094384
W2768887778,3,F4320332180,Defense Advanced Research Projects Agency,R01NS085167
W2768887778,4,F4320332180,Defense Advanced Research Projects Agency,R01NS094384
W2768887778,5,F4320337532,Space and Naval Warfare Systems Command,R01NS085167
W2768887778,6,F4320337532,Space and Naval Warfare Systems Command,R01NS094384
W2581944861,1,F4320321001,National Natural Science Foundation of China,71372019
W2581944861,2,F4320321001,National Natural Science Foundation of China,71102174
W2581944861,3,F4320321001,National Natural Science Foundation of China,71471057
W2581944861,4,F4320335442,Beijing Higher Education Young Elite Teacher Project,YETP1173
W2761406536,1,F4320321001,National Natural Science Foundation of China,6167021685
W2761406536,2,F4320321001,National Natural Science Foundation of China,61473086
W2761406536,3,F4320321001,National Natural Science Foundation of China,U1613209
W2761406536,4,F4320321001,National Natural Science Foundation of China,61672079
W2575883792,1,F4320337345,Office of Naval Research,00014-15-1-2795
W2595767284,1,F4320322120,National Research Foundation of Korea,2014R1A2A2A01007650
W2595767284,2,F4320332161,National Institutes of Health,R03DC013990
W2739648185,1,F4320306076,National Science Foundation,DMR‐0956116
W2745290453,1,F4320306196,Welch Foundation,AT-1595
W2745290453,2,F4320308129,Cancer Prevention and Research Institute of Texas,DP150096
W2745290453,3,F4320332161,National Institutes of Health,P30 CA-54174
W2745290453,4,F4320338273,Congressionally Directed Medical Research Programs,W81XWH-16-1-0294
W2754217340,1,F4320337345,Office of Naval Research,N00014-15-1-2503
W2765551823,1,F4320321079,Russian Foundation for Basic Research,16-55-53122 NSFC_а
W2765551823,2,F4320321079,Russian Foundation for Basic Research,16-05-00405 А
W2616032126,1,F4320306076,National Science Foundation,1362033
W2761553582,1,F4320308129,Cancer Prevention and Research Institute of Texas,RR150010
W2761553582,2,F4320332161,National Institutes of Health,R21CA212851
W2761553582,3,F4320332161,National Institutes of Health,K25EB017222
W2763344149,1,F4320308129,Cancer Prevention and Research Institute of Texas,NA
W2763344149,2,F4320310246,University of Rochester,NA
W2763344149,3,F4320332161,National Institutes of Health,RR150010
W2763344149,4,F4320332161,National Institutes of Health,K25 EB017222
W2763344149,5,F4320332161,National Institutes of Health,R21 CA212851
W2763344149,6,F4320332598,Harvard School of Engineering and Applied Sciences,NA
W2766245080,1,F4320338294,Air Force Research Laboratory,FA8750-15-1-0205
W2590137936,1,F4320321001,National Natural Science Foundation of China,51631007
W2590137936,2,F4320321001,National Natural Science Foundation of China,51527801
W2590137936,3,F4320321001,National Natural Science Foundation of China,51571190
W2590137936,4,F4320321001,National Natural Science Foundation of China,51271180
