id,which_mesh,term,is_major_topic,qualifier_name
W4392167355,13,Tandem Mass Spectrometry,FALSE,methods
W4392167355,14,Young Adult,FALSE,
W4392203940,1,Bipolar Disorder,FALSE,
W4392203940,2,Cognition,FALSE,
W4392203940,3,Humans,FALSE,
W4392203940,4,Schizophrenia,FALSE,
W4392203940,5,Self-Assessment,FALSE,
W4392203940,6,Wisconsin Card Sorting Test,FALSE,
W4393050503,1,Animals,FALSE,
W4393050503,2,"Carbon Compounds, Inorganic",FALSE,chemistry
W4393050503,3,"Electrodes, Implanted",FALSE,
W4393050503,4,Female,FALSE,
W4393050503,5,Microelectrodes,FALSE,
W4393050503,6,Motor Cortex,FALSE,physiology
W4393050503,7,Neurons,FALSE,physiology
W4393050503,8,Rats,FALSE,
W4393050503,9,"Rats, Sprague-Dawley",FALSE,
W4393050503,10,Silicon Compounds,FALSE,chemistry
W4394764893,1,Acyltransferases,FALSE,metabolism
W4394764893,2,"Adaptor Proteins, Signal Transducing",FALSE,metabolism
W4394764893,3,Allosteric Regulation,FALSE,drug effects
W4394764893,4,DNA-Binding Proteins,FALSE,metabolism
W4394764893,5,Humans,FALSE,
W4394764893,6,Lipoylation,FALSE,
W4394764893,7,Molecular Dynamics Simulation,FALSE,
W4394764893,8,Protein Binding,FALSE,
W4394764893,9,Small Molecule Libraries,FALSE,chemistry
W4394764893,10,TEA Domain Transcription Factors,FALSE,chemistry
W4394764893,11,Trans-Activators,FALSE,metabolism
W4394764893,12,Transcription Factors,FALSE,metabolism
W4394764893,13,Transcriptional Coactivator with PDZ-Binding Motif Proteins,FALSE,chemistry
W4394764893,14,YAP-Signaling Proteins,FALSE,chemistry
W4396706554,1,Adult,FALSE,
W4396706554,2,Aged,FALSE,
W4396706554,3,Algorithms,FALSE,
W4396706554,4,Female,FALSE,
W4396706554,5,Humans,FALSE,
W4396706554,6,Male,FALSE,
W4396706554,7,Middle Aged,FALSE,
W4396706554,8,Movement,FALSE,physiology
W4396706554,9,Stroke Rehabilitation,FALSE,methods
W4396706554,10,Upper Extremity,FALSE,physiopathology
W4396706554,11,Vagus Nerve Stimulation,FALSE,
W4399118348,1,Animals,FALSE,
W4399118348,2,"Disease Models, Animal",FALSE,
W4399118348,3,Glycolipids,FALSE,metabolism
W4399118348,4,Host-Pathogen Interactions,FALSE,immunology
W4399118348,5,Humans,FALSE,
W4399118348,6,Mice,FALSE,
W4399118348,7,Mutation,FALSE,
W4399118348,8,Neutrophils,FALSE,immunology
W4399118348,9,Streptococcal Infections,FALSE,immunology
W4399118348,10,Streptococcus agalactiae,FALSE,pathogenicity
W4399118348,11,Virulence,FALSE,
W4399388318,1,Cluster Analysis,FALSE,
W4399388318,2,Gene Expression Profiling,FALSE,methods
W4399388318,3,Humans,FALSE,
W4399388318,4,"Image Processing, Computer-Assisted",FALSE,methods
W4399388318,5,Transcriptome,FALSE,
W4399495840,1,Aged,FALSE,
W4399495840,2,"Aged, 80 and over",FALSE,
W4399495840,3,Alzheimer Disease,FALSE,genetics
W4399495840,4,Atrophy,FALSE,genetics
W4399495840,5,Female,FALSE,
W4399495840,6,Genetic Predisposition to Disease,FALSE,
W4399495840,7,Genome-Wide Association Study,FALSE,
W4399495840,8,Hippocampus,FALSE,metabolism
W4399495840,9,Humans,FALSE,
W4399495840,10,Male,FALSE,
W4399495840,11,Mitochondria,FALSE,metabolism
W4399495840,12,Mitochondrial Membrane Transport Proteins,FALSE,genetics
W4399495840,13,Transcriptome,FALSE,
W4399940417,1,Machine Learning,FALSE,
W4399940417,2,Molecular Dynamics Simulation,FALSE,
W4399940417,3,"Neural Networks, Computer",FALSE,
W4399940417,4,Protein Engineering,FALSE,methods
W4399940417,5,Proteins,FALSE,chemistry
W4400650888,1,Biocatalysis,FALSE,
W4400650888,2,Cyclopropanes,FALSE,chemistry
W4400650888,3,Molecular Structure,FALSE,
W4400650888,4,Pyridines,FALSE,chemistry
W4400650888,5,Stereoisomerism,FALSE,
W4400650888,6,Triazoles,FALSE,chemistry
W4400673608,1,Algorithms,FALSE,
W4400673608,2,"Genome, Human",FALSE,
W4400673608,3,Genomics,FALSE,methods
W4400673608,4,Haplotypes,FALSE,
W4400673608,5,Humans,FALSE,
W4400673608,6,Sequence Alignment,FALSE,methods
W4400673608,7,"Sequence Analysis, DNA",FALSE,methods
W4400967901,1,Action Potentials,FALSE,drug effects
W4400967901,2,Aged,FALSE,
W4400967901,3,"Cells, Cultured",FALSE,
W4400967901,4,Female,FALSE,
W4400967901,5,"Ganglia, Spinal",FALSE,drug effects
W4400967901,6,Humans,FALSE,
W4400967901,7,Male,FALSE,
W4400967901,8,Middle Aged,FALSE,
W4400967901,9,Neuralgia,FALSE,drug therapy
W4400967901,10,Nociceptors,FALSE,drug effects
W4400967901,11,Radiculopathy,FALSE,drug therapy
W4400967901,12,Sensory Receptor Cells,FALSE,drug effects
W4400967901,13,Sulfones,FALSE,pharmacology
W4401088708,1,Animals,FALSE,
W4401088708,2,Biological Transport,FALSE,
W4401088708,3,Biomarkers,FALSE,metabolism
W4401088708,4,Blood Urea Nitrogen,FALSE,
W4401088708,5,Cisplatin,FALSE,
W4401088708,6,Contrast Media,FALSE,chemistry
W4401088708,7,Creatinine,FALSE,blood
W4401088708,8,Gold,FALSE,chemistry
W4401088708,9,Kidney,FALSE,metabolism
W4401088708,10,Metal Nanoparticles,FALSE,chemistry
W4401088708,11,Mice,FALSE,
W4401640156,1,"Evolution, Molecular",FALSE,
W4401640156,2,Humans,FALSE,
W4401640156,3,Hydrolases,FALSE,chemistry
W4401640156,4,Kinetics,FALSE,
W4401640156,5,Kynurenine,FALSE,metabolism
W4401640156,6,Protein Conformation,FALSE,
W4401640156,7,Substrate Specificity,FALSE,
W4402826027,1,Animals,FALSE,
W4402826027,2,B-Lymphocytes,FALSE,metabolism
W4402826027,3,"Behavior, Animal",FALSE,
W4402826027,4,Female,FALSE,
W4402826027,5,"Ganglia, Spinal",FALSE,metabolism
W4402826027,6,Humans,FALSE,
W4402826027,7,Hyperalgesia,FALSE,metabolism
W4402826027,8,Immunoglobulin G,FALSE,metabolism
W4402826027,9,Macrophages,FALSE,metabolism
W4402826027,10,Male,FALSE,
W4402826027,11,Mice,FALSE,
W4402826027,12,"Mice, Inbred C57BL",FALSE,
W4402826027,13,Neuralgia,FALSE,metabolism
W4402826027,14,Peripheral Nerve Injuries,FALSE,metabolism
W4402826027,15,"Receptors, IgG",FALSE,metabolism
W4402826027,16,Signal Transduction,FALSE,
W4403895071,1,Animals,FALSE,
W4403895071,2,"Cell Line, Tumor",FALSE,
W4403895071,3,Gold,FALSE,chemistry
W4403895071,4,Humans,FALSE,
W4403895071,5,Hydrophobic and Hydrophilic Interactions,FALSE,
W4403895071,6,Liposomes,FALSE,chemistry
W4403895071,7,Metal Nanoparticles,FALSE,chemistry
W4403895071,8,Mice,FALSE,
W4403895071,9,Oxaliplatin,FALSE,chemistry
W4403895071,10,Pancreatic Neoplasms,FALSE,therapy
W4403895071,11,Sulfhydryl Compounds,FALSE,chemistry
W4390631017,1,Animals,FALSE,
W4390631017,2,"Animals, Genetically Modified",FALSE,
W4390631017,3,Cell Tracking,FALSE,
W4390631017,4,Muscle Contraction,FALSE,
W4390631017,5,Retrospective Studies,FALSE,
W4390631017,6,Zebrafish,FALSE,
W4390742283,1,Autism Spectrum Disorder,FALSE,diagnosis
W4390742283,2,Autistic Disorder,FALSE,diagnosis
W4390742283,3,Gestures,FALSE,
W4390742283,4,Humans,FALSE,
W4390742283,5,Infant,FALSE,
W4390742283,6,Language Development,FALSE,
W4391025402,1,Anti-Bacterial Agents,FALSE,therapeutic use
W4391025402,2,Cetylpyridinium,FALSE,pharmacology
W4391025402,3,Epithelial Cells,FALSE,
W4391025402,4,Escherichia coli Infections,FALSE,microbiology
W4391025402,5,Female,FALSE,
W4391025402,6,Gentamicins,FALSE,pharmacology
W4391025402,7,Humans,FALSE,
W4391025402,8,Urinary Bladder,FALSE,microbiology
W4391025402,9,Urinary Tract Infections,FALSE,drug therapy
W4391025402,10,Uropathogenic Escherichia coli,FALSE,
W4391661193,1,Base Pairing,FALSE,
W4391661193,2,DNA,FALSE,chemistry
W4391661193,3,DNA Replication,FALSE,
W4391661193,4,Nucleic Acid Conformation,FALSE,
W4391661193,5,Water,FALSE,
W4391686175,1,Aged,FALSE,
W4391686175,2,"Aged, 80 and over",FALSE,
W4391686175,3,"Brain Injuries, Traumatic",FALSE,complications
W4391686175,4,Cognitive Dysfunction,FALSE,etiology
W4391686175,5,Cohort Studies,FALSE,
W4391686175,6,Dementia,FALSE,etiology
W4391686175,7,Disease Progression,FALSE,
W4391686175,8,Female,FALSE,
W4391686175,9,Humans,FALSE,
W4391686175,10,Longitudinal Studies,FALSE,
W4391686175,11,Male,FALSE,
W4391686175,12,Middle Aged,FALSE,
W4391686175,13,Neuropsychological Tests,FALSE,statistics & numerical data
W4392058119,1,Bacterial Proteins,FALSE,metabolism
W4392058119,2,Enterococcus,FALSE,genetics
W4392058119,3,Glycolipids,FALSE,metabolism
W4392058119,4,Lysine,FALSE,
W4392058119,5,Machine Learning,FALSE,
W4392058119,6,Phosphatidylglycerols,FALSE,metabolism
W4392058119,7,Streptococcus agalactiae,FALSE,genetics
W4392058119,8,Substrate Specificity,FALSE,
W4392773670,1,Animals,FALSE,
W4392773670,2,Cephalometry,FALSE,
W4392773670,3,Cranial Sutures,FALSE,anatomy & histology
W4392773670,4,Female,FALSE,
W4392773670,5,Macaca mulatta,FALSE,anatomy & histology
W4392773670,6,Male,FALSE,
W4392773670,7,Skull,FALSE,anatomy & histology
W4394824030,1,Aged,FALSE,
W4394824030,2,"Aged, 80 and over",FALSE,
W4394824030,3,Aging,FALSE,psychology
W4394824030,4,Anisotropy,FALSE,
W4394824030,5,Cognition,FALSE,physiology
W4394824030,6,Diffusion Tensor Imaging,FALSE,methods
W4394824030,7,Female,FALSE,
W4394824030,8,"Fornix, Brain",FALSE,diagnostic imaging
W4394824030,9,Gyrus Cinguli,FALSE,diagnostic imaging
W4394824030,10,Healthy Aging,FALSE,psychology
W4394824030,11,Humans,FALSE,
W4394824030,12,Longitudinal Studies,FALSE,
W4394824030,13,Male,FALSE,
W4394824030,14,Memory,FALSE,physiology
W4394824030,15,Parahippocampal Gyrus,FALSE,diagnostic imaging
W4394824030,16,Water,FALSE,
W4394824030,17,White Matter,FALSE,diagnostic imaging
W4395009459,1,Humans,FALSE,
W4395009459,2,Magnetic Resonance Imaging,FALSE,
W4395009459,3,tau Proteins,FALSE,metabolism
W4396229513,1,Brain,FALSE,physiology
W4396229513,2,Humans,FALSE,
W4396229513,3,Memory Disorders,FALSE,physiopathology
W4396229513,4,Mental Recall,FALSE,physiology
W4396229513,5,Nerve Net,FALSE,diagnostic imaging
W4396229513,6,Neural Pathways,FALSE,physiology
W4396229513,7,Semantics,FALSE,
W4396229513,8,Thalamus,FALSE,physiology
W4396513921,1,Aged,FALSE,
W4396513921,2,Aging,FALSE,physiology
W4396513921,3,Atrophy,FALSE,
W4396513921,4,Biomarkers,FALSE,
W4396513921,5,Brain,FALSE,diagnostic imaging
W4396513921,6,Cognition,FALSE,physiology
W4396513921,7,Cognitive Aging,FALSE,physiology
W4396513921,8,Cognitive Behavioral Therapy,FALSE,methods
W4396513921,9,Cognitive Dysfunction,FALSE,diagnostic imaging
W4396513921,10,Cognitive Training,FALSE,
W4396513921,11,Female,FALSE,
W4396513921,12,Humans,FALSE,
W4396513921,13,Magnetic Resonance Imaging,FALSE,
W4396513921,14,Male,FALSE,
W4396513921,15,Neuronal Plasticity,FALSE,physiology
W4396606437,1,Horseradish Peroxidase,FALSE,chemistry
W4396606437,2,Imidazoles,FALSE,chemistry
W4396606437,3,Ionic Liquids,FALSE,chemistry
W4396606437,4,Molecular Dynamics Simulation,FALSE,
W4396606437,5,Quantum Theory,FALSE,
W4396606437,6,Solutions,FALSE,
W4396606437,7,Water,FALSE,chemistry
W4396626941,1,Arsenic,FALSE,analysis
W4396626941,2,Environmental Monitoring,FALSE,
W4396626941,3,Seawater,FALSE,chemistry
W4396626941,4,Soil,FALSE,chemistry
W4396626941,5,Soil Pollutants,FALSE,analysis
W4396626941,6,"Water Pollutants, Chemical",FALSE,analysis
W4396694637,1,"Antibodies, Bacterial",FALSE,blood
W4396694637,2,"Antibodies, Monoclonal",FALSE,immunology
W4396694637,3,Bacterial Capsules,FALSE,immunology
W4396694637,4,Biomarkers,FALSE,blood
W4396694637,5,Biosensing Techniques,FALSE,methods
W4396694637,6,Burkholderia pseudomallei,FALSE,immunology
W4396694637,7,Electrochemical Techniques,FALSE,methods
W4396694637,8,Enzyme-Linked Immunosorbent Assay,FALSE,methods
W4396694637,9,Humans,FALSE,
W4396694637,10,Immunoassay,FALSE,methods
W4396694637,11,Melioidosis,FALSE,diagnosis
W4396694637,12,"Polysaccharides, Bacterial",FALSE,immunology
W4396872860,1,Cyclophilin A,FALSE,genetics
W4396872860,2,"Evolution, Molecular",FALSE,
W4396872860,3,Humans,FALSE,
W4396872860,4,"Models, Genetic",FALSE,
W4396872860,5,Multigene Family,FALSE,
W4396872860,6,Protein Folding,FALSE,
W4396872860,7,Proteins,FALSE,chemistry
W4396872860,8,Pseudogenes,FALSE,
W4396872860,9,Small Ubiquitin-Related Modifier Proteins,FALSE,
W4396886318,1,Animals,FALSE,
W4396886318,2,Escherichia coli,FALSE,genetics
W4396886318,3,Gene Expression,FALSE,
W4396886318,4,Gene Regulatory Networks,FALSE,
W4396886318,5,Mice,FALSE,
W4396886318,6,"Models, Genetic",FALSE,
W4396886318,7,Proteins,FALSE,analysis
W4396886318,8,"RNA, Messenger",FALSE,analysis
W4396886318,9,Single-Cell Gene Expression Analysis,FALSE,
W4398187151,1,Animals,FALSE,
W4398187151,2,Brain,FALSE,metabolism
W4398187151,3,Delayed-Action Preparations,FALSE,chemistry
W4398187151,4,Drug Delivery Systems,FALSE,
W4398187151,5,Humans,FALSE,
W4398187151,6,Neurotransmitter Agents,FALSE,metabolism
W4398204564,1,Adult,FALSE,
W4398204564,2,Aged,FALSE,
W4398204564,3,Algorithms,FALSE,
W4398204564,4,Brain Neoplasms,FALSE,genetics
W4398204564,5,Female,FALSE,
W4398204564,6,Glioma,FALSE,genetics
W4398204564,7,Humans,FALSE,
W4398204564,8,"Image Interpretation, Computer-Assisted",FALSE,methods
W4398204564,9,Isocitrate Dehydrogenase,FALSE,genetics
W4398204564,10,Magnetic Resonance Imaging,FALSE,methods
W4398204564,11,Male,FALSE,
W4398204564,12,Middle Aged,FALSE,
W4398204564,13,Mutation,FALSE,
W4398204564,14,Predictive Value of Tests,FALSE,
W4398204564,15,Radiomics,FALSE,
W4398204564,16,Retrospective Studies,FALSE,
W4398222973,1,Adult,FALSE,
W4398222973,2,"Chromatography, Liquid",FALSE,methods
W4398222973,3,"Contraceptives, Oral, Combined",FALSE,administration & dosage
W4398222973,4,"Contraceptives, Oral, Hormonal",FALSE,administration & dosage
W4398222973,5,Estradiol,FALSE,blood
W4398222973,6,Ethinyl Estradiol,FALSE,administration & dosage
W4398222973,7,Female,FALSE,
W4398222973,8,Humans,FALSE,
W4398222973,9,Menstrual Cycle,FALSE,drug effects
W4398222973,10,Progesterone,FALSE,blood
W4398222973,11,Progestins,FALSE,blood
W4398222973,12,Tandem Mass Spectrometry,FALSE,methods
W4398222973,13,Young Adult,FALSE,
W4399123201,1,Female,FALSE,
W4399123201,2,"Ganglia, Spinal",FALSE,metabolism
W4399123201,3,Heterogeneous-Nuclear Ribonucleoprotein K,FALSE,genetics
W4399123201,4,Humans,FALSE,
W4399123201,5,Male,FALSE,
W4399123201,6,RNA Isoforms,FALSE,genetics
W4399123201,7,"Receptors, G-Protein-Coupled",FALSE,genetics
W4399436234,1,Biosensing Techniques,FALSE,
W4399436234,2,Electrochemical Techniques,FALSE,
W4399436234,3,Escherichia coli O157,FALSE,isolation & purification
W4399436234,4,Immunoassay,FALSE,
W4399436234,5,Limit of Detection,FALSE,
W4399436234,6,Water Microbiology,FALSE,
W4399562956,1,Animals,FALSE,
W4399562956,2,Anxiety,FALSE,metabolism
W4399562956,3,"Behavior, Animal",FALSE,physiology
W4399562956,4,Depression,FALSE,metabolism
W4399562956,5,"Disease Models, Animal",FALSE,
W4399562956,6,Female,FALSE,
W4399562956,7,Membrane Proteins,FALSE,metabolism
W4399562956,8,Mice,FALSE,
W4399562956,9,"Mice, Inbred C57BL",FALSE,
W4399562956,10,"Mice, Knockout",FALSE,
W4399562956,11,Neuralgia,FALSE,metabolism
W4399562956,12,"Receptors, sigma",FALSE,metabolism
W4399722558,1,Algorithms,FALSE,
W4399722558,2,Animals,FALSE,
W4399722558,3,"Databases, Factual",FALSE,
W4399722558,4,Electric Stimulation,FALSE,methods
W4399722558,5,Humans,FALSE,
W4399722558,6,Machine Learning,FALSE,
W4400009437,1,Animals,FALSE,
W4400009437,2,"Cells, Cultured",FALSE,
W4400009437,3,Ephrin-B2,FALSE,metabolism
W4400009437,4,Eukaryotic Initiation Factor-4E,FALSE,metabolism
W4400009437,5,Female,FALSE,
W4400009437,6,"Ganglia, Spinal",FALSE,metabolism
W4400009437,7,Humans,FALSE,
W4400009437,8,Hyperalgesia,FALSE,metabolism
W4400009437,9,Male,FALSE,
W4400009437,10,Mice,FALSE,
W4400009437,11,"Mice, Inbred C57BL",FALSE,
W4400009437,12,"Mice, Knockout",FALSE,
W4400009437,13,Neuronal Plasticity,FALSE,drug effects
W4400009437,14,Nociception,FALSE,drug effects
W4400009437,15,Nociceptors,FALSE,metabolism
W4400009437,16,Protein Serine-Threonine Kinases,FALSE,metabolism
W4400009437,17,"Receptor, EphB2",FALSE,metabolism
W4400009437,18,Signal Transduction,FALSE,
W4400086697,1,Animals,FALSE,
W4400086697,2,Biocompatible Materials,FALSE,chemistry
W4400086697,3,"Cell Line, Tumor",FALSE,
W4400086697,4,Drug Compounding,FALSE,
W4400086697,5,Humans,FALSE,
W4400086697,6,Lipids,FALSE,chemistry
W4400086697,7,Liposomes,FALSE,chemistry
W4400086697,8,Materials Testing,FALSE,
W4400086697,9,Mice,FALSE,
W4400086697,10,Nanoparticles,FALSE,chemistry
W4400086697,11,Particle Size,FALSE,
