id,which_topic,topic_id,topic,subfield_id,subfield,field,field_id,domain_id,domain
W1963970749,1,T10860,Speech and Audio Processing,1711,Signal Processing,Computer Science,17,3,Physical Sciences
W1963970749,2,T10283,Hearing Loss and Rehabilitation,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W1963970749,3,T11233,Advanced Adaptive Filtering Techniques,2206,Computational Mechanics,Engineering,22,3,Physical Sciences
W2110526464,1,T11498,Security in Wireless Sensor Networks,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2110526464,2,T10764,Privacy-Preserving Technologies in Data,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2110526464,3,T10237,Cryptography and Data Security,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2084044385,1,T12224,Nanofabrication and Lithography Techniques,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2084044385,2,T10045,Organic Electronics and Photovoltaics,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2084044385,3,T10923,Force Microscopy Techniques and Applications,3107,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,31,3,Physical Sciences
W2024488177,1,T10734,Information and Cyber Security,1710,Information Systems,Computer Science,17,3,Physical Sciences
W2024488177,2,T11045,"Privacy, Security, and Data Protection",3312,Sociology and Political Science,Social Sciences,33,2,Social Sciences
W2024488177,3,T10068,Technology Adoption and User Behaviour,1802,Information Systems and Management,Decision Sciences,18,2,Social Sciences
W2065006973,1,T10472,Semiconductor materials and devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2065006973,2,T14117,Integrated Circuits and Semiconductor Failure Analysis,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2065006973,3,T11853,Semiconductor materials and interfaces,3107,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,31,3,Physical Sciences
W2020951599,1,T10083,Graphene research and applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2020951599,2,T10018,Advancements in Battery Materials,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2020951599,3,T10179,Supercapacitor Materials and Fabrication,2504,"Electronic, Optical and Magnetic Materials",Materials Science,25,3,Physical Sciences
W2125409887,1,T11392,Energy Harvesting in Wireless Networks,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2125409887,2,T11249,Wireless Power Transfer Systems,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2125409887,3,T11230,Innovative Energy Harvesting Technologies,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2071782561,1,T10001,Geological and Geochemical Analysis,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2071782561,2,T10413,High-pressure geophysics and materials,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2071782561,3,T10110,earthquake and tectonic studies,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2033774977,1,T10074,Carbon Nanotubes in Composites,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2033774977,2,T11277,Thermal properties of materials,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2033774977,3,T10083,Graphene research and applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2161807223,1,T11687,Teleoperation and Haptic Systems,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2161807223,2,T10868,Soft Robotics and Applications,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2161807223,3,T13248,Healthcare Technology and Patient Monitoring,2746,Surgery,Medicine,27,4,Health Sciences
W1969550765,1,T10933,Real-Time Systems Scheduling,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W1969550765,2,T10904,Embedded Systems Design Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W1969550765,3,T10054,Parallel Computing and Optimization Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2135866194,1,T11598,Internet Traffic Analysis and Secure E-voting,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2135866194,2,T10764,Privacy-Preserving Technologies in Data,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2135866194,3,T11644,Spam and Phishing Detection,1710,Information Systems,Computer Science,17,3,Physical Sciences
W2058547057,1,T10743,Software Testing and Debugging Techniques,1712,Software,Computer Science,17,3,Physical Sciences
W2058547057,2,T10260,Software Engineering Research,1710,Information Systems,Computer Science,17,3,Physical Sciences
W2058547057,3,T12423,Software Reliability and Analysis Research,1712,Software,Computer Science,17,3,Physical Sciences
W2045412784,1,T10001,Geological and Geochemical Analysis,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2045412784,2,T10110,earthquake and tectonic studies,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2045412784,3,T10413,High-pressure geophysics and materials,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2105047244,1,T10045,Organic Electronics and Photovoltaics,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2105047244,2,T10624,Silicon and Solar Cell Technologies,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2105047244,3,T10623,Thin-Film Transistor Technologies,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W1847526739,1,T10444,Context-Aware Activity Recognition Systems,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W1847526739,2,T10812,Human Pose and Action Recognition,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W1847526739,3,T12740,Gait Recognition and Analysis,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W1995137514,1,T12407,Plant Growth Enhancement Techniques,1110,Plant Science,Agricultural and Biological Sciences,11,1,Life Sciences
W2146769536,1,T13083,Advanced Text Analysis Techniques,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2146769536,2,T10286,Information Retrieval and Search Behavior,1710,Information Systems,Computer Science,17,3,Physical Sciences
W2146769536,3,T10028,Topic Modeling,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2135198560,1,T11392,Energy Harvesting in Wireless Networks,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2135198560,2,T12791,Full-Duplex Wireless Communications,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2135198560,3,T10986,RFID technology advancements,2214,Media Technology,Engineering,22,3,Physical Sciences
W2087816081,1,T11304,Advanced Neuroimaging Techniques and Applications,2741,"Radiology, Nuclear Medicine and Imaging",Medicine,27,4,Health Sciences
W2087816081,2,T10816,Cerebrovascular and Carotid Artery Diseases,2740,Pulmonary and Respiratory Medicine,Medicine,27,4,Health Sciences
W2087816081,3,T10924,Cardiovascular Health and Disease Prevention,2705,Cardiology and Cardiovascular Medicine,Medicine,27,4,Health Sciences
W2138611681,1,T11016,Monoclonal and Polyclonal Antibodies Research,2741,"Radiology, Nuclear Medicine and Imaging",Medicine,27,4,Health Sciences
W2138611681,2,T10031,T-cell and B-cell Immunology,2403,Immunology,Immunology and Microbiology,24,1,Life Sciences
W2138611681,3,T10602,Glycosylation and Glycoproteins Research,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W1981622115,1,T10083,Graphene research and applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W1981622115,2,T10074,Carbon Nanotubes in Composites,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W1981622115,3,T12627,Graphene and Nanomaterials Applications,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2092742242,1,T12423,Software Reliability and Analysis Research,1712,Software,Computer Science,17,3,Physical Sciences
W2092742242,2,T10743,Software Testing and Debugging Techniques,1712,Software,Computer Science,17,3,Physical Sciences
W2092742242,3,T10260,Software Engineering Research,1710,Information Systems,Computer Science,17,3,Physical Sciences
W1986129901,1,T10246,Mobile Ad Hoc Networks,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W1986129901,2,T11478,Caching and Content Delivery,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W1986129901,3,T10796,Cooperative Communication and Network Coding,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W1982450581,1,T10203,Recommender Systems and Techniques,1710,Information Systems,Computer Science,17,3,Physical Sciences
W1982450581,2,T13274,Expert finding and Q&A systems,1710,Information Systems,Computer Science,17,3,Physical Sciences
W1982450581,3,T10064,Complex Network Analysis Techniques,3109,Statistical and Nonlinear Physics,Physics and Astronomy,31,3,Physical Sciences
W2168816626,1,T10664,Sentiment Analysis and Opinion Mining,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2168816626,2,T10028,Topic Modeling,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2168816626,3,T11550,Text and Document Classification Technologies,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W1971376046,1,T10001,Geological and Geochemical Analysis,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W1971376046,2,T11740,Geochemistry and Elemental Analysis,1906,Geochemistry and Petrology,Earth and Planetary Sciences,19,3,Physical Sciences
W1971376046,3,T10110,earthquake and tectonic studies,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W1982928063,1,T10283,Hearing Loss and Rehabilitation,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W1982928063,2,T10860,Speech and Audio Processing,1711,Signal Processing,Computer Science,17,3,Physical Sciences
W1982928063,3,T11692,Noise Effects and Management,3616,Speech and Hearing,Health Professions,36,4,Health Sciences
W2063884007,1,T10529,Stress Responses and Cortisol,2802,Behavioral Neuroscience,Neuroscience,28,1,Life Sciences
W2063884007,2,T11541,Neuroendocrine regulation and behavior,3207,Social Psychology,Psychology,32,2,Social Sciences
W2063884007,3,T10756,Estrogen and related hormone effects,1311,Genetics,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2106946847,1,T11687,Teleoperation and Haptic Systems,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2106946847,2,T10249,Distributed Control Multi-Agent Systems,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2106946847,3,T10040,Adaptive Control of Nonlinear Systems,2207,Control and Systems Engineering,Engineering,22,3,Physical Sciences
W2002655995,1,T10249,Distributed Control Multi-Agent Systems,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2002655995,2,T12784,Modular Robots and Swarm Intelligence,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2002655995,3,T12772,Control and Stability of Dynamical Systems,2207,Control and Systems Engineering,Engineering,22,3,Physical Sciences
W1991846064,1,T10159,Ionosphere and magnetosphere dynamics,3103,Astronomy and Astrophysics,Physics and Astronomy,31,3,Physical Sciences
W1991846064,2,T10251,Solar and Space Plasma Dynamics,3103,Astronomy and Astrophysics,Physics and Astronomy,31,3,Physical Sciences
W1991846064,3,T11320,Atmospheric Ozone and Climate,1902,Atmospheric Science,Earth and Planetary Sciences,19,3,Physical Sciences
W2105144880,1,T10246,Mobile Ad Hoc Networks,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2105144880,2,T11158,Wireless Networks and Protocols,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2105144880,3,T10796,Cooperative Communication and Network Coding,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2096191906,1,T10159,Ionosphere and magnetosphere dynamics,3103,Astronomy and Astrophysics,Physics and Astronomy,31,3,Physical Sciences
W2096191906,2,T12424,Earthquake Detection and Analysis,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2096191906,3,T11786,Geomagnetism and Paleomagnetism Studies,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2062337374,1,T10074,Carbon Nanotubes in Composites,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2062337374,2,T14089,Nanotechnology research and applications,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2062337374,3,T10083,Graphene research and applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2004733710,1,T10607,Magnetic and transport properties of perovskites and related materials,2504,"Electronic, Optical and Magnetic Materials",Materials Science,25,3,Physical Sciences
W2004733710,2,T10413,High-pressure geophysics and materials,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2004733710,3,T10681,Rare-earth and actinide compounds,3104,Condensed Matter Physics,Physics and Astronomy,31,3,Physical Sciences
W2080392390,1,T12224,Nanofabrication and Lithography Techniques,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2080392390,2,T10379,Cellular Mechanics and Interactions,1307,Cell Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2080392390,3,T11663,Viral Infectious Diseases and Gene Expression in Insects,1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W2155953918,1,T10529,Stress Responses and Cortisol,2802,Behavioral Neuroscience,Neuroscience,28,1,Life Sciences
W2155953918,2,T11541,Neuroendocrine regulation and behavior,3207,Social Psychology,Psychology,32,2,Social Sciences
W2155953918,3,T10448,Memory and Neural Mechanisms,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W1995599318,1,T10078,Advanced Photocatalysis Techniques,2105,"Renewable Energy, Sustainability and the Environment",Energy,21,3,Physical Sciences
W1995599318,2,T10024,TiO2 Photocatalysis and Solar Cells,2105,"Renewable Energy, Sustainability and the Environment",Energy,21,3,Physical Sciences
W1995599318,3,T10321,Quantum Dots Synthesis And Properties,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2124257335,1,T12202,nanoparticles nucleation surface interactions,1902,Atmospheric Science,Earth and Planetary Sciences,19,3,Physical Sciences
W2124257335,2,T13552,Advanced Materials Characterization Techniques,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2124257335,3,T10131,Gold and Silver Nanoparticles Synthesis and Applications,2504,"Electronic, Optical and Magnetic Materials",Materials Science,25,3,Physical Sciences
W2155234080,1,T10374,Advanced Graph Theory Research,1703,Computational Theory and Mathematics,Computer Science,17,3,Physical Sciences
W2155234080,2,T10720,Complexity and Algorithms in Graphs,1703,Computational Theory and Mathematics,Computer Science,17,3,Physical Sciences
W2155234080,3,T10246,Mobile Ad Hoc Networks,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2161214344,1,T11470,Legume Nitrogen Fixing Symbiosis,1110,Plant Science,Agricultural and Biological Sciences,11,1,Life Sciences
W2141574357,1,T12740,Gait Recognition and Analysis,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2141574357,2,T10114,"Balance, Gait, and Falls Prevention",3612,"Physical Therapy, Sports Therapy and Rehabilitation",Health Professions,36,4,Health Sciences
W2141574357,3,T10326,Indoor and Outdoor Localization Technologies,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W1982232425,1,T10904,Embedded Systems Design Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W1982232425,2,T11992,CCD and CMOS Imaging Sensors,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W1982232425,3,T10054,Parallel Computing and Optimization Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2063238077,1,T10042,Neural and Behavioral Psychology Studies,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2063238077,2,T10429,EEG and Brain-Computer Interfaces,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2063238077,3,T10537,Attention Deficit Hyperactivity Disorder,2738,Psychiatry and Mental health,Medicine,27,4,Health Sciences
W2062916427,1,T10096,Metal-Organic Frameworks: Synthesis and Applications,1604,Inorganic Chemistry,Chemistry,16,3,Physical Sciences
W2062916427,2,T12038,Covalent Organic Framework Applications,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2062916427,3,T10612,Magnetism in coordination complexes,2504,"Electronic, Optical and Magnetic Materials",Materials Science,25,3,Physical Sciences
W2064310587,1,T10054,Parallel Computing and Optimization Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2064310587,2,T10829,Interconnection Networks and Systems,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2064310587,3,T10904,Embedded Systems Design Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W1964605979,1,T10283,Hearing Loss and Rehabilitation,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W1964605979,2,T11632,Family and Disability Support Research,3203,Clinical Psychology,Psychology,32,2,Social Sciences
W1964605979,3,T11060,Infant Development and Preterm Care,2735,"Pediatrics, Perinatology and Child Health",Medicine,27,4,Health Sciences
W2034479996,1,T10159,Ionosphere and magnetosphere dynamics,3103,Astronomy and Astrophysics,Physics and Astronomy,31,3,Physical Sciences
W2034479996,2,T10655,GNSS positioning and interference,2202,Aerospace Engineering,Engineering,22,3,Physical Sciences
W2034479996,3,T10251,Solar and Space Plasma Dynamics,3103,Astronomy and Astrophysics,Physics and Astronomy,31,3,Physical Sciences
W2110742832,1,T10137,Multiple Sclerosis Research Studies,2734,Pathology and Forensic Medicine,Medicine,27,4,Health Sciences
W2110742832,2,T10378,Advanced MRI Techniques and Applications,2741,"Radiology, Nuclear Medicine and Imaging",Medicine,27,4,Health Sciences
W2110742832,3,T10241,Functional Brain Connectivity Studies,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W1971243090,1,T10334,"Hearing, Cochlea, Tinnitus, Genetics",2809,Sensory Systems,Neuroscience,28,1,Life Sciences
W1971243090,2,T10971,Olfactory and Sensory Function Studies,2809,Sensory Systems,Neuroscience,28,1,Life Sciences
W1971243090,3,T10581,Neural dynamics and brain function,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2088706790,1,T10054,Parallel Computing and Optimization Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2088706790,2,T10829,Interconnection Networks and Systems,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2088706790,3,T10904,Embedded Systems Design Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2114562156,1,T10581,Neural dynamics and brain function,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2114562156,2,T10077,Neuroscience and Neuropharmacology Research,2804,Cellular and Molecular Neuroscience,Neuroscience,28,1,Life Sciences
W2114562156,3,T10334,"Hearing, Cochlea, Tinnitus, Genetics",2809,Sensory Systems,Neuroscience,28,1,Life Sciences
W2131855056,1,T12677,Sports Dynamics and Biomechanics,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2131855056,2,T10157,Sports Performance and Training,2732,Orthopedics and Sports Medicine,Medicine,27,4,Health Sciences
W2131855056,3,T11674,Sports Analytics and Performance,2002,Economics and Econometrics,"Economics, Econometrics and Finance",20,2,Social Sciences
W1984399151,1,T13127,Biotin and Related Studies,1307,Cell Biology,"Biochemistry, Genetics and Molecular Biology",13,1,Life Sciences
W1984399151,2,T10913,Molecular Junctions and Nanostructures,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W1984399151,3,T10859,Polymer Surface Interaction Studies,2508,"Surfaces, Coatings and Films",Materials Science,25,3,Physical Sciences
W2117759736,1,T10531,Advanced Vision and Imaging,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W2117759736,2,T10586,Robotic Path Planning Algorithms,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W2117759736,3,T10191,Robotics and Sensor-Based Localization,2202,Aerospace Engineering,Engineering,22,3,Physical Sciences
W2162359284,1,T10215,Semantic Web and Ontologies,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2162359284,2,T10679,Service-Oriented Architecture and Web Services,1710,Information Systems,Computer Science,17,3,Physical Sciences
W2162359284,3,T10703,Business Process Modeling and Analysis,1404,Management Information Systems,"Business, Management and Accounting",14,2,Social Sciences
W2128515653,1,T11094,Face Recognition and Perception,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2128515653,2,T10656,Child and Animal Learning Development,3204,Developmental and Educational Psychology,Psychology,32,2,Social Sciences
W2128515653,3,T11448,Face recognition and analysis,1707,Computer Vision and Pattern Recognition,Computer Science,17,3,Physical Sciences
W2031164960,1,T10099,GaN-based semiconductor devices and materials,3104,Condensed Matter Physics,Physics and Astronomy,31,3,Physical Sciences
W2031164960,2,T10472,Semiconductor materials and devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2031164960,3,T10361,Silicon Carbide Semiconductor Technologies,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2150613245,1,T10879,Robotic Locomotion and Control,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2150613245,2,T11615,Control and Dynamics of Mobile Robots,2207,Control and Systems Engineering,Engineering,22,3,Physical Sciences
W2150613245,3,T10653,Robot Manipulation and Learning,2207,Control and Systems Engineering,Engineering,22,3,Physical Sciences
W2012137634,1,T10042,Neural and Behavioral Psychology Studies,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2012137634,2,T10241,Functional Brain Connectivity Studies,2805,Cognitive Neuroscience,Neuroscience,28,1,Life Sciences
W2012137634,3,T13471,Cognitive Functions and Memory,3205,Experimental and Cognitive Psychology,Psychology,32,2,Social Sciences
W2086022266,1,T10913,Molecular Junctions and Nanostructures,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2086022266,2,T10321,Quantum Dots Synthesis And Properties,2505,Materials Chemistry,Materials Science,25,3,Physical Sciences
W2086022266,3,T10472,Semiconductor materials and devices,2208,Electrical and Electronic Engineering,Engineering,22,3,Physical Sciences
W2148130403,1,T10764,Privacy-Preserving Technologies in Data,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2148130403,2,T11045,"Privacy, Security, and Data Protection",3312,Sociology and Political Science,Social Sciences,33,2,Social Sciences
W2148130403,3,T11598,Internet Traffic Analysis and Secure E-voting,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2117756034,1,T11470,Legume Nitrogen Fixing Symbiosis,1110,Plant Science,Agricultural and Biological Sciences,11,1,Life Sciences
W2117756034,2,T11247,Plant nutrient uptake and metabolism,1110,Plant Science,Agricultural and Biological Sciences,11,1,Life Sciences
W2117756034,3,T11231,Microbial Fuel Cells and Bioremediation,2305,Environmental Engineering,Environmental Science,23,3,Physical Sciences
W1947685651,1,T10001,Geological and Geochemical Analysis,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W1947685651,2,T10413,High-pressure geophysics and materials,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W1947685651,3,T10110,earthquake and tectonic studies,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2131951904,1,T10400,Network Security and Intrusion Detection,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2131951904,2,T11644,Spam and Phishing Detection,1710,Information Systems,Computer Science,17,3,Physical Sciences
W2131951904,3,T11598,Internet Traffic Analysis and Secure E-voting,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2147987742,1,T10203,Recommender Systems and Techniques,1710,Information Systems,Computer Science,17,3,Physical Sciences
W2147987742,2,T11980,Human Mobility and Location-Based Analysis,3313,Transportation,Social Sciences,33,2,Social Sciences
W2147987742,3,T11478,Caching and Content Delivery,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2121892718,1,T10860,Speech and Audio Processing,1711,Signal Processing,Computer Science,17,3,Physical Sciences
W2121892718,2,T10201,Speech Recognition and Synthesis,1702,Artificial Intelligence,Computer Science,17,3,Physical Sciences
W2121892718,3,T11698,Underwater Acoustics Research,1910,Oceanography,Earth and Planetary Sciences,19,3,Physical Sciences
W2004800834,1,T11351,Catalysis and Hydrodesulfurization Studies,2210,Mechanical Engineering,Engineering,22,3,Physical Sciences
W2004800834,2,T10495,Catalysts for Methane Reforming,1503,Catalysis,Chemical Engineering,15,3,Physical Sciences
W2004800834,3,T12202,nanoparticles nucleation surface interactions,1902,Atmospheric Science,Earth and Planetary Sciences,19,3,Physical Sciences
W2013617939,1,T10001,Geological and Geochemical Analysis,1908,Geophysics,Earth and Planetary Sciences,19,3,Physical Sciences
W2013617939,2,T10109,Paleontology and Stratigraphy of Fossils,1911,Paleontology,Earth and Planetary Sciences,19,3,Physical Sciences
W2013617939,3,T10017,Geology and Paleoclimatology Research,1902,Atmospheric Science,Earth and Planetary Sciences,19,3,Physical Sciences
W2122084979,1,T10054,Parallel Computing and Optimization Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2122084979,2,T10904,Embedded Systems Design Techniques,1708,Hardware and Architecture,Computer Science,17,3,Physical Sciences
W2122084979,3,T10829,Interconnection Networks and Systems,1705,Computer Networks and Communications,Computer Science,17,3,Physical Sciences
W2068357552,1,T10879,Robotic Locomotion and Control,2204,Biomedical Engineering,Engineering,22,3,Physical Sciences
W2068357552,2,T11615,Control and Dynamics of Mobile Robots,2207,Control and Systems Engineering,Engineering,22,3,Physical Sciences
