id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2168562389,135,https://doi.org/10.1111/j.1365-2958.2010.07376.x,Molecular Microbiology,Vibrio fischeri flavohaemoglobin protects against nitric oxide during initiation of the squid-Vibrio symbiosis,2010-09-03,FALSE,80,article,journal-article,20815823,6,A5062019784,last,,Edward G. Ruby,,I135310074,1
W1971560028,0,https://doi.org/10.1016/j.cortex.2010.04.008,Cortex,A hierarchy for relational reasoning in the prefrontal cortex,2010-05-03,FALSE,79,article,journal-article,20537619,1,A5003045321,first,,Daniel C. Krawczyk,,I162577319,1
W1971560028,0,https://doi.org/10.1016/j.cortex.2010.04.008,Cortex,A hierarchy for relational reasoning in the prefrontal cortex,2010-05-03,FALSE,79,article,journal-article,20537619,1,A5003045321,first,,Daniel C. Krawczyk,,I867280407,2
W1971560028,0,https://doi.org/10.1016/j.cortex.2010.04.008,Cortex,A hierarchy for relational reasoning in the prefrontal cortex,2010-05-03,FALSE,79,article,journal-article,20537619,2,A5009477473,middle,,M. Michelle McClelland,,I162577319,1
W1971560028,0,https://doi.org/10.1016/j.cortex.2010.04.008,Cortex,A hierarchy for relational reasoning in the prefrontal cortex,2010-05-03,FALSE,79,article,journal-article,20537619,3,A5033941112,last,,Colin M. Donovan,,I162577319,1
W2044603182,0,https://doi.org/10.1016/j.epsl.2010.04.009,Earth and Planetary Science Letters,Methanogenesis and sulfate reduction in marine sediments: A new model,2010-05-12,FALSE,79,article,journal-article,,1,A5010376839,first,,Richard M. Mitterer,,I162577319,1
W1974086743,114,https://doi.org/10.1021/jm100602m,Journal of Medicinal Chemistry,Development of Potent Glucagon-like Peptide-1 Agonists with High Enzyme Stability via Introduction of Multiple Lactam Bridges,2010-08-05,FALSE,78,article,journal-article,20687610,1,A5050156017,first,,Eunice Murage,,I162577319,1
W1974086743,114,https://doi.org/10.1021/jm100602m,Journal of Medicinal Chemistry,Development of Potent Glucagon-like Peptide-1 Agonists with High Enzyme Stability via Introduction of Multiple Lactam Bridges,2010-08-05,FALSE,78,article,journal-article,20687610,2,A5020831456,middle,,Guangzu Gao,,I170201317,1
W1974086743,114,https://doi.org/10.1021/jm100602m,Journal of Medicinal Chemistry,Development of Potent Glucagon-like Peptide-1 Agonists with High Enzyme Stability via Introduction of Multiple Lactam Bridges,2010-08-05,FALSE,78,article,journal-article,20687610,3,A5013228845,middle,,Alessandro Bisello,,I170201317,1
W1974086743,114,https://doi.org/10.1021/jm100602m,Journal of Medicinal Chemistry,Development of Potent Glucagon-like Peptide-1 Agonists with High Enzyme Stability via Introduction of Multiple Lactam Bridges,2010-08-05,FALSE,78,article,journal-article,20687610,4,A5081196478,last,,Jung‐Mo Ahn,,I162577319,1
W2025929295,140,https://doi.org/10.1109/tasl.2010.2045184,IEEE Transactions on Audio Speech and Language Processing,"Dialect Classification via Text-Independent Training and Testing for Arabic, Spanish, and Chinese",2010-03-12,FALSE,78,article,journal-article,,1,A5101648572,first,,Yun Lei,,I162577319,1
W2025929295,140,https://doi.org/10.1109/tasl.2010.2045184,IEEE Transactions on Audio Speech and Language Processing,"Dialect Classification via Text-Independent Training and Testing for Arabic, Spanish, and Chinese",2010-03-12,FALSE,78,article,journal-article,,2,A5057910370,last,,John H. L. Hansen,,I162577319,1
W205093244,66,,Empirical Methods in Natural Language Processing,Modeling Organization in Student Essays,2010-10-09,FALSE,78,article,proceedings-article,,1,A5029894055,first,,Isaac Persing,,I162577319,1
W205093244,66,,Empirical Methods in Natural Language Processing,Modeling Organization in Student Essays,2010-10-09,FALSE,78,article,proceedings-article,,2,A5072829537,middle,,Alan Davis,,I162577319,1
W205093244,66,,Empirical Methods in Natural Language Processing,Modeling Organization in Student Essays,2010-10-09,FALSE,78,article,proceedings-article,,3,A5102732054,last,,Vincent Ng,,I162577319,1
W2088540664,0,https://doi.org/10.1016/j.bandl.2010.03.005,Brain and Language,EEG theta and alpha responses reveal qualitative differences in processing taxonomic versus thematic semantic relationships,2010-04-19,FALSE,78,article,journal-article,20403632,1,A5008310366,first,,Mandy J. Maguire,,I162577319,1
W2088540664,0,https://doi.org/10.1016/j.bandl.2010.03.005,Brain and Language,EEG theta and alpha responses reveal qualitative differences in processing taxonomic versus thematic semantic relationships,2010-04-19,FALSE,78,article,journal-article,20403632,2,A5026771730,middle,,Matthew R. Brier,,I162577319,1
W2088540664,0,https://doi.org/10.1016/j.bandl.2010.03.005,Brain and Language,EEG theta and alpha responses reveal qualitative differences in processing taxonomic versus thematic semantic relationships,2010-04-19,FALSE,78,article,journal-article,20403632,3,A5028808999,last,,Thomas C. Ferrée,,I867280407,1
W2138245928,169,https://doi.org/10.1021/la903212c,Langmuir,Surface and Interface Processes during Atomic Layer Deposition of Copper on Silicon Oxide,2010-01-21,FALSE,78,article,journal-article,20092316,1,A5076883346,first,,Min Dai,,I102322142,1
W2138245928,169,https://doi.org/10.1021/la903212c,Langmuir,Surface and Interface Processes during Atomic Layer Deposition of Copper on Silicon Oxide,2010-01-21,FALSE,78,article,journal-article,20092316,2,A5084686118,middle,,Jinhee Kwon,,I162577319,1
W2138245928,169,https://doi.org/10.1021/la903212c,Langmuir,Surface and Interface Processes during Atomic Layer Deposition of Copper on Silicon Oxide,2010-01-21,FALSE,78,article,journal-article,20092316,3,A5000577448,middle,,Mathew D. Halls,,I1281661879,1
W2138245928,169,https://doi.org/10.1021/la903212c,Langmuir,Surface and Interface Processes during Atomic Layer Deposition of Copper on Silicon Oxide,2010-01-21,FALSE,78,article,journal-article,20092316,4,A5005030015,middle,,Roy G. Gordon,,I136199984,1
W2138245928,169,https://doi.org/10.1021/la903212c,Langmuir,Surface and Interface Processes during Atomic Layer Deposition of Copper on Silicon Oxide,2010-01-21,FALSE,78,article,journal-article,20092316,5,A5051239060,last,,Yves J. Chabal,,I162577319,1
W2170940825,119,https://doi.org/10.1111/j.1539-6924.2010.01478.x,Risk Analysis,"Cyber Security Risk Management: Public Policy Implications of Correlated Risk, Imperfect Ability to Prove Loss, and Observability of Self‐Protection",2010-08-30,FALSE,78,article,journal-article,20807381,1,A5025442634,first,,Hulisi Öğüt,,I13236232,1
W2170940825,119,https://doi.org/10.1111/j.1539-6924.2010.01478.x,Risk Analysis,"Cyber Security Risk Management: Public Policy Implications of Correlated Risk, Imperfect Ability to Prove Loss, and Observability of Self‐Protection",2010-08-30,FALSE,78,article,journal-article,20807381,2,A5001222231,middle,,Srinivasan Raghunathan,,I162577319,1
W2170940825,119,https://doi.org/10.1111/j.1539-6924.2010.01478.x,Risk Analysis,"Cyber Security Risk Management: Public Policy Implications of Correlated Risk, Imperfect Ability to Prove Loss, and Observability of Self‐Protection",2010-08-30,FALSE,78,article,journal-article,20807381,3,A5080906365,last,,Nirup M. Menon,,I162714631,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,1,A5077093566,first,,Robert P. Hebbel,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,2,A5043649821,middle,,Gregory M. Vercellotti,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,3,A5046490615,middle,,Betty S. Pace,,I162577319,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,4,A5111800934,middle,,Anna Solovey,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,5,A5032177079,middle,,Rahn Kollander,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,6,A5024200845,middle,,Chine F. Abanonu,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,7,A5090785817,middle,,Julia Nguyen,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,8,A5057820547,middle,,Julie V. Vineyard,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,9,A5082575546,middle,,John D. Belcher,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,10,A5029964640,middle,,Fuad Abdulla,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,11,A5037748583,middle,,Shadé Osifuye,,I4210135252,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,12,A5029632311,middle,,John W. Eaton,,I142740786,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,13,A5080873801,middle,,Robert J. Kelm,,I111236770,1
W1981944929,0,https://doi.org/10.1182/blood-2009-02-204990,Blood,The HDAC inhibitors trichostatin A and suberoylanilide hydroxamic acid exhibit multiple modalities of benefit for the vascular pathobiology of sickle transgenic mice,2010-01-07,FALSE,76,article,journal-article,20053759,14,A5031800440,last,,Arne Slungaard,,I4210135252,1
W2028597345,0,https://doi.org/10.1074/jbc.m110.146860,Journal of Biological Chemistry,Neuroprotection by Histone Deacetylase-7 (HDAC7) Occurs by Inhibition of c-jun Expression through a Deacetylase-independent Mechanism,2010-12-01,FALSE,76,article,journal-article,21118817,1,A5080512785,first,,Chi Ma,,I162577319,1
W2028597345,0,https://doi.org/10.1074/jbc.m110.146860,Journal of Biological Chemistry,Neuroprotection by Histone Deacetylase-7 (HDAC7) Occurs by Inhibition of c-jun Expression through a Deacetylase-independent Mechanism,2010-12-01,FALSE,76,article,journal-article,21118817,2,A5028628379,last,,Santosh R. D’Mello,,I162577319,1
W2036373914,0,https://doi.org/10.1016/j.apsusc.2010.11.179,Applied Surface Science,Optimisation of the ammonium sulphide (NH4)2S passivation process on In0.53Ga0.47As,2010-12-12,FALSE,76,article,journal-article,,1,A5018050675,first,,Barry Brennan,,I42934936,1
W2036373914,0,https://doi.org/10.1016/j.apsusc.2010.11.179,Applied Surface Science,Optimisation of the ammonium sulphide (NH4)2S passivation process on In0.53Ga0.47As,2010-12-12,FALSE,76,article,journal-article,,2,A5070561952,middle,,Marko Milojević,,I162577319,1
W2036373914,0,https://doi.org/10.1016/j.apsusc.2010.11.179,Applied Surface Science,Optimisation of the ammonium sulphide (NH4)2S passivation process on In0.53Ga0.47As,2010-12-12,FALSE,76,article,journal-article,,3,A5078398095,middle,,Christopher L. Hinkle,,I162577319,1
W2036373914,0,https://doi.org/10.1016/j.apsusc.2010.11.179,Applied Surface Science,Optimisation of the ammonium sulphide (NH4)2S passivation process on In0.53Ga0.47As,2010-12-12,FALSE,76,article,journal-article,,4,A5057747236,middle,,F. S. Aguirre‐Tostado,,I162577319,1
W2036373914,0,https://doi.org/10.1016/j.apsusc.2010.11.179,Applied Surface Science,Optimisation of the ammonium sulphide (NH4)2S passivation process on In0.53Ga0.47As,2010-12-12,FALSE,76,article,journal-article,,5,A5036819179,middle,,G. Hughes,,I42934936,1
W2036373914,0,https://doi.org/10.1016/j.apsusc.2010.11.179,Applied Surface Science,Optimisation of the ammonium sulphide (NH4)2S passivation process on In0.53Ga0.47As,2010-12-12,FALSE,76,article,journal-article,,6,A5081690749,last,,Robert M. Wallace,,I162577319,1
W2086285470,101,https://doi.org/10.1063/1.3369540,Journal of Applied Physics,"First-principles study of GaAs(001)-β2(2×4) surface oxidation and passivation with H, Cl, S, F, and GaO",2010-05-15,FALSE,76,article,journal-article,,1,A5100325146,first,,Weichao Wang,,I162577319,1
W2086285470,101,https://doi.org/10.1063/1.3369540,Journal of Applied Physics,"First-principles study of GaAs(001)-β2(2×4) surface oxidation and passivation with H, Cl, S, F, and GaO",2010-05-15,FALSE,76,article,journal-article,,2,A5057681381,middle,,Geunsik Lee,,I162577319,1
W2086285470,101,https://doi.org/10.1063/1.3369540,Journal of Applied Physics,"First-principles study of GaAs(001)-β2(2×4) surface oxidation and passivation with H, Cl, S, F, and GaO",2010-05-15,FALSE,76,article,journal-article,,3,A5039044405,middle,,Min Huang,,I162577319,1
W2086285470,101,https://doi.org/10.1063/1.3369540,Journal of Applied Physics,"First-principles study of GaAs(001)-β2(2×4) surface oxidation and passivation with H, Cl, S, F, and GaO",2010-05-15,FALSE,76,article,journal-article,,4,A5081690749,middle,,Robert M. Wallace,,I162577319,1
W2086285470,101,https://doi.org/10.1063/1.3369540,Journal of Applied Physics,"First-principles study of GaAs(001)-β2(2×4) surface oxidation and passivation with H, Cl, S, F, and GaO",2010-05-15,FALSE,76,article,journal-article,,5,A5004018821,last,,Kyeongjae Cho,,I162577319,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,1,A5037761853,first,,Nishanth E. Sunny,,I867280407,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,1,A5037761853,first,,Nishanth E. Sunny,,I4210145671,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,2,A5011474179,middle,,Santhosh Satapati,,I162577319,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,2,A5011474179,middle,,Santhosh Satapati,,I867280407,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,2,A5011474179,middle,,Santhosh Satapati,,I4210145671,3
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,3,A5042061189,middle,,Xiaorong Fu,,I4210145671,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,3,A5042061189,middle,,Xiaorong Fu,,I867280407,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,4,A5040201474,middle,,TianTeng He,,I867280407,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,4,A5040201474,middle,,TianTeng He,,I4210145671,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,5,A5081989345,middle,,Roshi Mehdibeigi,,I4210145671,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,5,A5081989345,middle,,Roshi Mehdibeigi,,I867280407,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,6,A5051802388,middle,,Chandra Spring-Robinson,,I867280407,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,6,A5051802388,middle,,Chandra Spring-Robinson,,I4210145671,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,7,A5008629150,middle,,João André Gonçalves Duarte,,I4210145671,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,7,A5008629150,middle,,João André Gonçalves Duarte,,I867280407,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,8,A5046641549,middle,,Matthew J. Potthoff,,I867280407,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,9,A5064072555,middle,,Jeffrey D. Browning,,I4210145671,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,9,A5064072555,middle,,Jeffrey D. Browning,,I867280407,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,10,A5049712951,last,,Shawn C. Burgess,,I162577319,1
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,10,A5049712951,last,,Shawn C. Burgess,,I867280407,2
W1971473415,127,https://doi.org/10.1152/ajpendo.00033.2010,AJP Endocrinology and Metabolism,Progressive adaptation of hepatic ketogenesis in mice fed a high-fat diet,2010-03-17,FALSE,75,article,journal-article,20233938,10,A5049712951,last,,Shawn C. Burgess,,I4210145671,3
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,1,A5043792798,first,,T.Z. Vern-Gross,,I1282516798,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,2,A5037016077,middle,,Anand T. Shivnani,,I2800124591,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,3,A5100451992,middle,,Ke Chen,,I162577319,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,4,A5014624007,middle,,Christopher M. Lee,,I4210105083,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,5,A5040908498,middle,,Jonathan D. Tward,,I223532165,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,5,A5040908498,middle,,Jonathan D. Tward,,I2801159745,2
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,6,A5037810145,middle,,O. Kenneth Macdonald,,I1330342723,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,7,A5016694714,middle,,Christopher H. Crane,,I1343551460,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,8,A5046567040,middle,,Mark S. Talamonti,,I1339509835,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,9,A5109356367,middle,,Louis Munoz,,I2800474951,1
W2012523482,0,https://doi.org/10.1016/j.ijrobp.2010.05.001,International Journal of Radiation Oncology*Biology*Physics,"Survival Outcomes in Resected Extrahepatic Cholangiocarcinoma: Effect of Adjuvant Radiotherapy in a Surveillance, Epidemiology, and End Results Analysis",2010-10-26,FALSE,75,article,journal-article,20971573,10,A5025234993,last,,William Small,,I111979921,1
W1505404268,67,https://doi.org/10.1016/j.physletb.2010.10.021,Physics Letters B,"Search for quark contact interactions in dijet angular distributions in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> TeV</mml:mtext></mml:math> measured with the ATLAS detector",2010-10-17,FALSE,74,article,journal-article,,1,A5100769897,first,,G. Aad,,I161046081,1
W1505404268,67,https://doi.org/10.1016/j.physletb.2010.10.021,Physics Letters B,"Search for quark contact interactions in dijet angular distributions in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> TeV</mml:mtext></mml:math> measured with the ATLAS detector",2010-10-17,FALSE,74,article,journal-article,,2,A5007910787,middle,,B. Abbott,,I8692664,1
W1505404268,67,https://doi.org/10.1016/j.physletb.2010.10.021,Physics Letters B,"Search for quark contact interactions in dijet angular distributions in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> TeV</mml:mtext></mml:math> measured with the ATLAS detector",2010-10-17,FALSE,74,article,journal-article,,3,A5107847063,middle,,J. Abdallah,,I123044942,1
W1505404268,67,https://doi.org/10.1016/j.physletb.2010.10.021,Physics Letters B,"Search for quark contact interactions in dijet angular distributions in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> TeV</mml:mtext></mml:math> measured with the ATLAS detector",2010-10-17,FALSE,74,article,journal-article,,4,A5083831487,middle,,A. A. Abdelalim,,I114457229,1
W1505404268,67,https://doi.org/10.1016/j.physletb.2010.10.021,Physics Letters B,"Search for quark contact interactions in dijet angular distributions in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> TeV</mml:mtext></mml:math> measured with the ATLAS detector",2010-10-17,FALSE,74,article,journal-article,,5,A5113487030,middle,,A. Abdesselam,,I40120149,1
W1505404268,67,https://doi.org/10.1016/j.physletb.2010.10.021,Physics Letters B,"Search for quark contact interactions in dijet angular distributions in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" overflow=""scroll""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> TeV</mml:mtext></mml:math> measured with the ATLAS detector",2010-10-17,FALSE,74,article,journal-article,,6,A5107846839,middle,,O. Abdinov,,I126595936,1
