id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,5,A5017837300,middle,,Qiushui Chen,,I165932596,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,6,A5111655371,middle,,Yuchong Ding,,I2800372957,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,7,A5004609014,middle,,Liang‐Jin Xu,,I71920554,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,8,A5062345838,middle,,Lingmei Liu,,I71920554,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,9,A5100462720,middle,,Yu Han,,I34949971,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,9,A5100462720,middle,,Yu Han,,I71920554,2
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,10,A5055708266,middle,,Anton V. Malko,,I162577319,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,11,A5100369566,middle,,Xiaogang Liu,,I165932596,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,12,A5034175275,middle,,Huanghao Yang,,I80947539,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,13,A5015619826,middle,,Osman M. Bakr,,I71920554,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,14,A5100410352,middle,,Hong Liu,,I34949971,1
W2914720189,178,https://doi.org/10.1021/acsnano.8b09484,ACS Nano,Metal Halide Perovskite Nanosheet for X-ray High-Resolution Scintillation Imaging Screens,2019-02-05,FALSE,413,article,journal-article,30721023,15,A5009371496,last,,Omar F. Mohammed,,I71920554,1
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,1,A5065457510,first,,Miaowen Wen,,I90610280,1
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,2,A5076085397,middle,,Beixiong Zheng,,I90610280,1
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,3,A5059938882,middle,,Kyeong Jin Kim,,I4210159266,1
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,4,A5081612175,middle,,Marco Di Renzo,,I4210107720,1
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,4,A5081612175,middle,,Marco Di Renzo,,I277688954,2
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,4,A5081612175,middle,,Marco Di Renzo,,I102197404,3
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,4,A5081612175,middle,,Marco Di Renzo,,I1294671590,4
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,5,A5020442416,middle,,Theodoros A. Tsiftsis,,I159948400,1
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,6,A5022325942,middle,,Kwang‐Cheng Chen,,I2613432,1
W2963666666,117,https://doi.org/10.1109/jsac.2019.2929453,IEEE Journal on Selected Areas in Communications,A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications,2019-07-17,FALSE,367,article,journal-article,,7,A5081018704,last,,Naofal Al‐Dhahir,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,1,A5048373206,first,,Jiuke Mu,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,2,A5102848809,middle,,Mônica Jung de Andrade,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,3,A5053755801,middle,,Shaoli Fang,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,4,A5100599240,middle,,Xuemin Wang,,I39815113,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,4,A5100599240,middle,,Xuemin Wang,,I162577319,2
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,5,A5006965246,middle,,Enlai Gao,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,5,A5006965246,middle,,Enlai Gao,,I37461747,2
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,6,A5100368082,middle,,Na Li,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,7,A5036873352,middle,,Shi Hyeong Kim,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,8,A5100396648,middle,,Hongzhi Wang,,I181326427,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,9,A5066211605,middle,,Chengyi Hou,,I181326427,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,10,A5100679490,middle,,Qinghong Zhang,,I181326427,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,11,A5100643927,middle,,Meifang Zhu,,I181326427,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,12,A5100613833,middle,,Dong Qian,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,13,A5032097167,middle,,Hongbing Lu,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,14,A5091750062,middle,,Dharshika Kongahage,,I204824540,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,15,A5071957926,middle,,Sepehr Talebian,,I204824540,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,16,A5037076686,middle,,Javad Foroughi,,I204824540,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,17,A5051844364,middle,,Geoffrey M. Spinks,,I204824540,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,18,A5100371170,middle,,Hyun Kim,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,19,A5072555114,middle,,Taylor H. Ware,,I162577319,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,20,A5003629358,middle,,Hyeon Jun Sim,,I4575257,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,21,A5004850691,middle,,Dong Yeop Lee,,I4575257,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,22,A5057273053,middle,,Yongwoo Jang,,I4575257,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,23,A5059126122,middle,,Seon Jeong Kim,,I4575257,1
W2961309955,130,https://doi.org/10.1126/science.aaw2403,Science,Sheath-run artificial muscles,2019-07-12,FALSE,273,article,journal-article,31296765,24,A5007837550,last,,Ray H. Baughman,,I162577319,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,1,A5056391910,first,,Natalie Briggs,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,2,A5025525264,middle,,S. Subramanian,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,3,A5021743211,middle,,Zhong Lin,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,4,A5076956381,middle,,Xufan Li,,I1289243028,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,4,A5076956381,middle,,Xufan Li,,I4210145184,2
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,5,A5100390592,middle,,Xiaotian Zhang,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,6,A5000240586,middle,,Kehao Zhang,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,7,A5023711566,middle,,Kai Xiao,,I1289243028,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,8,A5040552329,middle,,David B. Geohegan,,I1289243028,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,9,A5081690749,middle,,Robert M. Wallace,,I162577319,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,10,A5100333572,middle,,Long‐Qing Chen,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,11,A5069865883,middle,,Mauricio Terrones,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,12,A5101893546,middle,,Aida Ebrahimi,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,13,A5011415435,middle,,Saptarshi Das,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,14,A5020881331,middle,,Joan M. Redwing,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,15,A5078398095,middle,,Christopher L. Hinkle,,I107639228,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,16,A5006811597,middle,,Kasra Momeni,,I919208787,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,17,A5077401838,middle,,Adri C. T. van Duin,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,18,A5051440866,middle,,Vin Crespi,,I130769515,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,19,A5055783671,middle,,Swastik Kar,,I12912129,1
W2910656420,166,https://doi.org/10.1088/2053-1583/aaf836,2D Materials,A roadmap for electronic grade 2D materials,2019-01-17,FALSE,259,article,journal-article,,20,A5084800356,last,,Joshua A. Robinson,,I130769515,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,1,A5012492707,first,,Tianjiao Jia,,I4391767646,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,1,A5012492707,first,,Tianjiao Jia,,I205237279,2
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,2,A5100784859,middle,,Yang Wang,,I162577319,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,3,A5091623169,middle,,Yuanyuan Dou,,I4391767646,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,3,A5091623169,middle,,Yuanyuan Dou,,I205237279,2
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,4,A5107889648,middle,,Yaowang Li,,I99065089,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,5,A5102848809,middle,,Mônica Jung de Andrade,,I162577319,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,6,A5100613997,middle,,Run Wang,,I205237279,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,7,A5053755801,middle,,Shaoli Fang,,I162577319,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,8,A5100338391,middle,,Jingjing Li,,I205237279,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,8,A5100338391,middle,,Jingjing Li,,I4391767646,2
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,9,A5058847788,middle,,Yu Zhou,,I859038795,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,10,A5061336404,middle,,Rui Qiao,,I859038795,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,11,A5083149504,middle,,Zhuangjian Liu,,I3004594783,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,11,A5083149504,middle,,Zhuangjian Liu,,I115228651,2
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,12,A5058272109,middle,,Yuan Cheng,,I3004594783,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,12,A5058272109,middle,,Yuan Cheng,,I115228651,2
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,13,A5072572847,middle,,Yewang Su,,I4210157653,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,13,A5072572847,middle,,Yewang Su,,I19820366,2
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,13,A5072572847,middle,,Yewang Su,,I4210165038,3
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,14,A5077942978,middle,,Majid Minary‐Jolandan,,I162577319,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,15,A5007837550,middle,,Ray H. Baughman,,I162577319,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,16,A5100613833,middle,,Dong Qian,,I162577319,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,17,A5027216220,last,,Zunfeng Liu,,I4391767646,1
W2922243917,139,https://doi.org/10.1002/adfm.201808241,Advanced Functional Materials,Moisture Sensitive Smart Yarns and Textiles from Self‐Balanced Silk Fiber Muscles,2019-03-07,FALSE,255,article,journal-article,,17,A5027216220,last,,Zunfeng Liu,,I205237279,2
W2921259284,99,https://doi.org/10.1103/physrevlett.123.073601,Physical Review Letters,Higher-Order Topological Corner States Induced by Gain and Loss,2019-08-13,FALSE,254,article,journal-article,31491088,1,A5060984925,first,,Xi-Wang Luo,,I162577319,1
W2921259284,99,https://doi.org/10.1103/physrevlett.123.073601,Physical Review Letters,Higher-Order Topological Corner States Induced by Gain and Loss,2019-08-13,FALSE,254,article,journal-article,31491088,2,A5100737589,last,,Chuanwei Zhang,,I162577319,1
W2980226664,89,https://doi.org/10.1073/pnas.1911021116,Proceedings of the National Academy of Sciences,A multifunctional shape-morphing elastomer with liquid metal inclusions,2019-10-07,FALSE,252,article,journal-article,31591232,1,A5022308670,first,,Michael J. Ford,,I74973139,1
W2980226664,89,https://doi.org/10.1073/pnas.1911021116,Proceedings of the National Academy of Sciences,A multifunctional shape-morphing elastomer with liquid metal inclusions,2019-10-07,FALSE,252,article,journal-article,31591232,2,A5035573384,middle,,Cedric P. Ambulo,,I162577319,1
W2980226664,89,https://doi.org/10.1073/pnas.1911021116,Proceedings of the National Academy of Sciences,A multifunctional shape-morphing elastomer with liquid metal inclusions,2019-10-07,FALSE,252,article,journal-article,31591232,3,A5090132366,middle,,Teresa A. Kent,,I74973139,1
W2980226664,89,https://doi.org/10.1073/pnas.1911021116,Proceedings of the National Academy of Sciences,A multifunctional shape-morphing elastomer with liquid metal inclusions,2019-10-07,FALSE,252,article,journal-article,31591232,4,A5055032216,middle,,Eric J. Markvicka,,I74973139,1
W2980226664,89,https://doi.org/10.1073/pnas.1911021116,Proceedings of the National Academy of Sciences,A multifunctional shape-morphing elastomer with liquid metal inclusions,2019-10-07,FALSE,252,article,journal-article,31591232,4,A5055032216,middle,,Eric J. Markvicka,,I114395901,2
W2980226664,89,https://doi.org/10.1073/pnas.1911021116,Proceedings of the National Academy of Sciences,A multifunctional shape-morphing elastomer with liquid metal inclusions,2019-10-07,FALSE,252,article,journal-article,31591232,5,A5054863888,middle,,Chengfeng Pan,,I74973139,1
