id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,6,A5029393259,middle,,Ishwarya Sankaranarayanan,,I162577319,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,7,A5030076093,middle,,Anna Cervantes,,,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,8,A5103241615,middle,,Jeffrey C. Reese,,,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,9,A5084110760,middle,,Alexander Chamessian,,I204465549,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,10,A5067222085,middle,,Bryan A. Copits,,I204465549,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,11,A5034714627,middle,,Patrick M. Dougherty,,I1343551460,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,12,A5006363718,middle,,Robert W. Gereau,,I204465549,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,13,A5079356211,middle,,Michael D. Burton,,I162577319,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,14,A5056024832,middle,,Gregory Dussor,,I162577319,1
W4213110813,162,https://doi.org/10.1126/scitranslmed.abj8186,Science Translational Medicine,Spatial transcriptomics of dorsal root ganglia identifies molecular signatures of human nociceptors,2022-02-16,FALSE,269,article,journal-article,35171654,15,A5040294572,last,,Theodore J. Price,,I162577319,1
W4296251269,141,https://doi.org/10.1109/tcss.2022.3148411,IEEE Transactions on Computational Social Systems,Influence-Based Community Partition With Sandwich Method for Social Networks,2022-02-15,FALSE,246,article,journal-article,,1,A5062834800,first,,Qiufen Ni,,I139024713,1
W4296251269,141,https://doi.org/10.1109/tcss.2022.3148411,IEEE Transactions on Computational Social Systems,Influence-Based Community Partition With Sandwich Method for Social Networks,2022-02-15,FALSE,246,article,journal-article,,2,A5028160889,middle,,Jianxiong Guo,,I25254941,1
W4296251269,141,https://doi.org/10.1109/tcss.2022.3148411,IEEE Transactions on Computational Social Systems,Influence-Based Community Partition With Sandwich Method for Social Networks,2022-02-15,FALSE,246,article,journal-article,,2,A5028160889,middle,,Jianxiong Guo,,I12615008,2
W4296251269,141,https://doi.org/10.1109/tcss.2022.3148411,IEEE Transactions on Computational Social Systems,Influence-Based Community Partition With Sandwich Method for Social Networks,2022-02-15,FALSE,246,article,journal-article,,3,A5070037321,middle,,Weili Wu,,I162577319,1
W4296251269,141,https://doi.org/10.1109/tcss.2022.3148411,IEEE Transactions on Computational Social Systems,Influence-Based Community Partition With Sandwich Method for Social Networks,2022-02-15,FALSE,246,article,journal-article,,4,A5054184997,last,,Huan Wang,,I204823248,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,1,A5005542926,first,,DESI Collaboration,,,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,2,A5091497511,middle,,B. Abareshi,,I4210141577,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,3,A5053818740,middle,,J. Aguilar,,I148283060,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,4,A5075805130,middle,,S. P. Ahlen,,I111088046,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,5,A5057177022,middle,,Shadab Alam,,I4210105583,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,5,A5057177022,middle,,Shadab Alam,,I98677209,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,6,A5082749953,middle,,D. M. Alexander,,I190082696,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,7,A5076386533,middle,,R. Alfarsy,,I63072094,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,8,A5047980480,middle,,L. Allen,,I4210141577,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,9,A5105875153,middle,,Carlos Allende Prieto,,I4210130807,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,10,A5040476290,middle,,O. Alves,,I27837315,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,11,A5066165205,middle,,Jon Ameel,,I27837315,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,12,A5026697153,middle,,E. Armengaud,,I277688954,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,12,A5026697153,middle,,E. Armengaud,,I4210165232,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,12,A5026697153,middle,,E. Armengaud,,I4210128565,3
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,12,A5026697153,middle,,E. Armengaud,,I2738703131,4
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,13,A5052709935,middle,,J. Asorey,,I121748325,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,13,A5052709935,middle,,J. Asorey,,I4210165411,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,14,A5021050982,middle,,Alejandro Avilés,,I4210093685,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,14,A5021050982,middle,,Alejandro Avilés,,I4210163111,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,15,A5036125612,middle,,S. Bailey,,I148283060,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,16,A5060934002,middle,,A. Balaguera-Antolínez,,I4210130807,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,16,A5060934002,middle,,A. Balaguera-Antolínez,,I158438070,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,17,A5062365016,middle,,O. Ballester,,I187453708,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,18,A5040750319,middle,,C. Baltay,,I32971472,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,19,A5037134993,middle,,A. Bault,,I204250578,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,20,A5070047048,middle,,S. F. Beltran,,I129858807,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,21,A5075086528,middle,,B. Benavides,,I8961855,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,22,A5058862798,middle,,S. BenZvi,,I5388228,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,23,A5063587809,middle,,A. Berti,,I223532165,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,24,A5075012567,middle,,R. Besuner,,I95457486,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,25,A5024877946,middle,,Florian Beutler,,I4210105583,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,25,A5024877946,middle,,Florian Beutler,,I98677209,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,26,A5034768131,middle,,Davide Bianchi,,I71999127,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,26,A5034768131,middle,,Davide Bianchi,,I189158943,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,27,A5084029871,middle,,Chris Blake,,I57093077,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,28,A5069913413,middle,,P. Blanc,,I1294671590,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,29,A5029744497,middle,,Robert Blum,,I4210141577,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,30,A5005755648,middle,,A. Bolton,,I4210141577,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,31,A5023611732,middle,,Sownak Bose,,I4210124175,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,32,A5025074511,middle,,D. Bramall,,I190082696,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,33,A5046247305,middle,,S. Brieden,,I71999127,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,34,A5044346175,middle,,A. Brodzeller,,I223532165,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,35,A5007237947,middle,,D. Brooks,,I45129253,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,36,A5035399219,middle,,C. Brownewell,,I4210141577,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,37,A5005192599,middle,,E. Buckley-Geer,,I40347166,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,38,A5025206977,middle,,R. N. Cahn,,I148283060,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,39,A5067196911,middle,,Zheng Cai,,I99065089,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,39,A5067196911,middle,,Zheng Cai,,I185103710,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,40,A5002998502,middle,,R. Canning,,I63072094,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,41,A5005556562,middle,,R. Capasso,,I8204097,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,42,A5060384954,middle,,A. Carnero Rosell,,I4210130807,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,42,A5060384954,middle,,A. Carnero Rosell,,I158438070,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,43,A5012902938,middle,,P. Carton,,I277688954,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,43,A5012902938,middle,,P. Carton,,I4210165232,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,43,A5012902938,middle,,P. Carton,,I4210128565,3
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,43,A5012902938,middle,,P. Carton,,I2738703131,4
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,44,A5047236147,middle,,R. Casas,,I132487946,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,45,A5023412378,middle,,F. J. Castander,,I132487946,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,46,A5029258604,middle,,Jorge L. Cervantes–Cota,,I4210093685,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,47,A5080060200,middle,,Solène Chabanier,,I148283060,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,48,A5011731634,middle,,E. Chaussidon,,I277688954,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,48,A5011731634,middle,,E. Chaussidon,,I4210165232,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,48,A5011731634,middle,,E. Chaussidon,,I4210128565,3
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,48,A5011731634,middle,,E. Chaussidon,,I2738703131,4
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,49,A5056714786,middle,,Chia-Hsun Chuang,,I2801935854,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,49,A5056714786,middle,,Chia-Hsun Chuang,,I97018004,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,49,A5056714786,middle,,Chia-Hsun Chuang,,I223532165,3
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,50,A5026586380,middle,,Chiara Circosta,,I45129253,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,51,A5045427366,middle,,Shaun Cole,,I190082696,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,52,A5076312533,middle,,Andrew P. Cooper,,I25846049,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,53,A5010109310,middle,,L. da Costa,,I4210150701,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,54,A5018371089,middle,,Marie-Claude Cousinou,,I21491767,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,54,A5018371089,middle,,Marie-Claude Cousinou,,I1294671590,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,55,A5065257108,middle,,Andrei Cuceu,,I52357470,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,55,A5065257108,middle,,Andrei Cuceu,,I45129253,2
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,56,A5075733791,middle,,T. M. Davis,,I165143802,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,57,A5027883460,middle,,Kyle Dawson,,I223532165,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,58,A5082583107,middle,,R. de la Cruz,,I129858807,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,59,A5036122402,middle,,Axel de la Macorra,,I8961855,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,60,A5064592600,middle,,A. de Mattia,,I277688954,1
W4281478490,200,https://doi.org/10.3847/1538-3881/ac882b,The Astronomical Journal,Overview of the Instrumentation for the Dark Energy Spectroscopic Instrument,2022-10-21,FALSE,214,article,journal-article,,60,A5064592600,middle,,A. de Mattia,,I4210165232,2
