id,which_grant,funder_id,funder_name,award_id
W2519753596,4,F4320309098,Child Neurology Foundation,NA
W2519753596,5,F4320332161,National Institutes of Health,NS061144
W2519753596,6,F4320332161,National Institutes of Health,NS046424
W2519753596,7,F4320332161,National Institutes of Health,NS088590
W2519753596,8,F4320332161,National Institutes of Health,MH100872
W2519753596,9,F4320332161,National Institutes of Health,MH091657
W2552339004,1,F4320306101,National Aeronautics and Space Administration,NNX15CSS05C
W2552339004,2,F4320306196,Welch Foundation,AT-0029
W2552339004,3,F4320322120,National Research Foundation of Korea,2013K1A3A1A32035592
W2552339004,4,F4320338279,Air Force Office of Scientific Research,FA9550-15-1-0089
W2552339004,5,F4320338279,Air Force Office of Scientific Research,FA2386-13-1-4119
W2351765604,1,F4320309290,New York University,Global Research Initiation Grant
W2351765604,2,F4320337345,Office of Naval Research,N00014-10-1-0988
W2398575889,1,F4320309955,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",NA
W2398575889,2,F4320321253,Kookmin University,NA
W2398575889,3,F4320322120,National Research Foundation of Korea,2013K1A4A3055679
W2398575889,4,F4320337392,"Division of Electrical, Communications and Cyber Systems",1139986
W2512206117,1,F4320310184,Australian National Fabrication Facility,NA
W2512206117,2,F4320334704,Australian Research Council,CE140100012
W2512206117,3,F4320334704,Australian Research Council,DP110101073
W2512206117,4,F4320334704,Australian Research Council,DE12010517
W2305472211,1,F4320321133,Chinese Academy of Sciences,2015VTA031
W2305472211,2,F4320332359,Office of Science,DE-AC02-06CH11357
W2343184180,1,F4320306101,National Aeronautics and Space Administration,NNX14CS09P
W2343184180,2,F4320306101,National Aeronautics and Space Administration,NNX15CS05C
W2343184180,3,F4320306196,Welch Foundation,AT‐0029
W2343184180,4,F4320338279,Air Force Office of Scientific Research,AOARD‐FA2386‐13‐4119
W2343184180,5,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0089
W2296239880,1,F4320306084,U.S. Department of Energy,DE–FG02–08ER46491
W2296239880,2,F4320338287,Oak Ridge National Laboratory,DE–AC05–00OR22725
W2298952507,1,F4320321640,Ministry of Knowledge Economy,10037921
W2298952507,2,F4320322120,National Research Foundation of Korea,NA
W2521566269,1,F4320332161,National Institutes of Health,R00‐AG036818‐05
W2521566269,2,F4320332161,National Institutes of Health,5R37AG‐006265‐25
W2470383626,1,F4320306087,Semiconductor Research Corporation,NA
W2470383626,2,F4320331888,Microelectronics Advanced Research Corporation,NA
W2470383626,3,F4320332178,National Institute of Standards and Technology,NA
W2470383626,4,F4320332180,Defense Advanced Research Projects Agency,NA
W2470383626,5,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS-1407765
W2474128668,1,F4320338279,Air Force Office of Scientific Research,NA
W2539685118,1,F4320306219,Alzheimer's Association,NA
W2539685118,2,F4320332161,National Institutes of Health,R37 011230
W2539685118,3,F4320334506,Canadian Institutes of Health Research,NA
W2539685118,4,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2539685118,5,F4320337337,National Institute on Aging,R01 AG037376
W2539685118,6,F4320337337,National Institute on Aging,R00 AG-36848
W2539685118,7,F4320337337,National Institute on Aging,R21 AG049220
W2539685118,8,F4320337346,National Institute of Mental Health,R01 MH102392
W2539685118,9,F4320337347,National Institute on Drug Abuse,K01 DA034728
W2539685118,10,F4320337363,National Institute of Biomedical Imaging and Bioengineering,R01 EB017255
W2519958638,1,F4320309612,Natural Science Foundation of Shanghai,16ZR1401500
W2519958638,2,F4320321001,National Natural Science Foundation of China,51572046
W2519958638,3,F4320321001,National Natural Science Foundation of China,51503035
W2519958638,4,F4320321543,China Postdoctoral Science Foundation,2016T90321
W2519958638,5,F4320321543,China Postdoctoral Science Foundation,2015M571458
W2519958638,6,F4320323710,Donghua University,16D310601
W2227875957,1,F4320332180,Defense Advanced Research Projects Agency,HR0011-15-2-0017
W2227875957,2,F4320337352,National Institute on Deafness and Other Communication Disorders,R01 DC010433
W2227875957,3,F4320337359,National Institute of Neurological Disorders and Stroke,R01 NS085167
W2260785505,1,F4320306076,National Science Foundation,CNS-1457506
W2260785505,2,F4320306076,National Science Foundation,CNS-1359557
W2469262740,1,F4320338279,Air Force Office of Scientific Research,NA
W2469262740,2,F4320338281,Army Research Office,NA
W2172513118,1,F4320306076,National Science Foundation,PHY-1505496
W2172513118,2,F4320321001,National Natural Science Foundation of China,11234008
W2172513118,3,F4320321001,National Natural Science Foundation of China,11361161002
W2172513118,4,F4320321540,Ministry of Science and Technology of the People's Republic of China,2016YFA0301602
W2172513118,5,F4320338279,Air Force Office of Scientific Research,FA9550-16-1-0387
W2172513118,6,F4320338281,Army Research Office,W911NF-12-1-0334
W2291540813,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP140544
W2291540813,2,F4320327708,University of Texas at Dallas,NA
W2557406701,1,F4320321487,"Canadian Network for Research and Innovation in Machining Technology, Natural Sciences and Engineering Research Council of Canada",2015–061809
W2345332917,1,F4320306196,Welch Foundation,AT‐0029
W2345332917,2,F4320321001,National Natural Science Foundation of China,61474082
W2345332917,3,F4320321001,National Natural Science Foundation of China,31200637
W2345332917,4,F4320321001,National Natural Science Foundation of China,51303017
W2345332917,5,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0089
W2345332917,6,F4320338279,Air Force Office of Scientific Research,FA9550‐14‐1‐0227
W2471086228,1,F4320332161,National Institutes of Health,R01DK103363
W2513612881,1,F4320332195,Samsung,NA
W2468865088,1,F4320322120,National Research Foundation of Korea,2010-0020207
W2468865088,2,F4320322120,National Research Foundation of Korea,2012M3A7B4049888
W2468865088,3,F4320331888,Microelectronics Advanced Research Corporation,NA
W2468865088,4,F4320332180,Defense Advanced Research Projects Agency,NA
W2435305615,1,F4320306230,American Heart Association,15POST25080182
W2435305615,2,F4320310851,Oklahoma Medical Research Foundation,NA
W2435305615,3,F4320320671,National Research Foundation,2012M3A9C6050109
W2435305615,4,F4320332161,National Institutes of Health,R01HL131652
W2435305615,5,F4320337355,National Institute of Allergy and Infectious Diseases,R21AI107067
W2435305615,6,F4320337355,National Institute of Allergy and Infectious Diseases,R01CA140485
W2557453416,1,F4320337379,Office of Behavioral and Social Sciences Research,NS081707
W2277141246,1,F4320306076,National Science Foundation,NA
W2277141246,2,F4320306084,U.S. Department of Energy,NA
W2277141246,3,F4320321005,"Ministerstvo Školství, Mládeže a Tělovýchovy",NA
W2277141246,4,F4320321006,Grantová Agentura České Republiky,NA
W2277141246,5,F4320321079,Russian Foundation for Basic Research,NA
W2277141246,6,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2277141246,7,F4320323204,Fundação de Amparo à Pesquisa do Estado de Goiás,NA
W2277141246,8,F4320334678,European Research Council,NA
W2277141246,9,F4320334801,Russian Academy of Sciences,NA
W2277141246,10,F4320338284,Argonne National Laboratory,NA
W2343133302,1,F4320306076,National Science Foundation,1454311
W2352725842,1,F4320337364,National Institute of Child Health and Human Development,DP2HD080349
W2428023939,1,F4320306087,Semiconductor Research Corporation,NA
W2428023939,2,F4320331888,Microelectronics Advanced Research Corporation,NA
W2428023939,3,F4320332178,National Institute of Standards and Technology,NA
W2428023939,4,F4320332180,Defense Advanced Research Projects Agency,NA
W2428023939,5,F4320337392,"Division of Electrical, Communications and Cyber Systems",1407765
W2412140074,1,F4320332161,National Institutes of Health,K22AI099088
W2557520213,1,F4320306101,National Aeronautics and Space Administration,NNX15CSS05C
W2557520213,2,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0089
W2557520213,3,F4320338279,Air Force Office of Scientific Research,FA2386‐13‐1‐4119
W2237268359,1,F4320332454,American Chemical Society Petroleum Research Fund,52906-DNI10
W2264235992,1,F4320321001,National Natural Science Foundation of China,51172014
W2293006339,1,F4320331888,Microelectronics Advanced Research Corporation,NA
W2293006339,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2293006339,3,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS-1407765
W2514190534,1,F4320324348,"Consejo Nacional de Ciencia y Tecnología, Guatemala",CB-2013-01 221653
W2562451460,1,F4320308129,Cancer Prevention and Research Institute of Texas,NA
W2562451460,2,F4320337351,National Cancer Institute,CA102792
W2550861680,1,F4320306076,National Science Foundation,61472252
W2550861680,2,F4320306076,National Science Foundation,61272443
W2550861680,3,F4320306076,National Science Foundation,61672353
W2550861680,4,F4320306076,National Science Foundation,61133006
W2550861680,5,F4320306076,National Science Foundation,61422208
W2550861680,6,F4320306076,National Science Foundation,61672348
W2550861680,7,F4320309327,Google,NA
W2550861680,8,F4320337387,Division of Computing and Communication Foundations,NA
W2550473060,1,F4320322120,National Research Foundation of Korea,2015R1D1A1A02062153
W2405659553,1,F4320306076,National Science Foundation,CMMI1335204
W2405659553,2,F4320338279,Air Force Office of Scientific Research,FA2386‐13‐1‐4119
W2405659553,3,F4320338279,Air Force Office of Scientific Research,FA9550‐12‐1‐0035
W2405659553,4,F4320338279,Air Force Office of Scientific Research,FA9550‐12‐1‐0211
W2303362903,1,F4320322030,"Ministry of Science, ICT and Future Planning",2012 M2A8A4025885
W2303362903,2,F4320322120,National Research Foundation of Korea,NA
W2346340151,1,F4320337352,National Institute on Deafness and Other Communication Disorders,R01 DC0135470
W2427335962,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2566015346,1,F4320306076,National Science Foundation,NSF 1514050
W2566015346,2,F4320306076,National Science Foundation,NSF 1149465
W2568463955,1,F4320337337,National Institute on Aging,RC1-AG035954
W2568463955,2,F4320337359,National Institute of Neurological Disorders and Stroke,NS79698
W2517162982,1,F4320306082,Howard Hughes Medical Institute,NA
W2517162982,2,F4320337355,National Institute of Allergy and Infectious Diseases,R01AI116610
W2517162982,3,F4320337355,National Institute of Allergy and Infectious Diseases,K22AI099088
W2517162982,4,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,K01DK102436
W2515108015,1,F4320337345,Office of Naval Research,N00014-15-1-2325
W2530835130,1,F4320307801,Texas Instruments,NA
W2252990936,1,F4320320879,Deutsche Forschungsgemeinschaft,DFG Kr 3370/1-3
W2264138283,1,F4320306087,Semiconductor Research Corporation,NA
W2264138283,2,F4320332178,National Institute of Standards and Technology,NA
W2296285750,1,F4320306101,National Aeronautics and Space Administration,NNX13AI61G
W2296285750,2,F4320306101,National Aeronautics and Space Administration,NNX14AN85G
W2296285750,3,F4320306101,National Aeronautics and Space Administration,NAS5-01072
W2296285750,4,F4320321001,National Natural Science Foundation of China,41374166
W2296285750,5,F4320321001,National Natural Science Foundation of China,41274167
W2296285750,6,F4320321001,National Natural Science Foundation of China,41204120
W2296285750,7,F4320321001,National Natural Science Foundation of China,41474141
W2289721989,1,F4320334850,Agentschap NL,NA
W2512610702,1,F4320306196,Welch Foundation,AT-584
W2512610702,2,F4320306226,American Diabetes Association Research Foundation,7-12-MN-76 and 7-12-IN-42
W2512610702,3,F4320337351,National Cancer Institute,1P30-CA142543
W2512610702,4,F4320337544,"Office of Extramural Research, National Institutes of Health",R01-DK095416
W2346283993,1,F4320309321,Georgia Institute of Technology,NA
W2346283993,2,F4320322725,China Scholarship Council,NA
W2461431025,1,F4320306076,National Science Foundation,CMMI-1400261
W2461431025,2,F4320321001,National Natural Science Foundation of China,51171082
W2461431025,3,F4320321001,National Natural Science Foundation of China,11404172
W2461431025,4,F4320321001,National Natural Science Foundation of China,21573117
W2461431025,5,F4320321001,National Natural Science Foundation of China,11304161
W2461431025,6,F4320323993,Natural Science Foundation of Tianjin City,13JCYBJC41100
W2461431025,7,F4320337345,Office of Naval Research,NA
W2491650592,1,F4320321001,National Natural Science Foundation of China,61501096
W2491650592,2,F4320321001,National Natural Science Foundation of China,61472067
W2491650592,3,F4320335787,Fundamental Research Funds for the Central Universities,NA
W2508648216,1,F4320306076,National Science Foundation,1148897
W2508648216,2,F4320337337,National Institute on Aging,F32-AG049583
W2508648216,3,F4320337346,National Institute of Mental Health,R01-MH083734-05
W2333456630,1,F4320337367,Division of Materials Research,DMR-1360863
W2333456630,2,F4320337480,Basic Energy Sciences,DE-AC05-00OR22725
W2466866282,1,F4320306076,National Science Foundation,CCF-1526118
W2466866282,2,F4320306076,National Science Foundation,CCF-0845706
W2466866282,3,F4320320300,European Commission,FP7-317743
W2281143950,1,F4320306076,National Science Foundation,1066293
W2281143950,2,F4320306076,National Science Foundation,PHY11-25915
W2281143950,3,F4320308823,International Trauma Anesthesia and Critical Care Society,NA
W2281143950,4,F4320310042,Aspen Center for Physics,NA
W2281143950,5,F4320321001,National Natural Science Foundation of China,11404022
W2281143950,6,F4320321001,National Natural Science Foundation of China,11225418
W2281143950,7,F4320321001,National Natural Science Foundation of China,11574029
W2281143950,8,F4320321540,Ministry of Science and Technology of the People's Republic of China,2013CB921903
W2281143950,9,F4320321540,Ministry of Science and Technology of the People's Republic of China,2014CB920903
W2529461317,1,F4320321001,National Natural Science Foundation of China,51271017
W2529461317,2,F4320321001,National Natural Science Foundation of China,51301018
W2468769196,1,F4320332161,National Institutes of Health,R01-NS067015
W2468769196,2,F4320332161,National Institutes of Health,R01-AG033106
W2468769196,3,F4320332161,National Institutes of Health,RC1-AG035954
W2421109216,1,F4320320300,European Commission,019945
W2488036488,1,F4320306101,National Aeronautics and Space Administration,NNX15AI96G
W2488036488,2,F4320306101,National Aeronautics and Space Administration,NNX13AI61G
W2488036488,3,F4320306101,National Aeronautics and Space Administration,NNX14AI18G
W2488036488,4,F4320306101,National Aeronautics and Space Administration,NNX15AF61G
W2488036488,5,F4320306101,National Aeronautics and Space Administration,NNX11AR64G
W2488036488,6,F4320306101,National Aeronautics and Space Administration,NAS5‐01072
W2488036488,7,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0158
W2323603193,1,F4320332180,Defense Advanced Research Projects Agency,HR0011-15-2-0017
W2323603193,2,F4320332180,Defense Advanced Research Projects Agency,NIH NIDCD R01 DC010433
W2323603193,3,F4320332180,Defense Advanced Research Projects Agency,NIH NINDS R01 NS085167
W2344198464,1,F4320322120,National Research Foundation of Korea,NRF-2013R1A1A2008191
W2344198464,2,F4320322120,National Research Foundation of Korea,NRF-2013K1A4A3055679
W2344198464,3,F4320334879,Korea Evaluation Institute of Industrial Technology,10045145
W2552566442,1,F4320337337,National Institute on Aging,P50 AG005136
W2248252695,1,F4320306076,National Science Foundation,BCS-1229223
W2557121453,1,F4320306196,Welch Foundation,I1733
W2557121453,2,F4320334654,"Jesus College, University of Oxford",NA
W2557121453,3,F4320336051,Oxford University Clinical Academic Graduate School,NA
W2345615148,1,F4320306076,National Science Foundation,PHY-090003
W2345615148,2,F4320306076,National Science Foundation,PHY-1607031
W2345615148,3,F4320306151,Alfred P. Sloan Foundation,FG-2015-65299
W2345615148,4,F4320320087,Higher Education Funding Council for England,NA
W2345615148,5,F4320320245,Royal Astronomical Society,NA
W2345615148,6,F4320322897,"Department for Business, Innovation and Skills",ST/J005673/1
W2345615148,7,F4320334632,Science and Technology Facilities Council,ST/H008586/1
W2345615148,8,F4320334632,Science and Technology Facilities Council,ST/L000636/1
W2345615148,9,F4320334632,Science and Technology Facilities Council,ST/K00333X/1
W2345615148,10,F4320334678,European Research Council,MaGRaTh–646597
W2345615148,11,F4320335254,Horizon 2020,StronGrHEP-690904
W2391759988,1,F4320332161,National Institutes of Health,R01DA030344
W2267033657,1,F4320306076,National Science Foundation,1343461
W2476195310,1,F4320306076,National Science Foundation,DGE 1256260
W2476195310,2,F4320306084,U.S. Department of Energy,W-31-109-Eng-38
W2476195310,3,F4320306095,American Cancer Society,RSG-13-080-01-RMC
W2476195310,4,F4320332161,National Institutes of Health,NRSA 5T32GM007544
W2476195310,5,F4320337354,National Institute of General Medical Sciences,R01GM105707
W2476195310,6,F4320337361,National Institute of Environmental Health Sciences,Intramural Research Program
W2510334667,1,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS-1407765
W2518669567,1,F4320321133,Chinese Academy of Sciences,2015VEC063
W2560100125,1,F4320306076,National Science Foundation,1054629
W2560100125,2,F4320311089,National Security Agency,H98230-15-1-0271
W2525020695,1,F4320306076,National Science Foundation,1103064
W2525020695,2,F4320306076,National Science Foundation,0903802
W2525020695,3,F4320306101,National Aeronautics and Space Administration,NNX15AF55G
W2526036728,1,F4320321033,Svenska Forskningsrådet Formas,PRG 621-2007-4539
W2301064221,1,F4320337337,National Institute on Aging,NA
W2340929409,1,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0252
W2559132852,1,F4320306076,National Science Foundation,MCB-1241332
W2559132852,2,F4320306196,Welch Foundation,C-1792
W2559132852,3,F4320308129,Cancer Prevention and Research Institute of Texas,R1110
W2559132852,4,F4320321001,National Natural Science Foundation of China,91313000
W2559132852,5,F4320335777,National Key Research and Development Program of China,2015CB910304
W2345885030,1,F4320337337,National Institute on Aging,1R01AG039103
W2558116701,1,F4320321001,National Natural Science Foundation of China,51335002
W2558116701,2,F4320321001,National Natural Science Foundation of China,51272033
W2558116701,3,F4320321001,National Natural Science Foundation of China,51572037
W2558116701,4,F4320327518,Priority Academic Program Development of Jiangsu Higher Education Institutions,NA
W2499685537,1,F4320322030,"Ministry of Science, ICT and Future Planning",2012 M2A8A4025885
W2499685537,2,F4320322120,National Research Foundation of Korea,2012 M2A8A4025885
W2561787705,1,F4320337337,National Institute on Aging,5R01AG039103
W2561787705,2,F4320337346,National Institute of Mental Health,5R01MH072966
W2343999419,1,F4320332161,National Institutes of Health,R44 NS049687
W2411958984,1,F4320321001,National Natural Science Foundation of China,61501413
W2411958984,2,F4320322815,"China University of Geosciences, Wuhan",CUGL160412
W2566910879,1,F4320332161,National Institutes of Health,AG-036848
W2566910879,2,F4320332161,National Institutes of Health,AG-036818
W2499944024,1,F4320337346,National Institute of Mental Health,MH078775
W2499944024,2,F4320337346,National Institute of Mental Health,MH078737
W2499944024,3,F4320337346,National Institute of Mental Health,MH93432
W2373539935,1,F4320337480,Basic Energy Sciences,FWP# SCW0939
W2373539935,2,F4320337546,Nuclear Energy University Program,102835
W2373539935,3,F4320337546,Nuclear Energy University Program,DE-AC07-05ID14517
W2373539935,4,F4320338286,Lawrence Livermore National Laboratory,DE-AC52-07NA27344
W2292253154,1,F4320306101,National Aeronautics and Space Administration,NNX13AI61G
W2292253154,2,F4320321001,National Natural Science Foundation of China,41474125
W2292253154,3,F4320321001,National Natural Science Foundation of China,41331067
W2292253154,4,F4320321001,National Natural Science Foundation of China,41421063
W2292253154,5,F4320321001,National Natural Science Foundation of China,11235009
W2292253154,6,F4320335777,National Key Research and Development Program of China,2013CBA01503
W2292253154,7,F4320335777,National Key Research and Development Program of China,2012CB825602
W2330979548,1,F4320306076,National Science Foundation,NA
W2330979548,2,F4320306087,Semiconductor Research Corporation,NA
W2330979548,3,F4320309290,New York University,NA
W2262312679,1,F4320306076,National Science Foundation,PHY-1505496
W2262312679,2,F4320338279,Air Force Office of Scientific Research,FA9550-13-1-0045
W2262312679,3,F4320338281,Army Research Office,W911NF-12-1-0334
W2515066350,1,F4320337392,"Division of Electrical, Communications and Cyber Systems",1307997
W2515066350,2,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0227
W2522953484,1,F4320306076,National Science Foundation,ECCS-1056013
W2560830881,1,F4320306084,U.S. Department of Energy,DE-AC36-08-GO28308
W2560830881,2,F4320337547,Laboratory Directed Research and Development,NA
W2560830881,3,F4320338290,National Renewable Energy Laboratory,NA
W2324283989,1,F4320321001,National Natural Science Foundation of China,31300470
W2324283989,2,F4320335442,Beijing Higher Education Young Elite Teacher Project,YETP0760
W2490129840,1,F4320321001,National Natural Science Foundation of China,51575217
W2490129840,2,F4320321001,National Natural Science Foundation of China,51302094
W2490129840,3,F4320321001,National Natural Science Foundation of China,51572097
W2490129840,4,F4320335777,National Key Research and Development Program of China,2013CB934800
W2565931669,1,F4320321001,National Natural Science Foundation of China,61671093
W2414774309,1,F4320320963,University of Newcastle Australia,NA
W2414774309,2,F4320334704,Australian Research Council,NA
W2547650056,1,F4320321001,National Natural Science Foundation of China,61571067
W2547650056,2,F4320327708,University of Texas at Dallas,NA
W2280126170,1,F4320306078,U.S. Department of Defense,W911NF-07-2-0059
W2463072951,1,F4320306078,U.S. Department of Defense,W81XWH-15-1-0009
W2463072951,2,F4320327813,Fondation Voir et Entendre,NA
W2463072951,3,F4320332161,National Institutes of Health,R01-EY-018608
W2508778705,1,F4320332161,National Institutes of Health,RMH100650A
W2508778705,2,F4320332161,National Institutes of Health,RMH109945
W2565557621,1,F4320337346,National Institute of Mental Health,R01 MH073402
W2565557621,2,F4320337364,National Institute of Child Health and Human Development,R01 HD 082127
W2226618823,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP140544
W2466011617,1,F4320306076,National Science Foundation,1444758
W2466011617,2,F4320338281,Army Research Office,W911NF-15-1-0231
W2262380927,1,F4320306076,National Science Foundation,CBET-1058027
W2262380927,2,F4320308377,National Center for Atmospheric Research,P36861020
W2262380927,3,F4320338281,Army Research Office,W911NF-13-1-0474
W2520565308,1,F4320306076,National Science Foundation,CBET-1403950
W2520565308,2,F4320306076,National Science Foundation,CBET-0933563
W2324839335,1,F4320306101,National Aeronautics and Space Administration,1450036
W2329215269,1,F4320306196,Welch Foundation,F-1631
W2329215269,2,F4320337393,Division of Chemistry,CHE-0847763
W2484554280,1,F4320306076,National Science Foundation,11174298
W2484554280,2,F4320306076,National Science Foundation,11474061
W2484554280,3,F4320321001,National Natural Science Foundation of China,2013CB921700
W2484554280,4,F4320321133,Chinese Academy of Sciences,XDB07020100
W2484554280,5,F4320321540,Ministry of Science and Technology of the People's Republic of China,2012CB821402
W2527913882,1,F4320306076,National Science Foundation,1453924
W2466765120,1,F4320332753,Qatar National Research Fund,6-149-2-058
W2962706750,1,F4320320279,University of Warwick,NA
W2311847502,1,F4320337367,Division of Materials Research,1305893
W2337692975,1,F4320321001,National Natural Science Foundation of China,61201154
W2337692975,2,F4320321001,National Natural Science Foundation of China,61271189
W2337692975,3,F4320321470,Beijing University of Posts and Telecommunications,IPOC2014B001
W2337692975,4,F4320324720,Soochow University,Q411900614
W2338243762,1,F4320306084,U.S. Department of Energy,DE-SC0010697
W2338243762,2,F4320332359,Office of Science,NA
W2338243762,3,F4320337480,Basic Energy Sciences,NA
W2464684575,1,F4320309893,City University of Hong Kong,NA
W2469471257,1,F4320332171,Directorate for Geosciences,AGS-1500224
W2520052174,1,F4320332180,Defense Advanced Research Projects Agency,N66001‐12–1‐4026 (to J.J.P.)
W2511525642,1,F4320321001,National Natural Science Foundation of China,61531009
W2511525642,2,F4320321001,National Natural Science Foundation of China,61401073
W2553659739,1,F4320306076,National Science Foundation,1148897
W2553659739,2,F4320332161,National Institutes of Health,MH083734
W2553659739,3,F4320332161,National Institutes of Health,EY025999
W2553659739,4,F4320332161,National Institutes of Health,MH059352
W2553659739,5,F4320337346,National Institute of Mental Health,AG049583
W2546627404,1,F4320306076,National Science Foundation,61572217
W2546627404,2,F4320306076,National Science Foundation,61572218
W2546627404,3,F4320306076,National Science Foundation,61272053
W2281603208,1,F4320321681,"Ministry of Trade, Industry and Energy",10046306
W2281603208,2,F4320321681,"Ministry of Trade, Industry and Energy",10041589
W2281603208,3,F4320322120,National Research Foundation of Korea,NA
W2418778382,1,F4320332161,National Institutes of Health,R01 MH093432
W2418778382,2,F4320337346,National Institute of Mental Health,R01 MH093432
W2461611684,1,F4320306076,National Science Foundation,MCB-1241332
W2461611684,2,F4320332161,National Institutes of Health,R01GM062419
W2471604734,1,F4320337380,Division of Mathematical Sciences,1522383
W2498714239,1,F4320337345,Office of Naval Research,N00014-15-1-2325
W2543868439,1,F4320306087,Semiconductor Research Corporation,NA
W2366546066,1,F4320332180,Defense Advanced Research Projects Agency,N66001-11-1-4029
W2512704471,1,F4320306101,National Aeronautics and Space Administration,NNX15AI93G
W2512704471,2,F4320306101,National Aeronautics and Space Administration,NNX14AN55G
W2339684885,1,F4320337402,Division of Atmospheric and Geospace Sciences,1405041
W2419903493,1,F4320332161,National Institutes of Health,DP2HD080349
W2419903493,2,F4320337364,National Institute of Child Health and Human Development,NA
W3125173622,1,F4320321001,National Natural Science Foundation of China,61222201
W3125173622,2,F4320321001,National Natural Science Foundation of China,61572442
W3125173622,3,F4320321001,National Natural Science Foundation of China,11531011
W2512765069,1,F4320323119,Australian Renewable Energy Agency,NA
W2512765069,2,F4320337480,Basic Energy Sciences,DE-AC02-05CH11231
W2516688848,1,F4320306076,National Science Foundation,NA
W2516688848,2,F4320337364,National Institute of Child Health and Human Development,DP2HD080349
W2546093131,1,F4320332161,National Institutes of Health,1R01CA17221-01A1
W2546451452,1,F4320337351,National Cancer Institute,R21 CA186086
