id,which_mesh,term,is_major_topic,qualifier_name
W2107435951,5,Patient Discharge,TRUE,
W2107435951,6,"Pattern Recognition, Automated",TRUE,
W2107435951,7,Artificial Intelligence,FALSE,
W2107435951,8,Data Mining,FALSE,classification
W2107435951,9,"Decision Support Systems, Clinical",FALSE,classification
W2107435951,10,Electronic Health Records,FALSE,classification
W2107435951,11,Humans,FALSE,
W2107435951,12,Semantics,FALSE,
W2107435951,13,"Vocabulary, Controlled",FALSE,
W2120989936,1,Algorithms,FALSE,
W2120989936,2,Confidentiality,FALSE,
W2120989936,3,Forecasting,FALSE,
W2120989936,4,Goals,FALSE,
W2120989936,5,Health Insurance Portability and Accountability Act,FALSE,
W2120989936,6,Information Dissemination,FALSE,
W2120989936,7,Information Storage and Retrieval,FALSE,
W2120989936,8,Medical Informatics,FALSE,
W2120989936,9,United States,FALSE,
W1759667598,1,"Arthritis, Rheumatoid",TRUE,diagnosis
W1759667598,2,Information Storage and Retrieval,TRUE,methods
W1759667598,3,Electronic Health Records,FALSE,
W1759667598,4,Humans,FALSE,
W1759667598,5,Phenotype,FALSE,
W1759667598,6,Support Vector Machine,FALSE,
W2151801481,1,Artificial Intelligence,TRUE,
W2151801481,2,Gene Expression Profiling,TRUE,
W2151801481,3,"Neoplasm Recurrence, Local",TRUE,genetics
W2151801481,4,Breast Neoplasms,FALSE,
W2151801481,5,Breast Neoplasms,FALSE,genetics
W2151801481,6,Colonic Neoplasms,FALSE,
W2151801481,7,Colonic Neoplasms,FALSE,genetics
W2151801481,8,Disease-Free Survival,FALSE,
W2151801481,9,Female,FALSE,
W2151801481,10,Humans,FALSE,
W2151801481,11,"Neoplasm Recurrence, Local",FALSE,
W2151801481,12,Support Vector Machine,FALSE,
W2063054573,1,Attitude to Health,TRUE,
W2063054573,2,Breast Neoplasms,TRUE,therapy
W2063054573,3,Lymphedema,TRUE,psychology
W2063054573,4,Survivors,TRUE,psychology
W2063054573,5,Aged,FALSE,
W2063054573,6,Breast Neoplasms,FALSE,
W2063054573,7,Breast Neoplasms,FALSE,psychology
W2063054573,8,Female,FALSE,
W2063054573,9,Humans,FALSE,
W2063054573,10,Lymphedema,FALSE,
W2063054573,11,Middle Aged,FALSE,
W2063054573,12,Qualitative Research,FALSE,
W2063054573,13,Self Care,FALSE,
W2063054573,14,Self Care,FALSE,psychology
W2063054573,15,"Stress, Psychological",FALSE,
W2063054573,16,Survivors,FALSE,
W1998096170,1,Melanoma,TRUE,pathology
W1998096170,2,"Neoplasm Recurrence, Local",TRUE,pathology
W1998096170,3,Sentinel Lymph Node Biopsy,TRUE,
W1998096170,4,Adult,FALSE,
W1998096170,5,Aged,FALSE,
W1998096170,6,Female,FALSE,
W1998096170,7,Follow-Up Studies,FALSE,
W1998096170,8,Humans,FALSE,
W1998096170,9,Lymphatic Metastasis,FALSE,
W1998096170,10,Male,FALSE,
W1998096170,11,Melanoma,FALSE,
W1998096170,12,Middle Aged,FALSE,
W1998096170,13,Neoplasm Invasiveness,FALSE,
W1998096170,14,"Neoplasm Recurrence, Local",FALSE,
W1998096170,15,Neoplasm Staging,FALSE,
W1998096170,16,Prognosis,FALSE,
W1998096170,17,Prospective Studies,FALSE,
W1998096170,18,Retrospective Studies,FALSE,
W45588658,1,Algorithms,TRUE,
W45588658,2,Artificial Intelligence,TRUE,
W45588658,3,Colorectal Neoplasms,TRUE,diagnosis
W45588658,4,Data Mining,TRUE,methods
W45588658,5,Electronic Health Records,TRUE,
W45588658,6,Colorectal Neoplasms,FALSE,
W45588658,7,Data Mining,FALSE,
W45588658,8,Humans,FALSE,
W45588658,9,Natural Language Processing,FALSE,
W2132910334,1,Natural Language Processing,TRUE,
W2132910334,2,Problem-Based Learning,TRUE,methods
W2132910334,3,Data Mining,FALSE,
W2132910334,4,Data Mining,FALSE,methods
W2132910334,5,"Decision Support Systems, Clinical",FALSE,
W2132910334,6,Humans,FALSE,
W2132910334,7,Problem-Based Learning,FALSE,
W2132910334,8,Semantics,FALSE,
W1994202267,1,Cues,TRUE,
W1994202267,2,Mental Recall,TRUE,physiology
W1994202267,3,Paired-Associate Learning,TRUE,physiology
W1994202267,4,Semantics,TRUE,
W1994202267,5,Adolescent,FALSE,
W1994202267,6,Adult,FALSE,
W1994202267,7,Humans,FALSE,
W1994202267,8,Mental Recall,FALSE,
W1994202267,9,Paired-Associate Learning,FALSE,
W1994202267,10,Probability,FALSE,
W1994202267,11,"Retention, Psychology",FALSE,
W1994202267,12,Verbal Learning,FALSE,
W1994202267,13,Vocabulary,FALSE,
W1994202267,14,Young Adult,FALSE,
W2140055604,1,Computer Security,TRUE,
W2140055604,2,Confidentiality,TRUE,
W2140055604,3,Disease Notification,TRUE,
W2140055604,4,Disease Outbreaks,TRUE,prevention & control
W2140055604,5,Population Surveillance,TRUE,
W2140055604,6,Disease Outbreaks,FALSE,
W2140055604,7,Humans,FALSE,
W1976088676,1,Electronic Health Records,TRUE,
W1976088676,2,Health Policy,TRUE,
W1976088676,3,Computer Security,FALSE,
W1976088676,4,Confidentiality,FALSE,
W1976088676,5,Data Mining,FALSE,
W1976088676,6,Humans,FALSE,
W1976088676,7,Policy,FALSE,
W113453631,1,Algorithms,TRUE,
W113453631,2,Brain,TRUE,anatomy & histology
W113453631,3,"Image Interpretation, Computer-Assisted",TRUE,methods
W113453631,4,Magnetic Resonance Imaging,TRUE,methods
W113453631,5,"Pattern Recognition, Automated",TRUE,methods
W113453631,6,Brain,FALSE,
W113453631,7,Computer Simulation,FALSE,
W113453631,8,Humans,FALSE,
W113453631,9,Image Enhancement,FALSE,
W113453631,10,Image Enhancement,FALSE,methods
W113453631,11,"Image Interpretation, Computer-Assisted",FALSE,
W113453631,12,Magnetic Resonance Imaging,FALSE,
W113453631,13,"Models, Anatomic",FALSE,
W113453631,14,"Models, Statistical",FALSE,
W113453631,15,"Pattern Recognition, Automated",FALSE,
W113453631,16,Reproducibility of Results,FALSE,
W113453631,17,Sensitivity and Specificity,FALSE,
W2124984765,1,Algorithms,TRUE,
W2124984765,2,Data Mining,TRUE,methods
W2124984765,3,Documentation,TRUE,methods
W2124984765,4,Image Enhancement,TRUE,methods
W2124984765,5,Radiology Information Systems,TRUE,
W2124984765,6,"Data Interpretation, Statistical",FALSE,
W2124984765,7,Data Mining,FALSE,
W2124984765,8,Documentation,FALSE,
W2124984765,9,Image Enhancement,FALSE,
W2124984765,10,Reproducibility of Results,FALSE,
W2124984765,11,Sensitivity and Specificity,FALSE,
W2079487963,1,Head and Neck Neoplasms,TRUE,diagnostic imaging
W2079487963,2,Head and Neck Neoplasms,TRUE,radiotherapy
W2079487963,3,"Image Processing, Computer-Assisted",TRUE,methods
W2079487963,4,"Radiotherapy, Intensity-Modulated",TRUE,methods
W2079487963,5,Thyroid Gland,TRUE,diagnostic imaging
W2079487963,6,"Tomography, X-Ray Computed",TRUE,methods
W2079487963,7,Head and Neck Neoplasms,FALSE,
W2079487963,8,Humans,FALSE,
W2079487963,9,"Image Processing, Computer-Assisted",FALSE,
W2079487963,10,Laryngeal Neoplasms,FALSE,
W2079487963,11,Laryngeal Neoplasms,FALSE,diagnostic imaging
W2079487963,12,Laryngeal Neoplasms,FALSE,radiotherapy
W2079487963,13,"Radiotherapy, Intensity-Modulated",FALSE,
W2079487963,14,Thyroid Gland,FALSE,
W2079487963,15,"Tomography, X-Ray Computed",FALSE,
W2079487963,16,Tongue Neoplasms,FALSE,diagnostic imaging
W2079487963,17,Tongue Neoplasms,FALSE,radiotherapy
W2079487963,18,Tongue Neoplasms,FALSE,
W1979266687,1,Biometry,TRUE,methods
W1979266687,2,"Models, Statistical",TRUE,
W1979266687,3,Biometry,FALSE,
W1979266687,4,Cluster Analysis,FALSE,
W1979266687,5,Computer Simulation,FALSE,
W1979266687,6,"Data Interpretation, Statistical",FALSE,
W1979266687,7,"Databases, Factual",FALSE,statistics & numerical data
W1979266687,8,"Databases, Factual",FALSE,
W1979266687,9,Hospitalization,FALSE,
W1979266687,10,Hospitalization,FALSE,statistics & numerical data
W1979266687,11,Humans,FALSE,
W1979266687,12,"Kidney Failure, Chronic",FALSE,
W1979266687,13,"Kidney Failure, Chronic",FALSE,therapy
W1979266687,14,Recurrence,FALSE,
W166317135,1,Abbreviations as Topic,TRUE,
W166317135,2,Algorithms,TRUE,
W166317135,3,Artificial Intelligence,TRUE,
W166317135,4,Electronic Health Records,TRUE,
W166317135,5,Natural Language Processing,TRUE,
W166317135,6,Decision Trees,FALSE,
W166317135,7,Humans,FALSE,
W166317135,8,Patient Discharge,FALSE,
W166317135,9,"Pattern Recognition, Automated",FALSE,
W166317135,10,Support Vector Machine,FALSE,
W2301478487,1,Artificial Intelligence,TRUE,
W2301478487,2,Breast Neoplasms,TRUE,drug therapy
W2301478487,3,Magnetic Resonance Imaging,TRUE,
W2301478487,4,Neoadjuvant Therapy,TRUE,
W2301478487,5,Breast Neoplasms,FALSE,
W2301478487,6,Breast Neoplasms,FALSE,pathology
W2301478487,7,Breast Neoplasms,FALSE,surgery
W2301478487,8,Female,FALSE,
W2301478487,9,Humans,FALSE,
W2301478487,10,Magnetic Resonance Imaging,FALSE,methods
W2301478487,11,Neoplasm Staging,FALSE,
W2301478487,12,Prognosis,FALSE,
W1991196560,1,"Memory, Short-Term",TRUE,
W1991196560,2,Cognition,FALSE,
W1991196560,3,Female,FALSE,
W1991196560,4,Humans,FALSE,
W1991196560,5,Male,FALSE,
W1991196560,6,"Models, Psychological",FALSE,
W1991196560,7,Task Performance and Analysis,FALSE,
W120687998,1,Artificial Intelligence,TRUE,
W120687998,2,Electronic Health Records,TRUE,
W120687998,3,Natural Language Processing,TRUE,
W120687998,4,Warfarin,TRUE,therapeutic use
W120687998,5,Hospitalization,FALSE,
W120687998,6,Humans,FALSE,
W120687998,7,"Medical Records Systems, Computerized",FALSE,
W120687998,8,"Models, Theoretical",FALSE,
W120687998,9,Warfarin,FALSE,
W2076206283,1,Biological Evolution,TRUE,
W2076206283,2,Classification,TRUE,methods
W2076206283,3,Concept Formation,TRUE,
W2076206283,4,Problem Solving,TRUE,
W2076206283,5,Semantics,TRUE,
W2076206283,6,Animals,FALSE,
W2076206283,7,Association Learning,FALSE,
W2076206283,8,Classification,FALSE,
W2076206283,9,Female,FALSE,
W2076206283,10,"Generalization, Psychological",FALSE,
W2076206283,11,Genetic Speciation,FALSE,
W2076206283,12,Humans,FALSE,
W2076206283,13,Male,FALSE,
W2076206283,14,Phylogeny,FALSE,
W2009341504,1,Brain Mapping,TRUE,methods
W2009341504,2,"Image Interpretation, Computer-Assisted",TRUE,methods
W2009341504,3,"Pattern Recognition, Automated",TRUE,methods
W2009341504,4,Brain Mapping,FALSE,
W2009341504,5,Humans,FALSE,
W2009341504,6,"Image Interpretation, Computer-Assisted",FALSE,
W2009341504,7,Internet,FALSE,
W2009341504,8,Magnetic Resonance Imaging,FALSE,
W2009341504,9,Observer Variation,FALSE,
W2009341504,10,"Pattern Recognition, Automated",FALSE,
W2009341504,11,Reproducibility of Results,FALSE,
W2006785919,1,Algorithms,TRUE,
W2006785919,2,Artificial Intelligence,TRUE,
W2006785919,3,Biomimetics,TRUE,methods
W2006785919,4,Cognition,TRUE,physiology
W2006785919,5,Expert Systems,TRUE,
W2006785919,6,"Models, Theoretical",TRUE,
W2006785919,7,Robotics,TRUE,methods
W2006785919,8,Biomimetics,FALSE,
W2006785919,9,Cognition,FALSE,
W2006785919,10,Computer Simulation,FALSE,
W2006785919,11,Humans,FALSE,
W2006785919,12,Robotics,FALSE,
W2006785919,13,Self-Help Devices,FALSE,
W2050072000,1,"Medication Systems, Hospital",TRUE,
W2050072000,2,Natural Language Processing,TRUE,
W2050072000,3,Semantics,TRUE,
W2050072000,4,"Databases, Factual",FALSE,
W2050072000,5,Probability,FALSE,
W2050072000,6,Terminology as Topic,FALSE,
W1484306968,1,Antineoplastic Combined Chemotherapy Protocols,TRUE,therapeutic use
W1484306968,2,Breast Neoplasms,TRUE,drug therapy
W1484306968,3,Lung Neoplasms,TRUE,drug therapy
W1484306968,4,Antineoplastic Protocols,FALSE,
W1484306968,5,Clinical Pharmacy Information Systems,FALSE,
W1484306968,6,Humans,FALSE,
W1484306968,7,Knowledge Bases,FALSE,
W2015785888,1,"Anatomy, Comparative",TRUE,trends
W2015785888,2,Brain,TRUE,anatomy & histology
W2015785888,3,Neuroanatomy,TRUE,trends
W2015785888,4,Primates,TRUE,anatomy & histology
W2015785888,5,Tissue Banks,TRUE,organization & administration
W2015785888,6,Tissue Banks,TRUE,trends
W2015785888,7,"Anatomy, Comparative",FALSE,
W2015785888,8,"Anatomy, Comparative",FALSE,methods
W2015785888,9,Animals,FALSE,
W2015785888,10,Brain,FALSE,
W2015785888,11,Brain,FALSE,physiology
W2015785888,12,Netherlands,FALSE,
W2015785888,13,Neuroanatomy,FALSE,
W2015785888,14,Neuroanatomy,FALSE,methods
W2015785888,15,Primates,FALSE,
W2015785888,16,Primates,FALSE,physiology
W2015785888,17,Tissue Banks,FALSE,
W2139330688,1,Behavioral Research,TRUE,
W2139330688,2,Genetic Research,TRUE,
W2139330688,3,"Genetics, Behavioral",TRUE,
W2139330688,4,Animals,FALSE,
W2139330688,5,Genomics,FALSE,
W2139330688,6,Humans,FALSE,
W2139330688,7,"Polymorphism, Single Nucleotide",FALSE,
W2064300381,1,Comprehension,TRUE,
W2064300381,2,Eye Movements,TRUE,physiology
W2064300381,3,Internet,TRUE,
W2064300381,4,Reading,TRUE,
W2064300381,5,Eye Movement Measurements,FALSE,
W2064300381,6,Eye Movements,FALSE,
W2064300381,7,Female,FALSE,
W2064300381,8,Humans,FALSE,
W2064300381,9,Language,FALSE,
W2064300381,10,Male,FALSE,
W2064300381,11,Reaction Time,FALSE,
W2064300381,12,Young Adult,FALSE,
W2048216674,1,Language Development,TRUE,
W2048216674,2,Semantics,TRUE,
W2048216674,3,Algorithms,FALSE,
W2048216674,4,Bayes Theorem,FALSE,
W2048216674,5,"Child, Preschool",FALSE,
W2048216674,6,Cognition,FALSE,
W2048216674,7,Cognition,FALSE,physiology
W2048216674,8,Computer Simulation,FALSE,
W2048216674,9,Humans,FALSE,
W2048216674,10,Infant,FALSE,
W2048216674,11,"Models, Statistical",FALSE,
W2048216674,12,Music,FALSE,
W2013723900,1,Sound Spectrography,TRUE,methods
W2013723900,2,Biomechanical Phenomena,FALSE,
W2013723900,3,Computer Simulation,FALSE,
W2013723900,4,Humans,FALSE,
W2013723900,5,"Models, Biological",FALSE,
W2013723900,6,Phonation,FALSE,
W2013723900,7,Speech Acoustics,FALSE,
W2013723900,8,Vibration,FALSE,
W2013723900,9,Vocal Cords,FALSE,
W2013723900,10,Voice Quality,FALSE,
W2129019537,1,Algorithms,TRUE,
W2129019537,2,Data Compression,TRUE,methods
W2129019537,3,Image Enhancement,TRUE,methods
W2129019537,4,"Image Interpretation, Computer-Assisted",TRUE,methods
W2129019537,5,"Signal Processing, Computer-Assisted",TRUE,
W2129019537,6,Data Compression,FALSE,
W2129019537,7,Image Enhancement,FALSE,
W2129019537,8,"Image Interpretation, Computer-Assisted",FALSE,
W2129019537,9,Reproducibility of Results,FALSE,
W2129019537,10,Sensitivity and Specificity,FALSE,
W1990423922,1,Environment,TRUE,
W1990423922,2,Hydrogen-Ion Concentration,TRUE,
W1990423922,3,Industrial Waste,TRUE,analysis
W1990423922,4,Mining,TRUE,
W1990423922,5,Soil Pollutants,TRUE,analysis
W1990423922,6,Weather,TRUE,
W1990423922,7,Zinc,TRUE,analysis
W1990423922,8,Arizona,FALSE,
W1990423922,9,Environmental Monitoring,FALSE,methods
W1990423922,10,Environmental Monitoring,FALSE,
W1990423922,11,Humans,FALSE,
W1990423922,12,Industrial Waste,FALSE,
W1990423922,13,Oxidation-Reduction,FALSE,
W1990423922,14,Soil Pollutants,FALSE,
W1990423922,15,X-Ray Absorption Spectroscopy,FALSE,
W1990423922,16,X-Ray Absorption Spectroscopy,FALSE,methods
W1990423922,17,Zinc,FALSE,
W1967102020,1,Melanoma,TRUE,diagnostic imaging
W1967102020,2,Melanoma,TRUE,drug therapy
W1967102020,3,Skin Neoplasms,TRUE,diagnostic imaging
W1967102020,4,Skin Neoplasms,TRUE,drug therapy
W1967102020,5,"Tomography, X-Ray Computed",TRUE,
W1967102020,6,Adult,FALSE,
W1967102020,7,Aged,FALSE,
W1967102020,8,"Aged, 80 and over",FALSE,
W1967102020,9,Antineoplastic Agents,FALSE,
W1967102020,10,Antineoplastic Agents,FALSE,therapeutic use
W1967102020,11,Disease Progression,FALSE,
W1967102020,12,Female,FALSE,
W1967102020,13,Health Services Research,FALSE,
W1967102020,14,Humans,FALSE,
W1967102020,15,Male,FALSE,
W1967102020,16,Melanoma,FALSE,
W1967102020,17,Melanoma,FALSE,pathology
W1967102020,18,Middle Aged,FALSE,
W1967102020,19,Proportional Hazards Models,FALSE,
W1967102020,20,Regression Analysis,FALSE,
W1967102020,21,Retrospective Studies,FALSE,
W1967102020,22,Skin Neoplasms,FALSE,
W1967102020,23,Skin Neoplasms,FALSE,pathology
W1967102020,24,Survival Rate,FALSE,
W1967102020,25,Treatment Outcome,FALSE,
W1967102020,26,Visual Perception,FALSE,
W2039261710,1,Algorithms,TRUE,
W2039261710,2,Software,TRUE,history
W2039261710,3,Sports,TRUE,history
W2039261710,4,Animals,FALSE,
W2039261710,5,Artificial Intelligence,FALSE,
W2039261710,6,Cognitive Science,FALSE,
W2039261710,7,Cognitive Science,FALSE,history
W2039261710,8,Computers,FALSE,
W2039261710,9,Computers,FALSE,history
W2039261710,10,Drosophila,FALSE,
W2039261710,11,"History, 20th Century",FALSE,
W2039261710,12,"History, 21st Century",FALSE,
W2039261710,13,Play and Playthings,FALSE,
W2039261710,14,Research,FALSE,
W2039261710,15,Software,FALSE,
W2039261710,16,Sports,FALSE,
W2098434491,1,Heart Arrest,TRUE,diagnosis
W2098434491,2,"Intensive Care Units, Pediatric",TRUE,
W2098434491,3,"Models, Biological",TRUE,
W2098434491,4,Databases as Topic,FALSE,
W2098434491,5,Heart Arrest,FALSE,
W2098434491,6,Heart Arrest,FALSE,epidemiology
W2098434491,7,Heart Arrest,FALSE,prevention & control
W2098434491,8,Humans,FALSE,
W2098434491,9,Reproducibility of Results,FALSE,
W2098434491,10,Seasons,FALSE,
W2098434491,11,Time Factors,FALSE,
W1973196171,1,Cognition Disorders,TRUE,etiology
W1973196171,2,Computer Simulation,TRUE,
W1973196171,3,"Models, Biological",TRUE,
W1973196171,4,Schizophrenia,TRUE,complications
W1973196171,5,Schizophrenia,TRUE,diagnosis
W1973196171,6,Adult,FALSE,
W1973196171,7,Cognition Disorders,FALSE,
W1973196171,8,Female,FALSE,
W1973196171,9,Humans,FALSE,
W1973196171,10,Male,FALSE,
W1973196171,11,Mental Recall,FALSE,
W1973196171,12,Mental Recall,FALSE,physiology
W1973196171,13,Middle Aged,FALSE,
W1973196171,14,Schizophrenia,FALSE,
W2014161209,1,Acceleration,TRUE,
W2014161209,2,Actigraphy,TRUE,methods
W2014161209,3,Actigraphy,TRUE,instrumentation
W2014161209,4,"Child Development Disorders, Pervasive",TRUE,physiopathology
W2014161209,5,"Child Development Disorders, Pervasive",TRUE,diagnosis
W2014161209,6,"Diagnosis, Computer-Assisted",TRUE,methods
W2014161209,7,"Monitoring, Ambulatory",TRUE,methods
W2014161209,8,Actigraphy,FALSE,
W2014161209,9,Child,FALSE,
W2014161209,10,"Child Development Disorders, Pervasive",FALSE,
W2014161209,11,"Data Interpretation, Statistical",FALSE,
W2014161209,12,"Diagnosis, Computer-Assisted",FALSE,
W2014161209,13,Female,FALSE,
W2014161209,14,Humans,FALSE,
W2014161209,15,Male,FALSE,
W2014161209,16,"Monitoring, Ambulatory",FALSE,
W2014161209,17,Reproducibility of Results,FALSE,
W2014161209,18,Sensitivity and Specificity,FALSE,
W1504246748,1,Probability,TRUE,
W1504246748,2,"Models, Theoretical",FALSE,
W2104912772,1,Computer Simulation,TRUE,
W2104912772,2,"Models, Genetic",TRUE,
W2104912772,3,Mutation,TRUE,
W2104912772,4,Open Reading Frames,TRUE,
W2104912772,5,"Selection, Genetic",TRUE,
W2104912772,6,Animals,FALSE,
W2104912772,7,Bayes Theorem,FALSE,
W2104912772,8,"Databases, Genetic",FALSE,
W2104912772,9,"Evolution, Molecular",FALSE,
W2104912772,10,Genetic Variation,FALSE,
W2104912772,11,Mammals,FALSE,
W2104912772,12,Mammals,FALSE,genetics
W2104912772,13,Population Density,FALSE,
W2012850370,1,Biometry,TRUE,methods
W2012850370,2,Bayes Theorem,FALSE,
W2012850370,3,Biometry,FALSE,
W2012850370,4,"Clinical Trials, Phase II as Topic",FALSE,
W2012850370,5,"Clinical Trials, Phase II as Topic",FALSE,statistics & numerical data
W2012850370,6,Computer Simulation,FALSE,
W2012850370,7,"Data Interpretation, Statistical",FALSE,
