id,which_mesh,term,is_major_topic,qualifier_name
W2007355570,9,Female,FALSE,
W2007355570,10,Glomerular Filtration Rate,FALSE,
W2007355570,11,Mice,FALSE,
W2007355570,12,Tissue Distribution,FALSE,
W2051465150,1,DNA Methylation,TRUE,genetics
W2051465150,2,High-Throughput Nucleotide Sequencing,TRUE,methods
W2051465150,3,"Sequence Analysis, DNA",TRUE,methods
W2051465150,4,Software,TRUE,
W2051465150,5,CpG Islands,FALSE,
W2051465150,6,CpG Islands,FALSE,genetics
W2051465150,7,DNA Methylation,FALSE,
W2051465150,8,"Genome, Human",FALSE,
W2051465150,9,High-Throughput Nucleotide Sequencing,FALSE,
W2051465150,10,Humans,FALSE,
W2051465150,11,Sequence Alignment,FALSE,
W2051465150,12,"Sequence Analysis, DNA",FALSE,
W2051465150,13,Sulfites,FALSE,
W2051465150,14,Sulfites,FALSE,chemistry
W2095309853,1,Metal Nanoparticles,TRUE,chemistry
W2095309853,2,Metal Nanoparticles,TRUE,ultrastructure
W2095309853,3,"Models, Molecular",TRUE,
W2095309853,4,Palladium,TRUE,chemistry
W2095309853,5,Adsorption,FALSE,
W2095309853,6,Diffusion,FALSE,
W2095309853,7,Metal Nanoparticles,FALSE,
W2095309853,8,"Microscopy, Electron, Transmission",FALSE,
W2095309853,9,Palladium,FALSE,
W2095309853,10,Photoelectron Spectroscopy,FALSE,
W2095309853,11,Surface Properties,FALSE,
W2059841743,1,Back Pain,TRUE,therapy
W2059841743,2,"Electrodes, Implanted",TRUE,
W2059841743,3,Neuralgia,TRUE,therapy
W2059841743,4,Spinal Cord,TRUE,physiology
W2059841743,5,Spinal Cord Stimulation,TRUE,methods
W2059841743,6,Adult,FALSE,
W2059841743,7,Aged,FALSE,
W2059841743,8,Back Pain,FALSE,
W2059841743,9,Electroencephalography,FALSE,
W2059841743,10,Extremities,FALSE,
W2059841743,11,Extremities,FALSE,innervation
W2059841743,12,Female,FALSE,
W2059841743,13,Humans,FALSE,
W2059841743,14,Male,FALSE,
W2059841743,15,Middle Aged,FALSE,
W2059841743,16,Neuralgia,FALSE,
W2059841743,17,Pain Measurement,FALSE,
W2059841743,18,Paresthesia,FALSE,
W2059841743,19,Paresthesia,FALSE,prevention & control
W2059841743,20,Placebos,FALSE,
W2059841743,21,Spinal Cord,FALSE,
W2059841743,22,Spinal Cord Stimulation,FALSE,
W2059841743,23,Spinal Cord Stimulation,FALSE,adverse effects
W2059841743,24,Treatment Outcome,FALSE,
W2133671258,1,Neoplasms,TRUE,diagnosis
W2133671258,2,Polyethylene Glycols,TRUE,chemistry
W2133671258,3,Animals,FALSE,
W2133671258,4,"Cell Line, Tumor",FALSE,
W2133671258,5,Gold,FALSE,analysis
W2133671258,6,Humans,FALSE,
W2133671258,7,Ions,FALSE,chemistry
W2133671258,8,Kidney,FALSE,metabolism
W2133671258,9,Luminescent Agents,FALSE,analysis
W2133671258,10,Mice,FALSE,
W2133671258,11,"Mice, Nude",FALSE,
W2133671258,12,Nanoparticles,FALSE,analysis
W2133671258,13,Optical Imaging,FALSE,
W2165177861,1,Co-Repressor Proteins,TRUE,metabolism
W2165177861,2,Peptidomimetics,TRUE,pharmacology
W2165177861,3,Prostatic Neoplasms,TRUE,metabolism
W2165177861,4,"Receptors, Androgen",TRUE,metabolism
W2165177861,5,Transcription Factors,TRUE,metabolism
W2165177861,6,Amino Acid Motifs,FALSE,
W2165177861,7,Animals,FALSE,
W2165177861,8,"Cell Line, Tumor",FALSE,
W2165177861,9,Cell Nucleus,FALSE,
W2165177861,10,Cell Nucleus,FALSE,drug effects
W2165177861,11,Cell Nucleus,FALSE,metabolism
W2165177861,12,Cell Proliferation,FALSE,
W2165177861,13,Cell Proliferation,FALSE,drug effects
W2165177861,14,Co-Repressor Proteins,FALSE,
W2165177861,15,Humans,FALSE,
W2165177861,16,Male,FALSE,
W2165177861,17,Mice,FALSE,
W2165177861,18,"Microscopy, Fluorescence",FALSE,
W2165177861,19,"Models, Molecular",FALSE,
W2165177861,20,Peptidomimetics,FALSE,chemistry
W2165177861,21,Peptidomimetics,FALSE,
W2165177861,22,Peptidomimetics,FALSE,chemical synthesis
W2165177861,23,Prostatectomy,FALSE,
W2165177861,24,Prostatic Neoplasms,FALSE,
W2165177861,25,Prostatic Neoplasms,FALSE,pathology
W2165177861,26,Prostatic Neoplasms,FALSE,surgery
W2165177861,27,Protein Binding,FALSE,
W2165177861,28,Protein Binding,FALSE,drug effects
W2165177861,29,"Protein Structure, Tertiary",FALSE,
W2165177861,30,Protein Transport,FALSE,
W2165177861,31,Protein Transport,FALSE,drug effects
W2165177861,32,"Receptors, Androgen",FALSE,
W2165177861,33,"Receptors, Androgen",FALSE,chemistry
W2165177861,34,Transcription Factors,FALSE,
W2165177861,35,"Transcription, Genetic",FALSE,
W2165177861,36,"Transcription, Genetic",FALSE,drug effects
W2165177861,37,Xenograft Model Antitumor Assays,FALSE,
W2122134216,1,Brain,TRUE,physiology
W2122134216,2,Cognition,TRUE,physiology
W2122134216,3,Learning,TRUE,physiology
W2122134216,4,Neuronal Plasticity,TRUE,physiology
W2122134216,5,Aged,FALSE,
W2122134216,6,Aging,FALSE,
W2122134216,7,Aging,FALSE,pathology
W2122134216,8,Aging,FALSE,physiology
W2122134216,9,Brain,FALSE,
W2122134216,10,Brain,FALSE,blood supply
W2122134216,11,Brain,FALSE,pathology
W2122134216,12,Brain Mapping,FALSE,
W2122134216,13,Cerebrovascular Circulation,FALSE,physiology
W2122134216,14,Cerebrovascular Circulation,FALSE,
W2122134216,15,Cognition,FALSE,
W2122134216,16,Diffusion Tensor Imaging,FALSE,
W2122134216,17,Female,FALSE,
W2122134216,18,Humans,FALSE,
W2122134216,19,Learning,FALSE,
W2122134216,20,Magnetic Resonance Imaging,FALSE,
W2122134216,21,Male,FALSE,
W2122134216,22,Middle Aged,FALSE,
W2122134216,23,Neural Pathways,FALSE,
W2122134216,24,Neural Pathways,FALSE,pathology
W2122134216,25,Neural Pathways,FALSE,physiology
W2122134216,26,Neuronal Plasticity,FALSE,
W2122134216,27,Neuropsychological Tests,FALSE,
W2122134216,28,Rest,FALSE,
W2122134216,29,White Matter,FALSE,physiology
W2122134216,30,White Matter,FALSE,
W2122134216,31,White Matter,FALSE,pathology
W2030134993,1,Algorithms,TRUE,
W2030134993,2,Photoplethysmography,TRUE,methods
W2030134993,3,"Signal Processing, Computer-Assisted",TRUE,
W2030134993,4,Adult,FALSE,
W2030134993,5,Electrocardiography,FALSE,
W2030134993,6,Humans,FALSE,
W2030134993,7,Male,FALSE,
W2030134993,8,Middle Aged,FALSE,
W2030134993,9,Movement,FALSE,
W2030134993,10,Movement,FALSE,physiology
W2030134993,11,Photoplethysmography,FALSE,
W2030134993,12,Young Adult,FALSE,
W2168669804,1,Graphite,TRUE,chemistry
W2168669804,2,"Nanotubes, Carbon",TRUE,chemistry
W2168669804,3,Electrochemical Techniques,FALSE,
W2168669804,4,Electrodes,FALSE,
W2168669804,5,Ferricyanides,FALSE,
W2168669804,6,Ferricyanides,FALSE,chemistry
W2168669804,7,Ferrocyanides,FALSE,
W2168669804,8,Ferrocyanides,FALSE,chemistry
W2168669804,9,Graphite,FALSE,
W2168669804,10,"Nanotubes, Carbon",FALSE,
W2168669804,11,Oxides,FALSE,
W2168669804,12,Oxides,FALSE,chemistry
W2143911129,1,Amyotrophic Lateral Sclerosis,TRUE,diagnosis
W2143911129,2,Amyotrophic Lateral Sclerosis,TRUE,physiopathology
W2143911129,3,Brain Stem,TRUE,physiopathology
W2143911129,4,Disease Progression,TRUE,
W2143911129,5,Psychomotor Performance,TRUE,physiology
W2143911129,6,Speech,TRUE,physiology
W2143911129,7,Adult,FALSE,
W2143911129,8,Aged,FALSE,
W2143911129,9,Amyotrophic Lateral Sclerosis,FALSE,
W2143911129,10,Brain Stem,FALSE,
W2143911129,11,Cross-Sectional Studies,FALSE,
W2143911129,12,Female,FALSE,
W2143911129,13,Forecasting,FALSE,
W2143911129,14,Humans,FALSE,
W2143911129,15,Male,FALSE,
W2143911129,16,Middle Aged,FALSE,
W2143911129,17,Motor Skills,FALSE,physiology
W2143911129,18,Motor Skills,FALSE,
W2143911129,19,Psychomotor Performance,FALSE,
W2143911129,20,Speech,FALSE,
W2026366935,1,Electric Power Supplies,TRUE,
W2026366935,2,Graphite,TRUE,chemistry
W2026366935,3,Iron,TRUE,chemistry
W2026366935,4,Lithium,TRUE,chemistry
W2026366935,5,Nanotechnology,TRUE,instrumentation
W2026366935,6,"Nanotubes, Carbon",TRUE,chemistry
W2026366935,7,Electrodes,FALSE,
W2026366935,8,Graphite,FALSE,
W2026366935,9,Iron,FALSE,
W2026366935,10,Lithium,FALSE,
W2026366935,11,Microwaves,FALSE,
W2026366935,12,"Models, Molecular",FALSE,
W2026366935,13,Molecular Conformation,FALSE,
W2026366935,14,Nanotechnology,FALSE,
W2026366935,15,"Nanotubes, Carbon",FALSE,
W2030375564,1,CD8-Positive T-Lymphocytes,TRUE,immunology
W2030375564,2,Forkhead Transcription Factors,TRUE,metabolism
W2030375564,3,Immunologic Memory,TRUE,immunology
W2030375564,4,"Receptors, CCR7",TRUE,metabolism
W2030375564,5,T Cell Transcription Factor 1,TRUE,metabolism
W2030375564,6,Adoptive Transfer,FALSE,
W2030375564,7,Animals,FALSE,
W2030375564,8,Bone Marrow Cells,FALSE,
W2030375564,9,CD8-Positive T-Lymphocytes,FALSE,metabolism
W2030375564,10,CD8-Positive T-Lymphocytes,FALSE,
W2030375564,11,Cell Differentiation,FALSE,
W2030375564,12,Forkhead Box Protein O1,FALSE,
W2030375564,13,Forkhead Transcription Factors,FALSE,
W2030375564,14,Forkhead Transcription Factors,FALSE,deficiency
W2030375564,15,Forkhead Transcription Factors,FALSE,genetics
W2030375564,16,Green Fluorescent Proteins,FALSE,
W2030375564,17,Green Fluorescent Proteins,FALSE,genetics
W2030375564,18,Hepatocyte Nuclear Factor 1-alpha,FALSE,
W2030375564,19,Immunologic Memory,FALSE,
W2030375564,20,Listeria monocytogenes,FALSE,immunology
W2030375564,21,Listeria monocytogenes,FALSE,
W2030375564,22,Listeriosis,FALSE,immunology
W2030375564,23,Listeriosis,FALSE,
W2030375564,24,Lymphocyte Activation,FALSE,immunology
W2030375564,25,Lymphocyte Activation,FALSE,
W2030375564,26,Mice,FALSE,
W2030375564,27,"Mice, Inbred C57BL",FALSE,
W2030375564,28,"Mice, Transgenic",FALSE,
W2030375564,29,"Receptors, CCR7",FALSE,
W2030375564,30,T Cell Transcription Factor 1,FALSE,
W2047469219,1,Attention,TRUE,
W2047469219,2,"Child Development Disorders, Pervasive",TRUE,psychology
W2047469219,3,Social Behavior,TRUE,
W2047469219,4,Visual Perception,TRUE,
W2047469219,5,Child,FALSE,
W2047469219,6,"Child Development Disorders, Pervasive",FALSE,
W2047469219,7,"Child, Preschool",FALSE,
W2047469219,8,Face,FALSE,
W2047469219,9,Female,FALSE,
W2047469219,10,Humans,FALSE,
W2047469219,11,Male,FALSE,
W1965139263,1,Brain Concussion,TRUE,
W1965139263,2,Brain Diseases,TRUE,pathology
W1965139263,3,Depression,TRUE,pathology
W1965139263,4,Football,TRUE,
W1965139263,5,Brain Diseases,FALSE,
W1965139263,6,Cognition Disorders,FALSE,
W1965139263,7,Depression,FALSE,diagnosis
W1965139263,8,Depression,FALSE,
W1965139263,9,Diffusion Tensor Imaging,FALSE,methods
W1965139263,10,Diffusion Tensor Imaging,FALSE,
W1965139263,11,Humans,FALSE,
W1965139263,12,Magnetic Resonance Imaging,FALSE,
W1965139263,13,Retirement,FALSE,
W1599114047,1,Acoustic Stimulation,TRUE,methods
W1599114047,2,Tinnitus,TRUE,diagnosis
W1599114047,3,Tinnitus,TRUE,therapy
W1599114047,4,Vagus Nerve Stimulation,TRUE,methods
W1599114047,5,Acoustic Stimulation,FALSE,
W1599114047,6,Acoustic Stimulation,FALSE,adverse effects
W1599114047,7,Adult,FALSE,
W1599114047,8,Female,FALSE,
W1599114047,9,Follow-Up Studies,FALSE,
W1599114047,10,Humans,FALSE,
W1599114047,11,Male,FALSE,
W1599114047,12,Middle Aged,FALSE,
W1599114047,13,Pilot Projects,FALSE,
W1599114047,14,Tinnitus,FALSE,
W1599114047,15,Tinnitus,FALSE,physiopathology
W1599114047,16,Treatment Outcome,FALSE,
W1599114047,17,Vagus Nerve Stimulation,FALSE,
W1599114047,18,Vagus Nerve Stimulation,FALSE,adverse effects
W1599114047,19,Young Adult,FALSE,
W2166688911,1,Autistic Disorder,TRUE,diagnosis
W2166688911,2,Autistic Disorder,TRUE,epidemiology
W2166688911,3,Surveys and Questionnaires,TRUE,
W2166688911,4,Adolescent,FALSE,
W2166688911,5,Adult,FALSE,
W2166688911,6,Aged,FALSE,
W2166688911,7,Analysis of Variance,FALSE,
W2166688911,8,Autistic Disorder,FALSE,
W2166688911,9,Autistic Disorder,FALSE,classification
W2166688911,10,Child,FALSE,
W2166688911,11,"Factor Analysis, Statistical",FALSE,
W2166688911,12,Female,FALSE,
W2166688911,13,Humans,FALSE,
W2166688911,14,Male,FALSE,
W2166688911,15,Middle Aged,FALSE,
W2166688911,16,Parents,FALSE,
W2166688911,17,Prevalence,FALSE,
W2166688911,18,Psychometrics,FALSE,
W2166688911,19,Reproducibility of Results,FALSE,
W2166688911,20,Sensitivity and Specificity,FALSE,
W2166688911,21,Sex Distribution,FALSE,
W2166688911,22,Young Adult,FALSE,
W2018199913,1,Ammonia,TRUE,metabolism
W2018199913,2,Glycerol,TRUE,analogs & derivatives
W2018199913,3,Hepatic Encephalopathy,TRUE,drug therapy
W2018199913,4,Hepatic Encephalopathy,TRUE,metabolism
W2018199913,5,Hyperammonemia,TRUE,drug therapy
W2018199913,6,Hyperammonemia,TRUE,metabolism
W2018199913,7,Phenylbutyrates,TRUE,administration & dosage
W2018199913,8,Adult,FALSE,
W2018199913,9,Aged,FALSE,
W2018199913,10,Ammonia,FALSE,blood
W2018199913,11,Ammonia,FALSE,
W2018199913,12,Double-Blind Method,FALSE,
W2018199913,13,Female,FALSE,
W2018199913,14,Glutamine,FALSE,analogs & derivatives
W2018199913,15,Glutamine,FALSE,urine
W2018199913,16,Glutamine,FALSE,
W2018199913,17,Glycerol,FALSE,administration & dosage
W2018199913,18,Glycerol,FALSE,pharmacokinetics
W2018199913,19,Glycerol,FALSE,
W2018199913,20,Hepatic Encephalopathy,FALSE,
W2018199913,21,Humans,FALSE,
W2018199913,22,Hyperammonemia,FALSE,
W2018199913,23,Male,FALSE,
W2018199913,24,Middle Aged,FALSE,
W2018199913,25,Phenylbutyrates,FALSE,pharmacokinetics
W2018199913,26,Phenylbutyrates,FALSE,
W2018199913,27,Treatment Outcome,FALSE,
W2018199913,28,Urea,FALSE,
W2018199913,29,Urea,FALSE,urine
W2018199913,30,Young Adult,FALSE,
W1964445215,1,Aging,TRUE,psychology
W1964445215,2,Athletes,TRUE,psychology
W1964445215,3,Brain Concussion,TRUE,complications
W1964445215,4,Brain Concussion,TRUE,physiopathology
W1964445215,5,Depression,TRUE,complications
W1964445215,6,Depression,TRUE,physiopathology
W1964445215,7,Football,TRUE,injuries
W1964445215,8,Adult,FALSE,
W1964445215,9,Aged,FALSE,
W1964445215,10,Aging,FALSE,
W1964445215,11,Athletes,FALSE,
W1964445215,12,Brain Concussion,FALSE,psychology
W1964445215,13,Brain Concussion,FALSE,
W1964445215,14,Case-Control Studies,FALSE,
W1964445215,15,Depression,FALSE,psychology
W1964445215,16,Depression,FALSE,
W1964445215,17,Football,FALSE,
W1964445215,18,Humans,FALSE,
W1964445215,19,Male,FALSE,
W1964445215,20,Middle Aged,FALSE,
W1964445215,21,Neuropsychological Tests,FALSE,
W2020482688,1,Brain Ischemia,TRUE,rehabilitation
W2020482688,2,Forelimb,TRUE,physiology
W2020482688,3,Stroke Rehabilitation,TRUE,
W2020482688,4,Vagus Nerve Stimulation,TRUE,
W2020482688,5,Animals,FALSE,
W2020482688,6,Brain Ischemia,FALSE,
W2020482688,7,Female,FALSE,
W2020482688,8,Forelimb,FALSE,
W2020482688,9,"Physical Conditioning, Animal",FALSE,
W2020482688,10,Rats,FALSE,
W2020482688,11,"Rats, Sprague-Dawley",FALSE,
W2314003251,1,Formates,TRUE,chemistry
W2314003251,2,Organometallic Compounds,TRUE,chemistry
W2314003251,3,Palladium,TRUE,chemistry
W2314003251,4,Catalysis,FALSE,
W2314003251,5,Formates,FALSE,
W2314003251,6,Organometallic Compounds,FALSE,chemical synthesis
W2314003251,7,Organometallic Compounds,FALSE,
W2314003251,8,Oxidation-Reduction,FALSE,
W2314003251,9,Palladium,FALSE,
W2314003251,10,Particle Size,FALSE,
W2314003251,11,Surface Properties,FALSE,
W2006140184,1,Arabidopsis,TRUE,genetics
W2006140184,2,Arabidopsis,TRUE,growth & development
W2006140184,3,Carbon Dioxide,TRUE,pharmacology
W2006140184,4,"Gene Expression Regulation, Plant",TRUE,drug effects
W2006140184,5,MicroRNAs,TRUE,genetics
W2006140184,6,Plant Development,TRUE,genetics
W2006140184,7,Temperature,TRUE,
W2006140184,8,Arabidopsis,FALSE,drug effects
W2006140184,9,Arabidopsis,FALSE,
W2006140184,10,Arabidopsis Proteins,FALSE,metabolism
W2006140184,11,Arabidopsis Proteins,FALSE,genetics
W2006140184,12,Arabidopsis Proteins,FALSE,
W2006140184,13,Biomass,FALSE,
W2006140184,14,Carbon Dioxide,FALSE,
W2006140184,15,Flowers,FALSE,
W2006140184,16,Flowers,FALSE,drug effects
W2006140184,17,Flowers,FALSE,genetics
W2006140184,18,Flowers,FALSE,physiology
W2006140184,19,Gene Expression Profiling,FALSE,
W2006140184,20,"Gene Expression Regulation, Developmental",FALSE,
W2006140184,21,"Gene Expression Regulation, Developmental",FALSE,drug effects
W2006140184,22,"Gene Expression Regulation, Plant",FALSE,
W2006140184,23,"Gene Expression Regulation, Plant",FALSE,genetics
W2006140184,24,Indoleacetic Acids,FALSE,metabolism
W2006140184,25,Indoleacetic Acids,FALSE,
W2006140184,26,MicroRNAs,FALSE,metabolism
W2006140184,27,MicroRNAs,FALSE,
W2006140184,28,Plant Development,FALSE,drug effects
W2006140184,29,Plant Development,FALSE,
W2006140184,30,"RNA, Messenger",FALSE,
W2006140184,31,"RNA, Messenger",FALSE,metabolism
W2006140184,32,"RNA, Messenger",FALSE,genetics
W2006140184,33,Seeds,FALSE,drug effects
W2006140184,34,Seeds,FALSE,
W2006140184,35,Seeds,FALSE,genetics
W2006140184,36,Signal Transduction,FALSE,
W2006140184,37,Signal Transduction,FALSE,genetics
W2006140184,38,Signal Transduction,FALSE,drug effects
W2006140184,39,"Stress, Physiological",FALSE,
W2006140184,40,"Stress, Physiological",FALSE,genetics
W2006140184,41,"Stress, Physiological",FALSE,drug effects
W2057838250,1,Amyotrophic Lateral Sclerosis,TRUE,metabolism
W2057838250,2,Superoxide Dismutase,TRUE,metabolism
W2057838250,3,Algorithms,FALSE,
W2057838250,4,Amino Acid Sequence,FALSE,
W2057838250,5,Amyotrophic Lateral Sclerosis,FALSE,
W2057838250,6,Computer Simulation,FALSE,
W2057838250,7,Humans,FALSE,
W2057838250,8,Metals,FALSE,
W2057838250,9,Metals,FALSE,chemistry
W2057838250,10,"Models, Molecular",FALSE,
W2057838250,11,Molecular Sequence Data,FALSE,
W2057838250,12,Mutation,FALSE,
W2057838250,13,Peptides,FALSE,chemistry
W2057838250,14,Peptides,FALSE,
W2057838250,15,Protein Binding,FALSE,
W2057838250,16,Protein Multimerization,FALSE,
W2057838250,17,"Protein Structure, Secondary",FALSE,
W2057838250,18,"Protein Structure, Tertiary",FALSE,
W2057838250,19,Saccharomyces cerevisiae,FALSE,metabolism
W2057838250,20,Saccharomyces cerevisiae,FALSE,
W2057838250,21,Superoxide Dismutase,FALSE,
W2057838250,22,Superoxide Dismutase-1,FALSE,
W2057838250,23,Time Factors,FALSE,
W2112813983,1,RNA Splicing,TRUE,
W2112813983,2,"RNA, Messenger",TRUE,chemistry
W2112813983,3,Sequence Alignment,TRUE,methods
W2112813983,4,"Sequence Analysis, RNA",TRUE,methods
W2112813983,5,Software,TRUE,
W2112813983,6,Algorithms,FALSE,
W2112813983,7,Animals,FALSE,
W2112813983,8,Chromosome Mapping,FALSE,
W2112813983,9,Exons,FALSE,
W2112813983,10,Gene Expression Profiling,FALSE,
W2112813983,11,Genome,FALSE,
W2112813983,12,Mice,FALSE,
W2112813983,13,"Mice, Inbred C57BL",FALSE,
W2112813983,14,RNA Splice Sites,FALSE,
W2112813983,15,"RNA, Messenger",FALSE,metabolism
W2112813983,16,"RNA, Messenger",FALSE,
W2112813983,17,Retina,FALSE,metabolism
W2112813983,18,Retina,FALSE,
W2112813983,19,Sequence Alignment,FALSE,
W2112813983,20,"Sequence Analysis, RNA",FALSE,
W2335615475,1,Methane,TRUE,chemistry
W2335615475,2,Organometallic Compounds,TRUE,chemistry
W2335615475,3,Water,TRUE,chemistry
W2335615475,4,Adsorption,FALSE,
W2335615475,5,Hydrophobic and Hydrophilic Interactions,FALSE,
W2335615475,6,Methane,FALSE,
W2335615475,7,Organometallic Compounds,FALSE,
W2335615475,8,Particle Size,FALSE,
W2335615475,9,Porosity,FALSE,
W2335615475,10,Quantum Theory,FALSE,
W2335615475,11,Surface Properties,FALSE,
W2335615475,12,Water,FALSE,
W1481096887,1,"Electrodes, Implanted",TRUE,
W1481096887,2,Acrylic Resins,FALSE,chemistry
W1481096887,3,Acrylic Resins,FALSE,
W1481096887,4,Animals,FALSE,
W1481096887,5,Auditory Cortex,FALSE,physiology
W1481096887,6,Auditory Cortex,FALSE,
W1481096887,7,Biocompatible Materials,FALSE,chemistry
W1481096887,8,Biocompatible Materials,FALSE,
W1481096887,9,Bioengineering,FALSE,
W1481096887,10,"Cells, Cultured",FALSE,
W1481096887,11,Equipment Design,FALSE,
W1481096887,12,Materials Testing,FALSE,
W1481096887,13,Mice,FALSE,
W1481096887,14,Neurons,FALSE,physiology
W1481096887,15,Neurons,FALSE,
W1481096887,16,Rats,FALSE,
W2155768785,1,Brain,TRUE,physiopathology
W2155768785,2,Cues,TRUE,
W2155768785,3,Smoking,TRUE,
W2155768785,4,Tobacco Use Disorder,TRUE,physiopathology
W2155768785,5,Adolescent,FALSE,
W2155768785,6,Adult,FALSE,
W2155768785,7,Attention,FALSE,physiology
W2155768785,8,Attention,FALSE,
W2155768785,9,Brain,FALSE,
W2155768785,10,Brain Mapping,FALSE,
W2155768785,11,Female,FALSE,
W2155768785,12,Food,FALSE,
W2155768785,13,Humans,FALSE,
W2155768785,14,Magnetic Resonance Imaging,FALSE,
W2155768785,15,Male,FALSE,
W2155768785,16,Middle Aged,FALSE,
W2155768785,17,Reward,FALSE,
W2155768785,18,Severity of Illness Index,FALSE,
W2155768785,19,Tobacco Use Disorder,FALSE,
W2155768785,20,Young Adult,FALSE,
W2051426766,1,Aging,TRUE,
W2051426766,2,Cerebral Cortex,TRUE,
W2051426766,3,Cerebrovascular Circulation,TRUE,
W2051426766,4,Microcirculation,TRUE,
W2051426766,5,Vasodilation,TRUE,
W2051426766,6,Adult,FALSE,
W2051426766,7,Age Factors,FALSE,
W2051426766,8,Aged,FALSE,
W2051426766,9,"Aged, 80 and over",FALSE,
W2051426766,10,Carbon Dioxide,FALSE,
W2051426766,11,Carbon Dioxide,FALSE,blood
W2051426766,12,Cerebral Cortex,FALSE,metabolism
W2051426766,13,Cerebral Cortex,FALSE,physiopathology
W2051426766,14,Cerebral Cortex,FALSE,blood supply
W2051426766,15,Cerebral Cortex,FALSE,diagnostic imaging
W2051426766,16,Humans,FALSE,
W2051426766,17,Magnetic Resonance Angiography,FALSE,
W2051426766,18,Middle Aged,FALSE,
W2051426766,19,Oxygen,FALSE,blood
W2051426766,20,Oxygen,FALSE,
W2051426766,21,Radiography,FALSE,
W2092601977,1,Disease Progression,TRUE,
W2092601977,2,Heme,TRUE,metabolism
W2092601977,3,Lung Neoplasms,TRUE,metabolism
W2092601977,4,Lung Neoplasms,TRUE,pathology
W2092601977,5,Mitochondria,TRUE,metabolism
W2092601977,6,Animals,FALSE,
W2092601977,7,"Carcinoma, Non-Small-Cell Lung",FALSE,
W2092601977,8,"Carcinoma, Non-Small-Cell Lung",FALSE,enzymology
W2092601977,9,"Carcinoma, Non-Small-Cell Lung",FALSE,metabolism
W2092601977,10,"Carcinoma, Non-Small-Cell Lung",FALSE,pathology
W2092601977,11,"Cell Line, Tumor",FALSE,
W2092601977,12,Cell Movement,FALSE,
W2092601977,13,Cell Movement,FALSE,drug effects
W2092601977,14,Cell Proliferation,FALSE,
W2092601977,15,Cell Proliferation,FALSE,drug effects
W2092601977,16,Cell Respiration,FALSE,
W2092601977,17,Cell Respiration,FALSE,drug effects
W2092601977,18,Cytochromes c,FALSE,
W2092601977,19,Cytochromes c,FALSE,metabolism
W2092601977,20,Energy Metabolism,FALSE,
W2092601977,21,Glucose,FALSE,metabolism
W2092601977,22,Glucose,FALSE,
W2092601977,23,Heme,FALSE,biosynthesis
W2092601977,24,Heme,FALSE,
W2092601977,25,Heme,FALSE,pharmacology
W2092601977,26,Hemeproteins,FALSE,
W2092601977,27,Hemeproteins,FALSE,metabolism
W2092601977,28,Humans,FALSE,
W2092601977,29,Lung Neoplasms,FALSE,
W2092601977,30,Lung Neoplasms,FALSE,enzymology
W2092601977,31,Membrane Transport Proteins,FALSE,
W2092601977,32,Membrane Transport Proteins,FALSE,metabolism
W2092601977,33,Mitochondria,FALSE,
W2092601977,34,Mitochondria,FALSE,drug effects
W2092601977,35,Neoplasm Proteins,FALSE,metabolism
W2092601977,36,Neoplasm Proteins,FALSE,
W2092601977,37,Oxygen,FALSE,
