id,which_mesh,term,is_major_topic,qualifier_name
W2971333781,3,Molybdenum,TRUE,chemistry
W2971333781,4,Neurons,TRUE,physiology
W2971333781,5,Optical Phenomena,TRUE,
W2971333781,6,Synapses,TRUE,physiology
W2971333781,7,"Transistors, Electronic",TRUE,
W2971333781,8,Disulfides,FALSE,
W2971333781,9,Molybdenum,FALSE,
W2971333781,10,Neurons,FALSE,
W2971333781,11,Synapses,FALSE,
W2971333781,12,Thermodynamics,FALSE,
W2971333781,13,Time Factors,FALSE,
W2954856236,1,Brain,TRUE,diagnostic imaging
W2954856236,2,Nerve Net,TRUE,diagnostic imaging
W2954856236,3,Neuroimaging,TRUE,methods
W2954856236,4,Adult,FALSE,
W2954856236,5,"Biological Variation, Individual",FALSE,
W2954856236,6,Female,FALSE,
W2954856236,7,Humans,FALSE,
W2954856236,8,Individuality,FALSE,
W2954856236,9,Male,FALSE,
W2954856236,10,Young Adult,FALSE,
W2955537388,1,Fibrosis,TRUE,metabolism
W2955537388,2,Hypoxia,TRUE,metabolism
W2955537388,3,Macrophages,TRUE,metabolism
W2955537388,4,Oncostatin M,TRUE,metabolism
W2955537388,5,Animals,FALSE,
W2955537388,6,"Antigens, Ly",FALSE,metabolism
W2955537388,7,"Antigens, Ly",FALSE,genetics
W2955537388,8,"Antigens, Ly",FALSE,
W2955537388,9,Female,FALSE,
W2955537388,10,Fibroblasts,FALSE,metabolism
W2955537388,11,Fibroblasts,FALSE,
W2955537388,12,Fibrosis,FALSE,genetics
W2955537388,13,Fibrosis,FALSE,pathology
W2955537388,14,Fibrosis,FALSE,
W2955537388,15,Hypoxia,FALSE,genetics
W2955537388,16,Hypoxia,FALSE,pathology
W2955537388,17,Hypoxia,FALSE,
W2955537388,18,"Hypoxia-Inducible Factor 1, alpha Subunit",FALSE,metabolism
W2955537388,19,"Hypoxia-Inducible Factor 1, alpha Subunit",FALSE,genetics
W2955537388,20,"Hypoxia-Inducible Factor 1, alpha Subunit",FALSE,
W2955537388,21,Macrophages,FALSE,
W2955537388,22,Male,FALSE,
W2955537388,23,Mice,FALSE,
W2955537388,24,"Mice, Inbred C57BL",FALSE,
W2955537388,25,Mitogen-Activated Protein Kinase 1,FALSE,genetics
W2955537388,26,Mitogen-Activated Protein Kinase 1,FALSE,metabolism
W2955537388,27,Mitogen-Activated Protein Kinase 1,FALSE,
W2955537388,28,Mitogen-Activated Protein Kinase 3,FALSE,genetics
W2955537388,29,Mitogen-Activated Protein Kinase 3,FALSE,metabolism
W2955537388,30,Mitogen-Activated Protein Kinase 3,FALSE,
W2955537388,31,Oncostatin M,FALSE,genetics
W2955537388,32,Oncostatin M,FALSE,
W2955537388,33,Phosphorylation,FALSE,
W2955537388,34,Signal Transduction,FALSE,
W2955537388,35,Smad Proteins,FALSE,genetics
W2955537388,36,Smad Proteins,FALSE,metabolism
W2955537388,37,Smad Proteins,FALSE,
W2955537388,38,Transforming Growth Factor beta1,FALSE,metabolism
W2955537388,39,Transforming Growth Factor beta1,FALSE,
W2922100205,1,Attitude to Health,TRUE,
W2922100205,2,Autistic Disorder,TRUE,psychology
W2922100205,3,"Health Knowledge, Attitudes, Practice",TRUE,
W2922100205,4,Adolescent,FALSE,
W2922100205,5,Adult,FALSE,
W2922100205,6,Autistic Disorder,FALSE,
W2922100205,7,Female,FALSE,
W2922100205,8,Humans,FALSE,
W2922100205,9,Male,FALSE,
W2922100205,10,Middle Aged,FALSE,
W2922100205,11,Observer Variation,FALSE,
W2922100205,12,Young Adult,FALSE,
W2951058724,1,Anti-Bacterial Agents,TRUE,pharmacology
W2951058724,2,Bacteriophages,TRUE,physiology
W2951058724,3,Enterococcus faecalis,TRUE,virology
W2951058724,4,Enterococcus faecalis,TRUE,drug effects
W2951058724,5,Enterococcus faecium,TRUE,virology
W2951058724,6,Gram-Positive Bacterial Infections,TRUE,therapy
W2951058724,7,Intestines,TRUE,microbiology
W2951058724,8,Animals,FALSE,
W2951058724,9,Anti-Bacterial Agents,FALSE,
W2951058724,10,Bacteriophages,FALSE,
W2951058724,11,Biological Therapy,FALSE,
W2951058724,12,Enterococcus faecalis,FALSE,immunology
W2951058724,13,Enterococcus faecalis,FALSE,physiology
W2951058724,14,Enterococcus faecalis,FALSE,
W2951058724,15,Enterococcus faecium,FALSE,
W2951058724,16,Enterococcus faecium,FALSE,physiology
W2951058724,17,Enterococcus faecium,FALSE,immunology
W2951058724,18,Enterococcus faecium,FALSE,drug effects
W2951058724,19,Female,FALSE,
W2951058724,20,Gram-Positive Bacterial Infections,FALSE,microbiology
W2951058724,21,Gram-Positive Bacterial Infections,FALSE,
W2951058724,22,Humans,FALSE,
W2951058724,23,Intestines,FALSE,
W2951058724,24,Male,FALSE,
W2951058724,25,Mice,FALSE,
W2951058724,26,"Mice, Inbred C57BL",FALSE,
W2951058724,27,Microbial Sensitivity Tests,FALSE,
W2951058724,28,Vancomycin,FALSE,pharmacology
W2951058724,29,Vancomycin,FALSE,
W2915199536,1,Brain,TRUE,growth & development
W2915199536,2,Brain,TRUE,diagnostic imaging
W2915199536,3,"Infant, Premature",TRUE,growth & development
W2915199536,4,Anisotropy,FALSE,
W2915199536,5,Brain,FALSE,
W2915199536,6,Brain,FALSE,physiology
W2915199536,7,Brain,FALSE,anatomy & histology
W2915199536,8,Diffusion Tensor Imaging,FALSE,
W2915199536,9,Female,FALSE,
W2915199536,10,Humans,FALSE,
W2915199536,11,Infant,FALSE,
W2915199536,12,"Infant, Newborn",FALSE,
W2915199536,13,"Infant, Premature",FALSE,
W2915199536,14,Male,FALSE,
W2940460882,1,"Antibiotics, Antineoplastic",TRUE,metabolism
W2940460882,2,Doxorubicin,TRUE,metabolism
W2940460882,3,Gold,TRUE,metabolism
W2940460882,4,Kidney,TRUE,metabolism
W2940460882,5,Metal Nanoparticles,TRUE,chemistry
W2940460882,6,Animals,FALSE,
W2940460882,7,"Antibiotics, Antineoplastic",FALSE,
W2940460882,8,"Antibiotics, Antineoplastic",FALSE,chemistry
W2940460882,9,"Antibiotics, Antineoplastic",FALSE,pharmacology
W2940460882,10,Cell Proliferation,FALSE,
W2940460882,11,Cell Proliferation,FALSE,drug effects
W2940460882,12,Doxorubicin,FALSE,
W2940460882,13,Doxorubicin,FALSE,pharmacology
W2940460882,14,Doxorubicin,FALSE,chemistry
W2940460882,15,Drug Delivery Systems,FALSE,
W2940460882,16,Gold,FALSE,
W2940460882,17,Gold,FALSE,chemistry
W2940460882,18,Humans,FALSE,
W2940460882,19,Kidney,FALSE,
W2940460882,20,Kidney,FALSE,chemistry
W2940460882,21,MCF-7 Cells,FALSE,
W2940460882,22,"Mammary Neoplasms, Experimental",FALSE,
W2940460882,23,"Mammary Neoplasms, Experimental",FALSE,drug therapy
W2940460882,24,"Mammary Neoplasms, Experimental",FALSE,diagnostic imaging
W2940460882,25,Metal Nanoparticles,FALSE,
W2940460882,26,Mice,FALSE,
W2940460882,27,Molecular Structure,FALSE,
W2940460882,28,Optical Imaging,FALSE,
W2940460882,29,Particle Size,FALSE,
W2940460882,30,Surface Properties,FALSE,
W2977899280,1,Head and Neck Neoplasms,TRUE,diagnosis
W2977899280,2,"Image Interpretation, Computer-Assisted",TRUE,methods
W2977899280,3,Breast Neoplasms,FALSE,pathology
W2977899280,4,Breast Neoplasms,FALSE,
W2977899280,5,"Carcinoma, Squamous Cell",FALSE,pathology
W2977899280,6,"Carcinoma, Squamous Cell",FALSE,diagnosis
W2977899280,7,"Carcinoma, Squamous Cell",FALSE,
W2977899280,8,Datasets as Topic,FALSE,
W2977899280,9,Female,FALSE,
W2977899280,10,Head and Neck Neoplasms,FALSE,pathology
W2977899280,11,Head and Neck Neoplasms,FALSE,
W2977899280,12,Humans,FALSE,
W2977899280,13,"Image Interpretation, Computer-Assisted",FALSE,
W2977899280,14,Lymphatic Metastasis,FALSE,pathology
W2977899280,15,Lymphatic Metastasis,FALSE,
W2977899280,16,"Neural Networks, Computer",FALSE,
W2977899280,17,Reproducibility of Results,FALSE,
W2977899280,18,Sensitivity and Specificity,FALSE,
W2977899280,19,Specimen Handling,FALSE,
W2977899280,20,Thyroid Neoplasms,FALSE,pathology
W2977899280,21,Thyroid Neoplasms,FALSE,
W2950614457,1,Smear Layer,TRUE,
W2950614457,2,Dental Pulp Cavity,FALSE,
W2950614457,3,Humans,FALSE,
W2950614457,4,"Microscopy, Electron, Scanning",FALSE,
W2950614457,5,Root Canal Irrigants,FALSE,
W2950614457,6,Root Canal Preparation,FALSE,
W2950614457,7,Sodium Hypochlorite,FALSE,
W2950614457,8,Therapeutic Irrigation,FALSE,
W2954606077,1,"Ganglia, Spinal",TRUE,metabolism
W2954606077,2,Nociceptors,TRUE,metabolism
W2954606077,3,Transcriptome,TRUE,
W2954606077,4,Trigeminal Ganglion,TRUE,metabolism
W2954606077,5,Animals,FALSE,
W2954606077,6,Female,FALSE,
W2954606077,7,"Ganglia, Spinal",FALSE,
W2954606077,8,Gene Expression Profiling,FALSE,
W2954606077,9,Male,FALSE,
W2954606077,10,Mice,FALSE,
W2954606077,11,Neurons,FALSE,
W2954606077,12,Neurons,FALSE,metabolism
W2954606077,13,Nociceptors,FALSE,
W2954606077,14,Signal Transduction,FALSE,
W2954606077,15,Trigeminal Ganglion,FALSE,
W2996654137,1,Neuronal Plasticity,TRUE,physiology
W2996654137,2,Peripheral Nerve Injuries,TRUE,therapy
W2996654137,3,Vagus Nerve Stimulation,TRUE,
W2996654137,4,Animals,FALSE,
W2996654137,5,"Disease Models, Animal",FALSE,
W2996654137,6,Female,FALSE,
W2996654137,7,Forelimb,FALSE,innervation
W2996654137,8,Forelimb,FALSE,surgery
W2996654137,9,Forelimb,FALSE,
W2996654137,10,Humans,FALSE,
W2996654137,11,Nerve Net,FALSE,physiology
W2996654137,12,Nerve Net,FALSE,
W2996654137,13,Neuronal Plasticity,FALSE,
W2996654137,14,Peripheral Nerve Injuries,FALSE,physiopathology
W2996654137,15,Peripheral Nerve Injuries,FALSE,etiology
W2996654137,16,Peripheral Nerve Injuries,FALSE,
W2996654137,17,Rats,FALSE,
W2996654137,18,"Rats, Sprague-Dawley",FALSE,
W2996654137,19,Recovery of Function,FALSE,
W2996654137,20,Treatment Outcome,FALSE,
W2994733102,1,Dental Implants,TRUE,
W2994733102,2,Dental Impression Technique,TRUE,
W2994733102,3,Computer-Aided Design,FALSE,
W2994733102,4,Dental Arch,FALSE,
W2994733102,5,Humans,FALSE,
W2994733102,6,"Imaging, Three-Dimensional",FALSE,
W2994733102,7,"Models, Dental",FALSE,
W2994733102,8,Surgical Mesh,FALSE,
W2911817916,1,Autism Spectrum Disorder,TRUE,psychology
W2911817916,2,Autism Spectrum Disorder,TRUE,physiopathology
W2911817916,3,Cognition,TRUE,physiology
W2911817916,4,Psychometrics,TRUE,methods
W2911817916,5,Social Behavior,TRUE,
W2911817916,6,Adolescent,FALSE,
W2911817916,7,Adult,FALSE,
W2911817916,8,Autism Spectrum Disorder,FALSE,
W2911817916,9,Cognition,FALSE,
W2911817916,10,Female,FALSE,
W2911817916,11,Humans,FALSE,
W2911817916,12,Male,FALSE,
W2911817916,13,Middle Aged,FALSE,
W2911817916,14,Psychometrics,FALSE,
W2911817916,15,Psychometrics,FALSE,statistics & numerical data
W2911817916,16,Reproducibility of Results,FALSE,
W2911817916,17,Young Adult,FALSE,
W2977943919,1,Autism Spectrum Disorder,TRUE,psychology
W2977943919,2,Cognitive Dysfunction,TRUE,etiology
W2977943919,3,Schizophrenic Psychology,TRUE,
W2977943919,4,Social Cognition,TRUE,
W2977943919,5,Adolescent,FALSE,
W2977943919,6,Adult,FALSE,
W2977943919,7,Autism Spectrum Disorder,FALSE,
W2977943919,8,Cognitive Dysfunction,FALSE,
W2977943919,9,Female,FALSE,
W2977943919,10,Humans,FALSE,
W2977943919,11,Male,FALSE,
W2977943919,12,Middle Aged,FALSE,
W2977943919,13,Social Perception,FALSE,
W2977943919,14,Social Skills,FALSE,
W2977943919,15,Theory of Mind,FALSE,
W2977943919,16,Young Adult,FALSE,
W2957074743,1,Anatomic Landmarks,TRUE,
W2957074743,2,Deep Learning,TRUE,
W2957074743,3,"Endoscopy, Gastrointestinal",TRUE,methods
W2957074743,4,Gastrointestinal Tract,TRUE,
W2957074743,5,"Image Processing, Computer-Assisted",TRUE,methods
W2957074743,6,Anatomic Landmarks,FALSE,anatomy & histology
W2957074743,7,Anatomic Landmarks,FALSE,diagnostic imaging
W2957074743,8,Anatomic Landmarks,FALSE,pathology
W2957074743,9,"Databases, Factual",FALSE,
W2957074743,10,"Endoscopy, Gastrointestinal",FALSE,
W2957074743,11,Gastrointestinal Tract,FALSE,diagnostic imaging
W2957074743,12,Gastrointestinal Tract,FALSE,pathology
W2957074743,13,Gastrointestinal Tract,FALSE,anatomy & histology
W2957074743,14,Humans,FALSE,
W2957074743,15,"Image Processing, Computer-Assisted",FALSE,
W2957074743,16,Sensitivity and Specificity,FALSE,
W2964813937,1,Deep Brain Stimulation,TRUE,adverse effects
W2964813937,2,Gyrus Cinguli,TRUE,physiopathology
W2964813937,3,"Memory, Episodic",TRUE,
W2964813937,4,Adult,FALSE,
W2964813937,5,Deep Brain Stimulation,FALSE,
W2964813937,6,Female,FALSE,
W2964813937,7,Gamma Rhythm,FALSE,
W2964813937,8,Gyrus Cinguli,FALSE,
W2964813937,9,Hippocampus,FALSE,physiopathology
W2964813937,10,Hippocampus,FALSE,
W2964813937,11,Humans,FALSE,
W2964813937,12,Male,FALSE,
W2964813937,13,Middle Aged,FALSE,
W2964813937,14,Seizures,FALSE,physiopathology
W2964813937,15,Seizures,FALSE,
W2904551338,1,Carcinogenesis,TRUE,pathology
W2904551338,2,Carcinogenesis,TRUE,metabolism
W2904551338,3,"Carcinoma, Non-Small-Cell Lung",TRUE,pathology
W2904551338,4,"Carcinoma, Non-Small-Cell Lung",TRUE,metabolism
W2904551338,5,Heme,TRUE,metabolism
W2904551338,6,Lung Neoplasms,TRUE,pathology
W2904551338,7,Lung Neoplasms,TRUE,metabolism
W2904551338,8,Animals,FALSE,
W2904551338,9,Biological Transport,FALSE,physiology
W2904551338,10,Biological Transport,FALSE,
W2904551338,11,Carcinogenesis,FALSE,
W2904551338,12,"Carcinoma, Non-Small-Cell Lung",FALSE,
W2904551338,13,"Cell Line, Tumor",FALSE,
W2904551338,14,Cell Movement,FALSE,physiology
W2904551338,15,Cell Movement,FALSE,
W2904551338,16,Cell Proliferation,FALSE,
W2904551338,17,Cell Proliferation,FALSE,physiology
W2904551338,18,Cell Respiration,FALSE,physiology
W2904551338,19,Cell Respiration,FALSE,
W2904551338,20,Female,FALSE,
W2904551338,21,Glucose,FALSE,metabolism
W2904551338,22,Glucose,FALSE,
W2904551338,23,Glycolysis,FALSE,physiology
W2904551338,24,Glycolysis,FALSE,
W2904551338,25,Heme,FALSE,
W2904551338,26,Humans,FALSE,
W2904551338,27,Lung Neoplasms,FALSE,
W2904551338,28,Mice,FALSE,
W2904551338,29,"Mice, Inbred NOD",FALSE,
W2904551338,30,"Mice, SCID",FALSE,
W2904551338,31,Mitochondria,FALSE,metabolism
W2904551338,32,Mitochondria,FALSE,
W2904551338,33,Mitochondria,FALSE,pathology
W2904551338,34,Oxidative Phosphorylation,FALSE,
W2904551338,35,Oxidative Stress,FALSE,
W2904551338,36,Oxidative Stress,FALSE,physiology
W2904551338,37,Oxygen Consumption,FALSE,physiology
W2904551338,38,Oxygen Consumption,FALSE,
W2904551338,39,Signal Transduction,FALSE,
W2904551338,40,Signal Transduction,FALSE,physiology
W2904551338,41,Xenograft Model Antitumor Assays,FALSE,
W2969095631,1,Glucose,TRUE,metabolism
W2969095631,2,Glucose Transporter Type 1,TRUE,physiology
W2969095631,3,AMP-Activated Protein Kinases,FALSE,
W2969095631,4,Animals,FALSE,
