id,which_mesh,term,is_major_topic,qualifier_name
W2023257564,1,Bioelectric Energy Sources,TRUE,
W2023257564,2,Blood Glucose,TRUE,
W2023257564,3,"Nanotubes, Carbon",TRUE,
W2023257564,4,Textiles,TRUE,
W2023257564,5,Electric Stimulation Therapy,FALSE,instrumentation
W2023257564,6,Electric Stimulation Therapy,FALSE,
W2023257564,7,Equipment Design,FALSE,
W2023257564,8,Humans,FALSE,
W2023257564,9,"Infusion Pumps, Implantable",FALSE,
W2023257564,10,Oxidation-Reduction,FALSE,
W1974049018,1,Hypoglycemic Agents,TRUE,therapeutic use
W1974049018,2,Metformin,TRUE,therapeutic use
W1974049018,3,Peripheral Nervous System Diseases,TRUE,drug therapy
W1974049018,4,Peripheral Nervous System Diseases,TRUE,chemically induced
W1974049018,5,Protective Agents,TRUE,therapeutic use
W1974049018,6,Animals,FALSE,
W1974049018,7,Cisplatin,FALSE,
W1974049018,8,Cisplatin,FALSE,adverse effects
W1974049018,9,"Disease Models, Animal",FALSE,
W1974049018,10,Hyperalgesia,FALSE,
W1974049018,11,Hyperalgesia,FALSE,chemically induced
W1974049018,12,Hyperalgesia,FALSE,complications
W1974049018,13,Hyperalgesia,FALSE,drug therapy
W1974049018,14,Hypoglycemic Agents,FALSE,
W1974049018,15,Hypoglycemic Agents,FALSE,pharmacology
W1974049018,16,Metformin,FALSE,
W1974049018,17,Metformin,FALSE,pharmacology
W1974049018,18,"Mice, Inbred C57BL",FALSE,
W1974049018,19,Nerve Fibers,FALSE,
W1974049018,20,Nerve Fibers,FALSE,pathology
W1974049018,21,Nerve Fibers,FALSE,drug effects
W1974049018,22,Neuralgia,FALSE,
W1974049018,23,Neuralgia,FALSE,chemically induced
W1974049018,24,Neuralgia,FALSE,drug therapy
W1974049018,25,Neuralgia,FALSE,complications
W1974049018,26,Paclitaxel,FALSE,
W1974049018,27,Paclitaxel,FALSE,adverse effects
W1974049018,28,Peripheral Nervous System Diseases,FALSE,complications
W1974049018,29,Peripheral Nervous System Diseases,FALSE,
W1974049018,30,Protective Agents,FALSE,
W1974049018,31,Protective Agents,FALSE,pharmacology
W2021010502,1,"Audiometry, Pure-Tone",TRUE,methods
W2021010502,2,"Audiometry, Pure-Tone",TRUE,instrumentation
W2021010502,3,Cell Phone,TRUE,instrumentation
W2021010502,4,Adolescent,FALSE,
W2021010502,5,"Audiometry, Pure-Tone",FALSE,
W2021010502,6,Auditory Threshold,FALSE,
W2021010502,7,Calibration,FALSE,
W2021010502,8,Cell Phone,FALSE,
W2021010502,9,Child,FALSE,
W2021010502,10,"Child, Preschool",FALSE,
W2021010502,11,Environmental Exposure,FALSE,
W2021010502,12,Female,FALSE,
W2021010502,13,Hearing Tests,FALSE,
W2021010502,14,Hearing Tests,FALSE,instrumentation
W2021010502,15,Humans,FALSE,
W2021010502,16,Male,FALSE,
W2021010502,17,Noise,FALSE,
W2021010502,18,Quality Control,FALSE,
W2021010502,19,Sound Spectrography,FALSE,
W2021010502,20,Sound Spectrography,FALSE,instrumentation
W2021010502,21,Young Adult,FALSE,
W2050211069,1,Graphite,TRUE,chemistry
W2050211069,2,"Membranes, Artificial",TRUE,
W2050211069,3,Metal Nanoparticles,TRUE,ultrastructure
W2050211069,4,Metal Nanoparticles,TRUE,chemistry
W2050211069,5,Selenium,TRUE,chemistry
W2050211069,6,Tungsten Compounds,TRUE,chemistry
W2050211069,7,Electric Conductivity,FALSE,
W2050211069,8,Graphite,FALSE,
W2050211069,9,Materials Testing,FALSE,
W2050211069,10,Metal Nanoparticles,FALSE,
W2050211069,11,Selenium,FALSE,
W2050211069,12,Tungsten Compounds,FALSE,
W2065864244,1,Aging,TRUE,physiology
W2065864244,2,Brain,TRUE,physiology
W2065864244,3,Memory,TRUE,physiology
W2065864244,4,Mental Recall,TRUE,physiology
W2065864244,5,Adult,FALSE,
W2065864244,6,Age Factors,FALSE,
W2065864244,7,Aged,FALSE,
W2065864244,8,Aging,FALSE,psychology
W2065864244,9,Aging,FALSE,
W2065864244,10,Brain,FALSE,
W2065864244,11,Brain Mapping,FALSE,
W2065864244,12,Female,FALSE,
W2065864244,13,Humans,FALSE,
W2065864244,14,"Image Processing, Computer-Assisted",FALSE,
W2065864244,15,Magnetic Resonance Imaging,FALSE,
W2065864244,16,Male,FALSE,
W2065864244,17,Memory,FALSE,
W2065864244,18,Mental Recall,FALSE,
W2065864244,19,Middle Aged,FALSE,
W2065864244,20,Neuropsychological Tests,FALSE,
W2065864244,21,Photic Stimulation,FALSE,
W2060127255,1,Amino Acid Substitution,TRUE,
W2060127255,2,Amyotrophic Lateral Sclerosis,TRUE,
W2060127255,3,Frontotemporal Lobar Degeneration,TRUE,
W2060127255,4,"Mutation, Missense",TRUE,
W2060127255,5,Neuromuscular Junction,TRUE,
W2060127255,6,RNA-Binding Protein FUS,TRUE,
W2060127255,7,Amyotrophic Lateral Sclerosis,FALSE,genetics
W2060127255,8,Amyotrophic Lateral Sclerosis,FALSE,metabolism
W2060127255,9,Amyotrophic Lateral Sclerosis,FALSE,pathology
W2060127255,10,Animals,FALSE,
W2060127255,11,Dendrites,FALSE,
W2060127255,12,Dendrites,FALSE,genetics
W2060127255,13,Dendrites,FALSE,metabolism
W2060127255,14,Frontotemporal Lobar Degeneration,FALSE,pathology
W2060127255,15,Frontotemporal Lobar Degeneration,FALSE,genetics
W2060127255,16,Frontotemporal Lobar Degeneration,FALSE,metabolism
W2060127255,17,Humans,FALSE,
W2060127255,18,Mice,FALSE,
W2060127255,19,"Mice, Transgenic",FALSE,
W2060127255,20,Motor Activity,FALSE,
W2060127255,21,Motor Activity,FALSE,genetics
W2060127255,22,Neuromuscular Junction,FALSE,genetics
W2060127255,23,Neuromuscular Junction,FALSE,metabolism
W2060127255,24,Neuromuscular Junction,FALSE,pathology
W2060127255,25,RNA-Binding Protein FUS,FALSE,genetics
W2060127255,26,RNA-Binding Protein FUS,FALSE,metabolism
W2060127255,27,Spine,FALSE,metabolism
W2060127255,28,Spine,FALSE,pathology
W2060127255,29,Spine,FALSE,
W2109009048,1,Cerebral Hemorrhage,TRUE,rehabilitation
W2109009048,2,Recovery of Function,TRUE,physiology
W2109009048,3,Vagus Nerve Stimulation,TRUE,methods
W2109009048,4,Animals,FALSE,
W2109009048,5,Cerebral Hemorrhage,FALSE,
W2109009048,6,"Disease Models, Animal",FALSE,
W2109009048,7,Female,FALSE,
W2109009048,8,Rats,FALSE,
W2109009048,9,"Rats, Sprague-Dawley",FALSE,
W2109009048,10,Recovery of Function,FALSE,
W2109009048,11,Vagus Nerve Stimulation,FALSE,
W2021879653,1,Artificial Organs,TRUE,
W2021879653,2,Muscles,TRUE,
W2021879653,3,"Nanotubes, Carbon",TRUE,chemistry
W2021879653,4,Silk,TRUE,chemistry
W2021879653,5,Animals,FALSE,
W2021879653,6,"Nanotubes, Carbon",FALSE,
W2021879653,7,Silk,FALSE,
W2021879653,8,Spiders,FALSE,
W1996672820,1,Crime,TRUE,legislation & jurisprudence
W1996672820,2,Medical Marijuana,TRUE,pharmacology
W1996672820,3,Crime,FALSE,
W1996672820,4,Humans,FALSE,
W1996672820,5,Medical Marijuana,FALSE,
W1996672820,6,United States,FALSE,
W1964311148,1,Aging,TRUE,physiology
W1964311148,2,Brain,TRUE,physiology
W1964311148,3,Brain,TRUE,growth & development
W1964311148,4,Adult,FALSE,
W1964311148,5,Aged,FALSE,
W1964311148,6,"Aged, 80 and over",FALSE,
W1964311148,7,Aging,FALSE,
W1964311148,8,Brain,FALSE,
W1964311148,9,Brain Mapping,FALSE,
W1964311148,10,Corpus Striatum,FALSE,physiology
W1964311148,11,Corpus Striatum,FALSE,
W1964311148,12,Female,FALSE,
W1964311148,13,Humans,FALSE,
W1964311148,14,"Image Processing, Computer-Assisted",FALSE,
W1964311148,15,Judgment,FALSE,
W1964311148,16,Magnetic Resonance Imaging,FALSE,
W1964311148,17,Male,FALSE,
W1964311148,18,Middle Aged,FALSE,
W1964311148,19,Psychomotor Performance,FALSE,physiology
W1964311148,20,Psychomotor Performance,FALSE,
W1964311148,21,Reaction Time,FALSE,
W1964311148,22,Reaction Time,FALSE,physiology
W1964311148,23,Substantia Nigra,FALSE,physiology
W1964311148,24,Substantia Nigra,FALSE,
W1964311148,25,Young Adult,FALSE,
W2021713984,1,Brain Ischemia,TRUE,rehabilitation
W2021713984,2,Animals,FALSE,
W2021713984,3,"Disease Models, Animal",FALSE,
W2021713984,4,Female,FALSE,
W2021713984,5,Hypokinesia,FALSE,rehabilitation
W2021713984,6,Motor Activity,FALSE,
W2021713984,7,Motor Cortex,FALSE,pathology
W2021713984,8,"Physical Conditioning, Animal",FALSE,
W2021713984,9,Rats,FALSE,
W2021713984,10,"Rats, Sprague-Dawley",FALSE,
W2021713984,11,Recovery of Function,FALSE,
W2021713984,12,Stroke Rehabilitation,FALSE,
W2021713984,13,Vagus Nerve Stimulation,FALSE,
W2091680322,1,"Child Development Disorders, Pervasive",TRUE,psychology
W2091680322,2,Emotions,TRUE,
W2091680322,3,Facial Expression,TRUE,
W2091680322,4,Social Perception,TRUE,
W2091680322,5,Adult,FALSE,
W2091680322,6,Case-Control Studies,FALSE,
W2091680322,7,"Child Development Disorders, Pervasive",FALSE,
W2091680322,8,Female,FALSE,
W2091680322,9,Humans,FALSE,
W2091680322,10,Male,FALSE,
W2091680322,11,Young Adult,FALSE,
W2046063521,1,"Muscle, Skeletal",TRUE,chemistry
W2046063521,2,"Nanotubes, Carbon",TRUE,chemistry
W2046063521,3,Catheters,FALSE,
W2046063521,4,Humans,FALSE,
W2046063521,5,"Muscle, Skeletal",FALSE,
W2046063521,6,"Muscle, Skeletal",FALSE,ultrastructure
W2046063521,7,"Nanotubes, Carbon",FALSE,
W2046063521,8,"Nanotubes, Carbon",FALSE,ultrastructure
W2046063521,9,Tensile Strength,FALSE,
W2155140981,1,Electric Stimulation Therapy,TRUE,methods
W2155140981,2,Neuralgia,TRUE,therapy
W2155140981,3,Spinal Cord,TRUE,physiology
W2155140981,4,Adult,FALSE,
W2155140981,5,Aged,FALSE,
W2155140981,6,"Aged, 80 and over",FALSE,
W2155140981,7,Biophysical Phenomena,FALSE,
W2155140981,8,Electric Stimulation Therapy,FALSE,
W2155140981,9,Female,FALSE,
W2155140981,10,Humans,FALSE,
W2155140981,11,Male,FALSE,
W2155140981,12,Middle Aged,FALSE,
W2155140981,13,Neuralgia,FALSE,
W2155140981,14,Pain Measurement,FALSE,
W2155140981,15,Retrospective Studies,FALSE,
W2155140981,16,Spinal Cord,FALSE,
W2155140981,17,Treatment Outcome,FALSE,
W2160719232,1,Muscle Proteins,TRUE,deficiency
W2160719232,2,"Myopathies, Nemaline",TRUE,etiology
W2160719232,3,"Myopathies, Nemaline",TRUE,metabolism
W2160719232,4,Animals,FALSE,
W2160719232,5,"Animals, Newborn",FALSE,
W2160719232,6,Cytoskeletal Proteins,FALSE,
W2160719232,7,Cytoskeletal Proteins,FALSE,metabolism
W2160719232,8,"Disease Models, Animal",FALSE,
W2160719232,9,Female,FALSE,
W2160719232,10,Humans,FALSE,
W2160719232,11,Male,FALSE,
W2160719232,12,Mice,FALSE,
W2160719232,13,"Mice, Inbred C57BL",FALSE,
W2160719232,14,"Mice, Knockout",FALSE,
W2160719232,15,Muscle Proteins,FALSE,
W2160719232,16,Muscle Proteins,FALSE,chemistry
W2160719232,17,Muscle Proteins,FALSE,genetics
W2160719232,18,Muscle Proteins,FALSE,metabolism
W2160719232,19,"Muscle, Skeletal",FALSE,
W2160719232,20,"Muscle, Skeletal",FALSE,metabolism
W2160719232,21,"Muscle, Skeletal",FALSE,pathology
W2160719232,22,"Myopathies, Nemaline",FALSE,
W2160719232,23,"Myopathies, Nemaline",FALSE,pathology
W2160719232,24,Protein Interaction Domains and Motifs,FALSE,
W2160719232,25,Protein Stability,FALSE,
W2160719232,26,Proteolysis,FALSE,
W2160719232,27,Sarcomeres,FALSE,
W2160719232,28,Sarcomeres,FALSE,pathology
W2160719232,29,Sarcomeres,FALSE,metabolism
W2160719232,30,Ubiquitination,FALSE,
W2073562941,1,Chromatin,TRUE,metabolism
W2073562941,2,Chromatin Assembly and Disassembly,TRUE,genetics
W2073562941,3,DNA Helicases,TRUE,genetics
W2073562941,4,"Infertility, Male",TRUE,genetics
W2073562941,5,Spermatogenesis,TRUE,genetics
W2073562941,6,Spermatozoa,TRUE,metabolism
W2073562941,7,Acetylation,FALSE,
W2073562941,8,Animals,FALSE,
W2073562941,9,Chromatin,FALSE,
W2073562941,10,Chromatin Assembly and Disassembly,FALSE,
W2073562941,11,"Chromosomal Proteins, Non-Histone",FALSE,metabolism
W2073562941,12,"Chromosomal Proteins, Non-Histone",FALSE,
W2073562941,13,DNA Helicases,FALSE,metabolism
W2073562941,14,DNA Helicases,FALSE,
W2073562941,15,DNA Repair,FALSE,
W2073562941,16,Histones,FALSE,
W2073562941,17,Histones,FALSE,metabolism
W2073562941,18,"Infertility, Male",FALSE,
W2073562941,19,"Infertility, Male",FALSE,metabolism
W2073562941,20,Male,FALSE,
W2073562941,21,Mice,FALSE,
W2073562941,22,"Microscopy, Electron, Transmission",FALSE,
W2073562941,23,Protamines,FALSE,
W2073562941,24,Protamines,FALSE,metabolism
W2073562941,25,Spermatogenesis,FALSE,
W2073562941,26,Spermatozoa,FALSE,
W2073562941,27,Testis,FALSE,metabolism
W2073562941,28,Testis,FALSE,
W2124180846,1,Nervous System Diseases,TRUE,virology
W2124180846,2,West Nile Fever,TRUE,complications
W2124180846,3,Adult,FALSE,
W2124180846,4,Age Factors,FALSE,
W2124180846,5,Aged,FALSE,
W2124180846,6,"Aged, 80 and over",FALSE,
W2124180846,7,Female,FALSE,
W2124180846,8,Humans,FALSE,
W2124180846,9,Longitudinal Studies,FALSE,
W2124180846,10,Male,FALSE,
W2124180846,11,Middle Aged,FALSE,
W2124180846,12,Nervous System Diseases,FALSE,
W2124180846,13,Nervous System Diseases,FALSE,mortality
W2124180846,14,Prognosis,FALSE,
W2124180846,15,Prospective Studies,FALSE,
W2124180846,16,Regression Analysis,FALSE,
W2124180846,17,United States,FALSE,
W2124180846,18,United States,FALSE,epidemiology
W2124180846,19,West Nile Fever,FALSE,mortality
W2124180846,20,West Nile Fever,FALSE,
W2124180846,21,West Nile virus,FALSE,
W2025950086,1,Algorithms,TRUE,
W2025950086,2,Artificial Intelligence,TRUE,
W2025950086,3,Bayes Theorem,TRUE,
W2025950086,4,Brain,TRUE,physiology
W2025950086,5,Data Compression,TRUE,methods
W2025950086,6,Electroencephalography,TRUE,methods
W2025950086,7,"Pattern Recognition, Automated",TRUE,methods
W2025950086,8,Brain,FALSE,
W2025950086,9,Brain-Computer Interfaces,FALSE,
W2025950086,10,Data Compression,FALSE,
W2025950086,11,Electroencephalography,FALSE,
W2025950086,12,Humans,FALSE,
W2025950086,13,"Pattern Recognition, Automated",FALSE,
W2025950086,14,Reproducibility of Results,FALSE,
W2025950086,15,Sensitivity and Specificity,FALSE,
W2025950086,16,"Signal Processing, Computer-Assisted",FALSE,
W2025950086,17,Spatio-Temporal Analysis,FALSE,
W1990456930,1,Forelimb,TRUE,physiopathology
W1990456930,2,Motor Cortex,TRUE,physiopathology
W1990456930,3,"Physical Conditioning, Animal",TRUE,methods
W1990456930,4,Recovery of Function,TRUE,physiology
W1990456930,5,Stroke Rehabilitation,TRUE,
W1990456930,6,Vagus Nerve Stimulation,TRUE,methods
W1990456930,7,Animals,FALSE,
W1990456930,8,Female,FALSE,
W1990456930,9,Forelimb,FALSE,
W1990456930,10,Motor Cortex,FALSE,
W1990456930,11,"Physical Conditioning, Animal",FALSE,
W1990456930,12,Rats,FALSE,
W1990456930,13,"Rats, Sprague-Dawley",FALSE,
W1990456930,14,Recovery of Function,FALSE,
W1990456930,15,Vagus Nerve Stimulation,FALSE,
W1966506253,1,Brain,TRUE,metabolism
W1966506253,2,Oxygen,TRUE,metabolism
W1966506253,3,Adolescent,FALSE,
W1966506253,4,Adult,FALSE,
W1966506253,5,Age Factors,FALSE,
W1966506253,6,Aged,FALSE,
W1966506253,7,Basal Metabolism,FALSE,
W1966506253,8,Brain,FALSE,
W1966506253,9,Brain,FALSE,blood supply
W1966506253,10,Female,FALSE,
W1966506253,11,Humans,FALSE,
W1966506253,12,Male,FALSE,
W1966506253,13,Middle Aged,FALSE,
W1966506253,14,Oxygen,FALSE,
W1966506253,15,Sex Factors,FALSE,
W1966506253,16,Young Adult,FALSE,
W2071723185,1,Aging,TRUE,psychology
W2071723185,2,Mental Recall,TRUE,
W2071723185,3,"Recognition, Psychology",TRUE,
W2071723185,4,Adult,FALSE,
W2071723185,5,Aged,FALSE,
W2071723185,6,"Aged, 80 and over",FALSE,
W2071723185,7,Aging,FALSE,
W2071723185,8,Female,FALSE,
W2071723185,9,Humans,FALSE,
W2071723185,10,Male,FALSE,
W2071723185,11,"Memory, Episodic",FALSE,
W2071723185,12,Middle Aged,FALSE,
W2020487351,1,Particulate Matter,TRUE,analysis
W2020487351,2,Air Pollution,FALSE,adverse effects
W2020487351,3,Air Pollution,FALSE,
W2020487351,4,Algorithms,FALSE,
W2020487351,5,Environmental Monitoring,FALSE,methods
W2020487351,6,Environmental Monitoring,FALSE,
W2020487351,7,Global Health,FALSE,statistics & numerical data
W2020487351,8,Global Health,FALSE,
W2020487351,9,HSP70 Heat-Shock Proteins,FALSE,
W2020487351,10,Humans,FALSE,
W2020487351,11,Particulate Matter,FALSE,
W2020487351,12,Particulate Matter,FALSE,adverse effects
W2020487351,13,Remote Sensing Technology,FALSE,
W2020487351,14,Weather,FALSE,
W2048709678,1,Cognition,TRUE,
W2048709678,2,Empathy,TRUE,
W2048709678,3,Schizophrenia,TRUE,diagnosis
W2048709678,4,Schizophrenic Psychology,TRUE,
W2048709678,5,Self Report,TRUE,
W2048709678,6,Social Adjustment,TRUE,
W2048709678,7,Adult,FALSE,
W2048709678,8,Cross-Sectional Studies,FALSE,
W2048709678,9,Female,FALSE,
W2048709678,10,Humans,FALSE,
W2048709678,11,Male,FALSE,
W2048709678,12,Schizophrenia,FALSE,
W2048709678,13,Surveys and Questionnaires,FALSE,
