id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,8,A5007304685,middle,,Timothy J. Giese,,I102322142,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,9,A5112716265,middle,,Andreas W. Götz,,I36258959,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,9,A5112716265,middle,,Andreas W. Götz,,I181653535,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,10,A5063949219,middle,,Holger Gohlke,,I44260953,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,10,A5063949219,middle,,Holger Gohlke,,I171892758,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,11,A5103240136,middle,,Saeed Izadi,,,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,12,A5091647723,middle,,Koushik Kasavajhala,,I59553526,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,13,A5024027970,middle,,Mehmet Cagri Kaymak,,I87216513,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,13,A5024027970,middle,,Mehmet Cagri Kaymak,,I4210111179,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,14,A5007342740,middle,,Edward J. King,,I204250578,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,15,A5051959591,middle,,Tom Kurtzman,,I174216632,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,15,A5051959591,middle,,Tom Kurtzman,,I121847817,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,15,A5051959591,middle,,Tom Kurtzman,,I161301626,3
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,16,A5029666960,middle,,Tai‐Sung Lee,,I4210098931,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,16,A5029666960,middle,,Tai‐Sung Lee,,I102322142,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,17,A5100339745,middle,,Pengfei Li,,I1925986,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,18,A5028965445,middle,,Jian Liu,,I4210116048,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,18,A5028965445,middle,,Jian Liu,,I20231570,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,19,A5083684380,middle,,Tyler Luchko,,I157638225,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,20,A5032088629,middle,,Ray Luo,,I204250578,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,21,A5077927177,middle,,Madushanka Manathunga,,I87216513,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,21,A5077927177,middle,,Madushanka Manathunga,,I4210111179,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,22,A5005916377,middle,,Matías Machado,,I4210156231,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,23,A5112029287,middle,,Hai Nguyen,,I102322142,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,24,A5030335766,middle,,Kurt A. O’Hearn,,I87216513,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,24,A5030335766,middle,,Kurt A. O’Hearn,,I4210111179,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,25,A5022075325,middle,,Alexey V. Onufriev,,I859038795,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,26,A5012814261,middle,,Feng Pan,,I103163165,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,27,A5035123082,middle,,Sergio Pantano,,I4210156231,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,28,A5012214235,middle,,Ruxi Qi,,I3045169105,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,29,A5079968551,middle,,Ali Rahnamoun,,I87216513,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,29,A5079968551,middle,,Ali Rahnamoun,,I4210111179,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,30,A5082696725,middle,,Ali Risheh,,I27825529,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,31,A5062135666,middle,,Stephan Schott‐Verdugo,,I171892758,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,32,A5081615366,middle,,Akhil Shajan,,I87216513,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,32,A5081615366,middle,,Akhil Shajan,,I4210111179,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,33,A5040706536,middle,,Jason M. Swails,,,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,34,A5100643054,middle,,Junmei Wang,,I170201317,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,35,A5058824947,middle,,Haixin Wei,,I204250578,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,36,A5058044724,middle,,Xiongwu Wu,,,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,37,A5055160771,middle,,Yongxian Wu,,I204250578,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,38,A5023371583,middle,,Shi Zhang,,I4210098931,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,38,A5023371583,middle,,Shi Zhang,,I102322142,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,39,A5082500178,middle,,Shiji Zhao,,I204250578,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,39,A5082500178,middle,,Shiji Zhao,,I4210158736,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,40,A5010512923,middle,,Qiang Zhu,,I204250578,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,41,A5020579549,middle,,Thomas E. Cheatham,,I223532165,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,42,A5062098434,middle,,Daniel R. Roe,,I4210106489,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,42,A5062098434,middle,,Daniel R. Roe,,I1299303238,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,43,A5048973716,middle,,Adrián E. Roitberg,,I33213144,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,44,A5054766202,middle,,Carlos Simmerling,,I59553526,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,45,A5076436548,middle,,Darrin M. York,,I4210098931,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,45,A5076436548,middle,,Darrin M. York,,I102322142,2
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,46,A5082780679,middle,,Maria C. Nagan,,I59553526,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,47,A5085994852,last,,Kenneth M. Merz,,I87216513,1
W4387440676,30,https://doi.org/10.1021/acs.jcim.3c01153,Journal of Chemical Information and Modeling,AmberTools,2023-10-08,FALSE,506,article,journal-article,37805934,47,A5085994852,last,,Kenneth M. Merz,,I4210111179,2
W4385383224,0,https://doi.org/10.1016/j.compositesb.2023.110912,Composites Part B Engineering,Bending and shear improvements in 3D-printed core sandwich composites through modification of resin uptake in the skin/core interphase region,2023-07-29,FALSE,159,article,journal-article,,1,A5059180253,first,,Dongyang Cao,,I162577319,1
W4385383224,0,https://doi.org/10.1016/j.compositesb.2023.110912,Composites Part B Engineering,Bending and shear improvements in 3D-printed core sandwich composites through modification of resin uptake in the skin/core interphase region,2023-07-29,FALSE,159,article,journal-article,,2,A5092567059,middle,,Dan Bouzolin,,I162577319,1
W4385383224,0,https://doi.org/10.1016/j.compositesb.2023.110912,Composites Part B Engineering,Bending and shear improvements in 3D-printed core sandwich composites through modification of resin uptake in the skin/core interphase region,2023-07-29,FALSE,159,article,journal-article,,3,A5032097167,middle,,Hongbing Lu,,I162577319,1
W4385383224,0,https://doi.org/10.1016/j.compositesb.2023.110912,Composites Part B Engineering,Bending and shear improvements in 3D-printed core sandwich composites through modification of resin uptake in the skin/core interphase region,2023-07-29,FALSE,159,article,journal-article,,4,A5071844743,last,,D. Todd Griffith,,I162577319,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,1,A5060984452,first,,ChangHoon Hahn,,I148283060,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,1,A5060984452,first,,ChangHoon Hahn,,I20089843,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,2,A5107167223,middle,,Michael J. Wilson,,I190082696,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,2,A5107167223,middle,,Michael J. Wilson,,I148283060,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,3,A5043282601,middle,,Omar Ruiz-Macias,,I190082696,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,4,A5045427366,middle,,Shaun Cole,,I190082696,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,5,A5055630635,middle,,David H. Weinberg,,I52357470,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,6,A5085992419,middle,,John Moustakas,,I920285187,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,7,A5055544486,middle,,A. Kremin,,I148283060,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,8,A5090415728,middle,,Jeremy L. Tinker,,I57206974,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,9,A5010682195,middle,,A. G. Smith,,I4210105583,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,9,A5010682195,middle,,A. G. Smith,,I2738703131,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,9,A5010682195,middle,,A. G. Smith,,I190082696,3
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,9,A5010682195,middle,,A. G. Smith,,I4210128565,4
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,9,A5010682195,middle,,A. G. Smith,,I98677209,5
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,9,A5010682195,middle,,A. G. Smith,,I277688954,6
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,9,A5010682195,middle,,A. G. Smith,,I4210165232,7
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,10,A5085208759,middle,,Risa H. Wechsler,,I97018004,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,10,A5085208759,middle,,Risa H. Wechsler,,I2801935854,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,10,A5085208759,middle,,Risa H. Wechsler,,I4210094059,3
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,11,A5075805130,middle,,S. P. Ahlen,,I111088046,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,12,A5057177022,middle,,Shadab Alam,,I98677209,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,12,A5057177022,middle,,Shadab Alam,,I4210105583,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,13,A5036125612,middle,,S. Bailey,,I148283060,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,14,A5007237947,middle,,D. Brooks,,I45129253,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,15,A5076312533,middle,,Andrew P. Cooper,,I25846049,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,16,A5075733791,middle,,T. M. Davis,,I165143802,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,17,A5027883460,middle,,Kyle Dawson,,I223532165,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,18,A5071749959,middle,,Arjun Dey,,I4210134305,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,18,A5071749959,middle,,Arjun Dey,,I4210141577,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,19,A5080419920,middle,,Biprateep Dey,,I170201317,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,20,A5052027952,middle,,Sarah Eftekharzadeh,,I1280536761,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,20,A5052027952,middle,,Sarah Eftekharzadeh,,I1329765538,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,21,A5063809341,middle,,Daniel J. Eisenstein,,I4210124175,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,22,A5104034885,middle,,Kevin Fanning,,I52357470,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,23,A5075567505,middle,,Jaime E. Forero-Romero,,I162096671,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,24,A5032994273,middle,,Carlos S. Frenk,,I190082696,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,25,A5062801348,middle,,E. Gaztañaga,,I132487946,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,26,A5056315122,middle,,Satya Gontcho A Gontcho,,I148283060,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,26,A5056315122,middle,,Satya Gontcho A Gontcho,,I5388228,2
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,27,A5055574861,middle,,J. Guy,,I148283060,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,28,A5063161579,middle,,K. Honscheid,,I52357470,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,29,A5091275608,middle,,Mustapha Ishak,,I162577319,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,30,A5015409091,middle,,S. Juneau,,I4210141577,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,31,A5084769750,middle,,R. Kehoe,,I178169726,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,32,A5080202253,middle,,Theodore Kisner,,I148283060,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,33,A5003933163,middle,,Ting-Wen Lan,,I16733864,1
W4378471793,195,https://doi.org/10.3847/1538-3881/accff8,The Astronomical Journal,"The DESI Bright Galaxy Survey: Final Target Selection, Design, and Validation",2023-05-26,FALSE,118,article,journal-article,,34,A5038903058,middle,,Martin Landriau,,I148283060,1
