id,which_mesh,term,is_major_topic,qualifier_name
W2516046201,16,"Muscle, Skeletal",FALSE,
W2516046201,17,"Pattern Recognition, Automated",FALSE,
W2516046201,18,"Signal Processing, Computer-Assisted",FALSE,
W2519753596,1,Cerebral Cortex,TRUE,physiology
W2519753596,2,Adult,FALSE,
W2519753596,3,Connectome,FALSE,
W2519753596,4,Female,FALSE,
W2519753596,5,Humans,FALSE,
W2519753596,6,Individuality,FALSE,
W2519753596,7,Magnetic Resonance Imaging,FALSE,
W2519753596,8,Male,FALSE,
W2519753596,9,Neural Pathways,FALSE,physiology
W2519753596,10,Young Adult,FALSE,
W2521566269,1,Aging,TRUE,
W2521566269,2,Artifacts,TRUE,
W2521566269,3,Brain,TRUE,diagnostic imaging
W2521566269,4,Head Movements,TRUE,physiology
W2521566269,5,Motion,TRUE,
W2521566269,6,Adult,FALSE,
W2521566269,7,Aged,FALSE,
W2521566269,8,"Aged, 80 and over",FALSE,
W2521566269,9,Brain,FALSE,
W2521566269,10,Brain Mapping,FALSE,
W2521566269,11,Female,FALSE,
W2521566269,12,Head Movements,FALSE,
W2521566269,13,Humans,FALSE,
W2521566269,14,"Image Processing, Computer-Assisted",FALSE,
W2521566269,15,Magnetic Resonance Imaging,FALSE,
W2521566269,16,Male,FALSE,
W2521566269,17,Middle Aged,FALSE,
W2521566269,18,Oxygen,FALSE,
W2521566269,19,Oxygen,FALSE,blood
W2521566269,20,Young Adult,FALSE,
W2539685118,1,Hippocampus,TRUE,diagnostic imaging
W2539685118,2,"Image Processing, Computer-Assisted",TRUE,methods
W2539685118,3,Magnetic Resonance Imaging,TRUE,methods
W2539685118,4,Parahippocampal Gyrus,TRUE,diagnostic imaging
W2539685118,5,Hippocampus,FALSE,
W2539685118,6,Humans,FALSE,
W2539685118,7,"Image Processing, Computer-Assisted",FALSE,
W2539685118,8,Magnetic Resonance Imaging,FALSE,
W2539685118,9,Parahippocampal Gyrus,FALSE,
W2539685118,10,"Pattern Recognition, Automated",FALSE,
W2538764405,1,Brain,TRUE,physiology
W2538764405,2,Goals,TRUE,
W2538764405,3,Neural Pathways,TRUE,physiology
W2538764405,4,Task Performance and Analysis,TRUE,
W2538764405,5,Adult,FALSE,
W2538764405,6,Brain,FALSE,
W2538764405,7,Female,FALSE,
W2538764405,8,Humans,FALSE,
W2538764405,9,Magnetic Resonance Imaging,FALSE,
W2538764405,10,Male,FALSE,
W2538764405,11,Neural Pathways,FALSE,
W2538764405,12,Rest,FALSE,
W2538764405,13,Young Adult,FALSE,
W2227875957,1,Cholinergic Neurons,TRUE,physiology
W2227875957,2,Motor Cortex,TRUE,cytology
W2227875957,3,Motor Cortex,TRUE,physiology
W2227875957,4,Vagus Nerve Stimulation,TRUE,
W2227875957,5,Animals,FALSE,
W2227875957,6,"Antibodies, Monoclonal",FALSE,toxicity
W2227875957,7,"Antibodies, Monoclonal",FALSE,
W2227875957,8,Basal Nucleus of Meynert,FALSE,cytology
W2227875957,9,Basal Nucleus of Meynert,FALSE,physiology
W2227875957,10,Basal Nucleus of Meynert,FALSE,
W2227875957,11,Cholinergic Neurons,FALSE,pathology
W2227875957,12,Cholinergic Neurons,FALSE,
W2227875957,13,Cholinergic Neurons,FALSE,drug effects
W2227875957,14,Female,FALSE,
W2227875957,15,Motor Cortex,FALSE,
W2227875957,16,Movement,FALSE,
W2227875957,17,Movement,FALSE,physiology
W2227875957,18,Neuronal Plasticity,FALSE,
W2227875957,19,Rats,FALSE,
W2227875957,20,"Rats, Sprague-Dawley",FALSE,
W2227875957,21,"Ribosome Inactivating Proteins, Type 1",FALSE,
W2227875957,22,"Ribosome Inactivating Proteins, Type 1",FALSE,toxicity
W2227875957,23,Saporins,FALSE,
W2291540813,1,Gold,TRUE,chemistry
W2291540813,2,Kidney,TRUE,physiopathology
W2291540813,3,Metal Nanoparticles,TRUE,
W2291540813,4,Animals,FALSE,
W2291540813,5,Gold,FALSE,
W2291540813,6,Kidney,FALSE,metabolism
W2291540813,7,Kidney,FALSE,
W2291540813,8,Luminescence,FALSE,
W2291540813,9,Mice,FALSE,
W2345349101,1,Adenosine Triphosphatases,TRUE,metabolism
W2345349101,2,Adenosine Triphosphate,TRUE,metabolism
W2345349101,3,Alzheimer Disease,TRUE,metabolism
W2345349101,4,Amyloid beta-Peptides,TRUE,metabolism
W2345349101,5,Brain,TRUE,metabolism
W2345349101,6,Carrier Proteins,TRUE,metabolism
W2345349101,7,Membrane Proteins,TRUE,metabolism
W2345349101,8,Mitochondria,TRUE,metabolism
W2345349101,9,Mitochondrial Proton-Translocating ATPases,TRUE,metabolism
W2345349101,10,Neurons,TRUE,metabolism
W2345349101,11,Adenosine Triphosphatases,FALSE,
W2345349101,12,Adenosine Triphosphate,FALSE,
W2345349101,13,Alzheimer Disease,FALSE,
W2345349101,14,Amyloid beta-Peptides,FALSE,
W2345349101,15,Animals,FALSE,
W2345349101,16,Brain,FALSE,
W2345349101,17,Carrier Proteins,FALSE,
W2345349101,18,Disease Progression,FALSE,
W2345349101,19,Humans,FALSE,
W2345349101,20,Membrane Proteins,FALSE,
W2345349101,21,Mice,FALSE,
W2345349101,22,"Mice, Transgenic",FALSE,
W2345349101,23,Mitochondria,FALSE,
W2345349101,24,Mitochondrial Proton-Translocating ATPases,FALSE,
W2345349101,25,Neurons,FALSE,
W2345349101,26,Oxidative Phosphorylation,FALSE,
W2345349101,27,Oxidative Stress,FALSE,
W2562940458,1,Breast Neoplasms,TRUE,genetics
W2562940458,2,Colorectal Neoplasms,TRUE,genetics
W2562940458,3,"Hypoxia-Inducible Factor 1, alpha Subunit",TRUE,metabolism
W2562940458,4,"Cell Line, Tumor",FALSE,
W2562940458,5,Gene Knockdown Techniques,FALSE,
W2562940458,6,Homeostasis,FALSE,
W2562940458,7,Humans,FALSE,
W2562940458,8,NAD(P)H Dehydrogenase (Quinone),FALSE,genetics
W2562940458,9,Oxygen,FALSE,metabolism
W2562940458,10,Proteasome Endopeptidase Complex,FALSE,genetics
W2562940458,11,Protein Stability,FALSE,
W2345332917,1,Biosensing Techniques,TRUE,
W2345332917,2,Electric Capacitance,FALSE,
W2345332917,3,"Nanotubes, Carbon",FALSE,
W2471086228,1,Gold,TRUE,chemistry
W2471086228,2,Metal Nanoparticles,TRUE,chemistry
W2471086228,3,Hydrogen-Ion Concentration,FALSE,
W2471086228,4,Luminescence,FALSE,
W2471086228,5,Particle Size,FALSE,
W2471086228,6,Sulfur,FALSE,chemistry
W2471086228,7,Surface Properties,FALSE,
W2516947454,1,Bipolar Disorder,TRUE,pathology
W2516947454,2,Brain,TRUE,pathology
W2516947454,3,Endophenotypes,TRUE,
W2516947454,4,Gray Matter,TRUE,pathology
W2516947454,5,Psychotic Disorders,TRUE,pathology
W2516947454,6,Schizophrenia,TRUE,pathology
W2516947454,7,Adult,FALSE,
W2516947454,8,Biomarkers,FALSE,
W2516947454,9,Bipolar Disorder,FALSE,complications
W2516947454,10,Bipolar Disorder,FALSE,
W2516947454,11,Brain,FALSE,
W2516947454,12,Case-Control Studies,FALSE,
W2516947454,13,Family,FALSE,psychology
W2516947454,14,Family,FALSE,
W2516947454,15,Female,FALSE,
W2516947454,16,Gray Matter,FALSE,
W2516947454,17,Humans,FALSE,
W2516947454,18,Magnetic Resonance Imaging,FALSE,
W2516947454,19,Male,FALSE,
W2516947454,20,Neuroimaging,FALSE,
W2516947454,21,Psychotic Disorders,FALSE,complications
W2516947454,22,Psychotic Disorders,FALSE,
W2516947454,23,Schizophrenia,FALSE,complications
W2516947454,24,Schizophrenia,FALSE,
W2516947454,25,Young Adult,FALSE,
W2487352914,1,Metal-Organic Frameworks,TRUE,chemistry
W2487352914,2,Nanoparticles,TRUE,chemistry
W2487352914,3,Tobacco Mosaic Virus,TRUE,chemistry
W2487352914,4,Virion,TRUE,chemistry
W2487352914,5,Metal-Organic Frameworks,FALSE,
W2487352914,6,"Models, Molecular",FALSE,
W2487352914,7,Nanoparticles,FALSE,
W2487352914,8,Nanoparticles,FALSE,ultrastructure
W2487352914,9,Nanotechnology,FALSE,methods
W2487352914,10,Nanotechnology,FALSE,
W2487352914,11,Particle Size,FALSE,
W2487352914,12,Porosity,FALSE,
W2487352914,13,Tobacco Mosaic Virus,FALSE,
W2487352914,14,Virion,FALSE,
W2309141491,1,Alcohol Drinking,TRUE,metabolism
W2309141491,2,Drug Monitoring,TRUE,instrumentation
W2309141491,3,Glucuronates,TRUE,metabolism
W2309141491,4,Sweat,TRUE,metabolism
W2309141491,5,Alcohol Drinking,FALSE,
W2309141491,6,Biomarkers,FALSE,metabolism
W2309141491,7,Biomarkers,FALSE,
W2309141491,8,Biosensing Techniques,FALSE,instrumentation
W2309141491,9,Biosensing Techniques,FALSE,
W2309141491,10,Diagnostic Equipment,FALSE,
W2309141491,11,Drug Monitoring,FALSE,
W2309141491,12,Electric Impedance,FALSE,
W2309141491,13,Ethanol,FALSE,metabolism
W2309141491,14,Ethanol,FALSE,pharmacokinetics
W2309141491,15,Ethanol,FALSE,
W2309141491,16,Glucuronates,FALSE,
W2309141491,17,Humans,FALSE,
W2309141491,18,Life Style,FALSE,
W2309141491,19,Sweat,FALSE,
W2435305615,1,Lymphangiogenesis,TRUE,physiology
W2435305615,2,"Mechanotransduction, Cellular",TRUE,physiology
W2435305615,3,Wnt Signaling Pathway,TRUE,physiology
W2435305615,4,beta Catenin,TRUE,metabolism
W2435305615,5,Animals,FALSE,
W2435305615,6,"Cells, Cultured",FALSE,
W2435305615,7,Endothelial Cells,FALSE,cytology
W2435305615,8,Endothelial Cells,FALSE,
W2435305615,9,Forkhead Transcription Factors,FALSE,metabolism
W2435305615,10,Forkhead Transcription Factors,FALSE,genetics
W2435305615,11,Forkhead Transcription Factors,FALSE,
W2435305615,12,"Gene Expression Regulation, Developmental",FALSE,
W2435305615,13,Gene Silencing,FALSE,
W2435305615,14,Humans,FALSE,
W2435305615,15,Lymphangiogenesis,FALSE,
W2435305615,16,Lymphatic Vessels,FALSE,embryology
W2435305615,17,Lymphatic Vessels,FALSE,
W2435305615,18,"Mechanotransduction, Cellular",FALSE,
W2435305615,19,Mice,FALSE,
W2435305615,20,Wnt Signaling Pathway,FALSE,
W2435305615,21,beta Catenin,FALSE,genetics
W2435305615,22,beta Catenin,FALSE,
W2557453416,1,Optogenetics,TRUE,instrumentation
W2557453416,2,Prostheses and Implants,TRUE,
W2557453416,3,Adrenergic Neurons,FALSE,
W2557453416,4,Adrenergic Neurons,FALSE,physiology
W2557453416,5,Animals,FALSE,
W2557453416,6,Arousal,FALSE,physiology
W2557453416,7,Arousal,FALSE,
W2557453416,8,"Behavior, Animal",FALSE,
W2557453416,9,Deep Brain Stimulation,FALSE,instrumentation
W2557453416,10,Deep Brain Stimulation,FALSE,
W2557453416,11,Electromagnetic Phenomena,FALSE,
W2557453416,12,Equipment Design,FALSE,
W2557453416,13,Locus Coeruleus,FALSE,
W2557453416,14,Locus Coeruleus,FALSE,surgery
W2557453416,15,Locus Coeruleus,FALSE,physiology
W2557453416,16,Locus Coeruleus,FALSE,anatomy & histology
W2557453416,17,Male,FALSE,
W2557453416,18,Mice,FALSE,
W2557453416,19,"Models, Theoretical",FALSE,
W2557453416,20,Optogenetics,FALSE,
W2557453416,21,Reward,FALSE,
W2557453416,22,Wireless Technology,FALSE,
W2557453416,23,Wireless Technology,FALSE,instrumentation
W2319851220,1,Blood Gas Analysis,TRUE,methods
W2319851220,2,Electroencephalography,TRUE,methods
W2319851220,3,Heart Rate Determination,TRUE,methods
W2319851220,4,Neurophysiological Monitoring,TRUE,methods
W2319851220,5,Seizures,TRUE,diagnosis
W2319851220,6,"Signal Processing, Computer-Assisted",TRUE,
W2319851220,7,Adult,FALSE,
W2319851220,8,Algorithms,FALSE,
W2319851220,9,Blood Gas Analysis,FALSE,
W2319851220,10,Blood Gas Analysis,FALSE,instrumentation
W2319851220,11,Brain,FALSE,
W2319851220,12,Brain,FALSE,physiopathology
W2319851220,13,Electroencephalography,FALSE,
W2319851220,14,Electroencephalography,FALSE,instrumentation
W2319851220,15,Electronic Health Records,FALSE,
W2319851220,16,Female,FALSE,
W2319851220,17,Galvanic Skin Response,FALSE,physiology
W2319851220,18,Galvanic Skin Response,FALSE,
W2319851220,19,Heart Rate,FALSE,physiology
W2319851220,20,Heart Rate,FALSE,
W2319851220,21,Heart Rate Determination,FALSE,instrumentation
W2319851220,22,Heart Rate Determination,FALSE,
W2319851220,23,Humans,FALSE,
W2319851220,24,Male,FALSE,
W2319851220,25,Middle Aged,FALSE,
W2319851220,26,"Monitoring, Ambulatory",FALSE,
W2319851220,27,"Monitoring, Ambulatory",FALSE,instrumentation
W2319851220,28,"Monitoring, Ambulatory",FALSE,methods
W2319851220,29,Neurophysiological Monitoring,FALSE,
W2319851220,30,Neurophysiological Monitoring,FALSE,instrumentation
W2319851220,31,Oxygen,FALSE,blood
W2319851220,32,Oxygen,FALSE,
W2319851220,33,"Pattern Recognition, Automated",FALSE,
W2319851220,34,"Pattern Recognition, Automated",FALSE,methods
W2319851220,35,Seizures,FALSE,
W2319851220,36,Seizures,FALSE,physiopathology
W2319851220,37,Sensitivity and Specificity,FALSE,
W2319851220,38,Wrist,FALSE,
W2319851220,39,Young Adult,FALSE,
W2352725842,1,Ankle Joint,TRUE,physiology
W2352725842,2,Gait,TRUE,physiology
W2352725842,3,Hip Joint,TRUE,physiology
W2352725842,4,Knee Joint,TRUE,physiology
W2352725842,5,"Models, Biological",TRUE,
W2352725842,6,Postural Balance,TRUE,physiology
W2352725842,7,Walking,TRUE,physiology
W2352725842,8,Ankle Joint,FALSE,
W2352725842,9,Computer Simulation,FALSE,
W2352725842,10,Female,FALSE,
W2352725842,11,Gait,FALSE,
W2352725842,12,Hip Joint,FALSE,
W2352725842,13,Humans,FALSE,
W2352725842,14,Knee Joint,FALSE,
W2352725842,15,Male,FALSE,
W2352725842,16,Postural Balance,FALSE,
W2352725842,17,"Range of Motion, Articular",FALSE,physiology
W2352725842,18,"Range of Motion, Articular",FALSE,
W2352725842,19,Walking,FALSE,
W2352725842,20,Young Adult,FALSE,
W2553831596,1,Brain Mapping,TRUE,
W2553831596,2,Cerebral Cortex,TRUE,physiology
W2553831596,3,Cerebral Cortex,TRUE,blood supply
W2553831596,4,Magnetic Resonance Imaging,TRUE,
W2553831596,5,Adult,FALSE,
W2553831596,6,Cerebral Cortex,FALSE,physiopathology
W2553831596,7,Cerebral Cortex,FALSE,
W2553831596,8,Cerebrovascular Circulation,FALSE,
W2553831596,9,Female,FALSE,
W2553831596,10,Humans,FALSE,
W2553831596,11,Hypercapnia,FALSE,diagnostic imaging
W2553831596,12,Hypercapnia,FALSE,
W2553831596,13,Male,FALSE,
W2553831596,14,Middle Aged,FALSE,
W2553831596,15,Moyamoya Disease,FALSE,physiopathology
W2553831596,16,Moyamoya Disease,FALSE,
W2553831596,17,Respiration,FALSE,
W2553831596,18,"Signal Processing, Computer-Assisted",FALSE,
W2553831596,19,Young Adult,FALSE,
W2562451460,1,"Carcinoma, Non-Small-Cell Lung",TRUE,drug therapy
W2562451460,2,Lung Neoplasms,TRUE,drug therapy
W2562451460,3,NAD(P)H Dehydrogenase (Quinone),TRUE,genetics
W2562451460,4,Naphthoquinones,TRUE,administration & dosage
W2562451460,5,Pancreatic Neoplasms,TRUE,drug therapy
W2562451460,6,Poly(ADP-ribose) Polymerase Inhibitors,TRUE,administration & dosage
W2562451460,7,Animals,FALSE,
W2562451460,8,"Carcinoma, Non-Small-Cell Lung",FALSE,genetics
W2562451460,9,"Carcinoma, Non-Small-Cell Lung",FALSE,
W2562451460,10,"Cell Line, Tumor",FALSE,
W2562451460,11,Cell Proliferation,FALSE,drug effects
W2562451460,12,Cell Proliferation,FALSE,
W2562451460,13,Cell Survival,FALSE,
W2562451460,14,Cell Survival,FALSE,drug effects
W2562451460,15,DNA Damage,FALSE,
W2562451460,16,Drug Synergism,FALSE,
W2562451460,17,"Gene Expression Regulation, Neoplastic",FALSE,
W2562451460,18,Humans,FALSE,
W2562451460,19,Lung Neoplasms,FALSE,
W2562451460,20,Lung Neoplasms,FALSE,genetics
W2562451460,21,Mice,FALSE,
W2562451460,22,NAD(P)H Dehydrogenase (Quinone),FALSE,
W2562451460,23,Naphthoquinones,FALSE,pharmacology
W2562451460,24,Naphthoquinones,FALSE,
W2562451460,25,Pancreatic Neoplasms,FALSE,genetics
W2562451460,26,Pancreatic Neoplasms,FALSE,
W2562451460,27,Poly(ADP-ribose) Polymerase Inhibitors,FALSE,
W2562451460,28,Reactive Oxygen Species,FALSE,metabolism
W2562451460,29,Reactive Oxygen Species,FALSE,
W2562451460,30,Up-Regulation,FALSE,
W2562451460,31,Xenograft Model Antitumor Assays,FALSE,
W2519241029,1,Alleles,TRUE,
W2519241029,2,Chromatin,TRUE,chemistry
W2519241029,3,Chromatin Assembly and Disassembly,TRUE,
W2519241029,4,Inheritance Patterns,TRUE,
W2519241029,5,Software,TRUE,
W2519241029,6,Base Sequence,FALSE,
W2519241029,7,Chromatin,FALSE,metabolism
W2519241029,8,Chromatin,FALSE,
W2519241029,9,Computer Graphics,FALSE,
W2519241029,10,Datasets as Topic,FALSE,
W2519241029,11,Female,FALSE,
W2519241029,12,"Genome, Human",FALSE,
W2519241029,13,Genotype,FALSE,
W2519241029,14,Humans,FALSE,
W2519241029,15,Internet,FALSE,
W2519241029,16,Male,FALSE,
W2519241029,17,Nucleic Acid Conformation,FALSE,
W2519241029,18,Quality Control,FALSE,
W2519241029,19,Reproducibility of Results,FALSE,
W2519241029,20,Sensitivity and Specificity,FALSE,
W2519241029,21,"Sequence Analysis, DNA",FALSE,
W2565982067,1,Auditory Fatigue,TRUE,
W2565982067,2,Brain Stem,TRUE,physiopathology
W2565982067,3,"Evoked Potentials, Auditory, Brain Stem",TRUE,
W2565982067,4,"Hearing Loss, Noise-Induced",TRUE,physiopathology
W2565982067,5,Noise,TRUE,adverse effects
W2565982067,6,Acoustic Stimulation,FALSE,
W2565982067,7,Animals,FALSE,
W2565982067,8,"Behavior, Animal",FALSE,
W2565982067,9,Brain Stem,FALSE,
W2565982067,10,Cues,FALSE,
W2565982067,11,"Disease Models, Animal",FALSE,
W2565982067,12,"Hearing Loss, Noise-Induced",FALSE,
W2565982067,13,"Hearing Loss, Noise-Induced",FALSE,psychology
W2565982067,14,"Hearing Loss, Noise-Induced",FALSE,etiology
W2565982067,15,Male,FALSE,
W2565982067,16,Noise,FALSE,
W2565982067,17,"Otoacoustic Emissions, Spontaneous",FALSE,
W2565982067,18,"Rats, Sprague-Dawley",FALSE,
W2565982067,19,"Reflex, Startle",FALSE,
W2565982067,20,Time Factors,FALSE,
W2346340151,1,Amyotrophic Lateral Sclerosis,TRUE,physiopathology
W2346340151,2,Speech,TRUE,physiology
W2346340151,3,Speech Disorders,TRUE,physiopathology
W2346340151,4,Speech Intelligibility,TRUE,physiology
W2346340151,5,Adult,FALSE,
W2346340151,6,Aged,FALSE,
W2346340151,7,Disease Progression,FALSE,
W2346340151,8,Female,FALSE,
W2346340151,9,Humans,FALSE,
W2346340151,10,Male,FALSE,
W2346340151,11,Middle Aged,FALSE,
W2346340151,12,Movement,FALSE,physiology
W2346340151,13,Phonation,FALSE,physiology
W2346340151,14,Respiration,FALSE,
W2555896505,1,Kidney,TRUE,metabolism
W2555896505,2,Metal Nanoparticles,TRUE,chemistry
W2555896505,3,Neoplasms,TRUE,chemistry
W2555896505,4,Glutathione,FALSE,
W2555896505,5,Glutathione,FALSE,metabolism
W2555896505,6,Glutathione,FALSE,chemistry
W2555896505,7,Gold,FALSE,metabolism
W2555896505,8,Gold,FALSE,
W2555896505,9,Gold,FALSE,chemistry
W2555896505,10,Humans,FALSE,
W2555896505,11,Kidney,FALSE,
W2555896505,12,Metal Nanoparticles,FALSE,
W2555896505,13,Neoplasms,FALSE,metabolism
W2555896505,14,Neoplasms,FALSE,
W2555896505,15,Particle Size,FALSE,
W2555896505,16,Silver,FALSE,metabolism
W2555896505,17,Silver,FALSE,
W2555896505,18,Silver,FALSE,chemistry
W2555896505,19,Surface Properties,FALSE,
W2568463955,1,Aging,TRUE,
W2568463955,2,Cognition,TRUE,physiology
W2568463955,3,Cognitive Aging,TRUE,
W2568463955,4,Nerve Net,TRUE,
W2568463955,5,Aged,FALSE,
W2568463955,6,Cognition,FALSE,
W2568463955,7,Female,FALSE,
W2568463955,8,Humans,FALSE,
W2568463955,9,Individuality,FALSE,
W2568463955,10,Learning,FALSE,
W2568463955,11,Learning,FALSE,physiology
W2568463955,12,Magnetic Resonance Imaging,FALSE,
W2568463955,13,Male,FALSE,
W2568463955,14,Middle Aged,FALSE,
W2568463955,15,Neuronal Plasticity,FALSE,
W2568463955,16,Neuronal Plasticity,FALSE,physiology
W2517162982,1,Bacteriophages,TRUE,physiology
W2517162982,2,Enterococcus faecalis,TRUE,virology
W2517162982,3,Enterococcus faecalis,TRUE,genetics
W2517162982,4,Host-Parasite Interactions,TRUE,
W2517162982,5,Membrane Proteins,TRUE,genetics
W2517162982,6,Viral Tropism,TRUE,
W2517162982,7,Animals,FALSE,
W2517162982,8,Bacteriophages,FALSE,
W2517162982,9,Bacteriophages,FALSE,isolation & purification
W2517162982,10,Carrier State,FALSE,
W2517162982,11,Carrier State,FALSE,microbiology
W2517162982,12,Enterococcus faecalis,FALSE,
W2517162982,13,Gastrointestinal Tract,FALSE,
W2517162982,14,Gastrointestinal Tract,FALSE,microbiology
W2517162982,15,Gram-Positive Bacterial Infections,FALSE,
W2517162982,16,Gram-Positive Bacterial Infections,FALSE,microbiology
W2517162982,17,Membrane Proteins,FALSE,
W2517162982,18,Mice,FALSE,
W2517162982,19,Mutant Proteins,FALSE,genetics
W2517162982,20,Mutant Proteins,FALSE,
W2517162982,21,Sewage,FALSE,
W2517162982,22,Sewage,FALSE,virology
W2252990936,1,Auditory Cortex,TRUE,physiopathology
W2252990936,2,Deafness,TRUE,physiopathology
W2252990936,3,Sound Localization,TRUE,physiology
W2252990936,4,Acoustic Stimulation,FALSE,
W2252990936,5,Animals,FALSE,
W2252990936,6,Auditory Cortex,FALSE,
W2252990936,7,Auditory Pathways,FALSE,physiopathology
W2252990936,8,Auditory Pathways,FALSE,
W2252990936,9,Cats,FALSE,
W2252990936,10,Cochlea,FALSE,
W2252990936,11,Cochlea,FALSE,physiopathology
W2252990936,12,Cochlear Implants,FALSE,
W2252990936,13,Deafness,FALSE,congenital
W2252990936,14,Deafness,FALSE,
W2252990936,15,Electric Stimulation,FALSE,
W2252990936,16,Functional Laterality,FALSE,
W2252990936,17,Sound Localization,FALSE,
W2342853324,1,Acoustic Stimulation,TRUE,instrumentation
W2342853324,2,"Audiometry, Speech",TRUE,instrumentation
W2342853324,3,Language,TRUE,
W2342853324,4,Mobile Applications,TRUE,
W2342853324,5,Noise,TRUE,adverse effects
W2342853324,6,Perceptual Masking,TRUE,
W2342853324,7,Smartphone,TRUE,
W2342853324,8,Speech Perception,TRUE,
W2342853324,9,Acoustic Stimulation,FALSE,
W2342853324,10,Acoustic Stimulation,FALSE,methods
W2342853324,11,Adolescent,FALSE,
W2342853324,12,Adult,FALSE,
W2342853324,13,"Audiometry, Speech",FALSE,methods
W2342853324,14,"Audiometry, Speech",FALSE,
W2342853324,15,Auditory Threshold,FALSE,
W2342853324,16,Female,FALSE,
W2342853324,17,Humans,FALSE,
W2342853324,18,Male,FALSE,
W2342853324,19,Noise,FALSE,
W2342853324,20,Predictive Value of Tests,FALSE,
W2342853324,21,"Recognition, Psychology",FALSE,
W2342853324,22,Reproducibility of Results,FALSE,
W2342853324,23,South Africa,FALSE,
W2342853324,24,Speech Acoustics,FALSE,
